場所,R,馬番,馬名,調教師名,調教師利益度_1,調教師利益度_2,調教師利益度_3,調教師利益度_4,調教師利益度_5,調教師利益度_6,調教師利益度_7,調教師利益度_8,調教師利益度,調教師利益度順位
函館,1,1,シバノパージャン,牧田和弥,176.0,-620.0,-240.0,-700.0,-749.0,-1017.0,,,-3150.0,12.0
函館,1,2,アゲンストオッズ,斎藤誠　,-560.0,738.0,-819.0,50.0,1257.0,327.0,-714.0,,279.0,5.0
函館,1,3,サンエンジェルス,谷潔　　,-118.0,-809.0,-491.0,-1097.0,612.0,-726.0,-73.0,,-2702.0,11.0
函館,1,4,ハイバーニアン,高橋文雅,118.0,-1719.0,-882.0,-1222.0,-215.0,-821.0,,,-4741.0,14.0
函館,1,5,ミルトメロディー,青木孝文,-342.0,100.0,1189.0,214.0,-134.0,1195.0,60.0,,2282.0,2.0
函館,1,6,ヴェンデボヌール,久保田貴,-102.0,-478.0,-533.0,-465.0,-36.0,-453.0,-58.0,,-2125.0,10.0
函館,1,7,コシタンタン,竹内正洋,-284.0,1074.0,959.0,134.0,1769.0,397.0,-36.0,,4013.0,1.0
函館,1,8,ルナノーヴァ,緒方努　,-384.0,-283.0,-1394.0,1227.0,-556.0,888.0,-1292.0,,-1794.0,9.0
函館,1,9,マテンロウブリッジ,昆貢　　,-183.0,-772.0,-385.0,-632.0,-1201.0,-953.0,326.0,,-3800.0,13.0
函館,1,10,ニシノオールワン,加藤征弘,-69.0,466.0,-181.0,-191.0,-310.0,-552.0,-193.0,,-1030.0,8.0
函館,1,11,デルマアサマ,森田直行,78.0,932.0,-1112.0,512.0,494.0,-326.0,-50.0,,528.0,3.0
函館,1,12,ビップアリス,松下武士,24.0,308.0,-614.0,-665.0,401.0,-264.0,-138.0,,-948.0,7.0
函館,1,13,カガラプンツェル,萱野浩二,-237.0,877.0,-229.0,-704.0,-395.0,370.0,136.0,,-182.0,6.0
函館,1,14,フリーダムスタイル,森田直行,78.0,932.0,-1112.0,512.0,494.0,-326.0,-50.0,,528.0,3.0
