場所,R,馬番,馬名,騎手名,騎手利益度_1,騎手利益度_2,騎手利益度_3,騎手利益度_4,騎手利益度_5,騎手利益度_6,騎手利益度,騎手利益度順位
函館,2,10,ストロングボーイ,荻野琢真,705.0,322.0,-1628.0,-1213.0,-897.0,,-2711.0,9.0
函館,2,11,セスティーナ,佐々木大,1486.0,-258.0,-1647.0,-2305.0,332.0,,-2392.0,8.0
函館,3,1,ビタミンドロップ,舟山瑠泉,213.0,-2686.0,-37.0,369.0,1447.0,,-694.0,5.0
函館,3,2,ホウオウバトラー,長浜鴻緒,-159.0,-226.0,786.0,864.0,1497.0,,2762.0,2.0
函館,3,3,タマモキャロル,小崎綾也,0.0,-153.0,388.0,-197.0,-170.0,,-132.0,4.0
函館,3,4,ヒューザー,古川奈穂,98.0,-1513.0,-49.0,273.0,-1472.0,,-2663.0,9.0
函館,3,5,ライトニングロッド,横山琉人,0.0,-1084.0,609.0,-759.0,27.0,,-1207.0,7.0
函館,3,6,スマートイデアル,小沢大仁,-147.0,-173.0,-1604.0,-6818.0,2344.0,,-6398.0,10.0
函館,3,7,ルクソンライト,小林美駒,-374.0,25.0,-196.0,-836.0,399.0,,-982.0,6.0
函館,3,8,セラサイト,河原田菜,,-2203.0,-1452.0,-2431.0,-4370.0,,-10456.0,12.0
函館,3,9,エコロセレナ,斎藤新　,-1258.0,401.0,647.0,32.0,-1090.0,,-1268.0,8.0
函館,3,10,クインズスズラン,横山和生,-122.0,-47.0,742.0,-264.0,1760.0,,2069.0,3.0
函館,3,11,エトワールフィーユ,今村聖奈,-186.0,-3016.0,-1060.0,-1340.0,-2434.0,,-8036.0,11.0
函館,3,12,サチノブーケ,鷲頭虎太,1184.0,488.0,2501.0,1794.0,1936.0,,7903.0,1.0
函館,4,1,アイムイン,鮫島克駿,316.0,547.0,165.0,2084.0,1916.0,,5028.0,2.0
函館,4,2,レガリーノ,横山和生,-122.0,-47.0,295.0,1042.0,1760.0,,2928.0,5.0
函館,4,3,エグジスタンス,佐々木大,1486.0,-258.0,796.0,-2305.0,332.0,,51.0,12.0
函館,4,4,ホウショウリュウ,岩田康誠,-327.0,-856.0,36.0,1457.0,386.0,,696.0,10.0
函館,4,5,マンサニージャ,長浜鴻緒,-159.0,-226.0,1531.0,1673.0,1497.0,,4316.0,3.0
函館,4,6,ブランヴァンダイク,小沢大仁,-147.0,-173.0,-2372.0,1825.0,2344.0,,1477.0,8.0
函館,4,7,コスモアルペジオ,横山琉人,0.0,-1084.0,-102.0,1717.0,27.0,,558.0,11.0
函館,4,8,アート,舟山瑠泉,213.0,-2686.0,2153.0,2613.0,1447.0,,3740.0,4.0
函館,4,9,キヨタリート,小崎綾也,0.0,-153.0,1125.0,1824.0,-170.0,,2626.0,6.0
函館,4,10,ショウナンアワード,池添謙一,-474.0,457.0,301.0,917.0,94.0,,1295.0,9.0
函館,4,11,アルケミラモリス,大久保友,0.0,0.0,-464.0,32.0,-253.0,,-685.0,13.0
函館,4,12,トリニタリオ,斎藤新　,-1258.0,401.0,-2155.0,-1369.0,-1090.0,,-5471.0,15.0
函館,4,13,ロッサコメータ,吉田隼人,13.0,8.0,-1074.0,806.0,-808.0,,-1055.0,14.0
函館,4,14,リーベンスヴェルト,河原田菜,,-2203.0,-2758.0,-1606.0,-4370.0,,-10937.0,16.0
函館,4,15,ココソラーレ,鷲頭虎太,1184.0,488.0,624.0,1545.0,1936.0,,5777.0,1.0
函館,4,16,コティノス,浜中俊　,-161.0,-27.0,1107.0,183.0,1127.0,,2229.0,7.0
函館,5,1,ガーシュウィン,舟山瑠泉,213.0,290.0,2153.0,369.0,1447.0,,4472.0,2.0
函館,5,2,アイシテルヨナオミ,今村聖奈,-186.0,-184.0,-1967.0,-1340.0,-2434.0,,-6111.0,8.0
函館,5,3,セタキト,鷲頭虎太,1184.0,117.0,624.0,1794.0,1936.0,,5655.0,1.0
函館,5,4,スケルツォテソーロ,吉田隼人,13.0,-539.0,-1074.0,-1870.0,-808.0,,-4278.0,7.0
函館,5,5,シークレットタワー,古川奈穂,98.0,56.0,-822.0,273.0,-1472.0,,-1867.0,6.0
函館,5,6,タイフーンナイン,小林美駒,-374.0,-358.0,-155.0,-836.0,399.0,,-1324.0,5.0
函館,5,7,テイクケア,横山琉人,0.0,564.0,-102.0,-759.0,27.0,,-270.0,4.0
函館,5,8,パンジャケリー,佐々木大,1486.0,79.0,796.0,1158.0,332.0,,3851.0,3.0
函館,6,1,ボーントゥラブユー,横山琉人,0.0,-1084.0,-102.0,1717.0,27.0,,558.0,9.0
函館,6,2,マテンロウオリジン,池添謙一,-474.0,457.0,301.0,917.0,94.0,,1295.0,7.0
函館,6,3,エイカイコバチ,小沢大仁,-147.0,-173.0,-2372.0,1825.0,2344.0,,1477.0,6.0
函館,6,4,アルペングロー,佐々木大,1486.0,-258.0,796.0,-2305.0,332.0,,51.0,10.0
函館,6,5,ハルノアメ,河原田菜,,-2203.0,-2758.0,-1606.0,-4370.0,,-10937.0,15.0
函館,6,6,ウインアベリア,長浜鴻緒,-159.0,-226.0,1531.0,1673.0,1497.0,,4316.0,3.0
函館,6,7,ビップジョワ,富田暁　,0.0,170.0,-689.0,-150.0,-602.0,,-1271.0,11.0
函館,6,8,フローレンスフーガ,横山和生,-122.0,-47.0,295.0,1042.0,1760.0,,2928.0,5.0
函館,6,9,ヒメヒオウギ,柴田裕一,-1512.0,-2761.0,-2851.0,-4275.0,-4239.0,,-15638.0,16.0
函館,6,10,ハートチャン,古川奈穂,98.0,-1513.0,-822.0,-1439.0,-1472.0,,-5148.0,12.0
函館,6,11,ラップトップ,舟山瑠泉,213.0,-2686.0,2153.0,2613.0,1447.0,,3740.0,4.0
函館,6,12,ヴァールザーゲン,斎藤新　,-1258.0,401.0,-2155.0,-1369.0,-1090.0,,-5471.0,13.0
函館,6,13,ピアス,黛弘人　,231.0,413.0,137.0,1452.0,2261.0,,4494.0,2.0
函館,6,14,ブライトエアリー,今村聖奈,-186.0,-3016.0,-1967.0,-1131.0,-2434.0,,-8734.0,14.0
函館,6,15,ミナヅキ,小林美駒,-374.0,25.0,-155.0,1251.0,399.0,,1146.0,8.0
函館,6,16,レジオンポレール,鮫島克駿,316.0,547.0,165.0,2084.0,1916.0,,5028.0,1.0
函館,7,1,フレンズプラス,荻野琢真,705.0,-673.0,-1628.0,1213.0,-897.0,,-1280.0,6.0
函館,7,2,ムーンブランシュ,富田暁　,0.0,-737.0,47.0,-695.0,-602.0,,-1987.0,8.0
函館,7,3,キャリーグレイス,今村聖奈,-186.0,-185.0,-1060.0,-1340.0,-2434.0,,-5205.0,9.0
函館,7,4,ミサビスケッツ,河原田菜,,-2332.0,-1452.0,-2431.0,-4370.0,,-10585.0,11.0
函館,7,5,パーティーガール,遠藤汰月,,-1706.0,-6073.0,-7583.0,-3188.0,,-18550.0,12.0
函館,7,6,オオゾラヒバリ,大久保友,0.0,-782.0,-141.0,-379.0,-253.0,,-1555.0,7.0
函館,7,7,スパークルジョイ,舟山瑠泉,213.0,3973.0,-37.0,369.0,1447.0,,5965.0,1.0
函館,7,8,ゴールドヴィーナス,横山和生,-122.0,6.0,742.0,-264.0,1760.0,,2122.0,4.0
函館,7,9,テーオーナタリー,鮫島克駿,316.0,-296.0,1757.0,-467.0,1916.0,,3226.0,3.0
函館,7,10,レストプレドゥモア,小沢大仁,-147.0,-2172.0,-1604.0,-6818.0,2344.0,,-8397.0,10.0
函館,7,11,アルヘンティニータ,小林美駒,-374.0,21.0,-196.0,-836.0,399.0,,-986.0,5.0
函館,7,12,ヒットミー,長浜鴻緒,-159.0,2830.0,786.0,864.0,1497.0,,5818.0,2.0
函館,8,1,ジャスパールビー,長浜鴻緒,-159.0,2830.0,1531.0,864.0,1497.0,,6563.0,3.0
函館,8,2,グリフォン,斎藤新　,-1258.0,-1454.0,-2155.0,32.0,-1090.0,,-5925.0,11.0
函館,8,3,マジェステラ,鮫島克駿,316.0,-296.0,165.0,-467.0,1916.0,,1634.0,7.0
函館,8,4,スプリングデイ,黛弘人　,231.0,1221.0,137.0,-114.0,2261.0,,3736.0,5.0
函館,8,5,シャインズオンユー,富田暁　,0.0,-737.0,-689.0,-695.0,-602.0,,-2723.0,10.0
函館,8,6,スマッシュアウト,原田和真,-2288.0,2828.0,-1414.0,520.0,-1435.0,,-1789.0,9.0
函館,8,7,アートフォーム,柴田裕一,-1512.0,-559.0,-2851.0,948.0,-4239.0,,-8213.0,12.0
函館,8,8,クレセントウイング,舟山瑠泉,213.0,3973.0,2153.0,369.0,1447.0,,8155.0,2.0
函館,8,9,フレンドモナコ,遠藤汰月,,-1706.0,-3767.0,-7583.0,-3188.0,,-16244.0,13.0
函館,8,10,シーグルロス,小林美駒,-374.0,21.0,-155.0,-836.0,399.0,,-945.0,8.0
函館,8,11,フロウアンドライム,横山和生,-122.0,6.0,295.0,-264.0,1760.0,,1675.0,6.0
函館,8,12,シュークリーム,国分恭介,54.0,3076.0,2847.0,2888.0,3402.0,,12267.0,1.0
函館,8,13,プリンセスモコ,佐々木大,1486.0,344.0,796.0,1158.0,332.0,,4116.0,4.0
函館,9,1,サウンドサンライズ,佐々木大,1486.0,344.0,796.0,-2305.0,332.0,,653.0,5.0
函館,9,2,ゼアズノープレイス,的場勇人,219.0,-2991.0,-901.0,-255.0,-631.0,,-4559.0,7.0
函館,9,3,ハミルトン,鮫島克駿,316.0,-296.0,165.0,2084.0,1916.0,,4185.0,2.0
函館,9,4,コスモナエマ,長浜鴻緒,-159.0,2830.0,1531.0,1673.0,1497.0,,7372.0,1.0
函館,9,5,モンローウォーク,横山和生,-122.0,6.0,295.0,1042.0,1760.0,,2981.0,3.0
函館,9,6,ナムラヒナギク,小沢大仁,-147.0,-2172.0,-2372.0,1825.0,2344.0,,-522.0,6.0
函館,9,7,ポタリング,遠藤汰月,,-1706.0,-3767.0,-2147.0,-3188.0,,-10808.0,9.0
函館,9,8,ゴガツノアマノガワ,小林美駒,-374.0,21.0,-155.0,1251.0,399.0,,1142.0,4.0
函館,9,9,キセキノエンジェル,河原田菜,,-2332.0,-2758.0,-1606.0,-4370.0,,-11066.0,10.0
函館,9,10,ドッグウッド,斎藤新　,-1258.0,-1454.0,-2155.0,-1369.0,-1090.0,,-7326.0,8.0
函館,10,1,リッチブラック,川又賢治,-618.0,-1353.0,-1079.0,-2130.0,-2090.0,,-7270.0,12.0
函館,10,2,フェスタリア,今村聖奈,-186.0,-185.0,-1060.0,-1131.0,-2434.0,,-4996.0,11.0
函館,10,3,チギリ,長浜鴻緒,-159.0,2830.0,786.0,1673.0,1497.0,,6627.0,2.0
函館,10,4,ディアウス,吉田隼人,13.0,109.0,-2.0,806.0,-808.0,,118.0,7.0
函館,10,5,エアニゲラ,舟山瑠泉,213.0,3973.0,-37.0,2613.0,1447.0,,8209.0,1.0
函館,10,6,アールプロスト,小沢大仁,-147.0,-2172.0,-1604.0,1825.0,2344.0,,246.0,6.0
函館,10,7,タイヨウフレア,横山琉人,0.0,1578.0,609.0,1717.0,27.0,,3931.0,3.0
函館,10,8,メイショウタイピン,池添謙一,-474.0,36.0,94.0,917.0,94.0,,667.0,5.0
函館,10,9,レイザリオ,岩田康誠,-327.0,237.0,-51.0,1457.0,386.0,,1702.0,4.0
函館,10,10,ラマンシュ,斎藤新　,-1258.0,-1454.0,647.0,-1369.0,-1090.0,,-4524.0,10.0
函館,10,11,マーウォルス,佐々木大,1486.0,344.0,-1647.0,-2305.0,332.0,,-1790.0,9.0
函館,10,12,ジュンラトゥール,富田暁　,0.0,-737.0,47.0,-150.0,-602.0,,-1442.0,8.0
函館,11,1,ハリウッドメモリー,横山和生,-122.0,6.0,295.0,-264.0,1760.0,,1675.0,7.0
函館,11,2,マーブルパレス,斎藤新　,-1258.0,-1454.0,-2155.0,32.0,-1090.0,,-5925.0,15.0
函館,11,3,ムチャスグラシアス,国分恭介,54.0,3076.0,2847.0,2888.0,3402.0,,12267.0,1.0
函館,11,4,エクストラバック,池添謙一,-474.0,36.0,301.0,-743.0,94.0,,-786.0,11.0
函館,11,5,ゴキゲンサン,岩田康誠,-327.0,237.0,36.0,-1436.0,386.0,,-1104.0,13.0
函館,11,6,ライツユーアップ,吉田隼人,13.0,109.0,-1074.0,-1870.0,-808.0,,-3630.0,14.0
函館,11,7,リリーフィールド,佐々木大,1486.0,344.0,796.0,1158.0,332.0,,4116.0,4.0
函館,11,8,ガットネロ,小沢大仁,-147.0,-2172.0,-2372.0,-6818.0,2344.0,,-9165.0,16.0
函館,11,9,ミニョンマルーン,長浜鴻緒,-159.0,2830.0,1531.0,864.0,1497.0,,6563.0,3.0
函館,11,10,スミレファースト,小崎綾也,0.0,569.0,1125.0,-197.0,-170.0,,1327.0,9.0
函館,11,11,エクセルゴールド,小林美駒,-374.0,21.0,-155.0,-836.0,399.0,,-945.0,12.0
函館,11,12,フェアリーライズ,黛弘人　,231.0,1221.0,137.0,-114.0,2261.0,,3736.0,5.0
函館,11,13,ヴィヴァクラウン,横山琉人,0.0,1578.0,-102.0,-759.0,27.0,,744.0,10.0
函館,11,14,フードマン,鮫島克駿,316.0,-296.0,165.0,-467.0,1916.0,,1634.0,8.0
函館,11,15,ベビーズブレス,舟山瑠泉,213.0,3973.0,2153.0,369.0,1447.0,,8155.0,2.0
函館,11,16,フミサウンド,浜中俊　,-161.0,-861.0,1107.0,467.0,1127.0,,1679.0,6.0
函館,12,1,マジカルシャイン,富田暁　,0.0,-737.0,47.0,-150.0,-602.0,,-1442.0,8.0
函館,12,2,アオハルブルース,岩田康誠,-327.0,237.0,-51.0,1457.0,386.0,,1702.0,6.0
函館,12,3,ベイビールビオ,小崎綾也,0.0,569.0,388.0,1824.0,-170.0,,2611.0,5.0
函館,12,4,グレイスフルマーチ,斎藤新　,-1258.0,-1454.0,647.0,-1369.0,-1090.0,,-4524.0,10.0
函館,12,5,ガーネットフレア,鮫島克駿,316.0,-296.0,1757.0,2084.0,1916.0,,5777.0,3.0
函館,12,6,アチーヴァー,佐々木大,1486.0,344.0,-1647.0,-2305.0,332.0,,-1790.0,9.0
函館,12,7,ライフイズ,小林美駒,-374.0,21.0,-196.0,1251.0,399.0,,1101.0,7.0
函館,12,8,ストラーダ,横山和生,-122.0,6.0,742.0,1042.0,1760.0,,3428.0,4.0
函館,12,9,トップオンザヒル,国分恭介,54.0,3076.0,1862.0,1934.0,3402.0,,10328.0,1.0
函館,12,10,パシーヴ,長浜鴻緒,-159.0,2830.0,786.0,1673.0,1497.0,,6627.0,2.0
東京,1,1,スウェーバック,野中悠太,159.0,-350.0,-922.0,-30.0,18.0,-347.0,-1472.0,9.0
東京,1,2,イナンナ,上里直汰,-3.0,-504.0,893.0,-2460.0,1999.0,1652.0,1577.0,6.0
東京,1,3,スピニンググローブ,木幡巧也,1252.0,955.0,473.0,875.0,1522.0,-1554.0,3523.0,5.0
東京,1,4,リオンアンサー,嶋田純次,2077.0,-336.0,-84.0,2130.0,2298.0,656.0,6741.0,3.0
東京,1,5,ヴィスクレス,原優介　,345.0,-2246.0,-351.0,-1496.0,-369.0,-1681.0,-5798.0,15.0
東京,1,6,ブライティアビーム,土田真翔,-947.0,62.0,-1572.0,-31.0,-668.0,-688.0,-3844.0,14.0
東京,1,7,レゲンデ,荻野極　,-50.0,796.0,1668.0,4139.0,2875.0,230.0,9658.0,2.0
東京,1,8,テンカラットレター,木幡初也,-731.0,639.0,-950.0,-74.0,-1216.0,-966.0,-3298.0,13.0
東京,1,9,ノアソノマ,武藤雅　,-495.0,472.0,694.0,-555.0,-1793.0,1322.0,-355.0,7.0
東京,1,10,クアラトレンガヌ,石川裕紀,-315.0,-140.0,102.0,-186.0,-1450.0,-900.0,-2889.0,12.0
東京,1,11,スティールヴォーグ,三浦皇成,1081.0,1075.0,1764.0,996.0,171.0,1642.0,6729.0,4.0
東京,1,12,ブラックゲイル,水沼元輝,-1293.0,1596.0,-872.0,-1702.0,-1091.0,993.0,-2369.0,11.0
東京,1,13,テルケンレンタッチ,菊沢一樹,425.0,2470.0,1138.0,3221.0,2007.0,935.0,10196.0,1.0
東京,1,14,ヌビアン,石田拓郎,-206.0,997.0,-793.0,-926.0,-1082.0,433.0,-1577.0,10.0
東京,1,15,ツクバヴァンガード,佐藤翔馬,-1272.0,-19.0,-188.0,1683.0,-173.0,-1430.0,-1399.0,8.0
東京,2,1,ツウカイウォリアー,小林脩斗,-475.0,-1118.0,738.0,-401.0,-313.0,130.0,-1439.0,8.0
東京,2,2,アグアフレスカ,荻野極　,-50.0,796.0,1668.0,-316.0,2875.0,230.0,5203.0,2.0
東京,2,3,パレホ,佐藤翔馬,-1272.0,-19.0,-188.0,-2226.0,-173.0,-1430.0,-5308.0,10.0
東京,2,4,ウインガネーシャ,木幡巧也,1252.0,955.0,473.0,-405.0,1522.0,-1554.0,2243.0,3.0
東京,2,5,ハイテイラオユエ,大野拓弥,427.0,-326.0,-724.0,-604.0,220.0,830.0,-177.0,4.0
東京,2,6,ザンテソーロ,菊沢一樹,425.0,2470.0,1138.0,174.0,2007.0,935.0,7149.0,1.0
東京,2,7,ジョイグリーン,柴田大知,-2547.0,-542.0,-1013.0,-1015.0,-2875.0,-528.0,-8520.0,14.0
東京,2,8,モデレートゲイル,吉田豊　,-42.0,-619.0,212.0,-68.0,-93.0,-109.0,-719.0,5.0
東京,2,9,ニシノロッドマン,野中悠太,159.0,-350.0,-922.0,-2069.0,18.0,-347.0,-3511.0,9.0
東京,2,10,ゴールデンボート,江田照男,-1596.0,1307.0,-3669.0,-249.0,-1847.0,-1975.0,-8029.0,13.0
東京,2,11,ラブトゥエニイワン,武藤雅　,-495.0,472.0,694.0,-1391.0,-1793.0,1322.0,-1191.0,7.0
東京,2,12,サクセスゴールド,原優介　,345.0,-2246.0,-351.0,-1187.0,-369.0,-1681.0,-5489.0,11.0
東京,2,13,アミナス,丸田恭介,-563.0,-192.0,1148.0,-780.0,-530.0,-139.0,-1056.0,6.0
東京,2,14,ソナタムーンライト,松岡正海,-1721.0,178.0,-2061.0,573.0,-2162.0,-787.0,-5980.0,12.0
東京,2,15,アドマイヤウルトラ,ディー　,-2455.0,-1215.0,-2054.0,-950.0,-2455.0,-1051.0,-10180.0,15.0
東京,2,16,ガビーズメロディ,ゴンサル,,,,,,,,
東京,3,1,エヴィーヴァ,三浦皇成,1081.0,1075.0,-899.0,996.0,171.0,,2424.0,8.0
東京,3,2,ローレルクラウン,丸山元気,37.0,760.0,620.0,1128.0,1123.0,,3668.0,5.0
東京,3,3,レヴェランジェ,津村明秀,683.0,2377.0,1585.0,490.0,2338.0,,7473.0,3.0
東京,3,4,ミクロスギガース,石田拓郎,-206.0,997.0,-799.0,-926.0,-1082.0,,-2016.0,11.0
東京,3,5,アエログラム,杉原誠人,-692.0,-309.0,1191.0,281.0,-165.0,,306.0,9.0
東京,3,6,レーヴルーバ,上里直汰,-3.0,-504.0,-504.0,-2460.0,1999.0,,-1472.0,10.0
東京,3,7,ジーティージェミル,北村宏司,1079.0,-706.0,618.0,1057.0,1152.0,,3200.0,6.0
東京,3,8,ドラリズム,武藤雅　,-495.0,472.0,-3230.0,-555.0,-1793.0,,-5601.0,13.0
東京,3,9,ヤマニンアレシス,大野拓弥,427.0,-326.0,1117.0,1084.0,220.0,,2522.0,7.0
東京,3,10,ツウキンカイソク,木幡巧也,1252.0,955.0,-640.0,875.0,1522.0,,3964.0,4.0
東京,3,11,アドマイヤパープル,原優介　,345.0,-2246.0,-2587.0,-1496.0,-369.0,,-6353.0,14.0
東京,3,12,フクオトコ,菊沢一樹,425.0,2470.0,2406.0,3221.0,2007.0,,10529.0,1.0
東京,3,13,ウインドオブヘヴン,ディー　,-2455.0,-1215.0,-266.0,-1154.0,-2455.0,,-7545.0,16.0
東京,3,14,ガミーヌ,松岡正海,-1721.0,178.0,1526.0,-1050.0,-2162.0,,-3229.0,12.0
東京,3,15,リーデレクオーレ,柴田大知,-2547.0,-542.0,-1682.0,-1918.0,-2875.0,,-9564.0,17.0
東京,3,16,ブラーヴジャン,ゴンサル,,,,,,,,
東京,3,17,ジェッディンデデン,嶋田純次,2077.0,-336.0,1472.0,2130.0,2298.0,,7641.0,2.0
東京,3,18,ゴールドパレード,石神深道,-500.0,1780.0,-1860.0,-1347.0,-4452.0,,-6379.0,15.0
東京,4,1,ユイノキャッツアイ,木幡初也,-731.0,-125.0,-950.0,-74.0,-1216.0,-966.0,-4062.0,12.0
東京,4,2,テムファイア,荻野極　,-50.0,249.0,1668.0,4139.0,2875.0,230.0,9111.0,1.0
東京,4,3,ボードゥロレーヌ,ディー　,-2455.0,-62.0,-2054.0,-1154.0,-2455.0,-1051.0,-9231.0,14.0
東京,4,4,ディルイーヤ,三浦皇成,1081.0,-176.0,1764.0,996.0,171.0,1642.0,5478.0,3.0
東京,4,5,ケンシロウワールド,丸山元気,37.0,41.0,717.0,1128.0,1123.0,702.0,3748.0,4.0
東京,4,6,ハイトラクション,原優介　,345.0,-339.0,-351.0,-1496.0,-369.0,-1681.0,-3891.0,11.0
東京,4,7,シュネルアステリア,石橋脩　,-1645.0,-60.0,1728.0,1377.0,-311.0,507.0,1596.0,6.0
東京,4,8,トゥザファイナル,吉田豊　,-42.0,51.0,212.0,-266.0,-93.0,-109.0,-247.0,8.0
東京,4,9,ラキアーヴェ,石川裕紀,-315.0,-184.0,102.0,-186.0,-1450.0,-900.0,-2933.0,10.0
東京,4,10,ユイノエスポワール,大野拓弥,427.0,-421.0,-724.0,1084.0,220.0,830.0,1416.0,7.0
東京,4,11,ポッドエステラ,杉原誠人,-692.0,-143.0,-1224.0,281.0,-165.0,462.0,-1481.0,9.0
東京,4,12,キュータンチャン,菊沢一樹,425.0,-412.0,1138.0,3221.0,2007.0,935.0,7314.0,2.0
東京,4,13,マイネルクロカータ,石神深道,-500.0,799.0,-1543.0,-1347.0,-4452.0,2719.0,-4324.0,13.0
東京,4,14,スターフラッシュ,津村明秀,683.0,651.0,-338.0,490.0,2338.0,-966.0,2858.0,5.0
東京,5,1,レッドインサイト,津村明秀,683.0,651.0,1585.0,490.0,2338.0,,5747.0,3.0
東京,5,2,ジュネストレイル,石川裕紀,-315.0,-184.0,69.0,-186.0,-1450.0,,-2066.0,6.0
東京,5,3,ベルウッドディープ,三浦皇成,1081.0,-176.0,-899.0,996.0,171.0,,1173.0,4.0
東京,5,4,ニースケンス,原優介　,345.0,-339.0,-2587.0,-1496.0,-369.0,,-4446.0,7.0
東京,5,5,タイセイアドーレ,菊沢一樹,425.0,-412.0,2406.0,3221.0,2007.0,,7647.0,2.0
東京,5,6,ソウカイウォーリア,ゴンサル,,,,,,,,
東京,5,7,ソナタテソーロ,野中悠太,159.0,-708.0,-1165.0,-30.0,18.0,,-1726.0,5.0
東京,5,8,ルクスマグナ,荻野極　,-50.0,249.0,2157.0,4139.0,2875.0,,9370.0,1.0
東京,6,1,ファイタージェット,津村明秀,683.0,-1698.0,-338.0,298.0,2338.0,-966.0,317.0,5.0
東京,6,2,プルメリアクヒオ,石神深道,-500.0,-5337.0,-1543.0,-1678.0,-4452.0,2719.0,-10791.0,14.0
東京,6,3,ミアルーチェ,ゴンサル,,,,,,,,
東京,6,4,ヴェラグエリエロ,菊沢一樹,425.0,-621.0,1138.0,174.0,2007.0,935.0,4058.0,2.0
東京,6,5,ソクヅモドラドラ,石川裕紀,-315.0,547.0,102.0,106.0,-1450.0,-900.0,-1910.0,9.0
東京,6,6,ムーランブルー,吉田豊　,-42.0,29.0,212.0,-68.0,-93.0,-109.0,-71.0,7.0
東京,6,7,ディアスポラ,松岡正海,-1721.0,-909.0,-2061.0,573.0,-2162.0,-787.0,-7067.0,12.0
東京,6,8,タマモトリノ,大野拓弥,427.0,338.0,-724.0,-604.0,220.0,830.0,487.0,4.0
東京,6,9,カイトヴィント,柴田大知,-2547.0,-1005.0,-1013.0,-1015.0,-2875.0,-528.0,-8983.0,13.0
東京,6,10,ジェイエルモーダル,丸山元気,37.0,-867.0,717.0,537.0,1123.0,702.0,2249.0,3.0
東京,6,11,ローズマイスター,荻野極　,-50.0,1728.0,1668.0,-316.0,2875.0,230.0,6135.0,1.0
東京,6,12,ブルージャイアント,江田照男,-1596.0,-2222.0,-3669.0,-249.0,-1847.0,-1975.0,-11558.0,15.0
東京,6,13,マッドゲイル,石橋脩　,-1645.0,552.0,1728.0,-641.0,-311.0,507.0,190.0,6.0
東京,6,14,オルブライト,野中悠太,159.0,-855.0,-922.0,-2069.0,18.0,-347.0,-4016.0,11.0
東京,6,15,レイヒストリコ,原優介　,345.0,103.0,-351.0,-1187.0,-369.0,-1681.0,-3140.0,10.0
東京,6,16,タイキフィアリーベ,木幡巧也,1252.0,-1476.0,473.0,-405.0,1522.0,-1554.0,-188.0,8.0
