場所,R,馬番,馬名,騎手名,騎手利益度_1,騎手利益度_2,騎手利益度_3,騎手利益度_4,騎手利益度_5,騎手利益度_6,騎手利益度,騎手利益度順位
新潟,1,1,ヴォルスター,黒岩悠　,-266.0,-946.0,-821.0,-821.0,-107.0,-79.0,-3040.0,14.0
新潟,1,2,ファイツオン,小牧加矢,63.0,-176.0,-29.0,-29.0,,,-171.0,8.0
新潟,1,3,ノブダブルホワイト,江田勇亮,-3.0,-375.0,-30.0,-30.0,0.0,,-438.0,10.0
新潟,1,4,アップストローク,草野太郎,-113.0,-209.0,-81.0,-86.0,0.0,-79.0,-568.0,11.0
新潟,1,5,ニシノインヴィクタ,水沼元輝,-1047.0,1596.0,63.0,-115.0,-1091.0,993.0,399.0,7.0
新潟,1,6,オリンポスカズマ,小坂忠士,1.0,587.0,1091.0,1086.0,0.0,0.0,2765.0,1.0
新潟,1,7,サトノエピック,上野翔　,202.0,395.0,582.0,572.0,-158.0,0.0,1593.0,5.0
新潟,1,8,ノーブルクライ,五十嵐雄,80.0,50.0,155.0,155.0,0.0,0.0,440.0,6.0
新潟,1,9,サミアド,大江原圭,-504.0,164.0,30.0,30.0,0.0,0.0,-280.0,9.0
新潟,1,10,メイショウトム,難波剛健,423.0,640.0,400.0,399.0,-79.0,0.0,1783.0,4.0
新潟,1,11,ビジューブリランテ,坂口智康,319.0,828.0,737.0,737.0,,,2621.0,3.0
新潟,1,12,シークレットキー,鷲頭虎太,845.0,488.0,-199.0,-480.0,969.0,1091.0,2714.0,2.0
新潟,1,13,メイショウコガシラ,中村将之,-97.0,-411.0,-802.0,-802.0,0.0,0.0,-2112.0,13.0
新潟,1,14,ディベルティスマン,伴啓太　,166.0,-344.0,-303.0,-303.0,0.0,0.0,-784.0,12.0
新潟,2,1,アメジストブリエ,和田陽希,80.0,-541.0,2294.0,-2889.0,549.0,777.0,270.0,7.0
新潟,2,2,ジョーヴェスタ,柴田裕一,601.0,-2761.0,-1013.0,-4275.0,120.0,206.0,-7122.0,12.0
新潟,2,3,アトリ,石川裕紀,-839.0,-140.0,102.0,106.0,-1450.0,-900.0,-3121.0,10.0
新潟,2,4,スマートコーラル,舟山瑠泉,440.0,-2686.0,-37.0,2613.0,490.0,821.0,1641.0,5.0
新潟,2,5,ミアルーチェ,ゴンサル,,,,,,,,
新潟,2,6,スマイルガーデン,小沢大仁,-1406.0,-173.0,-1604.0,1825.0,-6129.0,-116.0,-7603.0,13.0
新潟,2,7,オーケーリアン,富田暁　,-196.0,170.0,47.0,-150.0,-97.0,-126.0,-352.0,8.0
新潟,2,8,ノクスカンパーナ,田山旺佑,-130.0,-86.0,3164.0,-1426.0,214.0,1727.0,3463.0,3.0
新潟,2,9,トリプルハッピー,森田誠也,128.0,-924.0,2818.0,3297.0,-265.0,1036.0,6090.0,2.0
新潟,2,10,マカロンブルー,斎藤新　,-575.0,401.0,647.0,-1369.0,-403.0,339.0,-960.0,9.0
新潟,2,11,アーティラリー,菊沢一樹,2185.0,2470.0,1138.0,174.0,2007.0,935.0,8909.0,1.0
新潟,2,12,ブラッドムーン,永島まな,-379.0,-2841.0,-3116.0,-4103.0,-2458.0,-855.0,-13752.0,14.0
新潟,2,13,エンジェルグラース,丹内祐次,539.0,697.0,54.0,2149.0,-275.0,123.0,3287.0,4.0
新潟,2,14,ジュニアスウィート,河原田菜,220.0,-2203.0,-1452.0,-1606.0,-303.0,-120.0,-5464.0,11.0
新潟,2,15,メジロピオラ,吉田隼人,325.0,8.0,-2.0,806.0,22.0,-22.0,1137.0,6.0
新潟,3,1,スラッシュコード,河原田菜,220.0,-2203.0,-1452.0,-2431.0,-303.0,-120.0,-6289.0,12.0
新潟,3,2,アリディプラチノ,大久保友,-50.0,0.0,-141.0,-379.0,-157.0,-201.0,-928.0,9.0
新潟,3,3,スノーランス,舟山瑠泉,440.0,-2686.0,-37.0,369.0,490.0,821.0,-603.0,7.0
