場所,R,馬番,馬名,調教師名,調教師利益度_1,調教師利益度_2,調教師利益度_3,調教師利益度_4,調教師利益度_5,調教師利益度_6,調教師利益度_7,調教師利益度_8,調教師利益度,調教師利益度順位
新潟,1,1,ヴォルスター,清水久詞,-139.0,-1379.0,528.0,2150.0,610.0,-635.0,,-306.0,829.0,5.0
新潟,1,2,ファイツオン,藤岡健一,222.0,-144.0,,-669.0,-25.0,179.0,-348.0,-110.0,-895.0,8.0
新潟,1,3,ノブダブルホワイト,松永康利,-554.0,-395.0,-519.0,87.0,-37.0,-418.0,-342.0,46.0,-2132.0,10.0
新潟,1,4,アップストローク,杉浦宏昭,-619.0,815.0,-171.0,-550.0,-303.0,-613.0,-109.0,-706.0,-2256.0,11.0
新潟,1,5,ニシノインヴィクタ,本間忍　,212.0,277.0,52.0,353.0,28.0,865.0,494.0,-908.0,1373.0,3.0
新潟,1,6,オリンポスカズマ,平田修　,235.0,601.0,-623.0,-1756.0,-362.0,217.0,-462.0,-182.0,-2332.0,12.0
新潟,1,7,サトノエピック,奥村武　,-12.0,-411.0,-215.0,-984.0,-25.0,-556.0,-172.0,-778.0,-3153.0,13.0
新潟,1,8,ノーブルクライ,田村康仁,-580.0,-169.0,-500.0,-595.0,-422.0,301.0,-31.0,804.0,-1192.0,9.0
新潟,1,9,サミアド,竹内正洋,-36.0,1074.0,-68.0,-472.0,-322.0,900.0,550.0,-312.0,1314.0,4.0
新潟,1,10,メイショウトム,谷潔　　,-26.0,-809.0,-201.0,-1171.0,-553.0,-114.0,-762.0,-288.0,-3924.0,14.0
新潟,1,11,ビジューブリランテ,浅利英明,-220.0,469.0,72.0,909.0,-55.0,1237.0,1099.0,72.0,3583.0,1.0
新潟,1,12,シークレットキー,井上智史,119.0,949.0,-158.0,2121.0,-710.0,596.0,-685.0,694.0,2926.0,2.0
新潟,1,13,メイショウコガシラ,本田優　,184.0,-940.0,-183.0,-1200.0,289.0,1138.0,,-10.0,-722.0,7.0
新潟,1,14,ディベルティスマン,菊沢隆徳,652.0,-11.0,-6.0,-437.0,-86.0,449.0,-203.0,-388.0,-30.0,6.0
新潟,2,1,アメジストブリエ,武英智　,120.0,343.0,196.0,580.0,453.0,947.0,,-484.0,2155.0,9.0
新潟,2,2,ジョーヴェスタ,松下武士,-29.0,308.0,233.0,-665.0,-617.0,98.0,746.0,-135.0,-61.0,11.0
新潟,2,3,アトリ,清水久詞,-139.0,-1379.0,-449.0,-1543.0,-1336.0,-635.0,618.0,-306.0,-5169.0,14.0
新潟,2,4,スマートコーラル,石坂公一,-125.0,1246.0,432.0,1195.0,991.0,309.0,12.0,154.0,4214.0,3.0
新潟,2,5,ミアルーチェ,加藤士津,143.0,-260.0,1667.0,-691.0,1245.0,726.0,,1008.0,3838.0,4.0
新潟,2,6,スマイルガーデン,西村真幸,-191.0,-652.0,-1576.0,-1799.0,-1599.0,-214.0,-481.0,-131.0,-6643.0,15.0
新潟,2,7,オーケーリアン,宮地貴稔,50.0,1553.0,534.0,-310.0,2542.0,1649.0,,-404.0,5614.0,2.0
新潟,2,8,ノクスカンパーナ,吉岡辰弥,150.0,257.0,872.0,510.0,99.0,100.0,693.0,24.0,2705.0,6.0
新潟,2,9,トリプルハッピー,森田直行,187.0,932.0,943.0,512.0,-205.0,329.0,-50.0,35.0,2683.0,7.0
新潟,2,10,マカロンブルー,佐藤悠太,-17.0,962.0,676.0,476.0,735.0,-348.0,245.0,132.0,2861.0,5.0
新潟,2,11,アーティラリー,松山将樹,556.0,646.0,177.0,-615.0,539.0,880.0,-109.0,408.0,2482.0,8.0
新潟,2,12,ブラッドムーン,宮本博　,240.0,1930.0,491.0,1204.0,995.0,361.0,381.0,66.0,5668.0,1.0
新潟,2,13,エンジェルグラース,高橋康之,-146.0,-1457.0,-730.0,-1105.0,-1809.0,486.0,,830.0,-3931.0,13.0
新潟,2,14,ジュニアスウィート,小手川準,1261.0,-386.0,-155.0,-359.0,-219.0,628.0,129.0,-1749.0,-850.0,12.0
新潟,2,15,メジロピオラ,武井亮　,-459.0,530.0,1067.0,465.0,-340.0,-25.0,,482.0,1720.0,10.0
新潟,3,1,スラッシュコード,伊藤圭三,-546.0,-1193.0,995.0,471.0,133.0,769.0,,226.0,855.0,8.0
新潟,3,2,アリディプラチノ,畑端省吾,57.0,-257.0,658.0,-78.0,359.0,-418.0,184.0,63.0,568.0,10.0
新潟,3,3,スノーランス,上原佑紀,-348.0,-468.0,1014.0,220.0,969.0,311.0,,515.0,2213.0,3.0
新潟,3,4,ジュディーイメル,武英智　,120.0,343.0,196.0,580.0,1309.0,947.0,,-484.0,3011.0,2.0
新潟,3,5,タイセイガナール,伊藤圭三,-546.0,-1193.0,995.0,471.0,133.0,769.0,,226.0,855.0,8.0
新潟,3,6,マリブサーフ,牧浦充徳,-238.0,538.0,612.0,558.0,118.0,65.0,,165.0,1818.0,5.0
新潟,3,7,ゲレイロ,今野貞一,137.0,-1116.0,657.0,55.0,485.0,1159.0,,530.0,1907.0,4.0
新潟,3,8,アンバサダネージュ,武藤善則,82.0,1210.0,-130.0,707.0,515.0,-655.0,-1157.0,304.0,876.0,7.0
新潟,3,9,バンダムソレール,小栗実　,-105.0,1130.0,196.0,606.0,-38.0,-242.0,,60.0,1607.0,6.0
新潟,3,10,ジュエルサンライズ,東田明士,-553.0,-858.0,-603.0,398.0,-253.0,-319.0,,66.0,-2122.0,13.0
新潟,3,11,リオダプラタ,西田雄一,-579.0,10.0,-16.0,-1365.0,-336.0,-1561.0,,995.0,-2852.0,15.0
新潟,3,12,メイショウアルマ,飯田祐史,124.0,-290.0,-121.0,354.0,-114.0,131.0,,-191.0,-107.0,11.0
新潟,3,13,ヒーナシャム,橋口慎介,-195.0,-211.0,-308.0,-132.0,-1366.0,-729.0,374.0,-63.0,-2630.0,14.0
新潟,3,14,トゥントゥントゥン,手塚貴久,-473.0,556.0,-1004.0,-20.0,223.0,53.0,-28.0,42.0,-651.0,12.0
新潟,3,15,エナジーアユ,荒川義之,-19.0,454.0,1664.0,1390.0,1301.0,1022.0,-139.0,-319.0,5354.0,1.0
新潟,4,1,コンバスチョン,伊藤圭三,-546.0,-421.0,-467.0,-828.0,-49.0,769.0,-449.0,226.0,-1765.0,9.0
新潟,4,2,パープルアドミラル,堀内岳志,-786.0,-903.0,-72.0,-1525.0,-255.0,-219.0,-1649.0,288.0,-5121.0,11.0
新潟,4,3,ハイウェイスター,宮本博　,240.0,-356.0,-85.0,-278.0,348.0,361.0,,66.0,296.0,5.0
新潟,4,4,アメリカンピース,東田明士,-553.0,663.0,-54.0,-202.0,-54.0,-319.0,-185.0,66.0,-638.0,8.0
新潟,4,5,ヴィアルークス,小林真也,108.0,673.0,150.0,622.0,549.0,1169.0,832.0,493.0,4596.0,1.0
新潟,4,6,トモジャシック,大根田裕,30.0,-803.0,-256.0,-411.0,-150.0,774.0,-516.0,802.0,-530.0,7.0
新潟,4,7,レッドラマンシュ,庄野靖志,56.0,-115.0,-151.0,31.0,-207.0,115.0,942.0,443.0,1114.0,2.0
新潟,4,8,ベイビーベリッシモ,大和田成,486.0,-41.0,-119.0,-24.0,-124.0,1660.0,-867.0,-77.0,894.0,3.0
新潟,4,9,サルサロッサ,高柳瑞樹,732.0,451.0,-39.0,-434.0,-30.0,-459.0,92.0,-256.0,57.0,6.0
新潟,4,10,グアラニア,矢野英一,-172.0,-781.0,237.0,-349.0,-7.0,-1074.0,-316.0,-529.0,-2991.0,10.0
新潟,4,11,ウォーターリーダー,藤野健太,144.0,409.0,-291.0,-857.0,-364.0,-1249.0,1892.0,788.0,472.0,4.0
新潟,5,1,ヤングジャガー,羽月友彦,-228.0,-800.0,-256.0,-831.0,-2323.0,-694.0,-878.0,-433.0,-6443.0,13.0
新潟,5,2,ヤマカンドリーミン,和田勇介,231.0,167.0,619.0,773.0,-561.0,85.0,,-145.0,1169.0,3.0
新潟,5,3,ビーチボール,高橋康之,-146.0,-1457.0,-442.0,-1105.0,510.0,486.0,,-27.0,-2181.0,7.0
新潟,5,4,ディオレガーロ,長谷川浩,43.0,-105.0,1718.0,316.0,1743.0,757.0,-86.0,42.0,4428.0,2.0
新潟,5,5,アップターンデイ,藤岡健一,222.0,-144.0,-541.0,-276.0,-163.0,179.0,,99.0,-624.0,5.0
新潟,5,6,マリノマーベラス,田島俊明,-430.0,-1166.0,-1053.0,-351.0,-504.0,-479.0,,194.0,-3789.0,11.0
新潟,5,7,トウカイツバキ,北出成人,-8.0,980.0,1970.0,1337.0,2815.0,440.0,824.0,285.0,8643.0,1.0
新潟,5,8,ヘクトルテソーロ,畠山吉宏,-36.0,160.0,-894.0,49.0,-42.0,-1266.0,,-337.0,-2366.0,8.0
新潟,5,9,ヤマニンアレシス,堀内岳志,-786.0,624.0,350.0,-577.0,-549.0,-219.0,,1142.0,-15.0,4.0
新潟,5,10,スカイピア,前川恭子,-868.0,-21.0,-882.0,-988.0,12.0,269.0,1178.0,-356.0,-1656.0,6.0
新潟,5,11,アメジストロード,新谷功一,-130.0,-1112.0,-207.0,-735.0,-358.0,-598.0,649.0,-29.0,-2520.0,9.0
新潟,5,12,モンテール,栗田徹　,-106.0,-1088.0,-374.0,-1322.0,-1499.0,-599.0,-584.0,189.0,-5383.0,12.0
新潟,5,13,アイアムアヒーロー,奥平雅士,331.0,-340.0,-389.0,-314.0,-1258.0,-989.0,-211.0,280.0,-2890.0,10.0
新潟,5,14,ツウキンカイソク,岩戸孝樹,-250.0,-1613.0,-2313.0,-1147.0,-2054.0,-834.0,149.0,-704.0,-8766.0,14.0
新潟,5,15,ノベンバーベイズ,岩戸孝樹,-250.0,-1613.0,-2313.0,-1147.0,-2054.0,-834.0,-364.0,-704.0,-9279.0,15.0
新潟,5,16,マリノリュミエール,村田一誠,-594.0,-2408.0,-1834.0,-1170.0,-2333.0,-1744.0,-855.0,-397.0,-11335.0,16.0
新潟,6,1,ゴールドアベニュー,宮地貴稔,50.0,1553.0,4441.0,-310.0,2542.0,1649.0,,434.0,10359.0,1.0
新潟,6,2,シャンドラファール,井上智史,119.0,949.0,722.0,1143.0,3784.0,596.0,241.0,52.0,7606.0,3.0
新潟,6,3,マイネルリーヒム,武市康男,-93.0,-1958.0,555.0,-1117.0,-1384.0,-922.0,,248.0,-4671.0,13.0
新潟,6,4,フォーティンブラス,池江泰寿,74.0,-1330.0,162.0,-1083.0,-111.0,267.0,-635.0,278.0,-2378.0,12.0
新潟,6,5,プレイザリード,加藤士津,143.0,-260.0,-69.0,-691.0,1245.0,726.0,,134.0,1228.0,7.0
新潟,6,6,ディアアズール,森一誠　,955.0,1654.0,1014.0,1229.0,1188.0,1193.0,-518.0,415.0,7130.0,4.0
新潟,6,7,アイスアイスベイビ,岩戸孝樹,-250.0,-1613.0,-2313.0,-1147.0,-1309.0,-834.0,,-704.0,-8170.0,14.0
新潟,6,8,タケルフォーカス,四位洋文,25.0,237.0,708.0,175.0,525.0,-40.0,1941.0,177.0,3748.0,5.0
新潟,6,9,アルタティール,手塚貴久,-473.0,556.0,777.0,-20.0,-312.0,53.0,,245.0,826.0,9.0
新潟,6,10,アイゼンハイム,辻野泰之,71.0,1695.0,1110.0,1747.0,1860.0,463.0,,743.0,7689.0,2.0
新潟,6,11,シュタットパーク,金成貴史,-755.0,915.0,-528.0,-86.0,1100.0,674.0,52.0,-447.0,925.0,8.0
新潟,6,12,ゴールドエンバー,竹内正洋,-36.0,1074.0,959.0,134.0,-388.0,900.0,-36.0,759.0,3366.0,6.0
新潟,6,13,マーゴットデウス,今野貞一,137.0,-1116.0,-903.0,55.0,-324.0,1159.0,-746.0,-346.0,-2084.0,11.0
新潟,6,14,マテンロウルクス,藤原英昭,-112.0,651.0,-69.0,-157.0,-465.0,-156.0,-201.0,-132.0,-641.0,10.0
新潟,7,1,レッドイステル,宮地貴稔,50.0,2438.0,534.0,709.0,2542.0,1649.0,,-404.0,7518.0,1.0
新潟,7,2,ソングコレクター,加藤公太,-528.0,-1201.0,-1043.0,-423.0,-337.0,605.0,-170.0,235.0,-2862.0,9.0
新潟,7,3,サンディエゴ,清水久詞,-139.0,-72.0,-449.0,324.0,-1336.0,-635.0,-604.0,-306.0,-3217.0,10.0
新潟,7,4,メトロポリターナ,粕谷昌央,-14.0,-3190.0,-139.0,-1101.0,-2416.0,-603.0,,-279.0,-7742.0,15.0
新潟,7,5,コスモフレディ,水野貴広,93.0,115.0,1297.0,656.0,468.0,-730.0,,-119.0,1780.0,4.0
新潟,7,6,グロリアスヒーロー,高木登　,607.0,244.0,1231.0,1613.0,224.0,1883.0,-101.0,197.0,5898.0,2.0
新潟,7,7,ブレスドナイル,茶木太樹,-25.0,-666.0,-428.0,-911.0,-721.0,-560.0,-367.0,-146.0,-3824.0,13.0
新潟,7,8,ロードスカイブルー,和田勇介,231.0,-451.0,-208.0,-797.0,798.0,85.0,212.0,-218.0,-348.0,5.0
