場所,R,馬番,馬名,種牡馬名,種牡馬利益度_1,種牡馬利益度_2,種牡馬利益度_3,種牡馬利益度_4,種牡馬利益度_5,種牡馬利益度_6,種牡馬利益度_7,種牡馬利益度_8,種牡馬利益度,種牡馬利益度順位
福島,2,3,マルモリスパークル,ディープブリランテ,-217.0,-578.0,211.0,34.0,-517.0,-101.0,,-180.0,-1348.0,4.0
福島,2,4,クリノウィリアム,フォーウィールドライブ,,,,,,,,,,
福島,2,5,エイシンパンタレイ,ビッグアーサー,1081.0,-2787.0,103.0,-830.0,-2916.0,-1622.0,,349.0,-6622.0,7.0
福島,2,6,カウンターセブン,ロジャーバローズ,222.0,313.0,2141.0,2406.0,1795.0,432.0,,514.0,7823.0,2.0
福島,2,7,マジョッコピロコ,ヴァンセンヌ,16.0,811.0,476.0,-209.0,-104.0,125.0,589.0,66.0,1770.0,3.0
福島,2,8,エネルゲイア,レッドファルクス,424.0,-2632.0,-775.0,-141.0,-2574.0,-2203.0,-1610.0,-666.0,-10177.0,11.0
福島,2,9,タッカーバリアント,リアルスティール,252.0,3243.0,1406.0,1342.0,5088.0,4227.0,1323.0,181.0,17062.0,1.0
福島,2,10,カーティブヨーク,フォーウィールドライブ,,,,,,,,,,
福島,2,11,タイキブライトン,タワーオブロンドン,,,,,,,,,,
福島,2,12,テイオームサシ,ナダル,,,,,,,,,,
福島,2,13,リケアコンパンナ,ビッグアーサー,1081.0,-2787.0,103.0,-830.0,-2916.0,-1622.0,,349.0,-6622.0,7.0
福島,2,14,ヒラボクカレラ,モーリス,-1351.0,818.0,349.0,-236.0,-2738.0,-2618.0,-373.0,-221.0,-6370.0,6.0
福島,2,15,カパラミプ,メイショウボーラー,-47.0,-1501.0,-475.0,-574.0,-2272.0,-1326.0,-632.0,165.0,-6662.0,10.0
福島,3,1,マルモルミエール,エイシンヒカリ,132.0,277.0,640.0,79.0,-322.0,3158.0,987.0,878.0,5829.0,3.0
福島,3,2,レッドアウレア,スクリーンヒーロー,1397.0,2092.0,663.0,376.0,1141.0,1698.0,,289.0,7656.0,2.0
福島,3,3,サノノゴールド,クリエイター2,105.0,-67.0,-874.0,-188.0,-911.0,-968.0,941.0,-299.0,-2261.0,12.0
福島,3,4,サリュエ,ファインニードル,-45.0,-899.0,-1053.0,190.0,910.0,-153.0,512.0,-1291.0,-1829.0,11.0
福島,3,5,スマートハンター,シャンハイボビー,4.0,-536.0,-166.0,0.0,-694.0,221.0,1389.0,-678.0,-460.0,7.0
福島,3,6,エコロカレン,ロージズインメイ,-860.0,-726.0,25.0,78.0,89.0,-307.0,,25.0,-1676.0,10.0
福島,3,7,タケノシンセイ,ゴールデンバローズ,,,,,,,,,,
福島,3,8,グランドセントラル,シャンハイボビー,4.0,-536.0,-166.0,-870.0,-694.0,221.0,1389.0,-678.0,-1330.0,8.0
福島,3,9,イラーナ,Palace Malice,0.0,0.0,151.0,0.0,368.0,334.0,,0.0,853.0,4.0
福島,3,10,ツインビスケッツ,マインドユアビスケッツ,-624.0,-2769.0,-2258.0,,-466.0,-744.0,-975.0,-42.0,-7878.0,14.0
福島,3,11,アイファーファイト,バトルプラン,-336.0,-592.0,-537.0,-178.0,-552.0,211.0,-331.0,816.0,-1499.0,9.0
福島,3,12,タカサンフェイス,ゴールドシップ,1052.0,-2001.0,-1475.0,-810.0,345.0,-149.0,-1027.0,-821.0,-4886.0,13.0
福島,3,13,エイブラムス,フリオーソ,-440.0,485.0,258.0,197.0,-517.0,248.0,,210.0,441.0,6.0
福島,3,14,タッケンイッキ,サトノダイヤモンド,-13.0,379.0,1836.0,,472.0,818.0,-3516.0,817.0,793.0,5.0
福島,3,15,シントーハナノボス,ヘニーヒューズ,613.0,815.0,4244.0,1385.0,2325.0,2365.0,726.0,1523.0,13996.0,1.0
福島,4,1,トーアモルペウス,タリスマニック,582.0,-482.0,,,-158.0,-1621.0,909.0,187.0,-583.0,3.0
福島,4,2,ゴールデンルーキー,Catholic Boy,,,,,,,,,,
福島,4,3,アルファインディ,モーリス,-1351.0,818.0,-345.0,-709.0,-921.0,-2618.0,-373.0,111.0,-5388.0,7.0
福島,4,4,ディープマインド,マインドユアビスケッツ,-624.0,400.0,,,443.0,-744.0,-975.0,-42.0,-1542.0,4.0
福島,4,5,プラチナムレイアー,マツリダゴッホ,-335.0,-629.0,-354.0,-39.0,-448.0,-437.0,-351.0,305.0,-2288.0,5.0
福島,4,6,マイネルエール,スクリーンヒーロー,1397.0,868.0,37.0,376.0,312.0,1698.0,1002.0,289.0,5979.0,2.0
福島,4,7,ミスターブリーズ,ビッグアーサー,1081.0,-2787.0,109.0,,44.0,-1622.0,529.0,-1879.0,-4525.0,6.0
福島,4,8,スクイッドラン,ラニ,515.0,727.0,-158.0,2076.0,-236.0,1659.0,925.0,1274.0,6782.0,1.0
福島,5,1,フジフォンテ,ロージズインメイ,-860.0,320.0,23.0,-569.0,-187.0,-307.0,304.0,25.0,-1251.0,2.0
福島,5,2,バーンパッション,エイシンフラッシュ,-14.0,-715.0,-239.0,-2310.0,-164.0,-1870.0,-1199.0,-468.0,-6979.0,6.0
福島,5,3,ヤマタケアオイバラ,ジャスタウェイ,-485.0,14.0,239.0,1935.0,591.0,-195.0,802.0,65.0,2966.0,1.0
福島,5,4,テンメジャーガール,ダイワメジャー,-815.0,-407.0,221.0,-650.0,-201.0,-2636.0,119.0,-1595.0,-5964.0,5.0
福島,5,5,サラフィエル,ヤマニンセラフィム,,,,,,,,,,
福島,5,6,アルカンサス,シルバーステート,-724.0,-818.0,-540.0,,85.0,-1198.0,-958.0,-867.0,-5020.0,4.0
福島,5,7,タイセイモンストル,ルーラーシップ,-220.0,1361.0,-116.0,-2032.0,-1198.0,-357.0,1010.0,97.0,-1455.0,3.0
福島,6,1,ミラクルブルー,ホッコータルマエ,-573.0,347.0,780.0,-179.0,-356.0,-970.0,,1471.0,520.0,8.0
福島,6,2,ラブリールチア,コパノリッキー,-177.0,221.0,-816.0,769.0,1112.0,477.0,,-849.0,737.0,4.0
福島,6,3,サトノシャムロック,ニューイヤーズデイ,-114.0,1758.0,1347.0,2799.0,416.0,1325.0,,-16.0,7515.0,2.0
福島,6,4,ドゥドゥ,ニューイヤーズデイ,-114.0,1758.0,1347.0,2799.0,416.0,1325.0,,-16.0,7515.0,2.0
福島,6,5,オタマジャクシ,トランセンド,22.0,-189.0,349.0,-34.0,-57.0,340.0,,17.0,448.0,9.0
福島,6,6,シーソーゲーム,Daaher,,,,,,,,,,
福島,6,7,リュミナーズ,ルヴァンスレーヴ,,,,,,,,,,
福島,6,8,ベンメリア,アメリカンペイトリオット,-832.0,746.0,-911.0,743.0,-94.0,1367.0,,-286.0,733.0,6.0
福島,6,9,オーケーイーグル,アニマルキングダム,,,,,,,,,,
福島,6,10,ライジンシチー,サンダースノー,-318.0,-1517.0,-469.0,-2184.0,-1491.0,-1605.0,,-449.0,-8033.0,12.0
福島,6,11,ブレスドナイル,Gun Runner,-94.0,57.0,-177.0,28.0,-306.0,362.0,,199.0,69.0,10.0
福島,6,12,ディオスパーダ,コパノリッキー,-177.0,221.0,-816.0,769.0,1112.0,477.0,,-849.0,737.0,4.0
福島,6,13,サンズ,アメリカンペイトリオット,-832.0,746.0,-911.0,743.0,-94.0,1367.0,,-286.0,733.0,6.0
福島,6,14,ツインギ,リアルスティール,252.0,848.0,5640.0,1342.0,1687.0,4227.0,,2030.0,16026.0,1.0
福島,6,15,レヴィストーン,ミッキーアイル,-315.0,-884.0,-1005.0,153.0,876.0,913.0,,309.0,47.0,11.0
福島,7,1,デザートスター,サトノアラジン,-626.0,376.0,-829.0,,-318.0,-369.0,-16.0,4.0,-1778.0,8.0
福島,7,2,サイレントグルーヴ,ドゥラメンテ,-222.0,-28.0,1782.0,-272.0,1858.0,1079.0,-886.0,1177.0,4488.0,5.0
福島,7,3,アークレアル,キズナ,1380.0,3826.0,6626.0,2473.0,2906.0,5156.0,,607.0,22974.0,1.0
福島,7,4,コトブキヘスペラス,ハーツクライ,-233.0,-1468.0,-5411.0,-302.0,-845.0,-4587.0,-3124.0,-2075.0,-18045.0,13.0
福島,7,5,トレポンティ,オルフェーヴル,1292.0,979.0,1566.0,638.0,822.0,1442.0,2357.0,693.0,9789.0,3.0
福島,7,6,ヴァンデスト,オルフェーヴル,1292.0,979.0,1566.0,1072.0,822.0,1442.0,2357.0,693.0,10223.0,2.0
福島,7,7,マイファミリー,ダノンバラード,1177.0,408.0,1859.0,1421.0,-264.0,2824.0,901.0,1452.0,9778.0,4.0
福島,7,8,ルージュクライト,ドゥラメンテ,-222.0,-28.0,1782.0,-272.0,1858.0,1079.0,-886.0,1177.0,4488.0,5.0
福島,7,9,ヘルツアス,バゴ,306.0,126.0,-1514.0,-1499.0,-296.0,-497.0,-2486.0,228.0,-5632.0,10.0
福島,7,10,マイネルジャッカル,トーホウジャッカル,,,,,,,,,,
福島,7,11,ダノンティアラ,ドゥラメンテ,-222.0,-28.0,1782.0,-815.0,1858.0,1079.0,-886.0,1177.0,3945.0,7.0
福島,7,12,ティータイム,サトノクラウン,-1082.0,150.0,-2563.0,,-75.0,-1458.0,-1740.0,-2491.0,-9259.0,12.0
福島,7,13,マイネルグロン,ゴールドシップ,1052.0,-2001.0,759.0,-1339.0,606.0,-149.0,-1027.0,-1035.0,-3134.0,9.0
福島,7,14,オーパンバル,ルーラーシップ,-220.0,-1544.0,-616.0,-2032.0,-1198.0,-357.0,,89.0,-5878.0,11.0
福島,8,1,アドマイヤジェイ,ロードカナロア,-1170.0,-675.0,-1958.0,1196.0,1099.0,-4838.0,3793.0,-1208.0,-3761.0,11.0
福島,8,2,ビッグパレード,ビッグアーサー,1081.0,1251.0,103.0,,-2916.0,-1622.0,,349.0,-1754.0,8.0
福島,8,3,キーウェーブ,ミッキーロケット,-127.0,-184.0,172.0,-1373.0,567.0,396.0,,303.0,-246.0,6.0
福島,8,4,ディージェーサン,マクフィ,-887.0,552.0,992.0,1988.0,1128.0,-317.0,362.0,765.0,4583.0,4.0
福島,8,5,ケイサンノーブル,タリスマニック,582.0,-1253.0,-1456.0,-1495.0,171.0,-1621.0,909.0,-663.0,-4826.0,13.0
福島,8,6,ナムラエデン,ミッキーアイル,-315.0,-468.0,1131.0,-184.0,-625.0,913.0,,-412.0,40.0,5.0
福島,8,7,ローブドゥマリエ,リオンディーズ,651.0,1102.0,651.0,-1107.0,1430.0,1435.0,1134.0,2564.0,7860.0,3.0
福島,8,8,イツモニコニコ,ビッグアーサー,1081.0,1251.0,103.0,-2380.0,-2916.0,-1622.0,,349.0,-4134.0,12.0
福島,8,9,ウインアステロイド,リアルインパクト,-680.0,18.0,-119.0,-1687.0,541.0,293.0,,-862.0,-2496.0,9.0
福島,8,10,ソングオブライフ,ブリックスアンドモルタル,-394.0,111.0,-893.0,,-941.0,-845.0,,-736.0,-3698.0,10.0
福島,8,11,アパショナード,ワールドエース,-541.0,-1217.0,-1477.0,-132.0,-917.0,-3160.0,,-139.0,-7583.0,15.0
福島,8,12,エクセルゴールド,ゴールドアクター,674.0,1096.0,2419.0,4103.0,360.0,2196.0,,897.0,11745.0,2.0
福島,8,13,ラブディーヴァ,ダイワメジャー,-815.0,-1598.0,395.0,-468.0,-874.0,-2636.0,,646.0,-5350.0,14.0
福島,8,14,ハッピーデービー,エピファネイア,-1395.0,-6674.0,-2911.0,-3413.0,-4602.0,-5094.0,,-2720.0,-26809.0,16.0
福島,8,15,クリノハレルヤ,ドレフォン,199.0,1193.0,-2456.0,-331.0,-393.0,1673.0,,-1450.0,-1565.0,7.0
福島,8,16,シアター,リアルスティール,252.0,2615.0,1406.0,5088.0,5088.0,4227.0,,181.0,18857.0,1.0
福島,9,1,ミッキーツインクル,ドゥラメンテ,-222.0,-28.0,1782.0,9.0,-77.0,1079.0,381.0,1177.0,4101.0,1.0
福島,9,2,エルフストラック,カリフォルニアクローム,111.0,973.0,-466.0,,456.0,-17.0,,36.0,1093.0,4.0
福島,9,3,オルノア,ゴールドシップ,1052.0,-2001.0,759.0,-810.0,345.0,-149.0,-1027.0,-1035.0,-2866.0,10.0
福島,9,4,ナンヨーアゼリア,ハービンジャー,-789.0,-2348.0,-864.0,-903.0,-2156.0,-227.0,,-1424.0,-8711.0,12.0
福島,9,5,メイショウノブカ,シルバーステート,-724.0,-880.0,1834.0,-658.0,6.0,-1198.0,-958.0,1071.0,-1507.0,7.0
福島,9,6,スティックバイミー,ルーラーシップ,-220.0,-1544.0,-616.0,475.0,-2096.0,-357.0,,89.0,-4269.0,11.0
福島,9,7,ハーエクセレンシー,ダイワメジャー,-815.0,-1598.0,395.0,-560.0,-1302.0,-2636.0,-2916.0,646.0,-8786.0,14.0
福島,9,8,オリーボーレン,ニューイヤーズデイ,-114.0,352.0,1517.0,,416.0,1325.0,,349.0,3845.0,2.0
福島,9,9,マルカオペラ,ハービンジャー,-789.0,-2348.0,-864.0,-1825.0,-2156.0,-227.0,,-1424.0,-9633.0,15.0
福島,9,10,メアヴィア,ミッキーロケット,-127.0,-184.0,172.0,-1373.0,-859.0,396.0,,303.0,-1672.0,8.0
福島,9,11,キュベリン,ノヴェリスト,-56.0,248.0,230.0,-20.0,4.0,-557.0,,-14.0,-165.0,6.0
福島,9,12,モアニ,ジャスタウェイ,-485.0,34.0,-357.0,-768.0,-775.0,-195.0,789.0,-320.0,-2077.0,9.0
福島,9,13,ニシノトレンディー,ミッキーアイル,-315.0,-468.0,1131.0,288.0,876.0,913.0,-707.0,-412.0,1306.0,3.0
福島,9,14,エイトスターズ,ジャスタウェイ,-485.0,34.0,-357.0,1935.0,-775.0,-195.0,,-320.0,-163.0,5.0
福島,9,15,ツッチーフェイス,ハービンジャー,-789.0,-2348.0,-864.0,-903.0,-2156.0,-227.0,,-1424.0,-8711.0,12.0
福島,9,16,イリスレーン,ハーツクライ,-233.0,-1468.0,-5411.0,-302.0,-3574.0,-4587.0,,-2075.0,-17650.0,16.0
福島,10,1,スプレーフォール,カリフォルニアクローム,111.0,973.0,1367.0,,456.0,-17.0,-173.0,139.0,2856.0,7.0
福島,10,2,ヒルズカーン,ダノンバラード,1177.0,408.0,1599.0,0.0,3414.0,2824.0,182.0,-234.0,9370.0,3.0
福島,10,3,シャドウレディー,ロードカナロア,-1170.0,-675.0,-1637.0,1275.0,-4429.0,-4838.0,,-2336.0,-13810.0,15.0
福島,10,4,クロースコンバット,キンシャサノキセキ,-304.0,-2825.0,-401.0,127.0,-884.0,-1732.0,,-1545.0,-7564.0,12.0
福島,10,5,リュクスウォリアー,マジェスティックウォリアー,281.0,2424.0,1007.0,3.0,211.0,2156.0,-1195.0,1111.0,5998.0,6.0
福島,10,6,ブーバー,ロゴタイプ,874.0,-44.0,-772.0,207.0,1032.0,473.0,227.0,5.0,2002.0,8.0
福島,10,7,タガノアレハンドラ,ホッコータルマエ,-573.0,-734.0,780.0,-772.0,-356.0,-970.0,1179.0,1471.0,25.0,10.0
福島,10,8,トリグラフ,サトノアラジン,-626.0,376.0,-1185.0,,-820.0,-369.0,-16.0,-510.0,-3150.0,11.0
福島,10,9,コスモコラッジョ,シンボリクリスエス,165.0,27.0,138.0,-65.0,207.0,235.0,8.0,71.0,786.0,9.0
福島,10,10,ユイノマチブセ,シニスターミニスター,748.0,2729.0,8768.0,1914.0,5076.0,6684.0,1469.0,3599.0,30987.0,1.0
福島,10,11,メジャークオリティ,ダイワメジャー,-815.0,-1598.0,-2968.0,-650.0,-1302.0,-2636.0,119.0,-1595.0,-11445.0,14.0
福島,10,12,サヴァビアン,カレンブラックヒル,621.0,1644.0,2722.0,-300.0,422.0,1389.0,,529.0,7027.0,4.0
福島,10,13,タマモヴェナトル,シニスターミニスター,748.0,2729.0,8768.0,1914.0,5076.0,6684.0,,3599.0,29518.0,2.0
福島,10,14,タシロ,パイロ,439.0,941.0,1992.0,-649.0,1800.0,1343.0,,481.0,6347.0,5.0
福島,10,15,ウィズザドリーム,マインドユアビスケッツ,-624.0,-2769.0,-2258.0,,-466.0,-744.0,-975.0,-42.0,-7878.0,13.0
福島,11,1,メイクアスナッチ,ルーラーシップ,-220.0,-161.0,-616.0,-874.0,2074.0,-357.0,1010.0,89.0,945.0,4.0
福島,11,2,サブライムアンセム,ロードカナロア,-1170.0,2115.0,-1958.0,1196.0,1099.0,-4838.0,,-1208.0,-4764.0,10.0
福島,11,3,キタウイング,ダノンバラード,1177.0,428.0,1859.0,0.0,455.0,2824.0,182.0,1452.0,8377.0,2.0
福島,11,4,ラビュリントス,キンシャサノキセキ,-304.0,220.0,-2348.0,-354.0,-1694.0,-1732.0,,-1481.0,-7693.0,12.0
福島,11,5,ファロロジー,バトルプラン,-336.0,-19.0,415.0,-178.0,364.0,211.0,,-42.0,415.0,5.0
福島,11,6,エターナルタイム,ロードカナロア,-1170.0,2115.0,-1958.0,1196.0,1099.0,-4838.0,,-1208.0,-4764.0,10.0
福島,11,7,ロンドンプラン,グレーターロンドン,592.0,-555.0,1954.0,,2205.0,1884.0,,-172.0,5908.0,3.0
福島,11,8,デュガ,Practical Joke,215.0,-243.0,-189.0,,-492.0,116.0,62.0,144.0,-387.0,7.0
福島,11,9,スノーテーラー,アドマイヤコジーン,,,,,,,,,,
福島,11,10,バンデルオーラ,トーセンラー,-363.0,-192.0,424.0,-1452.0,1228.0,241.0,,-125.0,-239.0,6.0
福島,11,11,マイネルジェロディ,スクリーンヒーロー,1397.0,637.0,2390.0,376.0,1501.0,1698.0,,1266.0,9265.0,1.0
福島,11,12,クリノマジン,ビッグアーサー,1081.0,-172.0,103.0,,-2916.0,-1622.0,,349.0,-3177.0,8.0
福島,11,13,ペアポルックス,キンシャサノキセキ,-304.0,220.0,-2348.0,-2641.0,-1694.0,-1732.0,,-1481.0,-9980.0,13.0
福島,11,14,ウインモナーク,ビッグアーサー,1081.0,-172.0,103.0,,-2916.0,-1622.0,,349.0,-3177.0,8.0
福島,11,15,レッドヒルシューズ,ハーツクライ,-233.0,-1211.0,-5411.0,-302.0,-1152.0,-4587.0,,-2075.0,-14971.0,14.0
福島,11,16,サトノアイ,ハーツクライ,-233.0,-1211.0,-5411.0,-869.0,-1152.0,-4587.0,,-2075.0,-15538.0,15.0
福島,12,1,アメリカンマーチ,Cajun Breeze,,,,,,,,,,
福島,12,2,パレフォーコン,ストロングリターン,24.0,-1415.0,-237.0,-917.0,-562.0,-905.0,-604.0,-306.0,-4922.0,9.0
福島,12,3,アイファーベア,トビーズコーナー,290.0,156.0,1474.0,361.0,242.0,1443.0,,624.0,4590.0,4.0
福島,12,4,ゴールデンシーカー,ジョーカプチーノ,216.0,1131.0,183.0,1831.0,-327.0,1478.0,145.0,-252.0,4405.0,5.0
福島,12,5,ジェイエルバルカー,マジェスティックウォリアー,281.0,2424.0,1007.0,1542.0,-182.0,2156.0,-370.0,1111.0,7969.0,1.0
福島,12,6,モネ,エスポワールシチー,-146.0,-114.0,2209.0,-162.0,1381.0,1214.0,793.0,865.0,6040.0,2.0
福島,12,7,スターチスブーケ,Practical Joke,215.0,-12.0,-14.0,20.0,-492.0,116.0,62.0,-131.0,-236.0,7.0
福島,12,8,ゲキザル,ザファクター,-387.0,655.0,329.0,,266.0,240.0,1187.0,480.0,2770.0,6.0
福島,12,9,アウゲンブリック,ロードカナロア,-1170.0,-675.0,-1637.0,1196.0,1099.0,-4838.0,3793.0,-2336.0,-4568.0,8.0
福島,12,10,スナイチゴールド,デクラレーションオブウォー,101.0,1222.0,-746.0,0.0,1277.0,1784.0,526.0,1089.0,5253.0,3.0
福島,12,11,シンデレラスマイル,キンシャサノキセキ,-304.0,-2825.0,-401.0,-354.0,-1694.0,-1732.0,-949.0,-1545.0,-9804.0,10.0
東京,1,1,フェルシナ,ルーラーシップ,-788.0,1361.0,-616.0,842.0,2074.0,-905.0,1010.0,,2978.0,4.0
東京,1,2,キーブリーゼ,フォーウィールドライブ,,,,,,,,,,
東京,1,3,セイカエイレーネー,エイシンフラッシュ,-1002.0,-715.0,-2186.0,-578.0,-2192.0,-1574.0,,,-8247.0,10.0
東京,1,4,エバーグリーン,ガルボ,-383.0,178.0,321.0,126.0,252.0,-368.0,,,126.0,5.0
東京,1,5,デコピン,タワーオブロンドン,,,,,,,,,,
東京,1,6,サザンブラック,ブラックタイド,-253.0,721.0,-751.0,-62.0,-471.0,64.0,,,-752.0,6.0
東京,1,7,ファリア,メイショウボーラー,-309.0,-1501.0,-475.0,-574.0,-2272.0,-75.0,,,-5206.0,7.0
東京,1,8,フェンスブレイカー,ビッグアーサー,-516.0,-2787.0,103.0,-830.0,-2916.0,-1460.0,529.0,,-7877.0,9.0
東京,1,9,クラウンウルル,レッドファルクス,-854.0,-2632.0,-775.0,-141.0,-2574.0,-322.0,-1610.0,,-8908.0,11.0
東京,1,10,ワイドクリーガー,サトノクラウン,-250.0,-3369.0,-2563.0,-618.0,-342.0,-63.0,-1740.0,,-8945.0,12.0
東京,1,11,カシノフロレゾン,ロジャーバローズ,1910.0,313.0,2141.0,2406.0,1795.0,1929.0,,,10494.0,1.0
東京,1,12,ベルシャイニー,ビーチパトロール,1816.0,1095.0,1228.0,-1851.0,275.0,3424.0,3207.0,,9194.0,2.0
東京,1,13,スパディール,サトノクラウン,-250.0,-3369.0,-2563.0,-618.0,-342.0,-63.0,,,-7205.0,8.0
東京,1,14,イデアニポーテ,フィエールマン,,,,,,,,,,
東京,1,15,ニシノコイブミ,イスラボニータ,2888.0,144.0,916.0,529.0,484.0,1836.0,-27.0,,6770.0,3.0
東京,2,1,ポッドロワール,レイデオロ,-275.0,1892.0,972.0,2115.0,-170.0,-54.0,-302.0,152.0,4330.0,3.0
東京,2,2,ソラノキャンバス,ニューイヤーズデイ,232.0,889.0,1347.0,2799.0,2457.0,1553.0,813.0,-16.0,10074.0,1.0
東京,2,3,ダングラール,ダイワメジャー,-229.0,-407.0,-2968.0,-627.0,-874.0,-284.0,,-1595.0,-6984.0,11.0
東京,2,4,オオタチ,ルヴァンスレーヴ,,,,,,,,,,
東京,2,5,ドラゴンラック,カリフォルニアクローム,1502.0,582.0,1367.0,1166.0,718.0,994.0,,139.0,6468.0,2.0
東京,2,6,メモリードライブ,フォーウィールドライブ,,,,,,,,,,
東京,2,7,マルセルテソーロ,フィエールマン,,,,,,,,,,
東京,2,8,ヤスケ,リオンディーズ,-1032.0,-399.0,-697.0,1824.0,1430.0,-1352.0,1134.0,-50.0,858.0,6.0
東京,2,9,モンサンプレシャス,コパノリッキー,35.0,738.0,-816.0,769.0,-2094.0,-1310.0,,-849.0,-3527.0,9.0
東京,2,10,カンレイスキー,デクラレーションオブウォー,593.0,713.0,-746.0,82.0,1277.0,153.0,526.0,1089.0,3687.0,4.0
東京,2,11,ナックグランデ,シュヴァルグラン,-867.0,-521.0,-1747.0,-1361.0,-1013.0,148.0,-119.0,536.0,-4944.0,10.0
東京,2,12,ベアイミュニティ,ドレフォン,-363.0,955.0,2830.0,-825.0,-393.0,-1434.0,,2044.0,2814.0,5.0
東京,2,13,プロフェータ,ハービンジャー,-513.0,-1179.0,-2333.0,417.0,-267.0,-2843.0,,-1405.0,-8123.0,12.0
東京,2,14,テルケンレンスター,サトノアラジン,-1327.0,-1950.0,-1185.0,-854.0,-830.0,-1371.0,-1907.0,-510.0,-9934.0,13.0
東京,2,15,グレイスザクラウン,リーチザクラウン,-696.0,-178.0,-166.0,85.0,-505.0,-234.0,-225.0,-171.0,-2090.0,8.0
東京,2,16,シュガーハイ,リオンディーズ,-1032.0,-399.0,-697.0,1824.0,1430.0,-1352.0,1134.0,-50.0,858.0,6.0
東京,3,1,エピファランド,エピファネイア,-839.0,-1751.0,-2911.0,1103.0,-1579.0,-1087.0,-1091.0,,-8155.0,6.0
東京,3,2,ディヴァインスター,アドマイヤマーズ,,,,,,,,,,
東京,3,3,ニシノエージェント,イスラボニータ,2888.0,144.0,916.0,529.0,-1141.0,1836.0,,,5172.0,1.0
東京,3,4,ヴァシーオ,ゴールドシップ,-580.0,1393.0,759.0,41.0,345.0,-415.0,,,1543.0,4.0
東京,3,5,マイネルフィスキオ,ゴールドシップ,-580.0,1393.0,759.0,41.0,345.0,-415.0,-183.0,,1360.0,5.0
東京,3,6,アドマイヤフェニー,モーリス,868.0,818.0,349.0,-236.0,1001.0,592.0,-91.0,,3301.0,2.0
東京,3,7,ディープカインズ,ノーブルミッション,,,,,,,,,,
東京,3,8,ミトノオルフェ,オルフェーヴル,-409.0,433.0,1566.0,-2191.0,1056.0,-30.0,2357.0,,2782.0,3.0
東京,3,9,ガンバルマン,フィエールマン,,,,,,,,,,
東京,4,1,マニス,グレーターロンドン,452.0,463.0,1954.0,784.0,2205.0,696.0,,,6554.0,2.0
東京,4,2,ロッピス,グレーターロンドン,452.0,463.0,1954.0,784.0,2205.0,696.0,,,6554.0,2.0
東京,4,3,フィエールガール,フィエールマン,,,,,,,,,,
東京,4,4,ゴールドラブリー,ゴールドアクター,117.0,679.0,2419.0,-170.0,360.0,355.0,,,3760.0,5.0
東京,4,5,エターナルライズ,サートゥルナーリア,,,,,,,,,,
東京,4,6,ジェイエルハーバー,マクフィ,419.0,120.0,992.0,277.0,1128.0,761.0,,,3697.0,6.0
東京,4,7,カリヨンベル,ウインブライト,,,,,,,,,,
東京,4,8,カフジウヴァ,English Channel,,,,,,,,,,
東京,4,9,フルドド,ジャスタウェイ,-134.0,-564.0,-357.0,-795.0,-374.0,-617.0,,,-2841.0,11.0
