場所,R,馬番,馬名,種牡馬名,種牡馬利益度_1,種牡馬利益度_2,種牡馬利益度_3,種牡馬利益度_4,種牡馬利益度_5,種牡馬利益度_6,種牡馬利益度_7,種牡馬利益度_8,種牡馬利益度,種牡馬利益度順位
新潟,1,1,ブラックトルネード,フォーウィールドライブ,,,,,,,,,,
新潟,1,2,フクシマジンロッソ,ロゴタイプ,461.0,-1424.0,-772.0,-1050.0,-1361.0,-961.0,227.0,5.0,-4875.0,9.0
新潟,1,3,ニシノサンストーン,リーチザクラウン,287.0,-178.0,-166.0,85.0,-505.0,-234.0,,-171.0,-882.0,7.0
新潟,1,4,オカゲサン,リオンディーズ,-717.0,-399.0,-697.0,1824.0,1430.0,-1352.0,,-50.0,39.0,6.0
新潟,1,5,ミキノオーボエ,スマートファルコン,,,,,,,,,,
新潟,1,6,ブルドッグキング,ブルドッグボス,,,,,,,,,,
新潟,1,7,シカレ,American Pharoah,-151.0,783.0,-38.0,-91.0,235.0,-136.0,185.0,-35.0,752.0,3.0
新潟,1,8,チュラット,イスラボニータ,-449.0,144.0,-1222.0,529.0,484.0,1836.0,,-472.0,850.0,2.0
新潟,1,9,ダイメイハマダ,シュヴァルグラン,403.0,-521.0,-1747.0,-1361.0,-1013.0,148.0,,536.0,-3555.0,8.0
新潟,1,10,ナックオリオン,ミスターメロディ,,,,,,,,,,
新潟,1,11,エイトビートレター,ダノンレジェンド,-582.0,558.0,4340.0,699.0,2187.0,561.0,,760.0,8523.0,1.0
新潟,1,12,ナムラルナ,ダンカーク,258.0,282.0,-58.0,45.0,-1145.0,280.0,,842.0,504.0,4.0
新潟,1,13,ブルドッグガール,ブルドッグボス,,,,,,,,,,
新潟,1,14,ブリッツアロング,シャンハイボビー,296.0,640.0,-166.0,476.0,507.0,-838.0,,-678.0,237.0,5.0
新潟,2,1,ギリギリバイター,バゴ,-379.0,-2314.0,-1514.0,-1112.0,-3100.0,-1428.0,,,-9847.0,15.0
新潟,2,2,マイネルゼウス,ダノンバラード,76.0,780.0,1859.0,749.0,3414.0,773.0,,,7651.0,3.0
新潟,2,3,ハイタイド,サトノダイヤモンド,209.0,423.0,-861.0,964.0,472.0,-171.0,-3516.0,,-2480.0,13.0
新潟,2,4,ギザキズラヴ,キズナ,227.0,2230.0,6626.0,2062.0,5954.0,2469.0,6634.0,,26202.0,1.0
新潟,2,5,ラミントン,キタサンブラック,-560.0,734.0,-1193.0,-30.0,-995.0,744.0,1492.0,,192.0,9.0
新潟,2,6,イスキオス,キタサンブラック,-560.0,734.0,-1193.0,-30.0,-995.0,744.0,,,-1300.0,11.0
新潟,2,7,バダジェフスカ,デクラレーションオブウォー,-698.0,713.0,2498.0,82.0,168.0,153.0,710.0,,3626.0,4.0
新潟,2,8,キャバリエクエスト,ストロングリターン,-362.0,-677.0,-1927.0,-252.0,-1589.0,-1129.0,,,-5936.0,14.0
新潟,2,9,カンナギ,ゴールドシップ,157.0,1393.0,759.0,41.0,345.0,-415.0,,,2280.0,6.0
新潟,2,10,ブルバンビーナ,キズナ,227.0,2230.0,6626.0,2062.0,5954.0,2469.0,699.0,,20267.0,2.0
新潟,2,11,サッカレッロ,ルーラーシップ,170.0,1361.0,-616.0,842.0,-2096.0,-905.0,,,-1244.0,10.0
新潟,2,12,エーオ,デクラレーションオブウォー,-698.0,713.0,2498.0,82.0,168.0,153.0,,,2916.0,5.0
新潟,2,13,サイモングリット,アルアイン,-33.0,909.0,-790.0,-1231.0,304.0,370.0,-946.0,,-1417.0,12.0
新潟,2,14,ガーンディーヴァ,ゴールドシップ,157.0,1393.0,759.0,41.0,345.0,-415.0,,,2280.0,6.0
新潟,2,15,ヴォルヴァ,シルバーステート,-294.0,-818.0,1834.0,-109.0,6.0,460.0,,,1079.0,8.0
新潟,3,1,ミレニアムヒロイン,スクリーンヒーロー,926.0,2092.0,663.0,2381.0,1141.0,1268.0,,289.0,8760.0,3.0
新潟,3,2,ルージュアベリア,キズナ,227.0,3826.0,1130.0,2473.0,5954.0,2469.0,,-160.0,15919.0,1.0
新潟,3,3,グラングスト,ドゥラメンテ,-435.0,-28.0,-2525.0,9.0,-77.0,-1595.0,-886.0,-1482.0,-7019.0,11.0
新潟,3,4,ドレミファニー,ドレフォン,-484.0,1193.0,2830.0,3842.0,577.0,-1434.0,1494.0,2044.0,10062.0,2.0
新潟,3,5,リノアラ,キングカメハメハ,-474.0,221.0,1244.0,326.0,1175.0,508.0,,-43.0,2957.0,5.0
新潟,3,6,ハイウェイスター,アメリカンペイトリオット,-938.0,-1329.0,-911.0,-576.0,-94.0,-1462.0,,-286.0,-5596.0,9.0
新潟,3,7,リアンクトワ,ドレフォン,-484.0,1193.0,2830.0,-331.0,577.0,-1434.0,,2044.0,4395.0,4.0
新潟,3,8,ヴィスパメンテ,ドゥラメンテ,-435.0,-28.0,-2525.0,-815.0,-77.0,-1595.0,,-1482.0,-6957.0,10.0
新潟,3,9,サイモンポーリア,マジェスティックウォリアー,-801.0,2424.0,1007.0,3.0,211.0,-1525.0,,1111.0,2430.0,6.0
新潟,3,10,ノーブルアクト,マクフィ,466.0,552.0,-123.0,662.0,-137.0,761.0,,-1435.0,746.0,7.0
新潟,3,11,フイノマジワリ,ジャスタウェイ,-95.0,34.0,-485.0,-768.0,-775.0,-617.0,,65.0,-2641.0,8.0
新潟,3,12,ブルスケッタ,ロードカナロア,325.0,-675.0,-1637.0,-2237.0,-4429.0,481.0,-1984.0,-2336.0,-12492.0,12.0
新潟,4,1,タイセイシェダル,マクフィ,466.0,-303.0,-93.0,1988.0,-232.0,761.0,362.0,,2949.0,1.0
新潟,4,2,ミスターブリーズ,ビッグアーサー,-736.0,-2787.0,109.0,,44.0,-1460.0,-788.0,,-5618.0,9.0
新潟,4,3,フジフォンテ,ロージズインメイ,-14.0,320.0,23.0,-569.0,-187.0,-138.0,304.0,,-261.0,7.0
新潟,4,4,ゴッドファーザー,シルバーステート,-294.0,-818.0,-540.0,-658.0,85.0,460.0,-491.0,,-2256.0,8.0
新潟,4,5,ヤマタケアオイバラ,ジャスタウェイ,-95.0,14.0,239.0,1935.0,591.0,-617.0,789.0,,2856.0,2.0
新潟,4,6,クリノサンシャイン,ベーカバド,260.0,-299.0,-245.0,102.0,-56.0,115.0,,,-123.0,6.0
新潟,4,7,カルマンフィルター,スワーヴリチャード,-127.0,878.0,,,,559.0,,,1310.0,4.0
新潟,4,8,ガンダルフ,キングカメハメハ,-474.0,70.0,-109.0,326.0,449.0,508.0,1111.0,,1881.0,3.0
新潟,4,9,バーンパッション,エイシンフラッシュ,-1053.0,-715.0,-239.0,-2310.0,-164.0,-1574.0,-1199.0,,-7254.0,10.0
新潟,4,10,テクネチウム,マクフィ,466.0,-303.0,-93.0,-772.0,-232.0,761.0,72.0,,-101.0,5.0
新潟,5,1,ロッカバイベイビー,ルヴァンスレーヴ,,,,,,,,,,
新潟,5,2,エーデルムート,シルバーステート,-294.0,842.0,-2566.0,-109.0,-954.0,460.0,,,-2621.0,7.0
新潟,5,3,モンスター,ルヴァンスレーヴ,,,,,,,,,,
新潟,5,4,ノーブルオリンポス,ディーマジェスティ,141.0,-127.0,405.0,130.0,904.0,-426.0,,,1027.0,3.0
新潟,5,5,アイアンソリッド,スズカコーズウェイ,-103.0,-29.0,338.0,-85.0,128.0,-27.0,,,222.0,5.0
新潟,5,6,ロードフロイデ,ドゥラメンテ,-435.0,544.0,-2525.0,-22.0,-2129.0,-1595.0,,,-6162.0,9.0
新潟,5,7,モズタチアガレ,モズアスコット,,,,,,,,,,
新潟,5,8,ポールセン,Into Mischief,-127.0,13.0,699.0,-146.0,527.0,487.0,,,1453.0,2.0
新潟,5,9,ソングコレクター,Collected,,,,,,,,,,
新潟,5,10,ラピルスイメル,ミスターメロディ,,,,,,,,,,
新潟,5,11,エメラルドラグーン,ブラックタイド,-528.0,-117.0,1439.0,-62.0,-471.0,64.0,,,325.0,4.0
