場所,R,馬番,馬名,種牡馬名,種牡馬利益度_1,種牡馬利益度_2,種牡馬利益度_3,種牡馬利益度_4,種牡馬利益度_5,種牡馬利益度_6,種牡馬利益度_7,種牡馬利益度_8,種牡馬利益度,種牡馬利益度順位
中山,1,1,ゼラニウム,マカヒキ,,,,,,,,,,
中山,1,2,ソラニワラエバ,オルフェーヴル,607.0,1462.0,-133.0,-708.0,505.0,614.0,,620.0,2967.0,4.0
中山,1,3,ハイトラクション,フォーウィールドライブ,479.0,2466.0,1931.0,1492.0,49.0,67.0,2028.0,-423.0,8089.0,1.0
中山,1,4,シャイニーヒーロー,サトノアラジン,-433.0,-337.0,-1132.0,-489.0,-1169.0,-1019.0,,-815.0,-5394.0,8.0
中山,1,5,ハチキンキリシマ,アメリカンペイトリオット,-532.0,-1521.0,-1683.0,-742.0,-622.0,829.0,,-588.0,-4859.0,7.0
中山,1,6,ナムラダックス,チュウワウィザード,,,,,,,,,,
中山,1,7,グラスクラージュ,シャンハイボビー,-1380.0,-379.0,-1987.0,-7.0,-2570.0,-1849.0,,-1009.0,-9181.0,10.0
中山,1,8,ヴィシーチェック,ニューイヤーズデイ,442.0,190.0,643.0,961.0,261.0,630.0,,575.0,3702.0,2.0
中山,1,9,サクセスボーイ,アルアイン,457.0,-1478.0,-1679.0,52.0,-2008.0,-660.0,-1144.0,-771.0,-7231.0,9.0
中山,1,10,マジックファイト,タニノフランケル,-274.0,130.0,-319.0,-454.0,-414.0,-543.0,,-166.0,-2040.0,6.0
中山,1,11,イキフン,ロゴタイプ,130.0,-1553.0,11.0,-648.0,575.0,-354.0,,-128.0,-1967.0,5.0
中山,1,12,ニシノマキロイ,ニューイヤーズデイ,442.0,190.0,643.0,961.0,261.0,630.0,,575.0,3702.0,2.0
中山,2,1,プレママドンナ,サートゥルナーリア,-1252.0,-10.0,28.0,177.0,685.0,-2661.0,,1100.0,-1933.0,5.0
中山,2,2,イントゥーザブルー,モズアスコット,1264.0,3811.0,3755.0,2846.0,3566.0,1792.0,,547.0,17581.0,1.0
中山,2,3,コスモデュアリズム,アルアイン,457.0,-1478.0,-138.0,52.0,571.0,-660.0,,-106.0,-1302.0,4.0
中山,2,4,モーモーゼロ,サトノクラウン,-12.0,-1807.0,-1561.0,-612.0,-238.0,-755.0,365.0,-1161.0,-5781.0,8.0
中山,2,5,ヒズストーリー,ダノンスマッシュ,412.0,-1092.0,-731.0,-1598.0,-677.0,-1181.0,,-513.0,-5380.0,6.0
中山,2,6,マーズワース,アドマイヤマーズ,-958.0,-1760.0,-2057.0,-451.0,-1623.0,-480.0,-1385.0,1578.0,-7136.0,9.0
中山,2,7,コスモティタノ,ヘンリーバローズ,67.0,-173.0,1068.0,1446.0,345.0,928.0,,130.0,3811.0,3.0
中山,2,8,アミノショコラ,ダノンスマッシュ,412.0,-1092.0,-731.0,-1598.0,-677.0,-1181.0,-130.0,-513.0,-5510.0,7.0
中山,2,9,ヨドノプレミアム,ダノンプレミアム,51.0,248.0,1702.0,871.0,2261.0,987.0,,457.0,6577.0,2.0
中山,2,10,アイファーマーリン,サンライズノヴァ,,,,,,,,,,
中山,2,11,スピカテソーロ,エピファネイア,-1564.0,-1162.0,-3133.0,1547.0,-2550.0,-4432.0,,-2392.0,-13686.0,10.0
中山,2,12,ビシット,マカヒキ,,,,,,,,,,
中山,3,1,ミクロスギガース,シルバーステート,2039.0,-1281.0,-2374.0,-462.0,-97.0,1278.0,-207.0,19.0,-1085.0,13.0
中山,3,2,セイウンヤオヨロズ,セイウンコウセイ,-497.0,-967.0,-746.0,,-1973.0,-1056.0,,-166.0,-5405.0,16.0
中山,3,3,ジャメビュ,ダノンレジェンド,829.0,-66.0,3873.0,1930.0,3216.0,3060.0,1042.0,1003.0,14887.0,3.0
中山,3,4,フレンチブラッサム,ホッコータルマエ,1170.0,1436.0,1620.0,1329.0,-7.0,-5.0,1178.0,1764.0,8485.0,5.0
中山,3,5,ツクバヴァンガード,リーチザクラウン,213.0,-304.0,-312.0,28.0,-52.0,49.0,-64.0,185.0,-257.0,11.0
中山,3,6,スマートレイナ,イスラボニータ,2615.0,2297.0,-33.0,762.0,2310.0,2721.0,,456.0,11128.0,4.0
中山,3,7,チェストー,レッドファルクス,782.0,231.0,1550.0,6.0,-131.0,164.0,72.0,229.0,2903.0,9.0
中山,3,8,ハングローズ,ドレフォン,-848.0,1595.0,5315.0,2869.0,2469.0,3246.0,-740.0,1232.0,15138.0,2.0
中山,3,9,エリースノー,サンダースノー,1914.0,3456.0,3648.0,3139.0,2727.0,2869.0,-438.0,1991.0,19306.0,1.0
中山,3,10,ジーティーニッツァ,ミスチヴィアスアレックス,-598.0,-197.0,2237.0,,2186.0,-106.0,-8.0,451.0,3965.0,7.0
中山,3,11,トリエンナーレ,マインドユアビスケッツ,-1252.0,1338.0,-290.0,-222.0,552.0,-1281.0,-59.0,852.0,-362.0,12.0
中山,3,12,サワエ,サトノクラウン,-12.0,-1807.0,73.0,-837.0,-238.0,-755.0,,640.0,-2936.0,15.0
中山,3,13,エンジェルサン,ベンバトル,238.0,1307.0,-383.0,,435.0,130.0,,617.0,2344.0,10.0
中山,3,14,ブルーダイヤシチー,エスポワールシチー,628.0,627.0,1023.0,-143.0,935.0,1186.0,-480.0,-82.0,3694.0,8.0
中山,3,15,ミッキーサウザンド,ミッキーアイル,107.0,518.0,-209.0,770.0,1555.0,982.0,1980.0,-16.0,5687.0,6.0
中山,3,16,ポンテヴェッキオ,フィレンツェファイア,-944.0,-215.0,244.0,,-195.0,-1095.0,-46.0,371.0,-1880.0,14.0
中山,4,1,クールチェンジ,ドレフォン,-848.0,1595.0,-679.0,2869.0,1879.0,3246.0,-740.0,-777.0,6545.0,4.0
中山,4,2,ミナヅキ,ガルボ,1077.0,265.0,395.0,290.0,-2.0,1141.0,,632.0,3798.0,9.0
中山,4,3,シルバープレミア,ワールドプレミア,608.0,-414.0,20.0,,-12.0,373.0,,-57.0,518.0,10.0
中山,4,4,カーヴドヴァン,ロードカナロア,-602.0,-653.0,-704.0,-756.0,-1488.0,-1931.0,-518.0,-851.0,-7503.0,15.0
中山,4,5,モントーヤ,インディチャンプ,-378.0,1391.0,869.0,,482.0,530.0,1370.0,232.0,4496.0,8.0
中山,4,6,グランフルス,イスラボニータ,2615.0,2297.0,2755.0,762.0,306.0,2721.0,1223.0,-1511.0,11168.0,2.0
中山,4,7,アンヴデット,リアルスティール,339.0,1582.0,1603.0,3343.0,1692.0,1651.0,,399.0,10609.0,3.0
中山,4,8,ヤマニンリンキング,ディーマジェスティ,612.0,1859.0,-410.0,1911.0,750.0,984.0,,-427.0,5279.0,6.0
中山,4,9,タイキヴィグルーズ,ハービンジャー,-98.0,-1622.0,-1765.0,-654.0,-1583.0,-403.0,-2569.0,-626.0,-9320.0,16.0
中山,4,10,ジェイエルグリーン,アニマルキングダム,33.0,608.0,696.0,925.0,1635.0,2169.0,,47.0,6113.0,5.0
中山,4,11,エリュグレイス,エピファネイア,-1564.0,-1162.0,-3133.0,-3396.0,-2293.0,-4432.0,,-2392.0,-18372.0,17.0
中山,4,12,ナイトバード,キズナ,139.0,2090.0,2619.0,1369.0,2590.0,1509.0,,980.0,11296.0,1.0
中山,4,13,コスモアルペジオ,ゴールドシップ,-895.0,-923.0,-664.0,-890.0,-19.0,-1154.0,-1152.0,-79.0,-5776.0,14.0
中山,4,14,ウインスターリング,シルバーステート,2039.0,-1281.0,2587.0,-462.0,277.0,1278.0,-207.0,756.0,4987.0,7.0
中山,4,15,イーガービーバー,トランセンド,-118.0,167.0,-146.0,-79.0,-320.0,207.0,-98.0,-50.0,-437.0,11.0
中山,4,16,ヒシナスキロ,コントレイル,-425.0,-394.0,131.0,,-419.0,-620.0,-311.0,-483.0,-2521.0,12.0
中山,4,17,シェンロン,Bricks and Mortar,,,,,,,,,,
中山,4,18,ベルバード,スワーヴリチャード,-312.0,1545.0,-1872.0,-1607.0,-216.0,-2071.0,-59.0,-64.0,-4656.0,13.0
中山,5,1,サムワンユーラヴド,ダノンキングリー,277.0,346.0,-130.0,454.0,595.0,235.0,,488.0,2265.0,2.0
中山,5,2,リオンパリス,リオンディーズ,659.0,35.0,-1403.0,304.0,-878.0,999.0,,101.0,-183.0,3.0
中山,5,3,アテナプロマコス,ジャスタウェイ,-563.0,-365.0,-817.0,-188.0,788.0,-309.0,,-293.0,-1747.0,6.0
中山,5,4,ブルードロップ,ロードカナロア,-602.0,-1492.0,-704.0,-1094.0,945.0,-1931.0,,-851.0,-5729.0,8.0
中山,5,5,グリマルキン,リオンディーズ,659.0,35.0,-1403.0,304.0,-878.0,999.0,,101.0,-183.0,3.0
中山,5,6,ラインディアーナ,アルアイン,457.0,-831.0,-138.0,52.0,571.0,-660.0,,-106.0,-655.0,5.0
中山,5,7,メイプルルビー,エフフォーリア,,,,,,,,,,
中山,5,8,サトノハクマイ,シルバーステート,2039.0,219.0,2587.0,-163.0,-97.0,1278.0,,756.0,6619.0,1.0
中山,5,9,ワンモアタイム,エピファネイア,-1564.0,2107.0,-3133.0,1547.0,-2550.0,-4432.0,,-2392.0,-10417.0,9.0
中山,5,10,オラパ,ホットロッドチャーリー,,,,,,,,,,
中山,5,11,アルレーヴ,トーセンレーヴ,-249.0,-299.0,-205.0,-480.0,-414.0,-158.0,,-21.0,-1826.0,7.0
中山,6,1,レーヴデリオン,フォーウィールドライブ,479.0,-263.0,1931.0,1492.0,3272.0,67.0,,-423.0,6555.0,2.0
中山,6,2,アーバーバイティ,フォーウィールドライブ,479.0,-263.0,1931.0,1492.0,3272.0,67.0,,-423.0,6555.0,2.0
中山,6,3,ジェミニディウ,マジェスティックウォリアー,-324.0,-70.0,396.0,-662.0,197.0,339.0,,1599.0,1475.0,6.0
中山,6,4,トパーズヘッド,クリソベリル,669.0,372.0,-541.0,-384.0,-1064.0,299.0,,-256.0,-905.0,7.0
中山,6,5,クリアマインド,ディーマジェスティ,612.0,-234.0,1746.0,-16.0,560.0,984.0,,1439.0,5091.0,5.0
中山,6,6,ミコウェイ,キャプテンキング,,,,,,,,,,
中山,6,7,ソットマツモト,ヴァンゴッホ,-140.0,-218.0,-483.0,-1268.0,-2354.0,349.0,,291.0,-3823.0,11.0
中山,6,8,ファイアリーボルト,ディスクリートキャット,812.0,50.0,958.0,105.0,2587.0,2361.0,,1200.0,8073.0,1.0
中山,6,9,ロンドンコーリング,エスポワールシチー,628.0,185.0,1023.0,1219.0,935.0,1186.0,,-82.0,5094.0,4.0
中山,6,10,ゲンロクコイモヨウ,ヘニーヒューズ,-419.0,25.0,-615.0,212.0,-1117.0,-752.0,,-317.0,-2983.0,9.0
中山,6,11,ナイトパイロット,フィレンツェファイア,-944.0,287.0,244.0,-745.0,-195.0,-1095.0,,371.0,-2077.0,8.0
中山,6,12,ノーブルパラス,ルーラーシップ,-93.0,-411.0,-1150.0,-187.0,849.0,-959.0,,-1220.0,-3171.0,10.0
中山,7,1,パワポケグッド,インカンテーション,-125.0,-176.0,-733.0,-69.0,-430.0,-390.0,-410.0,-167.0,-2500.0,11.0
中山,7,2,プロミスライン,キズナ,139.0,2090.0,-72.0,1369.0,2590.0,1509.0,3684.0,-558.0,10751.0,3.0
中山,7,3,ゴールドプレイヤー,ゴールドアクター,-36.0,1006.0,254.0,1115.0,2060.0,1999.0,724.0,217.0,7339.0,4.0
中山,7,4,イントゥザウインド,ルヴァンスレーヴ,2709.0,-185.0,9332.0,8529.0,7661.0,8101.0,3010.0,3715.0,42872.0,1.0
中山,7,5,ワンダーバリエンス,フィレンツェファイア,-944.0,-215.0,244.0,,-474.0,-1095.0,-367.0,371.0,-2480.0,10.0
中山,7,6,マイネルトレマーズ,ベンバトル,238.0,1307.0,-383.0,,727.0,130.0,-218.0,617.0,2418.0,7.0
中山,7,7,イーサンミラー,ウインブライト,-435.0,1791.0,-852.0,488.0,294.0,1809.0,,8.0,3103.0,6.0
中山,7,8,ユイノサダハル,キセキ,-1244.0,-1760.0,-702.0,,-1128.0,-1695.0,351.0,-497.0,-6675.0,14.0
中山,7,9,サングラント,ルヴァンスレーヴ,2709.0,-185.0,9332.0,8529.0,7661.0,8101.0,3010.0,3715.0,42872.0,1.0
中山,7,10,カノープス,ルーラーシップ,-93.0,638.0,-1150.0,-87.0,-4162.0,-959.0,556.0,-1220.0,-6477.0,13.0
中山,7,11,タカラエイティ,リアルスティール,339.0,1582.0,893.0,3343.0,1692.0,1651.0,-1695.0,-1072.0,6733.0,5.0
中山,7,12,ゼンノスタニング,シルバーステート,2039.0,-1281.0,-2374.0,-462.0,277.0,1278.0,,19.0,-504.0,9.0
中山,7,13,レッドジェルブロワ,エピファネイア,-1564.0,-1162.0,-2324.0,-3396.0,-2293.0,-4432.0,-2285.0,-448.0,-17904.0,16.0
