場所,R,馬番,馬名,種牡馬名,種牡馬利益度_1,種牡馬利益度_2,種牡馬利益度_3,種牡馬利益度_4,種牡馬利益度_5,種牡馬利益度_6,種牡馬利益度_7,種牡馬利益度_8,種牡馬利益度,種牡馬利益度順位
札幌,1,1,サンライズロイ,フォーウィールドライブ,373.0,2466.0,1931.0,896.0,3272.0,67.0,,-423.0,8582.0,2.0
札幌,1,2,アルデバローズ,ダノンスマッシュ,-472.0,-1092.0,-1088.0,,-677.0,-1181.0,-785.0,-551.0,-5846.0,9.0
札幌,1,3,ナブッコ,モーリス,-184.0,-707.0,-2595.0,-1490.0,-2479.0,-4301.0,,-499.0,-12255.0,11.0
札幌,1,4,ペイシャクロス,ニシケンモノノフ,,-250.0,-422.0,-164.0,-131.0,-344.0,,-562.0,-1873.0,6.0
札幌,1,5,フェアリーキャット,ディスクリートキャット,-122.0,657.0,958.0,51.0,2587.0,2361.0,2208.0,1200.0,9900.0,1.0
札幌,1,6,ヒューザー,ヘニーヒューズ,113.0,303.0,-615.0,228.0,-1117.0,-752.0,,-317.0,-2157.0,7.0
札幌,1,7,ドリームガッサン,キャプテンキング,,,,,,,,,,
札幌,1,8,アトラップモア,ヘニーヒューズ,113.0,303.0,-615.0,228.0,-1117.0,-752.0,,-317.0,-2157.0,7.0
札幌,1,9,コシタンタン,フォーウィールドライブ,373.0,2466.0,1931.0,896.0,3272.0,67.0,,-423.0,8582.0,2.0
札幌,1,10,サンタクローチェ,フィレンツェファイア,-79.0,-215.0,244.0,,-195.0,-1095.0,,371.0,-969.0,5.0
札幌,1,11,ジャーナーリア,サートゥルナーリア,-184.0,-10.0,-2606.0,-3016.0,685.0,-2661.0,,-850.0,-8642.0,10.0
札幌,1,12,ペルヴォルム,ダノンキングリー,-157.0,113.0,661.0,,595.0,235.0,128.0,594.0,2169.0,4.0
札幌,2,1,ヒアカムズザサン,エピファネイア,-299.0,-1162.0,-3133.0,1547.0,-2293.0,-4432.0,,-2392.0,-12164.0,7.0
札幌,2,2,マイネルリコルディ,ゴールドシップ,-36.0,-923.0,-664.0,-1112.0,-19.0,-1154.0,,-79.0,-3987.0,5.0
札幌,2,3,ステラルミノーザ,フィエールマン,164.0,471.0,2095.0,-94.0,876.0,1515.0,,-271.0,4756.0,3.0
札幌,2,4,ニーナラルゴ,Corniche,,,,,,,,,,
札幌,2,5,ロードレスポンス,ロジャーバローズ,-80.0,-1022.0,-68.0,-454.0,-1184.0,-2860.0,,386.0,-5282.0,6.0
札幌,2,6,ジオ,シスキン,-127.0,2384.0,305.0,2774.0,1376.0,1565.0,,-437.0,7840.0,1.0
札幌,2,7,ブライトシーン,ウインブライト,367.0,1791.0,1641.0,598.0,294.0,1809.0,80.0,-232.0,6348.0,2.0
札幌,2,8,ブルーリボン,ジャンダルム,,,,,,,,,,
札幌,2,9,ブラッグス,ブリックスアンドモルタル,-10.0,718.0,-744.0,-310.0,326.0,-2201.0,,396.0,-1825.0,4.0
札幌,3,1,ブルーアンビエンス,レイデオロ,-70.0,2847.0,-1287.0,-699.0,348.0,-234.0,151.0,-796.0,260.0,4.0
札幌,3,2,エボニードール,キタサンブラック,916.0,122.0,-104.0,-143.0,499.0,1362.0,1569.0,-287.0,3934.0,2.0
