場所,R,馬番,馬名,種牡馬名,種牡馬妙味度_1,種牡馬妙味度_2,種牡馬妙味度_3,種牡馬妙味度_4,種牡馬妙味度_5,種牡馬妙味度_6,種牡馬妙味度_7,種牡馬妙味度_8,種牡馬妙味度,種牡馬妙味度順位
東京,3,7,グレーターバーチュ,エピファネイア,99.0,96.0,88.0,94.0,92.0,99.0,88.0,91.0,93.375,14.0
東京,3,8,ティアップマッハ,リオンディーズ,94.0,94.0,99.0,92.0,97.0,92.0,89.0,103.0,95.0,12.0
東京,3,9,ブランディストック,マインドユアビスケッツ,122.0,99.0,93.0,90.0,102.0,104.0,101.0,97.0,101.0,8.0
東京,3,10,ショージージョ,シャンハイボビー,87.0,105.0,101.0,97.0,101.0,87.0,80.0,92.0,93.75,13.0
東京,3,11,ランブータン,ルーラーシップ,103.0,107.0,99.0,102.0,107.0,100.0,97.0,96.0,101.375,7.0
東京,3,12,デュピュイドローム,ロードカナロア,101.0,98.0,100.0,97.0,102.0,102.0,112.0,94.0,100.75,9.0
東京,3,13,マルターズヴェロス,キズナ,106.0,104.0,101.0,104.0,99.0,103.0,100.0,98.0,101.875,5.0
東京,3,14,ゴールドパートナー,ゴールドアクター,87.0,114.0,96.0,113.0,95.0,121.0,113.0,105.0,105.5,2.0
東京,3,15,サトミノエンジェル,マインドユアビスケッツ,122.0,99.0,93.0,90.0,102.0,104.0,,,101.667,6.0
東京,3,16,ロイヤルカスタマー,バトルプラン,71.0,114.0,85.0,91.0,92.0,80.0,130.0,113.0,97.0,11.0
東京,4,1,テンフレッシュ,ダイワメジャー,92.0,94.0,98.0,96.0,97.0,95.0,86.0,112.0,96.25,8.0
東京,4,2,エントロピー,ダノンバラード,119.0,100.0,107.0,98.0,110.0,115.0,110.0,105.0,108.0,1.0
東京,4,3,ウーバーミッション,ノーブルミッション,,,,,,,,,,
東京,4,4,ダノンエンブレム,エピファネイア,99.0,96.0,97.0,94.0,92.0,99.0,95.0,88.0,95.0,9.0
東京,4,5,バットスティンガー,キズナ,106.0,104.0,105.0,104.0,99.0,103.0,100.0,104.0,103.125,3.0
東京,4,6,アストロマーチ,ウインブライト,86.0,107.0,97.0,102.0,102.0,,,,98.8,6.0
東京,4,7,アルガムベイ,モーリス,103.0,100.0,99.0,99.0,97.0,96.0,101.0,99.0,99.25,5.0
東京,4,8,ポタリング,ノーブルミッション,,,,,,,,,,
東京,4,9,ストラティファイド,ロードカナロア,101.0,98.0,98.0,97.0,102.0,102.0,96.0,93.0,98.375,7.0
東京,4,10,ソナタン,レッドファルクス,90.0,98.0,86.0,100.0,99.0,107.0,81.0,92.0,94.125,10.0
東京,4,11,ロジアンドモルタル,ブリックスアンドモルタル,108.0,98.0,104.0,103.0,100.0,108.0,103.0,101.0,103.125,3.0
東京,4,12,カゼニナッテル,Magna Grecia,,,,,,,,,,
東京,4,13,ムコリッタ,カリフォルニアクローム,119.0,108.0,96.0,104.0,107.0,95.0,,,104.833,2.0
東京,4,14,ノーブルライナー,マツリダゴッホ,,,,,,,,,,
東京,4,15,コンヴァージョン,Caravaggio,,,,,,,,,,
東京,5,1,パシーヴ,ニューイヤーズデイ,92.0,100.0,100.0,100.0,101.0,107.0,,,100.0,8.0
東京,5,2,ピーチマカロン,ホッコータルマエ,108.0,98.0,102.0,106.0,104.0,109.0,101.0,104.0,104.0,4.0
東京,5,3,レーティッシュ,American Pharoah,102.0,96.0,105.0,104.0,109.0,103.0,,,103.167,7.0
東京,5,4,マーズオデッセイ,アドマイヤマーズ,98.0,129.0,169.0,104.0,97.0,107.0,21.0,,103.571,6.0
東京,5,5,セレジェイラ,ナダル,94.0,103.0,112.0,89.0,92.0,78.0,101.0,,95.571,11.0
東京,5,6,ジーティーエンジン,リアルスティール,114.0,102.0,108.0,110.0,112.0,110.0,,,109.333,2.0
東京,5,7,メルシージュテーム,ダノンレジェンド,115.0,110.0,116.0,110.0,111.0,107.0,,,111.5,1.0
東京,5,8,トリリオンボーイ,マクフィ,102.0,100.0,99.0,93.0,98.0,98.0,,,98.333,10.0
東京,5,9,ドラゴン,マインドユアビスケッツ,122.0,88.0,93.0,90.0,102.0,104.0,101.0,97.0,99.625,9.0
東京,5,10,ドントゥザムーン,カレンブラックヒル,112.0,104.0,107.0,92.0,105.0,110.0,,,105.0,3.0
東京,5,11,スマイルディシー,ディスクリートキャット,101.0,103.0,101.0,106.0,109.0,104.0,,,104.0,4.0
東京,6,1,ツインクルステージ,エピファネイア,99.0,88.0,97.0,91.0,97.0,99.0,,,95.167,13.0
東京,6,2,アンドローゼス,スワーヴリチャード,95.0,103.0,97.0,105.0,98.0,102.0,98.0,,99.714,4.0
東京,6,3,パストラーレ,シルバーステート,81.0,96.0,104.0,94.0,97.0,95.0,95.0,102.0,95.5,12.0
東京,6,4,ネイサン,マクマホン,,,,,,,,,,
東京,6,5,フリューゲルホルン,ラニ,109.0,118.0,59.0,160.0,112.0,104.0,,,110.333,1.0
東京,6,6,イージーブリージー,トーセンラー,85.0,101.0,98.0,123.0,84.0,95.0,88.0,95.0,96.125,11.0
東京,6,7,ロードアフェット,キズナ,106.0,105.0,105.0,103.0,105.0,103.0,100.0,104.0,103.875,3.0
東京,6,8,アドミラルシップ,ゴールドシップ,86.0,98.0,101.0,104.0,102.0,94.0,,,97.5,9.0
東京,6,9,ジャズ,ルーラーシップ,103.0,96.0,101.0,99.0,96.0,100.0,97.0,104.0,99.5,5.0
東京,6,10,クラッチプレイヤー,ドゥラメンテ,95.0,96.0,99.0,99.0,98.0,95.0,96.0,103.0,97.625,8.0
東京,6,11,ユキノフルマチ,マインドユアビスケッツ,122.0,88.0,110.0,105.0,93.0,104.0,96.0,133.0,106.375,2.0
東京,6,12,ドリームクルーズ,エピファネイア,99.0,88.0,97.0,91.0,97.0,99.0,,,95.167,13.0
東京,6,13,オルソビアンコ,ハービンジャー,92.0,97.0,101.0,93.0,98.0,89.0,,,95.0,15.0
東京,6,14,ニシノティアモ,ドゥラメンテ,95.0,96.0,99.0,99.0,98.0,95.0,,,97.0,10.0
東京,6,15,メンドロントット,ドゥラメンテ,95.0,96.0,99.0,99.0,98.0,95.0,98.0,103.0,97.875,7.0
東京,6,16,サンマルソムニア,リアルインパクト,106.0,99.0,101.0,86.0,97.0,101.0,98.0,96.0,98.0,6.0
東京,7,1,フラムブランシュ,シャンハイボビー,87.0,94.0,101.0,97.0,101.0,87.0,,,94.5,14.0
東京,7,2,ネオゴールド,ヘニーヒューズ,106.0,100.0,103.0,100.0,101.0,103.0,,,102.167,5.0
東京,7,3,ツィスカリーゼ,リオンディーズ,94.0,101.0,99.0,95.0,97.0,92.0,,,96.333,12.0
東京,7,4,スーパーバイザー,ルーラーシップ,103.0,96.0,99.0,99.0,107.0,100.0,97.0,96.0,99.625,8.0
東京,7,5,ヘレンキムゼー,イスラボニータ,115.0,100.0,92.0,111.0,107.0,107.0,,,105.333,3.0
東京,7,6,グリントリッター,ダノンレジェンド,115.0,110.0,116.0,118.0,111.0,107.0,105.0,114.0,112.0,2.0
東京,7,7,ロンドンアームズ,グレーターロンドン,111.0,124.0,120.0,111.0,117.0,110.0,84.0,136.0,114.125,1.0
東京,7,8,ノルドヴェスト,ロードカナロア,101.0,99.0,100.0,102.0,102.0,102.0,,,101.0,6.0
東京,7,9,エコロヴァルム,ロージズインメイ,125.0,84.0,97.0,88.0,97.0,101.0,102.0,100.0,99.25,10.0
東京,7,10,サイモンカーチス,コパノリッキー,91.0,92.0,94.0,106.0,91.0,92.0,99.0,88.0,94.125,15.0
東京,7,11,リヤンドゥミラクル,ルーラーシップ,103.0,96.0,99.0,99.0,107.0,100.0,107.0,96.0,100.875,7.0
東京,7,12,ブエナディオサ,メイショウボーラー,67.0,110.0,97.0,105.0,86.0,102.0,97.0,101.0,95.625,13.0
東京,7,13,キミハスコール,コパノリッキー,91.0,92.0,94.0,97.0,91.0,92.0,99.0,88.0,93.0,16.0
東京,7,14,ボエーム,アニマルキングダム,78.0,89.0,95.0,169.0,78.0,77.0,,,97.667,11.0
東京,7,15,ノーブルミステリー,ディーマジェスティ,91.0,108.0,106.0,92.0,103.0,94.0,89.0,112.0,99.375,9.0
東京,7,16,アークレアル,キズナ,106.0,105.0,101.0,103.0,99.0,103.0,,,102.833,4.0
東京,8,1,プリズマジコ,キズナ,106.0,105.0,105.0,103.0,117.0,103.0,114.0,104.0,107.125,3.0
東京,8,2,ヴァイザーバルコ,ゴールドシップ,86.0,98.0,101.0,88.0,102.0,94.0,96.0,96.0,95.125,12.0
東京,8,3,ローレルキャニオン,ジャスタウェイ,99.0,101.0,99.0,103.0,111.0,99.0,105.0,91.0,101.0,8.0
東京,8,4,ニシノレバンテ,イスラボニータ,115.0,100.0,113.0,111.0,94.0,107.0,115.0,104.0,107.375,2.0
東京,8,5,ジオセントリック,ハービンジャー,92.0,97.0,101.0,100.0,101.0,89.0,106.0,97.0,97.875,10.0
東京,8,6,クロシェットノエル,ニューイヤーズデイ,92.0,100.0,105.0,113.0,107.0,88.0,116.0,,103.0,5.0
東京,8,7,タイラーテソーロ,ゴールドシップ,86.0,98.0,101.0,88.0,102.0,94.0,101.0,96.0,95.75,11.0
東京,8,8,クルミナーレ,ブラックタイド,85.0,94.0,93.0,92.0,92.0,95.0,94.0,95.0,92.5,14.0
東京,8,9,ボクラヲツナグモノ,ガルボ,,,,,,,,,,
東京,8,10,トロピカルライト,キズナ,106.0,105.0,105.0,105.0,117.0,103.0,100.0,104.0,105.625,4.0
東京,8,11,アバンデル,ワールドエース,117.0,91.0,97.0,92.0,105.0,110.0,,,102.0,6.0
東京,8,12,ダノンホイットニー,ミッキーロケット,109.0,99.0,108.0,122.0,125.0,97.0,,,110.0,1.0
東京,8,13,ノーブルクライ,ハーツクライ,93.0,96.0,93.0,95.0,93.0,95.0,,,94.167,13.0
東京,8,14,ジュンツバメガエシ,ジャスタウェイ,99.0,101.0,99.0,103.0,111.0,99.0,,,102.0,6.0
東京,8,15,イクリール,シュヴァルグラン,86.0,90.0,98.0,153.0,99.0,80.0,92.0,,99.714,9.0
東京,8,16,デュアルウィルダー,Yoshida,,,,,,,,,,
東京,9,1,オレデイイノカ,サウスヴィグラス,,,,,,,,,,
東京,9,2,ホウオウスーペリア,スクリーンヒーロー,103.0,110.0,99.0,95.0,107.0,103.0,110.0,108.0,104.375,4.0
東京,9,3,トップオブジェラス,ドゥラメンテ,95.0,96.0,95.0,89.0,91.0,95.0,96.0,92.0,93.625,15.0
東京,9,4,フジマサテイオー,ホッコータルマエ,108.0,98.0,102.0,93.0,104.0,109.0,,,102.333,8.0
東京,9,5,ラタフォレスト,パイロ,105.0,102.0,105.0,101.0,102.0,102.0,,,102.833,6.0
東京,9,6,グロバーテソーロ,オルフェーヴル,97.0,107.0,99.0,108.0,101.0,101.0,103.0,103.0,102.375,7.0
東京,9,7,サイモンブーケ,ダイワメジャー,92.0,97.0,92.0,94.0,97.0,95.0,99.0,84.0,93.75,14.0
東京,9,8,リバートゥルー,レッドファルクス,90.0,111.0,113.0,99.0,107.0,81.0,107.0,,101.143,10.0
東京,9,9,ターコイズフリンジ,ブラックタイド,85.0,94.0,109.0,92.0,94.0,95.0,,,94.833,13.0
東京,9,10,グラウンドビート,ロードカナロア,101.0,99.0,100.0,104.0,102.0,102.0,,,101.333,9.0
東京,9,11,テリフィックプラン,Mastery,162.0,134.0,127.0,144.0,107.0,150.0,173.0,158.0,144.375,1.0
東京,9,12,グランツアーテム,マクフィ,102.0,100.0,99.0,103.0,98.0,98.0,106.0,82.0,98.5,12.0
東京,9,13,ジャスリー,ルーラーシップ,103.0,96.0,99.0,97.0,107.0,100.0,97.0,96.0,99.375,11.0
東京,9,14,ワンパット,シニスターミニスター,107.0,108.0,115.0,112.0,110.0,107.0,113.0,116.0,111.0,2.0
東京,9,15,ダノンザボルケーノ,キタサンブラック,107.0,103.0,105.0,105.0,104.0,98.0,,,103.667,5.0
東京,9,16,コブラ,ダノンレジェンド,115.0,110.0,116.0,98.0,111.0,107.0,113.0,114.0,110.5,3.0
東京,10,1,ロジマンボ,ドゥラメンテ,95.0,96.0,99.0,89.0,98.0,95.0,96.0,,95.429,13.0
東京,10,2,ニシノライコウ,エイシンヒカリ,85.0,91.0,109.0,87.0,98.0,95.0,124.0,,98.429,9.0
東京,10,3,パワーホール,スワーヴリチャード,95.0,103.0,97.0,105.0,98.0,98.0,,,99.333,7.0
東京,10,4,ディープリッチ,ディープブリランテ,91.0,92.0,99.0,82.0,90.0,84.0,96.0,,90.571,18.0
東京,10,5,スパークリシャール,スワーヴリチャード,95.0,103.0,97.0,105.0,98.0,102.0,,,100.0,4.0
東京,10,6,マイネルニコラス,キングカメハメハ,116.0,97.0,102.0,100.0,104.0,104.0,103.0,,103.714,3.0
東京,10,7,メリオーレム,シュヴァルグラン,86.0,90.0,98.0,93.0,99.0,80.0,,,91.0,17.0
東京,10,8,ヴルカーノ,スピルバーグ,108.0,96.0,104.0,75.0,95.0,95.0,,,95.5,12.0
東京,10,9,サウンドウォリアー,マジェスティックウォリアー,97.0,111.0,96.0,96.0,104.0,100.0,95.0,,99.857,5.0
東京,10,10,テウメッサ,ハービンジャー,92.0,97.0,101.0,100.0,98.0,89.0,106.0,,97.571,10.0
東京,10,11,ニューステソーロ,エピファネイア,99.0,88.0,97.0,91.0,97.0,99.0,,,95.167,15.0
東京,10,12,ショウナンラピダス,ドゥラメンテ,95.0,96.0,99.0,99.0,98.0,95.0,96.0,,96.857,11.0
東京,10,13,コスモシャングリラ,ハーツクライ,93.0,96.0,93.0,95.0,95.0,95.0,101.0,,95.429,13.0
東京,10,14,アンリーロード,リアルスティール,114.0,102.0,105.0,103.0,110.0,,,,106.8,1.0
東京,10,15,バロネッサ,ロードカナロア,101.0,99.0,98.0,104.0,93.0,102.0,,,99.5,6.0
東京,10,16,ウインオーディン,エピファネイア,99.0,88.0,97.0,81.0,97.0,99.0,88.0,,92.714,16.0
東京,10,17,マルチャン,ラブリーデイ,84.0,90.0,108.0,111.0,103.0,98.0,,,99.0,8.0
東京,10,18,ブラックシールド,キタサンブラック,107.0,103.0,99.0,114.0,101.0,98.0,112.0,,104.857,2.0
東京,11,1,リラエンブレム,キズナ,106.0,108.0,105.0,104.0,117.0,103.0,114.0,,108.143,4.0
東京,11,2,ショウヘイ,サートゥルナーリア,113.0,83.0,94.0,98.0,71.0,,,,91.8,17.0
東京,11,3,エリキング,キズナ,106.0,108.0,105.0,104.0,117.0,103.0,114.0,,108.143,4.0
東京,11,4,ドラゴンブースト,スクリーンヒーロー,103.0,111.0,109.0,115.0,110.0,103.0,110.0,,108.714,3.0
東京,11,5,レディネス,スワーヴリチャード,95.0,96.0,97.0,94.0,110.0,98.0,98.0,,98.286,11.0
東京,11,6,ファンダム,サートゥルナーリア,113.0,83.0,94.0,98.0,71.0,,,,91.8,17.0
東京,11,7,ミュージアムマイル,リオンディーズ,94.0,97.0,98.0,92.0,109.0,92.0,89.0,,95.857,15.0
東京,11,8,エムズ,ドゥラメンテ,95.0,93.0,99.0,98.0,110.0,95.0,98.0,,98.286,11.0
東京,11,9,ジョバンニ,エピファネイア,99.0,97.0,97.0,94.0,93.0,99.0,95.0,,96.286,14.0
東京,11,10,トッピボーン,リアルスティール,114.0,83.0,105.0,110.0,97.0,110.0,95.0,,102.0,7.0
東京,11,11,ニシノエージェント,イスラボニータ,115.0,121.0,113.0,103.0,94.0,107.0,115.0,,109.714,2.0
東京,11,12,カラマティアノス,レイデオロ,107.0,78.0,96.0,89.0,88.0,108.0,92.0,,94.0,16.0
東京,11,13,クロワデュノール,キタサンブラック,107.0,96.0,99.0,97.0,104.0,98.0,109.0,,101.429,8.0
東京,11,14,ホウオウアートマン,ドゥラメンテ,95.0,93.0,99.0,98.0,110.0,95.0,,,98.333,9.0
東京,11,15,ファウストラーゼン,モズアスコット,123.0,206.0,117.0,118.0,98.0,,,,132.4,1.0
東京,11,16,ファイアンクランツ,ドゥラメンテ,95.0,93.0,99.0,98.0,110.0,95.0,,,98.333,9.0
東京,11,17,マスカレードボール,ドゥラメンテ,95.0,93.0,99.0,98.0,110.0,95.0,98.0,,98.286,11.0
東京,11,18,サトノシャイニング,キズナ,106.0,108.0,105.0,104.0,117.0,103.0,114.0,,108.143,4.0
東京,12,1,サンライズソレイユ,キズナ,106.0,108.0,105.0,103.0,117.0,103.0,114.0,,108.0,3.0
東京,12,2,マテンロウレオ,ハーツクライ,93.0,90.0,93.0,95.0,93.0,95.0,,,93.167,17.0
東京,12,3,ヴェルミセル,ゴールドシップ,86.0,100.0,101.0,88.0,102.0,94.0,,,95.167,15.0
東京,12,4,マイネルクリソーラ,スクリーンヒーロー,103.0,111.0,109.0,95.0,110.0,103.0,110.0,,105.857,5.0
東京,12,5,アスターブジエ,オルフェーヴル,97.0,101.0,105.0,102.0,108.0,101.0,112.0,,103.714,8.0
東京,12,6,ミクソロジー,オルフェーヴル,97.0,101.0,105.0,102.0,108.0,101.0,103.0,,102.429,9.0
東京,12,7,マイネルカンパーナ,ゴールドシップ,86.0,100.0,101.0,88.0,102.0,94.0,101.0,,96.0,13.0
東京,12,8,スティンガーグラス,キズナ,106.0,108.0,105.0,103.0,117.0,103.0,,,107.0,4.0
東京,12,9,ホーエリート,ルーラーシップ,103.0,99.0,101.0,99.0,99.0,100.0,97.0,,99.714,10.0
東京,12,10,アドマイヤテラ,レイデオロ,107.0,78.0,96.0,88.0,108.0,100.0,,,96.167,12.0
東京,12,11,ディープモンスター,ディープインパクト,95.0,97.0,99.0,98.0,97.0,98.0,94.0,,96.857,11.0
東京,12,12,ダンディズム,マンハッタンカフェ,,,,,,,,,,
東京,12,13,マキシ,エピファネイア,99.0,97.0,97.0,81.0,93.0,99.0,,,94.333,16.0
東京,12,14,シルブロン,トーセンジョーダン,119.0,303.0,98.0,131.0,157.0,115.0,110.0,,147.571,1.0
東京,12,15,マイネルウィルトス,スクリーンヒーロー,103.0,111.0,109.0,95.0,110.0,103.0,,,105.167,6.0
東京,12,16,ハヤヤッコ,キングカメハメハ,116.0,105.0,102.0,100.0,104.0,104.0,,,105.167,6.0
東京,12,17,メイショウブレゲ,ゴールドシップ,86.0,100.0,101.0,88.0,102.0,94.0,96.0,,95.286,14.0
東京,12,18,ニシノレヴナント,ネロ,127.0,21.0,138.0,130.0,128.0,130.0,,,112.333,2.0
京都,1,1,メイショウホダワラ,デクラレーションオブウォー,107.0,99.0,96.0,102.0,105.0,100.0,,,101.5,10.0
京都,1,2,タマモペルリーナ,ロジャーバローズ,101.0,89.0,96.0,97.0,105.0,81.0,,,94.833,13.0
京都,1,3,ウインクルホープ,サトノアラジン,101.0,94.0,95.0,95.0,99.0,97.0,,,96.833,12.0
京都,1,4,メイショウロンド,ロジャーバローズ,101.0,89.0,96.0,97.0,105.0,81.0,,,94.833,13.0
京都,1,5,ワンダーフレックス,ブリックスアンドモルタル,88.0,98.0,94.0,103.0,100.0,97.0,103.0,,97.571,11.0
京都,1,6,ミトノキャット,ディスクリートキャット,130.0,106.0,101.0,106.0,109.0,106.0,,,109.667,6.0
京都,1,7,ヴィヴァシャス,モズアスコット,121.0,109.0,117.0,109.0,117.0,,,,114.6,2.0
京都,1,8,スマートピリカ,カリフォルニアクローム,105.0,108.0,105.0,104.0,107.0,105.0,,,105.667,8.0
京都,1,9,チムニーパイプ,サンダースノー,111.0,112.0,116.0,115.0,114.0,114.0,,,113.667,5.0
京都,1,10,ファータビアンカ,デクラレーションオブウォー,107.0,99.0,96.0,102.0,105.0,100.0,105.0,,102.0,9.0
京都,1,11,グレースサンライズ,アドマイヤマーズ,137.0,95.0,169.0,104.0,116.0,,,,124.2,1.0
京都,1,12,フラッシュケリー,モーニン,126.0,90.0,88.0,80.0,85.0,92.0,,,93.5,15.0
京都,1,13,ペンテリコン,シルバーステート,96.0,92.0,77.0,98.0,97.0,99.0,,,93.167,16.0
京都,1,14,ウィンビュー,モズアスコット,121.0,109.0,117.0,109.0,117.0,,,,114.6,2.0
京都,1,15,クリノクイーン,リアルスティール,92.0,113.0,108.0,110.0,112.0,104.0,,,106.5,7.0
京都,1,16,メイショウアキカゼ,ダノンレジェンド,133.0,102.0,116.0,110.0,111.0,114.0,,,114.333,4.0
京都,2,1,エールヴィリース,ワンアンドオンリー,134.0,141.0,98.0,114.0,121.0,123.0,129.0,,122.857,1.0
京都,2,2,ハックルベリー,ダンカーク,135.0,106.0,101.0,113.0,99.0,100.0,81.0,,105.0,6.0
京都,2,3,サルタール,マジェスティックウォリアー,99.0,91.0,103.0,105.0,104.0,105.0,,,101.167,9.0
京都,2,4,ジョーエルピーゾ,エスポワールシチー,99.0,115.0,108.0,106.0,106.0,110.0,,,107.333,4.0
京都,2,5,ホウショウビフウ,ゴールドシップ,105.0,102.0,94.0,102.0,102.0,103.0,96.0,,100.571,11.0
京都,2,6,クロシオカレント,ブリックスアンドモルタル,88.0,98.0,94.0,103.0,104.0,97.0,,,97.333,12.0
京都,2,7,ピエナアイル,ミッキーアイル,107.0,103.0,97.0,97.0,100.0,103.0,,,101.167,9.0
京都,2,8,ナムラエン,リアルスティール,92.0,113.0,108.0,110.0,103.0,104.0,95.0,,103.571,7.0
京都,2,9,カンタカナリート,ルヴァンスレーヴ,123.0,90.0,106.0,114.0,133.0,77.0,,,107.167,5.0
京都,2,10,ペプチドモガミ,コパノリッキー,91.0,98.0,94.0,91.0,100.0,96.0,99.0,,95.571,13.0
京都,2,11,サルファー,パイロ,119.0,104.0,105.0,112.0,108.0,106.0,108.0,,108.857,3.0
京都,2,12,オリジナルファイン,パイロ,119.0,104.0,105.0,112.0,108.0,106.0,,,109.0,2.0
京都,2,13,ルシャリオ,シルバーステート,96.0,92.0,77.0,98.0,97.0,99.0,,,93.167,14.0
京都,2,14,マテンロウシルビア,ルーラーシップ,104.0,107.0,99.0,102.0,96.0,100.0,,,101.333,8.0
京都,3,1,ビリオネアボーイ,American Pharoah,99.0,113.0,92.0,104.0,109.0,103.0,104.0,,103.429,9.0
京都,3,2,エマダイヤモンド,サトノダイヤモンド,97.0,108.0,97.0,97.0,102.0,98.0,,,99.833,11.0
京都,3,3,ブラックソンソルト,アドマイヤマーズ,137.0,95.0,95.0,104.0,116.0,85.0,,,105.333,5.0
京都,3,4,レインオンミー,リアルスティール,92.0,113.0,105.0,110.0,112.0,104.0,95.0,,104.429,8.0
京都,3,5,ヤングソルジャー,ブリックスアンドモルタル,88.0,98.0,104.0,103.0,100.0,97.0,91.0,,97.286,14.0
京都,3,6,ジーティーハート,キタサンブラック,116.0,106.0,99.0,97.0,104.0,103.0,112.0,,105.286,6.0
京都,3,7,エイシンカーバイン,エイシンヒカリ,122.0,124.0,109.0,115.0,114.0,114.0,105.0,,114.714,2.0
京都,3,8,ステイトゥルー,マクフィ,95.0,98.0,102.0,93.0,98.0,100.0,106.0,,98.857,13.0
