場所,R,馬番,馬名,騎手名,騎手妙味度_1,騎手妙味度_2,騎手妙味度_3,騎手妙味度_4,騎手妙味度_5,騎手妙味度_6,騎手妙味度,騎手妙味度順位
東京,3,11,ランブータン,菅原隆一,68.0,67.0,64.0,74.0,96.0,86.0,75.833,14.0
東京,3,12,デュピュイドローム,内田博幸,98.0,97.0,96.0,99.0,94.0,88.0,95.333,10.0
東京,3,13,マルターズヴェロス,長浜鴻緒,89.0,107.0,98.0,96.0,95.0,140.0,104.167,3.0
東京,3,14,ゴールドパートナー,横山和生,97.0,96.0,103.0,100.0,95.0,104.0,99.167,8.0
東京,3,15,サトミノエンジェル,横山典弘,103.0,106.0,106.0,97.0,108.0,109.0,104.833,2.0
東京,3,16,ロイヤルカスタマー,上里直汰,,,,,,,,
東京,4,1,テンフレッシュ,佐々木大,87.0,102.0,103.0,106.0,99.0,115.0,102.0,4.0
東京,4,2,エントロピー,石神深道,79.0,97.0,79.0,86.0,60.0,111.0,85.333,14.0
東京,4,3,ウーバーミッション,長浜鴻緒,89.0,107.0,103.0,96.0,95.0,134.0,104.0,2.0
東京,4,4,ダノンエンブレム,ルメール,103.0,95.0,100.0,97.0,101.0,98.0,99.0,7.0
東京,4,5,バットスティンガー,横山和生,97.0,96.0,102.0,100.0,95.0,94.0,97.333,11.0
東京,4,6,アストロマーチ,小林美駒,52.0,90.0,102.0,94.0,85.0,121.0,90.667,12.0
東京,4,7,アルガムベイ,岩田望来,95.0,101.0,106.0,107.0,102.0,99.0,101.667,5.0
東京,4,8,ポタリング,武藤雅　,95.0,94.0,82.0,88.0,90.0,66.0,85.833,13.0
東京,4,9,ストラティファイド,ディー　,,,,,,,,
東京,4,10,ソナタン,横山武史,92.0,100.0,100.0,95.0,91.0,107.0,97.5,10.0
東京,4,11,ロジアンドモルタル,野中悠太,102.0,103.0,99.0,103.0,100.0,109.0,102.667,3.0
東京,4,12,カゼニナッテル,木幡初也,79.0,93.0,98.0,98.0,86.0,137.0,98.5,8.0
東京,4,13,ムコリッタ,水口優也,125.0,144.0,92.0,122.0,128.0,26.0,106.167,1.0
東京,4,14,ノーブルライナー,丹内祐次,75.0,102.0,107.0,98.0,100.0,109.0,98.5,8.0
東京,4,15,コンヴァージョン,丸田恭介,98.0,98.0,98.0,103.0,102.0,103.0,100.333,6.0
東京,5,1,パシーヴ,三浦皇成,104.0,98.0,104.0,101.0,99.0,112.0,103.0,2.0
東京,5,2,ピーチマカロン,水口優也,125.0,94.0,119.0,122.0,128.0,110.0,116.333,1.0
東京,5,3,レーティッシュ,レーン　,,,,,,,,
東京,5,4,マーズオデッセイ,横山典弘,103.0,94.0,106.0,97.0,108.0,109.0,102.833,3.0
東京,5,5,セレジェイラ,北村友一,88.0,101.0,100.0,100.0,90.0,96.0,95.833,9.0
東京,5,6,ジーティーエンジン,横山武史,92.0,93.0,92.0,95.0,91.0,92.0,92.5,10.0
東京,5,7,メルシージュテーム,岩田望来,95.0,101.0,98.0,107.0,102.0,95.0,99.667,6.0
東京,5,8,トリリオンボーイ,吉田豊　,102.0,103.0,101.0,99.0,101.0,102.0,101.333,5.0
東京,5,9,ドラゴン,武豊　　,100.0,98.0,100.0,97.0,96.0,99.0,98.333,8.0
東京,5,10,ドントゥザムーン,菅原明良,103.0,97.0,102.0,104.0,102.0,109.0,102.833,3.0
東京,5,11,スマイルディシー,原優介　,106.0,108.0,102.0,96.0,100.0,85.0,99.5,7.0
東京,6,1,ツインクルステージ,舟山瑠泉,,,,,,,,
東京,6,2,アンドローゼス,ルメール,103.0,104.0,100.0,99.0,101.0,98.0,100.833,4.0
東京,6,3,パストラーレ,横山武史,92.0,93.0,100.0,97.0,91.0,107.0,96.667,9.0
東京,6,4,ネイサン,長浜鴻緒,89.0,99.0,103.0,109.0,95.0,134.0,104.833,1.0
東京,6,5,フリューゲルホルン,丸山元気,87.0,91.0,97.0,96.0,98.0,92.0,93.5,10.0
東京,6,6,イージーブリージー,北村友一,88.0,101.0,102.0,102.0,90.0,102.0,97.5,7.0
東京,6,7,ロードアフェット,横山和生,97.0,102.0,102.0,104.0,95.0,94.0,99.0,5.0
東京,6,8,アドミラルシップ,石川裕紀,100.0,99.0,99.0,100.0,97.0,98.0,98.833,6.0
東京,6,9,ジャズ,浜中俊　,97.0,95.0,107.0,103.0,99.0,114.0,102.5,2.0
東京,6,10,クラッチプレイヤー,戸崎圭太,96.0,98.0,100.0,99.0,97.0,93.0,97.167,8.0
東京,6,11,ユキノフルマチ,佐藤翔馬,105.0,63.0,95.0,60.0,90.0,49.0,77.0,13.0
東京,6,12,ドリームクルーズ,ディー　,,,,,,,,
東京,6,13,オルソビアンコ,小林美駒,52.0,97.0,102.0,97.0,85.0,121.0,92.333,11.0
東京,6,14,ニシノティアモ,津村明秀,101.0,95.0,104.0,96.0,105.0,112.0,102.167,3.0
東京,6,15,メンドロントット,遠藤汰月,,,,,,,,
東京,6,16,サンマルソムニア,宮崎北斗,118.0,92.0,42.0,95.0,109.0,73.0,88.167,12.0
東京,7,1,フラムブランシュ,石川裕紀,100.0,99.0,100.0,99.0,97.0,91.0,97.667,6.0
東京,7,2,ネオゴールド,横山武史,92.0,93.0,92.0,95.0,91.0,92.0,92.5,11.0
東京,7,3,ツィスカリーゼ,的場勇人,34.0,39.0,55.0,51.0,53.0,29.0,43.5,14.0
東京,7,4,スーパーバイザー,黛弘人　,70.0,112.0,110.0,99.0,89.0,91.0,95.167,10.0
東京,7,5,ヘレンキムゼー,田辺裕信,101.0,103.0,98.0,100.0,102.0,95.0,99.833,3.0
東京,7,6,グリントリッター,石神深道,79.0,60.0,75.0,86.0,60.0,114.0,79.0,13.0
東京,7,7,ロンドンアームズ,横山和生,97.0,102.0,103.0,100.0,95.0,104.0,100.167,2.0
東京,7,8,ノルドヴェスト,レーン　,,,,,,,,
東京,7,9,エコロヴァルム,佐々木大,87.0,104.0,101.0,106.0,99.0,113.0,101.667,1.0
東京,7,10,サイモンカーチス,丸山元気,87.0,91.0,95.0,97.0,98.0,111.0,96.5,8.0
東京,7,11,リヤンドゥミラクル,大野拓弥,95.0,98.0,95.0,102.0,98.0,98.0,97.667,6.0
東京,7,12,ブエナディオサ,津村明秀,101.0,95.0,100.0,106.0,105.0,92.0,99.833,3.0
東京,7,13,キミハスコール,丹内祐次,75.0,108.0,100.0,98.0,100.0,97.0,96.333,9.0
東京,7,14,ボエーム,水沼元輝,60.0,62.0,95.0,83.0,77.0,137.0,85.667,12.0
東京,7,15,ノーブルミステリー,舟山瑠泉,,,,,,,,
東京,7,16,アークレアル,野中悠太,102.0,97.0,99.0,103.0,100.0,90.0,98.5,5.0
東京,8,1,プリズマジコ,秋山稔樹,53.0,107.0,101.0,130.0,105.0,138.0,105.667,2.0
東京,8,2,ヴァイザーバルコ,松岡正海,93.0,88.0,108.0,91.0,91.0,120.0,98.5,10.0
東京,8,3,ローレルキャニオン,北村友一,88.0,101.0,102.0,110.0,90.0,102.0,98.833,9.0
東京,8,4,ニシノレバンテ,津村明秀,101.0,95.0,104.0,110.0,105.0,112.0,104.5,3.0
東京,8,5,ジオセントリック,ルメール,103.0,104.0,100.0,114.0,101.0,98.0,103.333,4.0
東京,8,6,クロシェットノエル,ディー　,,,,,,,,
東京,8,7,タイラーテソーロ,菅原明良,103.0,97.0,100.0,96.0,102.0,100.0,99.667,8.0
東京,8,8,クルミナーレ,戸崎圭太,96.0,98.0,100.0,100.0,97.0,93.0,97.333,14.0
東京,8,9,ボクラヲツナグモノ,丹内祐次,75.0,108.0,107.0,111.0,100.0,109.0,101.667,5.0
東京,8,10,トロピカルライト,丸田恭介,98.0,103.0,98.0,86.0,102.0,103.0,98.333,11.0
東京,8,11,アバンデル,武豊　　,100.0,98.0,95.0,104.0,96.0,93.0,97.667,13.0
東京,8,12,ダノンホイットニー,松山弘平,113.0,96.0,95.0,91.0,99.0,94.0,98.0,12.0
東京,8,13,ノーブルクライ,田辺裕信,101.0,103.0,106.0,121.0,102.0,111.0,107.333,1.0
東京,8,14,ジュンツバメガエシ,川田将雅,100.0,107.0,102.0,93.0,103.0,102.0,101.167,7.0
東京,8,15,イクリール,原優介　,106.0,108.0,91.0,119.0,100.0,84.0,101.333,6.0
東京,8,16,デュアルウィルダー,レーン　,,,,,,,,
東京,9,1,オレデイイノカ,内田博幸,98.0,90.0,96.0,99.0,94.0,88.0,94.167,13.0
東京,9,2,ホウオウスーペリア,菅原明良,103.0,97.0,102.0,104.0,102.0,109.0,102.833,2.0
東京,9,3,トップオブジェラス,横山武史,92.0,93.0,92.0,95.0,91.0,92.0,92.5,14.0
東京,9,4,フジマサテイオー,佐々木大,87.0,104.0,101.0,106.0,99.0,113.0,101.667,5.0
東京,9,5,ラタフォレスト,津村明秀,101.0,95.0,100.0,106.0,105.0,92.0,99.833,9.0
東京,9,6,グロバーテソーロ,戸崎圭太,96.0,98.0,96.0,98.0,97.0,95.0,96.667,11.0
東京,9,7,サイモンブーケ,シュタル,,,,,,,,
東京,9,8,リバートゥルー,吉田豊　,102.0,103.0,101.0,99.0,101.0,102.0,101.333,6.0
東京,9,9,ターコイズフリンジ,ルメール,103.0,104.0,98.0,97.0,101.0,100.0,100.5,7.0
東京,9,10,グラウンドビート,丹内祐次,75.0,108.0,100.0,98.0,100.0,97.0,96.333,12.0
東京,9,11,テリフィックプラン,レーン　,,,,,,,,
東京,9,12,グランツアーテム,横山和生,97.0,102.0,103.0,100.0,95.0,104.0,100.167,8.0
東京,9,13,ジャスリー,木幡巧也,101.0,91.0,101.0,100.0,101.0,94.0,98.0,10.0
東京,9,14,ワンパット,松山弘平,113.0,96.0,102.0,99.0,99.0,105.0,102.333,4.0
東京,9,15,ダノンザボルケーノ,横山典弘,103.0,94.0,106.0,97.0,108.0,109.0,102.833,2.0
東京,9,16,コブラ,菊沢一樹,105.0,101.0,108.0,112.0,111.0,116.0,108.833,1.0
東京,10,1,ロジマンボ,北村宏司,106.0,106.0,105.0,101.0,107.0,,105.0,2.0
東京,10,2,ニシノライコウ,池添謙一,119.0,97.0,101.0,103.0,108.0,,105.6,1.0
東京,10,3,パワーホール,田辺裕信,101.0,103.0,106.0,101.0,102.0,,102.6,5.0
東京,10,4,ディープリッチ,吉田豊　,102.0,103.0,94.0,97.0,101.0,,99.4,12.0
東京,10,5,スパークリシャール,横山和生,97.0,102.0,102.0,104.0,95.0,,100.0,10.0
東京,10,6,マイネルニコラス,丹内祐次,75.0,108.0,107.0,107.0,100.0,,99.4,12.0
東京,10,7,メリオーレム,川田将雅,100.0,107.0,102.0,105.0,103.0,,103.4,4.0
東京,10,8,ヴルカーノ,松岡正海,93.0,88.0,108.0,98.0,91.0,,95.6,16.0
東京,10,9,サウンドウォリアー,津村明秀,101.0,95.0,104.0,96.0,105.0,,100.2,9.0
東京,10,10,テウメッサ,戸崎圭太,96.0,98.0,100.0,99.0,97.0,,98.0,14.0
東京,10,11,ニューステソーロ,菅原明良,103.0,97.0,100.0,98.0,102.0,,100.0,10.0
東京,10,12,ショウナンラピダス,三浦皇成,104.0,98.0,99.0,102.0,99.0,,100.4,7.0
東京,10,13,コスモシャングリラ,柴田大知,85.0,90.0,92.0,98.0,88.0,,90.6,18.0
東京,10,14,アンリーロード,北村友一,88.0,101.0,102.0,102.0,90.0,,96.6,15.0
東京,10,15,バロネッサ,坂井瑠星,108.0,106.0,102.0,101.0,106.0,,104.6,3.0
東京,10,16,ウインオーディン,岩田望来,95.0,101.0,106.0,98.0,102.0,,100.4,7.0
東京,10,17,マルチャン,丸田恭介,98.0,103.0,98.0,105.0,102.0,,101.2,6.0
東京,10,18,ブラックシールド,内田博幸,98.0,90.0,90.0,83.0,94.0,,91.0,17.0
東京,11,1,リラエンブレム,浜中俊　,97.0,112.0,107.0,97.0,99.0,,102.4,5.0
東京,11,2,ショウヘイ,ルメール,103.0,98.0,100.0,114.0,101.0,,103.2,4.0
東京,11,3,エリキング,川田将雅,100.0,104.0,102.0,93.0,103.0,,100.4,9.0
東京,11,4,ドラゴンブースト,丹内祐次,75.0,88.0,107.0,111.0,100.0,,96.2,15.0
東京,11,5,レディネス,横山典弘,103.0,114.0,97.0,73.0,108.0,,99.0,12.0
東京,11,6,ファンダム,北村宏司,106.0,89.0,105.0,102.0,107.0,,101.8,7.0
東京,11,7,ミュージアムマイル,レーン　,,,,,,,,
東京,11,8,エムズ,戸崎圭太,96.0,105.0,100.0,100.0,97.0,,99.6,11.0
東京,11,9,ジョバンニ,松山弘平,113.0,103.0,95.0,91.0,99.0,,100.2,10.0
東京,11,10,トッピボーン,岩田望来,95.0,93.0,106.0,96.0,102.0,,98.4,14.0
東京,11,11,ニシノエージェント,津村明秀,101.0,105.0,104.0,110.0,105.0,,105.0,2.0
東京,11,12,カラマティアノス,池添謙一,119.0,78.0,101.0,100.0,108.0,,101.2,8.0
東京,11,13,クロワデュノール,北村友一,88.0,90.0,102.0,110.0,90.0,,96.0,16.0
東京,11,14,ホウオウアートマン,田辺裕信,101.0,80.0,106.0,121.0,102.0,,102.0,6.0
東京,11,15,ファウストラーゼン,Ｍ．デム,105.0,96.0,110.0,98.0,108.0,,103.4,3.0
東京,11,16,ファイアンクランツ,佐々木大,87.0,71.0,103.0,96.0,99.0,,91.2,17.0
東京,11,17,マスカレードボール,坂井瑠星,108.0,104.0,102.0,110.0,106.0,,106.0,1.0
東京,11,18,サトノシャイニング,武豊　　,100.0,100.0,95.0,104.0,96.0,,99.0,12.0
東京,12,1,サンライズソレイユ,坂井瑠星,108.0,104.0,102.0,110.0,106.0,,106.0,1.0
東京,12,2,マテンロウレオ,横山典弘,103.0,114.0,97.0,73.0,108.0,,99.0,9.0
東京,12,3,ヴェルミセル,津村明秀,101.0,105.0,104.0,110.0,105.0,,105.0,2.0
東京,12,4,マイネルクリソーラ,横山武史,92.0,106.0,100.0,96.0,91.0,,97.0,12.0
東京,12,5,アスターブジエ,北村宏司,106.0,89.0,105.0,102.0,107.0,,101.8,5.0
東京,12,6,ミクソロジー,菅原明良,103.0,116.0,100.0,96.0,102.0,,103.4,3.0
東京,12,7,マイネルカンパーナ,丹内祐次,75.0,88.0,107.0,111.0,100.0,,96.2,13.0
東京,12,8,スティンガーグラス,ルメール,103.0,98.0,100.0,114.0,101.0,,103.2,4.0
東京,12,9,ホーエリート,戸崎圭太,96.0,105.0,100.0,100.0,97.0,,99.6,8.0
東京,12,10,アドマイヤテラ,武豊　　,100.0,100.0,95.0,104.0,96.0,,99.0,9.0
東京,12,11,ディープモンスター,松山弘平,113.0,103.0,95.0,91.0,99.0,,100.2,7.0
東京,12,12,ダンディズム,佐々木大,87.0,71.0,103.0,96.0,99.0,,91.2,14.0
東京,12,13,マキシ,岩田望来,95.0,93.0,106.0,96.0,102.0,,98.4,11.0
東京,12,14,シルブロン,レーン　,,,,,,,,
東京,12,15,マイネルウィルトス,シュタル,,,,,,,,
東京,12,16,ハヤヤッコ,ディー　,,,,,,,,
東京,12,17,メイショウブレゲ,石橋脩　,90.0,93.0,88.0,80.0,101.0,,90.4,15.0
東京,12,18,ニシノレヴナント,池添謙一,119.0,78.0,101.0,100.0,108.0,,101.2,6.0
京都,1,1,メイショウホダワラ,団野大成,99.0,94.0,108.0,102.0,101.0,,100.8,10.0
京都,1,2,タマモペルリーナ,吉村誠之,102.0,108.0,106.0,102.0,106.0,,104.8,8.0
京都,1,3,ウインクルホープ,長岡禎仁,106.0,119.0,121.0,112.0,107.0,,113.0,3.0
京都,1,4,メイショウロンド,森田誠也,,,,,,,,
京都,1,5,ワンダーフレックス,中井裕二,121.0,83.0,107.0,108.0,95.0,,102.8,9.0
京都,1,6,ミトノキャット,幸英明　,106.0,94.0,98.0,94.0,96.0,,97.6,11.0
京都,1,7,ヴィヴァシャス,今村聖奈,111.0,83.0,91.0,92.0,86.0,,92.6,13.0
京都,1,8,スマートピリカ,河原田菜,74.0,87.0,91.0,82.0,81.0,,83.0,14.0
京都,1,9,チムニーパイプ,菱田裕二,111.0,101.0,107.0,103.0,104.0,,105.2,7.0
京都,1,10,ファータビアンカ,鷲頭虎太,156.0,104.0,107.0,113.0,108.0,,117.6,2.0
京都,1,11,グレースサンライズ,荻野琢真,126.0,125.0,104.0,130.0,112.0,,119.4,1.0
京都,1,12,フラッシュケリー,小沢大仁,101.0,96.0,95.0,78.0,104.0,,94.8,12.0
京都,1,13,ペンテリコン,藤岡佑介,104.0,112.0,107.0,103.0,107.0,,106.6,6.0
京都,1,14,ウィンビュー,川端海翼,149.0,84.0,103.0,112.0,99.0,,109.4,4.0
京都,1,15,クリノクイーン,和田陽希,,,,,,,,
京都,1,16,メイショウアキカゼ,高杉吏麒,108.0,109.0,116.0,109.0,105.0,,109.4,4.0
京都,2,1,エールヴィリース,菱田裕二,111.0,101.0,107.0,102.0,104.0,,105.0,6.0
京都,2,2,ハックルベリー,田口貫太,106.0,96.0,104.0,99.0,102.0,,101.4,7.0
京都,2,3,サルタール,鮫島克駿,110.0,107.0,105.0,107.0,106.0,,107.0,4.0
京都,2,4,ジョーエルピーゾ,柴田裕一,109.0,91.0,96.0,72.0,82.0,,90.0,10.0
京都,2,5,ホウショウビフウ,鷲頭虎太,156.0,104.0,107.0,101.0,108.0,,115.2,1.0
京都,2,6,クロシオカレント,岩田康誠,102.0,92.0,99.0,102.0,100.0,,99.0,9.0
京都,2,7,ピエナアイル,河原田菜,74.0,87.0,91.0,102.0,81.0,,87.0,12.0
京都,2,8,ナムラエン,団野大成,99.0,94.0,108.0,105.0,101.0,,101.4,7.0
京都,2,9,カンタカナリート,加藤祥太,75.0,97.0,95.0,90.0,91.0,,89.6,11.0
京都,2,10,ペプチドモガミ,森田誠也,,,,,,,,
京都,2,11,サルファー,国分恭介,100.0,111.0,112.0,108.0,112.0,,108.6,3.0
京都,2,12,オリジナルファイン,吉村誠之,102.0,108.0,106.0,108.0,106.0,,106.0,5.0
京都,2,13,ルシャリオ,田山旺佑,,,,,,,,
京都,2,14,マテンロウシルビア,太宰啓介,125.0,114.0,108.0,107.0,106.0,,112.0,2.0
京都,3,1,ビリオネアボーイ,田山旺佑,,,,,,,,
京都,3,2,エマダイヤモンド,古川奈穂,70.0,89.0,91.0,91.0,92.0,,86.6,15.0
京都,3,3,ブラックソンソルト,和田陽希,,,,,,,,
京都,3,4,レインオンミー,和田竜二,110.0,100.0,98.0,95.0,99.0,,100.4,6.0
京都,3,5,ヤングソルジャー,古川吉洋,94.0,103.0,112.0,105.0,101.0,,103.0,5.0
京都,3,6,ジーティーハート,河原田菜,74.0,87.0,88.0,82.0,81.0,,82.4,16.0
京都,3,7,エイシンカーバイン,川又賢治,91.0,95.0,98.0,103.0,95.0,,96.4,11.0
京都,3,8,ステイトゥルー,今村聖奈,111.0,83.0,87.0,92.0,86.0,,91.8,13.0
京都,3,9,スピードイエロー,幸英明　,106.0,94.0,94.0,94.0,96.0,,96.8,9.0
京都,3,10,セレスチャルホープ,岩田康誠,102.0,92.0,96.0,93.0,100.0,,96.6,10.0
京都,3,11,コルレーニョ,中井裕二,121.0,83.0,80.0,108.0,95.0,,97.4,8.0
京都,3,12,ハギノヴェルドン,鮫島克駿,110.0,107.0,103.0,102.0,106.0,,105.6,2.0
京都,3,13,ドバイミッション,菱田裕二,111.0,101.0,100.0,103.0,104.0,,103.8,3.0
京都,3,14,コリカンチャ,団野大成,99.0,94.0,98.0,102.0,101.0,,98.8,7.0
京都,3,15,ヴァイスクレー,吉村誠之,102.0,108.0,99.0,102.0,106.0,,103.4,4.0
京都,3,16,ウチナータイム,小沢大仁,101.0,96.0,91.0,78.0,104.0,,94.0,12.0
京都,3,17,シャインモノリス,松本大輝,49.0,102.0,92.0,104.0,106.0,,90.6,14.0
京都,3,18,ダノンプリマ,角田大和,131.0,99.0,110.0,110.0,104.0,,110.8,1.0
京都,4,1,コンテナワールド,鷲頭虎太,156.0,74.0,,,,,115.0,4.0
京都,4,2,ティートラップ,上野翔　,66.0,93.0,,,,,79.5,11.0
京都,4,3,ナイトスピアー,大江原圭,128.0,79.0,,,,,103.5,6.0
京都,4,4,タンジェントアーク,土田真翔,663.0,108.0,,,,,385.5,1.0
京都,4,5,メイショウコホク,黒岩悠　,60.0,107.0,,,,,83.5,10.0
京都,4,6,テクネチウム,中村将之,84.0,75.0,,,,,79.5,11.0
京都,4,7,プラチナムレイアー,小牧加矢,90.0,99.0,,,,,94.5,9.0
京都,4,8,ドンカルロ,小野寺祐,151.0,123.0,,,,,137.0,2.0
京都,4,9,ディナースタ,高田潤　,95.0,105.0,,,,,100.0,7.0
京都,4,10,レディステディゴー,難波剛健,94.0,100.0,,,,,97.0,8.0
京都,4,11,ナリノモンターニュ,五十嵐雄,97.0,112.0,,,,,104.5,5.0
京都,4,12,スヴァルナ,井上敏樹,109.0,139.0,,,,,124.0,3.0
京都,5,1,タイセイルシエル,国分優作,114.0,97.0,89.0,89.0,104.0,,98.6,5.0
京都,5,2,グロウミニョン,和田陽希,,,,,,,,
京都,5,3,ジョイボーイ,藤岡佑介,104.0,112.0,104.0,96.0,107.0,,104.6,2.0
京都,5,4,ジャックオダモ,高杉吏麒,108.0,109.0,91.0,75.0,105.0,,97.6,6.0
京都,5,5,ヤマニンヒストリア,吉村誠之,102.0,108.0,99.0,59.0,106.0,,94.8,9.0
京都,5,6,シカレ,今村聖奈,111.0,83.0,87.0,89.0,86.0,,91.2,11.0
京都,5,7,コパカバーナ,小沢大仁,101.0,96.0,91.0,125.0,104.0,,103.4,4.0
京都,5,8,セキトバシューズ,田山旺佑,,,,,,,,
京都,5,9,モルゲンゾンネ,松本大輝,49.0,102.0,92.0,124.0,106.0,,94.6,10.0
京都,5,10,プレデスティナーレ,和田竜二,110.0,100.0,98.0,115.0,99.0,,104.4,3.0
京都,5,11,ジーティートシオー,鮫島克駿,110.0,107.0,103.0,99.0,106.0,,105.0,1.0
京都,5,12,ヴァリラプトル,幸英明　,106.0,94.0,94.0,94.0,96.0,,96.8,7.0
京都,5,13,アンアルモニー,岩田康誠,102.0,92.0,96.0,87.0,100.0,,95.4,8.0
京都,6,1,コトリノサエズリ,田口貫太,106.0,112.0,104.0,103.0,102.0,,105.4,4.0
京都,6,2,ライツユーアップ,角田大和,131.0,117.0,107.0,110.0,104.0,,113.8,2.0
京都,6,3,ケイアイマハナ,荻野琢真,126.0,103.0,104.0,130.0,112.0,,115.0,1.0
京都,6,4,サヨノジャンボリー,吉田隼人,71.0,97.0,96.0,91.0,96.0,,90.2,14.0
京都,6,5,サンナイアガラ,松本大輝,49.0,97.0,103.0,104.0,106.0,,91.8,13.0
京都,6,6,ソリスクラヴィス,鮫島克駿,110.0,99.0,105.0,102.0,106.0,,104.4,7.0
京都,6,7,エナジーガンツ,松若風馬,96.0,100.0,105.0,104.0,100.0,,101.0,9.0
京都,6,8,スニーカースキル,吉村誠之,102.0,101.0,106.0,102.0,106.0,,103.4,8.0
京都,6,9,オリージネアリア,藤岡佑介,104.0,104.0,107.0,103.0,107.0,,105.0,5.0
京都,6,10,ホウショウマリス,小沢大仁,101.0,93.0,95.0,78.0,104.0,,94.2,12.0
京都,6,11,チュウワチーフ,団野大成,99.0,113.0,108.0,102.0,101.0,,104.6,6.0
京都,6,12,サンライズブレイク,幸英明　,106.0,96.0,98.0,94.0,96.0,,98.0,11.0
