開催日,場所,R,馬番,馬名,推定人気,人気ランク,テン1F_過去,テン1F_過去_ランク,テン1F_前走,テン1F_前走_ランク,テン_T,テン_T_ランク,上がり_T,上がり_T_ランク,前走_評価,前々走_評価,3走前_評価,4走前_評価,5走前_評価
20260426,京都,10,2,ミスタージーティー,12,D,12.5,7.0,13.4,15.0,36.0,,34.7,,B,C,C,D,C
20260426,京都,10,3,キングメーカー,8,D,12.8,13.0,13.0,8.0,35.6,7.0,32.8,1.0,D,D,C,C,B
20260426,京都,10,4,レディーミコノス,5,C,12.6,10.0,12.8,5.0,35.9,9.0,34.0,,D,C,B,D,C
20260426,京都,10,5,イガッチ,13,D,12.6,10.0,12.6,3.0,36.0,,33.6,8.0,C,D,D,D,C
20260426,京都,10,6,ルクスビッグスター,18,E,12.9,16.0,13.5,16.0,37.7,,33.6,8.0,C,D,B,D,B
20260426,京都,10,7,ハギノアルデバラン,10,D,12.8,13.0,13.8,18.0,36.2,,33.6,8.0,C,C,D,D,B
20260426,京都,10,8,ジェットマグナム,15,E,12.4,4.0,12.8,5.0,35.4,5.0,34.3,,C,D,C,B,C
20260426,京都,10,9,テーオーダグラス,17,E,12.2,1.0,13.1,11.0,35.5,6.0,34.3,,C,B,B,C,D
20260426,京都,10,10,マトラコーニッシュ,9,D,13.1,17.0,13.3,13.0,36.3,,34.7,,C,D,D,E,C
20260426,京都,10,11,レイニング,2,C,12.8,13.0,13.7,17.0,36.3,,33.5,6.0,B,D,C,D,B
20260426,京都,10,12,アラベラ,3,C,13.3,18.0,13.3,13.0,35.6,7.0,33.0,2.0,D,D,D,D,E
20260426,京都,10,13,チェルノボーグ,4,C,12.3,2.0,13.1,11.0,36.0,,33.4,5.0,C,C,C,C,D
20260426,京都,10,14,ミナデオロ,7,D,12.5,7.0,13.0,8.0,34.9,2.0,33.6,8.0,C,B,C,B,C
20260426,京都,10,15,スズカダブル,16,E,12.3,2.0,12.3,1.0,34.5,1.0,34.2,,D,C,D,C,C
20260426,京都,10,16,プッシュオン,14,E,12.4,4.0,13.0,8.0,35.9,9.0,33.3,3.0,D,B,D,B,C
20260426,京都,10,17,ネブラディスク,1,A,12.7,12.0,12.7,4.0,35.9,9.0,33.5,6.0,D,D,C,D,B
20260426,京都,10,18,ショウナンラピダス,6,C,12.5,7.0,12.5,2.0,35.2,4.0,33.9,,D,C,D,D,D
20260426,京都,11,1,ドラゴンブースト,8,D,12.5,7.0,12.9,8.0,35.5,,33.9,,E,B,D,B,E
20260426,京都,11,2,オフトレイル,3,C,12.7,14.0,12.9,8.0,34.6,2.0,32.8,1.0,C,C,D,B,B
20260426,京都,11,3,ファインライン,13,E,12.7,14.0,13.4,16.0,36.3,,33.0,4.0,D,B,B,B,D
20260426,京都,11,4,クルゼイロドスル,18,E,12.4,4.0,13.8,17.0,37.3,,32.8,1.0,A,D,D,A,B
20260426,京都,11,5,ショウナンアデイブ,12,D,12.6,12.0,12.8,7.0,35.9,,33.7,,C,D,C,D,E
20260426,京都,11,6,ブエナオンダ,10,D,12.4,4.0,13.1,12.0,35.2,7.0,34.0,,B,C,D,B,C
20260426,京都,11,7,ベラジオボンド,4,C,12.5,7.0,12.6,2.0,34.9,4.0,33.2,7.0,C,D,C,C,B
20260426,京都,11,8,シャンパンカラー,11,D,12.5,7.0,13.3,14.0,35.4,9.0,32.9,3.0,C,C,C,D,B
20260426,京都,11,9,アドマイヤズーム,1,B,12.4,4.0,12.6,2.0,33.7,1.0,33.5,,D,B,B,D,D
20260426,京都,11,10,ウォーターリヒト,2,B,12.8,18.0,13.2,13.0,35.4,9.0,33.1,5.0,C,C,B,B,B
20260426,京都,11,11,キョウエイブリッサ,16,E,12.5,7.0,12.9,8.0,35.2,7.0,33.3,9.0,C,D,B,C,C
20260426,京都,11,12,ファーヴェント,5,C,12.6,12.0,12.6,2.0,35.6,,33.8,,B,D,D,D,C
20260426,京都,11,13,アサヒ,17,E,12.5,7.0,13.3,14.0,35.6,,33.6,,C,C,B,D,A
20260426,京都,11,14,ロングラン,15,E,12.7,14.0,13.9,18.0,36.0,,33.2,7.0,D,C,B,B,D
20260426,京都,11,15,マテンロウスカイ,14,E,12.3,1.0,12.7,5.0,36.0,,37.5,,C,D,C,A,B
20260426,京都,11,16,シックスペンス,7,D,12.7,14.0,12.7,5.0,35.1,5.0,37.2,,B,A,,D,B
20260426,京都,11,17,エルトンバローズ,6,D,12.3,1.0,12.9,8.0,34.8,3.0,33.8,,C,D,C,B,D
20260426,京都,11,18,ランスオブカオス,9,D,12.3,1.0,12.3,1.0,35.1,5.0,33.1,5.0,C,B,C,D,B
20260426,京都,12,1,キングオブフジ,14,E,12.8,11.0,13.1,4.0,37.9,,36.6,7.0,C,D,C,B,B
20260426,京都,12,2,テイエムパイロット,7,D,12.0,1.0,12.9,3.0,35.8,4.0,36.5,5.0,C,A,E,B,D
20260426,京都,12,3,アークドール,6,C,13.0,13.0,13.4,8.0,38.2,,36.0,1.0,D,C,D,C,E
20260426,京都,12,4,スマートシーカー,12,E,12.8,11.0,13.4,8.0,36.7,,37.4,,C,C,C,C,D
20260426,京都,12,5,メイショウオオコ,11,E,12.7,8.0,13.9,14.0,35.5,2.0,36.7,,C,C,C,C,D
20260426,京都,12,6,ストップヤーニング,8,D,12.3,3.0,12.8,2.0,35.6,3.0,36.9,,B,D,C,C,D
20260426,京都,12,7,シホノペルフェット,13,E,12.3,3.0,13.5,10.0,37.2,,37.1,,C,D,B,C,C
20260426,京都,12,8,タガノヘラクレス,5,C,12.7,8.0,13.2,5.0,36.3,5.0,37.4,,C,C,C,D,B
20260426,京都,12,9,ライノ,1,B,12.7,8.0,13.6,12.0,36.6,,36.3,4.0,C,C,C,D,B
20260426,京都,12,10,ショーダンサー,2,C,13.1,14.0,13.6,12.0,36.8,,36.5,5.0,C,C,C,C,C
20260426,京都,12,11,クリノフィガロ,10,E,12.4,5.0,13.3,7.0,36.8,,36.0,1.0,C,C,C,D,C
20260426,京都,12,12,ゼンエスポワール,3,C,12.2,2.0,13.5,10.0,36.4,7.0,36.0,1.0,C,D,C,C,C
20260426,京都,12,13,トラヴェリンバンド,9,E,12.4,5.0,13.2,5.0,34.8,1.0,36.9,,C,A,C,B,C
20260426,京都,12,14,グレイルクエスト,4,C,12.6,7.0,12.6,1.0,36.3,5.0,36.8,,C,C,C,C,C
20260426,東京,1,1,ハクサンミレイ,8,D,13.6,16.0,13.6,13.0,37.5,,37.4,4.0,C,,,,
20260426,東京,1,2,ルージュリヴィエラ,2,C,13.5,15.0,13.5,12.0,36.3,8.0,37.5,5.0,C,C,,,
20260426,東京,1,3,バーヴァンシー,12,E,13.3,13.0,14.3,15.0,36.4,,38.5,,C,B,D,C,C
20260426,東京,1,4,マクシーン,15,E,13.1,10.0,,,37.2,,38.5,,,C,C,C,
20260426,東京,1,5,マリノレーヴェ,7,D,12.2,2.0,12.2,2.0,35.7,4.0,36.8,1.0,C,D,C,,
20260426,東京,1,6,ケイツープラ,9,D,13.2,11.0,13.2,10.0,37.4,,36.9,2.0,D,,,,
20260426,東京,1,7,ベルオーシャン,1,B,12.2,2.0,12.7,6.0,35.7,4.0,37.7,,D,C,D,D,
20260426,東京,1,8,グランマズドリーム,11,D,12.3,4.0,12.5,4.0,35.4,1.0,37.5,5.0,C,D,C,,
20260426,東京,1,9,オテンバプリンセス,4,C,12.9,8.0,12.9,8.0,36.3,8.0,40.1,,B,C,,,
20260426,東京,1,10,ラヴィプランドール,6,D,13.0,9.0,13.0,9.0,36.1,7.0,39.5,,B,,,,
20260426,東京,1,11,レイナデルアイレ,14,E,13.4,14.0,13.4,11.0,38.1,,37.5,5.0,C,B,,,
20260426,東京,1,12,ワイルドミュール,3,C,12.8,7.0,12.8,7.0,36.3,8.0,37.9,,C,C,C,,
20260426,東京,1,13,キタノトゥシャイン,16,E,13.2,11.0,14.1,14.0,37.6,,37.6,8.0,B,B,,,
20260426,東京,1,14,ティアップシャイン,10,D,12.4,5.0,12.4,3.0,35.4,1.0,38.3,,C,C,,,
20260426,東京,1,15,ハンナパール,5,C,12.5,6.0,12.5,4.0,35.7,4.0,37.2,3.0,C,C,,,
20260426,東京,1,16,カーボフリオ,13,E,11.9,1.0,11.9,1.0,35.4,1.0,38.5,,C,C,D,B,D
20260426,東京,2,1,キチロクゴール,13,E,13.3,10.0,13.7,10.0,37.7,,36.5,1.0,C,D,C,,
20260426,東京,2,2,イーガービーバー,11,E,13.0,6.0,13.0,6.0,36.7,5.0,37.2,2.0,C,E,D,C,
20260426,東京,2,3,スピニンググローブ,6,D,13.2,9.0,13.5,9.0,38.4,,38.3,6.0,C,B,,,
20260426,東京,2,4,モロノカガヤキ,1,B,12.8,4.0,12.8,4.0,36.4,3.0,38.8,,C,C,C,,
20260426,東京,2,5,ロードクローザー,2,C,12.8,4.0,12.8,4.0,36.4,3.0,39.7,,C,C,,,
20260426,東京,2,6,エターナルホープ,9,D,14.1,13.0,14.1,13.0,40.6,,39.4,,C,,,,
20260426,東京,2,7,ホウオウパーソンズ,7,D,13.0,6.0,13.0,6.0,,,,,B,,,,
20260426,東京,2,8,ピョイットハレルヤ,8,D,12.3,1.0,12.5,1.0,37.2,7.0,37.7,4.0,C,B,B,D,C
20260426,東京,2,9,マナイアカラニ,5,D,13.1,8.0,13.1,8.0,,,,,C,B,,,
20260426,東京,2,10,シャトーベスト,14,E,13.7,11.0,13.7,10.0,36.9,6.0,38.4,7.0,C,D,C,,
20260426,東京,2,11,マテンロウストーム,4,C,12.6,3.0,12.6,2.0,35.9,1.0,38.7,,C,B,,,
20260426,東京,2,12,サトノフェンサー,3,C,13.7,11.0,13.7,10.0,38.2,,38.2,5.0,C,,,,
20260426,東京,2,13,マクローリン,10,E,12.5,2.0,12.7,3.0,36.1,2.0,37.4,3.0,C,B,B,,B
20260426,東京,2,14,ホグホグナナハン,12,E,,,,,,,,,,,,,
20260426,東京,3,1,ユイノカタリベ,5,D,12.8,10.0,13.4,10.0,37.0,,37.5,6.0,C,C,D,C,C
20260426,東京,3,2,ジャンプストリート,15,E,12.6,6.0,,,36.0,5.0,38.4,,,C,E,B,B
20260426,東京,3,3,ガヤーズベース,12,E,14.0,16.0,14.0,13.0,,,,,D,,,,
20260426,東京,3,4,プリンセスダーコ,9,D,12.9,12.0,12.9,7.0,36.7,,39.3,,C,C,C,C,C
20260426,東京,3,5,ジュンサク,14,E,12.6,6.0,12.8,5.0,36.1,6.0,39.0,,C,C,C,,
20260426,東京,3,6,ダイバーシティ,16,E,12.8,10.0,12.8,5.0,35.9,4.0,37.5,6.0,C,C,C,,
20260426,東京,3,7,タケウチビー,13,E,13.0,13.0,13.4,10.0,,,,,C,B,D,C,B
20260426,東京,3,8,ジャガーライズ,6,D,12.2,3.0,12.4,2.0,35.7,2.0,37.2,3.0,A,C,C,C,B
20260426,東京,3,9,ヴィスクレス,3,C,12.7,9.0,12.7,4.0,35.8,3.0,37.1,2.0,C,C,,,
20260426,東京,3,10,マジンタクシー,7,D,11.8,1.0,11.8,1.0,34.6,1.0,37.8,,C,B,C,C,C
20260426,東京,3,11,トーアシチフクジン,8,D,13.3,15.0,14.5,15.0,38.1,,36.8,1.0,B,C,D,C,C
20260426,東京,3,12,カセノソレイユ,11,E,12.6,6.0,12.6,3.0,36.5,8.0,37.6,8.0,C,C,C,,
20260426,東京,3,13,ノーブルクロンヌ,10,E,12.5,5.0,12.9,7.0,36.8,,42.1,,D,C,C,C,B
20260426,東京,3,14,アヴァランチ,4,C,13.2,14.0,14.4,14.0,36.6,,37.2,3.0,D,C,C,,
20260426,東京,3,15,シャインフォーミー,2,B,12.3,4.0,13.6,12.0,36.9,,38.2,,C,D,B,C,B
20260426,東京,3,16,アニマレイ,1,B,12.0,2.0,13.1,9.0,36.1,6.0,37.4,5.0,C,C,C,C,A
20260426,東京,4,1,ガードオブオナー,2,B,13.4,4.0,13.4,3.0,36.6,4.0,34.4,,D,C,C,C,B
20260426,東京,4,2,ウルフマン,3,C,13.5,5.0,13.7,7.0,36.5,3.0,33.5,1.0,B,A,,,
20260426,東京,4,3,アグアフレスカ,6,D,13.3,3.0,13.3,2.0,36.9,,34.4,,D,B,B,,
20260426,東京,4,4,レフィノス,8,E,14.4,10.0,14.4,9.0,38.3,,35.0,,C,B,B,,
20260426,東京,4,5,ルージュダズリング,10,E,13.6,8.0,13.6,5.0,37.6,,34.0,3.0,C,B,,,
20260426,東京,4,6,イブキ,1,B,13.5,5.0,13.9,8.0,35.9,1.0,33.8,2.0,D,C,C,C,C
20260426,東京,4,7,クライングナウ,9,E,13.6,8.0,13.6,5.0,37.1,,35.8,,B,,,,
20260426,東京,4,8,マーゴットドライ,4,C,13.2,2.0,13.2,1.0,36.4,2.0,34.0,3.0,C,B,,,
20260426,東京,4,9,ボンボンベイビー,7,D,12.7,1.0,,,37.7,,38.6,,,C,C,C,C
