開催日,場所,R,馬番,馬名,推定人気,人気ランク,テン1F_過去,テン1F_過去_ランク,テン1F_前走,テン1F_前走_ランク,テン_T,テン_T_ランク,上がり_T,上がり_T_ランク,前走_評価,前々走_評価,3走前_評価,4走前_評価,5走前_評価
20260117,中山,1,1,ビックリパラダイス,16,E,13.2,13.0,13.2,13.0,37.1,,38.7,,C,C,,,
20260117,中山,1,2,カシスピーチ,15,E,,,,,,,,,,,,,
20260117,中山,1,3,アシャカバッハ,9,D,13.1,10.0,13.1,9.0,36.1,8.0,38.9,,C,,,,
20260117,中山,1,4,エコロバロン,4,C,12.4,5.0,13.1,9.0,35.3,2.0,37.3,3.0,C,C,D,C,
20260117,中山,1,5,アイアムステキ,5,C,13.2,13.0,13.2,13.0,,,,,D,,,,
20260117,中山,1,6,アシャカルッカ,10,E,13.0,8.0,13.0,7.0,37.1,,37.2,2.0,C,D,,,
20260117,中山,1,7,ウチュウノハナ,12,E,13.1,10.0,13.1,9.0,36.7,,40.0,,C,,,,
20260117,中山,1,8,ラストシャイニー,6,D,12.3,4.0,12.7,6.0,35.5,5.0,39.2,,B,B,B,,
20260117,中山,1,9,イイクニパッション,2,B,11.7,1.0,11.7,1.0,35.0,1.0,38.2,7.0,C,D,B,D,C
20260117,中山,1,10,タイセイガナール,7,D,12.1,2.0,12.2,2.0,35.5,5.0,38.2,7.0,C,C,B,B,C
20260117,中山,1,11,サントマーレ,1,B,12.2,3.0,12.2,2.0,35.4,3.0,38.0,5.0,C,D,,,
20260117,中山,1,12,ウシャス,11,E,13.1,10.0,13.1,9.0,37.3,,37.8,4.0,C,,,,
20260117,中山,1,13,ヌクレオチド,8,D,12.4,5.0,12.4,4.0,35.4,3.0,37.1,1.0,C,C,C,,
20260117,中山,1,14,エバーラスト,3,C,13.2,13.0,13.2,13.0,,,,,B,,,,
20260117,中山,1,15,グラデュエール,14,E,13.0,8.0,13.0,7.0,,,,,B,,,,
20260117,中山,1,16,ジーティーニッツァ,13,E,12.6,7.0,12.6,5.0,36.0,7.0,38.1,6.0,C,C,C,,
20260117,中山,2,1,セブンワンダーズ,6,D,13.2,7.0,13.2,5.0,37.3,5.0,40.1,,C,B,B,,
20260117,中山,2,2,ザンテソーロ,8,D,13.7,14.0,13.7,11.0,38.3,,39.1,5.0,C,C,,,
20260117,中山,2,3,マツリダシリウス,7,D,13.2,7.0,14.6,16.0,37.8,,39.2,7.0,C,C,C,C,C
20260117,中山,2,4,ブラックパロット,4,D,13.3,10.0,13.3,6.0,37.3,5.0,38.7,3.0,C,B,,,
20260117,中山,2,5,トモジャユニベール,14,E,14.0,16.0,14.0,14.0,37.2,4.0,39.1,5.0,D,,,,
20260117,中山,2,6,サムシングニュー,5,D,13.3,10.0,13.4,8.0,,,,,C,C,,,
20260117,中山,2,7,テンバコウクウ,13,E,13.4,13.0,13.8,12.0,38.7,,40.3,,C,C,C,C,
20260117,中山,2,8,ライヴマルガリータ,10,D,12.7,3.0,13.3,6.0,37.7,8.0,40.0,8.0,C,B,C,C,D
20260117,中山,2,9,チャンピオンホース,12,E,12.0,1.0,12.0,1.0,35.4,1.0,40.5,,C,C,C,B,
20260117,中山,2,10,ユイノナナフシギ,9,D,12.8,4.0,13.0,3.0,,,,,C,C,E,,
20260117,中山,2,11,パワポケウォーズ,11,E,13.3,10.0,13.5,9.0,37.3,5.0,38.7,3.0,C,C,C,D,D
20260117,中山,2,12,モリインビクタス,15,E,13.2,7.0,14.3,15.0,40.1,,40.4,,C,D,C,B,C
20260117,中山,2,13,ウリズンベー,1,B,13.1,6.0,13.1,4.0,35.6,2.0,37.0,1.0,D,D,,,
20260117,中山,2,14,ショウナンバーボン,3,B,12.8,4.0,13.6,10.0,,,,,B,C,C,,
20260117,中山,2,15,ツウキンカイソク,2,B,12.4,2.0,12.4,2.0,,,,,B,C,C,D,
20260117,中山,2,16,シャトーベスト,16,E,13.7,14.0,13.8,12.0,36.9,3.0,38.4,2.0,D,C,,,
