開催日,場所,R,馬番,馬名,推定人気,人気ランク,テン1F_過去,テン1F_過去_ランク,テン1F_前走,テン1F_前走_ランク,テン_T,テン_T_ランク,上がり_T,上がり_T_ランク,前走_評価,前々走_評価,3走前_評価,4走前_評価,5走前_評価
20251227,中山,1,1,リオクリスハーレー,3,B,12.4,1.0,12.4,1.0,36.3,4.0,39.8,,C,,,,
20251227,中山,1,2,リケアペンネ,8,D,12.9,10.0,12.9,9.0,36.9,,37.5,4.0,C,B,,,
20251227,中山,1,3,ドレドレ,11,E,13.1,15.0,13.1,12.0,37.0,,37.6,5.0,C,C,C,,
20251227,中山,1,4,トントンビョウシ,15,E,12.4,1.0,12.4,1.0,37.0,,41.0,,C,,,,
20251227,中山,1,5,セイブルーアイ,10,D,12.9,10.0,13.7,14.0,36.8,7.0,38.3,6.0,D,D,,,
20251227,中山,1,6,カーマインジュエル,7,D,13.0,13.0,13.0,11.0,37.5,,39.1,,D,,,,
20251227,中山,1,7,スーパーガール,4,C,12.6,4.0,12.6,4.0,35.8,1.0,39.0,7.0,B,C,B,C,
20251227,中山,1,8,チャーミングアイ,13,E,12.6,4.0,13.9,15.0,36.1,3.0,39.4,,C,B,C,,
20251227,中山,1,9,ベルオーシャン,5,C,12.9,10.0,12.9,9.0,,,,,D,,,,
20251227,中山,1,10,コウジハラ,2,B,12.8,8.0,12.8,6.0,36.7,6.0,37.4,2.0,D,,,,
20251227,中山,1,11,ブルーアンバー,12,E,12.5,3.0,12.5,3.0,35.9,2.0,40.2,,C,B,C,B,
20251227,中山,1,12,カワキタベレッタ,14,E,12.8,8.0,12.8,6.0,37.4,,39.3,,C,,,,
20251227,中山,1,13,トコシエノヒトミ,6,C,13.0,13.0,13.1,12.0,36.6,5.0,37.4,2.0,E,C,B,C,
20251227,中山,1,14,アドミ,1,B,12.7,7.0,12.8,6.0,,,,,B,C,A,,
20251227,中山,1,15,ジャメビュ,9,D,12.6,4.0,12.6,4.0,37.6,,36.3,1.0,C,C,B,,
20251227,中山,2,1,ゴットタレント,4,C,12.4,1.0,12.4,1.0,36.1,4.0,37.3,3.0,C,D,C,B,
20251227,中山,2,2,クアッドフォルツァ,14,E,13.3,8.0,13.3,7.0,35.7,1.0,37.8,4.0,B,C,,,
20251227,中山,2,3,カフェオリーブ,12,E,13.5,13.0,13.5,11.0,37.4,8.0,40.0,,C,,,,
20251227,中山,2,4,グスタフ,9,D,13.4,10.0,13.4,9.0,38.6,,39.7,,C,,,,
20251227,中山,2,5,ネイティヴプライド,7,D,13.3,8.0,13.3,7.0,38.2,,40.0,,D,,,,
20251227,中山,2,6,アンジュリオ,11,E,13.8,15.0,13.8,14.0,,,,,B,,,,
20251227,中山,2,7,ウインビギニング,2,B,12.4,1.0,13.7,13.0,36.2,5.0,36.4,1.0,C,C,C,,
20251227,中山,2,8,ビービーアジャイル,1,B,12.6,3.0,13.2,6.0,36.9,7.0,37.8,4.0,C,C,,,
20251227,中山,2,9,ハングローズ,8,D,13.4,10.0,13.6,12.0,,,,,C,B,,,
