開催日,場所,R,馬番,馬名,推定人気,人気ランク,テン1F_過去,テン1F_過去_ランク,テン1F_前走,テン1F_前走_ランク,テン_T,テン_T_ランク,上がり_T,上がり_T_ランク,前走_評価,前々走_評価,3走前_評価,4走前_評価,5走前_評価
20251011,京都,1,1,ワイドカクゲン,4,C,12.5,4.0,12.7,5.0,,,,,C,D,,,
20251011,京都,1,2,フレンズプラス,1,B,12.8,9.0,13.0,9.0,36.5,6.0,37.4,1.0,C,C,,,
20251011,京都,1,3,サンリナリア,9,D,12.6,7.0,12.6,4.0,35.8,2.0,41.0,8.0,C,,,,
20251011,京都,1,4,クイーンズステート,16,E,13.6,15.0,13.6,14.0,,,,,B,,,,
20251011,京都,1,5,ナムラマフィン,7,D,12.4,3.0,12.4,3.0,,,,,E,,,,
20251011,京都,1,6,テーオーエリーナ,15,E,12.8,9.0,12.8,6.0,,,,,C,,,,
20251011,京都,1,7,リーガルスプレンダ,5,C,12.5,4.0,,,,,,,C,D,,,
20251011,京都,1,8,マジックアロマ,10,D,12.8,9.0,12.8,6.0,36.8,7.0,39.4,7.0,C,,,,
20251011,京都,1,9,ミヤラティーニ,13,E,13.0,12.0,13.0,9.0,37.1,8.0,39.0,6.0,C,,,,
20251011,京都,1,10,ハルイチバン,3,C,12.2,1.0,12.2,1.0,35.6,1.0,38.3,5.0,C,,,,
20251011,京都,1,11,ワイドアルバ,12,E,12.6,7.0,13.0,9.0,36.4,5.0,37.4,1.0,D,C,E,C,
20251011,京都,1,12,グラスゴー,6,D,13.1,13.0,13.1,12.0,,,,,C,,,,
20251011,京都,1,13,メイショウボンテン,8,D,13.1,13.0,13.1,12.0,,,,,B,,,,
20251011,京都,1,14,ランスオブキング,2,B,12.2,1.0,12.2,1.0,36.0,3.0,37.7,3.0,C,C,,,
20251011,京都,1,15,リアルアルバ,11,D,12.5,4.0,12.9,8.0,36.1,4.0,37.8,4.0,B,C,,,
20251011,京都,1,16,テリオスヒナ,14,E,13.9,16.0,13.9,15.0,,,,,B,,,,
20251011,京都,2,1,カムアップローゼス,1,A,13.2,4.0,13.3,3.0,37.2,2.0,37.4,2.0,C,B,,,
20251011,京都,2,2,ゴールドアイリーン,5,D,12.8,2.0,12.8,1.0,37.7,,40.7,,C,,,,
20251011,京都,2,3,バトゥカーダ,4,C,12.7,1.0,12.9,2.0,36.2,1.0,37.3,1.0,C,C,C,,
20251011,京都,2,4,スナークホクサイ,6,D,13.9,8.0,13.9,8.0,39.1,,45.4,,C,,,,
20251011,京都,2,5,テーオールーラー,8,E,13.1,3.0,13.4,5.0,,,,,C,C,C,,
20251011,京都,2,6,ヴォーカライズ,3,C,13.3,5.0,13.3,3.0,37.2,2.0,38.0,4.0,C,B,,,
20251011,京都,2,7,サトノリシャール,2,B,13.6,7.0,13.6,7.0,37.8,,37.6,3.0,C,B,,,
20251011,京都,2,8,コパノルーカス,7,D,13.4,6.0,13.4,5.0,37.2,2.0,39.2,,C,B,,,
20251011,京都,3,1,ソルトハッピー,4,B,13.0,3.0,13.0,3.0,36.7,3.0,34.9,,B,C,,,
20251011,京都,3,2,シーミハットク,2,B,12.7,2.0,12.7,2.0,35.4,2.0,35.2,,B,D,,,
20251011,京都,3,3,テーオーレックス,6,D,13.7,5.0,13.7,5.0,38.3,,34.3,2.0,B,C,,,
20251011,京都,3,4,イノリ,5,D,13.1,4.0,13.1,4.0,36.7,3.0,36.8,,D,,,,
20251011,京都,3,5,テーオーアルアイン,3,B,12.5,1.0,12.5,1.0,35.3,1.0,34.8,3.0,C,D,,,
20251011,京都,3,6,イルミナジーティー,1,A,13.7,5.0,13.7,5.0,38.3,,33.6,1.0,B,,,,
20251011,京都,4,1,テイエムエメラルド,5,D,12.2,3.0,,,,,,,C,C,C,D,C
20251011,京都,4,2,ビーンスターク,11,E,12.4,6.0,,,,,,,C,C,C,C,B
20251011,京都,4,3,ポリトナリティー,10,E,12.0,1.0,,,,,,,C,C,C,C,C
20251011,京都,4,4,アルマーザアミール,7,D,12.8,11.0,,,,,,,C,C,C,C,C
20251011,京都,4,5,ディナースタ,1,B,12.4,6.0,14.4,1.0,,,,,D,C,C,C,C
20251011,京都,4,6,テイエムマジック,3,C,12.0,1.0,,,,,,,C,C,C,C,C
20251011,京都,4,7,ヘザルフェン,2,B,12.7,9.0,,,,,,,C,C,C,D,C
20251011,京都,4,8,マイネルメサイア,8,D,12.7,9.0,,,,,,,C,C,C,C,C
20251011,京都,4,9,コンテナワールド,4,C,12.3,4.0,,,,,,,C,C,C,C,C
20251011,京都,4,10,レディステディゴー,9,D,12.3,4.0,,,,,,,C,C,,C,C
20251011,京都,4,11,ワールドスケール,6,D,12.6,8.0,,,,,,,C,C,C,C,C
20251011,京都,5,1,テイエムアイラン,10,D,,,,,,,,,,,,,
