開催日,場所,R,馬番,馬名,推定人気,人気ランク,テン1F_過去,テン1F_過去_ランク,テン1F_前走,テン1F_前走_ランク,テン_T,テン_T_ランク,上がり_T,上がり_T_ランク,前走_評価,前々走_評価,3走前_評価,4走前_評価,5走前_評価
20260124,中山,1,1,シセイヒナタ,12,E,,,,,,,,,,,,,
20260124,中山,1,2,アドミ,2,B,12.4,1.0,12.4,1.0,35.4,1.0,38.1,6.0,D,B,C,A,
20260124,中山,1,3,ビアーレ,9,D,13.0,12.0,13.0,11.0,,,,,B,,,,
20260124,中山,1,4,ジョイアミーア,4,C,12.8,7.0,12.8,7.0,36.8,,37.5,2.0,C,,,,
20260124,中山,1,5,スカット,7,D,13.1,15.0,13.1,14.0,37.7,,37.6,4.0,E,,,,
20260124,中山,1,6,アイアンブランド,14,E,12.9,8.0,13.4,15.0,36.7,,39.2,,D,C,C,,
20260124,中山,1,7,イヌボウノキラメキ,8,D,13.0,12.0,13.0,11.0,36.8,,38.2,7.0,C,C,,,
20260124,中山,1,8,ワンダーバリエンス,13,E,12.9,8.0,12.9,8.0,36.1,6.0,41.7,,C,,,,
20260124,中山,1,9,ローズオブジャパン,3,C,12.5,2.0,12.5,2.0,35.5,2.0,38.8,,C,,,,
20260124,中山,1,10,オニノウタゲ,10,D,13.0,12.0,13.0,11.0,,,,,D,,,,
20260124,中山,1,11,トコシエノヒトミ,5,C,12.6,4.0,12.6,3.0,35.8,3.0,37.4,1.0,D,E,C,B,C
20260124,中山,1,12,ジュニアスウィート,11,E,12.6,4.0,12.6,3.0,36.0,4.0,37.6,4.0,C,C,,,
20260124,中山,1,13,マジョリカ,16,E,12.9,8.0,12.9,8.0,36.0,4.0,47.2,,C,,,,
20260124,中山,1,14,タヤスロレンヌ,6,D,12.5,2.0,12.7,6.0,36.3,7.0,38.4,8.0,C,C,C,B,C
20260124,中山,1,15,マイニオサラスタス,15,E,12.9,8.0,12.9,8.0,37.0,,39.2,,B,,,,
20260124,中山,1,16,ムーンブランシュ,1,B,12.6,4.0,12.6,3.0,36.3,7.0,37.5,2.0,D,B,,,
20260124,中山,2,1,ビップマリク,7,D,13.2,6.0,13.2,3.0,,,,,B,,,,
20260124,中山,2,2,シデンイッセン,10,E,13.2,6.0,14.0,13.0,,,,,C,C,C,B,
20260124,中山,2,3,アイデアユー,1,B,12.8,1.0,12.8,1.0,36.9,4.0,37.8,4.0,C,,,,
20260124,中山,2,4,スノースコール,3,C,12.8,1.0,12.8,1.0,36.8,3.0,38.9,8.0,C,C,B,,
20260124,中山,2,5,クラージュスター,8,D,13.2,6.0,13.2,3.0,,,,,D,,,,
20260124,中山,2,6,ハルノアメ,6,D,13.8,15.0,14.0,13.0,,,,,B,B,,,
20260124,中山,2,7,クアッドフォルツァ,13,E,13.3,10.0,13.6,9.0,35.7,1.0,37.8,4.0,C,B,C,,
20260124,中山,2,8,コンヴァーンクル,14,E,13.4,13.0,13.4,8.0,,,,,B,,,,
20260124,中山,2,9,ハロングロットル,16,E,13.5,14.0,13.7,11.0,,,,,C,C,C,D,C
20260124,中山,2,10,ハイランダー,9,D,13.9,16.0,13.9,12.0,,,,,B,,,,
20260124,中山,2,11,クリュメノス,11,E,13.3,10.0,14.4,16.0,37.9,7.0,37.4,2.0,C,C,C,,
20260124,中山,2,12,ニシノモリミチ,2,B,13.0,5.0,13.3,5.0,38.1,8.0,38.9,8.0,C,D,,,
20260124,中山,2,13,イントゥゴールデン,12,E,12.8,1.0,14.0,13.0,38.2,,38.7,6.0,C,C,D,B,C
20260124,中山,2,14,コパノエイダン,4,C,12.8,1.0,13.6,9.0,36.2,2.0,37.4,2.0,C,C,C,,
20260124,中山,2,15,ハリウッドグラム,5,D,13.3,10.0,13.3,5.0,37.8,6.0,37.3,1.0,C,,,,
20260124,中山,2,16,ビックリパラダイス,15,E,13.2,6.0,13.3,5.0,37.0,5.0,38.7,6.0,B,C,C,,
20260124,中山,3,1,ハクサンマンゲツ,16,E,,,,,,,,,,,,,
20260124,中山,3,2,トウカイレオ,2,B,,,,,,,,,,,,,
20260124,中山,3,3,ショービット,15,E,,,,,,,,,,,,,
20260124,中山,3,4,ミヤザキムスメ,13,E,,,,,,,,,,,,,
20260124,中山,3,5,ピグマリオン,6,D,,,,,,,,,,,,,
20260124,中山,3,6,ターフクリスタル,8,D,,,,,,,,,,,,,
20260124,中山,3,7,ペルシアーノ,9,D,,,,,,,,,,,,,
20260124,中山,3,8,コリアンダーアイ,14,E,,,,,,,,,,,,,
20260124,中山,3,9,ベラケンタウロス,5,D,,,,,,,,,,,,,
20260124,中山,3,10,デルマアソ,11,D,,,,,,,,,,,,,
20260124,中山,3,11,マサノピンクレディ,4,D,,,,,,,,,,,,,
20260124,中山,3,12,サマーゲール,1,B,,,,,,,,,,,,,
20260124,中山,3,13,シーシェル,10,D,,,,,,,,,,,,,
20260124,中山,3,14,リトルコリンズ,12,E,,,,,,,,,,,,,
20260124,中山,3,15,エビスディアーナ,3,C,,,,,,,,,,,,,
20260124,中山,3,16,ミクロスギガース,7,D,,,,,,,,,,,,,
20260124,中山,4,1,クリムゾンリーフ,7,D,13.1,8.0,13.1,5.0,37.1,,38.4,7.0,C,C,,,
20260124,中山,4,2,サンタピア,13,E,12.7,3.0,13.5,8.0,37.3,,38.0,4.0,C,C,C,,
20260124,中山,4,3,テイクオンミー,6,D,13.0,7.0,13.0,4.0,37.5,,38.6,,C,C,,,
20260124,中山,4,4,ジオストラテジー,9,D,13.6,11.0,13.6,10.0,38.0,,40.4,,C,,,,
20260124,中山,4,5,キョウエイアート,14,E,13.9,15.0,13.9,14.0,39.2,,40.2,,C,,,,
20260124,中山,4,6,イベリスアマラ,12,E,13.6,11.0,13.6,10.0,36.9,7.0,38.8,,C,,,,
20260124,中山,4,7,レディトゥランブル,11,D,12.9,6.0,12.9,2.0,,,,,C,C,,,
20260124,中山,4,8,カシマライフウ,3,C,13.5,10.0,13.5,8.0,36.8,6.0,37.0,2.0,D,C,C,,
20260124,中山,4,9,モウレツ,15,E,13.7,14.0,13.7,13.0,38.3,,40.7,,C,,,,
20260124,中山,4,10,ウインビギニング,1,B,12.4,1.0,13.2,6.0,36.2,4.0,37.5,3.0,C,C,C,C,
20260124,中山,4,11,ファイアリービート,4,C,13.6,11.0,13.6,10.0,35.9,2.0,36.5,1.0,D,C,,,
20260124,中山,4,12,サクセスゴールド,2,C,13.3,9.0,13.3,7.0,37.9,,38.0,4.0,C,,,,
20260124,中山,4,13,コウソクルリアン,8,D,12.7,3.0,12.9,2.0,36.4,5.0,39.2,,C,C,C,D,
20260124,中山,4,14,エマープ,10,D,12.5,2.0,14.0,15.0,35.2,1.0,38.1,6.0,C,B,D,B,
20260124,中山,4,15,コイオステソーロ,5,C,12.8,5.0,12.8,1.0,36.0,3.0,38.6,,B,C,,,
20260124,中山,5,1,ベストブラザーズ,4,C,13.9,14.0,13.9,11.0,37.3,,34.6,,B,,,,
20260124,中山,5,2,ウィロークリーク,1,B,12.5,1.0,12.5,1.0,35.1,2.0,33.3,1.0,C,C,D,,
20260124,中山,5,3,ゾネブルーム,13,E,13.6,10.0,13.6,8.0,37.7,,36.8,,B,,,,
20260124,中山,5,4,マイネルヴェーゼン,9,D,12.8,4.0,13.8,9.0,36.6,9.0,33.8,2.0,B,B,B,C,C
20260124,中山,5,5,ウェイクフィールド,8,D,13.6,10.0,13.8,9.0,37.6,,33.9,4.0,C,B,,,
20260124,中山,5,6,ラヴィニアパーク,12,E,14.0,16.0,14.0,13.0,38.3,,34.5,9.0,C,,,,
20260124,中山,5,7,キンググローリー,6,C,12.7,2.0,12.7,2.0,35.1,2.0,34.1,6.0,C,C,C,B,
20260124,中山,5,8,モデレートゲイル,5,C,13.8,13.0,14.1,15.0,35.8,6.0,33.8,2.0,B,C,A,,
20260124,中山,5,9,ノーブルスアーク,14,E,13.1,7.0,13.4,6.0,35.7,5.0,34.5,9.0,B,B,,,
20260124,中山,5,10,フォーチュンローズ,3,C,12.9,5.0,13.0,4.0,35.5,4.0,35.6,,D,B,,,
20260124,中山,5,11,スチールナイト,18,E,12.9,5.0,,,34.8,1.0,35.2,,C,D,C,C,C
