開催日,場所,R,馬番,馬名,推定人気,人気ランク,テン1F_過去,テン1F_過去_ランク,テン1F_前走,テン1F_前走_ランク,テン_T,テン_T_ランク,上がり_T,上がり_T_ランク,前走_評価,前々走_評価,3走前_評価,4走前_評価,5走前_評価
20260322,中京,3,10,ジーティーピカソ,1,B,12.5,1.0,13.5,6.0,35.0,1.0,38.3,6.0,C,C,B,B,
20260322,中京,3,11,アデルフィー,6,D,12.9,7.0,12.9,3.0,37.0,5.0,37.7,3.0,C,C,D,C,C
20260322,中京,3,12,リバーソニック,2,C,14.2,14.0,14.2,13.0,39.2,,37.6,2.0,C,C,,,
20260322,中京,3,13,ヴァンドゥーヴル,8,D,12.8,5.0,12.8,1.0,,,,,C,B,,,
20260322,中京,3,14,ルーナディサングエ,10,D,13.5,11.0,13.5,6.0,36.9,4.0,37.5,1.0,C,D,C,,
20260322,中京,3,15,タイキジュビリー,7,D,13.4,9.0,13.5,6.0,37.0,5.0,37.7,3.0,C,C,,,
20260322,中京,4,1,コティノス,2,C,12.9,5.0,13.2,6.0,35.6,4.0,33.3,1.0,D,D,,,
20260322,中京,4,2,ウインファイネスト,11,E,,,,,,,,,,,,,
20260322,中京,4,3,ブライトエアリー,3,C,12.7,2.0,13.2,6.0,35.8,5.0,34.4,5.0,C,C,B,D,C
20260322,中京,4,4,ワンダーシャッフル,6,C,13.4,12.0,13.4,11.0,38.2,,36.0,,D,,,,
20260322,中京,4,5,チュオンソン,8,D,13.4,12.0,13.4,11.0,38.0,,40.4,,C,,,,
20260322,中京,4,6,メイショウケンゴウ,9,D,13.2,10.0,13.4,11.0,35.9,6.0,35.1,,B,C,C,,
20260322,中京,4,7,トンデトンデトンデ,14,E,12.7,2.0,13.2,6.0,35.0,1.0,34.5,6.0,C,C,B,C,C
20260322,中京,4,8,リードアクター,10,E,13.1,7.0,13.3,10.0,36.8,,35.8,,C,C,D,,
20260322,中京,4,9,ロスニーニョス,13,E,13.2,10.0,13.2,6.0,37.7,,34.0,3.0,B,C,B,,
20260322,中京,4,10,ウィスカーパッド,1,B,12.9,5.0,12.9,3.0,37.0,,34.6,7.0,B,B,,,
20260322,中京,4,11,ロザーンジュ,5,C,12.4,1.0,12.4,1.0,35.3,2.0,34.3,4.0,D,B,C,,
20260322,中京,4,12,ベジョータ,15,E,13.1,7.0,13.1,4.0,36.2,7.0,35.8,,B,C,D,B,
20260322,中京,4,13,スターアライズ,12,E,12.8,4.0,12.8,2.0,35.5,3.0,35.3,,B,C,,,
20260322,中京,4,14,メイショウハンター,7,D,,,,,,,,,,,,,
20260322,中京,4,15,ディープマウンテン,4,C,13.1,7.0,13.1,4.0,37.5,,33.7,2.0,D,,,,
20260322,中京,5,1,コスモアルペジオ,15,E,13.4,12.0,13.4,11.0,37.0,,35.2,,B,,,,
20260322,中京,5,2,エクストラダーク,14,E,13.3,10.0,13.3,9.0,36.9,,34.0,3.0,C,B,,,
20260322,中京,5,3,エンヴェロップ,5,C,12.7,5.0,12.7,4.0,36.8,,34.1,5.0,B,C,,,
20260322,中京,5,4,ルージュプルーヴ,6,D,12.7,5.0,12.7,4.0,35.9,6.0,34.1,5.0,C,C,A,,
20260322,中京,5,5,コールラヴ,2,C,12.7,5.0,12.7,4.0,35.1,2.0,33.5,1.0,C,B,,,
20260322,中京,5,6,ビッグヒーロー,1,B,12.7,5.0,13.0,8.0,35.4,4.0,35.1,8.0,D,C,B,C,D
20260322,中京,5,7,アゲンストオッズ,3,C,12.4,2.0,12.4,1.0,35.9,6.0,35.2,,A,D,,,
20260322,中京,5,8,シンデレラガール,10,D,12.4,2.0,12.8,7.0,35.4,4.0,35.1,8.0,B,C,D,C,C
20260322,中京,5,9,エフティヴェント,7,D,13.0,9.0,14.0,13.0,36.7,,34.0,3.0,B,B,B,,
20260322,中京,5,10,エイシンリーガル,11,E,,,,,,,,,,,,,
20260322,中京,5,11,エルミー,9,D,13.3,10.0,13.3,9.0,36.2,8.0,33.9,2.0,C,C,,,
20260322,中京,5,12,ナムラソラン,16,E,12.3,1.0,12.5,3.0,35.1,2.0,38.6,,E,D,C,C,C
20260322,中京,5,13,ノーブルクインダム,13,E,,,,,,,,,,,,,
20260322,中京,5,14,ブラックジャック,4,C,12.4,2.0,12.4,1.0,34.5,1.0,35.8,,B,C,B,C,
20260322,中京,5,15,サンジルダール,12,E,13.9,13.0,13.9,12.0,37.4,,34.6,7.0,B,,,,
20260322,中京,5,16,スターアスコット,8,D,,,,,,,,,,,,,
20260322,中京,6,1,マーゴットレジーナ,3,C,12.9,12.0,14.4,17.0,36.6,,34.0,8.0,C,D,B,C,D
20260322,中京,6,2,サラスヴァティー,1,B,12.8,8.0,12.8,3.0,36.0,7.0,33.1,2.0,C,E,D,D,
20260322,中京,6,3,サンセットビュー,11,D,12.8,8.0,14.0,14.0,36.8,,33.7,5.0,B,D,B,C,D
20260322,中京,6,4,ジェルブロア,2,C,12.6,6.0,13.3,10.0,36.9,,33.1,2.0,C,D,B,B,C
20260322,中京,6,5,ホウオウペトリュス,4,C,13.0,15.0,13.1,6.0,35.7,4.0,35.0,,B,B,D,C,B
20260322,中京,6,6,ダノンフィオーレ,8,D,12.5,3.0,12.5,1.0,35.3,3.0,33.3,4.0,B,C,D,,
20260322,中京,6,7,シェーンシュティア,5,D,12.5,3.0,13.7,12.0,36.0,7.0,33.8,6.0,E,D,C,D,D
20260322,中京,6,8,クインズエクレア,17,E,12.9,12.0,13.6,11.0,36.9,,38.1,,C,C,C,C,C
20260322,中京,6,9,ドマーネ,7,D,12.8,8.0,12.9,4.0,36.5,,34.7,,B,D,C,C,C
20260322,中京,6,10,ストラニエーロ,15,E,13.0,15.0,14.2,16.0,36.5,,34.0,8.0,E,C,C,C,D
20260322,中京,6,11,アフェシス,16,E,13.0,15.0,13.1,6.0,36.5,,35.4,,B,,,,
20260322,中京,6,12,ウアーシュプルング,6,D,12.3,2.0,13.9,13.0,34.8,2.0,35.3,,B,D,B,D,C
20260322,中京,6,13,ブラックドレス,14,E,12.6,6.0,14.1,15.0,38.3,,38.5,,C,B,B,C,C
20260322,中京,6,14,イリスレーン,13,D,12.0,1.0,12.9,4.0,33.8,1.0,35.2,,C,B,D,B,B
20260322,中京,6,15,シェーラ,9,D,12.9,12.0,13.1,6.0,35.9,5.0,32.9,1.0,E,D,C,D,D
20260322,中京,6,16,ホウオウタイタン,10,D,12.5,3.0,12.5,1.0,36.1,,33.9,7.0,A,D,C,A,
20260322,中京,6,17,コスモイシュタル,12,D,12.8,8.0,13.1,6.0,35.9,5.0,34.6,,D,B,C,B,D
20260322,中京,7,1,ヴァズレーヌ,7,D,12.7,8.0,13.9,8.0,36.3,3.0,37.9,,C,B,B,C,C
20260322,中京,7,2,ガイ,15,E,13.4,14.0,14.0,11.0,38.3,,39.0,,B,C,C,C,C
20260322,中京,7,3,リアルショット,14,E,12.4,3.0,12.6,1.0,35.7,1.0,38.1,,D,C,D,C,C
20260322,中京,7,4,カルツァクライン,13,E,13.4,14.0,13.4,4.0,36.0,2.0,37.4,4.0,C,C,C,C,C
20260322,中京,7,5,レヴァンテシチー,1,A,12.8,11.0,13.7,6.0,37.7,,37.4,4.0,C,C,C,D,B
20260322,中京,7,6,ハイグッドワールド,9,D,12.7,8.0,13.9,8.0,37.4,7.0,37.7,7.0,D,B,C,C,C
20260322,中京,7,7,スコーピオンイメル,5,D,12.6,6.0,14.2,13.0,38.4,,38.1,,C,C,C,C,C
20260322,中京,7,8,コスモシェルベット,10,E,12.7,8.0,13.2,3.0,36.3,3.0,38.9,,D,C,B,D,B
20260322,中京,7,9,ローズマイスター,3,C,12.2,1.0,14.5,15.0,38.8,,36.8,3.0,B,C,C,C,C
20260322,中京,7,10,ルージュマローネ,8,D,12.4,3.0,12.8,2.0,37.2,6.0,37.8,,D,D,D,C,B
20260322,中京,7,11,ペロ,4,C,12.4,3.0,13.9,8.0,36.4,5.0,36.2,2.0,D,B,B,C,C
20260322,中京,7,12,ロードアルディート,2,B,12.6,6.0,13.6,5.0,38.0,,35.8,1.0,D,C,,,B
20260322,中京,7,13,テルアスワッド,12,E,12.3,2.0,14.0,11.0,37.9,,37.7,7.0,C,B,C,D,C
20260322,中京,7,14,ブルーストレイル,11,E,13.3,13.0,13.8,7.0,37.8,,38.1,,C,D,B,C,C
20260322,中京,7,15,メイショウクモイ,6,D,12.9,12.0,14.3,14.0,37.6,,37.4,4.0,C,B,C,C,C
20260322,中京,8,1,コムーネ,16,E,12.1,5.0,13.1,5.0,35.2,,34.5,9.0,E,B,E,C,C
20260322,中京,8,2,ルクスノア,8,D,12.5,14.0,13.3,8.0,35.0,9.0,34.3,6.0,C,B,C,D,B
20260322,中京,8,3,ビッグフラワー,6,D,12.5,14.0,13.2,7.0,34.5,4.0,33.9,3.0,C,B,C,B,C
20260322,中京,8,4,ミエノブラボー,4,C,12.1,5.0,12.7,3.0,34.9,8.0,34.4,7.0,D,B,C,D,B
20260322,中京,8,5,ゴコウサス,10,D,12.2,7.0,,,,,,,,,,,
20260322,中京,8,6,ペイシャアーサー,11,E,11.8,1.0,11.8,1.0,33.9,1.0,34.7,,D,B,C,D,C
20260322,中京,8,7,ルージュナリッシュ,5,D,12.3,9.0,13.4,9.0,36.8,,35.5,,B,B,C,D,C
20260322,中京,8,8,ガーデンプランナー,18,E,12.2,7.0,13.7,12.0,35.3,,34.6,,B,C,C,D,C
20260322,中京,8,9,シンヒダカゴールド,9,D,12.0,3.0,14.0,16.0,34.7,7.0,35.1,,C,C,C,B,C
20260322,中京,8,10,ロンティケチャップ,7,D,12.3,9.0,13.1,5.0,34.3,2.0,33.9,3.0,C,C,D,D,C
20260322,中京,8,11,ジュエルハウス,17,E,12.0,3.0,13.5,10.0,34.3,2.0,35.6,,C,D,C,C,C
20260322,中京,8,12,チムグクル,2,B,12.3,9.0,13.8,14.0,35.7,,33.0,1.0,C,C,C,C,C
20260322,中京,8,13,フクシマコウヨウ,13,E,12.8,17.0,14.1,17.0,35.4,,34.6,,C,D,B,B,D
20260322,中京,8,14,エイヘンハールト,1,B,12.3,9.0,12.6,2.0,34.6,5.0,33.6,2.0,D,C,C,D,B
20260322,中京,8,15,ディオデルマーレ,3,C,13.0,18.0,13.9,15.0,36.3,,34.1,5.0,C,C,D,,
20260322,中京,8,16,ヴァイタルピース,12,E,12.4,13.0,13.5,10.0,37.1,,34.4,7.0,D,C,B,B,C
20260322,中京,8,17,ガウラスパーク,14,E,11.9,2.0,13.7,12.0,35.7,,37.7,,D,C,B,C,C
20260322,中京,8,18,ウインレオネッサ,15,E,12.5,14.0,13.0,4.0,34.6,5.0,34.7,,C,D,D,C,D
20260322,中京,9,1,コルテオソレイユ,1,B,12.3,2.0,12.7,3.0,35.0,3.0,33.6,3.0,B,D,B,D,C
20260322,中京,9,2,ピエドゥラパン,3,B,12.8,8.0,12.8,5.0,35.0,3.0,33.9,5.0,B,D,C,,
20260322,中京,9,3,チュウワカーネギー,2,B,12.6,5.0,12.6,2.0,35.4,,34.3,,C,B,C,D,
20260322,中京,9,4,ネッタイヤライ,4,C,12.4,4.0,13.1,7.0,35.0,3.0,34.3,,C,C,D,B,D
20260322,中京,9,5,リピ,9,D,12.3,2.0,13.2,8.0,35.5,,34.1,,C,C,C,D,
20260322,中京,9,6,アイガーリー,5,D,12.6,5.0,12.8,5.0,34.8,1.0,33.7,4.0,C,B,E,,
20260322,中京,9,7,リアライズブラーヴ,8,D,12.6,5.0,12.7,3.0,35.7,,33.2,2.0,B,B,C,D,C
20260322,中京,9,8,テーオーアルアイン,6,D,12.2,1.0,12.2,1.0,34.9,2.0,35.4,,B,B,C,C,C
20260322,中京,9,9,ワタシイノッテマス,10,E,13.6,10.0,,,36.9,,34.7,,,D,,,
20260322,中京,9,10,ブルースカイブルー,7,D,12.8,8.0,13.7,9.0,35.4,,33.0,1.0,B,D,C,C,
20260322,中京,10,1,ベルイストワール,15,E,13.3,15.0,13.5,9.0,37.9,,37.5,,D,C,C,C,C
20260322,中京,10,2,コスモコンフェルマ,9,D,12.5,4.0,12.9,2.0,36.5,7.0,37.8,,C,C,C,C,D
20260322,中京,10,3,ジョータルマエ,6,C,12.2,1.0,12.4,1.0,35.4,1.0,38.6,,C,C,C,C,C
20260322,中京,10,4,シゲルカミカゼ,14,E,12.7,7.0,13.8,13.0,37.4,,37.2,,D,C,C,B,C
20260322,中京,10,5,エクストラノート,16,E,12.9,11.0,13.8,13.0,37.9,,36.3,4.0,D,D,C,C,C
20260322,中京,10,6,テーオーライマン,1,B,12.9,11.0,13.7,11.0,35.6,2.0,35.6,2.0,C,C,C,C,C
20260322,中京,10,7,ダブルメッセージ,13,E,12.7,7.0,13.5,9.0,36.8,8.0,38.0,,C,C,B,,
20260322,中京,10,8,コーカサスゴールド,2,C,12.6,6.0,13.2,7.0,35.9,3.0,36.1,3.0,C,C,C,B,C
20260322,中京,10,9,タイセイアディクト,7,D,13.1,13.0,14.1,15.0,37.3,,36.6,5.0,C,C,B,C,C
20260322,中京,10,10,ゼンエスポワール,8,D,12.2,1.0,13.1,5.0,36.1,5.0,37.7,,C,C,C,C,D
20260322,中京,10,11,レッドボブ,3,C,12.5,4.0,13.0,3.0,36.0,4.0,37.7,,C,B,C,C,C
20260322,中京,10,12,ノボリクレバー,5,C,12.3,3.0,13.0,3.0,36.2,6.0,36.8,6.0,C,B,D,C,C
20260322,中京,10,13,バルダンツァ,12,E,13.5,16.0,14.3,16.0,38.5,,34.6,1.0,C,C,B,D,C
20260322,中京,10,14,スルーザナイト,4,C,12.7,7.0,13.4,8.0,37.3,,36.9,8.0,C,B,C,C,C
20260322,中京,10,15,イプシロンナンバー,11,D,13.1,13.0,13.1,5.0,37.9,,37.7,,D,,,,C
20260322,中京,10,16,レッドリベルタ,10,D,12.7,7.0,13.7,11.0,36.9,,36.8,6.0,C,C,C,D,E
20260322,中京,11,1,マピュース,5,C,12.6,15.0,13.6,14.0,34.8,,34.7,,D,B,D,D,D
20260322,中京,11,2,レディマリオン,16,E,12.1,6.0,12.7,6.0,34.7,9.0,33.3,4.0,C,C,B,C,D
20260322,中京,11,3,モリノドリーム,14,D,11.9,1.0,12.6,4.0,34.1,5.0,33.8,9.0,D,C,B,B,E
20260322,中京,11,4,カンパニョーラ,18,E,12.7,16.0,13.2,13.0,35.8,,35.8,,B,E,C,E,D
20260322,中京,11,5,ウイントワイライト,4,C,12.8,17.0,13.7,16.0,36.1,,33.2,3.0,C,B,D,B,D
20260322,中京,11,6,ナムラクララ,7,D,12.3,10.0,12.3,2.0,33.9,1.0,34.7,,C,D,B,C,D
20260322,中京,11,7,チェルビアット,2,C,12.0,5.0,12.9,8.0,36.4,,32.9,2.0,D,B,D,B,D
20260322,中京,11,8,ソルトクィーン,8,D,11.9,1.0,12.9,8.0,34.0,2.0,33.5,6.0,B,D,C,D,D
20260322,中京,11,9,マサノカナリア,12,D,11.9,1.0,12.9,8.0,34.7,9.0,34.3,,B,B,C,C,D
20260322,中京,11,10,セフィロ,11,D,12.3,10.0,13.7,16.0,36.3,,32.4,1.0,B,B,C,E,C
20260322,中京,11,11,スリールミニョン,9,D,12.3,10.0,13.6,14.0,35.0,,34.2,,D,D,C,C,C
20260322,中京,11,12,カルプスペルシュ,6,C,11.9,1.0,12.6,4.0,34.0,2.0,34.1,,C,B,C,D,C
20260322,中京,11,13,アブキールベイ,17,E,12.4,13.0,13.1,11.0,34.1,5.0,34.0,,C,B,D,C,B
20260322,中京,11,14,シンバーシア,13,D,12.2,8.0,12.2,1.0,34.0,2.0,34.5,,D,B,B,A,C
20260322,中京,11,15,ワイドラトゥール,3,C,12.8,17.0,13.8,18.0,34.6,8.0,33.3,4.0,C,D,C,C,E
20260322,中京,11,16,ドロップオブライト,1,B,12.1,6.0,12.7,6.0,34.4,7.0,33.7,8.0,D,D,B,D,C
20260322,中京,11,17,リラボニート,10,D,12.4,13.0,13.1,11.0,35.5,,33.5,6.0,D,D,D,C,B
20260322,中京,11,18,アイサンサン,15,E,12.2,8.0,12.3,2.0,34.8,,33.9,,D,C,D,A,B
20260322,中京,12,1,オレイア,14,E,12.4,12.0,12.4,3.0,,,,,C,,,,
20260322,中京,12,2,アルマグラース,15,E,12.1,4.0,12.8,6.0,,,,,B,D,C,B,B
20260322,中京,12,3,ハッピーウィズユー,5,D,12.7,16.0,13.4,13.0,36.1,,36.5,1.0,C,C,B,B,C
20260322,中京,12,4,エコロカディス,7,D,12.2,10.0,12.8,6.0,35.2,6.0,37.0,7.0,B,C,B,B,B
20260322,中京,12,5,グランデスフィーダ,4,C,12.1,4.0,13.1,10.0,35.9,8.0,36.8,4.0,C,D,B,D,C
20260322,中京,12,6,シルフズミスチーフ,3,B,12.1,4.0,12.5,5.0,35.0,4.0,37.1,,D,C,C,B,D
20260322,中京,12,7,エスタボニート,16,E,12.3,11.0,,,,,,,,,,,
20260322,中京,12,8,メイプルギャング,10,D,11.9,2.0,12.9,8.0,34.8,2.0,37.1,,E,C,C,C,C
20260322,中京,12,9,ジェイエルバース,12,E,12.1,4.0,12.4,3.0,35.4,7.0,38.6,,C,B,B,B,C
20260322,中京,12,10,ナムラペルル,8,D,11.8,1.0,11.8,1.0,34.7,1.0,36.7,3.0,B,B,C,B,C
20260322,中京,12,11,サンライズタイソン,11,D,12.4,12.0,13.6,15.0,36.1,,37.1,,C,C,D,B,C
20260322,中京,12,12,フェゲフォイア,6,D,12.4,12.0,13.3,11.0,36.4,,36.9,5.0,C,D,C,,B
20260322,中京,12,13,ウインレアリゼ,13,E,12.4,12.0,13.3,11.0,36.1,,38.1,,C,E,B,B,C
20260322,中京,12,14,フルドド,1,B,12.1,4.0,12.9,8.0,35.0,4.0,36.9,5.0,C,C,D,B,C
20260322,中京,12,15,サンライズブレイク,2,B,12.1,4.0,13.5,14.0,36.0,,36.6,2.0,C,C,B,C,B
20260322,中京,12,16,メイショウホダワラ,9,D,11.9,2.0,12.1,2.0,34.8,2.0,37.0,7.0,B,C,C,B,B
20260322,中山,1,1,バル,8,D,12.2,2.0,12.2,2.0,35.5,3.0,38.1,6.0,C,C,B,,
20260322,中山,1,2,シュートザムーン,16,E,13.1,12.0,13.1,11.0,37.8,,39.3,,C,D,B,C,
20260322,中山,1,3,テルケンレンタッチ,12,E,,,,,,,,,,,,,
20260322,中山,1,4,デスサイズ,1,A,12.1,1.0,12.1,1.0,35.3,1.0,36.9,1.0,C,C,,,
20260322,中山,1,5,メイショウバリスタ,9,D,,,,,,,,,,,,,
20260322,中山,1,6,パンジー,11,E,12.9,9.0,12.9,7.0,,,,,C,B,C,D,D
20260322,中山,1,7,ヨドノティアラ,2,C,12.3,4.0,13.0,8.0,,,,,C,D,D,C,D
20260322,中山,1,8,ウシャス,14,E,13.1,12.0,13.9,13.0,36.9,7.0,37.8,5.0,C,D,C,,
20260322,中山,1,9,マダックス,4,C,12.7,6.0,12.7,5.0,35.8,4.0,36.9,1.0,C,B,,,
20260322,中山,1,10,ハンナパール,10,E,,,,,,,,,,,,,
20260322,中山,1,11,シルバープレート,15,E,12.5,5.0,12.5,4.0,36.1,5.0,43.0,,C,,,,
20260322,中山,1,12,アクシズ,13,E,13.0,10.0,13.2,12.0,37.2,,37.4,4.0,C,C,D,,
20260322,中山,1,13,チョウブク,7,D,12.7,6.0,12.7,5.0,,,,,B,C,,,
20260322,中山,1,14,ワルキューレキング,6,D,12.2,2.0,12.4,3.0,35.3,1.0,38.8,8.0,C,C,C,,
20260322,中山,1,15,カンノンミッキー,3,C,12.8,8.0,13.0,8.0,36.6,6.0,36.9,1.0,C,C,E,,
20260322,中山,1,16,ヘルヴィッツ,5,D,13.0,10.0,13.0,8.0,37.0,8.0,38.5,7.0,C,,,,
20260322,中山,2,1,プリンセスダーコ,7,D,13.2,9.0,13.3,5.0,37.5,,38.2,3.0,C,C,C,,
20260322,中山,2,2,トーケンジンロック,8,D,12.7,2.0,12.7,2.0,37.2,6.0,39.8,,C,B,D,,
20260322,中山,2,3,イーグルロック,2,B,13.6,13.0,13.6,10.0,36.9,5.0,37.4,1.0,B,,,,
20260322,中山,2,4,ブッチギレ,9,D,12.4,1.0,12.4,1.0,35.7,1.0,38.3,4.0,C,C,D,,
20260322,中山,2,5,ネオアカジョウ,15,E,12.7,2.0,13.4,6.0,35.9,3.0,39.0,7.0,C,E,C,,
20260322,中山,2,6,アイデアユー,1,A,12.8,4.0,12.9,3.0,35.7,1.0,37.8,2.0,C,C,,,
20260322,中山,2,7,ラヴィニアパーク,5,D,13.4,11.0,13.4,6.0,,,,,D,C,,,
20260322,中山,2,8,レッツゴーファイト,13,E,12.9,5.0,13.9,13.0,,,,,C,B,D,C,
20260322,中山,2,9,イサチルシーキング,3,C,13.5,12.0,13.5,9.0,,,,,C,,,,
20260322,中山,2,10,クアッドフォルツァ,11,E,13.3,10.0,13.7,11.0,37.2,6.0,38.8,6.0,C,C,C,B,C
20260322,中山,2,11,ラッキースウィッチ,4,C,13.0,6.0,13.4,6.0,38.1,,39.5,,B,D,C,D,
20260322,中山,2,12,ジュンノシャップ,10,E,,,,,,,,,,,,,
20260322,中山,2,13,ロジシーザ,6,D,13.0,6.0,13.0,4.0,36.4,4.0,39.3,,D,,,,
20260322,中山,2,14,ヴァルク,14,E,13.1,8.0,13.7,11.0,38.1,,38.5,5.0,D,C,,,
20260322,中山,2,15,シュタットパーク,12,E,14.0,14.0,14.0,14.0,,,,,B,,,,
20260322,中山,3,1,タイセイエキサイト,13,E,13.3,13.0,,,37.5,,37.7,,,C,C,C,
20260322,中山,3,2,タカスタカスタカス,2,B,12.3,6.0,12.4,7.0,35.3,6.0,37.4,,D,C,,,
20260322,中山,3,3,ヒナノムサシ,14,E,12.3,6.0,12.3,6.0,35.0,5.0,38.5,,D,C,D,,
20260322,中山,3,4,ジェイエルキャリア,10,D,12.3,6.0,13.7,11.0,35.9,,36.9,3.0,C,D,C,,
20260322,中山,3,5,ビップムーラン,11,D,11.6,1.0,12.2,4.0,35.8,,37.2,6.0,C,C,C,B,C
20260322,中山,3,6,シエルライズ,12,E,13.3,13.0,,,36.9,,39.3,,,C,,,
20260322,中山,3,7,フュルスティン,9,D,12.1,5.0,12.1,2.0,34.7,4.0,36.6,1.0,D,C,A,B,
20260322,中山,3,8,ライヴレッドアイ,1,B,11.6,1.0,11.6,1.0,33.7,1.0,37.7,,C,C,C,C,C
20260322,中山,3,9,モーゲンセン,3,B,12.0,4.0,12.2,4.0,34.6,3.0,36.9,3.0,C,D,A,C,C
20260322,中山,3,10,ファンシーズ,8,D,12.6,10.0,12.6,8.0,36.1,,37.1,5.0,C,,,,
20260322,中山,3,11,エアサロメ,6,D,12.6,10.0,12.6,8.0,36.4,,37.7,,D,,,,
20260322,中山,3,12,エコロレーヴ,5,D,12.4,9.0,,,33.9,2.0,38.8,,,B,C,D,C
20260322,中山,3,13,クイーンレグナント,4,C,11.7,3.0,12.1,2.0,35.6,7.0,36.7,2.0,C,B,C,C,
20260322,中山,3,14,ルクスポップスター,7,D,13.1,12.0,13.1,10.0,36.7,,37.2,6.0,C,D,,,
