開催日,場所,R,馬番,馬名,推定人気,人気ランク,テン1F_過去,テン1F_過去_ランク,テン1F_前走,テン1F_前走_ランク,テン_T,テン_T_ランク,上がり_T,上がり_T_ランク,前走_評価,前々走_評価,3走前_評価,4走前_評価,5走前_評価
20260719,函館,3,13,ニシノモリミチ,1,B,12.7,3.0,13.2,2.0,36.0,5.0,38.4,,C,C,C,C,C
20260719,函館,3,14,ダイユウアドバンス,10,D,12.6,2.0,13.2,2.0,35.5,2.0,39.1,,C,C,D,C,C
20260719,函館,4,1,フクチャンブラック,12,E,13.4,10.0,13.4,6.0,37.5,,37.1,,C,C,C,C,C
20260719,函館,4,2,プリュイドール,5,C,13.1,7.0,13.1,3.0,36.2,4.0,35.4,,C,C,C,C,D
20260719,函館,4,3,ウインカトリーヌ,3,C,12.7,2.0,12.7,1.0,36.1,3.0,34.5,,C,C,B,,D
20260719,函館,4,4,フィエスタ,11,E,12.8,4.0,12.8,2.0,34.4,1.0,33.6,2.0,C,C,B,,
20260719,函館,4,5,ヤクジョ,13,E,12.6,1.0,14.1,13.0,37.2,,34.3,,C,C,C,D,B
20260719,函館,4,6,ワダツミ,10,D,12.8,4.0,13.2,4.0,35.6,2.0,33.7,4.0,C,B,C,B,B
20260719,函館,4,7,ギオンバヤシ,1,B,13.2,8.0,13.9,10.0,36.7,,33.1,1.0,C,C,C,C,D
20260719,函館,4,8,レイヌドプランタン,7,D,13.7,12.0,13.8,9.0,38.3,,33.6,2.0,D,C,B,,
20260719,函館,4,9,コスモブラック,9,D,12.7,2.0,13.5,8.0,37.8,,36.3,,C,C,D,B,C
20260719,函館,4,10,シークレットシティ,6,D,14.0,13.0,14.0,12.0,36.6,6.0,33.9,5.0,B,,,,
20260719,函館,4,11,マコトアディントン,4,C,13.3,9.0,13.3,5.0,36.9,,34.0,6.0,C,C,D,C,C
20260719,函館,4,12,フローレンスフーガ,2,C,13.4,10.0,13.4,6.0,36.3,5.0,34.5,,D,B,B,,
20260719,函館,4,13,コティノス,8,D,12.9,6.0,13.9,10.0,36.9,,34.0,6.0,D,B,C,C,D
20260719,函館,5,1,ランフォーザエイジ,5,C,,,,,,,,,,,,,
20260719,函館,5,2,シャムスクッカ,12,E,,,,,,,,,,,,,
20260719,函館,5,3,フィオリアーモ,2,C,,,,,,,,,,,,,
20260719,函館,5,4,テンカタイヘイ,9,D,,,,,,,,,,,,,
20260719,函館,5,5,ルージュロマーナ,11,D,,,,,,,,,,,,,
20260719,函館,5,6,ロジアコース,3,C,,,,,,,,,,,,,
20260719,函館,5,7,カリスマン,13,E,,,,,,,,,,,,,
20260719,函館,5,8,エコロルーク,6,D,,,,,,,,,,,,,
20260719,函館,5,9,ステラルミノーザ,10,D,,,,,,,,,,,,,
20260719,函館,5,10,エコロヴァルド,4,C,,,,,,,,,,,,,
20260719,函館,5,11,ラヴァンドローリエ,14,E,,,,,,,,,,,,,
20260719,函館,5,12,プリームスリール,8,D,,,,,,,,,,,,,
20260719,函館,5,13,サルトヴェローチェ,1,B,,,,,,,,,,,,,
20260719,函館,5,14,ヒアカムズザサン,7,D,,,,,,,,,,,,,
20260719,函館,6,1,コスモファーブロス,2,C,11.9,1.0,12.1,1.0,34.3,2.0,34.2,3.0,C,B,B,B,B
20260719,函館,6,2,セイカユウヒ,11,E,12.1,3.0,14.1,15.0,36.1,,38.6,,C,C,,C,C
20260719,函館,6,3,ライトオブジアース,6,C,12.7,9.0,12.7,7.0,35.1,8.0,36.3,,C,C,B,C,
20260719,函館,6,4,ノブピースオブラブ,13,E,12.8,10.0,13.9,14.0,36.0,,34.5,7.0,B,C,B,C,D
20260719,函館,6,5,ソワンドヴィクター,3,C,13.1,15.0,13.6,11.0,35.5,,34.4,5.0,D,D,D,C,B
20260719,函館,6,6,マリノリュミエール,5,C,12.8,10.0,13.8,12.0,35.5,,35.0,,D,E,E,D,C
20260719,函館,6,7,スカイプレリュード,14,E,12.5,8.0,12.7,7.0,34.8,7.0,34.7,,C,B,C,C,E
20260719,函館,6,8,アウェイクネス,12,E,12.9,13.0,13.4,10.0,35.1,8.0,34.1,2.0,C,B,C,C,D
20260719,函館,6,9,リネアベルタ,4,C,12.4,6.0,12.4,3.0,34.2,1.0,34.8,,B,B,C,A,C
20260719,函館,6,10,マメーアップル,1,B,11.9,1.0,12.3,2.0,34.4,4.0,34.4,5.0,C,C,C,C,B
20260719,函館,6,11,リアライズブルーム,15,E,12.3,5.0,12.5,6.0,34.3,2.0,34.6,8.0,B,B,B,C,C
20260719,函館,6,12,クープグラッセ,10,D,12.8,10.0,13.2,9.0,34.5,5.0,34.0,1.0,D,C,B,D,B
20260719,函館,6,13,ジューンマロン,9,D,12.4,6.0,12.4,3.0,35.6,,34.3,4.0,B,C,C,,
20260719,函館,6,14,トゥルージョワ,16,E,12.9,13.0,13.8,12.0,36.4,,34.8,,C,C,,,
20260719,函館,6,15,チェサピークベイ,7,D,,,,,,,,,,,,,
20260719,函館,6,16,ディサイドオンミー,8,D,12.2,4.0,12.4,3.0,34.5,5.0,34.6,8.0,C,C,B,B,C
20260719,函館,7,1,フェニーチェドーロ,11,E,12.2,1.0,13.4,5.0,36.2,4.0,36.9,3.0,C,E,C,C,D
20260719,函館,7,2,ライラックデューン,13,E,12.9,9.0,14.2,13.0,36.9,7.0,38.6,,D,C,C,D,D
20260719,函館,7,3,ゴールドヴィーナス,7,D,12.3,2.0,12.9,2.0,35.5,2.0,37.7,6.0,C,C,C,D,A
20260719,函館,7,4,プリンセスアツコ,3,C,12.4,5.0,13.9,10.0,36.1,3.0,36.4,1.0,B,C,C,D,D
20260719,函館,7,5,ブーケドグレイス,12,E,13.2,12.0,14.1,12.0,39.1,,37.9,7.0,C,D,C,D,C
20260719,函館,7,6,ビーチイン,1,B,12.7,8.0,13.7,8.0,37.2,,36.7,2.0,C,C,C,C,B
20260719,函館,7,7,ジーティーアリア,4,C,12.3,2.0,12.3,1.0,35.0,1.0,37.0,4.0,D,B,D,,
20260719,函館,7,8,クッカユフラ,10,D,13.3,13.0,13.3,4.0,36.7,5.0,39.0,,C,C,C,B,C
20260719,函館,7,9,ミリオンアップ,8,D,12.5,7.0,13.6,7.0,36.9,7.0,38.5,,C,C,C,D,C
20260719,函館,7,10,ゴールドドレッサ,6,C,13.0,10.0,14.0,11.0,37.1,,38.1,,C,D,C,C,
20260719,函館,7,11,ストラニエーロ,9,D,13.0,10.0,,,,,,,,C,E,C,C
20260719,函館,7,12,リピース,5,C,12.3,2.0,13.1,3.0,36.7,5.0,40.9,,C,B,C,C,D
20260719,函館,7,13,スタンピー,14,E,12.4,5.0,13.4,5.0,37.0,,41.4,,C,C,D,D,D
20260719,函館,7,14,ヴァレンティーニ,2,C,13.3,13.0,13.8,9.0,37.8,,37.3,5.0,E,C,D,,
20260719,函館,8,1,レストプレドゥモア,3,C,12.2,7.0,12.2,1.0,35.2,5.0,36.3,4.0,C,C,B,C,D
20260719,函館,8,2,プレザントトーン,10,D,12.4,10.0,13.9,10.0,36.6,,36.9,,C,,B,C,B
20260719,函館,8,3,イングラム,1,A,12.0,2.0,12.2,1.0,34.0,1.0,35.8,3.0,C,C,C,C,D
20260719,函館,8,4,ワイドデコラシオン,5,C,12.0,2.0,12.3,3.0,34.9,3.0,37.5,,C,E,C,,D
20260719,函館,8,5,グレイトソン,4,C,12.1,6.0,12.3,3.0,34.3,2.0,36.6,5.0,C,C,C,C,B
20260719,函館,8,6,キャンドルマス,2,B,12.3,9.0,12.3,3.0,35.6,,35.5,2.0,C,B,C,B,D
20260719,函館,8,7,グッバイウェーブ,9,D,12.0,2.0,12.7,6.0,35.9,,36.7,,D,D,C,C,C
20260719,函館,8,8,フレンズプラス,6,D,12.0,2.0,12.7,6.0,35.0,4.0,35.4,1.0,D,C,D,C,B
20260719,函館,8,9,メイショウハッブル,7,D,11.9,1.0,12.7,6.0,36.1,,36.7,,C,C,D,E,C
20260719,函館,8,10,タイセイモノリス,8,D,12.2,7.0,13.0,9.0,35.2,5.0,37.3,,B,C,C,C,C
20260719,函館,9,1,レーヴドロペラ,4,C,12.7,8.0,13.4,11.0,36.9,,34.2,,D,C,B,C,C
20260719,函館,9,2,マイスターヴェルク,3,C,12.3,1.0,12.6,2.0,35.8,2.0,33.6,4.0,B,D,B,B,C
20260719,函館,9,3,ハニードレス,11,E,12.3,1.0,12.8,5.0,36.5,,35.2,,D,D,E,D,D
20260719,函館,9,4,アストリル,2,B,12.7,8.0,13.0,7.0,36.0,5.0,34.0,,C,B,D,D,C
20260719,函館,9,5,タイヨウフレア,12,E,13.0,12.0,13.9,13.0,37.9,,37.4,,C,B,C,B,C
20260719,函館,9,6,ロートホルン,7,D,12.3,1.0,12.7,3.0,36.4,6.0,34.4,,B,B,C,D,B
20260719,函館,9,7,マルカオペラ,6,D,12.4,4.0,12.8,5.0,34.9,1.0,33.5,2.0,C,C,C,E,D
20260719,函館,9,8,ハートメテオ,5,D,12.7,8.0,13.4,11.0,36.6,,33.6,4.0,C,D,C,B,B
20260719,函館,9,9,モンローウォーク,1,A,12.4,4.0,12.4,1.0,35.8,2.0,33.6,4.0,D,D,,,
20260719,函館,9,10,マドモアゼルアスク,8,D,12.4,4.0,13.3,9.0,36.4,6.0,33.1,1.0,B,B,C,D,B
20260719,函館,9,11,エーデル,10,E,13.1,13.0,13.2,8.0,35.9,4.0,34.5,,B,E,B,C,C
20260719,函館,9,12,エリム,13,E,12.8,11.0,13.3,9.0,36.4,6.0,34.1,,B,D,D,B,B
20260719,函館,9,13,トレミニョン,9,D,12.4,4.0,12.7,3.0,36.4,6.0,33.5,2.0,B,D,B,D,C
20260719,函館,10,1,ウインシャーガス,3,C,12.4,4.0,13.7,11.0,36.8,,37.4,,C,B,C,D,B
20260719,函館,10,2,ヤコブセン,13,E,12.5,9.0,13.0,2.0,,,,,B,E,B,C,B
20260719,函館,10,3,テルアスワッド,8,D,12.3,1.0,13.3,5.0,37.9,,36.8,7.0,C,C,C,B,C
20260719,函館,10,4,ルージュマローネ,9,D,12.4,4.0,13.3,5.0,35.2,3.0,37.7,,C,C,D,C,D
20260719,函館,10,5,キングベルベット,6,D,12.6,11.0,13.1,3.0,34.6,1.0,38.0,,C,C,C,C,D
20260719,函館,10,6,レイザリオ,12,E,12.3,1.0,13.4,7.0,35.9,5.0,38.3,,D,D,D,C,C
20260719,函館,10,7,ジュンラトゥール,5,C,12.4,4.0,13.8,12.0,37.1,,37.1,,C,B,C,C,C
20260719,函館,10,8,マーウォルス,11,D,12.8,12.0,13.8,12.0,36.8,,37.3,,B,C,C,D,C
20260719,函館,10,9,シーズザスローン,2,B,12.4,4.0,13.4,7.0,38.0,,36.4,5.0,B,C,C,B,D
20260719,函館,10,10,マンダリンボレロ,10,D,12.3,1.0,13.6,10.0,35.1,2.0,36.0,2.0,C,D,C,C,D
20260719,函館,10,11,メイショウタイピン,7,D,12.4,4.0,13.5,9.0,36.2,6.0,36.2,4.0,B,D,C,C,C
20260719,函館,10,12,タガノエルー,1,A,12.8,12.0,13.1,3.0,36.4,7.0,36.1,3.0,B,C,D,C,C
20260719,函館,10,13,フォーワンセルフ,14,E,12.8,12.0,14.1,14.0,37.3,,35.4,1.0,C,C,C,C,C
20260719,函館,10,14,プライベートアイズ,4,C,12.5,9.0,12.8,1.0,35.8,4.0,36.4,5.0,D,C,D,C,C
20260719,函館,11,1,ダマスク,12,E,13.1,12.0,13.1,12.0,38.2,,37.2,,C,,,,
20260719,函館,11,2,ダイシンドラゴン,7,D,12.4,5.0,12.6,7.0,34.5,2.0,35.3,,C,B,,,
20260719,函館,11,3,セタキト,10,D,12.6,8.0,12.6,7.0,36.8,,34.1,2.0,C,,,,
20260719,函館,11,4,アルテクィーン,8,D,12.1,1.0,12.1,1.0,34.3,1.0,34.5,6.0,C,B,,,
20260719,函館,11,5,フェリチタ,5,C,12.3,2.0,12.3,2.0,35.2,,34.4,4.0,D,,,,
20260719,函館,11,6,ウンスイ,13,E,,,,,,,,,,,,,
20260719,函館,11,7,ショウナンカノア,6,C,12.3,2.0,12.3,2.0,34.6,3.0,34.2,3.0,C,D,,,
20260719,函館,11,8,クロリス,11,D,12.7,11.0,12.7,11.0,36.3,,38.6,,C,,,,
20260719,函館,11,9,イモージェン,2,B,12.6,8.0,12.6,7.0,35.6,,33.5,1.0,D,,,,
20260719,函館,11,10,ノリヤンモーニン,9,D,12.6,8.0,12.6,7.0,36.5,,36.1,,C,,,,
20260719,函館,11,11,シグレ,3,C,12.5,6.0,12.5,5.0,34.9,6.0,34.5,6.0,C,,,,
20260719,函館,11,12,ダイメイビッグボス,4,C,12.5,6.0,12.5,5.0,34.7,5.0,34.8,,D,,,,
20260719,函館,11,13,ロンドンガーズ,1,B,12.3,2.0,12.3,2.0,34.6,3.0,34.4,4.0,D,,,,
20260719,函館,12,1,ザカリナン,7,D,12.4,10.0,12.9,9.0,34.9,,34.2,4.0,C,C,D,B,D
20260719,函館,12,2,コモンスナイプ,2,C,12.4,10.0,12.4,5.0,34.8,7.0,34.4,7.0,C,C,C,C,D
20260719,函館,12,3,マグネシアブリック,3,C,11.7,1.0,12.0,1.0,34.2,3.0,34.2,4.0,D,D,C,D,D
20260719,函館,12,4,ホウオウヘッセン,5,D,11.9,2.0,12.1,3.0,33.6,1.0,35.9,,B,C,C,C,
20260719,函館,12,5,ロードクラシコ,1,B,12.0,4.0,12.0,1.0,33.9,2.0,34.6,,C,D,C,D,
20260719,函館,12,6,ブラヴィーノ,14,E,12.2,7.0,12.8,7.0,35.2,,34.6,,C,D,D,E,C
20260719,函館,12,7,ミスターバッドガイ,6,D,12.3,9.0,12.9,9.0,34.5,4.0,35.7,,B,C,C,B,D
20260719,函館,12,8,ロードヴェルテクス,8,D,13.4,14.0,13.4,13.0,37.9,,38.2,,D,,B,B,
20260719,函館,12,9,シャインズオンユー,9,D,12.1,5.0,13.0,11.0,35.0,,33.6,1.0,B,E,B,D,C
20260719,函館,12,10,マイオウンウェイ,12,E,12.4,10.0,12.6,6.0,35.0,,35.0,,C,C,D,B,D
20260719,函館,12,11,フレンドモナコ,10,D,11.9,2.0,12.8,7.0,34.5,4.0,34.1,3.0,C,C,B,B,B
20260719,函館,12,12,ソードマスター,4,C,12.2,7.0,12.2,4.0,34.6,6.0,34.2,4.0,C,B,C,C,C
20260719,函館,12,13,アヤサンジョリーン,13,E,13.0,13.0,13.0,11.0,35.0,,34.6,,C,,,,
20260719,函館,12,14,ルクスアドラー,11,D,12.1,5.0,14.4,14.0,35.6,,33.6,1.0,B,B,C,B,B
20260719,小倉,1,1,ニシノクードクール,4,D,12.2,3.0,13.2,1.0,36.6,3.0,36.8,1.0,B,C,B,D,D
20260719,小倉,1,2,スティルシャイニン,8,D,12.8,9.0,,,,,,,C,C,C,C,C
20260719,小倉,1,3,ブルーセルリアン,10,E,12.7,7.0,,,36.3,2.0,42.0,5.0,C,C,C,C,D
20260719,小倉,1,4,クリアクォーツ,7,D,12.1,2.0,,,,,,,C,C,C,C,C
20260719,小倉,1,5,ブランフォルテ,5,D,13.0,10.0,,,,,,,C,C,C,D,C
20260719,小倉,1,6,フラムリンガム,6,D,12.0,1.0,13.2,1.0,36.0,1.0,37.0,2.0,B,C,C,C,C
20260719,小倉,1,7,シュエットアムール,11,E,12.6,6.0,,,,,,,C,C,D,E,C
20260719,小倉,1,8,メイショウソウセキ,2,B,12.7,7.0,,,38.7,5.0,37.9,4.0,C,C,C,C,B
20260719,小倉,1,9,アウスヴァール,1,A,12.3,4.0,,,,,,,C,C,C,C,B
20260719,小倉,1,10,バニーラビット,3,C,12.4,5.0,,,,,,,C,C,C,B,C
20260719,小倉,1,11,エイカイボクサー,9,E,13.1,11.0,13.2,1.0,36.9,4.0,37.5,3.0,C,C,C,,
20260719,小倉,2,1,トウカイジーク,3,C,12.5,10.0,12.5,5.0,34.3,4.0,34.1,2.0,C,C,C,,
20260719,小倉,2,2,ハクサンテドリガワ,5,C,11.7,1.0,11.7,1.0,33.9,1.0,35.3,,C,D,B,D,D
20260719,小倉,2,3,グレンセロース,4,C,12.3,7.0,12.3,3.0,34.0,2.0,34.3,4.0,D,B,C,D,
20260719,小倉,2,4,ショウナンライラ,11,D,12.8,13.0,13.0,10.0,35.6,,35.4,,D,C,E,C,C
20260719,小倉,2,5,ルナフィオーレ,2,C,12.4,8.0,12.4,4.0,35.1,9.0,34.0,1.0,D,B,B,E,D
20260719,小倉,2,6,カルロット,1,A,12.1,4.0,13.0,10.0,34.8,7.0,34.4,5.0,C,B,D,C,C
20260719,小倉,2,7,ケイアイブラック,12,D,12.8,13.0,12.8,6.0,35.3,,34.2,3.0,C,C,,C,D
20260719,小倉,2,8,トウカイツバキ,10,D,12.8,13.0,12.8,6.0,35.5,,34.7,7.0,B,D,C,C,
20260719,小倉,2,9,ナデシコザクラ,7,D,12.4,8.0,12.8,6.0,34.5,5.0,35.6,,D,B,C,C,B
20260719,小倉,2,10,クリノゴージャス,15,E,,,,,,,,,,,,,
20260719,小倉,2,11,ムーンリットビーチ,14,E,12.6,11.0,,,36.2,,37.8,,,C,C,D,E
20260719,小倉,2,12,スマイリングスカイ,17,E,12.9,17.0,13.1,13.0,36.3,,39.7,,B,B,B,,
20260719,小倉,2,13,ヒッグスボソン,6,C,12.2,6.0,12.9,9.0,34.8,7.0,34.9,,B,B,C,D,C
20260719,小倉,2,14,ホッコームジカ,8,D,12.1,4.0,13.0,10.0,35.6,,34.6,6.0,C,E,C,D,C
20260719,小倉,2,15,タマモマリアージュ,13,E,12.8,13.0,13.6,15.0,35.4,,34.8,9.0,B,,C,,
20260719,小倉,2,16,ルーセントムーン,16,E,12.6,11.0,,,36.7,,34.7,7.0,,C,C,C,B
20260719,小倉,2,17,ドゥボヌール,9,D,11.9,2.0,11.9,2.0,34.2,3.0,35.7,,C,D,B,D,
20260719,小倉,2,18,レガリアーナ,18,E,12.0,3.0,13.1,13.0,34.7,6.0,35.8,,D,C,B,C,D
20260719,小倉,3,1,ブライトベリル,7,D,13.3,14.0,13.3,10.0,38.3,,39.6,,B,,,,
20260719,小倉,3,2,グリミスティ,11,D,12.3,1.0,12.6,2.0,,,,,C,C,C,C,C
20260719,小倉,3,3,ルージュマデイラ,5,D,12.9,8.0,12.9,5.0,,,,,C,,,,
20260719,小倉,3,4,カフジラクレット,15,E,13.0,9.0,13.0,6.0,37.9,8.0,40.3,,C,C,,,
20260719,小倉,3,5,ヴェルサイユローズ,14,E,13.3,14.0,13.5,12.0,,,,,B,,B,,
20260719,小倉,3,6,メイショウメゴヒメ,2,B,12.5,2.0,12.5,1.0,36.5,1.0,37.8,3.0,C,C,C,C,C
20260719,小倉,3,7,ヤマニンエルファバ,1,B,13.0,9.0,13.0,6.0,37.0,6.0,36.8,1.0,D,D,C,,
20260719,小倉,3,8,ハツアカネ,13,E,13.1,13.0,,,38.7,,38.3,8.0,,D,C,,
20260719,小倉,3,9,エンジェルグラース,4,C,13.0,9.0,13.5,12.0,36.6,2.0,38.1,5.0,C,D,B,B,C
20260719,小倉,3,10,クレスコフェーヴ,16,E,12.7,6.0,12.7,3.0,37.2,7.0,38.1,5.0,C,B,C,C,C
20260719,小倉,3,11,ヒデガミティアラ,12,D,12.6,4.0,13.5,12.0,36.6,2.0,38.1,5.0,C,C,C,B,
20260719,小倉,3,12,テクノピーチ,8,D,13.0,9.0,13.3,10.0,,,,,D,C,B,D,
20260719,小倉,3,13,スマイルガーデン,9,D,12.5,2.0,12.8,4.0,36.8,5.0,38.5,,C,D,C,C,B
20260719,小倉,3,14,エレーデサンライズ,3,C,13.4,16.0,13.9,15.0,38.0,,37.5,2.0,D,D,C,B,B
20260719,小倉,3,15,デアアテナ,10,D,12.7,6.0,13.2,9.0,38.0,,37.9,4.0,C,C,,,
20260719,小倉,3,16,エイシンキタールン,6,D,12.6,4.0,13.0,6.0,36.6,2.0,39.6,,C,B,,,
20260719,小倉,4,1,アクティブヘイロー,12,E,13.2,12.0,13.2,7.0,37.4,,33.6,2.0,C,C,B,,
20260719,小倉,4,2,カフジマリボー,13,E,12.9,8.0,13.9,12.0,37.7,,39.3,,D,C,D,B,C
20260719,小倉,4,3,ホウオウモチーヴ,2,B,12.5,2.0,12.5,1.0,35.9,6.0,34.2,4.0,B,C,C,C,D
20260719,小倉,4,4,レイワノキセキ,6,D,12.8,7.0,13.7,11.0,36.0,7.0,35.7,,C,C,C,C,C
20260719,小倉,4,5,ヴィーラー,9,E,12.6,3.0,13.1,4.0,35.2,2.0,34.7,,B,D,C,B,
20260719,小倉,4,6,ニテンイチリュウ,11,E,12.7,5.0,12.7,3.0,34.1,1.0,34.4,6.0,C,C,C,C,D
20260719,小倉,4,7,メイショウユウゲン,14,E,12.6,3.0,13.2,7.0,35.5,4.0,35.1,,C,B,C,D,
20260719,小倉,4,8,ダンツウルス,4,C,12.9,8.0,13.6,9.0,35.5,4.0,34.2,4.0,C,C,D,C,C
20260719,小倉,4,9,ドットカモン,8,D,13.1,11.0,13.1,4.0,36.0,7.0,34.5,7.0,C,C,C,,
20260719,小倉,4,10,デルマタイセツ,10,E,13.3,13.0,13.6,9.0,37.1,,35.3,,C,B,B,,
20260719,小倉,4,11,アラムシャピラス,1,A,12.4,1.0,12.6,2.0,35.3,3.0,33.4,1.0,D,B,D,D,
20260719,小倉,4,12,ブルーザー,3,C,12.7,5.0,13.1,4.0,36.1,,35.4,,C,D,C,C,C
20260719,小倉,4,13,ルクスディグニティ,5,C,12.9,8.0,14.6,13.0,37.5,,34.0,3.0,D,C,C,C,C
20260719,小倉,4,14,アイスフォーク,7,D,,,,,,,,,,,,,
20260719,小倉,5,1,カローナ,8,D,,,,,,,,,,,,,
20260719,小倉,5,2,ツーハーツ,1,B,,,,,,,,,,,,,
20260719,小倉,5,3,メイショウジェード,4,D,,,,,,,,,,,,,
20260719,小倉,5,4,レアアース,6,D,,,,,,,,,,,,,
20260719,小倉,5,5,ホットロッドハート,7,D,,,,,,,,,,,,,
20260719,小倉,5,6,レイクイーン,5,D,,,,,,,,,,,,,
20260719,小倉,5,7,ユーダブルワン,3,B,,,,,,,,,,,,,
20260719,小倉,5,8,ビエントゾンダ,2,B,,,,,,,,,,,,,
20260719,小倉,6,1,テーオータウンズ,11,E,13.0,7.0,13.0,3.0,37.4,6.0,40.2,,A,C,C,C,
20260719,小倉,6,2,テイエムファントム,5,D,13.3,9.0,13.3,7.0,38.1,,37.2,2.0,C,,,,
20260719,小倉,6,3,トゥレネヴェリテ,13,E,13.4,12.0,,,,,,,,C,B,C,C
20260719,小倉,6,4,フレアオブセンス,2,B,12.5,1.0,12.6,1.0,,,,,B,C,C,C,C
20260719,小倉,6,5,アイアン,3,C,13.3,9.0,13.3,7.0,37.5,7.0,37.6,5.0,C,,,,
20260719,小倉,6,6,リリーサンダー,4,C,12.8,4.0,14.3,12.0,37.2,5.0,37.4,4.0,C,C,C,C,C
20260719,小倉,6,7,テーオーレックス,12,E,12.9,6.0,12.9,2.0,37.5,7.0,41.7,,C,C,B,C,
20260719,小倉,6,8,ウルトラハート,1,B,12.7,3.0,13.1,5.0,36.4,2.0,38.6,6.0,B,D,C,C,C
20260719,小倉,6,9,ビーウィナー,14,E,13.0,7.0,13.8,10.0,38.2,,37.3,3.0,C,C,C,C,
20260719,小倉,6,10,サトノライトニング,9,D,,,,,,,,,,,,,
20260719,小倉,6,11,レッドフレーザー,8,D,12.6,2.0,13.0,3.0,36.3,1.0,38.7,7.0,B,C,C,C,B
20260719,小倉,6,12,メイショウゲッコウ,7,D,13.7,13.0,14.0,11.0,38.4,,37.0,1.0,C,B,,,
20260719,小倉,6,13,コズミックフレア,6,D,12.8,4.0,13.2,6.0,36.4,2.0,39.1,,B,C,C,C,C
20260719,小倉,6,14,サカトクフェイス,10,D,13.3,9.0,13.7,9.0,36.5,4.0,39.0,,D,C,C,,
