開催日,場所,R,馬番,馬名,推定人気,人気ランク,テン1F_過去,テン1F_過去_ランク,テン1F_前走,テン1F_前走_ランク,テン_T,テン_T_ランク,上がり_T,上がり_T_ランク,前走_評価,前々走_評価,3走前_評価,4走前_評価,5走前_評価
20260905,中山,7,6,エッチェレンテ,4,C,13.1,10.0,13.6,7.0,36.3,2.0,37.3,3.0,C,C,C,,
20260905,中山,7,7,エースオブゴールド,12,E,13.0,7.0,13.6,7.0,37.7,7.0,38.5,6.0,D,D,C,B,B
20260905,中山,7,8,ピードモント,6,C,12.9,4.0,14.0,12.0,37.3,6.0,36.3,1.0,C,C,C,D,C
20260905,中山,7,9,ジュングロワール,13,E,13.6,15.0,14.0,12.0,38.1,,38.4,5.0,C,C,C,,
20260905,中山,7,10,マイネルオランチア,3,C,13.0,7.0,,,36.6,4.0,37.5,4.0,,C,C,C,C
20260905,中山,7,11,レプレセンタル,9,D,13.2,11.0,13.8,11.0,39.6,,38.5,6.0,D,C,C,,
20260905,中山,7,12,マイネルゼーロス,7,C,12.4,1.0,12.9,1.0,36.0,1.0,39.0,,C,C,C,C,B
20260905,中山,7,13,ヨーゼフ,14,E,13.3,12.0,13.3,5.0,,,,,C,B,C,,
20260905,中山,7,14,スコアレジーナ,16,E,12.6,2.0,13.1,3.0,,,,,B,C,C,,
20260905,中山,7,15,ホウオウファミリー,1,B,12.9,4.0,13.1,3.0,37.9,,38.9,,C,C,C,B,C
20260905,中山,7,16,ピュアクローム,10,E,13.3,12.0,,,36.6,4.0,36.8,2.0,,C,C,C,
20260905,中山,8,1,マサノピンクレディ,2,B,12.0,5.0,13.2,11.0,35.1,5.0,37.1,8.0,C,C,D,D,
20260905,中山,8,2,ローズブーケ,3,C,11.8,1.0,11.8,1.0,34.2,1.0,38.7,,D,B,D,,
20260905,中山,8,3,マナマカナ,14,E,13.8,16.0,14.0,15.0,36.7,,36.7,4.0,C,,,,
20260905,中山,8,4,ノーブルミステリー,12,E,12.5,13.0,12.7,4.0,36.5,,37.5,,B,C,C,C,C
20260905,中山,8,5,コウジハラ,8,D,11.9,2.0,12.1,3.0,35.4,6.0,38.5,,D,B,C,D,D
20260905,中山,8,6,カンレイスター,1,B,11.9,2.0,12.9,8.0,34.9,3.0,36.8,6.0,B,B,C,C,C
20260905,中山,8,7,マーガレットクレア,4,C,12.7,14.0,13.4,13.0,36.8,,36.4,2.0,D,C,C,E,C
20260905,中山,8,8,ベルヴィヴァン,6,D,11.9,2.0,11.9,2.0,35.0,4.0,39.0,,D,,,,
20260905,中山,8,9,トキメキジニア,15,E,12.3,11.0,13.1,10.0,37.0,,37.6,,C,C,D,C,B
20260905,中山,8,10,パッションディーバ,16,E,12.2,9.0,13.4,13.0,36.4,,37.3,,B,D,B,D,
20260905,中山,8,11,ビアフォーナウ,10,E,12.2,9.0,12.8,6.0,36.3,,37.2,,B,C,B,C,D
20260905,中山,8,12,チェルシー,7,D,12.0,5.0,12.8,6.0,34.5,2.0,37.6,,C,B,C,C,B
20260905,中山,8,13,ブエナディオサ,13,E,12.1,7.0,,,36.1,,36.8,6.0,,C,C,B,C
20260905,中山,8,14,オオゾラヒバリ,9,D,12.1,7.0,13.2,11.0,35.5,7.0,35.9,1.0,C,B,C,D,E
20260905,中山,8,15,ベアアッコチャン,5,C,12.7,14.0,12.9,8.0,35.9,8.0,36.7,4.0,C,C,C,C,B
20260905,中山,8,16,レインボーラッキー,11,E,12.3,11.0,12.7,4.0,36.0,,36.6,3.0,D,C,B,D,C
20260905,中山,9,1,コンヴァージョン,13,E,12.9,14.0,,,35.9,,34.3,,,C,C,,
20260905,中山,9,2,ショウナンダイン,5,C,12.7,9.0,13.7,12.0,35.7,6.0,33.6,2.0,B,B,C,B,B
20260905,中山,9,3,アレクレア,8,D,13.1,15.0,13.1,7.0,36.0,,34.5,,E,B,D,,
20260905,中山,9,4,マーゴットソラーレ,11,D,12.5,7.0,,,34.6,3.0,34.5,,C,B,D,B,C
20260905,中山,9,5,スタニングヴュー,4,C,12.1,2.0,12.9,5.0,35.9,,33.4,1.0,E,B,E,C,B
20260905,中山,9,6,ロジルーラー,15,E,12.7,9.0,14.4,13.0,36.5,,38.9,,C,C,B,D,D
20260905,中山,9,7,デイジー,3,C,12.2,4.0,12.8,2.0,34.4,2.0,34.2,6.0,D,B,D,D,B
20260905,中山,9,8,ルンベーラ,10,D,12.4,6.0,13.5,11.0,34.3,1.0,34.2,6.0,C,B,C,C,C
20260905,中山,9,9,クモヒトツナイ,12,E,11.8,1.0,13.2,8.0,36.0,,33.8,5.0,B,C,C,C,B
20260905,中山,9,10,ジャグアール,7,D,12.2,4.0,13.4,10.0,36.6,,33.6,2.0,B,C,B,C,C
20260905,中山,9,11,レッドシュトラール,14,E,12.8,11.0,12.8,2.0,35.7,6.0,35.8,,C,B,C,C,C
20260905,中山,9,12,ゴディアーモ,2,B,12.8,11.0,13.0,6.0,35.6,5.0,33.6,2.0,C,A,D,,
20260905,中山,9,13,クシマトゥルー,6,D,12.1,2.0,12.1,1.0,35.3,4.0,34.4,,B,B,D,B,B
20260905,中山,9,14,ペプチドドリーム,1,B,12.8,11.0,12.8,2.0,36.0,,34.8,,B,C,,,
20260905,中山,9,15,コーディアリー,9,D,12.6,8.0,13.2,8.0,36.0,,34.3,,B,D,D,B,B
20260905,中山,10,1,トラスコンガーデン,8,D,12.6,13.0,13.7,12.0,35.7,,33.8,4.0,B,B,C,B,B
20260905,中山,10,2,ルディドゥゲンジ,13,E,12.3,10.0,13.2,10.0,33.8,4.0,34.6,,D,D,C,B,C
20260905,中山,10,3,サクセスカラー,5,D,12.1,4.0,13.7,12.0,36.2,,33.4,2.0,B,D,D,B,A
20260905,中山,10,4,ジョウゲンノツキ,7,D,12.1,4.0,12.6,8.0,34.1,5.0,34.8,,D,C,C,B,D
20260905,中山,10,5,インプロペリア,1,A,12.3,10.0,12.3,5.0,34.1,5.0,34.9,,D,A,D,,
20260905,中山,10,6,ミニョンマルーン,10,D,11.7,1.0,12.2,3.0,33.5,1.0,34.6,,C,C,C,C,C
20260905,中山,10,7,パーティーガール,12,E,12.2,8.0,12.8,9.0,34.4,,34.5,,D,D,C,C,C
20260905,中山,10,8,ドリーミングアップ,2,B,12.5,12.0,12.5,6.0,34.8,,32.8,1.0,D,D,C,D,D
20260905,中山,10,9,ジャガード,11,E,12.2,8.0,13.4,11.0,34.4,,33.7,3.0,B,B,B,C,B
20260905,中山,10,10,キープサインオン,4,C,12.1,4.0,12.5,6.0,34.3,,34.4,6.0,B,B,B,D,C
20260905,中山,10,11,タナスーペルノーバ,3,C,12.1,4.0,12.1,1.0,33.6,2.0,34.5,,C,C,D,C,C
20260905,中山,10,12,ウチュウノセカイ,6,D,11.8,2.0,12.1,1.0,33.7,3.0,35.2,,B,B,C,B,B
20260905,中山,10,13,ヴィヴァクラウン,9,D,11.8,2.0,12.2,3.0,34.1,5.0,34.2,5.0,D,A,B,C,B
20260905,中山,11,1,クルゼイロドスル,16,E,12.4,8.0,13.2,11.0,35.6,,33.1,4.0,C,B,D,A,D
20260905,中山,11,2,ミナデオロ,10,D,12.5,12.0,12.7,6.0,34.8,7.0,33.8,,B,D,B,B,C
20260905,中山,11,3,ドロップオブライト,12,D,12.1,2.0,13.1,10.0,35.1,8.0,33.0,2.0,B,B,C,D,D
20260905,中山,11,4,フォルテアンジェロ,1,B,12.6,15.0,13.3,15.0,35.5,,32.8,1.0,D,B,D,D,C
20260905,中山,11,5,サイルーン,7,D,12.5,12.0,13.2,11.0,35.7,,33.5,8.0,B,D,C,B,B
20260905,中山,11,6,ファンダム,5,C,12.0,1.0,13.2,11.0,33.7,1.0,34.1,,D,D,D,A,B
20260905,中山,11,7,エコロブルーム,4,C,12.4,8.0,12.5,5.0,35.5,,33.4,5.0,D,B,B,C,B
20260905,中山,11,8,ピコローズ,8,D,12.5,12.0,13.2,11.0,35.9,,33.0,2.0,D,D,B,D,A
20260905,中山,11,9,レザベーション,3,C,12.4,8.0,12.4,3.0,33.9,2.0,33.8,,B,C,D,D,C
20260905,中山,11,10,ヴァルキリーバース,6,D,12.6,15.0,13.0,9.0,35.5,,33.4,5.0,D,C,D,C,C
20260905,中山,11,11,クランフォード,9,D,12.1,2.0,12.3,2.0,33.9,2.0,33.4,5.0,B,D,C,C,E
20260905,中山,11,12,ディールメーカー,2,C,12.1,2.0,12.1,1.0,34.6,6.0,33.9,,E,C,D,B,D
20260905,中山,11,13,メタルスピード,14,E,12.1,2.0,12.4,3.0,34.0,4.0,35.7,,B,B,B,D,B
20260905,中山,11,14,リラボニート,13,D,12.4,8.0,12.9,8.0,35.3,,33.5,8.0,B,B,C,D,D
20260905,中山,11,15,テレサ,11,D,12.3,6.0,13.3,15.0,35.4,,33.9,,B,B,C,B,B
20260905,中山,11,16,ラケマーダ,15,E,12.3,6.0,12.7,6.0,34.5,5.0,34.1,,D,B,C,D,D
20260905,中山,12,1,シルバードン,13,E,12.5,14.0,13.7,13.0,35.7,,35.9,1.0,B,C,C,C,C
20260905,中山,12,2,ピュール,8,D,12.4,12.0,13.4,12.0,36.7,,36.7,6.0,C,C,C,C,D
20260905,中山,12,3,アンプイットアップ,3,B,11.9,2.0,12.8,10.0,34.7,1.0,36.8,,C,C,B,C,B
20260905,中山,12,4,スカット,10,E,12.0,3.0,12.1,1.0,35.0,4.0,37.9,,B,C,C,C,C
20260905,中山,12,5,チュラヴェール,14,E,11.8,1.0,12.7,6.0,34.7,1.0,36.7,6.0,C,C,C,C,C
20260905,中山,12,6,キングクレオール,6,D,12.2,5.0,12.7,6.0,35.7,,36.9,,B,C,B,C,C
20260905,中山,12,7,グランルチャドール,5,D,12.1,4.0,12.7,6.0,34.8,3.0,37.6,,D,C,C,B,
20260905,中山,12,8,ヴェネチアンキング,7,D,12.2,5.0,12.8,10.0,36.0,,38.0,,D,D,D,C,C
20260905,中山,12,9,プルシャプラ,9,D,12.2,5.0,12.7,6.0,35.4,5.0,36.3,3.0,C,D,C,D,C
20260905,中山,12,10,レイズレガシー,1,B,12.2,5.0,12.2,2.0,35.6,7.0,36.4,5.0,D,D,C,C,C
20260905,中山,12,11,ザクシス,12,E,12.4,12.0,12.4,4.0,36.0,,37.9,,C,C,D,,
20260905,中山,12,12,ショウナンタハティ,2,B,12.3,10.0,12.3,3.0,35.8,,35.9,1.0,D,D,E,C,D
20260905,中山,12,13,マイネルブリオン,11,E,12.3,10.0,13.9,14.0,35.4,5.0,37.0,,C,B,C,C,C
20260905,中山,12,14,トモジャシーマ,4,C,12.2,5.0,12.4,4.0,35.9,,36.3,3.0,D,C,C,B,D
20260905,札幌,1,1,カセノメロス,6,D,13.2,6.0,13.2,6.0,,,,,B,,,,
20260905,札幌,1,2,シンゼンノト,3,C,12.6,3.0,13.0,4.0,35.2,1.0,37.6,1.0,D,C,C,D,
20260905,札幌,1,3,グリームウッド,9,E,13.3,7.0,13.3,7.0,,,,,B,,,,
20260905,札幌,1,4,ロードレスポンス,7,D,13.0,5.0,13.1,5.0,,,,,C,C,D,D,
20260905,札幌,1,5,ロードリバイバル,5,D,13.9,11.0,13.9,11.0,,,,,B,,,,
20260905,札幌,1,6,ゲームチェンジャー,12,E,13.3,7.0,13.3,7.0,,,,,D,B,,,
20260905,札幌,1,7,キュータンチャン,4,C,12.4,1.0,12.4,1.0,35.6,2.0,38.2,2.0,B,C,,,
20260905,札幌,1,8,カリスマン,8,D,13.4,9.0,13.4,9.0,,,,,C,B,,,
20260905,札幌,1,9,サトノフルーク,1,A,12.4,1.0,12.4,1.0,,,,,D,,,,
20260905,札幌,1,10,ラストフィールド,11,E,14.3,12.0,14.3,12.0,,,,,B,,,,
20260905,札幌,1,11,ロジアコース,2,C,12.9,4.0,12.9,3.0,,,,,D,,,,
20260905,札幌,1,12,フレンドミラノ,10,E,13.7,10.0,13.7,10.0,,,,,B,,,,
20260905,札幌,2,1,サノノベリー,6,D,12.5,3.0,12.7,3.0,35.2,2.0,36.5,,C,D,,,
20260905,札幌,2,2,ゴートゥービッツン,8,D,12.3,2.0,12.6,2.0,35.9,4.0,35.5,,C,C,C,C,B
20260905,札幌,2,3,リーディンアクター,4,C,13.1,8.0,13.2,8.0,36.4,,35.4,5.0,C,C,,,
20260905,札幌,2,4,ハヤテノギンジロウ,7,D,13.1,8.0,13.1,6.0,35.5,3.0,37.4,,D,,,,
20260905,札幌,2,5,サンシルヴァリー,9,D,13.4,10.0,13.9,11.0,36.8,,35.0,2.0,E,C,D,,
20260905,札幌,2,6,ハミングリップス,10,D,13.4,10.0,13.4,10.0,37.4,,34.6,1.0,B,,,,
20260905,札幌,2,7,アワードリームス,5,D,12.8,5.0,13.3,9.0,36.2,,35.0,2.0,B,D,,,
20260905,札幌,2,8,リアルクウカイ,11,E,13.0,7.0,13.0,5.0,36.2,,37.0,,C,C,C,,
20260905,札幌,2,9,アルデシンザン,3,C,12.6,4.0,13.1,6.0,36.6,,36.1,,B,C,C,,
20260905,札幌,2,10,スクレイプバイ,2,B,12.9,6.0,12.9,4.0,36.1,5.0,35.2,4.0,C,D,,,
20260905,札幌,2,11,ミハテヌユメ,1,B,12.2,1.0,12.2,1.0,34.8,1.0,35.9,,B,D,,,
20260905,札幌,3,1,ニンジャトットリ,2,C,12.0,2.0,12.0,1.0,34.7,1.0,37.5,,D,C,C,D,C
20260905,札幌,3,2,ペイシャクロス,8,D,12.5,9.0,12.8,8.0,35.9,,36.8,5.0,D,B,C,C,C
20260905,札幌,3,3,チョウスター,6,C,12.4,7.0,12.5,2.0,35.6,6.0,37.8,,C,D,B,D,E
20260905,札幌,3,4,アイビーミャーオ,1,B,11.8,1.0,12.7,5.0,35.8,,36.2,4.0,B,C,C,C,B
20260905,札幌,3,5,メイショウマドンナ,3,C,12.3,6.0,13.0,11.0,35.0,2.0,36.0,1.0,D,C,C,C,B
20260905,札幌,3,6,スラッシュコード,11,E,12.1,3.0,12.6,3.0,35.1,3.0,38.3,,D,C,D,C,C
20260905,札幌,3,7,オリヒメボシ,12,E,13.0,12.0,13.3,12.0,,,,,D,C,B,D,B
20260905,札幌,3,8,ハイティー,5,C,12.2,4.0,12.7,5.0,35.7,,37.6,,C,B,B,,
20260905,札幌,3,9,ナブッコ,4,C,12.2,4.0,12.6,3.0,36.0,,36.0,1.0,C,B,C,,B
20260905,札幌,3,10,スマートコーラル,7,D,12.5,9.0,12.7,5.0,35.1,3.0,37.7,,C,C,C,B,B
20260905,札幌,3,11,サンライズロイ,9,D,12.4,7.0,12.8,8.0,35.5,5.0,36.9,6.0,C,B,C,C,B
20260905,札幌,3,12,ホワイトラバーズ,10,E,12.7,11.0,12.9,10.0,36.4,,36.1,3.0,C,C,C,C,C
20260905,札幌,4,1,ブラックゲイル,13,E,13.2,13.0,13.5,10.0,36.4,4.0,38.9,6.0,C,C,B,,
20260905,札幌,4,2,テンユウ,8,D,12.4,3.0,13.4,8.0,,,,,C,B,B,B,B
20260905,札幌,4,3,モズヴイ,12,E,11.9,1.0,12.8,4.0,36.2,3.0,40.7,,D,B,B,B,D
20260905,札幌,4,4,ロジクリスエス,10,D,12.8,10.0,14.4,14.0,37.2,7.0,37.8,3.0,C,C,C,C,B
20260905,札幌,4,5,メイショウセンドウ,1,A,12.6,5.0,13.9,12.0,37.5,,37.0,2.0,C,C,C,C,C
20260905,札幌,4,6,アズライトアスール,4,C,13.2,13.0,13.4,8.0,36.4,4.0,38.9,6.0,C,B,C,C,C
20260905,札幌,4,7,クープグラッセ,11,E,12.7,8.0,12.7,1.0,,,,,B,D,C,B,D
20260905,札幌,4,8,フィーユレアル,5,D,12.8,10.0,13.8,11.0,35.7,2.0,39.1,,C,D,C,C,C
20260905,札幌,4,9,エイシンリーガル,2,C,12.7,8.0,12.7,1.0,,,,,C,B,B,C,C
20260905,札幌,4,10,ダンツアラーム,7,D,12.6,5.0,14.1,13.0,37.5,,38.3,5.0,C,B,C,C,C
20260905,札幌,4,11,サトノフレア,3,C,12.6,5.0,12.7,1.0,,,,,D,B,D,,
20260905,札幌,4,12,アインプロージット,14,E,12.9,12.0,13.3,7.0,36.4,4.0,40.1,,B,B,C,C,
20260905,札幌,4,13,フェイスリフト,6,D,12.2,2.0,13.2,5.0,35.1,1.0,36.4,1.0,C,C,C,C,D
20260905,札幌,4,14,ディープマウンテン,9,D,12.5,4.0,13.2,5.0,37.3,,38.2,4.0,B,B,C,C,C
20260905,札幌,5,1,グレーターマーク,4,C,,,,,,,,,,,,,
20260905,札幌,5,2,ローズファミリー,2,B,,,,,,,,,,,,,
20260905,札幌,5,3,ポーラールート,1,A,,,,,,,,,,,,,
20260905,札幌,5,4,フェアリースノー,11,E,,,,,,,,,,,,,
20260905,札幌,5,5,シュヴァルツペルレ,9,D,,,,,,,,,,,,,
20260905,札幌,5,6,ラガーレッドムーン,13,E,,,,,,,,,,,,,
20260905,札幌,5,7,プレシャスタイム,5,D,,,,,,,,,,,,,
20260905,札幌,5,8,ルナディアナ,12,E,,,,,,,,,,,,,
20260905,札幌,5,9,ララアウローラ,6,D,,,,,,,,,,,,,
20260905,札幌,5,10,アンミツ,10,E,,,,,,,,,,,,,
20260905,札幌,5,11,ジャスコヒラリアス,8,D,,,,,,,,,,,,,
20260905,札幌,5,12,ミーアキース,3,C,,,,,,,,,,,,,
20260905,札幌,5,13,アルーリングボーイ,14,E,,,,,,,,,,,,,
20260905,札幌,5,14,コーズサム,7,D,,,,,,,,,,,,,
20260905,札幌,6,1,ハヤブサブロー,15,E,12.7,7.0,13.9,13.0,35.2,4.0,35.5,,D,C,B,C,
20260905,札幌,6,2,ショウナンアワード,14,E,12.8,10.0,14.2,16.0,35.7,8.0,34.5,3.0,D,D,B,C,C
20260905,札幌,6,3,ウインポーシャ,8,D,12.4,3.0,12.7,2.0,35.0,2.0,35.1,7.0,C,B,C,D,B
20260905,札幌,6,4,ワダツミ,5,C,12.8,10.0,14.1,15.0,36.0,,34.3,1.0,C,D,C,C,B
20260905,札幌,6,5,フローレンスフーガ,4,C,13.1,14.0,13.5,8.0,36.8,,35.0,6.0,B,D,C,D,B
20260905,札幌,6,6,シーラス,3,C,12.9,12.0,12.9,3.0,35.4,7.0,36.5,,B,B,,,
20260905,札幌,6,7,ヒメヒオウギ,6,D,12.7,7.0,13.5,8.0,35.8,,35.2,8.0,C,D,B,C,B
20260905,札幌,6,8,マンサニージャ,1,B,12.6,4.0,13.1,5.0,35.8,,35.5,,D,D,A,C,D
20260905,札幌,6,9,ポリメトリック,12,D,12.2,1.0,13.2,6.0,35.0,2.0,35.3,,D,C,D,,
20260905,札幌,6,10,サトノリアファル,2,C,12.6,4.0,13.8,12.0,36.5,,34.3,1.0,D,C,D,B,C
20260905,札幌,6,11,レットミーテイク,10,D,13.2,15.0,13.7,10.0,36.3,,34.9,4.0,C,C,C,C,
20260905,札幌,6,12,アップターンデイ,16,E,12.3,2.0,12.9,3.0,35.2,4.0,38.1,,C,B,A,,
20260905,札幌,6,13,デルマバンダイサン,13,E,13.7,16.0,13.9,13.0,36.5,,38.6,,D,C,,C,C
20260905,札幌,6,14,アート,9,D,12.7,7.0,13.7,10.0,35.3,6.0,34.9,4.0,C,C,D,D,B
20260905,札幌,6,15,マジックファイヤー,7,D,12.9,12.0,13.3,7.0,36.5,,35.2,8.0,C,D,D,D,C
20260905,札幌,6,16,アルペングロー,11,D,12.6,4.0,12.6,1.0,34.4,1.0,35.6,,B,D,C,C,B
20260905,札幌,7,1,クイーンズワーフ,6,D,12.2,1.0,13.1,4.0,35.0,1.0,35.7,,B,B,C,B,C
20260905,札幌,7,2,ベネディクション,5,C,12.6,3.0,13.2,7.0,35.6,6.0,34.6,6.0,C,D,C,D,D
20260905,札幌,7,3,エナジーショット,12,E,12.6,3.0,13.2,7.0,35.3,5.0,35.9,,C,C,D,C,C
20260905,札幌,7,4,フリーヤ,4,C,12.7,5.0,12.8,2.0,35.2,3.0,34.0,2.0,D,D,C,,
