開催日,場所,R,馬番,馬名,推定人気,人気ランク,テン1F_過去,テン1F_過去_ランク,テン1F_前走,テン1F_前走_ランク,テン_T,テン_T_ランク,上がり_T,上がり_T_ランク,前走_評価,前々走_評価,3走前_評価,4走前_評価,5走前_評価
20260516,京都,1,1,メイショウルビー,13,E,14.2,13.0,14.2,12.0,39.6,,41.0,,B,,,,
20260516,京都,1,2,アステルディーヴァ,9,D,13.0,10.0,13.0,6.0,,,,,D,,,,
20260516,京都,1,3,マダムカマラード,8,D,12.3,4.0,12.3,1.0,37.4,,39.0,,C,,,,
20260516,京都,1,4,エイユーサクラ,5,C,12.3,4.0,13.2,7.0,36.2,5.0,38.9,8.0,B,C,,,
20260516,京都,1,5,ルージュバロン,3,C,13.4,12.0,13.4,9.0,,,,,C,C,,,
20260516,京都,1,6,ガーリッシュ,7,D,11.8,1.0,12.9,5.0,36.1,4.0,38.8,7.0,C,D,C,C,C
20260516,京都,1,7,シャンパンスター,6,C,12.3,4.0,12.6,2.0,35.8,2.0,38.1,4.0,B,C,C,C,
20260516,京都,1,8,プリンセスアツコ,1,A,12.4,7.0,12.6,2.0,35.2,1.0,36.9,1.0,C,D,D,D,
20260516,京都,1,9,キョウエイクローム,15,E,12.9,9.0,13.4,9.0,37.3,8.0,38.2,5.0,B,D,B,B,
20260516,京都,1,10,バーニングラン,16,E,13.2,11.0,13.3,8.0,37.5,,39.9,,C,D,,,
20260516,京都,1,11,ヒマラヤミュサ,11,E,,,,,,,,,,,,,
20260516,京都,1,12,シャドウルーラー,2,C,12.4,7.0,12.7,4.0,36.0,3.0,37.8,2.0,C,C,,,
20260516,京都,1,13,セラサイト,10,D,12.2,3.0,13.7,11.0,36.9,7.0,38.5,6.0,C,C,C,C,B
20260516,京都,1,14,タガノシルフィー,4,C,12.1,2.0,,,36.8,6.0,37.8,2.0,C,D,C,C,
20260516,京都,1,15,カツラコマチ,12,E,,,,,,,,,,,,,
20260516,京都,1,16,クールブレーブ,14,E,,,,,,,,,,,,,
20260516,京都,2,1,ゴールドコット,3,C,13.5,9.0,14.4,10.0,37.9,,38.2,,B,C,,,
20260516,京都,2,2,ハギノギフテッド,6,D,13.6,10.0,13.6,7.0,37.3,5.0,38.0,,C,,,,
