開催日,場所,R,馬番,馬名,推定人気,人気ランク,テン1F_過去,テン1F_過去_ランク,テン1F_前走,テン1F_前走_ランク,テン_T,テン_T_ランク,上がり_T,上がり_T_ランク,前走_評価,前々走_評価,3走前_評価,4走前_評価,5走前_評価
20250816,中京,1,1,コパノロケット,5,D,12.4,4.0,12.4,4.0,35.7,2.0,38.0,2.0,C,C,,,
20250816,中京,1,2,ゴーゴーシャチョウ,3,B,12.2,2.0,12.2,2.0,35.3,1.0,37.5,1.0,C,C,,,
20250816,中京,1,3,マイントップスター,9,E,12.9,7.0,12.9,7.0,,,,,B,C,,,
20250816,中京,1,4,カガラプンツェル,7,D,11.7,1.0,11.7,1.0,,,,,C,C,,,
20250816,中京,1,5,テーオーグレーザー,2,B,12.6,5.0,12.6,5.0,36.1,3.0,39.0,3.0,C,,,,
20250816,中京,1,6,ヴィエントデコラ,6,D,,,,,,,,,,,,,
20250816,中京,1,7,ラッキーバック,4,D,12.3,3.0,12.3,3.0,,,,,C,,,,
20250816,中京,1,8,サンブル,8,E,13.4,8.0,13.4,8.0,37.3,4.0,41.7,4.0,C,,,,
20250816,中京,1,9,アウトザロー,1,B,12.7,6.0,12.7,6.0,,,,,D,,,,
20250816,中京,2,1,ナムラヒナギク,6,D,,,,,,,,,,,,,
20250816,中京,2,2,ネネキリマル,3,C,,,,,,,,,,,,,
20250816,中京,2,3,カーリーエンジェル,4,C,,,,,,,,,,,,,
20250816,中京,2,4,テーオーエリーナ,8,D,,,,,,,,,,,,,
20250816,中京,2,5,ユウトザイノセント,5,D,,,,,,,,,,,,,
20250816,中京,2,6,ムーンリットレイン,7,D,,,,,,,,,,,,,
20250816,中京,2,7,ゲレーロアスール,9,E,,,,,,,,,,,,,
20250816,中京,2,8,アメジストブルー,10,E,,,,,,,,,,,,,
20250816,中京,2,9,メイショウハッケイ,2,B,,,,,,,,,,,,,
20250816,中京,2,10,シルバーナイツ,1,B,,,,,,,,,,,,,
20250816,中京,3,1,ウインクルキセキ,7,D,13.3,11.0,13.6,9.0,36.2,,33.9,5.0,D,C,D,C,B
20250816,中京,3,2,ボナペティアスク,8,D,12.7,5.0,13.6,9.0,36.0,6.0,34.3,7.0,D,C,B,B,
20250816,中京,3,3,アイスモント,3,C,12.2,1.0,,,34.8,1.0,34.9,,C,B,C,C,D
20250816,中京,3,4,マテンロウアーチ,5,D,12.8,7.0,13.4,2.0,35.6,4.0,34.3,7.0,C,C,C,,
20250816,中京,3,5,パイオニアスクエア,2,B,12.7,5.0,13.2,1.0,35.3,3.0,34.1,6.0,C,C,C,,
20250816,中京,3,6,ヴォレンティエーリ,16,E,13.4,12.0,13.4,2.0,37.1,,34.4,9.0,C,,C,,
20250816,中京,3,7,リビングストン,1,B,12.5,2.0,13.9,13.0,35.2,2.0,33.8,3.0,C,C,C,C,C
20250816,中京,3,8,スワローサプライズ,17,E,13.5,16.0,13.7,11.0,36.9,,36.6,,C,B,B,,
20250816,中京,3,9,サイモンノーブル,4,D,13.1,8.0,13.9,13.0,35.8,5.0,33.1,1.0,C,D,C,C,C
20250816,中京,3,10,セシアンベリル,13,E,13.2,10.0,13.7,11.0,38.3,,35.0,,C,B,D,,
20250816,中京,3,11,ルージュパラディ,18,E,13.4,12.0,13.4,2.0,36.0,6.0,36.9,,C,C,,,
20250816,中京,3,12,タイキフィアリーベ,14,E,12.5,2.0,13.4,2.0,37.4,,38.7,,C,C,C,C,C
20250816,中京,3,13,メイショウサノサ,9,D,13.4,12.0,13.4,2.0,37.1,,36.0,,D,C,D,C,B
20250816,中京,3,14,ファムゲリエール,15,E,,,,,,,,,,,,,
20250816,中京,3,15,タイセイルシエル,10,E,13.4,12.0,14.2,15.0,37.3,,33.8,3.0,C,D,C,B,C
20250816,中京,3,16,テレプシコーラ,6,D,13.1,8.0,14.3,16.0,36.1,8.0,33.6,2.0,C,C,C,C,C
20250816,中京,3,17,セイルフリー,11,E,13.5,16.0,13.5,8.0,37.8,,38.8,,B,C,,,
20250816,中京,3,18,ダイヤノエース,12,E,12.5,2.0,13.4,2.0,36.1,8.0,35.0,,C,C,B,D,C
20250816,中京,4,1,ジャスティンロング,7,D,13.2,8.0,13.2,1.0,37.5,4.0,38.8,6.0,C,C,C,C,C
20250816,中京,4,2,ウエスタンレーヴ,4,C,13.3,11.0,13.3,5.0,37.9,8.0,39.0,7.0,C,C,,,
20250816,中京,4,3,バイマイセルフ,12,E,13.5,15.0,13.8,11.0,38.2,,37.8,3.0,B,C,C,C,
20250816,中京,4,4,バルミラクル,5,D,12.2,1.0,13.3,5.0,35.6,1.0,38.0,4.0,D,D,D,C,C
20250816,中京,4,5,シャインチャプチャ,16,E,13.2,8.0,13.2,1.0,,,,,C,C,C,,
20250816,中京,4,6,リアルサファリ,3,C,13.0,6.0,13.4,7.0,37.7,5.0,36.9,1.0,C,C,B,D,D
20250816,中京,4,7,ワイドクリーガー,1,B,12.4,2.0,13.2,1.0,38.6,,37.0,2.0,C,C,C,C,B
20250816,中京,4,8,ヴェルドロ,6,D,13.4,13.0,14.0,14.0,,,,,C,C,,,
20250816,中京,4,9,ラストショット,15,E,13.0,6.0,13.4,7.0,37.7,5.0,39.0,7.0,B,C,C,C,C
20250816,中京,4,10,アナベルデアモンテ,8,D,12.8,4.0,13.4,7.0,,,,,D,C,B,,
20250816,中京,4,11,ゴンクール,14,E,12.9,5.0,13.8,11.0,36.3,2.0,39.8,,B,E,D,,
20250816,中京,4,12,ペプチドモガミ,2,B,13.3,11.0,14.3,15.0,37.7,5.0,38.3,5.0,C,C,D,C,C
20250816,中京,4,13,ヴェシレンキ,10,E,13.4,13.0,13.8,11.0,,,,,C,B,C,,
20250816,中京,4,14,マルカベント,9,D,12.6,3.0,13.6,10.0,38.4,,40.5,,B,C,C,C,B
20250816,中京,4,15,タマモサイジョ,11,E,13.2,8.0,13.2,1.0,36.4,3.0,40.3,,B,,,,
20250816,中京,4,16,イプシロンナンバー,13,E,,,,,,,,,,,,,
20250816,中京,5,1,ヴィオレンツァ,10,D,11.9,1.0,13.4,8.0,36.5,,37.5,4.0,A,D,B,C,B
20250816,中京,5,2,バイルシュタイン,1,B,12.8,8.0,12.8,4.0,36.0,5.0,36.3,2.0,D,B,C,,
20250816,中京,5,3,テイエムタワードン,6,D,12.8,8.0,12.8,4.0,35.7,3.0,38.5,8.0,C,C,E,C,
20250816,中京,5,4,ビッグバンドビート,13,E,13.5,14.0,13.5,10.0,38.0,,39.4,,C,C,,,
20250816,中京,5,5,テットドール,15,E,12.4,4.0,,,36.0,5.0,44.0,,,D,,D,C
