開催日,場所,R,馬番,馬名,推定人気,人気ランク,テン1F_過去,テン1F_過去_ランク,テン1F_前走,テン1F_前走_ランク,テン_T,テン_T_ランク,上がり_T,上がり_T_ランク,前走_評価,前々走_評価,3走前_評価,4走前_評価,5走前_評価
20260328,中京,1,1,リマーカブル,13,E,,,,,,,,,,,,,
20260328,中京,1,2,セッシュウ,1,A,12.7,6.0,12.9,5.0,36.2,2.0,36.9,2.0,C,D,,,
20260328,中京,1,3,ドラリズム,2,C,12.2,1.0,12.2,1.0,35.5,1.0,37.3,5.0,C,C,C,,
20260328,中京,1,4,ビサーロ,12,E,13.4,11.0,13.4,8.0,,,,,D,,,,
20260328,中京,1,5,クインズスズラン,10,D,,,,,,,,,,,,,
20260328,中京,1,6,リサシテーション,9,D,13.1,7.0,13.6,10.0,,,,,D,E,D,,
20260328,中京,1,7,ニホンピロローカス,7,D,13.1,7.0,13.1,6.0,36.9,6.0,37.6,6.0,B,,,,
20260328,中京,1,8,ジャカルタバオ,3,C,12.2,1.0,13.5,9.0,36.2,2.0,37.2,3.0,C,C,D,C,C
20260328,中京,1,9,ユイハホンキダゼ,11,E,,,,,,,,,,,,,
20260328,中京,1,10,ジャガーライズ,5,C,12.2,1.0,12.5,3.0,36.2,2.0,37.2,3.0,C,C,C,B,C
20260328,中京,1,11,ソパデアホ,8,D,13.2,9.0,13.2,7.0,,,,,B,,,,
20260328,中京,1,12,オラロア,4,C,12.5,5.0,12.5,3.0,,,,,B,,,,
20260328,中京,1,13,アスターラングル,15,E,14.6,13.0,14.6,13.0,38.6,8.0,45.8,,C,,,,
20260328,中京,1,14,モロノラピド,14,E,13.6,12.0,13.6,10.0,38.0,7.0,43.8,8.0,C,,,,
20260328,中京,1,15,ウェスケンジントン,6,D,13.3,10.0,13.9,12.0,38.8,,36.6,1.0,C,B,C,,
20260328,中京,1,16,ステラゲイル,16,E,12.4,4.0,12.4,2.0,36.3,5.0,39.0,7.0,C,B,,,
20260328,中京,2,1,ペイシャトサモア,13,E,,,,,,,,,,,,,
20260328,中京,2,2,ペイシャロッチ,11,E,13.6,10.0,13.8,8.0,37.9,,39.5,,C,D,C,C,
20260328,中京,2,3,ヴァイヴァーイ,1,C,12.7,4.0,13.1,3.0,37.5,5.0,38.2,5.0,C,D,,,
20260328,中京,2,4,トゥインクルピカ,4,C,12.4,1.0,13.1,3.0,37.6,6.0,39.5,,C,C,B,,
20260328,中京,2,5,サツキジュエル,9,E,,,,,,,,,,,,,
20260328,中京,2,6,アクシュラ,5,C,13.3,8.0,13.8,8.0,37.3,4.0,38.1,4.0,C,C,C,C,
20260328,中京,2,7,ティナンヴァランタ,6,D,13.0,5.0,13.0,1.0,36.7,2.0,39.2,6.0,B,D,D,B,
20260328,中京,2,8,アティラン,12,E,13.3,8.0,13.7,6.0,37.7,,39.5,,C,D,,,
20260328,中京,2,9,タガノアルテミス,2,C,12.6,2.0,,,36.7,2.0,37.6,2.0,,D,C,,
20260328,中京,2,10,リトゥリア,3,C,12.6,2.0,13.7,6.0,,,,,C,D,C,C,D
20260328,中京,2,11,メジロピオラ,7,D,13.6,10.0,14.0,10.0,,,,,C,D,,,
20260328,中京,2,12,タマモアマルフィ,8,D,13.2,7.0,13.2,5.0,38.2,,37.6,2.0,C,,,,
20260328,中京,2,13,キタノサリスカ,10,E,13.0,5.0,13.0,1.0,36.4,1.0,37.5,1.0,D,C,,,
20260328,中京,3,1,イーサンミラー,11,E,12.8,6.0,12.8,3.0,35.8,4.0,34.8,7.0,D,B,,,
20260328,中京,3,2,ラプランセス,3,B,12.6,4.0,13.6,10.0,35.8,4.0,33.9,2.0,D,B,B,C,D
20260328,中京,3,3,サラサキングスター,7,D,,,,,,,,,,,,,
20260328,中京,3,4,レイノルズナンバー,8,D,13.6,12.0,13.6,10.0,38.3,,41.3,,C,,,,
20260328,中京,3,5,ビロングトゥミー,2,B,13.1,9.0,13.1,5.0,36.5,7.0,33.7,1.0,C,D,B,,
20260328,中京,3,6,ボヌールバイオ,9,E,,,,,,,,,,,,,
20260328,中京,3,7,ソルトハッピー,5,C,13.0,7.0,13.0,4.0,36.5,7.0,34.4,5.0,C,B,C,,
20260328,中京,3,8,サンマルフォース,16,E,13.5,11.0,13.5,8.0,37.2,,38.0,,C,C,D,,
20260328,中京,3,9,ホワイトフレイムス,1,B,12.6,4.0,13.3,6.0,36.1,6.0,34.2,3.0,B,A,B,D,C
20260328,中京,3,10,オーケーキュート,12,E,,,,,,,,,,,,,
20260328,中京,3,11,ソチミルコ,4,C,12.3,1.0,13.4,7.0,35.6,3.0,34.2,3.0,D,C,D,,
20260328,中京,3,12,ショウサンカナヲ,15,E,13.0,7.0,13.6,10.0,37.4,,36.9,,C,D,,,
20260328,中京,3,13,キングケープ,6,D,12.5,2.0,12.5,1.0,35.2,2.0,36.4,8.0,C,C,,,
20260328,中京,3,14,ヴレクール,14,E,13.2,10.0,13.5,8.0,35.0,1.0,34.5,6.0,C,B,C,,
20260328,中京,3,15,ウインドオルフェ,13,E,,,,,,,,,,,,,
20260328,中京,3,16,スズカローズキング,10,E,12.5,2.0,12.5,1.0,36.5,7.0,40.6,,C,C,,,
20260328,中京,4,1,ディープシャロー,7,D,12.4,1.0,12.4,1.0,36.0,1.0,40.2,,C,B,,,
20260328,中京,4,2,ロードゴスペル,11,E,13.1,8.0,13.1,4.0,38.3,,45.7,,C,,,,
20260328,中京,4,3,ブレイズランナー,6,D,13.1,8.0,13.3,7.0,36.8,4.0,38.8,,C,C,C,B,C
20260328,中京,4,4,クロンヌジャン,8,D,13.2,10.0,13.2,5.0,,,,,D,C,,,
20260328,中京,4,5,ガイストライヒ,1,A,12.7,5.0,13.5,10.0,36.2,3.0,37.0,1.0,C,C,D,,
20260328,中京,4,6,レッドフロイデ,4,C,12.8,6.0,13.7,11.0,37.2,7.0,37.5,2.0,C,C,,,
20260328,中京,4,7,タロ,5,C,12.6,4.0,13.3,7.0,37.0,6.0,38.3,5.0,C,C,E,,
20260328,中京,4,8,セルリアンライオン,9,D,,,,,,,,,,,,,
20260328,中京,4,9,アスクドゥチャンプ,3,C,13.3,11.0,13.3,7.0,37.6,,38.0,4.0,C,C,,,
20260328,中京,4,10,トウシンライオット,13,E,12.4,1.0,12.4,1.0,36.0,1.0,37.8,3.0,C,C,C,C,
20260328,中京,4,11,タイキフォルティス,14,E,13.9,13.0,13.9,13.0,38.7,,38.6,6.0,C,C,,,
20260328,中京,4,12,ワンダーゾルダート,2,B,12.8,6.0,12.9,3.0,36.9,5.0,38.6,6.0,C,D,B,,
20260328,中京,4,13,ウールヴヘジン,10,E,12.5,3.0,13.2,5.0,,,,,C,D,C,B,C
20260328,中京,4,14,ロイヤルヤマト,12,E,13.7,12.0,13.7,11.0,38.0,,40.4,,C,D,C,C,C
20260328,中京,5,1,アスクファイアモア,9,D,13.6,7.0,13.6,5.0,36.9,7.0,34.1,4.0,C,,,,
20260328,中京,5,2,ルクスディグニティ,15,E,13.3,3.0,14.2,14.0,37.2,,33.4,1.0,C,C,C,B,
20260328,中京,5,3,エオリカドーロ,7,D,13.7,8.0,13.7,6.0,35.8,2.0,35.1,,C,D,,,
20260328,中京,5,4,アンフルラージュ,13,E,13.5,5.0,13.5,4.0,38.4,,35.4,,B,,,,
20260328,中京,5,5,ドットカモン,4,D,13.8,9.0,13.8,7.0,38.8,,34.5,,C,,,,
20260328,中京,5,6,アウラニ,5,D,14.0,14.0,14.0,12.0,40.2,,39.3,,C,,,,
20260328,中京,5,7,プレスバーン,8,D,13.2,2.0,13.2,2.0,37.4,,35.7,,B,,,,
20260328,中京,5,8,マジョレルブルー,1,B,13.4,4.0,13.4,3.0,35.8,2.0,34.4,7.0,C,D,,,
20260328,中京,5,9,オープンザパンドラ,11,D,,,,,,,,,,,,,
20260328,中京,5,10,ダノンオブアイデア,3,C,12.4,1.0,12.4,1.0,34.4,1.0,34.2,5.0,D,B,B,,
20260328,中京,5,11,プロスト,10,D,13.9,12.0,13.9,9.0,36.2,4.0,34.5,,B,B,,,
20260328,中京,5,12,マイバレンタイン,6,D,13.5,5.0,14.1,13.0,37.0,,34.0,3.0,C,C,,,
20260328,中京,5,13,デプレ,12,E,13.8,9.0,13.9,9.0,36.5,5.0,34.2,5.0,E,B,,,
20260328,中京,5,14,レゼルフォート,2,B,13.9,12.0,13.9,9.0,36.7,6.0,33.7,2.0,D,,,,
20260328,中京,5,15,プラウドブルーベル,14,E,13.8,9.0,13.8,7.0,37.2,,34.7,,B,B,,,
20260328,中京,6,1,ホウオウゴールド,4,C,12.1,4.0,13.6,11.0,36.7,,36.2,4.0,C,B,C,C,C
20260328,中京,6,2,エポカスピーガ,15,E,12.0,2.0,12.0,1.0,34.6,1.0,38.9,,C,C,B,B,C
20260328,中京,6,3,パヴィーア,2,B,12.8,15.0,13.2,8.0,36.0,7.0,36.7,7.0,B,D,D,C,C
20260328,中京,6,4,サザンティスプーン,3,C,12.8,15.0,13.2,8.0,36.6,,35.9,1.0,C,D,B,C,B
20260328,中京,6,5,エイシンマールス,1,B,12.0,2.0,12.4,3.0,35.5,4.0,36.7,7.0,C,A,D,C,C
20260328,中京,6,6,コルヴィル,6,D,12.6,11.0,,,36.1,8.0,35.9,1.0,C,C,C,D,D
20260328,中京,6,7,パーリーラスター,14,E,12.6,11.0,13.2,8.0,37.5,,39.5,,C,C,B,C,C
20260328,中京,6,8,リゼレインボー,16,E,12.3,9.0,,,36.3,,38.5,,C,C,C,C,D
20260328,中京,6,9,ダディーズグーグー,10,D,11.9,1.0,,,,,,,,,,,B
20260328,中京,6,10,ジョードリウム,12,E,12.2,7.0,12.2,2.0,35.6,5.0,39.9,,C,C,B,A,D
20260328,中京,6,11,タリスマン,8,D,12.7,13.0,13.6,11.0,37.0,,36.1,3.0,E,B,C,C,B
20260328,中京,6,12,シュヴァルム,9,D,12.4,10.0,12.6,4.0,35.3,2.0,37.9,,E,D,C,D,
20260328,中京,6,13,ポルトドール,5,C,12.1,4.0,12.6,4.0,36.7,,36.6,6.0,B,C,C,,B
20260328,中京,6,14,オースミライト,13,E,12.1,4.0,12.7,6.0,35.4,3.0,37.0,,C,B,D,B,C
20260328,中京,6,15,ティアップドライブ,7,D,12.7,13.0,14.8,13.0,37.7,,36.2,4.0,C,B,D,B,B
20260328,中京,6,16,イイデカンタロウ,11,D,12.2,7.0,13.1,7.0,35.9,6.0,37.6,,B,C,C,,
20260328,中京,7,1,キスアンドクライ,4,C,12.8,12.0,13.9,12.0,35.6,,33.6,2.0,B,D,B,,
20260328,中京,7,2,ツインピークス,9,D,13.0,15.0,13.9,12.0,35.5,7.0,33.2,1.0,B,C,B,B,B
20260328,中京,7,3,マリーヌ,14,E,12.7,9.0,13.1,5.0,35.9,,36.3,,B,D,C,C,C
20260328,中京,7,4,メイリー,11,E,12.4,6.0,14.2,14.0,35.5,7.0,33.9,7.0,C,D,D,C,B
20260328,中京,7,5,グローブアマランス,1,B,12.2,4.0,13.5,9.0,36.4,,33.8,6.0,B,C,E,C,C
20260328,中京,7,6,シャーリーゴールド,10,D,12.4,6.0,13.6,10.0,36.0,,34.6,,C,C,B,B,B
20260328,中京,7,7,ヒルノセビリア,16,E,12.9,13.0,12.9,4.0,36.2,,34.0,8.0,C,C,,,
20260328,中京,7,8,ジョワイユノエル,5,C,12.5,8.0,12.5,2.0,35.3,4.0,34.4,,D,C,C,B,C
20260328,中京,7,9,チリーゴールド,13,E,12.9,13.0,,,,,,,,,,D,D
20260328,中京,7,10,エンベッカ,3,C,13.1,16.0,13.2,8.0,35.2,3.0,33.7,4.0,B,D,D,C,C
20260328,中京,7,11,ショウナンラウール,8,D,12.2,4.0,13.1,5.0,36.2,,33.7,4.0,C,C,B,D,C
20260328,中京,7,12,バーニングフレーム,15,E,12.7,9.0,,,35.4,6.0,36.2,,,D,B,C,
20260328,中京,7,13,コンバットペスカ,12,E,12.0,1.0,12.7,3.0,33.9,1.0,36.2,,C,B,C,C,D
20260328,中京,7,14,ムーンライトラガー,2,B,12.7,9.0,13.8,11.0,35.6,,33.6,2.0,B,C,D,B,B
20260328,中京,7,15,オタルグリーン,7,D,12.0,1.0,13.1,5.0,35.3,4.0,34.4,,D,D,B,D,C
20260328,中京,7,16,レモンバーム,6,D,12.1,3.0,12.1,1.0,34.1,2.0,34.1,,E,B,B,D,C
20260328,中京,8,1,タイキジパング,8,D,13.5,15.0,14.7,15.0,38.3,,34.0,6.0,B,C,C,,
20260328,中京,8,2,リアルショット,15,E,12.4,3.0,13.5,10.0,35.7,,38.3,,C,D,C,D,C
20260328,中京,8,3,ケアンズ,13,E,12.6,9.0,13.1,6.0,35.6,4.0,35.2,,D,C,C,,C
20260328,中京,8,4,タマモランプ,5,C,12.3,2.0,12.6,1.0,35.4,3.0,32.9,2.0,D,B,C,C,B
20260328,中京,8,5,ホウオウタイタン,3,C,12.5,7.0,14.2,14.0,36.1,,32.5,1.0,C,A,D,C,A
20260328,中京,8,6,ダイシンラー,11,E,12.4,3.0,13.2,7.0,35.6,4.0,34.7,,D,C,C,C,D
20260328,中京,8,7,シュードタキライト,12,E,12.1,1.0,14.1,13.0,36.3,,34.2,,C,C,C,D,C
20260328,中京,8,8,マドモアゼルアスク,2,C,12.4,3.0,13.3,8.0,35.3,2.0,34.1,7.0,D,B,C,C,B
20260328,中京,8,9,ダノンカゼルタ,7,D,12.7,12.0,12.8,3.0,35.6,4.0,34.9,,C,C,C,D,B
20260328,中京,8,10,エテルニータ,1,B,12.7,12.0,12.7,2.0,35.2,1.0,34.4,,B,D,D,,
20260328,中京,8,11,ウィアステーラ,14,E,12.5,7.0,13.7,12.0,36.4,,33.5,4.0,C,C,B,D,B
20260328,中京,8,12,オーシンエス,9,D,12.6,9.0,12.8,3.0,36.7,,33.0,3.0,D,C,D,C,D
20260328,中京,8,13,クラウディアイ,4,C,12.8,14.0,12.8,3.0,35.6,4.0,34.2,,C,B,B,B,C
20260328,中京,8,14,クラウドセイル,10,E,12.4,3.0,13.5,10.0,36.8,,34.1,7.0,B,B,B,B,D
20260328,中京,8,15,マイネルアレス,6,C,12.6,9.0,13.4,9.0,36.0,,33.7,5.0,D,E,C,B,D
20260328,中京,9,1,ソリスディエス,5,D,,,,,,,,,,,,,
20260328,中京,9,2,テンエースワン,4,C,12.6,1.0,13.2,1.0,36.0,2.0,37.6,,C,C,C,C,C
20260328,中京,9,3,ディズレーリ,8,D,13.0,7.0,14.2,7.0,38.3,,36.6,1.0,C,B,C,,C
20260328,中京,9,4,ラファミリア,6,D,12.8,3.0,13.2,1.0,36.6,4.0,37.1,4.0,C,C,C,B,D
20260328,中京,9,5,ココデイック,7,D,12.6,1.0,13.4,4.0,37.1,,37.1,4.0,C,B,C,C,C
20260328,中京,9,6,アスクガンバーレ,2,B,13.5,8.0,14.3,8.0,38.6,,36.9,2.0,C,B,D,D,D
20260328,中京,9,7,ニヒトツーゼーア,1,B,12.9,6.0,13.3,3.0,36.1,3.0,37.7,,C,D,C,C,C
20260328,中京,9,8,モーメントキャッチ,3,B,12.8,3.0,13.5,6.0,37.1,,37.0,3.0,C,C,C,C,C
20260328,中京,9,9,ゴットランド,9,E,12.8,3.0,13.4,4.0,35.6,1.0,37.3,,C,C,C,B,D
20260328,中京,10,1,ピンキープロミス,11,D,12.9,10.0,13.7,9.0,36.8,,33.7,5.0,C,C,D,B,D
20260328,中京,10,2,オリエンタルナイト,12,E,13.0,11.0,13.0,3.0,37.0,,34.1,,C,C,B,C,C
20260328,中京,10,3,ジェットブレード,5,C,12.3,1.0,13.1,4.0,35.3,4.0,34.3,,D,D,C,D,C
20260328,中京,10,4,バンフィエルド,10,D,12.7,6.0,13.1,4.0,35.2,3.0,34.8,,B,C,C,B,B
20260328,中京,10,5,オルトパラティウム,6,D,12.6,4.0,14.1,11.0,36.6,,35.6,,D,C,B,D,D
20260328,中京,10,6,ドゥレイクパセージ,9,D,12.8,8.0,13.5,7.0,36.9,,33.4,2.0,D,C,C,B,B
20260328,中京,10,7,ジョイエッロ,2,C,12.6,4.0,12.9,2.0,35.6,5.0,32.8,1.0,D,C,E,E,C
20260328,中京,10,8,ディーガレジェンド,7,D,12.3,1.0,12.7,1.0,34.9,1.0,34.6,,B,C,D,D,B
20260328,中京,10,9,フルレゾン,4,C,12.7,6.0,14.0,10.0,36.7,,34.2,,D,C,B,C,C
20260328,中京,10,10,ニュークレド,3,C,13.2,12.0,13.6,8.0,35.7,6.0,33.6,4.0,D,D,D,B,C
20260328,中京,10,11,パフュームセント,1,A,12.8,8.0,13.1,4.0,35.0,2.0,33.4,2.0,D,C,D,B,C
20260328,中京,10,12,アナレンマ,8,D,12.3,1.0,14.1,11.0,36.5,,33.8,6.0,B,C,B,C,C
20260328,中京,11,1,ミッキーツインクル,5,C,12.4,4.0,13.1,9.0,34.6,3.0,33.3,4.0,B,C,D,B,B
20260328,中京,11,2,ルージュソリテール,2,B,12.5,6.0,12.9,6.0,34.4,2.0,33.4,,B,B,A,C,B
20260328,中京,11,3,エポックヴィーナス,11,D,12.7,10.0,13.9,14.0,35.2,4.0,33.4,,B,D,D,C,C
20260328,中京,11,4,クリニクラウン,8,D,12.9,14.0,13.7,12.0,36.6,,33.3,4.0,B,D,B,E,E
20260328,中京,11,5,レオテミス,16,E,11.9,1.0,11.9,1.0,33.9,1.0,34.6,,B,D,D,D,C
20260328,中京,11,6,マイエレメント,4,C,13.0,15.0,13.1,9.0,36.3,,33.1,3.0,B,D,B,B,C
20260328,中京,11,7,ジーティードレス,3,C,12.8,12.0,12.9,6.0,35.4,8.0,33.3,4.0,D,C,D,B,B
20260328,中京,11,8,ウォーターガーベラ,6,D,12.5,6.0,13.9,14.0,35.2,4.0,33.0,2.0,B,B,B,D,D
20260328,中京,11,9,キタサンダムール,12,D,12.2,3.0,12.8,5.0,35.5,,33.7,,B,C,D,C,C
20260328,中京,11,10,タガノアビー,1,B,13.3,16.0,13.3,11.0,37.1,,32.7,1.0,D,D,B,C,C
20260328,中京,11,11,ハニーコム,13,E,12.8,12.0,13.0,8.0,36.6,,33.3,4.0,C,D,C,B,C
20260328,中京,11,12,ラーンザロープス,9,D,12.4,4.0,12.5,3.0,35.4,8.0,34.0,,C,B,D,C,D
20260328,中京,11,13,ミラビリスマジック,14,E,12.5,6.0,12.7,4.0,35.9,,33.7,,B,B,C,D,D
20260328,中京,11,14,ピックアチェリー,10,D,12.5,6.0,13.9,14.0,36.8,,33.3,4.0,B,B,B,D,C
20260328,中京,11,15,ミエスペランサ,15,E,12.7,10.0,13.7,12.0,35.2,4.0,33.4,,B,C,D,B,B
20260328,中京,11,16,コンドゥイア,7,D,12.1,2.0,12.4,2.0,35.3,7.0,34.4,,D,D,D,B,D
20260328,中京,12,1,カウンティフェア,7,D,12.2,3.0,12.4,1.0,34.8,4.0,34.4,,B,C,C,B,B
20260328,中京,12,2,ボンヌソワレ,2,B,12.3,6.0,12.5,4.0,34.8,4.0,34.1,,D,B,B,C,C
20260328,中京,12,3,サクラオーラ,4,C,12.5,9.0,12.7,6.0,36.3,,33.9,6.0,D,C,D,D,C
20260328,中京,12,4,スイミーユニバンス,6,D,12.1,1.0,13.2,9.0,34.9,7.0,33.6,2.0,C,D,D,C,D
20260328,中京,12,5,プチプラージュ,15,E,13.1,16.0,13.8,16.0,34.8,4.0,33.9,6.0,C,D,B,B,
20260328,中京,12,6,アムールリーベ,14,E,12.6,10.0,13.2,9.0,34.5,2.0,33.9,6.0,B,C,D,D,C
20260328,中京,12,7,ライラ,5,C,12.2,3.0,12.4,1.0,35.2,8.0,34.4,,E,D,D,C,B
20260328,中京,12,8,メイショウミリオレ,12,D,12.7,12.0,13.2,9.0,35.7,,34.1,,B,B,C,D,B
20260328,中京,12,9,キョウエイボニータ,8,D,12.1,1.0,12.6,5.0,34.2,1.0,34.0,,D,D,E,D,D
20260328,中京,12,10,ドーンコーラス,9,D,13.0,15.0,13.3,12.0,36.1,,33.8,4.0,B,D,B,D,D
20260328,中京,12,11,ノクナレア,1,B,12.7,12.0,13.4,14.0,35.3,,33.6,2.0,C,C,C,D,D
20260328,中京,12,12,キャッスルレイク,10,D,12.3,6.0,12.4,1.0,35.3,,34.3,,C,C,B,C,D
20260328,中京,12,13,インフローレ,13,E,12.3,6.0,13.1,8.0,34.7,3.0,34.1,,C,D,E,B,B
20260328,中京,12,14,ロンドボス,3,C,12.8,14.0,13.3,12.0,35.6,,33.4,1.0,D,B,D,B,D
20260328,中京,12,15,ニシノクードクール,16,E,12.2,3.0,13.0,7.0,36.6,,36.8,,C,B,D,D,C
20260328,中京,12,16,ルトゥール,11,D,12.6,10.0,13.6,15.0,36.9,,33.8,4.0,C,C,B,E,B
20260328,中山,1,1,ジェイエルグリーン,8,D,13.1,8.0,13.6,8.0,38.5,8.0,40.2,8.0,D,C,,,
20260328,中山,1,2,シシリアンキッス,15,E,13.6,9.0,13.6,8.0,37.7,7.0,45.9,,C,D,B,,
20260328,中山,1,3,ニシノギャルズ,4,C,12.1,3.0,12.1,3.0,35.1,2.0,38.1,5.0,C,B,B,,
20260328,中山,1,4,ラブカニュー,16,E,14.0,11.0,14.0,11.0,40.4,,44.0,,C,,,,
20260328,中山,1,5,アインプロージット,9,D,,,,,,,,,,,,,
20260328,中山,1,6,オーシャンステラ,5,D,12.6,4.0,12.8,5.0,,,,,B,B,C,C,
20260328,中山,1,7,アイムインディ,1,A,11.9,1.0,11.9,1.0,34.9,1.0,37.9,3.0,C,C,,,
20260328,中山,1,8,キタノエンブラ,13,E,,,,,,,,,,,,,
20260328,中山,1,9,マジェステラ,2,B,12.8,6.0,12.8,5.0,36.1,5.0,38.0,4.0,C,D,C,C,D
20260328,中山,1,10,ミュージックレイン,6,D,12.0,2.0,12.0,2.0,35.2,3.0,39.4,6.0,C,D,D,C,
20260328,中山,1,11,マリノレーヴェ,3,C,12.9,7.0,12.9,7.0,35.9,4.0,36.8,1.0,D,C,,,
20260328,中山,1,12,ゴーゴーマンゴー,10,E,13.6,9.0,13.6,8.0,39.4,,40.1,7.0,C,,,,
20260328,中山,1,13,アシャカロッケ,11,E,,,,,,,,,,,,,
20260328,中山,1,14,カプリースカラー,7,D,12.6,4.0,12.6,4.0,36.1,5.0,37.1,2.0,D,D,D,D,
20260328,中山,1,15,タカラエイティ,14,E,,,,,,,,,,,,,
20260328,中山,1,16,パストゥザスターズ,12,E,,,,,,,,,,,,,
20260328,中山,2,1,ピグマリオン,11,E,12.9,2.0,12.9,1.0,36.2,1.0,37.9,3.0,C,B,,,
20260328,中山,2,2,タニセンローマ,4,C,13.1,8.0,13.1,6.0,36.9,6.0,38.7,8.0,D,C,C,C,C
20260328,中山,2,3,セニング,7,D,13.0,6.0,13.2,8.0,36.6,4.0,37.9,3.0,E,C,C,C,D
20260328,中山,2,4,ターフクリスタル,13,E,13.8,13.0,13.8,12.0,39.1,,38.9,,C,B,,,
20260328,中山,2,5,ツキノコブネ,16,E,14.5,16.0,14.5,16.0,39.4,,40.9,,C,,C,,
20260328,中山,2,6,ロードプレリュード,12,E,13.6,10.0,13.6,9.0,,,,,B,,,,
20260328,中山,2,7,マイネルゼーロス,2,B,12.4,1.0,13.6,9.0,36.4,2.0,39.1,,B,C,C,C,B
20260328,中山,2,8,ホウオウファラオ,14,E,13.9,14.0,13.9,14.0,38.3,,38.0,6.0,C,C,,,
20260328,中山,2,9,トレンドマーチ,9,D,13.0,6.0,13.0,5.0,36.4,2.0,38.9,,C,D,,,
20260328,中山,2,10,マコトアタキギリ,10,E,14.1,15.0,14.2,15.0,39.4,,37.1,1.0,B,C,B,,
20260328,中山,2,11,アンシュウマト,6,D,13.6,10.0,13.8,12.0,37.5,8.0,37.5,2.0,B,C,,,
20260328,中山,2,12,サクセスドラム,5,C,12.9,2.0,12.9,1.0,37.3,7.0,40.4,,C,,,,
20260328,中山,2,13,ミリオンヴォイス,1,B,13.1,8.0,13.1,6.0,37.5,8.0,38.3,7.0,C,,,,
20260328,中山,2,14,ベルウッドバモス,15,E,13.6,10.0,13.6,9.0,37.7,,39.9,,C,C,,,
20260328,中山,2,15,キセログラフィカ,3,C,12.9,2.0,12.9,1.0,36.7,5.0,37.9,3.0,C,C,C,B,
20260328,中山,2,16,ノーブルスナイパー,8,D,12.9,2.0,12.9,1.0,,,,,C,,,,
20260328,中山,3,1,アイファーセラピー,12,E,12.7,4.0,13.3,9.0,36.7,,39.0,,D,E,,,
20260328,中山,3,2,マサノピンクレディ,3,C,12.8,6.0,12.8,3.0,37.0,,38.4,7.0,D,,,,
20260328,中山,3,3,グラスリッキー,5,D,12.5,3.0,13.6,12.0,36.0,3.0,37.4,1.0,C,C,,,
20260328,中山,3,4,メイアイリス,11,E,13.3,14.0,13.3,9.0,38.1,,43.2,,C,C,,,
20260328,中山,3,5,ロードトライデント,2,B,12.8,6.0,12.8,3.0,36.5,8.0,37.4,1.0,C,C,,,
20260328,中山,3,6,エクスプレスナイト,9,D,12.4,2.0,13.5,11.0,36.1,4.0,38.5,8.0,C,C,C,C,C
20260328,中山,3,7,タフバディ,15,E,13.4,15.0,13.8,13.0,,,,,C,C,,,
20260328,中山,3,8,ツクバヴァンガード,1,A,11.7,1.0,12.0,1.0,34.4,1.0,37.9,5.0,C,C,A,C,
20260328,中山,3,9,エトワールフィーユ,10,E,12.9,8.0,12.9,5.0,35.7,2.0,40.3,,C,,,,
20260328,中山,3,10,アサクサダイアナ,13,E,13.2,12.0,14.1,15.0,38.6,,38.5,8.0,C,C,,,
20260328,中山,3,11,フクノエルデ,7,D,13.0,9.0,13.1,7.0,36.6,,37.6,3.0,C,C,C,C,
20260328,中山,3,12,ニシノトマラナイ,8,D,13.1,11.0,14.0,14.0,36.3,6.0,38.1,6.0,C,C,C,C,
20260328,中山,3,13,タケノリダー,14,E,13.2,12.0,13.2,8.0,36.9,,39.4,,D,C,,,
20260328,中山,3,14,ディルガーム,6,D,13.0,9.0,13.0,6.0,36.1,4.0,41.8,,B,B,,,
20260328,中山,3,15,エイチエヌライ,16,E,13.4,15.0,14.1,15.0,38.8,,39.1,,B,C,,,
20260328,中山,3,16,カラクリスピリッツ,4,C,12.7,4.0,12.7,2.0,36.3,6.0,37.6,3.0,C,B,C,,
20260328,中山,4,1,チャンピオンホース,13,E,12.0,1.0,,,35.4,2.0,40.5,,C,C,C,C,B
20260328,中山,4,2,スピニンググローブ,3,C,13.2,11.0,13.2,3.0,,,,,B,,,,
