開催日,場所,R,馬番,馬名,推定人気,人気ランク,テン1F_過去,テン1F_過去_ランク,テン1F_前走,テン1F_前走_ランク,テン_T,テン_T_ランク,上がり_T,上がり_T_ランク,前走_評価,前々走_評価,3走前_評価,4走前_評価,5走前_評価
20260607,東京,2,10,アルティシエル,11,E,,,,,,,,,,,,,
20260607,東京,2,11,ワンダーブリッツ,1,A,13.4,12.0,13.4,6.0,38.6,,38.0,6.0,C,C,,,
20260607,東京,2,12,ロジキセキ,10,D,13.1,7.0,13.3,5.0,37.8,,38.9,,C,B,C,D,B
20260607,東京,2,13,マイネルスラーヴァ,12,E,13.7,14.0,14.2,13.0,38.7,,38.3,,B,C,E,C,
20260607,東京,2,14,ウォーレーションズ,14,E,14.4,15.0,14.4,15.0,39.4,,39.5,,C,,,,
20260607,東京,2,15,ブラックパロット,5,C,13.3,11.0,13.5,9.0,37.3,6.0,37.3,2.0,C,C,C,C,C
20260607,東京,2,16,キタイノホシ,8,D,12.7,1.0,13.9,12.0,36.3,1.0,38.1,7.0,B,C,C,C,C
20260607,東京,3,1,レッドリファインド,4,D,13.2,9.0,13.9,11.0,,,,,D,C,B,,
20260607,東京,3,2,カンフーヒーロー,13,E,12.7,2.0,13.5,8.0,38.3,,38.5,,C,C,C,C,E
20260607,東京,3,3,ナンヨーロイヤル,9,D,12.9,5.0,13.4,6.0,36.7,3.0,37.6,4.0,B,,C,,C
20260607,東京,3,4,レディトゥランブル,12,E,12.9,5.0,13.2,3.0,39.5,,41.5,,D,C,C,C,
20260607,東京,3,5,ピクシーゲイル,16,E,13.1,8.0,13.3,5.0,36.8,4.0,38.2,7.0,C,C,C,,
20260607,東京,3,6,クワッドマリニン,7,D,13.0,7.0,13.0,1.0,37.0,6.0,37.9,6.0,C,C,D,C,C
20260607,東京,3,7,ウインビギニング,1,A,12.4,1.0,13.1,2.0,35.9,2.0,37.3,3.0,C,C,C,C,C
20260607,東京,3,8,ブルーアンビエンス,14,E,13.2,9.0,,,37.3,,40.8,,,C,D,C,
20260607,東京,3,9,ナムラドガ,15,E,,,,,,,,,,,,,
20260607,東京,3,10,ロイヤルタイム,8,D,12.7,2.0,13.2,3.0,37.1,7.0,38.8,,C,C,C,D,C
20260607,東京,3,11,ウェスケンジントン,6,D,13.2,9.0,13.4,6.0,36.8,4.0,37.0,2.0,C,B,B,C,B
20260607,東京,3,12,ハタノグランクリュ,11,E,12.8,4.0,13.6,9.0,35.8,1.0,38.3,8.0,D,C,C,,
20260607,東京,3,13,シンギュラリティ,5,D,14.2,14.0,14.2,13.0,38.2,,37.6,4.0,C,,,,
20260607,東京,3,14,ビンバラ,3,C,,,,,,,,,,,,,
20260607,東京,3,15,オーキーベルセルク,10,D,13.2,9.0,14.1,12.0,37.8,,39.4,,D,C,,,
20260607,東京,3,16,エターナルホープ,2,B,13.4,13.0,13.6,9.0,37.1,7.0,36.7,1.0,C,B,C,,
20260607,東京,4,1,カレリアフレイバー,6,D,12.9,6.0,12.9,3.0,36.5,8.0,35.2,,D,,,,
20260607,東京,4,2,サイモンナイスラン,18,E,13.5,13.0,13.5,9.0,36.8,,34.6,7.0,C,C,,,
20260607,東京,4,3,コーディアリー,9,D,12.6,3.0,13.8,16.0,35.1,2.0,34.9,9.0,D,B,B,D,C
20260607,東京,4,4,デルマテイネ,17,E,14.0,17.0,14.0,17.0,37.9,,34.5,6.0,C,,,,
20260607,東京,4,5,ニシノトップダノン,7,D,12.9,6.0,12.9,3.0,36.7,,34.3,3.0,B,,,,
20260607,東京,4,6,メイヨシュア,16,E,13.5,13.0,13.5,9.0,36.7,,36.2,,C,,,,
20260607,東京,4,7,セルリア,14,E,12.3,1.0,13.1,6.0,36.0,5.0,35.2,,D,D,C,C,C
20260607,東京,4,8,ロードクラシコ,8,D,12.9,6.0,12.9,3.0,35.2,3.0,35.1,,C,D,,,
20260607,東京,4,9,ファイナルフォーム,15,E,13.5,13.0,13.5,9.0,37.9,,39.3,,C,B,,,
20260607,東京,4,10,ワイズファミリア,2,B,13.1,11.0,13.6,13.0,35.7,4.0,34.3,3.0,B,B,B,B,
20260607,東京,4,11,バトルモクオ,12,E,13.0,10.0,13.4,8.0,36.8,,35.5,,C,D,B,,
20260607,東京,4,12,ショウナンサイオウ,5,D,12.9,6.0,13.6,13.0,36.5,8.0,34.0,2.0,C,B,B,C,C
20260607,東京,4,13,コスモマウイ,13,E,,,,,,,,,,,,,
20260607,東京,4,14,エナノムスメ,10,D,13.1,11.0,13.1,6.0,36.9,,34.7,8.0,C,,,,
20260607,東京,4,15,クールフィデル,3,C,12.8,4.0,12.8,1.0,36.3,6.0,34.3,3.0,D,C,C,B,
20260607,東京,4,16,バンオンタイム,1,B,12.4,2.0,13.7,15.0,34.6,1.0,34.9,9.0,D,C,D,D,D
20260607,東京,4,17,ルモンテ,4,C,13.5,13.0,13.5,9.0,36.8,,33.6,1.0,E,C,D,,
20260607,東京,4,18,アグネスブリッツ,11,E,12.8,4.0,12.8,1.0,36.4,7.0,34.9,9.0,D,,,,
20260607,東京,5,1,セイルトゥグローリ,4,C,,,,,,,,,,,,,
20260607,東京,5,2,ジョドレルバンク,1,A,,,,,,,,,,,,,
20260607,東京,5,3,サノノキセキ,6,D,,,,,,,,,,,,,
20260607,東京,5,4,レオンティウス,10,E,,,,,,,,,,,,,
20260607,東京,5,5,セイウンオオゾラ,9,D,,,,,,,,,,,,,
20260607,東京,5,6,ジュンヴォルティス,5,D,,,,,,,,,,,,,
20260607,東京,5,7,シアルナーレ,2,C,,,,,,,,,,,,,
20260607,東京,5,8,ヴィラーニ,7,D,,,,,,,,,,,,,
20260607,東京,5,9,ヴェントリナ,8,D,,,,,,,,,,,,,
20260607,東京,5,10,マテンロウアルカナ,3,C,,,,,,,,,,,,,
20260607,東京,6,1,エクスプレスナイト,13,E,12.4,6.0,13.2,8.0,36.2,,37.1,3.0,D,C,C,C,C
20260607,東京,6,2,ダイユウサルターレ,12,E,12.0,1.0,12.9,4.0,35.5,6.0,37.8,,C,C,C,,
20260607,東京,6,3,ヴェロシスタ,6,D,13.1,13.0,13.1,7.0,37.2,,37.8,,C,C,,,
20260607,東京,6,4,フェイスリフト,1,A,12.2,4.0,13.7,15.0,35.2,4.0,37.0,2.0,D,C,C,C,C
20260607,東京,6,5,スカット,11,D,12.0,1.0,12.6,2.0,34.9,1.0,37.7,8.0,C,C,C,B,B
20260607,東京,6,6,グランフォワイエ,16,E,12.5,8.0,13.5,11.0,,,,,B,C,D,D,
20260607,東京,6,7,ニシノランペイジ,8,D,12.5,8.0,13.0,6.0,35.8,7.0,37.5,4.0,C,C,C,C,C
20260607,東京,6,8,コウソクルリアン,4,C,12.4,6.0,13.3,9.0,35.2,4.0,37.6,5.0,B,B,C,C,C
20260607,東京,6,9,ヴィスクレス,2,B,12.7,10.0,13.6,13.0,35.8,7.0,36.6,1.0,C,D,C,C,
20260607,東京,6,10,フィールマイプラン,3,C,12.3,5.0,12.6,2.0,35.1,2.0,37.6,5.0,C,A,C,C,C
20260607,東京,6,11,ニシノギャルズ,10,D,12.0,1.0,12.0,1.0,35.1,2.0,38.1,,C,C,B,B,
20260607,東京,6,12,チェストー,5,C,12.9,12.0,12.9,4.0,35.9,,38.3,,C,C,B,C,C
20260607,東京,6,13,シュンポシオン,15,E,12.7,10.0,13.6,13.0,36.4,,38.1,,C,C,C,,
20260607,東京,6,14,カフェプラウド,7,D,13.4,14.0,13.4,10.0,38.2,,37.6,5.0,C,,,,
20260607,東京,6,15,ウィゾマニア,14,E,13.6,16.0,,,37.7,,37.8,,,C,,,
20260607,東京,6,16,ホウオウデンファレ,9,D,13.5,15.0,13.5,11.0,37.0,,38.4,,D,,,,
20260607,東京,7,1,ビルバンテ,11,E,12.2,6.0,12.3,2.0,35.3,5.0,36.8,7.0,C,C,C,,
20260607,東京,7,2,メーゼ,10,D,12.3,8.0,13.3,8.0,,,,,B,C,,,
20260607,東京,7,3,カフェブーケット,12,E,12.7,13.0,13.7,12.0,36.8,,36.4,3.0,E,D,D,B,C
20260607,東京,7,4,タイキブリッツェン,1,B,12.1,5.0,12.7,4.0,34.8,3.0,37.2,,C,B,C,C,C
20260607,東京,7,5,エスシーレイジュ,8,D,13.2,16.0,13.6,11.0,36.8,,37.5,,B,B,C,C,C
20260607,東京,7,6,リッチハンター,16,E,12.4,10.0,12.6,3.0,35.3,5.0,37.1,,C,C,C,B,B
20260607,東京,7,7,パータリプトラ,3,C,12.0,2.0,13.5,10.0,35.4,7.0,36.8,7.0,C,C,B,C,C
20260607,東京,7,8,ベアハンドキャッチ,5,C,12.7,13.0,13.0,5.0,35.4,7.0,36.1,1.0,C,B,C,B,D
20260607,東京,7,9,フォースミラクル,2,C,12.5,12.0,13.8,13.0,36.0,,36.4,3.0,B,B,C,C,C
20260607,東京,7,10,サイモンカーチス,15,E,11.9,1.0,14.5,15.0,36.6,,36.7,6.0,D,B,D,B,C
20260607,東京,7,11,ピクラリーダ,13,E,12.0,2.0,13.9,14.0,34.7,2.0,37.2,,C,C,C,C,B
20260607,東京,7,12,モティスフォント,9,D,12.4,10.0,13.1,6.0,,,,,B,B,D,B,B
20260607,東京,7,13,ジャスフォール,6,D,12.9,15.0,13.4,9.0,36.1,,38.0,,B,B,C,B,B
20260607,東京,7,14,シュヴァルツシルト,4,C,12.0,2.0,12.2,1.0,35.2,4.0,37.0,,C,C,C,C,C
20260607,東京,7,15,ガンバレベアー,14,E,12.3,8.0,14.6,16.0,36.3,,36.2,2.0,B,C,,,
20260607,東京,7,16,ブリックンクリック,7,D,12.2,6.0,13.1,6.0,34.5,1.0,36.6,5.0,D,C,C,C,C
20260607,東京,8,1,カズノダイジョウ,7,D,12.6,10.0,13.0,8.0,35.0,2.0,34.6,,D,B,B,D,E
20260607,東京,8,2,デスサイズ,10,D,12.1,2.0,12.9,5.0,35.3,8.0,36.9,,C,C,C,C,
20260607,東京,8,3,スワローシチー,12,E,12.9,15.0,13.5,15.0,36.0,,34.0,8.0,C,B,C,A,A
20260607,東京,8,4,オメガストリーム,17,E,12.5,7.0,12.9,5.0,35.9,,34.4,,D,B,C,C,
20260607,東京,8,5,コンヴァージョン,16,E,12.9,15.0,13.3,12.0,35.9,,34.3,,C,,,,
20260607,東京,8,6,サトノラポール,14,E,12.6,10.0,13.8,16.0,35.5,,35.2,,D,D,B,C,B
20260607,東京,8,7,ダイヤテソーロ,8,D,12.1,2.0,13.0,8.0,35.4,,34.0,8.0,D,D,B,C,B
20260607,東京,8,8,タイセイフレッサ,2,B,12.4,5.0,12.9,5.0,35.2,5.0,33.4,2.0,B,B,B,,E
20260607,東京,8,9,リネンタイリン,11,E,12.4,5.0,13.4,13.0,36.2,,34.0,8.0,C,C,B,D,E
20260607,東京,8,10,アラスカフレイバー,5,C,12.0,1.0,13.1,10.0,34.6,1.0,33.8,6.0,D,C,C,C,C
20260607,東京,8,11,イージーブリージー,13,E,12.5,7.0,12.7,1.0,35.2,5.0,33.9,7.0,C,C,C,D,D
20260607,東京,8,12,ゴディアーモ,1,A,12.8,13.0,13.4,13.0,35.9,,33.6,5.0,A,D,,,
20260607,東京,8,13,アンソニー,3,C,13.1,17.0,13.9,17.0,37.0,,34.7,,C,C,B,B,
20260607,東京,8,14,ナルキッソス,9,D,12.3,4.0,12.7,1.0,35.2,5.0,34.2,,D,B,C,C,C
20260607,東京,8,15,ツインピークス,15,E,12.8,13.0,13.1,10.0,35.9,,33.4,2.0,E,B,D,B,C
20260607,東京,8,16,ソニックライン,4,C,12.5,7.0,12.8,3.0,35.1,3.0,33.4,2.0,D,B,D,C,A
20260607,東京,8,17,ゴールドシーン,6,C,12.7,12.0,12.8,3.0,35.1,3.0,33.2,1.0,B,C,C,B,B
20260607,東京,9,1,コンフォルツァ,4,C,13.1,7.0,13.5,6.0,37.3,,33.9,,B,D,C,D,D
20260607,東京,9,2,ズイウンゴサイ,8,D,13.0,6.0,14.1,8.0,38.4,,33.6,3.0,D,C,B,B,C
20260607,東京,9,3,クロシェットノエル,6,D,13.1,7.0,13.4,5.0,35.8,3.0,34.3,,D,B,B,B,D
20260607,東京,9,4,エボルヴィング,5,D,12.6,1.0,12.9,2.0,35.3,2.0,34.2,,C,B,D,D,B
20260607,東京,9,5,マイネルアレス,7,D,12.6,1.0,13.2,4.0,36.2,,33.7,4.0,D,D,C,D,E
20260607,東京,9,6,ゴーラッキー,1,A,12.8,3.0,12.8,1.0,35.2,1.0,33.8,,C,D,B,,
20260607,東京,9,7,ビーオンザカバー,3,B,12.8,3.0,13.7,7.0,36.6,,32.8,1.0,A,B,B,B,D
20260607,東京,9,8,サラスヴァティー,2,B,12.8,3.0,12.9,2.0,36.0,4.0,33.3,2.0,C,C,E,D,D
20260607,東京,10,1,リリージェーン,16,E,11.8,1.0,13.6,15.0,36.1,7.0,36.5,8.0,C,B,C,B,C
20260607,東京,10,2,フクチャントウメイ,12,E,12.5,13.0,13.8,16.0,36.1,7.0,37.0,,C,C,C,C,C
20260607,東京,10,3,エムティエスターテ,7,D,12.2,7.0,12.8,6.0,35.2,1.0,35.8,5.0,C,B,,,
20260607,東京,10,4,メッエフアパラ,10,D,12.3,9.0,12.8,6.0,35.6,3.0,36.6,,C,D,B,B,B
20260607,東京,10,5,ケープアグラス,14,E,12.3,9.0,13.0,11.0,36.0,5.0,36.5,8.0,C,E,B,C,B
20260607,東京,10,6,ポッドベル,2,B,12.7,15.0,13.2,12.0,36.1,7.0,35.7,3.0,C,D,C,D,C
20260607,東京,10,7,シホノペルフェット,8,D,12.3,9.0,12.4,2.0,36.3,,37.1,,C,C,D,B,C
20260607,東京,10,8,レイアポポ,13,E,11.8,1.0,12.4,2.0,35.6,3.0,37.2,,E,C,C,B,C
20260607,東京,10,9,レヴィテーション,15,E,12.1,4.0,13.5,14.0,36.5,,36.2,7.0,C,B,D,C,D
20260607,東京,10,10,マジッククッキー,1,A,12.9,16.0,12.9,8.0,36.1,7.0,35.2,1.0,C,B,C,C,D
20260607,東京,10,11,クインズシフォン,9,D,12.1,4.0,12.7,5.0,35.5,2.0,36.6,,D,C,D,B,C
20260607,東京,10,12,ミスエル,11,D,11.8,1.0,12.2,1.0,36.0,5.0,36.7,,E,B,C,C,D
20260607,東京,10,13,キョウエイカンセ,5,C,12.2,7.0,12.9,8.0,36.2,,36.0,6.0,C,D,C,C,C
20260607,東京,10,14,ホウオウプレミア,3,C,12.1,4.0,12.9,8.0,36.4,,35.5,2.0,C,C,C,C,C
20260607,東京,10,15,プチブール,4,C,12.5,13.0,13.4,13.0,36.6,,35.7,3.0,D,C,B,C,C
20260607,東京,10,16,ライジンマル,6,D,12.3,9.0,12.6,4.0,36.5,,37.6,,C,B,D,C,C
20260607,東京,11,1,レーベンスティール,6,D,12.6,11.0,13.4,13.0,35.7,,33.3,8.0,C,C,C,D,B
20260607,東京,11,2,ロングラン,17,E,12.7,12.0,13.2,9.0,35.7,,33.2,4.0,B,D,C,B,B
20260607,東京,11,3,オフトレイル,14,E,12.7,12.0,13.2,9.0,35.7,,32.8,2.0,D,C,C,D,B
20260607,東京,11,4,シックスペンス,7,D,12.7,12.0,12.9,8.0,35.1,5.0,33.5,,B,B,A,,D
20260607,東京,11,5,サクラトゥジュール,16,E,12.5,7.0,13.6,14.0,35.9,,33.3,8.0,D,C,B,B,D
20260607,東京,11,6,ステレンボッシュ,4,C,12.7,12.0,12.7,7.0,35.7,,33.3,8.0,D,B,B,B,C
20260607,東京,11,7,スズハローム,12,D,12.3,3.0,13.6,14.0,37.3,,32.7,1.0,D,D,B,B,D
20260607,東京,11,8,シャンパンカラー,9,D,12.5,7.0,12.6,3.0,35.2,6.0,32.9,3.0,D,C,C,C,D
20260607,東京,11,9,ウォーターリヒト,8,D,12.8,17.0,13.2,9.0,35.4,,33.2,4.0,B,C,C,B,B
20260607,東京,11,10,ルクソールカフェ,13,E,12.7,12.0,,,35.9,,34.9,,,B,D,,
20260607,東京,11,11,ワールズエンド,10,D,12.1,1.0,12.2,1.0,33.5,2.0,33.5,,D,C,B,D,D
20260607,東京,11,12,シリウスコルト,15,E,12.3,3.0,12.6,3.0,34.5,4.0,33.8,,B,D,C,C,D
20260607,東京,11,13,セイウンハーデス,3,C,12.3,3.0,12.6,3.0,34.0,3.0,34.7,,C,C,B,D,E
20260607,東京,11,14,ガイアフォース,1,B,12.2,2.0,,,35.2,6.0,33.4,,,C,D,D,
20260607,東京,11,15,ドラゴンブースト,11,D,12.5,7.0,12.6,3.0,35.2,6.0,33.2,4.0,D,E,B,D,B
20260607,東京,11,16,パンジャタワー,5,C,12.4,6.0,12.4,2.0,33.4,1.0,33.6,,C,,,C,D
20260607,東京,11,17,トロヴァトーレ,2,B,12.5,7.0,13.2,9.0,35.9,,33.2,4.0,D,C,D,B,B
20260607,東京,12,1,テンカムテキ,4,C,12.5,8.0,12.5,2.0,35.5,3.0,37.3,,C,C,C,C,D
20260607,東京,12,2,トーホウキザン,15,E,12.5,8.0,14.1,16.0,37.2,,37.5,,C,,D,D,C
20260607,東京,12,3,エンファサイズ,13,E,12.4,7.0,12.9,6.0,36.3,8.0,37.0,,C,C,C,C,C
20260607,東京,12,4,フィーチャリング,10,E,12.7,13.0,13.3,13.0,37.2,,35.5,2.0,C,C,C,D,C
20260607,東京,12,5,コパノエビータ,14,E,12.2,4.0,13.2,11.0,36.4,,36.3,8.0,C,D,D,C,C
20260607,東京,12,6,トラヴェリンバンド,9,D,12.3,5.0,12.3,1.0,35.8,5.0,37.0,,C,C,C,A,C
20260607,東京,12,7,グレイスザクラウン,11,E,12.6,10.0,13.1,10.0,36.8,,35.9,5.0,C,C,C,C,B
20260607,東京,12,8,セントラルヴァレー,8,D,12.1,2.0,13.0,8.0,36.0,7.0,36.0,6.0,C,C,C,D,B
20260607,東京,12,9,アースイオス,16,E,12.8,15.0,13.5,14.0,37.5,,35.8,3.0,C,C,C,C,B
20260607,東京,12,10,マクリール,1,A,12.7,13.0,13.0,8.0,36.3,8.0,36.3,8.0,B,,C,C,D
20260607,東京,12,11,ホウキボシ,6,D,12.3,5.0,12.7,4.0,36.6,,36.9,,C,B,C,C,C
20260607,東京,12,12,パイシャオピン,5,C,13.0,16.0,13.6,15.0,37.4,,34.6,1.0,C,D,D,B,C
20260607,東京,12,13,ベラジオワールド,7,D,12.6,10.0,12.7,4.0,35.9,6.0,36.1,7.0,C,D,C,D,D
20260607,東京,12,14,リベッチオ,3,C,11.9,1.0,13.2,11.0,35.1,1.0,36.9,,C,C,C,C,
20260607,東京,12,15,アスゴッド,12,E,12.1,2.0,12.6,3.0,35.7,4.0,37.1,,C,C,C,B,B
20260607,東京,12,16,ヘリオトロープ,2,B,12.6,10.0,12.9,6.0,35.2,2.0,35.8,3.0,C,C,C,C,C
20260607,阪神,1,1,オーサムデアラー,10,E,12.4,7.0,13.9,2.0,37.2,4.0,36.3,1.0,C,D,C,C,B
20260607,阪神,1,2,アルヴィア,2,B,12.3,5.0,,,,,,,C,C,B,B,B
20260607,阪神,1,3,セイフウサツキ,3,C,12.5,8.0,,,,,,,C,C,C,C,C
20260607,阪神,1,4,テンカオーライ,11,E,13.2,14.0,,,38.6,6.0,37.9,4.0,C,C,C,C,C
20260607,阪神,1,5,ロードオールライト,4,C,12.5,8.0,,,,,,,C,B,D,C,B
20260607,阪神,1,6,オリンポスカズマ,7,D,12.8,12.0,,,,,,,C,C,C,C,B
20260607,阪神,1,7,ゴールデンルーキー,5,D,12.9,13.0,,,,,,,C,C,C,C,C
20260607,阪神,1,8,コトブキヘスペラス,14,E,12.5,8.0,,,37.9,5.0,38.9,5.0,C,C,C,B,D
20260607,阪神,1,9,クリアクォーツ,8,D,12.1,1.0,,,,,,,C,C,C,C,C
20260607,阪神,1,10,フォーディアライフ,1,B,12.2,2.0,,,,,,,C,C,C,C,C
20260607,阪神,1,11,イモータルバード,13,E,12.3,5.0,,,36.1,2.0,36.9,2.0,C,C,C,E,C
20260607,阪神,1,12,アクロスザリバー,12,E,12.5,8.0,,,,,,,C,C,D,B,C
20260607,阪神,1,13,モズナイスバディー,6,D,12.2,2.0,,,35.8,1.0,39.2,6.0,C,C,B,D,C
20260607,阪神,1,14,スペイドアン,9,E,12.2,2.0,13.1,1.0,36.8,3.0,37.7,3.0,B,C,D,D,C
20260607,阪神,2,1,カスタニッチャ,13,E,13.0,9.0,13.0,6.0,35.3,6.0,36.6,,C,,,,
20260607,阪神,2,2,ポリキポリキ,11,E,13.1,11.0,13.1,7.0,34.9,4.0,37.8,,C,,,,
20260607,阪神,2,3,ウィスカーパッド,5,D,12.9,8.0,12.9,4.0,35.6,,34.6,5.0,C,B,B,,
20260607,阪神,2,4,カヴァティーナ,12,E,12.7,5.0,13.3,12.0,36.1,,35.4,,C,C,B,,
20260607,阪神,2,5,ジーティーメティオ,7,D,12.8,7.0,12.9,4.0,34.6,2.0,34.6,5.0,C,C,C,,
20260607,阪神,2,6,レーヴドリュヌ,10,E,13.2,13.0,13.2,11.0,35.7,,34.7,7.0,D,C,,,
20260607,阪神,2,7,トラカイキャッスル,8,D,13.0,9.0,13.6,13.0,35.5,7.0,35.0,,C,B,C,B,D
20260607,阪神,2,8,キーテーマ,15,E,12.7,5.0,12.8,3.0,35.8,,34.5,4.0,C,C,C,C,C
20260607,阪神,2,9,メイショウプレマ,2,B,12.4,2.0,12.4,1.0,34.3,1.0,34.9,,C,C,B,B,
20260607,阪神,2,10,サリエンテ,3,B,13.1,11.0,13.1,7.0,36.0,,35.0,,D,D,C,,
20260607,阪神,2,11,ルージュマデイラ,6,D,,,,,,,,,,,,,
20260607,阪神,2,12,ライツェントライゼ,4,C,12.6,3.0,12.7,2.0,35.2,5.0,34.8,,C,C,B,C,C
20260607,阪神,2,13,レディアグレッサー,9,D,13.3,14.0,14.3,14.0,36.3,,33.7,1.0,B,B,,,
20260607,阪神,2,14,サンタカリス,14,E,12.6,3.0,13.1,7.0,36.1,,34.2,3.0,C,C,C,C,C
20260607,阪神,2,15,クロスボーダー,1,B,12.2,1.0,13.1,7.0,34.6,2.0,34.0,2.0,C,C,B,C,C
20260607,阪神,3,1,バーバラップ,8,D,13.8,12.0,13.8,10.0,,,,,D,,,,
20260607,阪神,3,2,ロードヴェリタス,1,B,13.2,7.0,13.2,3.0,36.9,4.0,37.7,2.0,C,C,C,C,
20260607,阪神,3,3,ロスニーニョス,7,D,13.0,4.0,14.0,13.0,38.8,,38.5,7.0,C,C,C,C,C
20260607,阪神,3,4,ウルトラハート,2,B,12.7,1.0,13.2,3.0,37.7,6.0,37.7,2.0,C,C,C,C,C
20260607,阪神,3,5,ダイメイクマモト,4,C,12.7,1.0,13.0,2.0,37.0,5.0,37.7,2.0,C,C,C,C,
20260607,阪神,3,6,リバーソニック,3,B,13.8,12.0,13.8,10.0,39.2,,37.6,1.0,C,C,C,,
20260607,阪神,3,7,ボクサークラブ,6,D,13.0,4.0,13.6,8.0,35.2,1.0,37.9,5.0,D,C,C,B,B
20260607,阪神,3,8,シエルブリエ,16,E,13.2,7.0,13.2,3.0,38.1,8.0,41.1,,D,B,,,
20260607,阪神,3,9,オセアスターライト,13,E,13.6,11.0,13.6,8.0,37.9,7.0,40.1,,C,,,,
20260607,阪神,3,10,スマイルガルーダ,14,E,,,,,,,,,,,,,
20260607,阪神,3,11,セキゾウ,9,D,,,,,,,,,,,,,
20260607,阪神,3,12,ウェイヴムーン,5,C,12.9,3.0,12.9,1.0,36.7,3.0,39.5,,C,C,C,C,
20260607,阪神,3,13,マーゴットデウス,10,E,13.5,10.0,13.5,7.0,39.3,,38.2,6.0,C,D,B,,
20260607,阪神,3,14,ジョイフルサンデー,15,E,13.3,9.0,,,36.5,2.0,40.7,,,E,E,,
20260607,阪神,3,15,シャインヴィーラ,11,E,13.1,6.0,13.4,6.0,,,,,C,D,C,C,B
20260607,阪神,3,16,スリーケイ,12,E,13.9,14.0,13.9,12.0,38.4,,38.7,8.0,C,,,,
20260607,阪神,4,1,アンリミテッド,5,D,12.8,10.0,13.3,9.0,37.7,,38.8,,C,B,C,C,C
20260607,阪神,4,2,メイショウタダツグ,8,D,12.7,7.0,12.7,2.0,,,,,C,C,D,,
20260607,阪神,4,3,ビッグヒーロー,1,A,12.7,7.0,12.9,3.0,,,,,C,B,D,C,B
20260607,阪神,4,4,ヴァンロゼ,14,E,13.4,14.0,13.8,13.0,37.0,6.0,38.0,7.0,B,C,C,C,C
