開催日,場所,R,馬番,馬名,推定人気,人気ランク,テン1F_過去,テン1F_過去_ランク,テン1F_前走,テン1F_前走_ランク,テン_T,テン_T_ランク,上がり_T,上がり_T_ランク,前走_評価,前々走_評価,3走前_評価,4走前_評価,5走前_評価
20250915,中山,1,1,エルドラド,15,E,13.1,9.0,13.1,9.0,,,,,C,,,,
20250915,中山,1,2,クイーンオブハート,7,D,12.5,2.0,12.5,2.0,,,,,D,B,,,
20250915,中山,1,3,エコロバロン,9,D,12.8,5.0,12.8,4.0,36.9,5.0,39.8,7.0,C,,,,
20250915,中山,1,4,ポセイドンテソーロ,3,C,13.0,7.0,13.0,6.0,36.5,3.0,39.5,5.0,C,,,,
20250915,中山,1,5,セイカユウヒ,8,D,13.0,7.0,13.0,6.0,,,,,E,C,,,
20250915,中山,1,6,コスモラパウィラ,6,D,12.6,4.0,13.0,6.0,,,,,B,C,,,
20250915,中山,1,7,エクスプレスナイト,14,E,13.3,11.0,13.3,10.0,37.4,6.0,39.5,5.0,C,,,,
20250915,中山,1,8,ジェム,12,D,12.9,6.0,12.9,5.0,36.7,4.0,38.4,4.0,C,,,,
20250915,中山,1,9,タイセイガナール,1,A,12.5,2.0,12.5,2.0,36.1,2.0,36.9,1.0,C,,,,
20250915,中山,1,10,ベアアッコチャン,4,D,13.5,14.0,13.5,13.0,37.7,7.0,37.6,2.0,C,,,,
20250915,中山,1,11,タマコロリン,10,D,13.3,11.0,13.3,10.0,38.4,,45.0,,C,,,,
20250915,中山,1,12,ドリームガッサン,2,C,12.3,1.0,12.3,1.0,35.5,1.0,40.8,8.0,C,,,,
20250915,中山,1,13,ニケフェリーチェ,16,E,13.3,11.0,13.3,10.0,37.7,7.0,38.1,3.0,D,C,C,,
20250915,中山,1,14,キタノドンカルロ,11,D,13.9,15.0,13.9,15.0,,,,,C,,,,
20250915,中山,1,15,トップマジシャン,5,D,13.1,9.0,13.6,14.0,,,,,B,C,C,,
20250915,中山,1,16,ロゼインパルス,13,E,14.3,16.0,14.3,16.0,,,,,B,,,,
20250915,中山,2,1,オーキッドワン,10,E,14.2,9.0,14.2,9.0,40.1,,36.8,,B,,,,
20250915,中山,2,2,ブリサマリーナ,5,D,14.5,10.0,14.5,10.0,40.9,,37.0,,B,,,,
20250915,中山,2,3,ユメシルベ,1,B,12.9,1.0,13.3,5.0,37.5,,34.6,2.0,D,C,,,
20250915,中山,2,4,ムーングレイル,2,B,12.9,1.0,13.0,1.0,36.4,2.0,34.0,1.0,D,C,,,
20250915,中山,2,5,ブルージェネシス,7,D,13.0,4.0,13.0,1.0,37.4,5.0,35.8,,C,B,,,
20250915,中山,2,6,ゴットタレント,6,D,13.0,4.0,13.0,1.0,36.3,1.0,35.8,,B,,,,
20250915,中山,2,7,コスモクラシック,3,C,13.2,6.0,13.2,4.0,38.6,,34.6,2.0,B,,,,
20250915,中山,2,8,アイムスティルミー,4,C,12.9,1.0,13.3,5.0,36.6,3.0,35.4,4.0,C,D,,,
20250915,中山,2,9,ホッカイダイオー,8,E,13.3,7.0,13.3,5.0,37.3,4.0,35.4,4.0,B,D,,,
20250915,中山,2,10,ファインブライト,9,E,13.9,8.0,13.9,8.0,40.2,,36.1,,B,,,,
20250915,中山,3,1,アリーワーク,13,E,12.4,2.0,13.5,8.0,35.8,3.0,39.2,,B,D,C,,
20250915,中山,3,2,スターライトナイト,15,E,13.8,15.0,14.4,15.0,38.2,,38.8,,D,C,C,C,B
20250915,中山,3,3,アイアンオバーカム,11,E,12.0,1.0,12.3,1.0,35.6,2.0,37.5,5.0,D,D,C,B,C
20250915,中山,3,4,ビスケットマリー,6,D,13.4,11.0,14.1,14.0,38.0,,37.3,3.0,D,B,C,C,D
20250915,中山,3,5,エイシンパルサー,8,D,12.5,3.0,13.5,8.0,36.4,5.0,36.8,2.0,D,B,C,C,C
20250915,中山,3,6,トーアケルキラ,2,B,13.2,7.0,13.2,3.0,37.5,,38.5,,D,E,C,,
20250915,中山,3,7,レヴァントリ,4,C,13.1,6.0,13.8,12.0,37.5,,38.1,7.0,C,C,B,B,B
20250915,中山,3,8,ルリモンハナバチ,5,C,12.5,3.0,14.0,13.0,36.3,4.0,37.4,4.0,C,,D,C,C
20250915,中山,3,9,ディーズゴールド,3,B,13.4,11.0,13.5,8.0,,,,,C,C,B,,
20250915,中山,3,10,ソルデマジョ,12,E,13.4,11.0,13.4,6.0,37.9,,42.1,,C,B,,,
20250915,中山,3,11,カフェヘニーハイ,14,E,13.2,7.0,13.3,5.0,37.3,8.0,36.5,1.0,C,B,C,C,C
20250915,中山,3,12,ボストンクーラー,16,E,,,,,,,,,,,,,
20250915,中山,3,13,ヤサカエトワール,10,D,13.2,7.0,13.2,3.0,37.2,7.0,37.7,6.0,B,B,,,
20250915,中山,3,14,バックパック,7,D,13.7,14.0,13.7,11.0,,,,,C,C,C,,
20250915,中山,3,15,ブルームワルツ,9,D,13.3,10.0,13.4,6.0,36.7,6.0,39.6,,C,D,C,C,D
20250915,中山,3,16,ジュンビクトワール,1,A,12.5,3.0,12.9,2.0,35.3,1.0,38.4,8.0,C,C,C,D,
20250915,中山,4,1,チャンキーバングル,13,E,12.4,3.0,12.4,1.0,34.1,3.0,35.2,,B,C,C,C,
20250915,中山,4,2,フィーユチャン,3,C,12.6,7.0,13.0,9.0,35.8,,35.0,,E,D,C,C,A
20250915,中山,4,3,ノーブルライナー,2,B,12.4,3.0,12.8,4.0,35.0,6.0,33.8,4.0,C,B,C,C,B
20250915,中山,4,4,ピースワンジョケル,5,C,12.5,5.0,12.5,2.0,34.9,4.0,34.6,6.0,C,B,,,
20250915,中山,4,5,グレゴリオ,6,D,12.9,9.0,12.9,5.0,35.2,7.0,35.8,,D,,,,
20250915,中山,4,6,チリーゴールド,11,D,12.9,9.0,12.9,5.0,35.7,,33.3,1.0,C,B,C,B,
20250915,中山,4,7,セイウンユズカ,12,E,12.5,5.0,12.6,3.0,34.9,4.0,36.4,,C,B,C,,
20250915,中山,4,8,シリウスライト,15,E,13.2,14.0,13.2,10.0,36.4,,37.5,,D,C,B,C,C
20250915,中山,4,9,リケアキャンディ,10,D,13.1,13.0,13.3,12.0,36.3,,33.4,2.0,C,C,C,C,C
20250915,中山,4,10,ストラスモアローズ,4,C,13.3,15.0,13.3,12.0,36.4,,35.4,,E,C,,,
20250915,中山,4,11,ブルーチェリー,14,E,12.9,9.0,12.9,5.0,36.2,,39.0,,D,,,,
20250915,中山,4,12,バレドラパン,7,D,12.9,9.0,12.9,5.0,35.9,,33.7,3.0,C,B,C,C,C
20250915,中山,4,13,オルグジェシダ,1,B,12.8,8.0,13.2,10.0,35.8,,34.4,5.0,B,B,C,C,D
20250915,中山,4,14,アセンディア,9,D,12.2,2.0,13.6,16.0,33.9,2.0,34.7,7.0,B,D,C,B,D
20250915,中山,4,15,クイーンラブ,8,D,13.3,15.0,13.3,12.0,35.5,8.0,34.9,8.0,D,C,C,C,B
20250915,中山,4,16,ソレイケギンチャン,16,E,11.8,1.0,13.5,15.0,33.7,1.0,35.1,,B,D,D,C,D
20250915,中山,5,1,シンハ,11,E,,,,,,,,,,,,,
20250915,中山,5,2,ウインドオブヘヴン,7,D,,,,,,,,,,,,,
20250915,中山,5,3,セイウンプーパ,8,D,,,,,,,,,,,,,
20250915,中山,5,4,サンデースマッシュ,1,B,,,,,,,,,,,,,
