開催日,場所,R,馬番,馬名,推定人気,人気ランク,テン1F_過去,テン1F_過去_ランク,テン1F_前走,テン1F_前走_ランク,テン_T,テン_T_ランク,上がり_T,上がり_T_ランク,前走_評価,前々走_評価,3走前_評価,4走前_評価,5走前_評価
20260523,京都,1,1,カーリキュー,3,C,12.1,1.0,12.2,2.0,35.5,3.0,37.6,5.0,C,C,C,C,
20260523,京都,1,2,グランブリーゼ,13,E,,,,,,,,,,,,,
20260523,京都,1,3,メリフルアス,2,B,12.4,4.0,12.6,4.0,35.2,1.0,36.7,1.0,D,C,C,D,D
20260523,京都,1,4,ザキノフレンズ,4,C,12.6,6.0,13.3,9.0,35.7,5.0,37.4,3.0,A,C,D,D,D
20260523,京都,1,5,リオマダムレッド,16,E,13.0,10.0,13.2,7.0,36.2,8.0,37.8,7.0,C,,A,C,
20260523,京都,1,6,シャインゴーツ,10,E,12.5,5.0,13.0,6.0,36.2,8.0,38.4,,C,C,C,D,C
20260523,京都,1,7,ゴールドジョー,6,D,13.5,13.0,13.5,11.0,37.4,,38.5,,B,,,,
20260523,京都,1,8,タマモビスケット,8,D,12.7,7.0,12.7,5.0,36.0,6.0,37.7,6.0,C,C,D,C,C
20260523,京都,1,9,プレデンシア,5,C,12.8,9.0,13.5,11.0,36.9,,37.5,4.0,C,D,C,B,C
20260523,京都,1,10,デルニエジョイ,7,D,12.2,3.0,12.5,3.0,35.2,1.0,38.1,8.0,B,C,C,C,B
20260523,京都,1,11,モズオサキニ,9,D,13.2,11.0,13.2,7.0,36.1,7.0,36.8,2.0,D,B,,,
20260523,京都,1,12,アルウラメファ,12,E,13.3,12.0,13.3,9.0,36.8,,39.1,,B,,,,
20260523,京都,1,13,グーフィー,11,E,,,,,,,,,C,,,,
20260523,京都,1,14,スワイメイク,15,E,14.2,14.0,14.2,14.0,41.3,,40.7,,B,,,,
20260523,京都,1,15,レヴァンターセ,14,E,12.7,7.0,13.7,13.0,37.0,,38.1,8.0,B,C,C,,
20260523,京都,1,16,ラッキーヴォーグ,1,B,12.1,1.0,12.1,1.0,35.5,3.0,38.3,,C,C,B,B,
20260523,京都,2,1,クレセントゼファー,11,E,12.7,5.0,12.7,2.0,36.9,4.0,39.9,,C,D,,,
20260523,京都,2,2,アルジェンタム,5,D,,,,,,,,,,,,,
20260523,京都,2,3,メイショウコシュウ,1,B,13.4,9.0,13.4,8.0,37.7,,37.3,2.0,C,B,,,
20260523,京都,2,4,タイセイグローバル,7,D,12.5,3.0,13.6,12.0,,,,,C,E,D,B,C
20260523,京都,2,5,テンカフブ,9,D,13.6,13.0,13.6,12.0,38.7,,39.7,,D,,,,
20260523,京都,2,6,アルメーリス,10,E,13.5,11.0,13.5,10.0,36.9,4.0,40.2,,C,B,,,
20260523,京都,2,7,ベラジオヴァレル,2,B,13.5,11.0,13.5,10.0,,,,,B,,,,
20260523,京都,2,8,ウォーターサオラ,13,E,12.4,1.0,12.4,1.0,37.1,7.0,39.7,,C,C,,,
20260523,京都,2,9,フォーオール,6,D,12.7,5.0,12.7,2.0,36.4,2.0,37.6,3.0,C,C,B,,
20260523,京都,2,10,タマモスカイ,3,C,13.3,8.0,13.3,6.0,38.2,,39.6,6.0,D,,,,
20260523,京都,2,11,ロードステラート,4,C,12.4,1.0,13.3,6.0,36.1,1.0,37.0,1.0,C,C,D,C,C
20260523,京都,2,12,ホープレイジング,14,E,13.4,9.0,13.4,8.0,37.0,6.0,38.2,5.0,C,C,C,,
20260523,京都,2,13,マルカアルバ,12,E,12.5,3.0,13.1,4.0,36.4,2.0,39.6,6.0,B,,D,,
20260523,京都,2,14,ロードファイター,8,D,13.1,7.0,13.2,5.0,37.1,7.0,37.9,4.0,C,B,C,C,C
20260523,京都,3,1,ルナーマンス,10,D,12.5,9.0,12.6,3.0,34.4,4.0,35.0,,B,D,C,,
20260523,京都,3,2,リヴァイ,3,C,12.9,13.0,12.9,10.0,35.6,,33.4,1.0,C,D,B,,
20260523,京都,3,3,リフルフォース,7,D,13.2,16.0,13.2,13.0,37.5,,34.7,,C,,,,
20260523,京都,3,4,ヤマニンフェイエル,5,C,12.3,6.0,12.9,10.0,34.1,3.0,34.5,6.0,A,C,B,D,C
20260523,京都,3,5,レガリアーナ,16,E,12.0,2.0,12.8,6.0,34.9,6.0,36.0,,C,B,C,D,
20260523,京都,3,6,ヴィゴラスガイア,14,E,13.1,15.0,13.4,15.0,35.6,,35.7,,D,C,B,,
20260523,京都,3,7,カルロット,2,B,12.1,4.0,12.4,1.0,35.0,8.0,34.2,4.0,C,C,D,B,D
20260523,京都,3,8,グレンセロース,6,C,12.7,10.0,13.3,14.0,34.6,5.0,34.1,3.0,B,C,D,,
20260523,京都,3,9,フルムーン,1,B,12.4,7.0,12.6,3.0,33.9,1.0,34.3,5.0,D,C,B,,
20260523,京都,3,10,ジューンオアシス,13,E,13.0,14.0,13.0,12.0,35.3,,34.5,6.0,C,D,B,,
20260523,京都,3,11,スッサンエア,11,E,12.0,2.0,12.8,6.0,34.9,6.0,33.4,1.0,D,B,B,,
20260523,京都,3,12,メイショウジーニー,15,E,12.8,12.0,12.8,6.0,36.5,,35.3,,C,C,,,
20260523,京都,3,13,ヒッグスボソン,8,D,12.2,5.0,,,35.5,,34.8,,C,D,C,B,C
20260523,京都,3,14,エコロデュラン,12,E,12.4,7.0,12.4,1.0,35.0,8.0,38.5,,C,C,,,
20260523,京都,3,15,コスモファーブロス,4,C,11.9,1.0,12.8,6.0,33.9,1.0,34.9,,B,B,C,B,C
20260523,京都,3,16,ダノンステート,9,D,12.7,10.0,12.7,5.0,36.1,,34.6,8.0,C,D,,,
20260523,京都,4,1,エトワールブーケ,2,C,13.7,13.0,13.7,12.0,36.5,,34.6,6.0,C,,,,
20260523,京都,4,2,ペスキエーラ,10,D,12.9,7.0,13.5,8.0,35.1,3.0,34.8,,C,B,B,,
20260523,京都,4,3,ハクサンモッピー,16,E,14.1,15.0,14.1,15.0,36.8,,34.4,3.0,C,,,,
