開催日,場所,R,馬番,馬名,推定人気,人気ランク,テン1F_過去,テン1F_過去_ランク,テン1F_前走,テン1F_前走_ランク,テン_T,テン_T_ランク,上がり_T,上がり_T_ランク,前走_評価,前々走_評価,3走前_評価,4走前_評価,5走前_評価
20250927,中山,1,1,シルヴァーデューク,5,D,12.3,3.0,13.0,1.0,37.6,4.0,40.9,5.0,C,C,B,E,B
20250927,中山,1,2,シュバルツガイスト,11,E,12.0,1.0,13.0,1.0,34.7,1.0,37.9,3.0,C,C,B,C,C
20250927,中山,1,3,ダスク,6,D,12.8,9.0,,,37.2,3.0,38.4,4.0,C,B,C,C,C
20250927,中山,1,4,イーサンバーニング,8,D,12.6,6.0,14.0,4.0,38.5,5.0,36.1,1.0,C,C,C,C,D
20250927,中山,1,5,ワカムシャ,9,D,12.6,6.0,14.0,4.0,35.4,2.0,41.0,,C,C,C,C,E
20250927,中山,1,6,ゴールデンステップ,10,E,12.8,9.0,13.5,3.0,,,,,B,C,E,B,C
20250927,中山,1,7,ヴラディア,2,B,13.2,11.0,,,,,,,C,C,C,C,C
20250927,中山,1,8,スマラグドス,1,B,12.5,4.0,,,,,,,C,C,C,C,C
20250927,中山,1,9,ユイノコキュウ,4,C,12.6,6.0,,,,,,,C,C,C,C,C
20250927,中山,1,10,スラーヴァ,7,D,12.5,4.0,,,38.5,5.0,37.2,2.0,C,C,C,B,
20250927,中山,1,11,ゴーツウキリシマ,3,B,12.2,2.0,,,,,,,C,,C,C,C
20250927,中山,2,1,ブルーアンバー,16,E,13.0,7.0,13.0,5.0,36.0,6.0,35.0,5.0,C,B,,,
20250927,中山,2,2,ホワイトドラゴン,2,C,13.0,7.0,13.0,5.0,35.3,1.0,36.8,,D,,,,
20250927,中山,2,3,ロイヤルスパイア,1,B,12.7,2.0,12.7,1.0,36.0,6.0,34.8,1.0,C,C,C,,
20250927,中山,2,4,エマープ,7,D,13.1,9.0,13.1,8.0,35.8,5.0,35.3,8.0,B,,,,
20250927,中山,2,5,ジーティーソレイユ,9,D,13.3,12.0,13.3,11.0,35.7,3.0,35.0,5.0,B,,,,
20250927,中山,2,6,トラストレガート,12,E,14.1,16.0,14.1,16.0,38.3,,36.0,,B,,,,
20250927,中山,2,7,ウインマニフィーク,8,D,12.7,2.0,12.7,1.0,35.6,2.0,35.5,,B,,,,
20250927,中山,2,8,モンサンジャスミン,13,E,13.7,15.0,13.7,15.0,37.3,,36.9,,B,,,,
20250927,中山,2,9,ロミオ,4,C,12.7,2.0,12.7,1.0,36.6,,34.8,1.0,D,,,,
20250927,中山,2,10,サザンテイオー,10,D,12.6,1.0,13.0,5.0,35.7,3.0,36.4,,C,C,D,C,
20250927,中山,2,11,ケンブリッジサクラ,11,E,13.2,11.0,13.2,10.0,36.4,,35.1,7.0,C,B,,,
20250927,中山,2,12,アロハオエ,15,E,13.1,9.0,13.1,8.0,36.5,,34.9,4.0,C,B,,,
20250927,中山,2,13,ショウナンダイン,3,C,12.9,5.0,13.4,12.0,36.0,6.0,35.4,,D,B,,,
20250927,中山,2,14,フジガイフウ,5,C,12.9,5.0,12.9,4.0,36.3,,35.7,,B,,,,
20250927,中山,2,15,フックセンチョウ,14,E,13.6,14.0,13.6,14.0,37.2,,34.8,1.0,B,,,,
20250927,中山,2,16,シェリアドレ,6,C,13.4,13.0,13.4,12.0,37.9,,36.6,,C,,,,
20250927,中山,3,1,オテモヤン,12,E,13.1,11.0,13.1,10.0,,,,,C,,,,
20250927,中山,3,2,ボールドタワー,9,D,13.1,11.0,13.1,10.0,36.0,6.0,37.9,3.0,C,C,,,
20250927,中山,3,3,カシノハンゾウ,10,E,12.3,3.0,12.7,6.0,35.9,5.0,38.5,6.0,C,C,C,,
20250927,中山,3,4,コパノカーター,11,E,12.8,9.0,12.8,7.0,,,,,C,C,,,
20250927,中山,3,5,キタノドンカルロ,8,D,12.6,7.0,12.6,5.0,35.4,1.0,39.1,,D,C,,,
20250927,中山,3,6,コパノトーマス,2,B,12.1,1.0,12.1,1.0,35.4,1.0,38.0,4.0,D,C,B,,
20250927,中山,3,7,ウレシイゴサン,5,D,12.7,8.0,13.2,12.0,36.1,8.0,37.6,2.0,B,E,C,,
