開催日,場所,R,馬番,馬名,推定人気,人気ランク,テン1F_過去,テン1F_過去_ランク,テン1F_前走,テン1F_前走_ランク,テン_T,テン_T_ランク,上がり_T,上がり_T_ランク,前走_評価,前々走_評価,3走前_評価,4走前_評価,5走前_評価
20260921,阪神,1,1,ハイネスプラウド,8,D,13.4,6.0,13.4,6.0,37.8,3.0,40.6,3.0,C,,,,
20260921,阪神,1,2,マコトブリッツ,5,D,12.8,1.0,12.8,1.0,36.5,1.0,40.5,2.0,C,,,,
20260921,阪神,1,3,ポカポカヨウキ,1,A,13.0,3.0,13.0,3.0,,,,,D,,,,
20260921,阪神,1,4,ワンダーラヴグッド,7,D,13.6,7.0,13.6,7.0,,,,,D,,,,
20260921,阪神,1,5,ガヤーズサムライ,4,D,14.0,8.0,14.0,8.0,,,,,B,,,,
20260921,阪神,1,6,ランズエンド,3,C,13.0,3.0,13.0,3.0,37.3,2.0,38.8,1.0,B,,,,
20260921,阪神,1,7,ゴルディアス,6,D,12.8,1.0,12.8,1.0,,,,,B,C,B,,
20260921,阪神,1,8,エコロラーダ,2,B,13.3,5.0,13.3,5.0,,,,,D,,,,
20260921,阪神,2,1,マリアンデール,3,B,13.6,7.0,13.6,7.0,38.9,,33.1,1.0,B,,,,
20260921,阪神,2,2,ジーティーハルカゼ,7,D,13.3,5.0,13.3,5.0,37.5,,34.0,5.0,D,,,,
20260921,阪神,2,3,ハマナスノサクコロ,4,C,12.4,1.0,12.4,1.0,35.1,1.0,35.7,,C,,,,
20260921,阪神,2,4,ドリームリボン,10,E,13.8,9.0,13.8,9.0,38.0,,34.2,,B,,,,
20260921,阪神,2,5,リアンフィニ,1,B,13.2,3.0,13.2,3.0,36.8,4.0,34.1,,D,,,,
20260921,阪神,2,6,ルージュムーサ,9,E,13.9,10.0,13.9,10.0,38.6,,33.5,2.0,B,,,,
20260921,阪神,2,7,イテルム,6,D,13.0,2.0,13.0,2.0,37.3,5.0,,,D,,,,
20260921,阪神,2,8,パルフェクシオン,5,C,13.6,7.0,13.6,7.0,37.7,,33.8,3.0,B,,,,
20260921,阪神,2,9,ラガッタレアーレ,2,B,13.2,3.0,13.2,3.0,36.0,2.0,33.8,3.0,D,,,,
20260921,阪神,2,10,スターリーデー,8,D,13.4,6.0,13.4,6.0,36.7,3.0,35.0,,B,B,,,
20260921,阪神,3,1,アトランタ,6,D,12.5,4.0,12.5,3.0,34.7,1.0,,,C,,,,
20260921,阪神,3,2,メイショウレイナ,13,E,13.5,13.0,13.5,13.0,38.1,,35.2,6.0,B,,,,
20260921,阪神,3,3,コジアン,4,C,12.4,3.0,12.4,2.0,35.5,,34.4,3.0,C,D,,,
20260921,阪神,3,4,エルダークローネ,2,C,12.1,1.0,13.1,11.0,35.5,,35.7,,C,C,,,
20260921,阪神,3,5,ケンシロウワールド,10,D,12.9,9.0,12.9,7.0,36.0,,40.7,,C,C,,,
20260921,阪神,3,6,ノヴァーリス,3,C,12.3,2.0,12.3,1.0,34.8,2.0,34.8,4.0,C,,,,
20260921,阪神,3,7,カフジポポー,12,E,12.9,9.0,12.9,7.0,36.4,,35.3,,B,,,,
20260921,阪神,3,8,キャンドル,7,D,12.5,4.0,12.5,3.0,35.4,5.0,35.6,,B,D,,,
20260921,阪神,3,9,カツダルマ,1,B,12.6,6.0,13.0,10.0,35.2,3.0,33.3,1.0,B,C,,,
20260921,阪神,3,10,メイショウスパーク,11,E,12.9,9.0,12.9,7.0,36.2,,34.8,4.0,D,,,,
20260921,阪神,3,11,コメットサン,9,D,13.3,12.0,13.3,12.0,36.3,,37.9,,D,,,,
20260921,阪神,3,12,ミライノシャチョウ,8,D,12.7,8.0,12.7,6.0,35.2,3.0,33.8,2.0,B,B,,,
20260921,阪神,3,13,ココモフィーバー,5,C,12.6,6.0,12.6,5.0,35.4,5.0,36.3,,B,,,,
20260921,阪神,4,1,エイントノーウェイ,3,C,,,,,,,,,,,,,
20260921,阪神,4,2,ワインオクロック,11,E,,,,,,,,,,,,,
20260921,阪神,4,3,スウィートライト,2,B,,,,,,,,,,,,,
20260921,阪神,4,4,ジェルメーヌ,13,E,,,,,,,,,,,,,
20260921,阪神,4,5,レジェンディーヴァ,14,E,,,,,,,,,,,,,
20260921,阪神,4,6,キミチャン,10,D,,,,,,,,,,,,,
20260921,阪神,4,7,テーオーローズ,7,D,,,,,,,,,,,,,
20260921,阪神,4,8,マヒナピハ,15,E,,,,,,,,,,,,,
20260921,阪神,4,9,ナイスウーマン,8,D,,,,,,,,,,,,,
20260921,阪神,4,10,リケアワルツ,9,D,,,,,,,,,,,,,
20260921,阪神,4,11,ジョイザモーメント,5,D,,,,,,,,,,,,,
20260921,阪神,4,12,サノノマリーナ,4,D,,,,,,,,,,,,,
20260921,阪神,4,13,パクスフェリーチェ,6,D,,,,,,,,,,,,,
20260921,阪神,4,14,アプリコットスカイ,12,E,,,,,,,,,,,,,
20260921,阪神,4,15,ワンスフォーユー,1,B,,,,,,,,,,,,,
20260921,阪神,5,1,ルジェドリール,9,E,,,,,,,,,,,,,
20260921,阪神,5,2,シンゼンジュウベエ,10,E,,,,,,,,,,,,,
20260921,阪神,5,3,ニューイントリーグ,4,D,,,,,,,,,,,,,
20260921,阪神,5,4,アヴァロン,6,D,,,,,,,,,,,,,
20260921,阪神,5,5,セブンサークル,8,E,,,,,,,,,,,,,
20260921,阪神,5,6,シホノノービレ,1,A,,,,,,,,,,,,,
20260921,阪神,5,7,キングリア,2,B,,,,,,,,,,,,,
20260921,阪神,5,8,フリーレイン,7,D,,,,,,,,,,,,,
20260921,阪神,5,9,キミアドーネ,5,D,,,,,,,,,,,,,
20260921,阪神,5,10,ハナナ,3,B,,,,,,,,,,,,,
20260921,阪神,6,1,ビゾー,12,E,12.8,10.0,12.8,4.0,,,,,C,C,D,C,
20260921,阪神,6,2,スコーピオンイメル,14,E,12.6,5.0,13.8,13.0,37.0,,40.0,,C,D,C,C,C
20260921,阪神,6,3,ドメイン,13,E,12.5,4.0,13.1,6.0,36.4,5.0,38.1,,B,C,B,B,C
20260921,阪神,6,4,ゴールドコット,1,B,13.5,15.0,13.8,13.0,37.9,,37.4,6.0,C,B,C,,
20260921,阪神,6,5,ジーティーアメリカ,8,D,12.0,1.0,13.2,7.0,37.3,,37.1,3.0,C,C,B,C,C
20260921,阪神,6,6,エイユーファイヤー,6,D,12.8,10.0,13.7,12.0,37.2,,37.5,7.0,B,C,B,C,B
20260921,阪神,6,7,クイノールト,9,D,12.6,5.0,13.6,11.0,36.2,4.0,37.2,4.0,D,D,C,C,
20260921,阪神,6,8,ルシタニア,5,C,12.7,7.0,12.7,2.0,36.7,,38.0,,C,D,C,C,C
20260921,阪神,6,9,マジックブルー,15,E,12.7,7.0,13.5,10.0,37.0,,38.3,,C,B,B,C,D
20260921,阪神,6,10,ロットブラータ,4,C,12.3,2.0,12.3,1.0,,,,,C,C,B,C,B
20260921,阪神,6,11,メイショウジンライ,2,B,12.7,7.0,12.7,2.0,35.4,2.0,37.3,5.0,B,C,C,C,C
20260921,阪神,6,12,ディープサミット,11,D,12.8,10.0,12.8,4.0,36.5,6.0,37.8,,C,C,C,C,C
20260921,阪神,6,13,カイラーサ,3,C,12.4,3.0,13.4,9.0,36.6,7.0,38.5,,C,C,B,C,C
20260921,阪神,6,14,フィサブロス,7,D,12.8,10.0,13.3,8.0,34.8,1.0,36.8,1.0,B,C,C,C,C
20260921,阪神,6,15,クラッチスラッガー,10,D,12.9,14.0,14.3,15.0,36.0,3.0,37.0,2.0,C,C,C,C,C
20260921,阪神,7,1,ルクスノア,13,E,12.5,12.0,13.4,14.0,35.4,,32.9,1.0,B,B,C,C,B
20260921,阪神,7,2,ダンデノン,1,B,12.3,7.0,12.3,3.0,35.0,7.0,33.7,7.0,B,D,D,C,B
20260921,阪神,7,3,ベルセクレト,8,D,12.3,7.0,12.8,8.0,34.3,2.0,33.8,9.0,D,C,E,,
20260921,阪神,7,4,リピ,10,E,12.3,7.0,12.5,5.0,35.0,7.0,33.9,,D,C,B,D,C
20260921,阪神,7,5,ベルサンローラン,9,D,12.5,12.0,12.6,6.0,35.3,9.0,34.3,,D,B,D,E,C
20260921,阪神,7,6,ヴァージル,4,C,12.1,3.0,13.3,13.0,35.4,,33.1,2.0,C,D,B,C,D
20260921,阪神,7,7,ブルーカミング,17,E,12.5,12.0,14.5,17.0,35.6,,38.0,,D,B,C,C,D
20260921,阪神,7,8,シャインベック,16,E,12.7,15.0,13.1,11.0,34.7,5.0,33.2,3.0,C,B,C,D,C
20260921,阪神,7,9,マダムカマラード,18,E,12.1,3.0,12.1,1.0,35.3,9.0,38.6,,C,,C,C,
20260921,阪神,7,10,ペールノエル,3,C,12.7,15.0,13.1,11.0,35.5,,33.2,3.0,D,D,B,B,D
20260921,阪神,7,11,ベルサ,6,D,12.0,2.0,12.2,2.0,34.6,4.0,33.9,,D,B,B,C,C
20260921,阪神,7,12,ケールハイム,2,B,12.4,10.0,12.6,6.0,34.5,3.0,33.6,6.0,D,D,C,C,B
20260921,阪神,7,13,ルディシャ,15,E,13.0,17.0,13.0,10.0,37.5,,37.2,,D,E,,,
20260921,阪神,7,14,アイスヴィレッジ,14,E,12.1,3.0,,,,,,,,,,,
20260921,阪神,7,15,オーケーダイナ,12,E,11.9,1.0,13.5,15.0,36.4,,34.5,,D,B,B,D,C
20260921,阪神,7,16,ムーンライトダイヤ,7,D,13.3,18.0,13.7,16.0,34.9,6.0,33.3,5.0,D,B,C,C,
20260921,阪神,7,17,メイクワンズデイ,5,C,12.1,3.0,12.3,3.0,33.9,1.0,33.8,9.0,B,B,C,C,B
20260921,阪神,7,18,バーケンティン,11,E,12.4,10.0,12.8,8.0,35.3,9.0,33.7,7.0,D,C,C,C,B
20260921,阪神,8,1,キタノサワヤカ,10,E,12.9,9.0,,,37.5,5.0,38.4,,,C,C,A,D
20260921,阪神,8,2,レーンアジリティ,8,D,12.2,1.0,14.0,8.0,36.6,1.0,37.6,5.0,E,C,C,C,B
20260921,阪神,8,3,ロードアルディート,2,B,12.6,2.0,13.8,5.0,37.9,,36.4,1.0,C,D,C,C,C
20260921,阪神,8,4,アメリカンバー,5,C,12.8,6.0,12.9,1.0,36.8,3.0,38.5,,C,D,C,D,C
20260921,阪神,8,5,メイショウカスガイ,7,D,12.7,4.0,14.5,10.0,36.9,4.0,37.9,6.0,D,D,C,D,C
20260921,阪神,8,6,ディニテ,3,C,12.8,6.0,13.4,3.0,37.6,,37.1,2.0,B,C,B,C,C
20260921,阪神,8,7,レッドフレーザー,1,B,12.6,2.0,13.3,2.0,37.6,,37.5,4.0,C,C,D,B,C
20260921,阪神,8,8,オーレアミスト,11,E,12.9,9.0,13.9,7.0,37.5,5.0,38.4,,C,D,C,C,C
20260921,阪神,8,9,クレスコドルフィン,12,E,12.7,4.0,14.2,9.0,39.3,,38.3,,C,C,C,C,D
20260921,阪神,8,10,エアフォースワン,6,C,13.1,12.0,13.8,5.0,38.1,,38.2,,C,C,C,C,D
20260921,阪神,8,11,ラテライト,4,C,13.0,11.0,13.7,4.0,38.9,,37.1,2.0,C,C,C,C,C
20260921,阪神,8,12,リリーサンダー,9,D,12.8,6.0,,,36.6,1.0,39.5,,,C,B,C,C
20260921,阪神,9,1,ロードオルデン,11,D,12.7,15.0,12.7,6.0,36.2,,35.2,1.0,C,D,C,C,C
20260921,阪神,9,2,モズタチアガレ,5,C,12.2,7.0,12.4,2.0,35.0,3.0,36.1,6.0,B,B,C,C,E
20260921,阪神,9,3,ポートデラメール,2,B,12.0,1.0,12.4,2.0,34.8,2.0,35.7,3.0,B,C,B,C,D
20260921,阪神,9,4,ダイシンリンク,4,C,12.3,11.0,13.2,10.0,36.7,,35.7,3.0,B,C,C,C,B
20260921,阪神,9,5,サンコンクエスト,16,E,12.1,3.0,,,35.8,,38.3,,,C,C,B,C
20260921,阪神,9,6,コロナドブリッジ,3,C,12.2,7.0,12.2,1.0,35.5,6.0,38.0,,B,C,C,D,C
20260921,阪神,9,7,プチプラージュ,13,E,13.1,16.0,13.1,9.0,,,,,C,B,C,D,B
20260921,阪神,9,8,ワーズワース,8,D,12.4,13.0,13.3,12.0,35.5,6.0,35.2,1.0,D,C,C,B,C
20260921,阪神,9,9,スターオブロンドン,15,E,12.4,13.0,13.2,10.0,35.8,,37.0,,C,C,D,C,C
20260921,阪神,9,10,ラピダリア,14,E,12.2,7.0,13.7,15.0,36.5,,36.3,8.0,C,D,D,C,B
20260921,阪神,9,11,オコタンペ,10,D,12.0,1.0,13.5,13.0,35.9,,36.9,,D,C,B,C,D
20260921,阪神,9,12,ピカラ,1,B,12.1,3.0,12.4,2.0,35.3,4.0,36.7,,B,C,C,C,
20260921,阪神,9,13,アンビシャスヨシノ,6,D,12.1,3.0,12.9,8.0,35.6,8.0,36.2,7.0,C,D,D,D,C
20260921,阪神,9,14,ヤマニンバロネス,9,D,12.1,3.0,13.5,13.0,36.3,,36.0,5.0,B,C,C,D,B
20260921,阪神,9,15,シーニックビュー,12,E,12.3,11.0,12.8,7.0,34.5,1.0,38.2,,B,B,B,C,C
20260921,阪神,9,16,ライトオブヌカタ,7,D,12.2,7.0,12.4,2.0,35.3,4.0,36.3,8.0,B,B,C,D,D
20260921,阪神,10,1,キタサンハナビラ,16,E,12.5,6.0,12.8,1.0,35.9,8.0,34.0,,D,D,D,C,D
20260921,阪神,10,2,テーオーダグラス,11,D,12.2,1.0,13.6,11.0,36.6,,32.9,4.0,B,C,D,D,B
20260921,阪神,10,3,レジェンドシップ,8,D,12.4,2.0,13.0,4.0,35.2,4.0,34.3,,D,B,C,C,B
20260921,阪神,10,4,ミスタージーティー,6,D,12.5,6.0,13.3,5.0,34.7,2.0,33.8,,D,C,D,B,C
20260921,阪神,10,5,スパークリシャール,10,D,12.4,2.0,13.8,14.0,36.9,,33.3,5.0,C,B,E,C,C
20260921,阪神,10,6,シンゼンカガ,12,D,12.4,2.0,13.3,5.0,35.6,7.0,33.5,6.0,D,C,D,B,C
20260921,阪神,10,7,チルカーノ,15,E,12.8,14.0,13.5,8.0,36.2,,34.6,,C,B,B,C,D
20260921,阪神,10,8,アルマデオロ,3,B,12.6,11.0,13.9,15.0,36.0,,34.1,,D,C,C,C,C
20260921,阪神,10,9,ファームツエンティ,7,D,12.7,12.0,13.5,8.0,36.8,,32.6,2.0,C,C,C,C,B
20260921,阪神,10,10,ナリタエスペランサ,2,B,12.5,6.0,13.7,12.0,34.7,2.0,32.8,3.0,C,D,B,D,B
20260921,阪神,10,11,ジョイボーイ,1,B,12.8,14.0,13.7,12.0,37.8,,32.2,1.0,C,C,C,C,B
20260921,阪神,10,12,サークルオブジョイ,9,D,12.7,12.0,13.5,8.0,36.6,,33.8,,C,C,B,D,C
20260921,阪神,10,13,タイセイフェリーク,14,E,12.4,2.0,13.9,15.0,35.2,4.0,34.3,,B,C,C,C,C
20260921,阪神,10,14,サトノクローク,13,E,12.5,6.0,12.9,3.0,34.1,1.0,33.7,8.0,C,C,C,C,B
20260921,阪神,10,15,ベトルス,4,C,12.8,14.0,12.8,1.0,35.3,6.0,33.6,7.0,C,C,C,C,D
20260921,阪神,10,16,ロードガレリア,5,C,12.5,6.0,13.4,7.0,35.9,8.0,33.9,,D,C,C,B,C
20260921,阪神,11,1,ロブチェン,1,A,12.4,3.0,13.1,5.0,34.5,1.0,32.9,2.0,D,D,D,B,D
20260921,阪神,11,2,エイシンインアウト,6,D,12.8,5.0,13.6,10.0,36.7,,33.3,5.0,D,C,B,C,C
20260921,阪神,11,3,ゴーラッキー,4,C,12.8,5.0,13.4,8.0,35.2,2.0,34.0,,C,C,D,B,
20260921,阪神,11,4,アルトラムス,3,C,12.7,4.0,13.5,9.0,35.3,3.0,32.8,1.0,B,B,C,B,B
20260921,阪神,11,5,カムアップローゼス,10,E,12.3,1.0,12.6,1.0,35.6,4.0,33.9,,C,B,E,D,C
20260921,阪神,11,6,エムズビギン,9,D,12.8,5.0,12.8,2.0,35.8,,33.5,,D,D,B,D,B
20260921,阪神,11,7,コンジェスタス,2,C,12.8,5.0,12.8,2.0,35.7,,33.3,5.0,B,E,C,B,
20260921,阪神,11,8,シートゥサミット,11,E,13.6,11.0,14.0,11.0,36.5,,34.3,,C,C,C,B,D
20260921,阪神,11,9,グリーンエナジー,5,C,13.3,9.0,13.3,6.0,35.7,,33.0,3.0,D,A,B,D,B
20260921,阪神,11,10,カフジエメンタール,8,D,12.3,1.0,13.0,4.0,35.9,,33.4,,C,D,E,C,B
20260921,阪神,11,11,ショウナンハヤナミ,7,D,13.3,9.0,13.3,6.0,35.6,4.0,33.1,4.0,D,D,,,
20260921,阪神,12,1,シュネーグロッケン,13,E,12.7,13.0,13.7,13.0,36.4,,36.7,4.0,C,D,C,B,C
20260921,阪神,12,2,シャープインサイト,10,D,12.6,11.0,12.9,5.0,35.4,2.0,37.9,,C,C,E,D,C
20260921,阪神,12,3,メイショウサトノヒ,8,D,12.4,8.0,13.0,6.0,35.8,,36.9,7.0,C,B,B,E,B
20260921,阪神,12,4,ゴーゴーパンチ,7,D,12.6,11.0,12.8,3.0,36.0,,35.9,1.0,C,C,B,D,C
20260921,阪神,12,5,ホットシート,3,C,12.2,3.0,12.7,2.0,35.6,6.0,37.0,,D,C,C,,
20260921,阪神,12,6,ジャカルタバオ,4,C,12.2,3.0,13.2,10.0,36.0,,36.3,2.0,C,B,B,C,C
20260921,阪神,12,7,ディーエストッキー,6,D,12.0,2.0,13.0,6.0,36.3,,36.7,4.0,D,B,B,A,E
20260921,阪神,12,8,フリッシュ,12,E,12.3,6.0,14.1,14.0,35.6,6.0,36.6,3.0,C,D,C,C,C
20260921,阪神,12,9,エイシンティザー,1,A,12.4,8.0,12.4,1.0,35.5,4.0,37.8,,D,B,B,D,B
20260921,阪神,12,10,リン,2,B,12.8,14.0,13.1,9.0,37.1,,36.7,4.0,C,D,C,C,C
20260921,阪神,12,11,ユキノサイエンス,14,E,12.5,10.0,12.8,3.0,35.4,2.0,37.7,,B,B,C,C,C
20260921,阪神,12,12,クリノセーラーマン,9,D,12.2,3.0,13.3,11.0,35.5,4.0,37.2,,D,D,C,,C
20260921,阪神,12,13,テイクイットオール,11,E,12.3,6.0,13.4,12.0,35.6,6.0,38.2,,B,B,D,D,B
20260921,阪神,12,14,ファイブタンゴ,5,C,12.8,14.0,13.0,6.0,35.9,,37.2,,D,D,C,C,B
20260921,阪神,12,15,プラチナムディスク,15,E,11.8,1.0,,,34.7,1.0,40.2,,,C,D,C,C
