開催日,場所,R,馬番,馬名,推定人気,人気ランク,テン1F_過去,テン1F_過去_ランク,テン1F_前走,テン1F_前走_ランク,テン_T,テン_T_ランク,上がり_T,上がり_T_ランク,前走_評価,前々走_評価,3走前_評価,4走前_評価,5走前_評価
20260503,京都,1,1,キミガスキダ,13,E,13.3,11.0,13.8,12.0,,,,,B,C,B,,
20260503,京都,1,2,ヤマニンコルザ,7,D,,,,,,,,,,,,,
20260503,京都,1,3,パピプペピンク,6,D,12.5,6.0,12.5,3.0,34.7,1.0,38.0,5.0,C,C,C,,
20260503,京都,1,4,タガノシルフィー,5,D,12.1,1.0,12.9,8.0,36.8,,37.8,3.0,D,C,C,,
20260503,京都,1,5,メリオルヴィア,9,D,12.3,2.0,12.3,1.0,,,,,C,B,,,
20260503,京都,1,6,スマッシング,1,B,12.3,2.0,12.5,3.0,34.9,2.0,37.1,2.0,B,D,C,C,C
20260503,京都,1,7,アマノガワギンガ,14,E,,,,,,,,,,,,,
20260503,京都,1,8,ヴォメロ,11,E,12.4,4.0,12.7,7.0,36.3,5.0,38.2,8.0,B,C,C,,
20260503,京都,1,9,ピカラ,4,C,12.6,8.0,12.6,5.0,36.2,4.0,38.1,6.0,C,,,,
20260503,京都,1,10,プリンセスアツコ,2,B,12.4,4.0,12.4,2.0,35.2,3.0,36.9,1.0,D,D,D,,
20260503,京都,1,11,ゴールドアテネ,15,E,13.6,12.0,,,,,,,,B,,,
20260503,京都,1,12,マーゴットクリュグ,16,E,12.7,10.0,13.1,9.0,36.4,6.0,39.7,,C,D,B,C,C
20260503,京都,1,13,ストリートクイーン,3,C,12.5,6.0,13.3,10.0,36.5,7.0,38.1,6.0,C,C,C,,
20260503,京都,1,14,クイーンザノリピー,12,E,13.6,12.0,13.6,11.0,,,,,B,,,,
20260503,京都,1,15,マルモリキャスター,10,D,12.6,8.0,12.6,5.0,36.5,7.0,37.9,4.0,C,C,E,C,D
20260503,京都,1,16,シエーナカラー,8,D,,,,,,,,,,,,,
20260503,京都,2,1,フチサンチャチャ,12,E,14.4,10.0,14.4,10.0,39.7,,36.7,1.0,C,,,,
20260503,京都,2,2,エクストラプッシュ,3,C,13.4,7.0,13.4,4.0,35.9,2.0,37.4,3.0,C,C,C,C,C
20260503,京都,2,3,クリコバロー,9,E,13.3,6.0,14.3,9.0,37.7,,36.7,1.0,C,C,C,C,C
20260503,京都,2,4,アスクハッピーマン,2,B,14.5,11.0,14.5,11.0,38.2,,38.7,,C,,,,
20260503,京都,2,5,ポップアップ,6,D,13.5,8.0,13.6,5.0,36.2,3.0,37.8,6.0,C,C,C,E,
20260503,京都,2,6,ジャストグレース,11,E,14.5,11.0,14.5,11.0,38.8,,39.8,,C,,,,
20260503,京都,2,7,クリノリキオー,5,D,13.9,9.0,14.1,7.0,36.8,5.0,37.5,4.0,C,C,B,,
20260503,京都,2,8,メイショウゴウケツ,10,E,12.5,1.0,14.2,8.0,37.5,6.0,39.0,,C,D,C,C,C
20260503,京都,2,9,グランワールド,4,C,13.1,5.0,13.1,3.0,37.7,,38.6,,B,D,C,,
20260503,京都,2,10,ヒラボクソライア,7,D,13.0,3.0,13.0,1.0,,,,,B,C,B,,
20260503,京都,2,11,グランシャン,1,B,13.0,3.0,13.0,1.0,35.2,1.0,37.8,6.0,C,C,C,C,C
20260503,京都,2,12,メイショウサッソウ,8,D,12.6,2.0,14.0,6.0,36.5,4.0,37.5,4.0,C,C,E,C,
20260503,京都,3,1,スマートピクタス,12,E,13.4,11.0,13.4,6.0,37.0,5.0,39.5,,C,,,,
20260503,京都,3,2,デルマタイセツ,14,E,13.3,10.0,13.3,4.0,38.0,,38.9,,B,,,,
20260503,京都,3,3,ミリオンアップ,8,D,12.8,5.0,13.8,10.0,36.9,3.0,38.7,,C,C,B,,
20260503,京都,3,4,ウルダ,15,E,13.6,12.0,13.9,12.0,37.4,,38.0,4.0,C,C,,,
20260503,京都,3,5,コイタマチャン,3,C,12.9,6.0,12.9,1.0,37.5,,37.7,3.0,C,D,C,C,C
20260503,京都,3,6,ジーティービキニ,1,B,12.2,1.0,13.1,2.0,36.9,3.0,37.4,2.0,C,C,C,B,C
20260503,京都,3,7,セントピュアベース,13,E,13.7,13.0,,,,,,,,B,C,,
20260503,京都,3,8,ゼルノードゥス,11,E,13.8,14.0,14.2,14.0,39.2,,38.5,,C,B,B,C,
20260503,京都,3,9,スマートルヴァン,9,E,13.1,7.0,13.3,4.0,36.5,1.0,38.2,7.0,C,C,C,,
20260503,京都,3,10,オヤツノジカン,5,C,12.6,3.0,13.2,3.0,36.7,2.0,38.0,4.0,B,C,C,D,
20260503,京都,3,11,ウンナターシャ,4,C,12.6,3.0,13.6,7.0,37.9,,38.3,,C,C,C,C,C
20260503,京都,3,12,プルーフリーディン,6,C,12.4,2.0,13.6,7.0,37.3,,38.2,7.0,C,C,C,B,
20260503,京都,3,13,トリビア,7,D,13.8,14.0,13.8,10.0,37.1,7.0,38.0,4.0,C,,,,
20260503,京都,3,14,レザーアンドレース,10,E,13.1,7.0,14.0,13.0,38.1,,38.2,7.0,C,D,C,C,B
20260503,京都,3,15,ヤマニンエルファバ,2,B,13.1,7.0,13.6,7.0,37.0,5.0,36.8,1.0,D,C,,,
20260503,京都,4,1,ルクスユアン,6,D,12.6,2.0,12.6,2.0,34.9,2.0,35.2,,C,C,C,D,
20260503,京都,4,2,アルディメント,10,E,13.8,11.0,13.8,8.0,38.2,,40.9,,C,,,,
20260503,京都,4,3,シートゥサミット,7,D,13.6,9.0,14.3,11.0,37.2,,33.7,1.0,B,D,B,B,B
20260503,京都,4,4,エアアルチーナ,4,C,13.2,5.0,13.7,7.0,36.3,,34.7,,C,E,,,
20260503,京都,4,5,ヴィスメンティス,9,D,12.6,2.0,12.7,3.0,36.1,5.0,34.3,5.0,B,C,,,
20260503,京都,4,6,スクランプシャス,8,D,12.5,1.0,12.5,1.0,34.3,1.0,33.8,2.0,C,C,C,,
20260503,京都,4,7,ダノンミッドナイト,2,B,13.7,10.0,13.8,8.0,38.4,,33.8,2.0,C,D,,,
20260503,京都,4,8,パーヴォ,5,D,13.2,5.0,13.9,10.0,36.5,,34.3,5.0,C,C,B,C,C
20260503,京都,4,9,グロートカイザー,11,E,13.5,8.0,13.5,6.0,37.9,,35.2,,C,B,,,
20260503,京都,4,10,ヴィラジョヴィス,3,C,12.6,2.0,12.9,4.0,35.0,3.0,34.1,4.0,C,C,C,C,C
20260503,京都,4,11,マジョレルブルー,1,A,13.3,7.0,13.3,5.0,35.4,4.0,34.4,,C,C,D,,
20260503,京都,5,1,サイレントワルツ,11,E,13.6,9.0,13.6,4.0,36.7,,34.1,3.0,C,B,B,,
20260503,京都,5,2,テンダーワーズ,9,E,13.9,10.0,13.9,8.0,37.4,,34.7,,B,,,,
20260503,京都,5,3,ジーティーウタマロ,3,C,12.9,3.0,12.9,1.0,35.4,2.0,34.4,,D,D,B,,
20260503,京都,5,4,ロスニーニョス,10,E,13.2,7.0,13.4,3.0,37.0,,35.0,,C,C,C,B,C
20260503,京都,5,5,スノースケープ,1,B,,,,,,,,,,,,,
20260503,京都,5,6,リノルアナ,8,D,13.0,5.0,13.8,5.0,34.5,1.0,33.9,2.0,B,D,B,,
20260503,京都,5,7,ラミエルノムスコ,2,B,13.0,5.0,13.9,8.0,35.4,2.0,34.7,,D,C,B,,
20260503,京都,5,8,メイショウショカツ,4,C,13.3,8.0,13.8,5.0,35.4,2.0,34.3,5.0,C,B,B,,
20260503,京都,5,9,オックスアイ,7,D,12.4,1.0,13.1,2.0,36.5,,35.7,,C,D,C,D,B
