開催日,場所,R,馬番,馬名,推定人気,人気ランク,テン1F_過去,テン1F_過去_ランク,テン1F_前走,テン1F_前走_ランク,テン_T,テン_T_ランク,上がり_T,上がり_T_ランク,前走_評価,前々走_評価,3走前_評価,4走前_評価,5走前_評価
20260712,函館,5,3,リラカリス,10,D,,,,,,,,,,,,,
20260712,函館,5,4,デアグランツ,6,D,,,,,,,,,,,,,
20260712,函館,5,5,イッペイ,3,C,,,,,,,,,,,,,
20260712,函館,5,6,アオイノリプー,8,D,,,,,,,,,,,,,
20260712,函館,5,7,アルデシンザン,1,B,,,,,,,,,,,,,
20260712,函館,5,8,ニーナラルゴ,5,D,,,,,,,,,,,,,
20260712,函館,5,9,トムクリオーザ,4,C,,,,,,,,,,,,,
20260712,函館,5,10,ブラッグス,2,C,,,,,,,,,,,,,
20260712,函館,6,1,ミルトメロディー,4,C,12.1,1.0,12.1,1.0,33.5,1.0,34.7,7.0,C,C,D,D,D
20260712,函館,6,2,サトノフレイ,3,C,12.2,2.0,13.3,13.0,35.4,,34.4,6.0,C,C,B,D,B
20260712,函館,6,3,ミレニアルピンク,7,D,12.3,6.0,12.3,2.0,33.8,2.0,35.0,8.0,C,C,D,,
20260712,函館,6,4,ビップジョワ,13,E,12.4,8.0,12.5,5.0,34.2,3.0,36.2,,D,B,B,B,D
20260712,函館,6,5,ドラリズム,6,D,12.2,2.0,13.6,15.0,36.1,,33.6,1.0,B,D,C,E,C
20260712,函館,6,6,ハナイロマヒナ,10,D,12.2,2.0,13.0,11.0,34.4,7.0,35.3,,C,D,A,C,D
20260712,函館,6,7,フォークスアップ,9,D,13.0,15.0,13.5,14.0,35.9,,34.1,3.0,B,D,D,C,C
20260712,函館,6,8,フォルストランキル,5,D,12.6,12.0,12.6,6.0,34.3,6.0,33.6,1.0,B,B,C,,
20260712,函館,6,9,ワイドアルバ,15,E,12.4,8.0,12.7,7.0,36.5,,35.8,,C,C,C,C,B
20260712,函館,6,10,ネオシューマン,11,E,12.8,13.0,12.8,9.0,35.6,,40.7,,C,C,,,
20260712,函館,6,11,ソルトバーン,14,E,13.0,15.0,13.9,16.0,37.4,,35.2,,C,D,B,B,D
20260712,函館,6,12,マティンデ,2,C,12.4,8.0,12.4,4.0,34.7,8.0,35.0,8.0,C,D,C,C,
20260712,函館,6,13,ハネマン,16,E,12.2,2.0,13.2,12.0,34.9,,35.1,,B,D,C,B,C
20260712,函館,6,14,ルージュフィーリア,1,A,12.3,6.0,12.3,2.0,34.2,3.0,34.3,4.0,C,,,,
20260712,函館,6,15,ノーブルマドンナ,12,E,12.5,11.0,12.7,7.0,34.2,3.0,35.5,,C,C,B,B,C
20260712,函館,6,16,ルーチェコメット,8,D,12.9,14.0,12.9,10.0,35.0,,34.3,4.0,C,D,B,,
20260712,函館,7,1,バシリス,6,D,12.0,1.0,12.4,3.0,36.9,,38.2,,C,C,C,B,C
20260712,函館,7,2,デルマサクラサク,3,C,12.7,7.0,13.7,8.0,38.7,,36.3,2.0,C,C,C,C,B
20260712,函館,7,3,ウィンターガーデン,8,D,12.7,7.0,13.3,5.0,37.2,,37.9,,C,C,C,C,C
20260712,函館,7,4,リピース,9,D,12.3,4.0,12.3,1.0,36.7,4.0,38.5,,B,C,C,D,C
20260712,函館,7,5,マリブサーフ,5,C,12.0,1.0,12.3,1.0,34.8,1.0,35.7,1.0,C,C,D,C,C
20260712,函館,7,6,サウンドルーチェ,7,D,12.3,4.0,13.7,8.0,36.0,3.0,37.3,4.0,C,C,D,C,C
20260712,函館,7,7,アリストクラシア,4,C,12.8,9.0,13.6,7.0,37.6,,36.5,3.0,C,C,C,C,C
20260712,函館,7,8,コイタマチャン,2,B,12.6,6.0,13.2,4.0,36.9,,37.7,,C,D,C,D,C
20260712,函館,7,9,ヒミノエトワール,1,B,12.2,3.0,13.5,6.0,35.6,2.0,37.4,,C,D,C,C,B
20260712,函館,8,1,ブレイクザアイス,10,D,12.6,2.0,14.0,8.0,37.7,,38.1,,B,C,C,B,C
20260712,函館,8,2,シャローファースト,1,B,12.6,2.0,13.5,5.0,35.9,2.0,37.7,,C,C,C,C,C
20260712,函館,8,3,シドニーホバート,7,D,12.4,1.0,13.3,2.0,35.6,1.0,40.5,,A,C,B,C,C
20260712,函館,8,4,ディースプレマシー,8,D,13.2,8.0,14.1,9.0,37.2,,37.0,1.0,C,C,C,C,C
20260712,函館,8,5,シーリュウシー,4,C,12.6,2.0,13.0,1.0,37.0,5.0,37.1,2.0,C,C,C,D,B
20260712,函館,8,6,カージオイド,11,D,12.8,5.0,13.5,5.0,37.1,,39.4,,C,C,C,C,C
20260712,函館,8,7,ステイアンビシャス,6,D,13.8,11.0,14.4,11.0,39.5,,40.0,,C,,B,D,C
20260712,函館,8,8,ミスターエメラルド,5,D,13.1,7.0,13.3,2.0,36.1,3.0,37.5,5.0,C,C,C,C,C
20260712,函館,8,9,ダイシンレアレア,3,C,12.8,5.0,13.6,7.0,38.0,,37.7,,C,C,D,C,C
20260712,函館,8,10,ハイドパーク,2,B,13.3,9.0,13.4,4.0,36.6,4.0,37.3,3.0,C,B,C,C,C
20260712,函館,8,11,サトノリアン,9,D,13.5,10.0,14.2,10.0,39.3,,37.3,3.0,C,C,C,D,C
20260712,函館,9,1,マイネルフーガ,9,D,12.5,2.0,13.5,11.0,35.7,5.0,33.8,7.0,C,D,B,B,B
20260712,函館,9,2,ジャズ,8,D,12.6,7.0,12.8,5.0,35.8,6.0,33.9,,C,C,B,B,D
20260712,函館,9,3,バルティカ,7,D,12.7,9.0,12.9,7.0,36.1,,34.1,,C,B,C,C,D
20260712,函館,9,4,ウィルサヴァイブ,4,C,12.5,2.0,12.7,4.0,35.3,2.0,33.3,3.0,C,D,C,D,C
20260712,函館,9,5,テルヒコウ,3,C,12.5,2.0,12.5,1.0,35.4,3.0,34.2,,B,C,B,D,D
20260712,函館,9,6,ロードマンハイム,10,D,12.7,9.0,12.8,5.0,36.3,,33.5,5.0,C,B,C,C,E
20260712,函館,9,7,エリム,14,E,12.8,12.0,13.7,14.0,36.4,,33.3,3.0,D,D,B,B,D
20260712,函館,9,8,サタデーサンライズ,2,B,12.5,2.0,12.5,1.0,34.4,1.0,33.8,7.0,D,D,D,B,C
20260712,函館,9,9,エーデル,12,E,13.1,13.0,13.6,12.0,35.9,7.0,34.5,,E,B,C,C,B
20260712,函館,9,10,コッツォリーノ,1,B,12.5,2.0,12.5,1.0,36.1,,33.9,,D,C,C,B,C
20260712,函館,9,11,レイヤードレッド,13,E,12.6,7.0,13.1,8.0,36.2,,33.6,6.0,C,D,B,B,D
20260712,函館,9,12,フォルテフィオーレ,6,C,12.4,1.0,13.3,9.0,35.4,3.0,33.1,1.0,D,D,B,C,C
20260712,函館,9,13,フナデ,11,D,12.7,9.0,13.4,10.0,37.2,,34.7,,B,B,B,D,C
20260712,函館,9,14,ラブリーリディア,5,C,13.5,14.0,13.6,12.0,37.4,,33.1,1.0,C,B,D,D,D
20260712,函館,10,1,カネコメブライト,7,D,12.4,11.0,13.1,9.0,35.5,,36.4,5.0,C,C,D,C,C
20260712,函館,10,2,サンディブロンド,12,E,11.9,1.0,12.9,8.0,34.2,1.0,38.4,,C,C,B,D,E
20260712,函館,10,3,デアプリームス,2,C,12.1,7.0,12.4,4.0,35.4,,35.4,2.0,C,C,C,C,
20260712,函館,10,4,エコロレバン,3,C,12.1,7.0,12.1,1.0,34.7,4.0,36.6,6.0,D,C,D,C,
20260712,函館,10,5,ヒットミー,6,D,12.1,7.0,12.6,6.0,35.3,,35.5,3.0,C,C,C,A,B
20260712,函館,10,6,クロナ,4,C,11.9,1.0,12.2,3.0,35.2,6.0,35.6,4.0,D,C,D,B,B
20260712,函館,10,7,サベージラヴ,9,D,11.9,1.0,13.3,10.0,35.1,5.0,36.6,6.0,C,D,E,C,B
20260712,函館,10,8,ビーマックス,8,D,11.9,1.0,12.8,7.0,35.3,,37.2,,C,C,B,C,B
20260712,函館,10,9,マメタンク,1,B,12.3,10.0,12.4,4.0,34.6,3.0,34.7,1.0,D,D,C,C,C
20260712,函館,10,10,ストリンジェンド,10,D,12.0,5.0,,,36.1,,36.9,,,B,C,D,D
20260712,函館,10,11,ルイステソーロ,5,C,12.0,5.0,12.1,1.0,34.2,1.0,36.6,6.0,C,D,C,B,C
20260712,函館,10,12,ストロングボンド,11,D,12.4,11.0,,,,,,,,D,,,
20260712,函館,11,1,エラトー,5,D,12.2,3.0,12.9,7.0,36.3,,33.0,1.0,B,C,C,B,C
20260712,函館,11,2,パレハ,1,B,12.5,11.0,13.3,10.0,36.0,,33.5,4.0,B,C,C,D,D
20260712,函館,11,3,タシット,8,D,12.4,8.0,12.9,7.0,35.3,7.0,34.3,,D,C,C,E,E
20260712,函館,11,4,シルトホルン,2,C,12.1,1.0,12.7,5.0,35.5,,33.9,,B,C,C,C,B
20260712,函館,11,5,キョウエイブリッサ,6,D,12.5,11.0,13.7,13.0,35.2,6.0,33.0,1.0,B,C,D,B,C
20260712,函館,11,6,レディントン,12,E,12.2,3.0,12.2,1.0,34.8,4.0,37.2,,C,D,C,D,B
20260712,函館,11,7,エエヤン,13,E,12.1,1.0,13.7,13.0,36.0,,33.6,6.0,D,C,B,D,C
20260712,函館,11,8,ストレイトトーカー,7,D,12.3,6.0,12.5,3.0,35.1,5.0,33.7,7.0,D,D,D,C,B
20260712,函館,11,9,レディネス,3,C,12.7,13.0,12.7,5.0,34.2,1.0,33.1,3.0,C,C,B,B,A
20260712,函館,11,10,ヴーレヴー,10,D,12.2,3.0,12.5,3.0,34.5,3.0,35.3,,B,B,D,B,B
20260712,函館,11,11,パトリックハンサム,11,E,12.7,13.0,13.1,9.0,36.9,,33.8,,D,C,C,B,D
20260712,函館,11,12,レディーヴァリュー,9,D,12.4,8.0,13.3,10.0,36.1,,34.0,,B,C,D,D,C
20260712,函館,11,13,ウインシュクラン,14,E,12.3,6.0,12.3,2.0,34.2,1.0,71.0,,C,C,C,C,C
20260712,函館,11,14,リラボニート,4,D,12.4,8.0,13.3,10.0,35.3,7.0,33.5,4.0,C,D,D,D,C
20260712,函館,12,1,ナンナンプー,6,D,12.2,4.0,12.2,4.0,34.4,4.0,34.6,3.0,D,B,B,C,D
20260712,函館,12,2,ダブルチャレンジ,3,C,11.8,1.0,12.1,2.0,33.5,1.0,35.3,,D,D,B,D,D
20260712,函館,12,3,シャルトル,2,B,12.9,8.0,13.0,7.0,35.6,,34.0,1.0,B,B,A,D,D
20260712,函館,12,4,ココソラーレ,7,D,12.4,6.0,12.8,5.0,35.0,,34.1,2.0,C,B,C,D,C
20260712,函館,12,5,サンポーニャ,4,D,11.8,1.0,12.0,1.0,34.2,3.0,36.4,,C,C,C,D,D
20260712,函館,12,6,マインセーラ,8,E,12.8,7.0,12.9,6.0,37.9,,35.5,,C,C,,,
20260712,函館,12,7,ハッピーラッキー,1,A,12.2,4.0,13.0,7.0,34.5,,34.6,3.0,D,C,C,C,C
20260712,函館,12,8,ペイシャアーサー,5,D,11.8,1.0,12.1,2.0,33.9,2.0,36.1,,C,C,D,B,C
20260712,小倉,1,1,リザレクティア,14,E,12.9,12.0,12.9,10.0,36.1,,40.2,,D,C,,,
20260712,小倉,1,2,コースタルロード,13,E,,,,,,,,,,,,,
20260712,小倉,1,3,アリディプラチノ,15,E,12.3,5.0,13.2,13.0,35.1,,37.8,,C,C,C,B,C
20260712,小倉,1,4,ドゥボヌール,6,D,12.3,5.0,12.3,4.0,34.5,3.0,35.4,6.0,D,B,D,,
20260712,小倉,1,5,ビケイムフリー,12,E,13.0,15.0,14.3,14.0,35.8,,35.3,4.0,C,D,C,B,
20260712,小倉,1,6,シャンデリュイーズ,4,C,12.0,3.0,12.0,3.0,34.6,4.0,35.4,6.0,B,C,C,C,D
20260712,小倉,1,7,ピンクパンサー,10,E,12.9,12.0,12.9,10.0,34.4,2.0,35.4,6.0,C,,,,
20260712,小倉,1,8,ブライトエンジェル,5,D,12.2,4.0,12.8,9.0,34.7,6.0,34.8,2.0,B,D,B,,
20260712,小倉,1,9,テンタイムトップ,16,E,12.9,12.0,12.9,10.0,35.2,,38.0,,D,C,D,C,
20260712,小倉,1,10,ホーリーステップ,1,B,11.9,1.0,11.9,1.0,34.1,1.0,36.3,,B,C,D,,
20260712,小倉,1,11,ハクサンテドリガワ,7,D,12.5,8.0,12.5,6.0,34.6,4.0,35.3,4.0,D,B,D,D,
20260712,小倉,1,12,ヨウリンケイジュ,9,E,12.6,10.0,12.6,7.0,36.3,,38.7,,C,C,C,,
20260712,小倉,1,13,フルフィルメント,8,D,11.9,1.0,11.9,1.0,34.7,6.0,35.9,,B,C,C,C,B
20260712,小倉,1,14,ロージーキャンドル,11,E,13.4,16.0,,,37.1,,35.2,3.0,,D,C,,
20260712,小倉,1,15,ベルセクレト,3,C,12.4,7.0,12.4,5.0,34.8,8.0,36.0,,E,,,,
20260712,小倉,1,16,ティグリス,2,B,12.6,10.0,12.6,7.0,35.6,,34.1,1.0,C,C,,,
20260712,小倉,1,17,マルモズイルバア,17,E,12.5,8.0,,,35.8,,40.7,,,D,C,C,B
20260712,小倉,2,1,ゼンノトヨタマヒメ,8,D,12.5,7.0,12.8,6.0,35.3,2.0,38.4,,E,C,,D,C
20260712,小倉,2,2,ペコリズム,7,D,12.8,11.0,12.8,6.0,35.4,3.0,38.5,,C,C,C,,
20260712,小倉,2,3,タガノプディング,1,B,12.4,6.0,12.5,3.0,35.7,,36.7,1.0,D,C,B,D,
20260712,小倉,2,4,シュタルク,9,D,12.1,2.0,12.7,5.0,35.4,3.0,43.1,,D,D,C,C,C
20260712,小倉,2,5,メイショウアヤカ,13,E,13.7,13.0,13.7,10.0,38.2,,39.6,,C,,,,
20260712,小倉,2,6,クロカミジョウ,4,C,12.8,11.0,13.1,9.0,35.9,,37.4,5.0,C,C,C,C,C
20260712,小倉,2,7,フチサンチャチャ,14,E,13.7,13.0,14.5,13.0,37.4,,36.7,1.0,C,C,C,,
20260712,小倉,2,8,ラインメテオラ,6,D,12.1,2.0,12.3,2.0,35.4,3.0,38.9,,D,E,C,D,
20260712,小倉,2,9,キャッチアシーフ,2,B,12.5,7.0,12.9,8.0,35.4,3.0,37.1,3.0,C,C,B,C,C
20260712,小倉,2,10,ナブッコ,5,C,12.2,4.0,,,35.5,7.0,38.3,7.0,,B,D,C,C
20260712,小倉,2,11,ジョーヴェスタ,11,E,12.6,10.0,13.8,12.0,37.2,,37.3,4.0,D,C,D,C,
20260712,小倉,2,12,トーアウィリアム,10,E,12.3,5.0,13.7,10.0,36.2,,38.2,6.0,B,C,C,D,C
20260712,小倉,2,13,キタノプレミアム,3,C,11.9,1.0,12.2,1.0,34.8,1.0,38.9,,C,E,D,,
20260712,小倉,2,14,ハクサンリング,12,E,12.5,7.0,12.5,3.0,36.8,,44.0,,D,B,B,,
20260712,小倉,3,1,グレイイメル,7,D,12.4,1.0,12.4,1.0,34.8,1.0,34.4,6.0,B,C,C,B,B
20260712,小倉,3,2,ラルヴァンダード,1,B,12.8,7.0,12.8,3.0,35.8,5.0,33.0,1.0,C,C,,,
20260712,小倉,3,3,ロイドウェバー,3,C,,,,,,,,,,,,,
20260712,小倉,3,4,スーパービジー,10,E,13.2,13.0,13.8,11.0,36.3,,33.9,2.0,C,C,B,B,B
20260712,小倉,3,5,チェファルー,2,B,12.7,4.0,12.7,2.0,35.7,4.0,34.7,,C,D,,,
20260712,小倉,3,6,キービート,15,E,13.1,10.0,14.3,13.0,37.1,,34.9,,D,C,C,C,C
20260712,小倉,3,7,ブルーザー,4,C,12.7,4.0,13.1,6.0,35.8,5.0,34.9,,D,C,C,C,C
20260712,小倉,3,8,レヴロード,14,E,13.1,10.0,13.4,8.0,36.8,,36.1,,C,D,C,C,B
20260712,小倉,3,9,アージュドール,9,E,13.0,9.0,14.3,13.0,35.8,5.0,33.9,2.0,C,C,C,C,B
20260712,小倉,3,10,ウインビスタ,13,E,12.8,7.0,12.9,4.0,35.4,3.0,36.8,,C,C,C,C,
20260712,小倉,3,11,ジュンヴァッテッド,11,E,14.1,14.0,14.1,12.0,36.7,,34.6,7.0,B,,,,
20260712,小倉,3,12,ルクスユアン,12,E,12.6,2.0,13.5,9.0,34.9,2.0,35.1,,D,C,C,C,C
20260712,小倉,3,13,ワンダーシャッフル,8,D,13.1,10.0,13.6,10.0,36.2,,34.9,,D,C,C,D,
20260712,小倉,3,14,ダノンワンダー,5,D,12.7,4.0,13.1,6.0,36.1,,34.3,4.0,C,C,C,,
20260712,小倉,3,15,ヴィスメンティス,6,D,12.6,2.0,12.9,4.0,36.1,,34.3,4.0,C,B,C,,
20260712,小倉,4,1,サンタカリス,13,E,12.6,6.0,13.6,9.0,36.1,,33.9,2.0,C,C,C,C,C
20260712,小倉,4,2,グランスプリント,12,E,12.6,6.0,12.6,2.0,34.9,3.0,34.8,,C,D,,,
20260712,小倉,4,3,エイシンニケ,10,E,,,,,,,,,,,,,
20260712,小倉,4,4,スリーロンドン,8,D,13.8,12.0,14.1,12.0,36.0,,34.8,,E,D,C,,
20260712,小倉,4,5,ウインラブソング,11,E,13.5,11.0,13.5,8.0,36.6,,34.2,5.0,C,B,C,,
20260712,小倉,4,6,ブランチアウト,1,B,12.0,1.0,12.0,1.0,33.5,1.0,34.3,6.0,C,C,C,C,C
20260712,小倉,4,7,レッドパラジウム,2,B,12.0,1.0,12.8,4.0,35.0,4.0,34.0,3.0,C,B,C,C,C
20260712,小倉,4,8,ラミエルノムスコ,3,C,13.0,8.0,13.3,7.0,35.4,6.0,34.6,,C,D,C,B,
20260712,小倉,4,9,フェブリノ,7,D,12.1,3.0,12.6,2.0,35.4,6.0,34.1,4.0,B,C,B,,C
20260712,小倉,4,10,シャドウクライ,9,E,13.1,10.0,14.0,11.0,35.9,,36.0,,D,D,D,C,B
20260712,小倉,4,11,タイムレスフレアー,4,C,12.5,5.0,13.0,5.0,35.2,5.0,34.4,,C,C,C,C,B
20260712,小倉,4,12,セルヴァジオ,5,C,13.0,8.0,13.0,5.0,34.7,2.0,33.5,1.0,B,C,C,,
20260712,小倉,4,13,ゴリョウセイ,6,D,12.3,4.0,13.7,10.0,35.5,,34.9,,C,C,B,D,B
20260712,小倉,5,1,サイモンレガシー,5,D,,,,,,,,,,,,,
20260712,小倉,5,2,シュガーハウス,4,D,,,,,,,,,,,,,
20260712,小倉,5,3,シュプレヒコール,3,C,,,,,,,,,,,,,
20260712,小倉,5,4,ロクメイカン,8,E,,,,,,,,,,,,,
20260712,小倉,5,5,フェーエンハフト,6,D,,,,,,,,,,,,,
20260712,小倉,5,6,シックパラソル,2,B,,,,,,,,,,,,,
20260712,小倉,5,7,エルドボルグ,1,A,,,,,,,,,,,,,
20260712,小倉,5,8,パーセンタイル,7,D,,,,,,,,,,,,,
20260712,小倉,6,1,アンドヴェローナ,5,D,,,,,,,,,,,,,
20260712,小倉,6,2,アトランタ,3,B,,,,,,,,,,,,,
20260712,小倉,6,3,ジョン,6,D,,,,,,,,,,,,,
20260712,小倉,6,4,マルモリムソウ,2,B,,,,,,,,,,,,,
20260712,小倉,6,5,ビバームス,4,D,,,,,,,,,,,,,
20260712,小倉,6,6,アームズラムレイ,1,A,,,,,,,,,,,,,
20260712,小倉,6,7,ララララブソング,8,D,,,,,,,,,,,,,
20260712,小倉,6,8,ブラックブレット,9,D,,,,,,,,,,,,,
20260712,小倉,6,9,コパノキャンペーン,7,D,,,,,,,,,,,,,
20260712,小倉,7,1,ジェバーダ,11,E,12.4,2.0,13.3,6.0,35.8,1.0,37.2,5.0,E,D,C,C,C
20260712,小倉,7,2,タマモスカイ,5,C,12.7,10.0,13.6,13.0,36.1,5.0,37.6,,D,C,D,,
20260712,小倉,7,3,メイショウオグマ,8,D,12.9,12.0,13.2,4.0,37.7,,36.0,1.0,C,C,C,C,C
20260712,小倉,7,4,オオツカ,1,B,12.2,1.0,12.2,1.0,36.3,7.0,37.0,2.0,C,C,C,B,D
20260712,小倉,7,5,ラブインアクション,4,C,12.4,2.0,13.4,8.0,36.4,,37.6,,C,D,C,B,B
20260712,小倉,7,6,リアルペガサス,14,E,12.5,4.0,13.4,8.0,36.3,7.0,38.2,,D,D,D,D,C
20260712,小倉,7,7,キリオス,6,D,12.5,4.0,12.5,2.0,36.4,,39.0,,B,C,D,C,
20260712,小倉,7,8,セルジュバローズ,13,E,12.6,7.0,13.5,10.0,36.1,5.0,38.0,,D,B,C,C,C
20260712,小倉,7,9,キアヌ,15,E,12.6,7.0,13.3,6.0,36.0,3.0,37.0,2.0,C,B,C,D,E
