開催日,場所,R,馬番,馬名,推定人気,人気ランク,テン1F_過去,テン1F_過去_ランク,テン1F_前走,テン1F_前走_ランク,テン_T,テン_T_ランク,上がり_T,上がり_T_ランク,前走_評価,前々走_評価,3走前_評価,4走前_評価,5走前_評価
20260112,中山,1,1,ターコイズテソーロ,16,E,13.4,13.0,13.8,14.0,,,,,B,B,,,
20260112,中山,1,2,オッピポイカ,10,D,12.7,9.0,12.7,6.0,37.0,8.0,37.3,2.0,C,,,,
20260112,中山,1,3,スリーコーズ,3,B,12.0,2.0,12.7,6.0,35.7,5.0,37.4,3.0,C,C,C,,
20260112,中山,1,4,ニンジャトットリ,4,C,12.8,10.0,12.8,8.0,35.8,6.0,37.8,4.0,B,C,D,B,
20260112,中山,1,5,アイスメルティング,1,B,12.2,5.0,12.2,3.0,35.3,1.0,37.8,4.0,C,,,,
20260112,中山,1,6,ケイベエ,9,D,11.9,1.0,12.1,1.0,35.6,4.0,38.4,,C,C,B,D,B
20260112,中山,1,7,ノボリフジ,6,D,12.3,6.0,12.6,5.0,35.5,3.0,37.1,1.0,C,C,D,,
20260112,中山,1,8,イトシサ,2,B,13.2,12.0,13.5,12.0,,,,,D,D,,,
20260112,中山,1,9,カプリースカラー,15,E,13.5,15.0,13.5,12.0,,,,,D,,,,
20260112,中山,1,10,セイカユウヒ,13,E,12.1,3.0,13.1,10.0,,,,,C,B,C,B,E
20260112,中山,1,11,ムーンブランシュ,8,D,13.4,13.0,13.4,11.0,37.5,,38.2,7.0,B,,,,
20260112,中山,1,12,ジーティーソレイユ,11,E,12.4,7.0,14.1,16.0,,,,,E,E,B,,
20260112,中山,1,13,クールフィールド,7,D,12.1,3.0,12.1,1.0,35.4,2.0,37.8,4.0,C,C,D,B,
20260112,中山,1,14,コロッセウム,5,C,12.5,8.0,12.5,4.0,35.8,6.0,38.2,7.0,C,C,D,,
20260112,中山,1,15,タケノリダー,14,E,13.8,16.0,13.8,14.0,37.4,,39.4,,C,,,,
20260112,中山,1,16,コハクロン,12,E,12.8,10.0,12.8,8.0,,,,,D,,,,
20260112,中山,2,1,ブルーサーマル,2,B,13.9,15.0,14.0,13.0,38.4,8.0,38.8,6.0,E,C,,,
20260112,中山,2,2,サプーズ,7,D,13.1,8.0,13.1,7.0,,,,,D,,,,
20260112,中山,2,3,マスカルポーネ,12,E,13.4,10.0,14.2,15.0,38.7,,39.3,7.0,E,C,B,,
20260112,中山,2,4,ホールドザデイ,3,B,12.8,1.0,12.8,1.0,35.7,1.0,37.5,2.0,A,C,C,,
20260112,中山,2,5,ティンブロポップ,8,D,14.0,16.0,14.0,13.0,,,,,C,,,,
20260112,中山,2,6,トラストレガート,13,E,13.7,13.0,14.5,16.0,39.5,,39.9,,C,D,B,B,
20260112,中山,2,7,グラスハーティー,10,D,12.8,1.0,13.2,8.0,36.7,3.0,35.8,1.0,E,C,C,,
