開催日,場所,R,馬番,馬名,推定人気,人気ランク,テン1F_過去,テン1F_過去_ランク,テン1F_前走,テン1F_前走_ランク,テン_T,テン_T_ランク,上がり_T,上がり_T_ランク,前走_評価,前々走_評価,3走前_評価,4走前_評価,5走前_評価
20260419,中山,4,9,ミナヅキ,3,C,12.8,2.0,13.3,7.0,35.8,4.0,34.9,8.0,C,C,C,C,C
20260419,中山,4,10,レッドレガリア,1,A,13.1,6.0,13.1,4.0,36.5,7.0,34.2,3.0,C,B,,,
20260419,中山,4,11,モメンタムシフト,14,E,14.5,15.0,14.5,15.0,40.9,,45.7,,C,,,,
20260419,中山,4,12,デルマノリクラ,15,E,13.5,11.0,13.6,9.0,36.9,,35.4,,C,C,C,,
20260419,中山,4,13,ヒコボシ,10,E,13.0,5.0,13.0,3.0,35.2,3.0,35.5,,C,D,D,B,
20260419,中山,4,14,ダイビングキャッチ,12,E,13.3,9.0,13.3,7.0,36.4,6.0,37.4,,B,B,,,
20260419,中山,4,15,ローレルクラウン,16,E,12.9,4.0,13.2,5.0,36.0,5.0,39.4,,C,C,C,,
20260419,中山,4,16,レディトゥアタック,13,E,14.0,13.0,14.0,13.0,38.7,,35.3,,B,,,,
20260419,中山,5,1,フクスケ,9,E,12.8,5.0,12.9,2.0,36.3,,36.4,,C,C,D,B,C
20260419,中山,5,2,ウィングブルー,4,D,12.4,4.0,12.9,2.0,36.1,,37.5,,C,C,D,C,C
20260419,中山,5,3,ルージュブリッツ,3,C,12.9,6.0,13.3,6.0,36.0,5.0,33.8,2.0,C,B,C,D,
20260419,中山,5,4,ヘクセンハウス,6,D,12.2,2.0,13.0,4.0,34.7,1.0,34.3,4.0,B,C,B,C,C
20260419,中山,5,5,サマースプラッシュ,8,E,13.2,8.0,13.2,5.0,37.6,,38.2,,C,C,,,
20260419,中山,5,6,ブレイブキトゥン,10,E,13.3,9.0,13.3,6.0,36.6,,36.1,,C,,,,
20260419,中山,5,7,マーゴットブロー,2,B,12.3,3.0,13.4,9.0,35.1,3.0,33.5,1.0,B,D,C,C,C
20260419,中山,5,8,フレンドモナコ,7,D,11.9,1.0,12.6,1.0,34.8,2.0,34.3,4.0,C,B,C,B,C
20260419,中山,5,9,グリオンヴール,1,A,13.3,9.0,13.3,6.0,35.9,4.0,34.4,,C,D,,,
20260419,中山,5,10,ヘイマー,5,D,12.9,6.0,13.8,10.0,36.7,,33.9,3.0,C,B,B,B,B
20260419,中山,6,1,ショウナンパトス,3,C,12.6,3.0,13.4,5.0,36.5,3.0,36.6,1.0,B,C,C,C,D
20260419,中山,6,2,ピュアエンブレム,5,D,13.8,6.0,13.8,6.0,38.1,,39.0,,C,C,C,,
20260419,中山,6,3,イナズマダイモン,1,A,12.3,1.0,12.9,2.0,36.0,2.0,36.6,1.0,C,C,C,C,B
20260419,中山,6,4,イッテラッシャイ,2,A,12.4,2.0,12.6,1.0,35.2,1.0,37.1,3.0,C,B,C,D,
20260419,中山,6,5,ルーナディサングエ,6,D,13.2,5.0,13.2,4.0,36.9,,37.7,,C,C,D,C,
20260419,中山,6,6,ファイタージェット,4,C,13.1,4.0,13.1,3.0,36.6,,38.0,,C,B,B,B,
20260419,中山,7,1,サイモンプレジール,13,E,12.5,10.0,13.2,11.0,36.9,,36.1,1.0,C,B,C,C,D
20260419,中山,7,2,アツキヤマト,2,B,12.0,4.0,12.8,6.0,35.4,5.0,36.5,4.0,C,B,B,C,C
20260419,中山,7,3,アースミューズ,5,C,11.7,1.0,12.7,4.0,35.0,2.0,36.8,,D,C,C,B,C
20260419,中山,7,4,チェルシー,6,D,12.1,5.0,13.0,8.0,35.7,,37.2,,C,B,D,B,D
20260419,中山,7,5,リッチハンター,11,E,12.6,12.0,13.1,9.0,34.9,1.0,37.1,,C,B,B,,
20260419,中山,7,6,エフエイト,3,C,12.4,9.0,12.9,7.0,35.9,,36.7,6.0,C,B,C,D,D
20260419,中山,7,7,リッキースタイル,1,A,12.2,6.0,12.2,1.0,35.3,3.0,36.5,4.0,C,C,B,C,C
20260419,中山,7,8,スマートフランキー,10,E,12.2,6.0,12.2,1.0,36.0,,38.6,,D,,,,
20260419,中山,7,9,カサブランカキッド,9,D,12.5,10.0,13.3,12.0,36.8,,36.8,,B,,B,C,E
20260419,中山,7,10,ブリッツアロング,12,E,11.8,2.0,12.4,3.0,35.5,6.0,37.4,,C,B,B,B,D
20260419,中山,7,11,プルシャプラ,8,D,12.2,6.0,13.5,13.0,35.7,,36.1,1.0,D,C,B,B,B
20260419,中山,7,12,トウタツ,4,C,13.1,13.0,13.1,9.0,36.3,,36.1,1.0,C,C,C,D,
20260419,中山,7,13,サヨノジャンボリー,7,D,11.9,3.0,12.7,4.0,35.3,3.0,37.2,,B,C,C,C,D
20260419,中山,8,1,パースウェイド,2,B,12.5,3.0,12.8,1.0,36.7,3.0,36.7,4.0,C,B,B,C,C
20260419,中山,8,2,ピコシー,5,C,12.7,7.0,13.1,4.0,36.9,5.0,36.6,3.0,C,D,C,C,D
20260419,中山,8,3,ケイアイアルタイル,10,D,12.3,1.0,13.0,3.0,36.5,1.0,38.0,,D,D,C,,E
20260419,中山,8,4,ドゥマーヴェリック,4,C,12.7,7.0,13.2,6.0,37.3,,37.4,,C,B,C,C,C
20260419,中山,8,5,フェスタリア,9,D,12.3,1.0,13.7,8.0,36.7,3.0,37.3,,C,C,C,C,C
20260419,中山,8,6,タイヨウフレア,11,E,13.0,10.0,14.2,11.0,37.9,,37.9,,B,C,D,B,C
20260419,中山,8,7,ロードブレイズ,8,D,13.1,12.0,13.9,10.0,37.8,,36.0,1.0,D,A,C,C,C
20260419,中山,8,8,メイショウジェンマ,12,E,13.0,10.0,14.2,11.0,37.6,,37.0,5.0,C,C,C,C,C
20260419,中山,8,9,サノノワンダー,1,B,12.6,4.0,13.8,9.0,37.1,6.0,37.0,5.0,C,C,C,D,B
20260419,中山,8,10,リラゲイル,6,D,12.7,7.0,13.1,4.0,36.6,2.0,37.8,,C,D,C,C,
20260419,中山,8,11,エーオーキング,7,D,12.6,4.0,12.9,2.0,,,,,C,B,C,C,B
20260419,中山,8,12,ドゥラエテルノ,3,C,12.6,4.0,13.6,7.0,38.1,,36.5,2.0,C,C,C,C,C
20260419,中山,9,1,エリーナストーム,3,C,12.8,7.0,13.6,7.0,35.3,1.0,33.3,3.0,D,D,C,C,B
20260419,中山,9,2,ボウウィンドウ,1,B,13.0,10.0,13.6,7.0,35.3,1.0,33.8,6.0,B,D,D,C,C
20260419,中山,9,3,ホウオウシンデレラ,8,D,12.6,2.0,13.3,3.0,36.5,,34.0,,D,B,B,D,
20260419,中山,9,4,レッセパッセ,11,E,12.6,2.0,14.1,12.0,35.6,4.0,33.3,3.0,B,E,C,D,D
20260419,中山,9,5,ヴォワラクテ,5,C,12.5,1.0,13.1,1.0,35.4,3.0,34.2,,B,C,B,C,C
20260419,中山,9,6,エリム,12,E,12.8,7.0,13.9,11.0,36.8,,33.3,3.0,B,B,D,B,B
20260419,中山,9,7,ジャンビ,10,E,12.6,2.0,13.4,4.0,35.8,6.0,34.1,,D,D,B,D,B
20260419,中山,9,8,ラブリージャブリー,2,B,12.9,9.0,13.6,7.0,36.4,,32.9,2.0,B,C,C,C,
20260419,中山,9,9,ビターグラッセ,6,D,12.7,5.0,13.2,2.0,35.6,4.0,34.3,,C,D,D,D,B
20260419,中山,9,10,ファミリーツリー,9,D,12.7,5.0,13.6,7.0,36.4,,34.0,,B,C,D,B,C
20260419,中山,9,11,イトカワサクラ,4,C,13.1,11.0,13.5,5.0,36.7,,32.8,1.0,B,D,D,C,B
20260419,中山,9,12,エンジェルマーク,7,D,13.2,12.0,13.5,5.0,35.8,6.0,33.8,6.0,D,D,C,D,C
20260419,中山,10,1,ポッドベイダー,1,B,11.8,2.0,12.6,8.0,34.6,3.0,36.0,7.0,D,B,D,C,D
20260419,中山,10,2,エコロエイト,7,D,12.0,6.0,12.0,2.0,34.1,1.0,36.5,,D,E,C,D,B
20260419,中山,10,3,ムーヴ,9,D,12.6,15.0,13.4,14.0,36.4,,35.0,1.0,C,C,D,C,C
20260419,中山,10,4,ジュンウィンダム,13,E,12.2,12.0,12.8,9.0,34.9,7.0,37.4,,D,B,D,D,D
20260419,中山,10,5,エスカル,10,D,12.0,6.0,13.7,15.0,36.0,,35.5,4.0,A,C,C,B,D
20260419,中山,10,6,ワールズコライド,14,E,11.9,3.0,12.2,4.0,34.4,2.0,38.0,,B,D,B,A,C
20260419,中山,10,7,コンクイスタ,3,C,12.3,13.0,12.4,6.0,34.7,5.0,36.5,,C,B,C,C,C
20260419,中山,10,8,トリリオンボーイ,12,E,12.0,6.0,13.1,11.0,36.6,,35.2,2.0,C,B,E,C,C
20260419,中山,10,9,スリーピース,11,D,11.9,3.0,11.9,1.0,35.1,,35.7,6.0,C,C,C,D,B
20260419,中山,10,10,エティエンヌ,15,E,12.1,11.0,13.3,12.0,35.7,,35.5,4.0,B,C,C,B,C
20260419,中山,10,11,モンドプリューム,2,B,12.0,6.0,12.8,9.0,35.1,,36.4,,E,C,D,D,D
20260419,中山,10,12,ナムラフランク,8,D,11.9,3.0,12.0,2.0,34.6,3.0,37.2,,C,B,D,B,C
20260419,中山,10,13,マニバドラ,5,D,11.7,1.0,12.3,5.0,34.7,5.0,36.8,,E,C,C,C,A
20260419,中山,10,14,スマートフォルス,4,C,12.5,14.0,13.3,12.0,35.7,,35.3,3.0,D,C,C,C,C
20260419,中山,10,15,カズゴルティス,6,D,12.0,6.0,12.4,6.0,34.9,7.0,36.5,,D,C,B,C,C
20260419,中山,11,1,カヴァレリッツォ,3,C,12.5,2.0,13.0,9.0,34.7,1.0,33.6,,B,D,C,,
20260419,中山,11,2,サウンドムーブ,15,D,12.6,4.0,13.3,14.0,34.9,2.0,33.9,,E,D,D,B,
20260419,中山,11,3,サノノグレーター,18,E,13.3,17.0,13.7,18.0,35.6,,33.7,,D,B,D,B,B
20260419,中山,11,4,ロブチェン,1,B,12.8,11.0,13.2,12.0,35.6,,33.6,,D,B,D,,
20260419,中山,11,5,アスクエジンバラ,9,D,12.6,4.0,13.3,14.0,35.7,,33.8,,B,D,C,C,C
20260419,中山,11,6,フォルテアンジェロ,14,D,12.6,4.0,12.6,3.0,35.5,7.0,32.9,2.0,D,D,C,,
20260419,中山,11,7,ロードフィレール,13,D,12.5,2.0,12.5,2.0,35.2,5.0,34.1,,C,C,D,,
20260419,中山,11,8,マテンロウゲイル,4,C,12.7,8.0,12.9,5.0,35.4,6.0,33.3,7.0,C,B,C,C,B
20260419,中山,11,9,ライヒスアドラー,12,D,12.6,4.0,12.6,3.0,35.6,,32.6,1.0,B,D,C,,
20260419,中山,11,10,ラージアンサンブル,17,D,12.8,11.0,12.9,5.0,35.6,,33.8,,D,D,C,C,C
20260419,中山,11,11,パントルナイーフ,7,D,12.8,11.0,13.2,12.0,35.5,7.0,33.1,5.0,B,C,B,,
20260419,中山,11,12,グリーンエナジー,2,C,13.3,17.0,13.5,17.0,36.4,,33.0,4.0,B,D,B,,
20260419,中山,11,13,アクロフェイズ,16,D,13.0,15.0,13.0,9.0,35.5,7.0,33.3,7.0,E,B,C,C,
20260419,中山,11,14,ゾロアストロ,10,D,12.8,11.0,13.3,14.0,36.2,,32.9,2.0,B,B,C,C,B
20260419,中山,11,15,リアライズシリウス,6,C,12.7,8.0,12.9,5.0,35.0,3.0,34.2,,D,D,D,D,
20260419,中山,11,16,アルトラムス,11,D,12.7,8.0,12.9,5.0,35.5,7.0,33.1,5.0,C,B,B,,
20260419,中山,11,17,アドマイヤクワッズ,8,D,12.4,1.0,12.4,1.0,35.1,4.0,34.2,,B,B,D,A,
20260419,中山,11,18,バステール,5,C,13.0,15.0,13.0,9.0,36.1,,33.3,7.0,D,B,D,,
20260419,中山,12,1,ロジシルバー,16,E,12.4,5.0,13.1,5.0,36.4,,33.6,3.0,E,C,D,A,D
20260419,中山,12,2,ディーガレジェンド,10,D,12.3,3.0,13.1,5.0,34.9,1.0,33.3,2.0,D,B,C,D,D
20260419,中山,12,3,ショウナンサムデイ,4,C,11.9,1.0,13.6,9.0,35.6,5.0,33.7,4.0,D,D,D,B,C
20260419,中山,12,4,マイネルブリックス,17,E,12.5,8.0,14.0,14.0,35.6,5.0,33.9,7.0,D,C,D,B,D
20260419,中山,12,5,レッドテリオス,6,D,13.0,16.0,13.8,12.0,36.7,,34.0,9.0,D,B,C,C,C
20260419,中山,12,6,エコロレイズ,14,E,12.8,13.0,14.3,16.0,37.6,,35.3,,B,D,B,B,B
20260419,中山,12,7,パンジャ,1,C,12.7,10.0,13.3,7.0,35.4,4.0,33.8,5.0,C,D,B,C,D
20260419,中山,12,8,ガジュノリ,15,E,12.3,3.0,13.4,8.0,36.8,,33.8,5.0,D,C,C,C,B
20260419,中山,12,9,リーティアコナル,2,C,12.4,5.0,12.4,1.0,35.2,3.0,34.5,,D,D,B,C,B
20260419,中山,12,10,サクソンジェンヌ,8,D,12.4,5.0,12.4,1.0,35.9,8.0,34.4,,D,B,D,B,C
20260419,中山,12,11,ピンクジン,12,D,12.1,2.0,12.4,1.0,35.0,2.0,34.3,,B,D,C,D,C
20260419,中山,12,12,ホウオウムサシ,9,D,13.1,17.0,13.6,9.0,36.2,,34.0,9.0,C,B,B,D,D
20260419,中山,12,13,アスターブジエ,13,E,13.1,17.0,13.8,12.0,37.3,,33.9,7.0,C,D,D,C,C
20260419,中山,12,14,ジオフロント,18,E,12.5,8.0,,,,,,,C,C,C,C,C
20260419,中山,12,15,ウインオーディン,5,C,12.7,10.0,14.1,15.0,35.8,7.0,34.1,,B,B,D,D,B
20260419,中山,12,16,エラン,7,D,12.8,13.0,13.0,4.0,35.9,8.0,34.0,9.0,B,B,D,D,D
20260419,中山,12,17,アロンディ,3,C,12.8,13.0,13.6,9.0,37.0,,32.6,1.0,C,D,C,E,C
20260419,中山,12,18,モズマーヴェリック,11,D,12.7,10.0,14.4,17.0,35.9,8.0,34.0,9.0,C,B,D,B,D
20260419,福島,1,1,スプリングドリーム,1,B,11.9,2.0,11.9,1.0,34.9,3.0,39.3,,C,C,,,
20260419,福島,1,2,スイーヴル,3,C,12.2,8.0,12.2,6.0,35.0,4.0,36.7,1.0,C,C,C,B,C
20260419,福島,1,3,イングラム,13,E,12.0,4.0,12.0,3.0,35.8,,41.8,,C,D,,,
20260419,福島,1,4,カンフージョン,10,D,12.3,9.0,12.9,9.0,35.5,7.0,37.8,6.0,C,B,C,C,
20260419,福島,1,5,オレンジキャンパス,11,D,12.0,4.0,12.1,5.0,35.6,8.0,39.3,,B,D,C,B,
20260419,福島,1,6,チュラヴェール,6,D,11.8,1.0,13.1,11.0,34.6,1.0,37.0,2.0,C,C,C,B,C
20260419,福島,1,7,ラインカシウス,14,E,12.1,7.0,13.1,11.0,35.2,5.0,38.3,8.0,C,C,C,C,C
20260419,福島,1,8,フレンズプラス,8,D,12.7,12.0,13.3,15.0,35.6,8.0,37.4,4.0,B,C,C,C,
20260419,福島,1,9,セイウンサクラサケ,16,E,13.1,16.0,13.1,11.0,36.6,,38.5,,D,,,,
20260419,福島,1,10,ゲレイロ,5,C,12.9,15.0,13.4,16.0,37.2,,37.1,3.0,B,C,C,E,C
20260419,福島,1,11,ジェム,12,E,12.4,11.0,13.2,14.0,36.1,,37.4,4.0,C,C,B,C,D
20260419,福島,1,12,ダイイズキャスト,7,D,12.3,9.0,12.3,7.0,36.0,,39.1,,C,C,,,
20260419,福島,1,13,ヨドノティアラ,2,B,11.9,2.0,11.9,1.0,34.8,2.0,39.1,,C,C,D,D,C
20260419,福島,1,14,クインズヒマワリ,15,E,12.8,13.0,12.8,8.0,36.3,,38.7,,D,,,,
20260419,福島,1,15,ミュージックレイン,4,C,12.0,4.0,12.0,3.0,35.2,5.0,38.1,7.0,C,C,D,D,C
20260419,福島,1,16,ヴィビーム,9,D,12.8,13.0,13.0,10.0,35.7,,38.7,,C,C,C,,
20260419,福島,2,1,ビッグノエルルーフ,12,E,,,,,,,,,,,,,
20260419,福島,2,2,アルティソナンテ,6,D,13.2,8.0,13.2,6.0,37.1,3.0,39.2,6.0,E,D,B,,
20260419,福島,2,3,ブルームザスマイル,7,D,13.2,8.0,13.4,7.0,36.7,1.0,39.9,,C,C,C,,
20260419,福島,2,4,マスカルポーネ,4,C,12.9,4.0,12.9,3.0,37.5,6.0,38.8,4.0,C,C,C,E,C
20260419,福島,2,5,ブリスフルイヤー,13,E,13.0,5.0,13.5,8.0,37.8,,39.2,6.0,B,C,C,D,D
20260419,福島,2,6,スズノボンライミー,8,D,13.8,12.0,13.8,10.0,,,,,B,,,,
20260419,福島,2,7,プラトニックガール,14,E,13.8,12.0,13.8,10.0,37.6,7.0,39.4,,C,,,,
20260419,福島,2,8,ペールデュクラン,9,D,,,,,,,,,,,,,
20260419,福島,2,9,ダノンプレサージュ,2,B,12.7,1.0,12.7,1.0,,,,,C,D,C,,
20260419,福島,2,10,フィーユレアル,11,E,12.8,3.0,12.8,2.0,37.1,3.0,37.7,1.0,C,C,B,C,C
20260419,福島,2,11,ノーブルトレジャー,10,D,13.0,5.0,13.0,4.0,,,,,C,D,D,,
20260419,福島,2,12,ブエノスオプティマ,5,D,13.3,10.0,14.3,13.0,37.1,3.0,39.2,6.0,C,C,B,,
20260419,福島,2,13,ベルソテイラ,1,B,13.0,5.0,13.0,4.0,38.3,,38.5,3.0,C,,,,
20260419,福島,2,14,シューペルブリアン,15,E,12.7,1.0,13.5,8.0,36.9,2.0,38.3,2.0,C,C,C,,
20260419,福島,2,15,メジロピオラ,3,C,13.6,11.0,13.8,10.0,39.1,,38.8,4.0,C,C,D,,
20260419,福島,3,1,マコトアディントン,4,C,13.5,9.0,14.0,12.0,36.4,5.0,32.9,1.0,C,D,B,,
20260419,福島,3,2,サクセスブルー,7,D,13.5,9.0,13.5,8.0,36.9,,34.0,3.0,B,B,,,
20260419,福島,3,3,ソルプレーザ,15,E,13.4,8.0,14.1,13.0,36.7,8.0,35.7,,B,D,C,B,
20260419,福島,3,4,キトゥンズラスター,6,D,13.6,11.0,13.6,9.0,36.9,,34.4,6.0,B,,,,
20260419,福島,3,5,ミズノミヤコ,9,D,12.8,4.0,12.8,4.0,36.4,5.0,34.5,8.0,D,E,,,
20260419,福島,3,6,エクラドット,13,E,12.5,2.0,12.5,1.0,34.2,1.0,36.9,,B,B,,,
20260419,福島,3,7,エグジスタンス,1,B,12.4,1.0,12.6,2.0,34.8,2.0,35.4,,B,C,C,C,B
20260419,福島,3,8,グラスベルグ,2,B,13.2,5.0,13.2,5.0,36.7,8.0,34.3,5.0,A,,,,
20260419,福島,3,9,クラリノ,10,D,,,,,,,,,,,,,
20260419,福島,3,10,ウインシャリーフ,11,D,12.7,3.0,12.7,3.0,35.9,3.0,36.0,,B,C,C,,
20260419,福島,3,11,コスモアミュレット,5,C,13.2,5.0,13.2,5.0,36.3,4.0,35.5,,C,,,,
20260419,福島,3,12,スマートエラン,3,B,13.6,11.0,13.6,9.0,38.8,,34.4,6.0,B,,,,
20260419,福島,3,13,クリムゾンバースト,8,D,13.9,14.0,14.1,13.0,36.8,,33.6,2.0,C,D,B,,
20260419,福島,3,14,サイレントワルツ,16,E,13.7,13.0,13.7,11.0,37.3,,34.1,4.0,B,B,,,
20260419,福島,3,15,コーディアリティ,14,E,,,,,,,,,,,,,
20260419,福島,3,16,エコロゼット,12,E,13.2,5.0,13.2,5.0,36.4,5.0,35.0,,D,B,,,
20260419,福島,4,1,ゴールデンボート,11,E,13.8,11.0,13.8,10.0,,,,,B,C,,,
20260419,福島,4,2,トゥルージョワ,6,D,12.9,6.0,12.9,4.0,,,,,C,,,,
20260419,福島,4,3,サトノワーグナー,1,B,12.5,2.0,12.5,1.0,,,,,B,C,C,B,
20260419,福島,4,4,ヒケヤイワフネ,15,E,14.0,12.0,14.0,11.0,37.9,7.0,40.2,6.0,B,,,,
20260419,福島,4,5,アスクハッピーマン,8,D,,,,,,,,,,,,,
20260419,福島,4,6,ジーゲスツーク,14,E,,,,,,,,,,,,,
20260419,福島,4,7,マルシュボヌール,7,D,12.9,6.0,13.1,7.0,36.2,3.0,37.6,2.0,B,D,C,,
20260419,福島,4,8,タイガーゲイト,9,D,12.9,6.0,14.0,11.0,37.9,7.0,40.2,6.0,B,C,C,D,D
20260419,福島,4,9,アドフランマム,4,B,12.3,1.0,12.7,3.0,36.3,4.0,37.4,1.0,C,C,D,C,D
20260419,福島,4,10,アラクラン,5,D,12.5,2.0,12.5,1.0,34.9,1.0,38.0,4.0,C,B,B,,
20260419,福島,4,11,アイビーチーキー,3,B,13.0,9.0,13.0,5.0,36.4,5.0,37.9,3.0,D,,,,
20260419,福島,4,12,オーケーグリット,10,E,12.7,5.0,13.1,7.0,35.1,2.0,40.5,,B,C,D,B,
20260419,福島,4,13,グランドタルマエ,13,E,13.3,10.0,13.3,9.0,38.1,,45.4,,C,,,,
20260419,福島,4,14,エッジランナー,12,E,14.3,13.0,14.3,13.0,40.3,,40.4,,C,,,,
20260419,福島,4,15,ストリートクイーン,2,B,12.5,2.0,13.0,5.0,37.5,6.0,38.1,5.0,C,C,,,
20260419,福島,5,1,スイートポメロ,12,D,12.3,4.0,13.3,8.0,34.7,4.0,34.5,2.0,B,B,B,D,
20260419,福島,5,2,ミラクルチケット,9,D,12.4,7.0,12.4,4.0,35.9,,35.5,8.0,C,,,,
20260419,福島,5,3,イッツオンリーラブ,14,E,14.2,12.0,14.2,12.0,38.8,,38.2,,C,,,,
20260419,福島,5,4,アイアムアヒーロー,3,C,13.2,10.0,13.3,8.0,36.3,,35.0,6.0,C,C,,,
