開催日,場所,R,馬番,馬名,推定人気,人気ランク,テン1F_過去,テン1F_過去_ランク,テン1F_前走,テン1F_前走_ランク,テン_T,テン_T_ランク,上がり_T,上がり_T_ランク,前走_評価,前々走_評価,3走前_評価,4走前_評価,5走前_評価
20260919,中山,5,6,プルヴィナル,1,A,,,,,,,,,,,,,
20260919,中山,5,7,ルージュルフラン,3,C,,,,,,,,,,,,,
20260919,中山,5,8,ドッグズノーズ,9,D,,,,,,,,,,,,,
20260919,中山,5,9,フレッシュオレンジ,8,D,,,,,,,,,,,,,
20260919,中山,5,10,セイウンガレス,6,D,,,,,,,,,,,,,
20260919,中山,5,11,セイウンランウェイ,10,D,,,,,,,,,,,,,
20260919,中山,5,12,バーチディダーマ,12,E,,,,,,,,,,,,,
20260919,中山,6,1,ムードメーカー,8,D,,,,,,,,,,,,,
20260919,中山,6,2,キタノエフロレス,7,D,,,,,,,,,,,,,
20260919,中山,6,3,エクランレーヴ,2,C,,,,,,,,,,,,,
20260919,中山,6,4,ルスカーレット,6,D,,,,,,,,,,,,,
20260919,中山,6,5,ニシノイケガミ,5,D,,,,,,,,,,,,,
20260919,中山,6,6,ライジングファイト,11,E,,,,,,,,,,,,,
20260919,中山,6,7,ケイツーズウォティ,12,E,,,,,,,,,,,,,
20260919,中山,6,8,ローブリッター,10,D,,,,,,,,,,,,,
20260919,中山,6,9,サクセスメロディー,3,C,,,,,,,,,,,,,
20260919,中山,6,10,ユウライクスター,1,A,,,,,,,,,,,,,
20260919,中山,6,11,ブレイズリー,9,D,,,,,,,,,,,,,
20260919,中山,6,12,イトウカカリチョウ,4,C,,,,,,,,,,,,,
20260919,中山,7,1,ダイシンパルス,12,E,13.0,5.0,13.7,4.0,,,,,C,C,D,D,
20260919,中山,7,2,ステイアンビシャス,3,C,13.2,10.0,14.3,11.0,37.1,5.0,36.9,5.0,C,E,C,C,
20260919,中山,7,3,ブレイクザアイス,8,D,12.6,2.0,13.8,6.0,37.7,,38.1,,C,B,C,C,B
20260919,中山,7,4,ターフクリスタル,10,E,13.0,5.0,13.2,1.0,36.2,2.0,38.6,,B,C,C,C,C
20260919,中山,7,5,サトノリアン,4,C,13.5,12.0,13.9,9.0,39.3,,37.3,6.0,C,C,C,C,D
20260919,中山,7,6,エクストラプッシュ,2,C,13.2,10.0,14.3,11.0,37.8,,36.7,1.0,C,C,C,C,C
20260919,中山,7,7,ラブトゥエニイワン,13,E,13.7,13.0,14.1,10.0,37.5,,38.1,,C,B,B,B,B
20260919,中山,7,8,ノーマジック,14,E,12.5,1.0,13.3,3.0,37.6,,38.7,,C,D,C,C,C
20260919,中山,7,9,ブライトラン,7,D,12.9,4.0,13.2,1.0,35.6,1.0,38.2,,C,B,C,C,E
20260919,中山,7,10,ゴーントゥファー,11,E,13.7,13.0,13.7,4.0,36.9,3.0,38.0,7.0,C,C,C,C,C
20260919,中山,7,11,タケルゴールド,5,C,12.8,3.0,14.3,11.0,37.1,5.0,36.8,2.0,E,C,C,D,C
20260919,中山,7,12,リオンサーガ,6,D,13.1,8.0,14.3,11.0,36.9,3.0,36.8,2.0,C,C,C,C,C
20260919,中山,7,13,モヴレクス,9,D,13.0,5.0,13.8,6.0,37.3,7.0,38.2,,C,C,D,C,C
20260919,中山,7,14,デールエルバハリ,1,A,13.1,8.0,13.8,6.0,37.5,,36.8,2.0,C,C,E,C,D
20260919,中山,8,1,ティルベリー,4,C,12.6,5.0,12.6,2.0,36.6,6.0,37.4,3.0,C,D,D,D,
20260919,中山,8,2,テンクウハット,13,E,12.5,4.0,13.3,6.0,38.1,,38.8,,C,C,C,C,C
20260919,中山,8,3,ルージュカエラ,10,E,12.4,2.0,12.7,3.0,,,,,B,C,C,C,D
20260919,中山,8,4,カサビセンス,12,E,12.6,5.0,13.9,14.0,34.8,1.0,38.5,,B,D,E,C,C
20260919,中山,8,5,ヴァレンティーニ,2,B,13.3,13.0,13.5,10.0,35.9,3.0,37.3,2.0,C,E,C,D,
20260919,中山,8,6,マタミカンサン,1,B,12.8,10.0,12.8,4.0,36.9,,38.0,7.0,C,C,C,C,C
20260919,中山,8,7,アスコットヴェール,3,C,12.6,5.0,13.3,6.0,35.9,3.0,37.7,5.0,C,C,B,A,C
20260919,中山,8,8,デルマホダカ,7,D,13.2,12.0,13.3,6.0,37.6,,37.1,1.0,D,B,B,C,D
20260919,中山,8,9,エウテルペ,8,D,12.4,2.0,13.6,12.0,36.8,7.0,38.0,7.0,C,C,C,C,D
20260919,中山,8,10,ビスケットマリー,11,E,13.4,14.0,13.7,13.0,39.3,,38.0,7.0,C,C,C,B,E
20260919,中山,8,11,ジャストキュート,14,E,11.9,1.0,11.9,1.0,35.2,2.0,37.9,6.0,C,C,C,,C
20260919,中山,8,12,キタノエピックアン,5,C,13.0,11.0,13.3,6.0,37.8,,37.5,4.0,C,D,E,C,E
20260919,中山,8,13,エコロストーム,6,D,12.6,5.0,13.1,5.0,36.1,5.0,38.4,,C,C,C,B,D
20260919,中山,8,14,ペプロス,9,D,12.7,9.0,13.5,10.0,,,,,B,C,E,C,C
20260919,中山,9,1,マルモリムソウ,7,D,12.2,2.0,12.2,2.0,34.3,1.0,34.6,4.0,C,C,,,
20260919,中山,9,2,ジャスパートレノ,1,B,12.0,1.0,12.0,1.0,34.6,3.0,34.4,3.0,C,C,,,
20260919,中山,9,3,ダイシンドラゴン,2,B,12.4,3.0,12.8,6.0,34.5,2.0,35.3,,D,C,B,,
20260919,中山,9,4,セタキト,6,D,12.6,7.0,12.6,4.0,35.0,,34.1,1.0,D,C,,,
20260919,中山,9,5,ダイメイビッグボス,5,D,12.5,5.0,12.8,6.0,34.7,,34.8,,B,D,,,
20260919,中山,9,6,ジオパークカツキ,3,B,12.7,9.0,12.7,5.0,36.6,,34.2,2.0,D,,,,
20260919,中山,9,7,ピクニックマーチ,9,D,12.6,7.0,13.0,8.0,34.8,,36.2,,D,D,,,
20260919,中山,9,8,ニシノイサリビ,8,D,12.5,5.0,13.2,9.0,35.8,,34.8,,C,C,,,
20260919,中山,9,9,ショウナンハーヴェ,4,C,12.4,3.0,12.4,3.0,34.6,3.0,35.5,,D,D,,,
20260919,中山,10,1,ノラリクラリ,5,D,12.7,5.0,13.2,5.0,36.2,5.0,32.9,3.0,B,C,C,B,B
20260919,中山,10,2,トリニティ,4,D,12.6,2.0,12.8,1.0,35.8,4.0,33.9,5.0,E,D,C,D,
20260919,中山,10,3,カレンラップスター,7,D,12.7,5.0,13.1,2.0,38.2,,37.7,,C,C,B,C,B
20260919,中山,10,4,モルトマエストーソ,11,E,13.2,11.0,13.2,5.0,37.6,,33.9,5.0,B,C,C,C,C
20260919,中山,10,5,レイヤードレッド,12,E,12.6,2.0,13.4,7.0,36.9,,34.4,,C,B,C,D,B
20260919,中山,10,6,ウイナーズナイン,6,D,13.1,9.0,13.6,11.0,36.3,6.0,34.3,,D,C,B,C,
20260919,中山,10,7,ブリヤディアマンテ,9,D,13.2,11.0,13.9,12.0,38.4,,34.3,,D,C,C,C,D
20260919,中山,10,8,リュクスパトロール,10,E,12.8,7.0,13.5,9.0,36.6,,34.4,,D,B,B,B,B
20260919,中山,10,9,アロンズロッド,1,B,13.1,9.0,13.4,7.0,37.1,,32.8,2.0,B,D,C,D,D
20260919,中山,10,10,ダノンピクチャー,8,D,12.6,2.0,13.5,9.0,35.4,3.0,34.4,,C,C,C,D,C
20260919,中山,10,11,キンググローリー,2,B,12.4,1.0,13.1,2.0,35.1,1.0,33.8,4.0,D,B,B,D,C
20260919,中山,10,12,マイバレンタイン,3,B,12.8,7.0,13.1,2.0,35.2,2.0,32.7,1.0,D,B,C,C,C
20260919,中山,11,1,ハナウマビーチ,13,E,12.8,13.0,14.2,13.0,37.4,,35.5,1.0,C,C,C,D,C
20260919,中山,11,2,イミグラントソング,8,D,12.6,6.0,13.5,7.0,,,,,B,D,D,B,D
20260919,中山,11,3,モンブランミノル,6,D,12.6,6.0,13.1,4.0,36.2,3.0,35.9,3.0,C,C,D,C,C
20260919,中山,11,4,イムホテプ,5,C,12.7,11.0,13.0,2.0,36.5,7.0,36.1,5.0,A,C,B,C,C
20260919,中山,11,5,カンピオーネ,11,E,12.6,6.0,13.6,10.0,36.5,7.0,37.1,,C,C,D,E,C
20260919,中山,11,6,レアンダー,12,E,11.9,1.0,12.5,1.0,34.5,1.0,39.0,,C,C,C,D,B
20260919,中山,11,7,マーズオデッセイ,2,B,12.5,4.0,13.5,7.0,36.4,6.0,35.8,2.0,D,C,E,C,C
20260919,中山,11,8,アクションプラン,4,C,12.4,3.0,13.5,7.0,36.2,3.0,36.3,6.0,B,C,C,E,D
20260919,中山,11,9,ドバイブルース,3,C,12.7,11.0,13.1,4.0,36.1,2.0,36.7,7.0,C,C,C,D,C
20260919,中山,11,10,ショウナンライシン,9,D,12.2,2.0,13.3,6.0,36.2,3.0,36.7,7.0,C,C,C,C,B
20260919,中山,11,11,バラジ,14,E,12.6,6.0,,,,,,,C,C,C,C,C
20260919,中山,11,12,マンマリアーレ,10,D,12.6,6.0,13.8,12.0,38.7,,37.5,,B,D,C,E,D
20260919,中山,11,13,ゴールデンクラウド,1,B,12.5,4.0,13.0,2.0,36.9,,35.9,3.0,C,C,C,C,B
20260919,中山,11,14,ハビレ,7,D,12.8,13.0,13.6,10.0,37.8,,37.1,,C,C,C,C,C
20260919,中山,12,1,シュヴァルツシルト,1,B,12.0,5.0,12.2,1.0,34.8,1.0,37.6,,C,C,C,C,C
20260919,中山,12,2,ヴェネチアンキング,14,E,12.2,9.0,,,36.0,,38.0,,C,D,D,D,C
20260919,中山,12,3,リアライズタキオン,12,D,12.1,6.0,13.2,11.0,34.8,1.0,36.9,7.0,B,C,D,C,C
20260919,中山,12,4,ベアハンドキャッチ,11,D,12.7,16.0,,,35.4,6.0,36.1,1.0,C,C,B,C,B
20260919,中山,12,5,エアサロメ,2,B,12.4,14.0,12.4,2.0,35.7,8.0,36.7,5.0,B,C,C,D,
20260919,中山,12,6,トモジャオーリー,3,C,11.9,3.0,12.4,2.0,34.9,3.0,37.4,,B,C,D,C,A
20260919,中山,12,7,ラベンダーヘイズ,4,C,11.8,2.0,12.4,2.0,35.8,,37.2,8.0,C,B,D,C,B
20260919,中山,12,8,タイセイブルーム,9,D,12.1,6.0,13.1,10.0,35.8,,36.5,4.0,C,C,D,C,C
20260919,中山,12,9,プルシャプラ,13,E,12.2,9.0,12.8,8.0,35.8,,36.3,2.0,C,C,D,C,D
20260919,中山,12,10,アースミューズ,8,D,11.7,1.0,12.5,6.0,35.3,5.0,37.6,,D,C,C,C,D
20260919,中山,12,11,ダノンゴーイチ,6,D,12.3,13.0,12.6,7.0,,,,,D,D,D,C,D
20260919,中山,12,12,ナンナンプー,16,E,12.2,9.0,13.4,12.0,39.0,,36.3,2.0,D,C,C,C,D
20260919,中山,12,13,トウタツ,7,D,12.2,9.0,,,35.2,4.0,37.3,,,A,C,C,C
20260919,中山,12,14,マロンカラノテガミ,15,E,11.9,3.0,13.8,13.0,37.9,,41.1,,D,D,,,
20260919,中山,12,15,ロードトライデント,5,D,12.1,6.0,12.8,8.0,35.4,6.0,36.7,5.0,C,C,D,C,C
20260919,中山,12,16,ミスバレンシア,10,D,12.4,14.0,12.4,2.0,,,,,B,D,C,C,
20260919,阪神,1,1,フラッシングルビー,4,C,13.3,3.0,13.3,2.0,,,,,B,,,,
20260919,阪神,1,2,ルボワ,6,D,14.4,8.0,14.4,8.0,39.7,,38.7,3.0,C,,,,
20260919,阪神,1,3,ホシヲミテルンナ,1,B,13.5,4.0,13.5,3.0,38.2,2.0,40.0,,B,,,,
20260919,阪神,1,4,ロンバルディア,2,B,14.1,7.0,14.1,7.0,38.9,,38.6,2.0,C,,,,
20260919,阪神,1,5,コパノマハロ,5,D,13.0,2.0,13.0,1.0,,,,,C,D,,,
20260919,阪神,1,6,ボビーザグレート,3,B,13.6,5.0,13.6,5.0,38.5,3.0,38.4,1.0,C,C,,,
20260919,阪神,1,7,アイシテルヨナオミ,8,E,12.9,1.0,13.5,3.0,37.3,1.0,39.2,4.0,C,C,C,,
20260919,阪神,1,8,ベルウッドワタル,7,E,13.6,5.0,13.6,5.0,38.6,4.0,40.7,,C,,,,
20260919,阪神,2,1,マサノブルスカイ,6,D,13.9,6.0,14.0,7.0,37.8,,34.7,,B,B,,,
20260919,阪神,2,2,ドナズエクリプス,7,D,13.0,1.0,13.0,1.0,36.9,2.0,35.5,,C,D,,,
20260919,阪神,2,3,サイモンジェセル,5,D,14.0,8.0,14.0,7.0,38.7,,34.0,,B,,,,
20260919,阪神,2,4,ロードフローリス,2,C,13.9,6.0,13.9,6.0,38.3,,33.9,4.0,B,,,,
20260919,阪神,2,5,ソウカイファンキー,3,C,13.1,3.0,13.1,3.0,37.3,4.0,33.6,3.0,D,,,,
20260919,阪神,2,6,アストラルライト,4,C,13.7,5.0,13.7,5.0,38.3,,33.5,2.0,B,,,,
20260919,阪神,2,7,ケイジャーダ,8,D,13.0,1.0,13.0,1.0,36.2,1.0,36.1,,C,B,,,
20260919,阪神,2,8,サイモンレガシー,1,A,13.4,4.0,13.4,4.0,36.9,2.0,33.4,1.0,C,D,,,
20260919,阪神,3,1,パストザクラウン,4,C,12.8,4.0,12.8,4.0,,,,,C,C,B,,
20260919,阪神,3,2,クリコキアナ,3,C,12.1,1.0,12.6,2.0,35.6,1.0,38.5,2.0,C,C,D,C,B
20260919,阪神,3,3,アルテクィーン,2,B,12.1,1.0,12.3,1.0,,,,,D,D,C,B,
20260919,阪神,3,4,ツーエムマドンナ,11,E,13.5,9.0,13.5,9.0,39.2,2.0,38.0,1.0,C,,,,
20260919,阪神,3,5,エルピスノヴァ,1,B,12.7,3.0,12.7,3.0,,,,,D,,,,
20260919,阪神,3,6,クリノライジング,10,E,13.4,7.0,13.4,7.0,,,,,B,,,,
20260919,阪神,3,7,ヴァニーユ,7,D,13.5,9.0,13.5,9.0,,,,,C,,,,
20260919,阪神,3,8,トスカ,8,D,12.8,4.0,12.8,4.0,,,,,B,D,,,
20260919,阪神,3,9,マイフレダ,5,D,13.8,11.0,13.8,11.0,,,,,B,,,,
20260919,阪神,3,10,シャプシュ,9,D,13.1,6.0,13.1,6.0,,,,,C,D,,,
20260919,阪神,3,11,スマートライナー,6,D,13.4,7.0,13.4,7.0,,,,,B,,,,
20260919,阪神,4,1,ドラギニャン,9,E,13.2,10.0,,,,,,,C,C,C,C,B
20260919,阪神,4,2,ジューンベロシティ,1,B,12.0,1.0,,,,,,,C,C,C,C,C
20260919,阪神,4,3,シホノスペランツァ,3,C,12.3,2.0,,,,,,,C,C,C,C,C
20260919,阪神,4,4,アトラクティーボ,7,D,12.5,7.0,,,,,,,C,C,C,C,C
20260919,阪神,4,5,ホウオウプロサンゲ,2,B,12.4,5.0,,,,,,,C,C,C,C,D
20260919,阪神,4,6,ヴァランセカズマ,12,E,13.5,12.0,,,,,,,C,C,C,C,C
20260919,阪神,4,7,ネイチャーシップ,8,D,13.0,9.0,,,,,,,C,C,C,D,C
20260919,阪神,4,8,オオキニ,4,C,12.6,8.0,,,,,,,C,C,C,C,C
20260919,阪神,4,9,アルヴィア,10,E,12.3,2.0,,,,,,,C,C,C,C,B
20260919,阪神,4,10,ロードリベラシオン,5,C,12.3,2.0,,,,,,,C,C,C,C,C
20260919,阪神,4,11,トーアモルペウス,11,E,12.4,5.0,,,,,,,C,C,C,C,C
20260919,阪神,4,12,モンツァフレイバー,6,C,13.2,10.0,,,,,,,C,C,C,C,C
20260919,阪神,5,1,ユウスカイ,7,D,,,,,,,,,,,,,
20260919,阪神,5,2,イルドボーテ,4,C,,,,,,,,,,,,,
20260919,阪神,5,3,テムスピード,8,D,,,,,,,,,,,,,
20260919,阪神,5,4,グッデイチャイカ,10,E,,,,,,,,,,,,,
20260919,阪神,5,5,アリアサイン,2,B,,,,,,,,,,,,,
20260919,阪神,5,6,セイフェリーチェ,5,D,,,,,,,,,,,,,
20260919,阪神,5,7,ウォータージェード,6,D,,,,,,,,,,,,,
20260919,阪神,5,8,インパルスドライブ,1,A,,,,,,,,,,,,,
20260919,阪神,5,9,ジャスパーレーブ,3,C,,,,,,,,,,,,,
20260919,阪神,5,10,シーザットガール,9,E,,,,,,,,,,,,,
20260919,阪神,6,1,ベンゲル,10,E,,,,,,,,,,,,,
20260919,阪神,6,2,ベヒル,11,E,,,,,,,,,,,,,
20260919,阪神,6,3,ジオフィージブル,3,C,,,,,,,,,,,,,
20260919,阪神,6,4,エヴァサンライズ,5,D,,,,,,,,,,,,,
20260919,阪神,6,5,マーノマエストロ,6,D,,,,,,,,,,,,,
20260919,阪神,6,6,スナークモネ,4,C,,,,,,,,,,,,,
20260919,阪神,6,7,テムレーション,1,B,,,,,,,,,,,,,
20260919,阪神,6,8,キャミソール,8,D,,,,,,,,,,,,,
20260919,阪神,6,9,ヤマカツチャーリー,9,E,,,,,,,,,,,,,
20260919,阪神,6,10,アンドレバローズ,2,B,,,,,,,,,,,,,
20260919,阪神,6,11,ピースインサイト,7,D,,,,,,,,,,,,,
20260919,阪神,7,1,ボンドマティーニ,5,C,12.6,1.0,12.6,1.0,34.3,1.0,33.7,3.0,B,C,C,,
20260919,阪神,7,2,アロマフェリス,1,B,12.9,7.0,13.2,4.0,35.3,2.0,33.9,6.0,C,C,C,C,C
20260919,阪神,7,3,パンチャマハブータ,4,C,13.3,12.0,13.9,11.0,36.8,,33.7,3.0,C,C,B,C,C
20260919,阪神,7,4,ベルシュヴァル,6,D,12.6,1.0,13.0,3.0,35.4,4.0,33.1,1.0,C,D,C,D,C
20260919,阪神,7,5,ラッキーシグネチャ,12,E,12.6,1.0,12.6,1.0,35.6,5.0,35.3,,C,C,D,D,C
20260919,阪神,7,6,フィエールシャンテ,8,D,12.9,7.0,13.3,7.0,36.1,,36.2,,C,D,D,C,C
20260919,阪神,7,7,ストレートブラック,10,E,12.7,4.0,13.2,4.0,36.6,,34.3,,B,D,C,D,C
20260919,阪神,7,8,タガノアルトゥーラ,3,C,13.2,9.0,13.7,10.0,37.0,,34.1,,C,C,D,C,D
20260919,阪神,7,9,ゴールドアクセス,2,C,13.2,9.0,13.3,7.0,36.4,,33.3,2.0,C,B,C,C,C
20260919,阪神,7,10,ロングホリデー,9,D,12.8,6.0,13.3,7.0,36.2,,34.1,,B,C,B,C,C
20260919,阪神,7,11,サトノビダーヤ,7,D,12.7,4.0,13.2,4.0,35.3,2.0,33.7,3.0,C,C,C,C,
20260919,阪神,7,12,ディアーモルタル,11,E,13.2,9.0,14.0,12.0,35.8,6.0,33.9,6.0,C,D,B,B,B
20260919,阪神,8,1,シティオブドリーム,4,C,12.9,1.0,12.9,1.0,36.6,2.0,35.3,,D,,,,
20260919,阪神,8,2,ジーティーサクラ,1,A,13.1,3.0,13.1,2.0,37.7,,32.4,1.0,D,,,,
20260919,阪神,8,3,テングカゼ,6,E,13.3,5.0,13.3,4.0,37.6,,35.4,,C,B,,,
20260919,阪神,8,4,ベルメサージュ,5,E,13.0,2.0,14.2,6.0,36.5,1.0,35.2,,C,C,D,,
20260919,阪神,8,5,メイショウセイクウ,3,B,13.6,6.0,13.6,5.0,36.6,2.0,33.0,2.0,B,,,,
20260919,阪神,8,6,ブラッドバローズ,2,B,13.2,4.0,13.2,3.0,37.3,,34.0,3.0,D,,,,
20260919,阪神,9,1,シゲルオトヒメ,12,E,12.9,11.0,13.6,6.0,39.0,,36.6,1.0,C,C,C,E,D
20260919,阪神,9,2,レザーアンドレース,9,D,13.1,14.0,14.0,11.0,38.0,,37.6,7.0,C,C,B,C,D
20260919,阪神,9,3,リーチグローリー,2,C,12.8,8.0,13.8,10.0,37.1,2.0,38.1,,C,C,C,C,B
20260919,阪神,9,4,ミティリーニ,4,C,12.6,7.0,13.6,6.0,37.6,,37.7,,D,B,E,D,C
20260919,阪神,9,5,ドリームキャリー,3,C,12.3,2.0,,,37.9,,37.7,,,C,C,C,
20260919,阪神,9,6,レザンクレール,10,D,12.0,1.0,12.8,1.0,37.1,2.0,37.5,5.0,D,B,C,D,C
20260919,阪神,9,7,フィデリス,13,E,12.9,11.0,,,38.1,,38.1,,,D,D,C,C
20260919,阪神,9,8,ナムラハリス,6,D,12.5,5.0,13.6,6.0,37.3,5.0,36.9,2.0,D,C,B,C,C
20260919,阪神,9,9,ガイラルディア,7,D,12.8,8.0,13.1,2.0,37.1,2.0,38.0,,D,C,C,E,C
20260919,阪神,9,10,メイショウアカリ,5,D,12.8,8.0,14.0,11.0,37.5,7.0,37.5,5.0,C,C,C,D,
20260919,阪神,9,11,メイショウウメゴチ,14,E,12.3,2.0,13.6,6.0,35.9,1.0,38.0,,D,C,C,B,C
20260919,阪神,9,12,リアンクトワ,11,E,12.9,11.0,13.3,3.0,37.9,,37.1,4.0,C,B,B,C,C
20260919,阪神,9,13,ラグナトーレ,8,D,12.5,5.0,13.5,5.0,38.5,,36.9,2.0,C,C,C,D,C
20260919,阪神,9,14,シュネルアンジュ,1,B,12.4,4.0,13.4,4.0,37.3,5.0,37.6,7.0,D,B,D,C,C
20260919,阪神,10,1,タマモブラウンタイ,5,C,11.8,2.0,12.1,3.0,33.6,2.0,34.6,7.0,D,B,C,B,B
20260919,阪神,10,2,スネーフリンガ,7,D,11.8,2.0,11.8,2.0,33.4,1.0,34.8,,C,C,C,C,B
20260919,阪神,10,3,ハルオーブ,13,E,12.4,12.0,13.0,10.0,34.2,,33.7,5.0,B,C,D,D,B
20260919,阪神,10,4,ノボリリア,2,B,11.7,1.0,11.7,1.0,33.6,2.0,34.7,,C,B,D,D,A
20260919,阪神,10,5,ダノンキラウェア,4,C,12.3,10.0,13.1,13.0,35.8,,36.2,,C,C,B,B,C
20260919,阪神,10,6,リヴァイ,1,A,12.6,13.0,13.0,10.0,34.2,,33.5,2.0,D,D,D,C,D
20260919,阪神,10,7,タガノアンファン,3,C,12.2,7.0,12.4,4.0,34.7,,33.6,3.0,C,D,B,C,A
20260919,阪神,10,8,サンライズプルート,10,E,12.0,5.0,12.6,6.0,34.0,5.0,35.3,,C,B,C,C,E
20260919,阪神,10,9,ジューンキートス,15,E,,,,,,,,,,,,,
20260919,阪神,10,10,ヒーローインチーフ,8,D,12.6,13.0,13.0,10.0,34.5,,33.4,1.0,B,C,C,D,D
20260919,阪神,10,11,ミキノバカラ,6,D,12.2,7.0,12.9,9.0,33.8,4.0,34.8,,D,C,C,C,C
20260919,阪神,10,12,ビーアイフォルテ,11,E,12.1,6.0,12.7,7.0,34.1,7.0,36.6,,D,B,E,C,B
