開催日,場所,R,馬番,馬名,推定人気,人気ランク,テン1F_過去,テン1F_過去_ランク,テン1F_前走,テン1F_前走_ランク,テン_T,テン_T_ランク,上がり_T,上がり_T_ランク,前走_評価,前々走_評価,3走前_評価,4走前_評価,5走前_評価
20260425,京都,2,5,クリコイーコ,8,D,13.4,13.0,13.4,11.0,36.8,,37.3,2.0,B,,,,
20260425,京都,2,6,シティプロスパー,15,E,13.2,12.0,13.2,10.0,36.1,6.0,40.3,,C,D,B,,
20260425,京都,2,7,センリョウヤクシャ,11,E,12.5,4.0,13.0,8.0,37.4,,39.3,8.0,C,C,B,C,
20260425,京都,2,8,メイショウライガ,6,D,12.6,6.0,13.8,14.0,36.4,8.0,38.7,6.0,B,C,,,
20260425,京都,2,9,ヴィシュヴァナート,13,E,12.5,4.0,,,,,,,,C,C,C,
20260425,京都,2,10,ライフイズカラフル,4,C,12.3,2.0,12.3,1.0,34.8,1.0,38.5,5.0,C,C,C,,
20260425,京都,2,11,モズプリフォール,3,C,12.3,2.0,12.9,7.0,35.0,2.0,37.4,3.0,A,C,C,B,C
20260425,京都,2,12,リアライズブライト,5,D,13.0,11.0,13.0,8.0,37.9,,38.9,7.0,C,B,,,
20260425,京都,2,13,ドンラプス,12,E,13.6,14.0,13.6,12.0,39.3,,44.5,,C,,,,
20260425,京都,2,14,チェカ,9,E,,,,,,,,,,,,,
20260425,京都,2,15,ナムラロダン,2,B,12.0,1.0,12.3,1.0,35.0,2.0,37.6,4.0,B,C,C,B,A
20260425,京都,2,16,マルモズイルバア,16,E,12.7,8.0,12.7,4.0,37.8,,41.5,,C,C,B,,
20260425,京都,3,1,コールラヴ,3,C,12.7,5.0,13.0,6.0,35.1,2.0,33.5,1.0,B,C,B,,
20260425,京都,3,2,ヴィーラー,6,D,12.6,3.0,12.6,1.0,35.7,6.0,35.7,,B,,,,
20260425,京都,3,3,ルージュソムニウム,8,D,13.7,13.0,13.7,13.0,36.3,,34.3,6.0,C,C,,,
20260425,京都,3,4,ロッサコメータ,9,D,12.8,8.0,13.0,6.0,35.6,5.0,34.5,,B,D,,,
20260425,京都,3,5,エトワールブーケ,11,E,,,,,,,,,,,,,
20260425,京都,3,6,メイショウプレマ,15,E,13.3,10.0,13.3,9.0,37.3,,35.1,,B,B,,,
20260425,京都,3,7,タガノプトゥリ,14,E,12.6,3.0,12.6,1.0,36.4,,40.0,,C,,,,
20260425,京都,3,8,ビロングトゥミー,2,B,12.7,5.0,12.7,3.0,36.0,,33.8,4.0,B,C,D,B,
20260425,京都,3,9,サンダーバード,5,D,12.7,5.0,13.1,8.0,35.1,2.0,34.5,,C,D,C,,
20260425,京都,3,10,グリッタードール,12,E,12.5,1.0,12.8,4.0,35.7,6.0,34.8,,C,B,B,C,C
20260425,京都,3,11,ゲフィオン,4,C,13.6,12.0,13.6,12.0,36.7,,34.4,7.0,C,B,,,
20260425,京都,3,12,ハヤブササキチャン,1,B,12.9,9.0,13.5,10.0,35.0,1.0,33.7,2.0,C,C,D,C,
20260425,京都,3,13,メイショウローゼ,10,D,13.7,13.0,13.9,14.0,36.6,,34.1,5.0,C,D,C,C,
20260425,京都,3,14,デュードロップ,13,E,13.5,11.0,13.5,10.0,37.0,,33.7,2.0,C,B,,,
20260425,京都,3,15,ダイチノナポリ,7,D,12.5,1.0,12.9,5.0,35.5,4.0,34.8,,B,C,D,C,C
20260425,京都,4,1,アトラクティーボ,3,C,12.5,5.0,,,37.6,1.0,38.6,1.0,C,C,C,C,C
20260425,京都,4,2,テイエムエメラルド,7,D,12.2,2.0,,,,,,,C,C,C,C,C
20260425,京都,4,3,ナックエルドラド,11,E,13.6,11.0,,,,,,,C,C,C,B,C
20260425,京都,4,4,フームスムート,8,D,12.2,2.0,,,,,,,C,C,C,C,B
20260425,京都,4,5,アルマーザアミール,4,C,12.8,10.0,,,,,,,C,C,C,C,C
20260425,京都,4,6,ケイテンアイジン,6,D,12.5,5.0,,,,,,,C,C,D,B,
20260425,京都,4,7,ホークフィールド,1,A,12.5,5.0,,,,,,,C,C,C,D,C
20260425,京都,4,8,ゴールドブリーズ,5,D,12.0,1.0,,,,,,,C,C,C,C,C
20260425,京都,4,9,ワールドスケール,10,E,12.6,8.0,,,,,,,C,C,C,C,C
20260425,京都,4,10,ヴァレッタカズマ,9,D,12.3,4.0,13.1,1.0,,,,,C,C,C,C,C
20260425,京都,4,11,マテンロウジョイ,2,B,12.6,8.0,,,,,,,C,C,C,C,C
20260425,京都,5,1,コスモフィレンツェ,1,B,12.7,1.0,12.7,1.0,35.4,1.0,34.2,4.0,C,D,,,
20260425,京都,5,2,エルナト,4,C,13.1,4.0,13.1,3.0,35.6,2.0,34.8,,C,E,D,C,D
20260425,京都,5,3,サトノトリニティ,5,D,13.4,8.0,13.5,7.0,37.0,,34.5,6.0,C,C,B,B,C
20260425,京都,5,4,タガノミトゥンドゥ,8,E,13.2,5.0,13.2,4.0,37.5,,35.6,,B,,,,
20260425,京都,5,5,フウセン,3,B,13.4,8.0,13.6,9.0,36.3,6.0,32.6,1.0,D,C,B,,
20260425,京都,5,6,ロスニーニョス,11,E,13.2,5.0,14.3,10.0,37.0,,35.0,,C,C,B,C,B
20260425,京都,5,7,レイワノキセキ,6,D,12.8,2.0,13.4,6.0,36.2,5.0,33.8,2.0,C,C,B,C,E
20260425,京都,5,8,チュオンソン,12,E,13.4,8.0,13.5,7.0,36.3,6.0,34.9,,C,C,,,
20260425,京都,5,9,ビップヴォルフ,2,B,12.9,3.0,13.0,2.0,36.1,4.0,34.0,3.0,C,B,C,C,B
20260425,京都,5,10,マーゴットショット,10,E,,,,,,,,,C,,,,
20260425,京都,5,11,スウィーティーベル,7,D,13.2,5.0,13.2,4.0,35.9,3.0,34.2,4.0,C,C,C,A,
20260425,京都,5,12,エアセンチュリー,9,E,14.1,11.0,,,39.2,,39.3,,,C,,,
20260425,京都,6,1,ランスオブヒーロー,1,B,13.5,13.0,13.5,10.0,36.1,,34.1,1.0,B,E,B,,
20260425,京都,6,2,セルヴァジオ,4,D,14.0,16.0,14.0,14.0,36.5,,34.1,1.0,C,,,,
20260425,京都,6,3,メイショウマグナ,13,E,13.3,12.0,13.4,9.0,36.1,,35.3,,C,B,,,
20260425,京都,6,4,レッドパラジウム,9,D,12.0,1.0,12.0,1.0,35.6,5.0,34.5,6.0,C,C,B,,
20260425,京都,6,5,ビサイレント,14,E,12.7,6.0,12.8,3.0,35.2,3.0,36.1,,C,C,C,,
20260425,京都,6,6,メイショウゼルク,17,E,13.6,14.0,14.2,16.0,38.0,,37.6,,C,C,,,
20260425,京都,6,7,ヒデガミティアラ,16,E,12.6,5.0,13.5,10.0,35.6,5.0,35.5,,C,B,,,
20260425,京都,6,8,チュウワメロディー,5,D,12.7,6.0,12.8,3.0,35.0,2.0,34.3,5.0,D,C,C,B,D
20260425,京都,6,9,クープグラッセ,8,D,12.9,9.0,14.1,15.0,35.9,8.0,34.5,6.0,B,D,B,,
20260425,京都,6,10,サンライズレマ,10,D,12.9,9.0,12.9,5.0,36.4,,39.1,,C,C,C,,
20260425,京都,6,11,ヴェロシオン,12,E,13.1,11.0,13.1,7.0,36.4,,36.2,,D,,,,
20260425,京都,6,12,ブランチアウト,2,C,12.3,3.0,12.3,2.0,34.9,1.0,34.7,,C,C,C,C,B
20260425,京都,6,13,ニホンピロエール,15,E,12.7,6.0,13.9,13.0,37.4,,38.1,,B,C,D,B,
20260425,京都,6,14,トウカイジーク,3,C,13.6,14.0,13.6,12.0,36.4,,34.1,1.0,C,,,,
20260425,京都,6,15,クロスボーダー,7,D,12.2,2.0,13.2,8.0,35.8,7.0,34.6,8.0,C,B,C,C,D
20260425,京都,6,16,キングケープ,11,E,12.5,4.0,12.9,5.0,35.2,3.0,34.2,4.0,B,C,C,,
20260425,京都,6,17,ダーコ,6,D,,,,,,,,,,,,,
20260425,京都,7,1,ルファーダ,8,D,12.5,3.0,13.6,12.0,37.5,,36.2,1.0,D,C,C,C,C
20260425,京都,7,2,ブラックレジェンド,5,C,12.0,1.0,13.0,7.0,35.6,2.0,37.1,5.0,C,C,C,C,
20260425,京都,7,3,ロードアマルフィ,3,B,12.3,2.0,13.2,9.0,37.0,7.0,37.9,,C,C,C,C,B
20260425,京都,7,4,キタノファーンヒル,14,E,12.7,6.0,13.2,9.0,38.5,,39.6,,C,C,C,,B
20260425,京都,7,5,ロードヴェルテクス,13,E,13.5,14.0,,,37.9,,38.2,,,B,B,,
20260425,京都,7,6,ジュンドラドラ,1,B,12.6,5.0,12.7,2.0,35.7,3.0,37.2,6.0,C,C,C,C,D
20260425,京都,7,7,キリオス,6,D,12.7,6.0,12.8,4.0,36.4,6.0,36.8,4.0,C,D,C,,
20260425,京都,7,8,ダンジョンヒーロー,12,E,12.7,6.0,,,37.0,7.0,40.2,,,C,C,C,
20260425,京都,7,9,ケイアイアマゾン,7,D,12.7,6.0,12.7,2.0,36.3,5.0,36.6,3.0,B,C,C,C,D
20260425,京都,7,10,ケンタッキーホーム,4,C,13.0,13.0,13.0,7.0,37.4,,36.5,2.0,D,B,B,C,
20260425,京都,7,11,ワザオギ,2,B,12.7,6.0,13.3,11.0,38.1,,37.8,,C,C,,,
20260425,京都,7,12,アミラル,11,E,12.9,12.0,12.9,6.0,36.0,4.0,38.1,,C,C,C,C,
20260425,京都,7,13,ロックバンド,10,E,12.8,11.0,12.8,4.0,37.4,,37.7,,C,C,C,C,
20260425,京都,7,14,ドメイン,9,D,12.5,3.0,12.5,1.0,35.5,1.0,37.3,7.0,B,C,C,C,C
20260425,京都,8,1,アイガーリー,5,D,12.6,1.0,13.5,6.0,34.8,2.0,33.2,2.0,B,C,B,E,
20260425,京都,8,2,ブレットパス,1,A,13.2,6.0,13.3,5.0,36.4,,32.7,1.0,D,B,D,D,
20260425,京都,8,3,キシダンチョウ,3,C,13.0,3.0,13.0,2.0,36.0,,34.2,,C,B,,,
20260425,京都,8,4,ブラックシャリマー,2,B,12.9,2.0,12.9,1.0,35.7,,34.4,,D,D,,,
20260425,京都,8,5,ララファキュルテ,4,C,13.0,3.0,13.0,2.0,34.5,1.0,34.5,,C,D,D,,
20260425,京都,8,6,ジャストビート,6,D,13.0,3.0,13.1,4.0,35.3,3.0,33.5,3.0,C,C,D,C,C
20260425,京都,9,1,メイショウサチダケ,2,B,12.0,2.0,12.1,2.0,34.8,7.0,34.2,,C,C,C,B,B
20260425,京都,9,2,モンタルチーノ,4,D,12.2,7.0,12.2,3.0,33.5,1.0,33.6,3.0,C,B,C,C,C
20260425,京都,9,3,ルクスアドラー,13,E,12.1,3.0,13.5,14.0,34.9,,33.9,7.0,C,B,B,B,C
20260425,京都,9,4,サリュエ,5,D,12.3,10.0,13.3,11.0,35.5,,33.8,6.0,B,B,D,C,B
20260425,京都,9,5,ラガークイン,7,D,12.8,14.0,12.9,8.0,36.2,,33.1,1.0,D,D,B,B,C
20260425,京都,9,6,コルドンブルー,1,B,12.9,15.0,12.9,8.0,35.9,,33.6,3.0,C,C,D,B,B
20260425,京都,9,7,ペールノエル,3,C,12.7,13.0,12.7,6.0,35.1,,34.7,,D,B,C,D,D
20260425,京都,9,8,スウィートリワード,10,D,12.1,3.0,13.2,10.0,35.4,,34.2,,C,C,C,D,B
20260425,京都,9,9,セクシーマージュ,6,D,12.2,7.0,12.3,4.0,33.8,2.0,34.7,,C,D,D,D,B
20260425,京都,9,10,ダガーリング,9,D,12.2,7.0,13.4,13.0,34.0,3.0,33.9,7.0,C,B,B,C,B
20260425,京都,9,11,シャインズオンユー,15,E,12.1,3.0,13.5,14.0,34.7,6.0,33.7,5.0,D,C,B,D,C
20260425,京都,9,12,ヒットザグラウンド,16,E,12.1,3.0,12.3,4.0,34.5,5.0,33.1,1.0,B,D,C,C,D
20260425,京都,9,13,イリスアスール,14,E,11.8,1.0,11.8,1.0,34.2,4.0,35.0,,D,C,C,D,B
20260425,京都,9,14,レインオンミー,12,E,12.6,12.0,12.7,6.0,34.8,7.0,34.8,,B,D,B,B,B
20260425,京都,9,15,ウォーターエアリー,11,E,13.2,16.0,13.6,16.0,35.5,,34.4,,E,B,C,A,
20260425,京都,9,16,ニシノイツキムスメ,8,D,12.4,11.0,13.3,11.0,36.0,,34.0,,B,C,B,C,E
20260425,京都,10,1,デルアヴァー,2,B,13.2,11.0,13.4,7.0,37.2,,35.8,3.0,C,C,D,B,B
20260425,京都,10,2,マイノワール,6,D,12.7,6.0,14.7,11.0,37.9,,35.7,2.0,C,B,C,C,C
20260425,京都,10,3,ペンナヴェローチェ,3,C,12.4,5.0,12.7,3.0,35.7,4.0,36.1,5.0,B,C,C,C,C
20260425,京都,10,4,ピエマンソン,7,D,12.3,4.0,13.0,4.0,34.8,2.0,36.3,,B,D,A,B,C
20260425,京都,10,5,ショウサンジョージ,10,D,13.0,10.0,13.1,6.0,37.9,,36.8,,C,C,B,C,C
20260425,京都,10,6,ケイアイメキラ,11,E,12.7,6.0,13.6,8.0,36.2,5.0,36.9,,D,B,D,B,D
20260425,京都,10,7,プルナチャンドラ,8,D,12.8,8.0,13.6,8.0,37.7,,37.4,,C,C,D,D,C
20260425,京都,10,8,プロミシングスター,9,D,12.2,1.0,12.3,1.0,34.5,1.0,35.4,1.0,A,B,B,B,B
20260425,京都,10,9,タガノマカシヤ,1,B,12.2,1.0,13.0,4.0,37.0,,36.6,,C,C,C,C,C
20260425,京都,10,10,パシアンジャン,4,C,12.2,1.0,12.4,2.0,35.6,3.0,36.9,,C,C,B,C,C
20260425,京都,10,11,アラレタバシル,5,D,12.9,9.0,14.5,10.0,38.1,,36.0,4.0,C,C,C,B,C
20260425,京都,11,1,ケイアイアニラ,9,D,11.9,6.0,11.9,2.0,34.2,5.0,37.2,,D,B,D,C,B
20260425,京都,11,2,ジュンウィンダム,12,E,12.2,10.0,13.0,10.0,34.9,,35.9,1.0,C,D,B,D,D
20260425,京都,11,3,ペプチドヤマト,7,D,11.6,1.0,12.8,8.0,35.3,,36.1,3.0,E,B,C,C,B
20260425,京都,11,4,オーブルクール,8,D,11.8,4.0,12.3,5.0,34.6,,36.5,,B,D,C,D,B
20260425,京都,11,5,メイショウホウレン,1,B,12.0,7.0,12.8,8.0,34.1,2.0,36.1,3.0,C,C,C,D,A
20260425,京都,11,6,ヒルノドゴール,5,D,12.4,12.0,12.6,6.0,35.2,,35.9,1.0,C,D,B,C,B
20260425,京都,11,7,ジョーローリット,4,C,11.7,2.0,12.1,3.0,34.2,5.0,36.1,3.0,C,B,C,C,D
20260425,京都,11,8,ケイアイシェルビー,11,E,12.1,8.0,13.2,11.0,36.3,,36.4,6.0,C,D,C,C,B
20260425,京都,11,9,カズゴルティス,10,D,11.8,4.0,11.8,1.0,34.1,2.0,36.5,,C,D,C,B,C
20260425,京都,11,10,ゲッティヴィラ,2,B,12.2,10.0,12.7,7.0,34.9,,36.5,,C,B,C,C,D
20260425,京都,11,11,ドンアミティエ,3,C,11.7,2.0,,,34.1,2.0,37.8,,,B,,D,C
20260425,京都,11,12,ファムエレガンテ,6,D,12.1,8.0,12.2,4.0,33.7,1.0,37.1,,A,C,C,B,C
20260425,京都,12,1,ホウオウトランプ,2,B,12.3,3.0,12.6,4.0,35.4,4.0,34.5,,C,D,C,,
20260425,京都,12,2,フェアリーライク,1,A,13.2,11.0,13.5,11.0,36.5,,33.0,1.0,C,C,D,C,B
20260425,京都,12,3,オデット,9,E,12.5,7.0,13.2,8.0,35.7,,34.4,,B,D,C,B,D
20260425,京都,12,4,ユメハハテシナク,10,E,12.3,3.0,12.8,6.0,35.5,5.0,34.4,,B,C,C,B,A
20260425,京都,12,5,オリバナム,3,C,12.3,3.0,12.3,2.0,35.5,5.0,33.6,2.0,D,D,B,C,D
20260425,京都,12,6,クスクス,7,D,12.2,2.0,12.5,3.0,35.5,5.0,34.1,,D,C,D,D,E
20260425,京都,12,7,サクラオーラ,8,D,12.5,7.0,12.6,4.0,34.9,2.0,33.9,4.0,C,A,D,C,D
20260425,京都,12,8,アスクエピソード,11,E,12.3,3.0,13.2,8.0,35.0,3.0,34.0,5.0,C,B,C,B,D
20260425,京都,12,9,ショウナンバルドル,5,D,12.5,7.0,13.1,7.0,36.6,,34.1,,B,C,C,D,B
20260425,京都,12,10,リアライズ,6,D,12.0,1.0,12.2,1.0,34.0,1.0,34.5,,C,C,C,D,B
20260425,京都,12,11,リカントロポ,4,C,12.8,10.0,13.2,8.0,36.0,,33.8,3.0,C,D,E,C,C
20260425,東京,1,1,アルペンローゼ,5,D,12.9,6.0,12.9,4.0,38.1,,37.5,4.0,B,D,C,,
20260425,東京,1,2,ロンドンプライド,7,D,12.6,1.0,12.6,1.0,35.4,1.0,,,C,C,B,,
20260425,東京,1,3,イサチルニャーニャ,14,E,12.8,4.0,12.8,2.0,36.9,5.0,39.9,,C,E,,,
20260425,東京,1,4,ソフィアプルーマ,12,E,13.4,12.0,13.4,9.0,37.0,6.0,38.6,7.0,C,C,,,
20260425,東京,1,5,アンチェーン,3,C,12.7,3.0,12.9,4.0,36.4,2.0,36.9,1.0,D,C,D,,
20260425,東京,1,6,バターショコラ,2,B,13.8,13.0,13.8,11.0,37.6,,37.1,2.0,C,,,,
20260425,東京,1,7,ハピネスドリーム,8,D,,,,,,,,,,,,,
20260425,東京,1,8,サーロー,9,D,13.2,10.0,13.2,8.0,36.8,4.0,38.2,5.0,C,A,C,C,
20260425,東京,1,9,ロット,10,D,12.6,1.0,13.6,10.0,37.8,,38.5,6.0,C,D,D,C,E
20260425,東京,1,10,アッシュグレイス,6,D,13.1,9.0,13.1,7.0,,,,,C,,,,
20260425,東京,1,11,ローズライズ,13,E,13.3,11.0,,,37.4,,37.4,3.0,,C,C,C,C
20260425,東京,1,12,エリカビアリッツ,1,A,12.8,4.0,12.8,2.0,,,,,C,C,,,
20260425,東京,1,13,リケアマカロニ,4,C,12.9,6.0,14.0,12.0,37.0,6.0,38.6,7.0,C,D,B,C,
20260425,東京,1,14,ダイユウアドバンス,11,E,12.9,6.0,12.9,4.0,36.7,3.0,40.0,,C,C,C,D,
20260425,東京,2,1,レッドジェルブロワ,9,D,12.8,6.0,12.8,3.0,37.2,,37.9,,C,B,C,B,
20260425,東京,2,2,ウェスケンジントン,5,C,13.2,12.0,13.2,8.0,36.8,,36.6,2.0,B,C,B,C,
20260425,東京,2,3,ミュークトーマス,15,E,12.9,8.0,12.9,5.0,,,,,C,B,C,B,
20260425,東京,2,4,カフェシューター,1,B,,,,,,,,,,,,,
20260425,東京,2,5,ヘイスティハート,3,C,11.9,1.0,11.9,1.0,35.1,1.0,37.6,8.0,C,,C,C,C
20260425,東京,2,6,カラクリスピリッツ,11,D,12.7,5.0,12.8,3.0,35.9,3.0,37.6,8.0,B,C,B,C,
20260425,東京,2,7,コロッセウム,12,E,12.5,3.0,13.2,8.0,35.8,2.0,37.5,5.0,C,D,C,C,D
20260425,東京,2,8,グリュック,14,E,12.9,8.0,12.9,5.0,36.3,6.0,37.5,5.0,C,C,C,C,
20260425,東京,2,9,マスターストーン,7,D,12.4,2.0,13.2,8.0,35.9,3.0,36.9,3.0,D,B,C,C,
20260425,東京,2,10,ニシノバリキング,16,E,12.9,8.0,,,36.4,7.0,38.0,,,C,C,,
20260425,東京,2,11,マカホウ,13,E,13.2,12.0,13.2,8.0,36.4,7.0,38.3,,C,,,,
20260425,東京,2,12,コパノミラノ,10,D,13.3,14.0,13.4,13.0,37.7,,38.5,,C,C,C,D,C
20260425,東京,2,13,ココラッシー,2,B,12.8,6.0,13.3,12.0,36.8,,36.4,1.0,C,,C,C,D
20260425,東京,2,14,ラッキーモア,8,D,,,,,,,,,,,,,
20260425,東京,2,15,サリーアン,6,D,12.9,8.0,12.9,5.0,36.4,7.0,37.5,5.0,C,D,C,C,
20260425,東京,2,16,ライカ,4,C,12.5,3.0,12.7,2.0,35.9,3.0,37.0,4.0,C,C,C,C,C
20260425,東京,3,1,ウェイヴムーン,6,D,13.0,4.0,13.0,2.0,36.7,3.0,39.9,,C,C,,,
20260425,東京,3,2,オーキッドワン,11,E,13.7,9.0,13.9,8.0,38.0,5.0,36.8,1.0,C,C,C,C,B
20260425,東京,3,3,ウインエンブレム,12,E,14.3,13.0,14.3,13.0,39.7,,40.7,,D,,,,
20260425,東京,3,4,コスモラムバック,3,C,13.5,8.0,14.1,10.0,38.0,5.0,37.1,2.0,C,C,C,C,D
20260425,東京,3,5,キタイノホシ,8,D,12.7,2.0,13.3,4.0,36.0,1.0,37.7,4.0,C,C,C,C,
20260425,東京,3,6,アイアムジャイアン,1,B,14.0,10.0,14.0,9.0,39.6,,37.5,3.0,C,,,,
20260425,東京,3,7,ネイティヴプライド,5,C,12.7,2.0,12.7,1.0,36.1,2.0,37.9,5.0,C,C,C,D,
20260425,東京,3,8,モメンタムシフト,13,E,13.3,6.0,13.3,4.0,40.9,,45.7,,B,C,,,
20260425,東京,3,9,テンレディーゴー,9,D,12.6,1.0,13.5,7.0,37.7,4.0,38.1,6.0,C,C,C,C,C
20260425,東京,3,10,チャリティチャリス,10,E,14.0,10.0,14.2,12.0,39.1,,38.4,,C,B,,,
20260425,東京,3,11,モデレートゲイル,2,B,13.3,6.0,13.3,4.0,,,,,C,D,B,C,A
20260425,東京,3,12,アーティキュレート,4,C,13.2,5.0,13.2,3.0,38.0,5.0,39.8,,B,B,,,
20260425,東京,3,13,グランフィエスタ,7,D,14.1,12.0,14.1,10.0,39.3,,39.9,,B,B,,,
20260425,東京,4,1,カンティーナ,4,C,13.0,8.0,13.2,7.0,35.6,2.0,34.5,3.0,D,D,C,C,A
20260425,東京,4,2,ペカリーナ,9,D,12.8,4.0,12.8,2.0,36.0,4.0,35.3,,C,B,C,D,
20260425,東京,4,3,ビオトープ,15,E,12.8,4.0,12.8,2.0,35.2,1.0,35.1,6.0,C,E,B,,
20260425,東京,4,4,カフェオリーブ,13,E,12.8,4.0,12.8,2.0,36.7,,40.0,,C,C,C,,
20260425,東京,4,5,フレキシブル,5,D,13.3,12.0,13.3,9.0,36.9,,36.3,,C,A,,,
20260425,東京,4,6,ミライヘノティアラ,7,D,12.9,7.0,12.9,5.0,36.6,,35.8,,C,,,,
20260425,東京,4,7,アンジェラス,8,D,12.6,2.0,13.4,11.0,36.0,4.0,35.1,6.0,B,B,,,
20260425,東京,4,8,インサラータ,11,E,13.9,14.0,13.9,13.0,37.9,,39.0,,D,,,,
20260425,東京,4,9,アルケミラモリス,10,E,12.2,1.0,12.2,1.0,35.8,3.0,34.6,4.0,D,D,C,C,
20260425,東京,4,10,ビップジョワ,6,D,12.6,2.0,13.4,11.0,36.2,6.0,34.4,2.0,D,C,,,
20260425,東京,4,11,シラカワゴウ,14,E,13.6,13.0,14.2,14.0,38.7,,35.5,,C,B,,,
20260425,東京,4,12,シニャンガ,1,A,13.1,9.0,13.1,6.0,37.0,,33.2,1.0,B,C,,,
20260425,東京,4,13,ピースフルマインド,2,C,13.2,11.0,13.2,7.0,36.3,,34.8,5.0,C,D,,,
20260425,東京,4,14,ミスデルマー,12,E,13.1,9.0,13.3,9.0,36.2,6.0,35.8,,D,B,B,E,
20260425,東京,4,15,ルージュラベル,3,C,,,,,,,,,,,,,
20260425,東京,5,1,シエラモレーナ,14,E,12.6,4.0,12.6,3.0,36.1,,40.6,,C,,,,
20260425,東京,5,2,カズノダイジョウ,6,D,12.6,4.0,13.4,14.0,35.3,5.0,35.0,,B,D,E,C,C
20260425,東京,5,3,リラ,2,B,12.6,4.0,12.6,3.0,35.7,9.0,34.5,6.0,B,B,C,B,
20260425,東京,5,4,スターリットフレア,9,D,,,,,,,,,,,,,
20260425,東京,5,5,ルージュアストレア,4,C,12.6,4.0,12.7,6.0,35.3,5.0,34.6,9.0,B,C,D,,
20260425,東京,5,6,グランマエストロ,1,B,12.6,4.0,13.6,15.0,35.5,8.0,34.2,3.0,D,D,D,B,
20260425,東京,5,7,ペリバジャ,17,E,12.8,11.0,13.7,16.0,35.7,9.0,34.9,,C,E,,,
20260425,東京,5,8,ハネマン,18,E,12.2,1.0,13.3,13.0,34.9,1.0,34.8,,D,C,B,C,C
20260425,東京,5,9,アリアス,7,D,12.7,10.0,12.7,6.0,35.0,3.0,34.4,5.0,C,D,C,D,B
20260425,東京,5,10,ノブピースオブラブ,13,E,12.8,11.0,12.8,8.0,36.0,,34.5,6.0,C,B,C,D,B
20260425,東京,5,11,ダノンケリー,3,C,13.0,15.0,13.0,9.0,36.7,,33.8,2.0,B,,,,
20260425,東京,5,12,ニシノマーレ,8,D,12.4,2.0,12.5,2.0,35.8,,33.7,1.0,B,C,C,D,C
20260425,東京,5,13,ジューンレトリバー,12,E,12.6,4.0,12.6,3.0,35.4,7.0,39.5,,C,C,,,
20260425,東京,5,14,ミスティユニバンス,5,D,12.4,2.0,12.4,1.0,35.2,4.0,34.5,6.0,C,D,D,,
20260425,東京,5,15,ジュニートワン,11,D,12.8,11.0,13.0,9.0,34.9,1.0,35.2,,B,B,D,C,
20260425,東京,5,16,ジーティートゥーリ,16,E,12.8,11.0,13.2,11.0,35.8,,34.3,4.0,B,C,A,,
20260425,東京,5,17,アドマイヤパープル,10,D,13.2,16.0,13.2,11.0,37.4,,35.3,,D,,,,
