開催日,場所,R,馬番,馬名,推定人気,人気ランク,テン1F_過去,テン1F_過去_ランク,テン1F_前走,テン1F_前走_ランク,テン_T,テン_T_ランク,上がり_T,上がり_T_ランク,前走_評価,前々走_評価,3走前_評価,4走前_評価,5走前_評価
20260207,京都,4,13,マルカアルバ,3,C,,,,,,,,,,,,,
20260207,京都,4,14,テイエムスターラン,8,D,,,,,,,,,,,,,
20260207,京都,4,15,メイショウユウゲン,7,D,,,,,,,,,,,,,
20260207,京都,4,16,キタノハイテイル,16,E,,,,,,,,,,,,,
20260207,京都,5,1,テイエムアイラン,1,B,12.4,2.0,12.8,5.0,34.7,4.0,33.6,1.0,B,C,B,C,
20260207,京都,5,2,アラビアンジョイ,11,D,13.4,12.0,13.5,11.0,35.6,,34.0,4.0,D,C,,,
20260207,京都,5,3,サッポロイクコ,7,D,14.2,14.0,14.2,14.0,38.0,,33.8,2.0,B,,,,
20260207,京都,5,4,チャナッカレ,14,E,12.9,10.0,13.7,13.0,35.5,7.0,36.0,,B,C,B,,
20260207,京都,5,5,サトノカスターニャ,3,C,12.6,6.0,12.6,3.0,34.0,1.0,35.4,,B,C,,,
20260207,京都,5,6,ミラキュラスアース,4,C,13.4,12.0,13.4,10.0,37.3,,34.3,6.0,B,,,,
20260207,京都,5,7,ルナーマンス,8,D,12.5,4.0,12.5,2.0,34.4,3.0,35.0,,D,C,,,
20260207,京都,5,8,オーロラボレアリス,6,C,12.7,8.0,13.2,8.0,35.5,7.0,33.9,3.0,D,C,B,,
20260207,京都,5,9,ディーズベンチャー,13,E,12.2,1.0,13.2,8.0,36.1,,35.4,,D,C,,,
20260207,京都,5,10,ペプチドブッドレア,2,C,13.1,11.0,13.1,7.0,35.6,,34.8,7.0,D,C,,,
20260207,京都,5,11,プリュスエクラ,5,C,12.7,8.0,13.0,6.0,35.2,6.0,34.0,4.0,C,B,,,
20260207,京都,5,12,ナムラヒナギク,9,D,12.5,4.0,13.5,11.0,35.5,7.0,35.1,,C,D,C,C,B
20260207,京都,5,13,ナデシコザクラ,12,E,12.4,2.0,12.4,1.0,34.1,2.0,35.0,,B,E,,,
20260207,京都,5,14,ルナフィオーレ,10,D,12.6,6.0,12.6,3.0,35.0,5.0,34.8,7.0,B,D,,,
20260207,京都,6,1,ホールオブミラーズ,8,D,12.7,12.0,12.9,11.0,35.6,,39.2,,D,C,,,
20260207,京都,6,2,ドナシェーン,10,E,12.2,4.0,12.7,8.0,35.5,5.0,37.3,5.0,C,C,C,C,C
20260207,京都,6,3,サヨノパララックス,11,E,12.1,3.0,12.2,3.0,35.3,3.0,37.2,4.0,C,C,C,C,
20260207,京都,6,4,アスクケンタッキー,5,D,12.2,4.0,12.5,6.0,34.4,1.0,37.4,6.0,B,C,,,
20260207,京都,6,5,メイショウカクウチ,1,B,12.6,11.0,12.6,7.0,36.5,,36.3,1.0,C,,,,
20260207,京都,6,6,スマートジュリアス,3,B,12.2,4.0,12.7,8.0,35.5,5.0,37.0,2.0,C,C,C,D,D
20260207,京都,6,7,マイケルバローズ,6,D,12.5,10.0,12.9,11.0,35.8,,38.7,,C,B,D,C,
20260207,京都,6,8,ホットシート,2,B,12.2,4.0,12.2,3.0,35.6,,37.0,2.0,C,C,,,
20260207,京都,6,9,パータリプトラ,4,C,12.0,1.0,12.1,2.0,35.0,2.0,37.6,,C,C,C,C,C
20260207,京都,6,10,ムテキシャチョウ,9,D,12.0,1.0,12.0,1.0,36.0,,37.5,,D,C,C,,
20260207,京都,6,11,ムーランオランジュ,12,E,12.2,4.0,12.2,3.0,35.4,4.0,37.9,,C,C,C,,
20260207,京都,6,12,カフジクロミエ,7,D,12.4,9.0,12.8,10.0,36.1,,38.0,,D,C,C,C,C
20260207,京都,7,1,ジェロニモス,4,C,12.4,1.0,13.4,4.0,36.7,,34.3,,D,C,A,B,C
20260207,京都,7,2,ロードガレリア,2,B,12.5,2.0,13.5,5.0,35.4,2.0,33.9,,B,B,C,A,C
20260207,京都,7,3,ファーングロット,3,C,12.5,2.0,12.6,1.0,34.8,1.0,34.8,,C,B,,,
20260207,京都,7,4,ドルチェリターン,7,D,12.6,4.0,14.5,8.0,37.4,,33.5,3.0,D,C,D,E,B
20260207,京都,7,5,ドゥラシェーナ,9,E,12.9,8.0,13.1,3.0,36.3,,34.8,,B,C,C,C,C
20260207,京都,7,6,プレデスティナーレ,6,D,13.0,9.0,13.0,2.0,36.9,,33.2,1.0,C,B,C,D,C
20260207,京都,7,7,アスクコモンタレヴ,1,B,12.7,5.0,13.5,5.0,35.6,3.0,33.6,4.0,D,D,C,C,C
20260207,京都,7,8,アットアブラスト,8,D,12.7,5.0,14.0,7.0,36.2,4.0,34.0,,B,D,C,C,D
20260207,京都,7,9,ファームツエンティ,5,D,12.7,5.0,,,37.4,,33.3,2.0,C,B,D,C,D
20260207,京都,8,1,ピンキープロミス,4,C,12.9,7.0,13.1,5.0,36.0,3.0,33.8,2.0,D,B,D,B,C
20260207,京都,8,2,ショウナンハウル,6,D,12.6,3.0,13.6,7.0,38.0,,33.9,3.0,B,C,C,B,C
20260207,京都,8,3,ブリヤディアマンテ,7,D,13.2,8.0,13.6,7.0,37.8,,34.9,,C,D,C,B,C
20260207,京都,8,4,ディーガレジェンド,3,B,12.3,1.0,12.8,2.0,36.0,3.0,33.9,3.0,D,D,B,C,C
20260207,京都,8,5,リッチブラック,8,D,12.4,2.0,13.2,6.0,36.9,,34.3,,B,C,B,E,E
20260207,京都,8,6,ヴィスマール,2,B,12.7,4.0,12.8,2.0,35.9,1.0,33.6,1.0,C,D,B,B,D
20260207,京都,8,7,ヴァリディシームス,1,A,12.7,4.0,12.7,1.0,35.9,1.0,34.0,,D,D,B,C,B
20260207,京都,8,8,バルティカ,5,D,12.7,4.0,13.0,4.0,36.0,3.0,34.6,,C,D,D,C,C
20260207,京都,9,1,フラップシグナス,10,D,12.1,8.0,13.0,11.0,35.2,,36.1,4.0,C,C,B,C,B
20260207,京都,9,2,シャカシャカシー,13,E,11.8,3.0,11.9,2.0,34.4,5.0,37.8,,C,C,A,C,C
20260207,京都,9,3,エンヤラヴフェイス,3,C,12.8,16.0,13.5,14.0,34.7,6.0,35.5,1.0,B,C,D,D,C
20260207,京都,9,4,イリフィ,4,C,12.4,15.0,13.1,12.0,35.2,,36.4,8.0,B,C,D,D,C
20260207,京都,9,5,ライジン,7,D,12.1,8.0,12.1,3.0,35.5,,36.2,6.0,D,B,C,C,C
20260207,京都,9,6,コパノハンプトン,12,D,12.2,11.0,12.9,10.0,35.0,,36.7,,C,E,B,B,C
20260207,京都,9,7,パラサイコロジー,2,C,11.5,1.0,12.4,6.0,34.2,2.0,36.6,,C,B,D,C,C
20260207,京都,9,8,ゲッティヴィラ,1,A,12.2,11.0,12.6,8.0,34.9,8.0,35.8,2.0,C,C,D,C,C
20260207,京都,9,9,ムーム,6,D,11.7,2.0,12.1,3.0,34.2,2.0,37.8,,B,D,B,C,E
20260207,京都,9,10,キタノソワレ,14,E,12.3,13.0,12.7,9.0,35.4,,35.8,2.0,B,C,B,D,E
20260207,京都,9,11,ナスノカンゲツ,16,E,12.1,8.0,13.5,14.0,35.0,,36.9,,B,C,D,C,C
20260207,京都,9,12,アイアムユウシュン,8,D,11.9,7.0,12.3,5.0,34.7,6.0,36.1,4.0,B,C,A,C,C
20260207,京都,9,13,アメリカンマーチ,5,C,11.8,3.0,12.4,6.0,33.9,1.0,37.0,,C,C,C,A,B
20260207,京都,9,14,ハンベルジャイト,15,E,11.8,3.0,13.3,13.0,35.4,,37.0,,C,D,C,B,C
20260207,京都,9,15,メイショウタイゲイ,9,D,12.3,13.0,13.7,16.0,35.7,,36.3,7.0,E,B,B,B,C
20260207,京都,9,16,ネグレスコ,11,D,11.8,3.0,11.8,1.0,34.3,4.0,37.4,,A,C,D,B,C
20260207,京都,10,1,スピナーリート,5,C,12.8,4.0,12.8,2.0,35.6,,34.1,4.0,D,,,,
20260207,京都,10,2,アドマイヤシュラ,1,A,13.0,8.0,13.0,6.0,36.4,,34.2,,D,,,,
20260207,京都,10,3,エレガントファラオ,9,E,13.5,9.0,,,37.6,,38.1,,,C,,,
20260207,京都,10,4,スウィートハピネス,2,B,12.7,3.0,13.4,8.0,35.2,2.0,33.9,1.0,D,B,D,,
20260207,京都,10,5,アイニードユー,6,D,12.5,1.0,12.9,4.0,35.2,2.0,34.1,4.0,B,B,D,D,
20260207,京都,10,6,ベルサンローラン,7,D,12.5,1.0,12.5,1.0,34.1,1.0,35.1,,C,D,D,B,
20260207,京都,10,7,デアヴェローチェ,4,C,12.8,4.0,12.8,2.0,35.3,4.0,34.1,4.0,D,C,D,,
20260207,京都,10,8,フェルミアーク,3,C,12.9,7.0,12.9,4.0,36.2,,33.9,1.0,D,,,,
20260207,京都,10,9,ラエトゥス,8,E,12.8,4.0,13.3,7.0,36.1,,33.9,1.0,C,B,D,,
20260207,京都,11,1,リアレスト,12,E,12.7,11.0,14.4,15.0,37.6,,36.5,,E,B,B,C,C
20260207,京都,11,2,キョウキランブ,5,C,12.6,9.0,13.1,4.0,36.4,6.0,36.4,8.0,C,C,C,C,B
20260207,京都,11,3,ピカピカサンダー,6,D,12.8,13.0,13.5,8.0,35.9,4.0,36.0,3.0,C,D,C,C,C
20260207,京都,11,4,ホールシバン,15,E,12.6,9.0,13.7,9.0,36.8,8.0,37.8,,D,E,C,B,E
20260207,京都,11,5,エナハツホ,16,E,12.7,11.0,13.2,5.0,36.6,7.0,37.1,,B,C,D,D,C
20260207,京都,11,6,ドラゴンブースト,10,D,12.5,7.0,12.6,2.0,,,,,D,B,E,D,B
20260207,京都,11,7,ゼットリアン,4,C,12.4,5.0,14.2,14.0,37.3,,35.9,2.0,E,B,C,D,C
20260207,京都,11,8,シュバルツクーゲル,8,D,12.4,5.0,12.9,3.0,,,,,B,B,C,A,B
20260207,京都,11,9,フォーチュンテラー,13,E,12.2,2.0,14.6,16.0,37.7,,36.8,,E,C,B,D,C
20260207,京都,11,10,ディープリボーン,3,C,12.8,13.0,13.2,5.0,36.0,5.0,36.1,4.0,D,,,C,C
20260207,京都,11,11,ミッキークレスト,9,D,13.0,15.0,13.9,12.0,37.0,,36.3,6.0,D,C,C,C,C
20260207,京都,11,12,タイトニット,2,B,12.5,7.0,13.9,12.0,35.1,2.0,35.3,1.0,D,B,B,C,D
20260207,京都,11,13,トリポリタニア,1,B,12.0,1.0,12.0,1.0,35.3,3.0,36.2,5.0,C,C,B,C,C
20260207,京都,11,14,メイショウユズルハ,14,E,12.2,2.0,13.4,7.0,37.7,,36.3,6.0,C,B,C,C,B
20260207,京都,11,15,ロードプレジール,11,E,13.0,15.0,13.8,11.0,37.5,,36.8,,E,C,C,C,C
20260207,京都,11,16,ジューンアヲニヨシ,7,D,12.2,2.0,13.7,9.0,34.9,1.0,36.8,,A,D,B,A,C
20260207,京都,12,1,ジャスパーノベル,14,E,12.1,2.0,,,35.7,6.0,36.5,2.0,,C,B,B,
20260207,京都,12,2,エンブレムボム,12,E,12.2,4.0,12.4,3.0,35.4,5.0,37.5,,C,B,C,C,
20260207,京都,12,3,タイセイブロウ,3,C,12.4,8.0,13.3,7.0,35.2,3.0,36.8,5.0,D,C,B,C,D
20260207,京都,12,4,ウォーターエルピス,4,C,12.4,8.0,12.7,5.0,36.6,,37.8,,C,B,C,C,C
20260207,京都,12,5,ジュウオウ,10,D,12.9,15.0,,,,,,,,,,C,C
20260207,京都,12,6,エリカヴェローナ,7,D,12.3,5.0,12.3,2.0,36.0,,37.9,,C,C,,,
20260207,京都,12,7,サンマルノヴェル,1,A,12.3,5.0,13.0,6.0,35.2,3.0,37.1,7.0,C,B,B,C,B
20260207,京都,12,8,クリノミニスター,9,D,12.4,8.0,13.5,9.0,36.2,,37.5,,D,C,C,B,D
20260207,京都,12,9,ヴィヴァシャス,5,D,12.8,13.0,,,35.9,7.0,36.5,2.0,C,B,D,C,D
20260207,京都,12,10,ランドブレイブ,13,E,12.8,13.0,13.8,12.0,36.4,,37.4,,C,C,D,,C
20260207,京都,12,11,ダニエルバローズ,11,E,11.8,1.0,11.8,1.0,34.9,1.0,39.8,,C,D,C,D,D
20260207,京都,12,12,リドルトリガー,15,E,12.4,8.0,12.4,3.0,38.3,,36.1,1.0,C,C,C,A,D
20260207,京都,12,13,モカラマーズ,2,B,12.4,8.0,13.7,11.0,36.8,,36.5,2.0,D,D,C,B,C
20260207,京都,12,14,アメリカンランナー,8,D,12.3,5.0,13.6,10.0,35.9,7.0,37.0,6.0,E,D,C,,
20260207,京都,12,15,ダディーズアイル,6,D,12.1,2.0,13.3,7.0,35.1,2.0,37.2,,C,B,C,C,B
20260207,小倉,1,1,マイトリックスター,16,E,13.4,13.0,13.4,12.0,38.2,,38.0,3.0,A,,,,
20260207,小倉,1,2,クリソプテロン,6,D,12.9,9.0,13.2,10.0,36.3,5.0,39.2,,D,D,C,D,
20260207,小倉,1,3,アリストクラット,14,E,13.6,14.0,13.9,16.0,37.2,,39.3,,C,C,C,,
20260207,小倉,1,4,ビーチイン,10,D,12.7,6.0,12.7,4.0,36.8,7.0,37.8,2.0,C,C,C,,
20260207,小倉,1,5,イザベラサンライズ,12,D,12.6,4.0,12.6,3.0,37.7,,38.9,,C,B,,,
20260207,小倉,1,6,フローラルウェイ,11,D,12.9,9.0,12.9,7.0,37.6,,39.7,,D,,,,
20260207,小倉,1,7,アスターリコッタ,15,E,13.8,16.0,13.8,15.0,,,,,B,,,,
20260207,小倉,1,8,レザーアンドレース,8,D,13.1,12.0,13.4,12.0,37.4,,38.3,6.0,C,C,B,B,
20260207,小倉,1,9,ブリーゼプリマベラ,13,D,13.7,15.0,13.7,14.0,38.2,,40.1,,B,,,,
20260207,小倉,1,10,ホールドミーワンス,2,C,12.4,3.0,12.4,1.0,37.1,,39.1,,C,C,C,C,
20260207,小倉,1,11,シャンドラテ,9,D,12.9,9.0,13.2,10.0,36.8,7.0,38.8,,A,C,,,
20260207,小倉,1,12,ミティリーニ,3,C,12.6,4.0,13.0,9.0,36.3,5.0,38.6,8.0,C,C,D,,
20260207,小倉,1,13,フレットローソ,1,A,12.2,1.0,12.4,1.0,35.5,2.0,38.4,7.0,B,C,,,
20260207,小倉,1,14,ガーネットフレア,4,D,12.3,2.0,12.7,4.0,35.4,1.0,38.0,3.0,D,C,C,,
20260207,小倉,1,15,フレンズプラス,5,D,12.7,6.0,12.7,4.0,35.6,3.0,37.4,1.0,C,C,C,,
20260207,小倉,1,16,マーゴットクリュグ,7,D,12.7,6.0,12.9,7.0,36.0,4.0,38.1,5.0,B,C,C,,
20260207,小倉,2,1,ニホンピロジニー,17,E,12.8,13.0,12.8,9.0,36.5,,35.6,,D,,,,
20260207,小倉,2,2,ワンワールド,13,E,12.8,13.0,12.8,9.0,35.5,8.0,34.6,4.0,C,B,B,,
20260207,小倉,2,3,イトシサ,1,B,12.3,3.0,12.3,2.0,35.7,,33.6,1.0,B,D,D,,
20260207,小倉,2,4,ウォーターデライト,3,C,12.7,11.0,12.7,7.0,36.5,,36.1,,D,,,,
20260207,小倉,2,5,グランブラーヴ,16,E,13.1,16.0,13.2,15.0,35.7,,35.2,,B,C,C,,
20260207,小倉,2,6,イソダ,14,E,12.5,5.0,13.0,13.0,35.6,9.0,35.1,9.0,C,D,B,,
20260207,小倉,2,7,ブルーハーツ,18,E,13.3,18.0,13.3,16.0,36.1,,35.2,,B,B,,,
20260207,小倉,2,8,ゴールドパレード,4,C,12.6,9.0,12.6,4.0,34.5,2.0,34.9,5.0,C,C,D,C,B
20260207,小倉,2,9,コスモファーブロス,8,D,12.3,3.0,12.6,4.0,34.4,1.0,35.3,,B,C,C,C,C
20260207,小倉,2,10,ノーブルクロンヌ,15,E,12.5,5.0,13.4,18.0,35.8,,34.2,2.0,C,C,B,B,
20260207,小倉,2,11,ヴァールザーゲン,12,E,13.1,16.0,13.1,14.0,35.6,9.0,35.7,,B,B,,,
20260207,小倉,2,12,スピットブレイク,7,D,12.7,11.0,12.7,7.0,35.7,,34.9,5.0,D,D,C,,
20260207,小倉,2,13,ヒッグスボソン,6,D,12.2,2.0,13.3,16.0,35.0,6.0,35.0,8.0,B,C,C,C,C
20260207,小倉,2,14,ワイドカクゲン,9,D,12.5,5.0,12.8,9.0,34.9,5.0,35.6,,C,C,C,D,
20260207,小倉,2,15,ホッコームジカ,10,D,12.9,15.0,12.9,12.0,37.2,,38.8,,D,,,,
20260207,小倉,2,16,マイネルユーゲント,2,B,12.0,1.0,12.0,1.0,34.5,2.0,34.9,5.0,C,C,C,D,
20260207,小倉,2,17,シャンデリュイーズ,5,D,12.5,5.0,12.5,3.0,34.7,4.0,34.2,2.0,C,D,D,,
20260207,小倉,2,18,ブランチアウト,11,E,12.6,9.0,12.6,4.0,35.2,7.0,35.2,,C,B,D,,
20260207,小倉,3,1,ジルコンテソーロ,13,E,12.9,9.0,14.3,12.0,38.1,,41.6,,B,B,,,
20260207,小倉,3,2,カゼノハゴロモ,9,D,12.4,5.0,12.5,3.0,36.1,6.0,40.9,,C,C,C,B,
20260207,小倉,3,3,サンライズキース,10,D,,,,,,,,,,,,,
20260207,小倉,3,4,アクシズ,11,E,13.0,10.0,13.6,11.0,38.0,,37.4,2.0,C,D,,,
20260207,小倉,3,5,パドゼフィール,2,B,12.3,3.0,12.3,2.0,34.9,1.0,39.1,6.0,B,C,C,,
20260207,小倉,3,6,コウユーネロガ,4,C,12.2,2.0,12.7,6.0,36.3,,37.5,3.0,D,C,C,C,C
20260207,小倉,3,7,キャストアイズミー,8,D,13.0,10.0,13.0,8.0,36.4,,41.3,,C,B,,,
20260207,小倉,3,8,ファンシーフリル,1,A,11.6,1.0,12.2,1.0,35.1,2.0,37.0,1.0,C,B,C,C,B
20260207,小倉,3,9,メッチャエエヤン,7,D,12.5,6.0,12.8,7.0,36.1,6.0,40.7,7.0,C,D,C,,
20260207,小倉,3,10,スラッシュコード,6,D,12.3,3.0,12.6,5.0,35.7,4.0,38.2,4.0,C,C,C,D,C
20260207,小倉,3,11,ペルヴォルム,14,E,,,,,,,,,,,,,
20260207,小倉,3,12,ショコラキュイ,3,C,12.5,6.0,12.5,3.0,35.4,3.0,40.8,,C,C,,,
20260207,小倉,3,13,ゴーゴーパンチ,12,E,13.2,12.0,13.2,10.0,,,,,C,,,,
20260207,小倉,3,14,ワイドアルバ,5,D,12.6,8.0,13.0,8.0,36.0,5.0,38.9,5.0,B,D,C,D,C
20260207,小倉,4,1,トーアマリシテン,2,B,13.0,10.0,,,,,,,C,C,C,C,C
20260207,小倉,4,2,メイショウソムリエ,6,D,12.0,3.0,,,37.8,4.0,37.3,3.0,C,D,C,C,D
20260207,小倉,4,3,ブライテストドーン,4,C,12.6,7.0,,,,,,,C,C,C,C,C
20260207,小倉,4,4,マグナレガリア,3,C,12.5,6.0,,,,,,,C,C,C,C,C
20260207,小倉,4,5,シークレットキー,9,D,12.2,4.0,13.6,2.0,36.1,1.0,36.9,2.0,E,C,C,C,B
20260207,小倉,4,6,ケイアイサンデラ,7,D,12.3,5.0,13.5,1.0,,,,,C,B,C,C,B
20260207,小倉,4,7,スノーディーヴァ,11,E,12.6,7.0,,,,,,,C,E,C,D,C
20260207,小倉,4,8,ゴットリープ,5,C,11.8,1.0,,,,,,,C,C,C,C,C
20260207,小倉,4,9,デザートスター,1,B,13.0,10.0,,,,,,,C,C,C,C,C
20260207,小倉,4,10,ブラックタロー,12,E,12.6,7.0,,,37.6,3.0,38.7,4.0,C,C,D,C,D
20260207,小倉,4,11,ホウオウユニコーン,8,D,13.1,12.0,,,,,,,C,C,C,C,C
20260207,小倉,4,12,セキテイオー,10,E,11.8,1.0,13.6,2.0,36.4,2.0,35.9,1.0,C,D,B,C,D
20260207,小倉,5,1,アバットゥータ,3,C,13.2,11.0,,,39.6,6.0,37.6,2.0,C,C,C,C,C
20260207,小倉,5,2,ヴァルトバーデン,7,D,12.7,10.0,,,37.2,4.0,39.8,5.0,C,C,C,C,C
20260207,小倉,5,3,マイネルトラオム,11,E,12.6,8.0,,,,,,,C,B,E,D,C
20260207,小倉,5,4,ストラクチャー,6,D,13.2,11.0,,,,,,,C,C,C,C,C
20260207,小倉,5,5,グラヴィテ,4,C,12.3,2.0,,,,,,,C,C,C,C,C
20260207,小倉,5,6,サマーアゲイン,8,D,12.4,5.0,12.7,1.0,35.8,2.0,37.5,1.0,C,,,B,C
20260207,小倉,5,7,シュバルツガイスト,12,E,12.0,1.0,,,36.4,3.0,38.3,3.0,C,C,C,C,B
20260207,小倉,5,8,ハイウェイスター,2,B,12.3,2.0,,,,,,,C,C,C,A,D
20260207,小倉,5,9,ラパンラピッド,5,C,12.5,6.0,,,,,,,C,C,E,B,D
20260207,小倉,5,10,シルヴァーデューク,1,A,12.3,2.0,,,,,,,C,C,C,C,C
20260207,小倉,5,11,ウォーターハウス,9,D,12.6,8.0,,,37.9,5.0,39.2,4.0,,D,C,D,
20260207,小倉,5,12,コパノヴィンセント,10,E,12.5,6.0,,,35.6,1.0,40.4,6.0,C,C,C,B,
20260207,小倉,6,1,ウインシャリーフ,18,E,14.1,17.0,14.2,18.0,37.6,,36.0,,C,C,,,
20260207,小倉,6,2,ゴリョウセイ,5,C,13.0,6.0,13.0,4.0,35.9,8.0,34.6,7.0,D,B,,,
20260207,小倉,6,3,モスカテル,2,B,13.3,13.0,13.3,6.0,36.0,,34.9,,C,D,,,
20260207,小倉,6,4,ノヴァレジーナ,8,D,13.1,9.0,13.6,11.0,35.5,4.0,35.2,,C,C,D,C,
20260207,小倉,6,5,ニシノトリビュート,9,D,13.2,11.0,13.3,6.0,36.5,,35.2,,C,D,,,
20260207,小倉,6,6,ビップヴォルフ,4,C,13.0,6.0,13.5,9.0,36.0,,34.0,2.0,C,C,B,,
20260207,小倉,6,7,ブリックアブラック,12,E,13.5,15.0,13.8,14.0,37.4,,35.1,,B,B,,,
20260207,小倉,6,8,サリー,17,E,13.0,6.0,13.6,11.0,36.3,,35.7,,B,C,D,C,C
20260207,小倉,6,9,アストリル,1,A,12.7,4.0,13.5,9.0,35.1,3.0,34.1,3.0,C,C,B,,
20260207,小倉,6,10,ゴールデンダガー,6,C,12.5,2.0,12.5,2.0,35.6,5.0,34.4,6.0,C,C,C,,
20260207,小倉,6,11,ウインモアナ,16,E,13.4,14.0,13.4,8.0,35.9,8.0,35.8,,C,B,,,
20260207,小倉,6,12,ロサルゴサ,7,D,14.1,17.0,14.1,16.0,38.8,,33.7,1.0,B,,,,
20260207,小倉,6,13,ウールヴヘジン,13,E,12.7,4.0,12.7,3.0,35.7,6.0,34.7,9.0,C,B,C,C,D
20260207,小倉,6,14,ブルーアンビエンス,14,E,13.7,16.0,13.7,13.0,37.3,,34.6,7.0,C,,,,
