開催日,場所,R,馬番,馬名,推定人気,人気ランク,テン1F_過去,テン1F_過去_ランク,テン1F_前走,テン1F_前走_ランク,テン_T,テン_T_ランク,上がり_T,上がり_T_ランク,前走_評価,前々走_評価,3走前_評価,4走前_評価,5走前_評価
20260228,中山,1,1,アンジュブルー,10,D,,,,,,,,,C,,,,
20260228,中山,1,2,ハングローズ,1,B,12.9,6.0,13.2,5.0,36.2,4.0,38.4,5.0,C,C,C,C,B
20260228,中山,1,3,ブーケドリス,2,C,12.9,6.0,12.9,3.0,36.0,3.0,38.8,6.0,C,D,,,
20260228,中山,1,4,セントリアン,3,C,12.0,1.0,13.3,7.0,35.4,1.0,37.8,1.0,C,C,B,D,B
20260228,中山,1,5,シュガームーン,16,E,13.1,9.0,13.8,9.0,38.1,7.0,39.7,7.0,C,D,D,B,
20260228,中山,1,6,ルプルミエラムール,7,D,12.6,3.0,12.6,1.0,,,,,D,,,,
20260228,中山,1,7,ワルキューレクイン,13,E,,,,,,,,,,,,,
20260228,中山,1,8,グランキンバリー,12,E,,,,,,,,,,,,,
20260228,中山,1,9,ハミングディスト,11,E,12.6,3.0,12.6,1.0,,,,,C,C,C,,
20260228,中山,1,10,ディーズメンフィス,8,D,13.5,10.0,13.5,8.0,,,,,D,,,,
20260228,中山,1,11,クインズヒマワリ,14,E,,,,,,,,,,,,,
20260228,中山,1,12,ペイトー,6,D,,,,,,,,,,,,,
20260228,中山,1,13,セイウンサクラサケ,15,E,,,,,,,,,,,,,
20260228,中山,1,14,タヤスロレンヌ,4,C,12.5,2.0,13.9,10.0,36.3,5.0,37.8,1.0,D,D,C,C,C
20260228,中山,1,15,カプリースカラー,9,D,12.9,6.0,12.9,3.0,36.4,6.0,38.0,4.0,D,D,D,,
20260228,中山,1,16,ジャメビュ,5,C,12.6,3.0,13.2,5.0,35.8,2.0,37.9,3.0,C,C,D,C,C
20260228,中山,2,1,フォーエバーラブ,7,D,13.2,7.0,13.2,5.0,36.2,2.0,39.4,,C,C,B,C,B
20260228,中山,2,2,オーシャンドリーム,8,D,13.4,8.0,13.8,10.0,,,,,C,C,,,
20260228,中山,2,3,オダイ,12,E,12.6,1.0,12.9,1.0,35.8,1.0,39.1,7.0,B,C,E,,
20260228,中山,2,4,ファーストシーン,10,D,14.2,13.0,14.2,13.0,38.3,,38.4,5.0,C,B,,,
20260228,中山,2,5,アマビエ,15,E,14.1,12.0,14.1,12.0,,,,,D,B,C,B,
20260228,中山,2,6,アーティキュレート,5,D,14.2,13.0,14.2,13.0,,,,,B,,,,
20260228,中山,2,7,ブレイシオン,11,E,13.9,11.0,13.9,11.0,,,,,C,,,,
20260228,中山,2,8,スターゲイザー,14,E,13.5,9.0,13.5,8.0,37.7,6.0,42.8,,C,B,B,,
20260228,中山,2,9,パラダイスフェイス,1,A,13.0,4.0,13.4,7.0,37.5,5.0,37.9,3.0,C,C,D,C,C
20260228,中山,2,10,ヴァルク,13,E,13.1,5.0,13.1,3.0,38.1,7.0,38.5,6.0,C,,,,
20260228,中山,2,11,サウジバラード,2,B,13.5,9.0,13.5,8.0,38.8,,38.0,4.0,C,,,,
20260228,中山,2,12,ジェイエルグリーン,6,D,13.1,5.0,13.1,3.0,38.5,,44.1,,C,,,,
20260228,中山,2,13,ドゥーニ,4,D,12.6,1.0,13.2,5.0,36.6,4.0,37.5,1.0,C,C,D,C,
20260228,中山,2,14,マンモスホームラン,9,D,,,,,,,,,,,,,
20260228,中山,2,15,スカイレックス,3,C,12.9,3.0,12.9,1.0,36.5,3.0,37.5,1.0,C,C,,,
20260228,中山,3,1,ツクバアヴァロン,6,D,12.5,3.0,12.5,1.0,36.7,5.0,38.1,4.0,C,,,,
20260228,中山,3,2,キチロクゴール,15,E,,,,,,,,,,,,,
20260228,中山,3,3,キタノローズ,9,D,12.6,6.0,12.6,2.0,35.8,3.0,38.3,6.0,C,C,,,
20260228,中山,3,4,メイショウオタモイ,13,E,12.3,2.0,12.8,3.0,36.1,4.0,38.8,,B,C,,,
20260228,中山,3,5,トモロウィンアスク,14,E,13.2,10.0,13.2,8.0,,,,,D,B,,,
20260228,中山,3,6,リゾートライン,4,C,12.5,3.0,12.8,3.0,35.5,2.0,38.5,8.0,B,E,,,
20260228,中山,3,7,ドリームガッサン,7,D,11.8,1.0,12.9,5.0,34.6,1.0,37.9,3.0,C,B,B,C,
20260228,中山,3,8,デスサイズ,2,B,13.1,8.0,13.1,6.0,37.5,8.0,38.2,5.0,C,,,,
20260228,中山,3,9,トーセンシーギリヤ,8,D,12.9,7.0,13.7,12.0,38.7,,41.2,,C,B,C,,
20260228,中山,3,10,コンヴァーンクル,12,E,13.1,8.0,13.1,6.0,36.8,6.0,45.9,,C,B,,,
20260228,中山,3,11,ノーブルアスール,16,E,13.8,14.0,13.8,14.0,,,,,B,,,,
20260228,中山,3,12,フレキシブル,3,C,13.7,13.0,13.7,12.0,38.8,,37.3,1.0,A,,,,
20260228,中山,3,13,ヴィスクレス,1,B,13.3,11.0,13.3,9.0,37.3,7.0,37.4,2.0,C,,,,
20260228,中山,3,14,ミルトハーバー,5,C,13.4,12.0,13.4,11.0,,,,,B,,,,
20260228,中山,3,15,マダックス,10,E,13.8,14.0,13.8,14.0,,,,,B,,,,
20260228,中山,3,16,ユキノサイエンス,11,E,12.5,3.0,13.3,9.0,38.0,,38.3,6.0,C,C,D,C,
20260228,中山,4,1,パンパネイラ,9,D,12.7,1.0,13.9,9.0,37.1,6.0,38.4,4.0,C,C,C,,
20260228,中山,4,2,クリュメノス,4,D,13.3,8.0,13.8,8.0,37.1,6.0,38.8,6.0,B,C,C,C,C
20260228,中山,4,3,ゴールドプレイヤー,2,B,12.8,3.0,12.8,2.0,36.3,1.0,39.4,,C,,,,
20260228,中山,4,4,ロードキャリバー,10,E,13.5,9.0,13.5,4.0,39.5,,40.7,,C,B,,,
20260228,中山,4,5,リケアマカロニ,3,C,12.9,4.0,12.9,3.0,37.0,5.0,37.0,1.0,B,C,,,
20260228,中山,4,6,トクシーゼファー,6,D,,,,,,,,,,,,,
20260228,中山,4,7,ソルトバーン,8,D,13.0,6.0,13.6,6.0,,,,,B,B,D,C,C
20260228,中山,4,8,スケダチムヨウ,12,E,12.9,4.0,,,36.5,2.0,37.5,2.0,,C,C,,
20260228,中山,4,9,インディヴァイン,1,A,13.6,10.0,13.6,6.0,38.9,,39.5,,C,,,,
20260228,中山,4,10,タニセンローマ,5,D,13.2,7.0,13.5,4.0,36.9,4.0,38.7,5.0,C,C,C,C,
20260228,中山,4,11,トゥントゥントゥン,7,D,14.1,11.0,14.1,10.0,,,,,B,B,,,
20260228,中山,4,12,カンフーヒーロー,11,E,12.7,1.0,12.7,1.0,36.6,3.0,38.2,3.0,C,B,C,B,
20260228,中山,5,1,アルタティール,18,E,14.2,16.0,14.2,15.0,39.7,,35.8,,B,,,,
20260228,中山,5,2,セットエトワール,2,B,14.0,15.0,14.0,14.0,39.2,,33.8,3.0,B,,,,
20260228,中山,5,3,ギルドホール,10,D,13.7,11.0,13.7,10.0,36.6,5.0,35.4,,C,C,,,
20260228,中山,5,4,コスモアンタレス,12,E,12.8,2.0,12.8,2.0,36.0,4.0,34.3,7.0,C,D,,,
20260228,中山,5,5,カキュウ,15,E,13.8,13.0,13.8,12.0,38.7,,35.5,,B,,,,
20260228,中山,5,6,イノセントホープ,9,D,,,,,,,,,,,,,
20260228,中山,5,7,レッドリファインド,5,C,13.6,10.0,13.6,9.0,37.8,,34.8,9.0,B,,,,
20260228,中山,5,8,ピエスユニーク,6,D,13.5,8.0,13.5,7.0,37.9,,35.1,,B,,,,
20260228,中山,5,9,フォンドルレール,4,C,13.5,8.0,14.3,16.0,36.8,6.0,33.9,5.0,B,D,B,,
20260228,中山,5,10,ゼータレティクル,11,E,13.2,5.0,13.3,6.0,35.5,3.0,35.4,,C,C,C,C,B
20260228,中山,5,11,ホウオウライラック,14,E,12.8,2.0,12.8,2.0,37.4,9.0,38.9,,B,,,,
20260228,中山,5,12,セツナサ,1,B,13.2,5.0,13.2,5.0,37.7,,34.1,6.0,D,,,,
20260228,中山,5,13,ピコパープル,16,E,13.4,7.0,13.5,7.0,37.0,8.0,33.5,2.0,C,C,,,
20260228,中山,5,14,マイネルエトルタ,17,E,13.7,11.0,13.7,10.0,36.9,7.0,35.1,,B,,,,
20260228,中山,5,15,ホープフルワールド,13,E,13.9,14.0,13.9,13.0,38.9,,34.3,7.0,B,,,,
20260228,中山,5,16,イニスフェイル,3,C,,,,,,,,,,,,,
20260228,中山,5,17,ミナヅキ,7,D,12.8,2.0,13.0,4.0,35.3,2.0,33.4,1.0,C,C,C,C,
20260228,中山,5,18,マイネルシュラハト,8,D,12.6,1.0,12.6,1.0,35.2,1.0,33.8,3.0,C,D,C,B,B
20260228,中山,6,1,アイドクレース,7,D,12.9,6.0,13.1,6.0,36.1,,34.2,,C,D,B,B,C
20260228,中山,6,2,ユメシルベ,8,D,12.7,4.0,12.7,4.0,36.2,,35.1,,C,B,C,C,D
20260228,中山,6,3,フォルナックス,3,C,12.7,4.0,13.2,7.0,35.5,2.0,33.3,1.0,D,C,B,D,
20260228,中山,6,4,エコールナヴァール,6,D,12.6,2.0,12.6,2.0,35.7,4.0,34.1,4.0,D,C,C,D,
20260228,中山,6,5,ドナルンバ,4,C,12.6,2.0,12.6,2.0,35.5,2.0,34.7,,C,B,D,D,
20260228,中山,6,6,レオアジャイル,2,B,12.0,1.0,12.0,1.0,34.4,1.0,34.0,3.0,E,A,D,,
20260228,中山,6,7,スミレノハナ,9,E,13.1,8.0,14.3,9.0,37.2,,35.4,,B,C,,,
20260228,中山,6,8,フロレセール,1,A,12.9,6.0,13.0,5.0,36.5,,33.7,2.0,D,D,,,
20260228,中山,6,9,スタニングレディ,5,D,13.5,9.0,13.9,8.0,36.0,,34.4,,D,B,,,
