開催日,場所,R,馬番,馬名,推定人気,人気ランク,テン1F_過去,テン1F_過去_ランク,テン1F_前走,テン1F_前走_ランク,テン_T,テン_T_ランク,上がり_T,上がり_T_ランク,前走_評価,前々走_評価,3走前_評価,4走前_評価,5走前_評価
20260502,京都,1,1,サンシャインビーチ,4,C,12.8,10.0,12.8,6.0,36.4,8.0,37.8,6.0,C,,,,
20260502,京都,1,2,ショーライトイヤー,8,D,12.9,12.0,13.2,10.0,36.6,,37.6,4.0,C,B,C,,
20260502,京都,1,3,クリコファルコン,3,C,12.4,5.0,13.2,10.0,36.4,8.0,37.0,2.0,C,C,D,C,C
20260502,京都,1,4,キャスケード,10,D,12.8,10.0,13.5,15.0,36.5,,38.1,,C,C,D,D,
20260502,京都,1,5,スターフュージョン,2,B,12.4,5.0,12.4,3.0,35.4,2.0,37.6,4.0,D,,,,
20260502,京都,1,6,ナムラオーレ,13,E,13.4,16.0,13.4,13.0,36.3,7.0,38.9,,B,C,,,
20260502,京都,1,7,サンライズロイ,5,C,12.4,5.0,12.7,4.0,36.7,,36.9,1.0,C,C,C,C,
20260502,京都,1,8,グランビスタ,9,D,13.3,15.0,13.4,13.0,36.6,,37.9,7.0,C,C,,,
20260502,京都,1,9,ジーティーリボーン,12,E,12.7,9.0,12.9,8.0,35.6,4.0,38.9,,B,B,D,,
20260502,京都,1,10,ペイシャプレイ,14,E,12.6,8.0,13.8,16.0,35.9,6.0,38.7,,B,D,C,,
20260502,京都,1,11,グレイトソン,1,A,12.1,1.0,12.3,1.0,34.9,1.0,37.0,2.0,C,B,B,C,
20260502,京都,1,12,ラブペイトー,16,E,12.9,12.0,12.9,8.0,37.8,,39.1,,C,C,C,,
20260502,京都,1,13,オアシスアラン,11,E,12.2,2.0,12.8,6.0,35.6,4.0,38.0,8.0,C,,B,C,C
20260502,京都,1,14,イズジョーアザヤカ,6,D,13.2,14.0,13.2,10.0,36.6,,38.5,,C,,,,
20260502,京都,1,15,アッチョンブリケ,15,E,12.3,3.0,12.7,4.0,35.5,3.0,38.7,,C,B,B,C,C
20260502,京都,1,16,ファーストアタック,7,D,12.3,3.0,12.3,1.0,,,,,C,C,,,
20260502,京都,2,1,ビナハイバン,15,E,12.7,4.0,14.2,14.0,35.4,1.0,38.6,,C,C,C,C,
20260502,京都,2,2,タイセイフリーデン,13,E,13.1,9.0,13.3,8.0,36.5,5.0,37.7,4.0,C,B,C,,
20260502,京都,2,3,ドリームゴーズオン,12,E,13.6,14.0,13.6,12.0,38.0,,39.0,,C,C,,,
20260502,京都,2,4,メイショウヒタカミ,3,C,13.1,9.0,13.1,5.0,37.0,,38.8,,C,B,C,C,D
20260502,京都,2,5,エクスマウス,9,D,13.3,12.0,13.4,10.0,36.8,,38.8,,C,C,,,
20260502,京都,2,6,ゴールデンボブ,7,D,12.9,8.0,13.1,5.0,36.0,3.0,37.7,4.0,C,C,C,,
20260502,京都,2,7,チアフルラン,11,E,13.4,13.0,13.4,10.0,37.4,,37.6,2.0,C,C,,,
20260502,京都,2,8,ケンフィールド,2,B,12.5,2.0,13.0,3.0,36.5,5.0,38.3,,C,C,C,,B
20260502,京都,2,9,ロードファイター,6,D,13.1,9.0,13.3,8.0,37.1,,37.9,6.0,B,C,C,C,B
20260502,京都,2,10,ピコオーバル,1,A,12.5,2.0,13.1,5.0,36.0,3.0,36.9,1.0,C,C,C,C,
20260502,京都,2,11,ガラード,5,D,12.8,7.0,13.9,13.0,37.9,,37.6,2.0,C,C,,,
20260502,京都,2,12,テリコス,4,D,12.7,4.0,12.7,2.0,37.7,,38.5,,C,,,,
20260502,京都,2,13,ダイメイミラクル,8,D,12.3,1.0,12.3,1.0,35.7,2.0,40.0,,C,C,B,,
20260502,京都,2,14,ゴッドシュアウイン,14,E,12.7,4.0,13.0,3.0,36.6,7.0,37.9,6.0,C,B,C,B,
20260502,京都,2,15,ウォーターサオラ,10,E,14.5,15.0,14.5,15.0,38.8,,39.8,,C,,,,
20260502,京都,3,1,セコンドトゥベスト,1,B,13.1,13.0,13.1,10.0,35.0,6.0,34.7,5.0,C,B,,,
20260502,京都,3,2,クラリノ,8,D,13.6,16.0,13.6,15.0,36.7,,35.3,,C,,,,
20260502,京都,3,3,クープグラッセ,13,E,12.8,11.0,12.8,9.0,34.5,2.0,34.5,4.0,C,B,D,B,
20260502,京都,3,4,ミラキュラスアース,2,C,12.3,3.0,12.3,2.0,34.9,5.0,34.3,3.0,B,B,,,
20260502,京都,3,5,ソロンゴ,14,E,13.6,16.0,13.6,15.0,37.3,,38.1,,C,,,,
20260502,京都,3,6,ペプチドブッドレア,4,C,12.2,2.0,12.5,4.0,34.8,3.0,35.1,8.0,D,B,D,C,
20260502,京都,3,7,ベネディクション,3,C,12.9,12.0,13.2,11.0,35.8,,33.8,1.0,D,C,C,B,
20260502,京都,3,8,ヴィーラー,12,E,12.6,7.0,12.7,6.0,35.4,,35.7,,C,B,,,
20260502,京都,3,9,オーロラボレアリス,7,D,12.7,9.0,13.8,17.0,35.9,,33.9,2.0,B,D,D,C,B
20260502,京都,3,10,ティアラティアレ,17,E,13.3,14.0,13.5,13.0,35.9,,35.5,,C,C,,,
20260502,京都,3,11,サトノカスターニャ,5,D,12.3,3.0,12.3,2.0,34.0,1.0,35.4,,B,B,C,,
20260502,京都,3,12,グッデイ,11,E,12.5,6.0,12.5,4.0,35.1,8.0,35.1,8.0,C,D,B,,
20260502,京都,3,13,ルナフィオーレ,6,D,12.6,7.0,13.5,13.0,35.0,6.0,34.8,7.0,E,D,B,D,
20260502,京都,3,14,ワンワールド,15,E,12.1,1.0,12.1,1.0,34.8,3.0,36.5,,C,C,B,B,
20260502,京都,3,15,ノーブルサンライズ,18,E,13.8,18.0,13.8,17.0,38.3,,39.5,,C,C,,,
20260502,京都,3,16,カモメガトンダ,10,E,12.7,9.0,12.7,6.0,35.9,,36.3,,B,C,,,
20260502,京都,3,17,ドールズ,16,E,13.4,15.0,13.4,12.0,36.5,,37.6,,B,,,,
20260502,京都,3,18,ハヤテノオジョー,9,D,12.4,5.0,12.7,6.0,35.2,9.0,34.7,5.0,D,B,C,B,C
20260502,京都,4,1,オースミサイファー,12,E,12.3,5.0,12.3,2.0,34.7,4.0,34.7,6.0,C,B,,,
20260502,京都,4,2,サンマルマニック,16,E,13.5,14.0,13.5,13.0,37.0,,34.4,4.0,B,,,,
20260502,京都,4,3,ジュエルブリス,6,D,12.3,5.0,12.4,3.0,35.3,9.0,34.6,5.0,B,D,,,
20260502,京都,4,4,タイガーロード,4,C,12.2,3.0,12.4,3.0,34.7,4.0,35.2,,B,C,C,C,
20260502,京都,4,5,タナブイハチターボ,5,C,12.0,1.0,12.7,8.0,34.3,2.0,35.0,9.0,C,C,B,,C
20260502,京都,4,6,リアンマヒナ,3,C,12.5,8.0,13.4,12.0,35.2,8.0,34.2,3.0,B,D,C,B,C
20260502,京都,4,7,シルヴァークラウン,15,E,13.5,14.0,13.5,13.0,37.1,,35.4,,D,,,,
20260502,京都,4,8,レッドアイスピア,10,E,12.3,5.0,13.0,9.0,34.2,1.0,35.8,,C,B,C,B,C
20260502,京都,4,9,アスターリコッタ,14,E,13.8,16.0,13.8,15.0,37.0,,37.0,,C,D,B,,
20260502,京都,4,10,ハイラブエナン,17,E,12.5,8.0,12.5,5.0,36.5,,39.4,,C,D,,,
20260502,京都,4,11,アラビアンジョイ,11,E,13.0,12.0,13.8,15.0,35.4,,34.0,2.0,B,D,D,C,
20260502,京都,4,12,ニキータ,13,E,13.3,13.0,13.3,10.0,39.0,,39.9,,C,,,,
20260502,京都,4,13,ゴッドアイ,2,C,12.1,2.0,12.1,1.0,34.6,3.0,34.9,7.0,B,B,C,D,C
20260502,京都,4,14,ラガーダブルエイト,18,E,14.1,17.0,14.1,17.0,39.8,,42.6,,C,,,,
20260502,京都,4,15,ダノンプレリュード,7,D,12.5,8.0,12.5,5.0,35.7,,34.9,7.0,C,C,C,,
20260502,京都,4,16,ロングジーニアス,9,D,12.2,3.0,13.3,10.0,35.0,6.0,35.2,,D,D,,,
20260502,京都,4,17,サトノフレイ,1,B,12.6,11.0,12.6,7.0,35.1,7.0,33.6,1.0,D,B,,,
20260502,京都,4,18,バルフルール,8,D,,,,,,,,,,,,,
20260502,京都,5,1,ダノンワンダー,2,B,13.7,10.0,13.7,5.0,37.6,,34.8,5.0,C,,,,
20260502,京都,5,2,ビースペシフィック,6,D,13.3,7.0,13.3,4.0,36.9,,36.1,,C,,,,
20260502,京都,5,3,ラヴズプレミアム,9,E,13.3,7.0,13.8,6.0,36.8,6.0,34.7,4.0,C,B,,,
20260502,京都,5,4,テイクザスローン,11,E,12.6,1.0,12.9,2.0,35.9,2.0,35.2,,B,D,C,C,D
20260502,京都,5,5,スリーキズナヒメ,10,E,14.1,11.0,14.1,10.0,37.5,,35.3,,B,,,,
20260502,京都,5,6,ロードスタニング,1,A,12.7,2.0,12.7,1.0,36.0,3.0,34.9,,A,B,,,
20260502,京都,5,7,シャイニングスター,4,D,,,,,,,,,,,,,
20260502,京都,5,8,ホワイトラバーズ,13,E,13.4,9.0,14.2,11.0,37.0,,35.0,,B,,C,B,D
20260502,京都,5,9,シャインヴィーラ,12,E,13.1,5.0,13.9,9.0,37.2,,33.3,1.0,D,C,C,B,C
20260502,京都,5,10,ソルトハッピー,5,D,13.0,4.0,13.8,6.0,36.4,5.0,33.7,2.0,B,B,C,B,C
20260502,京都,5,11,ラルヴァンダード,3,C,,,,,,,,,,,,,
20260502,京都,5,12,スーパービジー,7,D,13.2,6.0,13.8,6.0,36.2,4.0,34.3,3.0,B,B,B,C,
20260502,京都,5,13,ルクスディグニティ,8,D,12.9,3.0,12.9,2.0,35.7,1.0,34.8,5.0,C,C,C,C,C
20260502,京都,6,1,デルマサクラサク,3,C,12.7,6.0,13.6,10.0,38.7,,36.4,1.0,C,C,B,D,C
20260502,京都,6,2,メイショウウメゴチ,11,E,12.3,3.0,13.1,5.0,37.4,5.0,38.4,,C,B,C,,D
