開催日,場所,R,馬番,馬名,推定人気,人気ランク,テン1F_過去,テン1F_過去_ランク,テン1F_前走,テン1F_前走_ランク,テン_T,テン_T_ランク,上がり_T,上がり_T_ランク,前走_評価,前々走_評価,3走前_評価,4走前_評価,5走前_評価
20260201,京都,1,1,グラシアムヘール,3,C,13.6,11.0,13.6,8.0,,,,,D,,,,
20260201,京都,1,2,ホワイトラバーズ,13,E,13.8,12.0,13.9,11.0,39.4,,39.5,,B,D,,,
20260201,京都,1,3,エルヴ,12,E,13.5,8.0,13.6,8.0,37.3,2.0,38.0,3.0,C,B,B,,
20260201,京都,1,4,アスタウイン,9,E,13.2,6.0,13.2,4.0,37.6,4.0,38.8,5.0,C,C,,,
20260201,京都,1,5,ジーティービキニ,1,A,12.2,1.0,12.3,1.0,36.3,1.0,38.5,4.0,C,B,C,C,C
20260201,京都,1,6,マルモズイルバア,11,E,13.1,5.0,13.9,11.0,,,,,C,B,,,
20260201,京都,1,7,ベストレイク,7,D,13.5,8.0,13.5,6.0,,,,,B,,,,
20260201,京都,1,8,プリュイドール,4,D,13.8,12.0,13.8,10.0,38.6,,37.8,2.0,D,,,,
20260201,京都,1,9,マリノエステーラ,10,E,12.9,3.0,12.9,2.0,38.5,6.0,39.7,,C,C,B,,
20260201,京都,1,10,ペガサスウィンド,2,B,12.9,3.0,12.9,2.0,37.9,5.0,39.3,6.0,D,,,,
20260201,京都,1,11,メイショウバルキア,8,D,13.3,7.0,13.3,5.0,,,,,B,,,,
20260201,京都,1,12,プルーフリーディン,6,D,13.5,8.0,13.5,6.0,,,,,C,B,,,
20260201,京都,1,13,グロリアス,5,D,12.7,2.0,14.0,13.0,37.5,3.0,37.3,1.0,B,C,C,,
20260201,京都,2,1,ウェルカムソング,1,A,13.2,11.0,13.2,4.0,36.6,7.0,37.8,4.0,C,,,,
20260201,京都,2,2,ザキノフレンズ,8,D,13.1,10.0,13.1,2.0,36.3,3.0,38.7,,D,B,C,C,
20260201,京都,2,3,ルナノーヴァ,6,D,13.3,13.0,13.3,8.0,37.8,,38.3,6.0,D,,,,
20260201,京都,2,4,オリヒメボシ,9,E,13.0,7.0,13.2,4.0,36.3,3.0,38.7,,B,C,,,
20260201,京都,2,5,ジャスパーメルチェ,3,C,12.2,2.0,12.2,1.0,,,,,C,C,C,B,
20260201,京都,2,6,キタノプレミアム,7,D,,,,,,,,,,,,,
20260201,京都,2,7,スカイピア,12,E,12.7,4.0,13.5,9.0,37.4,,38.6,7.0,E,B,C,D,C
20260201,京都,2,8,タナブイハチターボ,4,C,12.0,1.0,,,36.2,2.0,38.2,5.0,,C,B,B,D
20260201,京都,2,9,クランドゥルス,11,E,,,,,,,,,,,,,
20260201,京都,2,10,ジュエルサンライズ,5,D,13.2,11.0,13.8,10.0,,,,,C,D,,,
20260201,京都,2,11,ヒャクレツケン,13,E,12.8,5.0,,,,,,,,B,B,C,B
20260201,京都,2,12,マインセーラ,15,E,12.8,5.0,13.1,2.0,36.4,5.0,37.2,1.0,C,C,C,C,C
20260201,京都,2,13,フェーヴルブラン,14,E,13.0,7.0,13.2,4.0,37.1,,40.5,,C,C,,,
20260201,京都,2,14,ビスケットアソート,2,B,13.0,7.0,13.2,4.0,36.4,5.0,37.6,3.0,B,D,,,
20260201,京都,2,15,オアシスアラン,10,E,12.2,2.0,13.8,10.0,35.7,1.0,37.3,2.0,C,C,B,C,D
20260201,京都,3,1,ジャイアンバローズ,5,D,14.2,10.0,14.2,6.0,40.3,,38.7,,C,,,,
20260201,京都,3,2,タケルフォーカス,3,B,13.1,4.0,13.7,3.0,38.2,4.0,38.4,4.0,C,D,,,
20260201,京都,3,3,グランシャン,4,D,13.6,8.0,14.2,6.0,38.3,5.0,38.4,4.0,C,C,,,
20260201,京都,3,4,セイカンサンラン,8,D,13.3,7.0,,,,,,,,C,B,C,B
20260201,京都,3,5,ベルウッドバモス,9,E,14.1,9.0,14.1,5.0,39.7,,39.9,,C,,,,
20260201,京都,3,6,ダテオトコ,7,D,13.1,4.0,13.7,3.0,38.0,3.0,38.1,3.0,C,C,C,,
20260201,京都,3,7,リードアクター,6,D,13.1,4.0,13.1,2.0,,,,,D,,,,
20260201,京都,3,8,ファントムヴォルト,10,E,13.0,1.0,,,37.4,1.0,39.9,,,C,D,,
20260201,京都,3,9,パラダイスフェイス,2,B,13.0,1.0,13.0,1.0,37.5,2.0,37.7,2.0,C,D,C,C,
20260201,京都,3,10,アスクチャンスマン,1,A,13.0,1.0,14.5,8.0,38.4,,37.4,1.0,C,B,C,C,D
20260201,京都,4,1,グラマラス,6,D,,,,,,,,,,,,,
20260201,京都,4,2,シャドウルーラー,3,C,,,,,,,,,,,,,
20260201,京都,4,3,アルミラージ,2,C,,,,,,,,,,,,,
20260201,京都,4,4,ミヤジケリー,11,E,,,,,,,,,,,,,
20260201,京都,4,5,ホウオウミンスター,7,D,,,,,,,,,,,,,
20260201,京都,4,6,シンゼンコジロウ,15,E,,,,,,,,,,,,,
20260201,京都,4,7,クロボタン,14,E,,,,,,,,,,,,,
20260201,京都,4,8,テーオーパーセル,10,D,,,,,,,,,,,,,
20260201,京都,4,9,レヴヴィ,5,D,,,,,,,,,,,,,
20260201,京都,4,10,ビーウィナー,13,E,,,,,,,,,,,,,
20260201,京都,4,11,セヴェンヌ,8,D,,,,,,,,,,,,,
20260201,京都,4,12,ティエラレイナ,1,B,,,,,,,,,,,,,
20260201,京都,4,13,アンヌグロース,12,E,,,,,,,,,,,,,
20260201,京都,4,14,サカキ,16,E,,,,,,,,,,,,,
20260201,京都,4,15,ペイシャサウス,9,D,,,,,,,,,,,,,
20260201,京都,4,16,パピプペピンク,4,C,,,,,,,,,,,,,
20260201,京都,5,1,フウセン,3,C,13.4,6.0,13.4,4.0,37.0,,32.6,1.0,B,,,,
20260201,京都,5,2,ヴァンドゥーヴル,7,D,14.1,13.0,14.1,13.0,38.6,,35.5,,B,,,,
20260201,京都,5,3,アルジェンテーラ,1,A,13.4,6.0,13.4,4.0,37.9,,33.6,3.0,B,,,,
20260201,京都,5,4,メイショウハーブス,5,C,13.0,2.0,13.0,2.0,37.2,,35.4,,D,,,,
20260201,京都,5,5,ブランニューホーム,9,E,13.0,2.0,14.0,11.0,36.9,,34.6,,D,D,C,C,B
20260201,京都,5,6,グッデイ,8,D,13.4,6.0,13.4,4.0,35.7,3.0,35.1,,D,B,,,
20260201,京都,5,7,ロッククライム,12,E,14.0,12.0,14.0,11.0,37.4,,35.0,,C,,,,
20260201,京都,5,8,エクヴァータル,13,E,13.4,6.0,13.7,8.0,37.2,,36.1,,C,B,,,
20260201,京都,5,9,ショウナンバンライ,4,C,12.8,1.0,12.8,1.0,36.2,5.0,34.1,6.0,C,C,,,
20260201,京都,5,10,シャインヴィーラ,11,E,13.1,4.0,13.9,10.0,35.6,2.0,33.3,2.0,C,B,C,B,D
20260201,京都,5,11,メイショウテンク,2,B,13.5,10.0,13.7,8.0,36.3,6.0,34.0,5.0,A,B,B,,
20260201,京都,5,12,ゼータレティクル,6,D,13.2,5.0,13.3,3.0,35.5,1.0,34.6,,C,C,C,B,
20260201,京都,5,13,マイネルシュラハト,10,E,13.6,11.0,13.6,7.0,35.8,4.0,33.8,4.0,D,C,B,B,
20260201,京都,6,1,キンダープンシュ,10,D,12.3,7.0,12.4,5.0,35.6,8.0,37.5,,C,C,D,D,C
20260201,京都,6,2,フェスティヴドレス,9,D,12.5,13.0,12.7,8.0,35.6,8.0,37.4,,D,C,D,B,C
20260201,京都,6,3,フィアーブル,3,C,12.1,2.0,12.2,2.0,34.9,2.0,38.4,,C,C,C,,
20260201,京都,6,4,グラスゴー,11,D,12.4,10.0,12.9,11.0,35.2,3.0,38.3,,D,C,C,C,
20260201,京都,6,5,シュテフィ,13,E,12.8,15.0,12.8,9.0,36.5,,36.6,1.0,C,C,C,B,C
20260201,京都,6,6,ワイズギャング,6,C,12.1,2.0,12.9,11.0,35.8,,37.1,5.0,C,B,C,C,C
20260201,京都,6,7,エイシンディアマン,16,E,12.4,10.0,12.6,7.0,36.5,,38.5,,C,C,C,C,C
20260201,京都,6,8,ヒルノプーリア,7,D,12.2,5.0,12.2,2.0,34.6,1.0,37.1,5.0,B,C,,,
20260201,京都,6,9,エブリーポッシブル,1,A,12.2,5.0,13.1,13.0,35.6,8.0,36.6,1.0,D,C,,,
20260201,京都,6,10,エイシンビリオン,15,E,12.1,2.0,12.1,1.0,35.2,3.0,37.8,,C,B,C,,
20260201,京都,6,11,ジョアン,4,C,12.3,7.0,12.3,4.0,35.5,7.0,37.2,8.0,C,C,,,
20260201,京都,6,12,ベラジオリン,14,E,12.3,7.0,12.8,9.0,35.4,6.0,37.8,,C,C,B,,
20260201,京都,6,13,ダンシングドール,8,D,12.4,10.0,13.8,16.0,37.0,,36.8,4.0,D,C,B,C,C
20260201,京都,6,14,ペルセポネ,12,E,12.5,13.0,12.5,6.0,36.4,,37.4,,C,,,,
20260201,京都,6,15,アンディラメナ,2,C,13.2,16.0,13.2,14.0,36.5,,36.7,3.0,C,C,,,
20260201,京都,6,16,レディサン,5,C,12.0,1.0,13.3,15.0,35.3,5.0,37.1,5.0,C,D,C,C,
20260201,京都,7,1,ロードアルディート,3,C,12.6,4.0,,,,,,,,,B,B,B
20260201,京都,7,2,ブルーゴールド,4,D,12.7,6.0,13.7,6.0,37.3,3.0,38.1,,C,,C,D,D
20260201,京都,7,3,ドラゴン,1,A,12.6,4.0,12.6,1.0,36.7,2.0,35.7,1.0,C,C,B,C,
20260201,京都,7,4,レーンアジリティ,6,D,12.2,2.0,13.6,5.0,39.1,,36.6,2.0,C,C,D,C,C
20260201,京都,7,5,ブルーストレイル,9,E,13.3,8.0,13.4,4.0,38.3,,38.0,,C,C,C,C,
20260201,京都,7,6,テンクウハット,7,E,12.5,3.0,12.8,2.0,37.3,3.0,39.5,,C,C,C,C,C
20260201,京都,7,7,セーデルマンランド,5,D,13.6,9.0,14.2,7.0,38.6,,37.7,4.0,C,C,D,C,C
20260201,京都,7,8,メイショウアゴナス,2,B,12.1,1.0,14.2,7.0,39.8,,37.1,3.0,C,C,B,D,C
20260201,京都,7,9,レリッシュ,8,E,12.8,7.0,13.1,3.0,35.8,1.0,39.5,,D,C,B,C,C
