開催日,場所,R,馬番,馬名,推定人気,人気ランク,テン1F_過去,テン1F_過去_ランク,テン1F_前走,テン1F_前走_ランク,テン_T,テン_T_ランク,上がり_T,上がり_T_ランク,前走_評価,前々走_評価,3走前_評価,4走前_評価,5走前_評価
20251220,中京,1,1,ピョイットハレルヤ,4,C,12.3,4.0,12.3,1.0,35.8,5.0,39.3,,D,C,,,
20251220,中京,1,2,スノーランス,5,C,12.1,1.0,13.5,12.0,35.9,6.0,38.2,4.0,D,C,C,C,B
20251220,中京,1,3,ルヴレアール,14,E,12.5,7.0,12.5,3.0,36.7,,42.4,,C,,,,
20251220,中京,1,4,スイーヴル,10,D,12.4,5.0,12.6,4.0,35.6,3.0,43.1,,C,C,C,,
20251220,中京,1,5,ポセイドンテソーロ,8,D,12.1,1.0,12.4,2.0,34.9,1.0,39.2,,C,B,C,,
20251220,中京,1,6,メモリーデイズ,9,D,12.9,9.0,12.9,6.0,36.2,7.0,38.6,6.0,B,C,,,
20251220,中京,1,7,マユナイト,3,C,12.6,8.0,13.0,7.0,36.8,,37.8,1.0,C,D,D,C,
20251220,中京,1,8,アリディプラチノ,2,B,13.3,14.0,13.3,9.0,36.9,,37.8,1.0,C,,,,
20251220,中京,1,9,ミヤラティーニ,1,B,13.0,10.0,13.5,12.0,36.2,7.0,37.9,3.0,C,C,,,
20251220,中京,1,10,マーゴットオネイロ,7,D,12.4,5.0,12.8,5.0,35.5,2.0,38.7,7.0,D,C,,,
20251220,中京,1,11,ウシワカマル,15,E,13.4,15.0,13.4,10.0,37.4,,38.7,7.0,B,C,,,
20251220,中京,1,12,ルクスプロフェシー,16,E,13.5,16.0,13.5,12.0,38.0,,40.9,,C,,,,
20251220,中京,1,13,ハルイチバン,6,D,12.2,3.0,13.5,12.0,35.6,3.0,38.3,5.0,C,C,,,
20251220,中京,1,14,ファツアップ,11,D,13.2,13.0,13.4,10.0,37.8,,39.7,,C,C,,,
20251220,中京,1,15,ケイアイブラック,13,E,13.0,10.0,13.8,16.0,38.5,,39.6,,C,C,,,
20251220,中京,1,16,ミラビリオン,12,E,13.0,10.0,13.0,7.0,37.2,,39.7,,C,B,,,
20251220,中京,2,1,ユーヴェリア,12,D,12.3,5.0,12.8,3.0,35.5,6.0,38.5,,C,D,C,,
20251220,中京,2,2,ルージュナリッシュ,3,C,12.3,5.0,13.6,11.0,34.6,1.0,36.2,3.0,C,D,C,B,B
20251220,中京,2,3,クインズセレネ,14,E,12.3,5.0,12.9,4.0,36.2,,37.5,,D,B,C,C,C
20251220,中京,2,4,カルネヴァーレ,10,D,12.2,4.0,13.6,11.0,35.6,7.0,36.6,5.0,C,B,C,C,C
20251220,中京,2,5,リノアラ,16,E,12.9,14.0,13.7,15.0,36.1,,38.6,,C,B,C,C,C
20251220,中京,2,6,エイミームーン,8,D,12.5,9.0,13.5,10.0,34.9,4.0,37.1,8.0,D,C,C,C,D
20251220,中京,2,7,ユージュアーナ,7,D,12.6,10.0,12.9,4.0,35.7,,37.3,,D,B,C,B,D
20251220,中京,2,8,アトリウムチャペル,11,D,12.4,8.0,13.3,9.0,35.9,,36.9,7.0,D,C,B,C,B
20251220,中京,2,9,モリノアミーゴ,4,C,12.6,10.0,13.8,16.0,35.2,5.0,36.1,2.0,D,B,C,B,D
20251220,中京,2,10,ヴィヴァシャス,6,D,12.8,13.0,13.1,6.0,35.7,,37.3,,C,D,B,C,C
20251220,中京,2,11,メルシージュテーム,2,C,13.0,15.0,13.2,7.0,35.6,7.0,35.6,1.0,C,C,C,C,
20251220,中京,2,12,ショウナンラフィネ,15,E,12.0,2.0,13.6,11.0,,,,,C,D,C,C,B
20251220,中京,2,13,ハヤブサオヒメサマ,9,D,12.1,3.0,12.2,1.0,34.6,1.0,37.9,,B,D,D,C,B
20251220,中京,2,14,アクアマリーナ,1,B,11.9,1.0,12.4,2.0,34.7,3.0,37.5,,B,C,D,,
20251220,中京,2,15,イーブンベター,5,D,12.6,10.0,13.6,11.0,35.7,,36.3,4.0,D,C,C,B,
20251220,中京,2,16,ホシニネガイヲ,13,E,13.0,15.0,13.2,7.0,35.6,7.0,36.7,6.0,C,B,B,B,B
20251220,中京,3,1,サンダーユニバンス,10,E,12.5,1.0,12.7,1.0,36.4,3.0,38.2,,B,C,C,,B
20251220,中京,3,2,コスモフレディ,12,E,12.5,1.0,,,38.0,,38.6,,,D,D,C,C
20251220,中京,3,3,アバレリュウ,8,D,12.8,8.0,13.5,6.0,37.9,,38.1,,C,B,C,D,C
20251220,中京,3,4,スルーザナイト,2,B,12.7,6.0,13.5,6.0,37.2,7.0,36.9,3.0,B,C,C,C,C
20251220,中京,3,5,ニヒトツーゼーア,3,C,12.9,13.0,13.2,3.0,36.1,2.0,37.9,7.0,C,C,C,C,C
20251220,中京,3,6,アイファーファイト,14,E,12.5,1.0,13.3,4.0,37.2,7.0,36.9,3.0,D,C,C,,C
20251220,中京,3,7,フリッパー,11,E,12.5,1.0,14.1,13.0,37.5,,38.4,,D,C,C,D,C
20251220,中京,3,8,リボルトバレット,13,E,12.8,8.0,13.4,5.0,37.7,,37.9,7.0,C,,,,
20251220,中京,3,9,ディニテ,1,B,12.8,8.0,13.6,8.0,37.1,6.0,36.8,2.0,D,B,D,C,D
20251220,中京,3,10,メリトーリアス,15,E,13.1,14.0,14.0,12.0,36.4,3.0,40.0,,C,C,C,C,C
20251220,中京,3,11,ロストボール,16,E,12.8,8.0,14.2,15.0,38.6,,36.5,1.0,D,B,C,B,E
20251220,中京,3,12,ワンカードフェロー,5,D,13.3,15.0,13.6,8.0,37.0,5.0,38.5,,D,D,,,
20251220,中京,3,13,キュードス,7,D,12.8,8.0,13.7,11.0,35.8,1.0,37.3,5.0,D,B,C,C,C
20251220,中京,3,14,スコーピオンイメル,6,D,12.6,5.0,14.1,13.0,38.6,,38.3,,C,C,C,C,C
