開催日,場所,R,馬番,馬名,推定人気,人気ランク,テン1F_過去,テン1F_過去_ランク,テン1F_前走,テン1F_前走_ランク,テン_T,テン_T_ランク,上がり_T,上がり_T_ランク,前走_評価,前々走_評価,3走前_評価,4走前_評価,5走前_評価
20251115,京都,2,7,メロウアンバー,10,E,13.1,6.0,13.1,5.0,37.2,5.0,38.9,,C,,,,
20251115,京都,2,8,スマートジュリアス,1,A,12.2,1.0,12.2,1.0,35.5,1.0,37.3,1.0,C,D,D,,
20251115,京都,2,9,ミッキージャンプ,2,C,12.5,2.0,12.5,2.0,,,,,D,,,,
20251115,京都,2,10,シャマレル,11,E,13.4,9.0,13.4,9.0,,,,,B,,,,
20251115,京都,2,11,リリーサンライズ,6,D,13.1,6.0,13.1,5.0,36.1,2.0,38.6,4.0,C,,,,
20251115,京都,3,1,メイショウセンドウ,4,C,12.7,3.0,12.7,2.0,37.4,4.0,38.1,3.0,B,,,,
20251115,京都,3,2,ジーティースティア,2,B,13.0,6.0,13.0,6.0,37.8,,38.9,4.0,C,C,C,,
20251115,京都,3,3,ナウオアネヴァー,5,D,12.8,5.0,12.8,4.0,37.3,3.0,39.3,,C,C,D,C,
20251115,京都,3,4,ライヴモヒート,6,D,13.4,9.0,13.4,9.0,,,,,C,,,,
20251115,京都,3,5,ブームバップビート,1,B,12.2,1.0,12.2,1.0,36.0,1.0,39.7,,C,C,,,
20251115,京都,3,6,イザベラサンライズ,10,E,12.7,3.0,12.7,2.0,37.7,5.0,38.9,4.0,B,,,,
20251115,京都,3,7,サウンドコネクト,8,D,13.3,8.0,13.3,8.0,,,,,C,B,,,
20251115,京都,3,8,リオンサーガ,9,E,13.1,7.0,13.1,7.0,37.8,,39.7,,B,,,,
20251115,京都,3,9,サンライズケヴィン,3,B,12.4,2.0,12.8,4.0,36.1,2.0,37.9,2.0,C,C,,,
20251115,京都,3,10,フロムザムーン,7,D,13.9,10.0,13.9,10.0,38.6,,37.5,1.0,C,,,,
20251115,京都,4,1,フクチャンブラック,6,D,13.8,10.0,13.8,9.0,38.5,,36.1,,C,D,,,
20251115,京都,4,2,ジョウショーブリエ,10,E,13.2,3.0,14.0,12.0,38.1,6.0,34.4,2.0,B,B,,,
20251115,京都,4,3,パーヴォ,2,C,13.4,6.0,13.4,5.0,37.2,3.0,34.5,4.0,C,C,,,
20251115,京都,4,4,ジェンティール,7,D,13.5,8.0,13.5,6.0,38.4,,34.8,5.0,E,,,,
20251115,京都,4,5,ウォーターコトノハ,9,E,13.1,1.0,13.1,1.0,37.3,4.0,35.5,,D,,,,
20251115,京都,4,6,ソルパッサーレ,4,C,13.3,4.0,13.3,3.0,38.3,,36.2,,D,,,,
20251115,京都,4,7,クランズクラウン,3,C,13.1,1.0,13.1,1.0,37.3,4.0,34.8,5.0,D,,,,
20251115,京都,4,8,ジュンドラドラ,5,C,13.8,10.0,13.8,9.0,38.7,,34.2,1.0,D,,,,
20251115,京都,4,9,タイムレスフレアー,1,A,13.3,4.0,13.3,3.0,36.4,1.0,34.4,2.0,D,,,,
20251115,京都,4,10,セイカンサンラン,11,E,13.4,6.0,13.6,8.0,36.6,2.0,36.3,,B,C,B,C,
20251115,京都,4,11,スマートグロワール,8,D,13.9,12.0,13.9,11.0,38.1,6.0,37.6,,C,,,,
20251115,京都,4,12,ミトノテイオー,12,E,13.5,8.0,13.5,6.0,38.5,,43.7,,C,,,,
20251115,京都,5,1,クィーンズローズ,16,E,,,,,,,,,,,,,
20251115,京都,5,2,カスタニッチャ,6,D,,,,,,,,,,,,,
20251115,京都,5,3,テイエムリチャード,12,E,,,,,,,,,,,,,
20251115,京都,5,4,ルージュソムニウム,7,D,,,,,,,,,,,,,
20251115,京都,5,5,スピーチバルーン,8,D,,,,,,,,,,,,,
20251115,京都,5,6,ケンブリッジグレイ,13,E,,,,,,,,,,,,,
20251115,京都,5,7,グレースジェンヌ,1,B,,,,,,,,,,,,,
20251115,京都,5,8,レーヴドリュヌ,15,E,,,,,,,,,,,,,
20251115,京都,5,9,サトノカスターニャ,5,D,,,,,,,,,,,,,
20251115,京都,5,10,キミノナハオリョウ,9,D,,,,,,,,,,,,,
20251115,京都,5,11,エンブルーシャ,3,C,,,,,,,,,,,,,
20251115,京都,5,12,カモメガトンダ,10,D,,,,,,,,,,,,,
20251115,京都,5,13,ハヤブササキチャン,4,D,,,,,,,,,,,,,
20251115,京都,5,14,シャンパンスター,18,E,,,,,,,,,,,,,
20251115,京都,5,15,ダノンプレリュード,2,C,,,,,,,,,,,,,
20251115,京都,5,16,エイシンニンバス,17,E,,,,,,,,,,,,,
20251115,京都,5,17,アラビアンジョイ,11,D,,,,,,,,,,,,,
20251115,京都,5,18,セントピュアベース,14,E,,,,,,,,,,,,,
20251115,京都,6,1,オーロヴェント,15,E,,,,,,,,,,,,,
20251115,京都,6,2,カレンココナ,16,E,,,,,,,,,,,,,
20251115,京都,6,3,マイトグラッド,10,D,,,,,,,,,,,,,
20251115,京都,6,4,メモリーデイズ,8,D,,,,,,,,,,,,,
20251115,京都,6,5,プリンセスモコ,1,A,,,,,,,,,,,,,
20251115,京都,6,6,チョウスター,12,E,,,,,,,,,,,,,
20251115,京都,6,7,リトセア,2,C,,,,,,,,,,,,,
20251115,京都,6,8,ミラヴェリタ,3,C,,,,,,,,,,,,,
20251115,京都,6,9,コサージュ,7,D,,,,,,,,,,,,,
20251115,京都,6,10,アーディアイリ,13,E,,,,,,,,,,,,,
20251115,京都,6,11,エコロレバン,4,C,,,,,,,,,,,,,
20251115,京都,6,12,ドリームハーモニー,9,D,,,,,,,,,,,,,
20251115,京都,6,13,エナスティール,11,D,,,,,,,,,,,,,
20251115,京都,6,14,アズライトアスール,6,D,,,,,,,,,,,,,
20251115,京都,6,15,ベイビーメイビー,5,D,,,,,,,,,,,,,
20251115,京都,6,16,クインズボタン,14,E,,,,,,,,,,,,,
20251115,京都,7,1,リガーレ,2,B,12.3,3.0,12.8,2.0,,,,,C,C,B,D,C
20251115,京都,7,2,ギュルヴィ,1,A,12.6,5.0,12.6,1.0,37.0,5.0,37.1,5.0,C,C,D,D,C
20251115,京都,7,3,タイセイカイザー,8,D,13.9,16.0,14.6,15.0,38.5,,36.2,2.0,C,C,C,C,
20251115,京都,7,4,ニシノミチアキ,11,E,12.8,10.0,12.8,2.0,37.1,,38.2,,B,C,B,C,C
20251115,京都,7,5,エテルノレガーメ,7,D,12.8,10.0,12.8,2.0,36.9,3.0,39.1,,D,B,,,
20251115,京都,7,6,ポイントネモ,4,C,12.6,5.0,12.8,2.0,37.0,5.0,38.1,,B,C,B,D,D
20251115,京都,7,7,ワンダーリズム,13,E,12.9,13.0,,,38.7,,37.8,7.0,,C,C,D,C
20251115,京都,7,8,アートレスマインド,3,C,12.2,1.0,12.8,2.0,36.9,3.0,36.0,1.0,C,B,B,C,C
20251115,京都,7,9,マジックブルー,6,D,12.7,9.0,13.1,7.0,37.0,5.0,37.7,6.0,D,D,C,C,D
20251115,京都,7,10,シゲルオトヒメ,14,E,12.9,13.0,13.4,10.0,38.8,,36.2,2.0,C,C,C,D,C
20251115,京都,7,11,テーオーシュタイン,12,E,12.5,4.0,13.2,8.0,37.0,5.0,38.1,,C,C,C,B,C
20251115,京都,7,12,ムーンスカイ,10,D,12.6,5.0,13.7,11.0,38.4,,39.5,,C,D,C,C,C
20251115,京都,7,13,ルクスメンデス,16,E,13.2,15.0,14.1,12.0,37.3,,38.7,,D,D,C,,C
20251115,京都,7,14,トモジャザーン,9,D,12.6,5.0,14.1,12.0,38.3,,36.6,4.0,D,C,C,C,D
20251115,京都,7,15,リュクスドレフォン,15,E,12.2,1.0,13.2,8.0,36.3,2.0,38.4,,C,B,C,B,D
20251115,京都,7,16,ロカヒ,5,C,12.8,10.0,14.3,14.0,36.2,1.0,37.8,7.0,C,C,C,D,D
20251115,京都,8,1,サクソンジェンヌ,5,D,12.6,5.0,13.2,4.0,36.3,,33.0,2.0,C,B,D,C,B
20251115,京都,8,2,ジャルディニエ,4,D,12.5,3.0,13.5,6.0,36.0,3.0,33.5,,D,C,C,B,C
20251115,京都,8,3,ヴォワラクテ,3,C,12.5,3.0,13.0,1.0,35.4,2.0,33.3,3.0,C,C,D,C,C
20251115,京都,8,4,エアニゲラ,7,D,13.1,7.0,13.1,3.0,37.9,,38.0,,C,C,C,C,
20251115,京都,8,5,ステラクラウン,1,A,12.9,6.0,13.2,4.0,36.3,,34.0,,C,D,C,D,B
20251115,京都,8,6,キーパフォーマー,2,B,12.4,1.0,13.0,1.0,36.2,,32.6,1.0,D,D,D,C,D
20251115,京都,8,7,ハミング,6,D,12.4,1.0,13.6,7.0,34.7,1.0,34.6,,D,D,B,C,D
20251115,京都,9,1,ザウリ,3,C,12.0,5.0,12.3,3.0,35.4,5.0,36.4,4.0,D,B,B,B,C
20251115,京都,9,2,フェリ,14,E,12.1,10.0,13.3,12.0,35.7,,36.8,,B,C,D,C,C
20251115,京都,9,3,エルサトアナ,6,D,11.8,1.0,12.4,4.0,,,,,B,D,C,C,C
20251115,京都,9,4,スペシャルナンバー,9,E,12.0,5.0,12.9,8.0,35.7,,36.1,3.0,C,C,D,C,D
20251115,京都,9,5,ズバットマサムネ,4,C,12.0,5.0,12.6,6.0,35.0,2.0,36.7,,C,C,D,B,C
20251115,京都,9,6,キングクー,13,E,11.8,1.0,13.4,13.0,37.1,,36.5,6.0,B,B,B,D,D
20251115,京都,9,7,イリフィ,2,B,12.4,14.0,12.9,8.0,35.7,,36.4,4.0,D,D,C,C,C
20251115,京都,9,8,エンプレスペイ,7,D,11.9,4.0,13.7,15.0,36.1,,35.9,2.0,C,C,D,C,B
20251115,京都,9,9,ハリウッドブルース,11,E,12.7,15.0,13.5,14.0,37.0,,35.2,1.0,C,D,C,D,D
20251115,京都,9,10,フレイミングパイ,8,D,12.1,10.0,13.2,10.0,35.5,6.0,36.5,6.0,B,C,B,C,D
20251115,京都,9,11,ビッグドリーム,1,B,12.0,5.0,12.1,2.0,35.3,3.0,36.6,,C,D,E,D,B
20251115,京都,9,12,ハピアーザンエバー,15,E,12.0,5.0,12.5,5.0,,,,,D,B,E,B,D
20251115,京都,9,13,ジェネラーレ,5,D,11.8,1.0,12.0,1.0,34.1,1.0,38.5,,B,C,A,C,C
20251115,京都,9,14,アスクキングコング,10,E,12.2,13.0,12.8,7.0,35.3,3.0,37.5,,B,D,D,D,C
20251115,京都,9,15,ヨシノヤッタルデー,12,E,12.1,10.0,13.2,10.0,35.5,6.0,36.8,,D,C,C,D,C
20251115,京都,10,1,ドクタードリトル,6,D,12.8,11.0,13.6,11.0,36.1,8.0,33.5,3.0,C,C,B,D,C
20251115,京都,10,2,コスモブッドレア,14,E,12.4,3.0,13.2,6.0,36.5,,34.9,,D,C,D,B,B
20251115,京都,10,3,ブレイヴロッカー,9,D,12.7,9.0,13.7,12.0,36.8,,34.5,,B,C,C,C,B
20251115,京都,10,4,レッドバリエンテ,11,D,13.0,15.0,13.1,5.0,35.6,5.0,33.9,6.0,C,D,C,C,B
20251115,京都,10,5,ウインエーデル,15,E,12.9,12.0,13.7,12.0,36.1,8.0,34.2,,D,D,D,C,C
20251115,京都,10,6,リビアングラス,1,B,12.3,2.0,12.5,1.0,34.2,1.0,35.6,,B,B,C,C,E
20251115,京都,10,7,バレエマスター,3,C,12.7,9.0,13.4,8.0,36.5,,33.0,1.0,C,B,D,B,E
20251115,京都,10,8,エープラス,13,E,12.2,1.0,14.1,14.0,35.8,6.0,33.9,6.0,D,D,C,D,D
20251115,京都,10,9,シェイクユアハート,2,B,12.6,7.0,13.4,8.0,35.8,6.0,33.8,5.0,B,C,D,B,D
20251115,京都,10,10,マイネルメモリー,8,D,12.9,12.0,13.5,10.0,36.4,,33.0,1.0,C,C,D,B,C
20251115,京都,10,11,ケンシレインボー,16,E,,,,,,,,,,,,,
20251115,京都,10,12,スパイダーゴールド,12,D,12.4,3.0,13.0,4.0,35.1,3.0,35.0,,B,B,C,B,C
20251115,京都,10,13,シュバルツクーゲル,7,D,12.4,3.0,12.6,2.0,34.3,2.0,34.6,,B,C,A,B,C
20251115,京都,10,14,アイスグリーン,5,C,12.6,7.0,12.9,3.0,36.2,,34.0,8.0,D,B,C,D,D
20251115,京都,10,15,マイネルケレリウス,4,C,12.9,12.0,14.1,14.0,36.8,,33.5,3.0,B,B,C,C,D
20251115,京都,10,16,ウエストナウ,10,D,12.5,6.0,13.3,7.0,35.4,4.0,34.0,8.0,D,A,B,C,D
20251115,京都,11,1,エイシンディード,7,D,12.1,1.0,12.1,1.0,34.5,2.0,34.0,,B,,,,
20251115,京都,11,2,マイケルバローズ,6,D,12.5,3.0,12.6,2.0,34.4,1.0,35.1,,D,C,,,
20251115,京都,11,3,ガリレア,5,D,12.6,4.0,12.6,2.0,36.0,4.0,34.1,,C,D,D,,
20251115,京都,11,4,アイガーリー,8,D,12.8,6.0,12.8,5.0,37.3,,33.7,4.0,E,,,,
20251115,京都,11,5,キャンディード,1,B,12.4,2.0,12.8,5.0,34.8,3.0,33.8,,D,C,,,
20251115,京都,11,6,アドマイヤクワッズ,3,B,13.5,8.0,13.5,8.0,36.8,,33.4,2.0,A,,,,
20251115,京都,11,7,カヴァレリッツォ,2,B,13.4,7.0,13.4,7.0,36.7,,33.6,3.0,C,,,,
20251115,京都,11,8,グッドピース,4,C,12.7,5.0,12.7,4.0,37.0,,33.2,1.0,D,,,,
20251115,京都,12,1,ロールザダイス,5,D,12.6,11.0,12.8,5.0,34.5,3.0,34.3,,B,D,D,B,D
20251115,京都,12,2,ロケベンドラ,3,C,12.7,14.0,12.7,2.0,34.7,4.0,33.0,2.0,B,D,,,
20251115,京都,12,3,サンウリエル,4,C,12.4,4.0,14.0,18.0,36.9,,33.1,3.0,D,B,D,B,C
20251115,京都,12,4,プレミアシップ,18,E,12.6,11.0,13.2,11.0,34.8,5.0,34.6,,D,D,C,B,C
20251115,京都,12,5,サリュエ,8,D,12.3,3.0,13.2,11.0,35.3,9.0,33.8,6.0,D,C,B,C,C
20251115,京都,12,6,リオンプライム,11,E,12.4,4.0,13.3,14.0,35.5,,34.0,,D,D,D,C,C
20251115,京都,12,7,カウンティフェア,15,E,12.4,4.0,12.5,1.0,35.2,8.0,33.5,5.0,B,C,C,C,C
20251115,京都,12,8,ウインラウダ,12,E,12.7,14.0,13.3,14.0,35.5,,33.1,3.0,C,C,C,D,C
20251115,京都,12,9,ミッキースターダム,2,B,12.2,1.0,12.7,2.0,34.3,1.0,34.2,,B,C,B,D,D
20251115,京都,12,10,ジーティードレス,1,B,12.8,17.0,12.9,6.0,35.4,,32.8,1.0,B,B,C,C,C
20251115,京都,12,11,マルクパージュ,16,E,12.5,7.0,13.5,16.0,36.4,,34.4,,E,B,D,C,C
20251115,京都,12,12,テイクイットオール,13,E,12.5,7.0,12.9,6.0,35.3,9.0,34.6,,B,B,B,B,B
20251115,京都,12,13,マーシーラン,6,D,12.5,7.0,13.2,11.0,35.1,7.0,33.8,6.0,B,A,D,C,A
20251115,京都,12,14,レーンアジリティ,17,E,12.2,1.0,13.1,8.0,35.8,,39.4,,C,C,C,C,C
20251115,京都,12,15,ムーンライトラガー,14,E,12.7,14.0,12.7,2.0,35.0,6.0,33.9,9.0,B,B,C,C,C
20251115,京都,12,16,エボルヴィング,10,D,12.9,18.0,13.1,8.0,36.4,,33.8,6.0,D,B,C,C,B
20251115,京都,12,17,ダークブロンド,7,D,12.6,11.0,13.7,17.0,36.2,,34.6,,B,C,B,B,B
20251115,京都,12,18,コスモグローリー,9,D,12.5,7.0,13.1,8.0,34.4,2.0,34.2,,C,B,C,D,C
20251115,東京,1,1,ソードスレイプニル,5,C,12.4,2.0,12.4,2.0,36.2,3.0,38.5,,C,B,,,
20251115,東京,1,2,リバテイー,3,C,12.4,2.0,12.4,2.0,36.2,3.0,38.4,6.0,D,C,C,,
20251115,東京,1,3,フクシマグランツ,13,E,12.9,5.0,12.9,4.0,37.6,,39.3,,C,,,,
20251115,東京,1,4,ラヴィングリー,7,D,13.3,9.0,13.3,9.0,37.1,,37.9,3.0,C,B,,,
20251115,東京,1,5,シンデレラヒメ,10,E,13.6,12.0,13.6,12.0,,,,,B,B,,,
20251115,東京,1,6,ドナテアン,11,E,14.2,13.0,14.2,13.0,39.3,,39.0,,C,,,,
20251115,東京,1,7,カセノアステリア,1,A,12.9,5.0,12.9,4.0,35.7,1.0,37.2,1.0,C,C,B,,
20251115,東京,1,8,リワードシュテルン,6,D,13.4,10.0,13.4,10.0,36.8,6.0,38.1,4.0,E,C,,,
20251115,東京,1,9,シトリンテソーロ,8,D,12.9,5.0,13.0,6.0,,,,,D,C,B,,
20251115,東京,1,10,トーセンクリステル,12,E,12.1,1.0,12.1,1.0,36.0,2.0,39.8,,C,C,B,E,C
20251115,東京,1,11,フェスティヴハート,4,C,13.0,8.0,13.0,6.0,36.8,6.0,38.1,4.0,C,,,,
20251115,東京,1,12,ブーケドリス,2,B,13.4,10.0,13.4,10.0,,,,,D,,,,
20251115,東京,1,13,ラブデウザ,9,E,12.6,4.0,13.0,6.0,36.4,5.0,37.7,2.0,C,D,D,C,C
20251115,東京,2,1,アンラコル,17,E,13.9,17.0,13.9,15.0,37.6,,34.5,,B,C,,,
20251115,東京,2,2,ダイヤテソーロ,12,D,12.1,1.0,14.0,16.0,35.9,2.0,34.0,2.0,B,B,C,D,C
20251115,東京,2,3,プルヴォワール,9,D,12.9,4.0,12.9,3.0,38.1,,34.7,,B,,,,
20251115,東京,2,4,プレイメイカー,6,D,13.7,16.0,13.7,12.0,38.2,,34.5,,C,,,,
20251115,東京,2,5,スペルーチェ,1,B,12.8,2.0,12.8,1.0,35.9,2.0,34.1,3.0,D,,,,
20251115,東京,2,6,ショウナンパトス,5,C,13.0,9.0,13.0,6.0,37.0,,34.5,,D,,,,
20251115,東京,2,7,ホシヅキヨ,10,D,13.6,15.0,13.6,11.0,37.5,,34.5,,D,,,,
20251115,東京,2,8,フェイスリフト,15,E,12.9,4.0,14.1,17.0,36.3,4.0,34.4,8.0,B,D,B,B,C
20251115,東京,2,9,サンデースマッシュ,2,C,12.9,4.0,12.9,3.0,37.9,,34.3,5.0,D,,,,
20251115,東京,2,10,マンサニージャ,3,C,13.1,11.0,13.1,8.0,36.9,8.0,34.3,5.0,B,E,,,
20251115,東京,2,11,ベストバラディア,11,D,12.9,4.0,12.9,3.0,37.1,,33.9,1.0,B,,,,
20251115,東京,2,12,グランフルス,16,E,13.2,13.0,13.2,9.0,37.9,,35.8,,B,,,,
20251115,東京,2,13,フレアリングベリー,4,C,12.8,2.0,12.8,1.0,36.8,7.0,34.7,,B,,,,
20251115,東京,2,14,スカイピア,8,D,12.9,4.0,13.8,13.0,35.4,1.0,35.9,,D,C,B,C,B
20251115,東京,2,15,ウインリフレクト,14,E,13.1,11.0,13.8,13.0,36.5,5.0,35.1,,B,B,,,
20251115,東京,2,16,コスモアンタレス,13,E,13.0,9.0,13.0,6.0,37.3,,34.3,5.0,D,,,,
20251115,東京,2,17,ゴーフォアブローク,7,D,13.5,14.0,13.5,10.0,36.7,6.0,34.2,4.0,B,,,,
20251115,東京,3,1,ライカ,13,E,13.9,9.0,13.9,8.0,,,,,B,,,,
20251115,東京,3,2,ニシノナスタチウム,12,E,13.4,7.0,13.4,6.0,,,,,B,,,,
20251115,東京,3,3,ショウナンライラ,9,D,14.0,12.0,14.0,11.0,,,,,C,,,,
20251115,東京,3,4,キャッチアシーフ,8,D,14.1,13.0,14.1,12.0,40.9,,39.9,,C,,,,
20251115,東京,3,5,テンレディーゴー,6,D,13.1,5.0,13.1,4.0,37.0,4.0,37.0,2.0,C,C,,,
20251115,東京,3,6,ブラックパロット,5,D,14.5,15.0,14.5,15.0,,,,,B,,,,
20251115,東京,3,7,サドルトウショウ,15,E,13.1,5.0,13.1,4.0,37.8,7.0,39.4,,C,,,,
20251115,東京,3,8,アドマイヤウルトラ,3,C,13.0,4.0,13.0,3.0,36.4,1.0,39.1,6.0,B,,,,
20251115,東京,3,9,ブールドネージュ,14,E,12.9,3.0,14.3,14.0,37.5,5.0,39.1,6.0,C,B,B,,
20251115,東京,3,10,カテドラルクォーツ,10,E,13.9,9.0,13.9,8.0,38.1,,39.4,,C,,,,
20251115,東京,3,11,ムーランオランジュ,4,C,12.4,1.0,12.4,1.0,36.5,3.0,37.9,4.0,C,,,,
20251115,東京,3,12,メイショウユウブ,2,C,13.9,9.0,13.9,8.0,,,,,C,,,,
20251115,東京,3,13,シュンポシオン,11,E,14.2,14.0,14.2,13.0,39.5,,38.1,5.0,C,,,,
20251115,東京,3,14,タケルムサシ,7,D,13.4,7.0,13.4,6.0,37.5,5.0,36.9,1.0,B,,,,
20251115,東京,3,15,マイネルトレマーズ,1,B,12.4,1.0,12.4,1.0,36.4,1.0,37.0,2.0,D,,,,
20251115,東京,4,1,マテンロウゼロ,7,D,13.6,7.0,13.6,7.0,37.2,,34.9,,D,,,,
20251115,東京,4,2,クールフィデル,5,C,13.0,3.0,13.0,3.0,36.8,,34.3,3.0,C,B,,,
20251115,東京,4,3,ユイアンゴロー,13,E,13.6,7.0,13.6,7.0,36.6,5.0,34.7,,B,B,,,
20251115,東京,4,4,オルフセン,1,B,14.0,12.0,14.0,12.0,37.6,,33.8,1.0,B,,,,
20251115,東京,4,5,ヨカオウ,4,C,13.0,3.0,13.0,3.0,36.5,4.0,34.0,2.0,C,C,,,
20251115,東京,4,6,ナンヨーロイヤル,10,E,12.9,2.0,12.9,2.0,36.3,3.0,37.0,,C,,,,
20251115,東京,4,7,オーケーグリット,8,D,12.7,1.0,12.7,1.0,35.1,1.0,35.5,,D,B,,,
20251115,東京,4,8,ケナゲ,12,E,13.2,5.0,13.2,5.0,37.0,,34.8,,C,C,C,C,
20251115,東京,4,9,ガードオブオナー,2,B,13.6,7.0,13.6,7.0,36.7,6.0,34.3,3.0,C,B,,,
20251115,東京,4,10,ダイユウアレグロ,6,D,13.9,11.0,13.9,11.0,37.5,,34.3,3.0,B,,,,
20251115,東京,4,11,ティラーノ,11,E,14.3,13.0,14.3,13.0,39.0,,34.7,,C,,,,
20251115,東京,4,12,トルネードアイル,3,B,13.2,5.0,13.2,5.0,36.1,2.0,34.5,6.0,D,B,B,,
20251115,東京,4,13,グリーンガーネット,9,D,13.7,10.0,13.7,10.0,36.9,,35.3,,C,C,,,
20251115,東京,5,1,ブリガンティン,9,E,,,,,,,,,,,,,
20251115,東京,5,2,トーケンジンロック,8,E,,,,,,,,,,,,,
20251115,東京,5,3,シーザソング,7,D,,,,,,,,,,,,,
20251115,東京,5,4,コレオシークエンス,2,B,,,,,,,,,,,,,
20251115,東京,5,5,サトノフレア,1,A,,,,,,,,,,,,,
20251115,東京,5,6,パテントプール,4,C,,,,,,,,,,,,,
20251115,東京,5,7,アニゴザントス,6,D,,,,,,,,,,,,,
20251115,東京,5,8,ミサダメキメル,10,E,,,,,,,,,,,,,
20251115,東京,5,9,レイワノキセキ,3,C,,,,,,,,,,,,,
20251115,東京,5,10,ニシノヒノトリ,5,D,,,,,,,,,,,,,
20251115,東京,6,1,メインテーマ,9,D,,,,,,,,,,,,,
20251115,東京,6,2,フラワーフェアリー,8,D,,,,,,,,,,,,,
20251115,東京,6,3,ワイルドミュール,4,C,,,,,,,,,,,,,
20251115,東京,6,4,ダノンプレサージュ,1,A,,,,,,,,,,,,,
20251115,東京,6,5,スタンダールロマン,11,E,,,,,,,,,,,,,
20251115,東京,6,6,マスターソアラ,7,D,,,,,,,,,,,,,
20251115,東京,6,7,クイーンズレイン,5,D,,,,,,,,,,,,,
20251115,東京,6,8,アサクサダイアナ,10,D,,,,,,,,,,,,,
20251115,東京,6,9,ビーチイン,13,E,,,,,,,,,,,,,
20251115,東京,6,10,モントゥリエ,12,E,,,,,,,,,,,,,
20251115,東京,6,11,クアロアランチ,6,D,,,,,,,,,,,,,
20251115,東京,6,12,ミエスタ,3,C,,,,,,,,,,,,,
20251115,東京,6,13,シニャンガ,2,C,,,,,,,,,,,,,
20251115,東京,6,14,フェミナンジェンヌ,14,E,,,,,,,,,,,,,
20251115,東京,7,1,ソニックライン,3,C,12.5,11.0,12.5,4.0,35.2,4.0,36.4,5.0,A,D,C,C,B
20251115,東京,7,2,クラウングスタフ,14,E,12.3,5.0,12.8,6.0,35.8,,37.8,,C,B,C,,
20251115,東京,7,3,マクミランテソーロ,4,C,12.3,5.0,12.3,1.0,35.1,3.0,37.3,,C,B,B,C,D
20251115,東京,7,4,フィーチャリング,5,C,12.7,14.0,13.6,11.0,36.3,,34.5,1.0,D,C,C,C,C
20251115,東京,7,5,ニシノジーク,12,E,12.0,1.0,12.6,5.0,35.3,5.0,37.5,,D,B,C,E,C
20251115,東京,7,6,エリカマユーリ,1,B,12.3,5.0,12.3,1.0,35.7,,36.6,6.0,C,D,C,C,B
20251115,東京,7,7,ハッピービバーク,9,D,12.1,2.0,13.6,11.0,34.8,1.0,37.3,,B,C,C,C,C
20251115,東京,7,8,スプランドゥール,6,D,12.3,5.0,13.1,8.0,36.0,,36.0,2.0,C,C,D,C,C
20251115,東京,7,9,ゼンカイパイロ,2,C,12.8,15.0,12.8,6.0,35.6,8.0,36.1,3.0,C,C,D,C,B
20251115,東京,7,10,アツキヤマト,7,D,12.4,9.0,12.4,3.0,35.3,5.0,36.9,7.0,C,C,C,E,C
20251115,東京,7,11,アイファーファイト,16,E,12.5,11.0,14.5,15.0,38.1,,37.4,,C,,C,B,C
