開催日,場所,R,馬番,馬名,推定人気,人気ランク,テン1F_過去,テン1F_過去_ランク,テン1F_前走,テン1F_前走_ランク,テン_T,テン_T_ランク,上がり_T,上がり_T_ランク,前走_評価,前々走_評価,3走前_評価,4走前_評価,5走前_評価
20260104,中山,1,1,ジーナグレイス,12,E,13.2,12.0,13.2,10.0,36.3,7.0,37.8,5.0,C,,,,
20260104,中山,1,2,フロリスタン,16,E,12.7,9.0,13.8,15.0,36.2,6.0,40.4,,D,C,,,
20260104,中山,1,3,ファストワーカー,13,E,12.5,4.0,13.4,12.0,37.7,,41.0,,B,B,,,
20260104,中山,1,4,マメーアップル,3,C,12.1,1.0,12.1,1.0,35.3,1.0,38.9,8.0,C,C,,,
20260104,中山,1,5,メインテーマ,9,D,12.5,4.0,12.5,4.0,35.9,5.0,38.7,7.0,B,C,,,
20260104,中山,1,6,バーヴァンシー,7,D,13.3,14.0,14.2,16.0,38.8,,41.3,,D,C,C,D,
20260104,中山,1,7,ラストシャイニー,5,D,12.3,2.0,12.3,2.0,35.5,2.0,41.3,,B,B,,,
20260104,中山,1,8,トウシンラヴ,8,D,13.5,15.0,13.5,13.0,,,,,D,,,,
20260104,中山,1,9,タマモシルエット,6,D,13.1,11.0,13.1,9.0,38.1,,37.0,4.0,C,,,,
20260104,中山,1,10,ウィザードオブマリ,15,E,13.7,16.0,13.7,14.0,,,,,B,,,,
20260104,中山,1,11,マリノレーヴェ,2,C,12.9,10.0,12.9,8.0,36.8,8.0,36.8,3.0,C,,,,
20260104,中山,1,12,レースクイーン,14,E,12.5,4.0,12.5,4.0,,,,,C,B,,,
20260104,中山,1,13,ミルトメロディー,11,D,12.5,4.0,12.5,4.0,,,,,B,C,,,
20260104,中山,1,14,フュルスティン,1,A,12.4,3.0,12.4,3.0,35.8,4.0,36.6,1.0,C,A,B,,
20260104,中山,1,15,プラチナムディスク,10,D,13.2,12.0,13.2,10.0,37.1,,38.3,6.0,B,,,,
20260104,中山,1,16,アクロスメモリア,4,C,12.5,4.0,12.5,4.0,35.5,2.0,36.7,2.0,C,C,D,,
20260104,中山,2,1,クリュメノス,10,E,13.3,11.0,14.2,13.0,37.9,3.0,37.4,2.0,C,C,,,
20260104,中山,2,2,オルブライト,4,C,13.4,13.0,13.7,11.0,36.3,2.0,37.6,3.0,D,C,C,B,
20260104,中山,2,3,インスウィング,13,E,13.2,7.0,13.2,5.0,38.6,,42.0,,C,,,,
20260104,中山,2,4,フィンガー,1,A,12.4,1.0,12.4,1.0,35.6,1.0,36.8,1.0,C,C,C,,
20260104,中山,2,5,ブルージェネシス,6,D,12.9,3.0,13.0,2.0,,,,,B,C,C,C,B
20260104,中山,2,6,タイガーゲイト,8,D,12.9,3.0,13.5,9.0,38.1,5.0,40.3,,C,D,D,C,B
20260104,中山,2,7,ゴーフォアブローク,2,B,13.3,11.0,13.3,7.0,38.1,5.0,38.5,4.0,C,C,B,,
20260104,中山,2,8,ニシノモリミチ,3,B,13.0,6.0,13.0,2.0,,,,,D,,,,
20260104,中山,2,9,タニセンローマ,5,C,13.2,7.0,13.7,11.0,38.4,,38.8,6.0,C,C,,,
20260104,中山,2,10,モリインビクタス,12,E,13.2,7.0,13.6,10.0,,,,,D,C,B,C,C
20260104,中山,2,11,クラウンプレゼンタ,9,E,13.2,7.0,13.2,5.0,38.0,4.0,38.6,5.0,C,B,B,,
20260104,中山,2,12,トーセンシーギリヤ,11,E,12.9,3.0,13.0,2.0,,,,,B,C,,,
20260104,中山,2,13,シンエンドーツダ,7,D,12.5,2.0,13.3,7.0,38.4,,39.4,,C,D,C,C,
20260104,中山,3,1,ボビネット,13,E,,,,,,,,,,,,,
20260104,中山,3,2,イセッセイ,14,E,,,,,,,,,,,,,
20260104,中山,3,3,マイニオサラスタス,11,D,,,,,,,,,,,,,
20260104,中山,3,4,アスクホープマン,6,D,,,,,,,,,,,,,
20260104,中山,3,5,ディルガーム,4,D,,,,,,,,,,,,,
20260104,中山,3,6,エールオンマインド,15,E,,,,,,,,,,,,,
20260104,中山,3,7,デザートイーグル,3,B,,,,,,,,,,,,,
20260104,中山,3,8,ファイナルフォーム,9,D,,,,,,,,,,,,,
20260104,中山,3,9,ブロッコロ,10,D,,,,,,,,,,,,,
20260104,中山,3,10,ティスマイル,5,D,,,,,,,,,,,,,
20260104,中山,3,11,ニシノラン,1,B,,,,,,,,,,,,,
20260104,中山,3,12,シンクシビリティ,16,E,,,,,,,,,,,,,
20260104,中山,3,13,ベセル,8,D,,,,,,,,,,,,,
20260104,中山,3,14,エアサロメ,7,D,,,,,,,,,,,,,
20260104,中山,3,15,スナップジジ,12,D,,,,,,,,,,,,,
20260104,中山,3,16,アンチェーン,2,B,,,,,,,,,,,,,
20260104,中山,4,1,ガーディアンテイル,7,D,13.1,3.0,13.7,5.0,38.2,,37.1,5.0,C,C,,,
20260104,中山,4,2,パラダイスフェイス,6,D,13.0,2.0,13.7,5.0,37.6,5.0,37.0,1.0,C,C,,,
20260104,中山,4,3,コスモラムバック,11,E,13.5,7.0,14.5,12.0,,,,,C,C,C,B,
20260104,中山,4,4,コイオステソーロ,4,C,14.0,10.0,14.0,9.0,38.9,,38.6,,C,,,,
20260104,中山,4,5,カシマライフウ,1,B,13.5,7.0,13.9,8.0,36.8,3.0,37.0,1.0,C,C,,,
20260104,中山,4,6,シャトーベスト,12,E,13.7,9.0,13.7,5.0,36.9,4.0,38.4,,C,,,,
20260104,中山,4,7,サトノリシャール,3,B,13.1,3.0,13.5,4.0,37.8,6.0,37.0,1.0,C,C,C,B,
20260104,中山,4,8,アラビアンドリーム,2,B,13.1,3.0,13.1,1.0,37.9,,38.3,,C,,,,
