開催日,場所,R,馬番,馬名,推定人気,人気ランク,テン1F_過去,テン1F_過去_ランク,テン1F_前走,テン1F_前走_ランク,テン_T,テン_T_ランク,上がり_T,上がり_T_ランク,前走_評価,前々走_評価,3走前_評価,4走前_評価,5走前_評価
20260718,函館,1,1,サンゴート,8,E,,,,,,,,,,,,,
20260718,函館,1,2,ロジクラウン,1,A,13.0,2.0,13.0,2.0,37.4,4.0,33.0,1.0,D,,,,
20260718,函館,1,3,アートオブブライト,3,C,13.0,2.0,13.0,2.0,37.5,,34.7,3.0,C,,,,
20260718,函館,1,4,ロードレスポンス,4,D,13.0,2.0,13.0,2.0,35.7,2.0,34.6,2.0,D,,,,
20260718,函館,1,5,レインボースター,5,D,12.8,1.0,12.8,1.0,34.8,1.0,35.0,4.0,C,B,,,
20260718,函館,1,6,イッペイ,2,B,13.1,6.0,13.1,6.0,38.0,,,,C,,,,
20260718,函館,1,7,ハイビスカス,7,D,13.9,7.0,13.9,7.0,39.8,,35.3,,D,,,,
20260718,函館,1,8,ガーシュウィン,6,D,13.0,2.0,13.0,2.0,35.8,3.0,35.3,,C,C,,,
20260718,函館,2,1,レディリリス,7,D,13.9,12.0,13.9,12.0,,,,,B,,,,
20260718,函館,2,2,メモリーデイズ,6,D,12.2,5.0,13.1,11.0,35.9,,37.1,3.0,C,B,C,D,B
20260718,函館,2,3,ジェッディンデデン,5,D,12.4,7.0,12.4,2.0,35.6,5.0,38.3,6.0,C,D,C,B,
20260718,函館,2,4,ブルーメンフェスト,11,D,12.9,11.0,12.9,10.0,,,,,C,,,,
20260718,函館,2,5,チュラヴェール,3,C,11.8,1.0,12.4,2.0,35.0,2.0,36.7,2.0,C,C,C,C,C
20260718,函館,2,6,メメボス,8,D,12.2,5.0,12.8,8.0,36.7,,38.4,,B,C,C,B,B
20260718,函館,2,7,ドリームガッサン,1,B,11.8,1.0,12.4,2.0,35.4,4.0,36.2,1.0,C,A,C,C,C
20260718,函館,2,8,クリーンブーケ,9,D,12.0,3.0,12.0,1.0,36.6,,39.5,,C,B,C,B,
20260718,函館,2,9,ジャストキュート,12,E,12.5,9.0,12.8,8.0,35.7,6.0,39.1,,C,,C,C,
20260718,函館,2,10,コシタンタン,4,D,12.4,7.0,12.4,2.0,35.8,,37.4,4.0,C,C,D,,
20260718,函館,2,11,マーマレードスカイ,2,B,12.0,3.0,12.5,6.0,34.4,1.0,37.6,5.0,C,C,C,C,C
20260718,函館,2,12,ペイシャクロス,10,D,12.5,9.0,12.5,6.0,35.3,3.0,38.3,6.0,C,C,C,,
20260718,函館,3,1,ジャストグレース,6,D,13.7,9.0,14.5,11.0,38.4,,38.1,,C,C,C,C,C
20260718,函館,3,2,ザンテソーロ,4,C,12.9,1.0,14.0,8.0,37.4,6.0,36.2,2.0,D,D,C,B,C
