開催日,場所,R,馬番,馬名,推定人気,人気ランク,テン1F_過去,テン1F_過去_ランク,テン1F_前走,テン1F_前走_ランク,テン_T,テン_T_ランク,上がり_T,上がり_T_ランク,前走_評価,前々走_評価,3走前_評価,4走前_評価,5走前_評価
20260620,函館,1,1,ナオミニオールイン,5,D,12.1,4.0,,,34.4,3.0,35.9,,,C,B,C,
20260620,函館,1,2,チョウブク,8,D,12.7,13.0,12.8,5.0,34.7,7.0,35.0,8.0,C,B,C,,
20260620,函館,1,3,ミルトメロディー,4,C,12.1,4.0,12.4,1.0,33.5,1.0,34.7,5.0,C,D,D,D,B
20260620,函館,1,4,ハッピーローヴァー,1,B,12.4,9.0,12.7,4.0,35.3,,34.8,6.0,D,B,D,D,C
20260620,函館,1,5,ブルーハーツ,14,E,13.3,16.0,13.4,12.0,35.5,,34.9,7.0,C,C,C,B,B
20260620,函館,1,6,テイクマイハート,12,E,12.5,11.0,,,35.4,,36.3,,,D,B,B,
20260620,函館,1,7,メーテルリンク,13,E,12.1,4.0,13.1,8.0,34.5,4.0,34.3,1.0,C,B,B,B,D
20260620,函館,1,8,ブラックジャック,10,D,12.4,9.0,13.1,8.0,34.5,4.0,34.6,4.0,B,B,C,B,C
20260620,函館,1,9,クリオロゴールド,3,C,12.0,2.0,12.4,1.0,34.9,,37.5,,C,C,D,D,E
20260620,函館,1,10,カンフージョン,15,E,12.3,7.0,13.3,11.0,35.3,,37.8,,C,C,B,C,C
20260620,函館,1,11,テリオスルミ,16,E,11.8,1.0,,,34.5,4.0,35.7,,C,B,C,B,B
20260620,函館,1,12,ブレッティレディ,11,D,12.7,13.0,13.2,10.0,35.4,,35.1,,C,D,C,C,C
20260620,函館,1,13,グランフィエルテ,7,D,12.9,15.0,12.9,6.0,35.6,,39.1,,C,,,,
20260620,函館,1,14,ミスチヴマリアンヌ,9,D,12.3,7.0,12.5,3.0,34.7,7.0,34.3,1.0,C,B,D,,
20260620,函館,1,15,ウインドトリック,6,D,12.0,2.0,13.4,12.0,34.2,2.0,35.3,,C,D,B,C,D
20260620,函館,1,16,ブルーエ,2,B,12.5,11.0,12.9,6.0,35.0,,34.4,3.0,D,D,C,B,
20260620,函館,2,1,ウォータースパウト,13,E,12.7,7.0,12.7,4.0,35.8,4.0,38.2,6.0,C,C,C,B,D
20260620,函館,2,2,ティナンヴァランタ,7,D,13.0,9.0,13.7,13.0,36.7,,38.6,,C,C,B,D,D
20260620,函館,2,3,アンミックス,4,C,13.1,11.0,13.2,9.0,35.7,2.0,38.7,,C,B,C,C,
20260620,函館,2,4,サチノブーケ,12,E,12.8,8.0,13.0,7.0,36.5,7.0,38.7,,B,C,B,,
20260620,函館,2,5,ダリアフレイバー,10,E,13.3,14.0,14.0,14.0,38.2,,38.2,6.0,C,D,,,
20260620,函館,2,6,エーデルハイ,11,E,12.5,2.0,13.6,11.0,35.7,2.0,37.8,4.0,B,D,C,D,C
20260620,函館,2,7,コイタマチャン,1,B,12.6,4.0,12.6,2.0,36.9,,37.7,3.0,D,C,D,C,C
20260620,函館,2,8,ギンケイ,3,B,12.6,4.0,12.8,6.0,36.4,6.0,37.1,1.0,C,C,C,C,
20260620,函館,2,9,キトゥンズラスター,8,D,13.1,11.0,13.1,8.0,,,,,C,B,,,
20260620,函館,2,10,ストリートクイーン,5,D,12.5,2.0,12.7,4.0,36.5,7.0,37.5,2.0,C,C,C,C,
20260620,函館,2,11,マーゴットクリュグ,9,E,12.2,1.0,12.2,1.0,35.6,1.0,38.4,,C,C,D,B,C
20260620,函館,2,12,サラサチャチャチャ,2,B,13.2,13.0,13.2,9.0,36.9,,37.8,4.0,C,C,D,B,C
20260620,函館,2,13,ソルトバーン,14,E,13.0,9.0,13.6,11.0,38.4,,42.1,,D,B,B,D,C
20260620,函館,2,14,フローレスカラーズ,6,D,12.6,4.0,12.6,2.0,36.0,5.0,38.6,,C,B,D,,
20260620,函館,3,1,ギオンバヤシ,3,C,13.2,10.0,13.9,12.0,36.7,,33.1,2.0,C,C,D,C,B
20260620,函館,3,2,メイショウノヴァス,5,D,12.8,4.0,13.2,6.0,34.7,1.0,34.7,,C,C,D,D,D
20260620,函館,3,3,ヒルノボローニャ,8,D,14.1,16.0,14.1,15.0,37.5,,34.3,7.0,B,,,,
20260620,函館,3,4,アームアンフルール,13,E,12.6,2.0,12.7,1.0,35.7,4.0,34.4,,B,B,C,,
20260620,函館,3,5,デイズインザサン,16,E,13.0,7.0,13.0,3.0,36.4,7.0,34.6,,B,B,,,
20260620,函館,3,6,ハヤブサブロー,7,D,13.0,7.0,13.0,3.0,35.8,5.0,33.9,4.0,B,C,,,
