開催日,場所,R,馬番,馬名,推定人気,人気ランク,テン1F_過去,テン1F_過去_ランク,テン1F_前走,テン1F_前走_ランク,テン_T,テン_T_ランク,上がり_T,上がり_T_ランク,前走_評価,前々走_評価,3走前_評価,4走前_評価,5走前_評価
20260125,中山,2,6,キタノエピックアン,11,E,13.9,9.0,13.9,9.0,38.5,4.0,40.9,6.0,C,,,,
20260125,中山,2,7,ラスターヴァース,2,C,13.5,6.0,13.6,4.0,,,,,C,B,C,,
20260125,中山,2,8,リーピングサイン,4,C,13.8,8.0,13.8,7.0,,,,,B,B,,,
20260125,中山,2,9,ニケフェリーチェ,13,E,13.0,3.0,13.3,2.0,36.5,1.0,38.4,1.0,C,C,D,D,C
20260125,中山,2,10,ティンブロポップ,9,D,14.0,10.0,14.3,12.0,39.8,,40.3,5.0,C,C,,,
20260125,中山,2,11,ジェイエルグリーン,6,D,,,,,,,,,,,,,
20260125,中山,2,12,プレイメイカー,1,A,12.6,1.0,12.6,1.0,36.7,2.0,38.5,2.0,C,C,C,,
20260125,中山,2,13,アンデルストープ,10,D,12.8,2.0,13.8,7.0,39.1,7.0,41.0,7.0,C,D,D,,
20260125,中山,2,14,ユニベールクイーン,12,E,,,,,,,,,,,,,
20260125,中山,3,1,イトハマー,14,E,12.5,8.0,12.5,4.0,,,,,D,,,,
20260125,中山,3,2,セイカユウヒ,5,C,12.1,1.0,13.0,9.0,36.7,,37.6,2.0,D,C,B,C,B
20260125,中山,3,3,ボビネット,11,E,13.8,16.0,13.8,16.0,38.7,,38.2,6.0,B,,,,
20260125,中山,3,4,シューペルブリアン,15,E,12.7,10.0,12.7,6.0,37.0,,38.3,7.0,C,,,,
20260125,中山,3,5,ドラリズム,8,D,12.9,12.0,12.9,7.0,36.0,5.0,39.8,,C,,,,
20260125,中山,3,6,エクスプレスナイト,12,E,12.4,4.0,12.4,2.0,35.6,3.0,38.3,7.0,C,C,C,D,D
20260125,中山,3,7,ビリージェイ,10,E,13.3,14.0,13.3,12.0,37.6,,40.7,,C,B,C,,
20260125,中山,3,8,フェルアフリーゼ,2,C,12.5,8.0,12.5,4.0,36.0,5.0,38.0,4.0,C,B,,,
20260125,中山,3,9,キングスメッセージ,4,C,13.7,15.0,13.7,15.0,,,,,B,,,,
20260125,中山,3,10,バル,3,C,12.2,3.0,12.2,1.0,35.9,4.0,38.1,5.0,C,B,,,
20260125,中山,3,11,キタノローズ,16,E,13.2,13.0,13.2,11.0,37.5,,38.3,7.0,C,,,,
20260125,中山,3,12,サトノエスケープ,1,A,12.1,1.0,12.4,2.0,35.3,1.0,37.3,1.0,C,A,B,B,
20260125,中山,3,13,リオクリスハーレー,7,D,12.4,4.0,13.3,12.0,36.3,7.0,37.8,3.0,B,C,,,
20260125,中山,3,14,マイネルテオドロス,6,D,12.4,4.0,13.0,9.0,35.4,2.0,38.6,,C,C,C,C,
20260125,中山,3,15,キョウエイハル,9,D,12.8,11.0,12.9,7.0,36.3,7.0,38.5,,C,B,B,,
20260125,中山,3,16,アレステソーロ,13,E,12.4,4.0,13.3,12.0,36.4,,39.2,,C,C,C,,
20260125,中山,4,1,トップオブザキング,15,E,,,,,,,,,,,,,
20260125,中山,4,2,ラウターユーベル,2,B,,,,,,,,,,,,,
20260125,中山,4,3,トーセンアミューズ,14,E,,,,,,,,,,,,,
20260125,中山,4,4,トーアエレクトラム,7,D,,,,,,,,,,,,,
20260125,中山,4,5,デルマカイモン,11,E,,,,,,,,,,,,,
20260125,中山,4,6,ローレルクラウン,3,C,,,,,,,,,,,,,
20260125,中山,4,7,レイズテンペスト,4,C,,,,,,,,,,,,,
20260125,中山,4,8,エクセルクラウン,8,D,,,,,,,,,,,,,
20260125,中山,4,9,ロイヤルドリーム,9,D,,,,,,,,,,,,,
20260125,中山,4,10,ニューロスパーク,10,D,,,,,,,,,,,,,
20260125,中山,4,11,カーニバルウェイ,16,E,,,,,,,,,,,,,
20260125,中山,4,12,スカイレックス,5,D,,,,,,,,,,,,,
20260125,中山,4,13,レディソフィア,12,E,,,,,,,,,,,,,
20260125,中山,4,14,アンミックス,1,B,,,,,,,,,,,,,
20260125,中山,4,15,エターナルホープ,13,E,,,,,,,,,,,,,
20260125,中山,4,16,ハツアカネ,6,D,,,,,,,,,,,,,
20260125,中山,5,1,ルージュダズリング,5,D,,,,,,,,,,,,,
20260125,中山,5,2,ゴンファロニエーレ,1,A,,,,,,,,,,,,,
20260125,中山,5,3,エースオブゴールド,9,D,,,,,,,,,,,,,
20260125,中山,5,4,サトノスターライト,3,C,,,,,,,,,,,,,
20260125,中山,5,5,エイシンニラク,15,E,,,,,,,,,,,,,
20260125,中山,5,6,ミズノミヤコ,17,E,,,,,,,,,,,,,
20260125,中山,5,7,カキュウ,18,E,,,,,,,,,,,,,
20260125,中山,5,8,ダノンアクション,4,D,,,,,,,,,,,,,
20260125,中山,5,9,グレイスルーラー,16,E,,,,,,,,,,,,,
20260125,中山,5,10,コスモカノーネ,6,D,,,,,,,,,,,,,
20260125,中山,5,11,キタサンフジヤマ,7,D,,,,,,,,,,,,,
20260125,中山,5,12,ヤマニンヘルシェ,13,E,,,,,,,,,,,,,
20260125,中山,5,13,ジワタネホ,11,D,,,,,,,,,,,,,
20260125,中山,5,14,ウィズアバウンス,12,D,,,,,,,,,,,,,
20260125,中山,5,15,プロミスライン,8,D,,,,,,,,,,,,,
20260125,中山,5,16,アナザーフェイス,2,B,,,,,,,,,,,,,
20260125,中山,5,17,アルティマローネ,10,D,,,,,,,,,,,,,
20260125,中山,5,18,ロードプレリュード,14,E,,,,,,,,,,,,,
20260125,中山,6,1,ブレゲアン,2,C,12.6,6.0,14.1,12.0,35.9,2.0,37.9,,C,C,C,C,B
20260125,中山,6,2,サカイシューター,15,E,13.4,14.0,13.9,10.0,38.5,,38.5,,C,C,B,C,C
20260125,中山,6,3,パルヴェニュー,14,E,13.2,12.0,,,,,,,,,,,B
20260125,中山,6,4,コスモフレディ,10,E,12.5,4.0,13.9,10.0,38.3,,38.4,,C,C,,D,D
20260125,中山,6,5,ドゥマーヴェリック,1,A,12.7,8.0,13.3,2.0,34.9,1.0,37.6,,C,C,C,C,C
20260125,中山,6,6,リーゼントジェイド,13,E,13.3,13.0,14.1,12.0,36.9,,37.3,6.0,C,C,E,,
20260125,中山,6,7,カガバベル,11,E,12.5,4.0,13.6,6.0,36.2,3.0,36.9,3.0,C,C,C,C,C
20260125,中山,6,8,ティアップドライブ,9,D,12.7,8.0,13.7,8.0,36.2,3.0,35.9,2.0,D,B,B,C,C
20260125,中山,6,9,コーリンカルベラ,5,C,13.4,14.0,13.8,9.0,36.6,7.0,35.2,1.0,D,B,D,C,D
20260125,中山,6,10,マリンバンカー,6,D,12.3,1.0,13.3,2.0,37.3,,37.0,4.0,D,C,C,D,B
20260125,中山,6,11,ジャクソン,7,D,12.9,10.0,14.1,12.0,38.9,,37.3,6.0,C,C,B,C,D
20260125,中山,6,12,ブレードサクセス,3,C,12.4,2.0,12.8,1.0,36.3,5.0,38.1,,D,C,C,C,C
20260125,中山,6,13,ファルコンミノル,4,C,13.1,11.0,13.6,6.0,37.7,,37.2,5.0,D,B,C,B,C
20260125,中山,6,14,プルメリアクヒオ,8,D,12.4,2.0,13.3,2.0,37.0,,37.9,,C,C,B,D,C
20260125,中山,6,15,メトロポリターナ,12,E,12.6,6.0,13.4,5.0,36.3,5.0,37.4,,B,C,,,
20260125,中山,7,1,フォルラニーニ,2,B,12.4,2.0,13.1,4.0,36.6,,33.3,3.0,D,A,A,C,B
20260125,中山,7,2,アージェント,5,D,12.4,2.0,13.3,7.0,35.8,3.0,34.1,,B,B,D,,
20260125,中山,7,3,ストレイトトーカー,1,A,12.4,2.0,12.4,1.0,35.3,1.0,33.7,4.0,B,D,B,D,B
20260125,中山,7,4,ステラバルセロナ,9,E,12.5,6.0,13.8,10.0,35.8,3.0,33.0,2.0,C,E,B,D,B
20260125,中山,7,5,コスモアンソロジー,4,C,12.6,7.0,12.9,3.0,35.6,2.0,34.2,,C,C,C,D,B
20260125,中山,7,6,ホークマン,10,E,12.9,9.0,13.2,6.0,36.1,5.0,34.5,,B,D,C,D,B
20260125,中山,7,7,ロゼル,8,D,12.2,1.0,12.7,2.0,36.3,,34.2,,B,B,C,B,C
20260125,中山,7,8,ガルサブランカ,3,C,12.7,8.0,13.1,4.0,36.9,,32.6,1.0,B,D,D,D,C
20260125,中山,7,9,レーヴブリリアント,7,D,13.1,10.0,13.7,9.0,36.7,,34.6,,E,C,E,D,C
20260125,中山,7,10,ケイケイ,6,D,12.4,2.0,13.6,8.0,36.5,,33.8,5.0,B,D,D,C,B
20260125,中山,8,1,ヘルメース,11,E,11.8,2.0,12.7,7.0,35.3,7.0,36.6,,B,D,D,D,
20260125,中山,8,2,ハードセルツァー,1,B,12.1,6.0,12.2,3.0,34.7,2.0,36.2,3.0,C,C,E,,
20260125,中山,8,3,ラヴァグロウ,9,E,12.6,13.0,13.2,12.0,36.2,,36.5,,B,C,C,E,B
20260125,中山,8,4,フォーワンセルフ,13,E,12.8,14.0,13.8,14.0,38.0,,36.3,4.0,C,C,B,C,B
20260125,中山,8,5,ショウナンハクウン,4,C,12.1,6.0,12.2,3.0,35.4,,36.3,4.0,D,D,B,C,C
20260125,中山,8,6,ロードトレゾール,7,D,11.7,1.0,11.9,1.0,34.3,1.0,37.5,,C,C,B,B,C
20260125,中山,8,7,キングクー,12,E,11.8,2.0,13.0,10.0,36.9,,36.4,6.0,C,C,B,B,B
20260125,中山,8,8,ジャスパーソレイユ,2,B,11.9,4.0,12.0,2.0,34.7,2.0,36.5,,B,D,C,D,B
20260125,中山,8,9,ホウオウプレミア,6,D,12.1,6.0,12.8,8.0,37.2,,35.4,1.0,C,B,C,B,C
20260125,中山,8,10,ゲクウ,15,E,12.3,11.0,,,35.8,,37.6,,,C,B,C,C
20260125,中山,8,11,ヤマメキング,8,D,12.1,6.0,12.4,5.0,34.9,5.0,37.2,,C,D,D,C,C
20260125,中山,8,12,ビーコング,5,C,11.9,4.0,12.4,5.0,35.4,,36.9,,C,C,D,C,B
20260125,中山,8,13,ホウオウフロイト,14,E,12.9,15.0,13.2,12.0,36.3,,36.0,2.0,C,C,D,D,C
20260125,中山,8,14,ニタモノドウシ,3,C,12.5,12.0,12.8,8.0,34.8,4.0,38.1,,D,A,C,D,B
20260125,中山,8,15,サードウインド,10,E,12.1,6.0,13.0,10.0,35.1,6.0,36.4,6.0,B,C,C,D,C
20260125,中山,9,1,ブレナヴォン,1,B,13.0,7.0,13.6,11.0,36.4,6.0,32.3,1.0,B,C,D,C,
20260125,中山,9,2,タイキルッジェーロ,6,C,12.8,4.0,12.8,2.0,37.1,,34.5,,D,,,,
20260125,中山,9,3,ドナルンバ,10,D,12.7,2.0,12.9,3.0,35.5,3.0,34.7,,B,D,D,,
20260125,中山,9,4,マイネルシンベリン,9,D,12.8,4.0,12.9,3.0,36.0,4.0,34.3,6.0,B,D,C,D,
20260125,中山,9,5,ウップヘリーア,2,B,13.4,12.0,13.4,9.0,36.8,,34.3,6.0,D,,,,
20260125,中山,9,6,テルケンレンスキー,7,D,12.4,1.0,12.7,1.0,34.7,1.0,34.6,,D,B,C,C,B
20260125,中山,9,7,ユメシルベ,5,C,12.9,6.0,13.4,9.0,36.3,5.0,34.3,6.0,B,C,C,D,C
20260125,中山,9,8,マイネルマスター,11,E,12.7,2.0,13.0,5.0,35.1,2.0,33.3,2.0,B,B,C,C,E
20260125,中山,9,9,ストロングエース,12,E,13.1,9.0,13.7,12.0,37.7,,34.0,4.0,D,B,C,C,D
20260125,中山,9,10,ブライトフレア,4,C,13.0,7.0,13.0,5.0,36.4,6.0,34.6,,B,D,B,,
20260125,中山,9,11,サントルドパリ,3,C,13.3,11.0,13.3,7.0,37.1,,34.1,5.0,C,D,C,D,
20260125,中山,9,12,ルージュカルデア,8,D,13.2,10.0,13.3,7.0,36.8,,33.5,3.0,D,D,C,D,
20260125,中山,10,1,ウナギノボリ,16,E,12.8,15.0,13.9,16.0,35.4,,35.4,2.0,E,B,D,C,C
20260125,中山,10,2,ショウナンアビアス,3,C,12.0,5.0,13.0,10.0,34.5,4.0,36.1,5.0,B,C,B,D,D
20260125,中山,10,3,ハッピーロンドン,8,D,12.7,14.0,13.5,14.0,35.4,,36.4,,D,B,C,C,E
20260125,中山,10,4,ドンレパルス,1,A,12.1,6.0,12.1,2.0,35.1,7.0,35.0,1.0,D,D,C,C,D
20260125,中山,10,5,スマイルアップ,15,E,11.9,4.0,13.4,13.0,34.2,2.0,36.4,,B,C,D,D,C
20260125,中山,10,6,アンジュフィールド,7,D,12.1,6.0,13.1,11.0,34.3,3.0,36.8,,B,D,C,B,C
20260125,中山,10,7,パルデンス,14,E,12.3,11.0,12.5,4.0,35.8,,36.1,5.0,D,B,C,A,D
20260125,中山,10,8,スタンリーテソーロ,5,D,12.3,11.0,12.5,4.0,35.2,,36.2,8.0,B,C,B,C,C
20260125,中山,10,9,ルディック,2,B,12.1,6.0,12.8,8.0,33.9,1.0,36.0,4.0,B,B,D,C,C
20260125,中山,10,10,ビルカール,10,D,11.8,1.0,11.8,1.0,35.0,5.0,36.7,,C,B,C,B,C
20260125,中山,10,11,ジャスリー,11,D,12.2,10.0,12.9,9.0,35.6,,36.8,,D,D,C,B,C
20260125,中山,10,12,メイショウフジタカ,12,E,11.8,1.0,12.7,6.0,35.4,,36.2,8.0,C,D,C,C,D
20260125,中山,10,13,キュムロンニンバス,13,E,12.3,11.0,13.2,12.0,35.9,,36.1,5.0,D,C,D,C,C
20260125,中山,10,14,フウセツ,6,D,11.8,1.0,12.7,6.0,35.0,5.0,35.9,3.0,C,D,C,B,B
20260125,中山,10,15,アジアミッション,9,D,12.8,15.0,13.7,15.0,36.5,,36.3,,D,C,C,D,
20260125,中山,10,16,ワンダラー,4,D,12.1,6.0,12.1,2.0,35.1,7.0,36.2,8.0,C,C,C,E,C
20260125,中山,11,1,チャックネイト,8,D,12.6,6.0,13.9,11.0,36.2,,33.4,5.0,C,C,C,C,E
20260125,中山,11,2,ホウオウノーサイド,16,E,12.3,1.0,13.4,7.0,36.9,,33.4,5.0,B,C,B,B,B
20260125,中山,11,3,マイネルエンペラー,7,D,12.6,6.0,13.5,9.0,36.2,,35.5,,D,B,C,C,D
20260125,中山,11,4,ジョバンニ,3,B,12.6,6.0,13.9,11.0,36.3,,32.5,2.0,B,C,D,B,D
20260125,中山,11,5,マテンロウレオ,5,C,12.4,3.0,13.3,5.0,35.3,5.0,33.9,,D,B,C,C,D
20260125,中山,11,6,サンストックトン,14,E,12.7,10.0,13.1,3.0,35.1,4.0,34.2,,D,B,D,D,D
20260125,中山,11,7,マイネルメモリー,15,E,12.9,12.0,14.0,13.0,36.4,,33.9,,A,E,C,C,D
20260125,中山,11,8,アウスヴァール,13,E,12.3,1.0,12.9,2.0,34.0,1.0,36.3,,B,B,E,C,B
20260125,中山,11,9,ショウヘイ,1,B,12.8,11.0,13.4,7.0,35.7,7.0,32.3,1.0,A,C,B,D,B
20260125,中山,11,10,ノースブリッジ,6,D,12.4,3.0,13.2,4.0,36.1,,33.4,5.0,C,D,D,,
20260125,中山,11,11,ニシノレヴナント,10,D,12.9,12.0,15.2,16.0,36.8,,33.0,3.0,D,D,B,B,D
20260125,中山,11,12,ディマイザキッド,4,C,13.4,16.0,14.5,15.0,36.0,8.0,33.3,4.0,B,B,D,B,D
20260125,中山,11,13,アルビージャ,12,E,12.6,6.0,12.6,1.0,34.9,2.0,33.8,8.0,A,B,C,D,C
20260125,中山,11,14,ドゥラドーレス,2,B,13.0,14.0,13.3,5.0,35.5,6.0,33.9,,B,B,B,B,B
20260125,中山,11,15,ファウストラーゼン,9,D,13.3,15.0,14.3,14.0,36.2,,35.4,,D,B,B,B,C
20260125,中山,11,16,エヒト,11,E,12.5,5.0,13.6,10.0,35.0,3.0,34.5,,B,B,C,B,
20260125,中山,12,1,アメジストテソーロ,14,E,14.2,14.0,14.2,13.0,39.3,,38.2,,C,,,,
20260125,中山,12,2,クリスタルドレス,12,E,13.7,11.0,13.7,9.0,38.1,,33.6,2.0,B,,,,
20260125,中山,12,3,ロジスカヤ,13,E,12.3,1.0,12.3,1.0,34.2,1.0,36.2,,C,B,D,,
20260125,中山,12,4,フェイスリフト,5,D,12.9,6.0,13.8,11.0,36.7,,34.3,4.0,C,B,D,B,B
20260125,中山,12,5,フロンテアムーン,7,D,13.2,9.0,13.2,6.0,36.2,8.0,34.9,6.0,D,C,,,
20260125,中山,12,6,ジョーヌミモザ,11,E,,,,,,,,,,,,,
20260125,中山,12,7,サンデースマッシュ,1,A,12.9,6.0,13.0,4.0,36.1,7.0,34.3,4.0,C,D,,,
20260125,中山,12,8,ココニーナ,16,E,14.5,15.0,14.5,15.0,41.0,,39.5,,D,,,,
20260125,中山,12,9,カドドゥディエ,4,C,13.8,13.0,13.8,11.0,36.8,,33.5,1.0,D,B,,,
20260125,中山,12,10,セイウンシシマイ,9,D,12.6,3.0,14.4,14.0,35.4,2.0,35.2,8.0,C,D,D,C,D
20260125,中山,12,11,キタノアヤカ,10,D,12.8,4.0,13.3,7.0,35.9,6.0,37.2,,C,E,,,
20260125,中山,12,12,ウインモアナ,15,E,13.7,11.0,13.7,9.0,37.6,,35.8,,B,,,,
20260125,中山,12,13,ペリバジャ,6,D,12.8,4.0,12.8,3.0,35.7,5.0,34.9,6.0,E,,,,
20260125,中山,12,14,シャルムグリーン,2,B,12.9,6.0,13.0,4.0,35.5,4.0,34.0,3.0,D,D,B,C,C
20260125,中山,12,15,ナイスプレーアスク,3,C,12.5,2.0,12.5,2.0,35.4,2.0,35.2,8.0,C,C,,,
20260125,中山,12,16,アンコンケラブル,8,D,13.4,10.0,13.4,8.0,38.2,,40.0,,C,,,,
20260125,京都,1,1,ブルーザー,4,D,13.2,8.0,13.2,8.0,,,,,B,,,,
20260125,京都,1,2,カセノコンコルド,10,E,12.5,1.0,12.6,1.0,36.5,1.0,38.0,2.0,C,C,C,B,
20260125,京都,1,3,ジューンセクレタ,3,B,12.9,2.0,12.9,2.0,36.9,3.0,38.4,4.0,C,C,,,
20260125,京都,1,4,バケラッタ,6,D,13.7,10.0,13.7,10.0,39.4,,38.2,3.0,C,,,,
20260125,京都,1,5,ロックバンド,2,B,13.6,9.0,13.6,9.0,37.4,,37.9,1.0,C,C,C,,
20260125,京都,1,6,スマートグロワール,5,D,12.9,2.0,12.9,2.0,37.1,5.0,38.6,5.0,C,C,C,C,
20260125,京都,1,7,ロジャートアリー,7,D,13.0,5.0,13.0,4.0,36.7,2.0,39.6,,C,C,D,,
20260125,京都,1,8,テイエムパイロダン,8,D,12.9,2.0,13.0,4.0,37.2,,39.1,,C,C,C,C,
20260125,京都,1,9,テーオーカイザー,1,B,13.1,6.0,13.1,6.0,,,,,B,B,,,
20260125,京都,1,10,アフリカンブラック,11,E,14.0,11.0,14.0,11.0,39.9,,39.5,,C,,,,
20260125,京都,1,11,ブクブクー,9,E,13.1,6.0,13.1,6.0,36.9,3.0,40.1,,B,C,,,
20260125,京都,2,1,スフィダンテ,11,E,12.9,3.0,14.3,11.0,,,,,B,B,C,,
20260125,京都,2,2,ピエナオルカ,7,D,12.6,1.0,12.6,1.0,36.3,1.0,38.4,7.0,C,C,C,C,
20260125,京都,2,3,オーバーランダー,12,E,13.3,8.0,,,38.6,6.0,39.7,8.0,,D,D,,
20260125,京都,2,4,メイプルインパクト,15,E,13.7,10.0,14.0,9.0,38.6,6.0,39.7,8.0,C,C,C,,
20260125,京都,2,5,ボンボンベイビー,9,D,12.7,2.0,13.1,2.0,,,,,C,C,C,,
20260125,京都,2,6,ペプチドアバンス,10,D,,,,,,,,,,,,,
20260125,京都,2,7,フォーシーファイン,8,D,13.1,5.0,14.2,10.0,,,,,C,B,,,
20260125,京都,2,8,ライフイズカラフル,6,D,,,,,,,,,,,,,
20260125,京都,2,9,ジャスティンゴッホ,1,B,13.2,7.0,13.2,3.0,38.2,5.0,37.4,2.0,C,,,,
20260125,京都,2,10,ロードヴェリタス,4,D,13.8,11.0,13.8,6.0,39.7,8.0,37.3,1.0,C,,,,
20260125,京都,2,11,ガウラディスコ,5,D,13.4,9.0,13.4,4.0,37.0,2.0,38.0,4.0,C,B,C,,
20260125,京都,2,12,レッドパラジウム,2,B,13.9,13.0,13.9,8.0,,,,,B,,,,
20260125,京都,2,13,フクシマブリルハム,14,E,,,,,,,,,,,,,
20260125,京都,2,14,ハイドパーク,13,E,13.8,11.0,13.8,6.0,39.7,8.0,38.0,4.0,C,,,,
20260125,京都,2,15,アメリカンロマン,16,E,13.1,5.0,14.3,11.0,37.0,2.0,38.1,6.0,D,D,C,,
20260125,京都,2,16,ドメイン,3,B,12.9,3.0,13.4,4.0,37.1,4.0,37.8,3.0,C,C,C,,
20260125,京都,3,1,シャンデヴィーニュ,11,E,12.7,4.0,13.3,4.0,35.8,2.0,39.7,,C,D,B,,
20260125,京都,3,2,ワイドバヴァール,8,D,13.5,10.0,13.5,9.0,39.1,,38.2,3.0,D,D,,,
20260125,京都,3,3,ナムラハリス,6,D,13.4,7.0,13.4,6.0,,,,,B,,,,
20260125,京都,3,4,ハンザキ,2,C,12.3,3.0,13.4,6.0,36.9,5.0,38.4,6.0,B,C,D,D,
20260125,京都,3,5,ミリオンアップ,12,E,13.3,6.0,13.3,4.0,38.0,,38.9,,B,,,,
20260125,京都,3,6,ガビーズデトワール,9,D,13.8,11.0,13.8,11.0,38.0,,38.3,5.0,C,,,,
20260125,京都,3,7,テリオスリコ,3,C,13.4,7.0,13.4,6.0,37.4,,38.2,3.0,C,,,,
20260125,京都,3,8,シュネープリンセス,7,D,13.4,7.0,13.5,9.0,37.2,6.0,38.6,,E,C,,,
20260125,京都,3,9,タマモアマルフィ,10,D,,,,,,,,,,,,,
20260125,京都,3,10,アイカンアズーラ,1,A,12.0,1.0,12.0,1.0,35.7,1.0,37.0,1.0,C,C,C,,
20260125,京都,3,11,スノーランス,4,C,12.1,2.0,12.9,2.0,36.4,3.0,37.8,2.0,C,B,D,C,C
20260125,京都,3,12,マルモリキャスター,5,D,12.8,5.0,12.9,2.0,36.5,4.0,39.3,,E,C,D,B,
20260125,京都,4,1,ワイドグンサ,1,A,12.6,2.0,12.6,1.0,36.3,3.0,37.2,2.0,D,,,,
20260125,京都,4,2,フリッシュ,6,D,12.9,7.0,13.5,5.0,37.2,,37.7,5.0,C,C,C,C,
20260125,京都,4,3,イザショウブ,8,D,14.3,9.0,14.3,9.0,,,,,B,,,,
20260125,京都,4,4,ペプチドレオン,2,B,12.7,3.0,13.6,6.0,36.8,5.0,37.0,1.0,D,C,,,
20260125,京都,4,5,レイナロハルンバ,10,E,13.0,8.0,14.1,8.0,37.7,,43.4,,D,C,C,B,
20260125,京都,4,6,モズジェネラル,4,D,12.8,6.0,12.9,3.0,36.2,2.0,37.5,3.0,C,C,C,,
20260125,京都,4,7,オウケンブラッド,3,C,12.7,3.0,12.7,2.0,36.4,4.0,37.6,4.0,B,,,,
20260125,京都,4,8,サマーブリザード,9,E,12.4,1.0,13.3,4.0,35.8,1.0,38.7,,C,D,C,,
20260125,京都,4,9,ボトムレス,7,D,,,,,,,,,,,,,
20260125,京都,4,10,スカイプレリュード,5,D,12.7,3.0,13.7,7.0,,,,,E,D,,,
20260125,京都,5,1,ルーチェコメット,12,E,,,,,,,,,,,,,
20260125,京都,5,2,ニホンピロジニー,15,E,,,,,,,,,,,,,
20260125,京都,5,3,クインテット,17,E,,,,,,,,,,,,,
20260125,京都,5,4,ミダレセツゲツカ,16,E,,,,,,,,,,,,,
20260125,京都,5,5,ハクサンリング,11,D,,,,,,,,,,,,,
20260125,京都,5,6,アウトリュコス,8,D,,,,,,,,,,,,,
20260125,京都,5,7,リーベンスヴェルト,9,D,,,,,,,,,,,,,
20260125,京都,5,8,テイクマイハート,2,C,,,,,,,,,,,,,
20260125,京都,5,9,ヴィンテール,5,D,,,,,,,,,,,,,
20260125,京都,5,10,ヒルノボローニャ,3,C,,,,,,,,,,,,,
20260125,京都,5,11,ナカラギ,18,E,,,,,,,,,,,,,
20260125,京都,5,12,イングラム,4,D,,,,,,,,,,,,,
20260125,京都,5,13,ペイジャー,1,C,,,,,,,,,,,,,
20260125,京都,5,14,ダイシンパルス,14,E,,,,,,,,,,,,,
20260125,京都,5,15,アヴィオン,6,D,,,,,,,,,,,,,
20260125,京都,5,16,メメボス,10,D,,,,,,,,,,,,,
20260125,京都,5,17,グローリーバローズ,7,D,,,,,,,,,,,,,
20260125,京都,5,18,アーミル,13,E,,,,,,,,,,,,,
20260125,京都,6,1,ダノンモンテローザ,2,B,11.9,1.0,13.6,13.0,34.8,1.0,36.0,1.0,C,C,C,C,B
20260125,京都,6,2,ゴッドカインド,13,E,12.2,6.0,13.4,8.0,35.6,6.0,37.4,,B,C,D,C,B
20260125,京都,6,3,チムニーパイプ,4,C,12.7,12.0,13.5,10.0,36.0,,37.1,,D,C,C,D,C
