開催日,場所,R,馬番,馬名,推定人気,人気ランク,テン1F_過去,テン1F_過去_ランク,テン1F_前走,テン1F_前走_ランク,テン_T,テン_T_ランク,上がり_T,上がり_T_ランク,前走_評価,前々走_評価,3走前_評価,4走前_評価,5走前_評価
20251102,京都,2,6,ダイシンヨーク,5,D,12.4,1.0,13.5,4.0,35.7,2.0,36.4,,D,C,C,,
20251102,京都,2,7,タガノアルトゥーラ,4,D,13.5,6.0,13.5,4.0,37.3,,35.4,,B,,,,
20251102,京都,3,1,エールドリー,15,E,,,,,,,,,,,,,
20251102,京都,3,2,アームズレジェンド,1,A,,,,,,,,,,,,,
20251102,京都,3,3,クレスコフェーヴ,16,E,,,,,,,,,,,,,
20251102,京都,3,4,スマートグロワール,4,C,,,,,,,,,,,,,
20251102,京都,3,5,ショーンバローズ,9,D,,,,,,,,,,,,,
20251102,京都,3,6,メロウアンバー,10,D,,,,,,,,,,,,,
20251102,京都,3,7,フロムザムーン,12,E,,,,,,,,,,,,,
20251102,京都,3,8,アスタウイン,11,E,,,,,,,,,,,,,
20251102,京都,3,9,タイムレスラブ,6,D,,,,,,,,,,,,,
20251102,京都,3,10,ルビーブロンド,13,E,,,,,,,,,,,,,
20251102,京都,3,11,メイケイシャイン,8,D,,,,,,,,,,,,,
20251102,京都,3,12,サーバルマインド,14,E,,,,,,,,,,,,,
20251102,京都,3,13,スーパービジー,5,D,,,,,,,,,,,,,
20251102,京都,3,14,メイショウカクウチ,3,C,,,,,,,,,,,,,
20251102,京都,3,15,ルージュシャラポワ,2,C,,,,,,,,,,,,,
20251102,京都,3,16,イーグルチョイス,7,D,,,,,,,,,,,,,
20251102,京都,4,1,オステリア,2,C,12.5,7.0,,,,,,,C,C,C,C,C
20251102,京都,4,2,シーク,8,D,12.3,3.0,,,,,,,C,C,C,B,C
20251102,京都,4,3,アナゴサン,7,D,12.2,2.0,12.3,1.0,,,,,B,B,B,C,D
20251102,京都,4,4,ウェイトゥザドーン,3,C,12.9,10.0,,,,,,,C,C,C,C,C
20251102,京都,4,5,リードアクトレス,4,C,12.3,3.0,,,,,,,C,C,B,C,C
20251102,京都,4,6,ウインシュクラン,5,C,12.3,3.0,12.5,2.0,,,,,B,B,D,B,D
20251102,京都,4,7,フォワードアゲン,6,D,12.5,7.0,14.0,4.0,,,,,C,B,C,C,C
20251102,京都,4,8,ボエーム,9,E,12.4,6.0,,,34.9,1.0,38.0,1.0,C,C,C,B,C
20251102,京都,4,9,ゲインサポート,1,A,12.8,9.0,,,,,,,C,C,C,C,C
20251102,京都,4,10,クリアクォーツ,10,E,12.1,1.0,12.6,3.0,,,,,B,C,D,D,B
20251102,京都,5,1,エレーデサンライズ,5,D,,,,,,,,,,,,,
20251102,京都,5,2,メイショウショカツ,9,D,,,,,,,,,,,,,
20251102,京都,5,3,アジーザム,8,D,,,,,,,,,,,,,
20251102,京都,5,4,メリオルヴィア,7,D,,,,,,,,,,,,,
20251102,京都,5,5,カモンレイル,11,E,,,,,,,,,,,,,
20251102,京都,5,6,ジューンアゲイン,6,D,,,,,,,,,,,,,
20251102,京都,5,7,ヤマニンフェイエル,4,C,,,,,,,,,,,,,
20251102,京都,5,8,アクアアイ,2,C,,,,,,,,,,,,,
20251102,京都,5,9,ダブルインカム,13,E,,,,,,,,,,,,,
20251102,京都,5,10,ジーティーウタマロ,12,E,,,,,,,,,,,,,
20251102,京都,5,11,エロイーズ,14,E,,,,,,,,,,,,,
20251102,京都,5,12,ヒシアイラ,1,A,,,,,,,,,,,,,
20251102,京都,5,13,ヨドノクラウン,15,E,,,,,,,,,,,,,
20251102,京都,5,14,タガノエルー,10,D,,,,,,,,,,,,,
20251102,京都,5,15,ダンツアラーム,3,C,,,,,,,,,,,,,
20251102,京都,6,1,シドニーホバート,6,D,12.4,4.0,13.4,11.0,38.1,,39.5,,D,B,C,C,C
20251102,京都,6,2,ピスタ,12,E,13.2,15.0,14.7,14.0,36.8,5.0,39.3,,C,C,C,,
20251102,京都,6,3,ブロードグリン,11,E,12.2,1.0,12.9,4.0,35.9,2.0,38.4,7.0,B,B,B,B,D
20251102,京都,6,4,メイショウハリソン,10,D,12.8,10.0,13.0,5.0,36.8,5.0,39.8,,B,C,C,D,D
20251102,京都,6,5,タケルハーロック,3,B,12.4,4.0,13.0,5.0,35.4,1.0,39.0,,C,C,C,C,C
20251102,京都,6,6,バルミラクル,13,E,12.2,1.0,12.8,2.0,36.6,4.0,38.4,7.0,C,D,C,D,D
20251102,京都,6,7,オレノアイバ,14,E,13.0,13.0,13.0,5.0,,,,,C,C,C,,
20251102,京都,6,8,ゴールドダイアー,1,B,12.7,9.0,13.0,5.0,37.9,,36.6,1.0,C,C,B,C,C
20251102,京都,6,9,ドゥラエテルノ,4,C,12.6,8.0,12.8,2.0,37.3,,37.0,2.0,C,B,B,D,C
20251102,京都,6,10,ソルナシエンテ,7,D,13.0,13.0,13.3,9.0,37.3,,37.3,3.0,C,C,C,,
20251102,京都,6,11,ヤングアメリカンズ,15,E,12.5,6.0,14.9,15.0,36.8,5.0,38.0,4.0,C,C,B,C,C
20251102,京都,6,12,エンマ,9,D,12.9,12.0,13.6,12.0,38.6,,38.9,,C,C,C,C,C
20251102,京都,6,13,テーオーシュタイン,8,D,12.5,6.0,13.3,9.0,37.3,,38.1,5.0,C,C,B,C,D
20251102,京都,6,14,サルタール,5,C,12.3,3.0,12.3,1.0,36.5,3.0,38.2,6.0,C,B,,C,D
20251102,京都,6,15,サトノクローザー,2,B,12.8,10.0,13.6,12.0,,,,,C,C,C,D,
20251102,京都,7,1,エリカアンディーヴ,5,C,13.3,13.0,13.8,15.0,36.1,,33.9,8.0,B,C,D,D,
20251102,京都,7,2,レーヌマロン,13,E,12.9,9.0,12.9,3.0,35.9,,34.1,,D,D,C,C,C
20251102,京都,7,3,バルデラマ,11,D,12.8,7.0,13.7,13.0,37.9,,35.4,,D,D,C,C,B
20251102,京都,7,4,スカイサーベイ,6,C,12.6,3.0,13.2,5.0,35.4,3.0,34.2,,C,A,C,B,C
20251102,京都,7,5,アンビアンス,7,D,13.3,13.0,13.3,7.0,35.7,7.0,33.3,3.0,D,C,C,C,C
20251102,京都,7,6,アスクアットバット,15,E,12.4,2.0,12.6,1.0,35.1,2.0,35.2,,B,D,C,C,C
20251102,京都,7,7,セイキュート,3,C,12.7,4.0,12.7,2.0,35.7,7.0,33.6,5.0,C,C,C,B,C
20251102,京都,7,8,オメガナビゲーター,4,C,12.9,9.0,13.4,9.0,34.5,1.0,34.2,,C,B,D,C,C
20251102,京都,7,9,サンライズバブル,1,B,13.3,13.0,13.7,13.0,36.1,,32.4,1.0,C,C,C,,
20251102,京都,7,10,テレプシコーラ,9,D,13.1,12.0,13.5,12.0,35.4,3.0,33.6,5.0,D,C,C,C,C
20251102,京都,7,11,アットアブラスト,10,D,12.7,4.0,13.4,9.0,35.5,6.0,33.7,7.0,D,C,B,D,C
20251102,京都,7,12,コスモアミマネラ,14,E,12.7,4.0,12.9,3.0,36.3,,33.2,2.0,C,D,D,E,D
20251102,京都,7,13,パフュームセント,2,B,12.8,7.0,13.2,5.0,35.8,,33.4,4.0,D,B,C,C,C
20251102,京都,7,14,ピエナオルフェ,16,E,12.9,9.0,13.8,15.0,36.5,,34.2,,C,E,C,B,C
20251102,京都,7,15,ニホンピロゴルディ,12,E,13.3,13.0,13.4,9.0,36.8,,34.5,,B,C,C,C,C
20251102,京都,7,16,リガーレ,8,D,12.3,1.0,13.3,7.0,35.4,3.0,35.2,,C,B,D,C,D
20251102,京都,8,1,クリノオリーブ,8,D,11.8,3.0,12.5,5.0,34.9,4.0,36.8,,C,C,C,D,B
20251102,京都,8,2,ズバットマサムネ,9,D,12.0,7.0,12.5,5.0,34.9,4.0,36.7,,C,D,B,C,B
20251102,京都,8,3,ロードトレゾール,10,E,11.7,1.0,13.4,13.0,36.5,,37.5,,B,B,C,C,C
20251102,京都,8,4,パールフロント,7,D,12.3,15.0,12.6,7.0,35.1,,35.8,3.0,C,B,C,C,C
20251102,京都,8,5,ユウトザレン,1,B,11.9,5.0,13.8,16.0,35.1,,36.7,,D,C,C,C,C
20251102,京都,8,6,ゲッティヴィラ,3,C,12.2,13.0,13.0,10.0,35.6,,36.5,6.0,D,C,C,D,B
20251102,京都,8,7,グラスブランシュ,11,E,12.3,15.0,13.4,13.0,37.5,,35.5,1.0,C,D,A,C,C
20251102,京都,8,8,タミゼ,15,E,12.0,7.0,12.7,9.0,34.9,4.0,36.6,8.0,D,C,C,C,B
20251102,京都,8,9,クーデール,12,E,12.1,11.0,12.6,7.0,35.3,,35.6,2.0,C,E,D,B,D
20251102,京都,8,10,シンエン,13,E,12.2,13.0,13.3,12.0,35.0,7.0,37.6,,C,B,C,C,B
20251102,京都,8,11,エンプレスペイ,16,E,11.9,5.0,13.0,10.0,36.1,,35.9,4.0,C,D,C,B,C
20251102,京都,8,12,オースミメッシーナ,14,E,11.8,3.0,13.5,15.0,36.0,,36.6,8.0,C,C,D,C,C
20251102,京都,8,13,ニホンピロトッティ,4,C,12.0,7.0,12.4,4.0,34.8,3.0,36.3,5.0,D,C,C,D,C
20251102,京都,8,14,アスタールフナ,2,B,11.7,1.0,12.2,1.0,34.5,2.0,36.5,6.0,C,D,C,C,B
20251102,京都,8,15,セントールビースト,5,D,12.1,11.0,12.2,1.0,34.4,1.0,36.7,,C,C,E,C,B
20251102,京都,8,16,ストリンジェンド,6,D,12.0,7.0,12.3,3.0,35.0,7.0,36.9,,D,D,D,B,D
20251102,京都,9,1,チャチャコマニ,12,E,13.0,8.0,13.0,5.0,37.9,,38.3,,C,,,,
20251102,京都,9,2,マーゴットサンズ,4,C,13.0,8.0,13.5,14.0,37.3,,38.0,,D,B,,,
20251102,京都,9,3,カムアップローゼス,9,D,12.5,2.0,12.5,2.0,37.2,8.0,37.4,5.0,C,C,B,,
20251102,京都,9,4,ボクマダネムイヨ,3,C,13.7,15.0,13.7,15.0,40.4,,36.1,1.0,D,,,,
20251102,京都,9,5,タガノアバンドーネ,7,D,12.8,3.0,13.2,9.0,38.0,,38.4,,D,D,,,
20251102,京都,9,6,ノースミソロジー,10,D,13.0,8.0,13.0,5.0,36.9,6.0,37.7,8.0,C,C,,,
20251102,京都,9,7,シュテフィ,11,D,12.8,3.0,13.0,5.0,36.2,3.0,36.6,2.0,C,B,C,,
20251102,京都,9,8,リピース,13,E,12.9,6.0,12.9,3.0,36.9,6.0,38.5,,C,D,C,,
20251102,京都,9,9,ワンダーディーン,2,B,12.9,6.0,12.9,3.0,36.7,5.0,37.7,8.0,C,B,,,
20251102,京都,9,10,パイロマンサー,1,A,12.3,1.0,12.3,1.0,35.8,2.0,37.6,7.0,C,,,,
20251102,京都,9,11,ダンツシタン,16,E,13.2,12.0,13.2,9.0,37.8,,38.0,,D,C,,,
20251102,京都,9,12,リヒトミューレ,14,E,12.8,3.0,13.3,11.0,38.2,,38.3,,D,C,C,C,
20251102,京都,9,13,セイントエルモズ,15,E,13.7,15.0,13.7,15.0,37.2,8.0,37.0,3.0,D,,,,
20251102,京都,9,14,チャーリー,8,D,13.0,8.0,13.0,5.0,35.5,1.0,38.5,,C,D,,,
20251102,京都,9,15,サンダーヴィント,6,D,13.3,13.0,13.3,11.0,36.2,3.0,37.2,4.0,D,B,,,
20251102,京都,9,16,シュガービスケッツ,5,C,13.3,13.0,13.3,11.0,39.3,,37.5,6.0,C,,,,
20251102,京都,10,1,ギャンブルルーム,8,D,12.7,5.0,13.5,3.0,35.7,1.0,34.1,6.0,C,C,A,A,D
20251102,京都,10,2,ヴォランテ,4,C,12.9,9.0,13.8,7.0,38.1,,33.1,2.0,D,C,C,C,B
20251102,京都,10,3,タイセイフェリーク,3,C,12.4,1.0,13.8,7.0,37.3,,32.7,1.0,C,B,C,D,B
20251102,京都,10,4,ロードオールライト,5,D,13.0,10.0,13.2,2.0,37.2,,33.9,5.0,B,C,C,B,D
20251102,京都,10,5,アスターブジエ,6,D,13.1,12.0,14.6,11.0,38.0,,34.2,,B,D,B,D,C
20251102,京都,10,6,ロードプレジール,7,D,13.0,10.0,,,,,,,C,C,C,C,C
20251102,京都,10,7,アーマルコライト,13,E,12.8,6.0,13.7,6.0,36.6,4.0,36.9,,C,D,C,C,C
20251102,京都,10,8,イケイケドンドン,11,E,12.6,4.0,13.5,3.0,36.4,3.0,34.7,,B,C,D,B,D
20251102,京都,10,9,フルール,2,C,12.5,3.0,14.0,9.0,36.8,5.0,34.9,,B,C,C,B,B
20251102,京都,10,10,ウインエアフォルク,12,E,13.2,13.0,14.1,10.0,36.9,,35.6,,D,B,C,B,C
20251102,京都,10,11,フェミナフォルテ,9,D,12.8,6.0,13.6,5.0,36.8,5.0,33.4,3.0,B,B,D,B,D
20251102,京都,10,12,アルマーザアミール,10,D,12.8,6.0,,,,,,,C,C,C,C,C
20251102,京都,10,13,アクアヴァーナル,1,B,12.4,1.0,12.7,1.0,35.9,2.0,33.5,4.0,D,C,D,D,A
20251102,京都,11,1,シングザットソング,9,D,12.3,6.0,13.0,9.0,35.5,,34.3,,B,B,C,B,B
20251102,京都,11,2,ダイシンヤマト,4,C,12.5,12.0,12.8,3.0,35.4,,33.3,2.0,D,E,B,B,D
20251102,京都,11,3,シンフォーエバー,6,D,12.2,2.0,12.8,3.0,33.8,1.0,33.6,6.0,D,B,C,,
20251102,京都,11,4,バルサムノート,14,E,12.2,2.0,12.2,1.0,33.8,1.0,33.7,,B,C,A,D,E
20251102,京都,11,5,ニホンピロキーフ,3,C,12.3,6.0,12.9,8.0,34.9,5.0,34.1,,C,B,B,C,C
20251102,京都,11,6,ブエナオンダ,2,B,12.6,14.0,12.6,2.0,35.0,6.0,33.7,,D,D,C,C,A
20251102,京都,11,7,ラインベック,8,D,12.2,2.0,13.2,12.0,35.7,,33.3,2.0,B,D,C,B,B
20251102,京都,11,8,ラケマーダ,7,D,12.3,6.0,12.8,3.0,35.2,,33.4,5.0,B,D,E,E,C
20251102,京都,11,9,タガノエルピーダ,5,D,12.5,12.0,12.8,3.0,35.4,,33.6,6.0,B,D,D,B,B
20251102,京都,11,10,エアファンディタ,11,D,12.8,15.0,13.8,14.0,36.9,,33.3,2.0,C,D,C,C,E
20251102,京都,11,11,ムーンプローブ,13,E,12.2,2.0,13.0,9.0,34.6,4.0,33.6,6.0,B,B,B,C,D
20251102,京都,11,12,メイショウシンタケ,12,E,12.3,6.0,13.9,15.0,35.8,,33.2,1.0,B,E,B,D,D
20251102,京都,11,13,ペイシャフラワー,15,E,12.1,1.0,13.1,11.0,35.5,,34.0,,D,B,B,D,C
20251102,京都,11,14,ダンツエラン,10,D,12.4,11.0,13.5,13.0,35.1,7.0,33.6,6.0,D,B,D,D,D
20251102,京都,11,15,セオ,1,B,12.3,6.0,12.8,3.0,34.3,3.0,34.3,,A,D,C,B,D
20251102,京都,12,1,コールミーメイビー,12,E,12.4,7.0,13.9,12.0,37.2,,35.5,,B,,,,
20251102,京都,12,2,カリーシ,9,D,12.1,4.0,12.9,6.0,34.2,1.0,34.2,,D,D,B,C,C
20251102,京都,12,3,マテンロウブラボー,5,C,12.5,9.0,13.2,9.0,36.3,,33.8,5.0,B,C,D,B,D
20251102,京都,12,4,ロンドボス,2,B,12.8,11.0,12.9,6.0,35.5,,33.1,1.0,D,B,D,D,D
20251102,京都,12,5,モズアンタレス,10,D,12.2,5.0,12.7,4.0,34.8,4.0,34.5,,B,C,B,B,C
20251102,京都,12,6,メイショウカイト,6,D,11.9,1.0,13.1,8.0,36.1,,33.7,4.0,D,C,C,E,E
20251102,京都,12,7,ホウオウサンデー,3,C,12.9,12.0,13.4,11.0,35.9,,33.4,2.0,C,B,C,D,C
20251102,京都,12,8,ネーブルオレンジ,8,D,12.0,2.0,12.4,1.0,34.8,4.0,34.8,,D,D,C,C,C
20251102,京都,12,9,カンシン,4,C,12.2,5.0,13.2,9.0,34.6,3.0,33.4,2.0,D,C,D,C,C
20251102,京都,12,10,ハワイアンタイム,11,E,12.4,7.0,12.4,1.0,34.5,2.0,36.3,,B,C,C,B,C
20251102,京都,12,11,リチャードバローズ,1,B,12.6,10.0,12.8,5.0,35.5,,34.7,,D,C,D,D,C
20251102,京都,12,12,リアライズ,7,D,12.0,2.0,12.5,3.0,35.1,6.0,33.8,5.0,B,C,D,D,C
20251102,東京,1,1,オーシャンステラ,4,C,12.8,3.0,12.8,2.0,36.0,5.0,34.7,5.0,C,C,,,
20251102,東京,1,2,ウインドオブヘヴン,5,D,12.9,5.0,12.9,4.0,38.2,,34.6,3.0,B,,,,
20251102,東京,1,3,ニシノカルラ,7,D,12.6,2.0,12.6,1.0,35.5,2.0,34.2,1.0,C,C,B,C,
20251102,東京,1,4,マイネルメテオーラ,11,E,13.2,9.0,13.2,9.0,38.0,,39.9,,B,,,,
20251102,東京,1,5,ストロボエッジ,12,E,13.8,12.0,13.8,11.0,38.1,,39.5,,C,,,,
20251102,東京,1,6,ツキノマバタキ,8,D,13.1,6.0,13.1,6.0,35.6,3.0,36.0,,C,B,,,
20251102,東京,1,7,サザンテイオー,3,C,12.5,1.0,13.0,5.0,35.7,4.0,34.6,3.0,C,B,C,C,D
20251102,東京,1,8,ジェイドテソーロ,9,E,13.1,6.0,13.1,6.0,36.9,,36.8,,C,D,,,
20251102,東京,1,9,グランマエストロ,1,B,13.2,9.0,13.2,9.0,36.6,6.0,36.1,,B,,,,
20251102,東京,1,10,グランセレスト,2,C,12.8,3.0,12.8,2.0,35.3,1.0,34.9,6.0,D,D,D,,
20251102,東京,1,11,マリノリュミエール,6,D,13.7,11.0,14.4,12.0,39.0,,34.2,1.0,C,D,,,
20251102,東京,1,12,シュガームーン,10,E,13.1,6.0,13.1,6.0,36.8,,35.3,,D,B,,,
20251102,東京,2,1,ニシノゲッパク,12,E,12.9,7.0,12.9,6.0,37.6,,38.0,6.0,C,,,,
20251102,東京,2,2,エクスプレスナイト,11,D,12.8,6.0,13.4,11.0,37.0,7.0,37.9,5.0,C,D,D,C,
20251102,東京,2,3,フォークスアップ,9,D,13.0,9.0,13.0,7.0,,,,,B,,,,
20251102,東京,2,4,ユイノカタリベ,13,E,13.0,9.0,13.2,8.0,36.9,6.0,38.5,,C,C,C,D,
20251102,東京,2,5,リスペクトライト,14,E,13.4,13.0,13.4,11.0,37.5,,37.2,3.0,B,C,,,
20251102,東京,2,6,ランニングビーチ,7,D,12.6,4.0,12.6,2.0,35.5,3.0,39.9,,C,C,,,
20251102,東京,2,7,アクロスメモリア,3,C,14.3,14.0,14.3,14.0,39.0,,36.7,1.0,D,,,,
20251102,東京,2,8,スーパーチャイルド,10,D,12.6,4.0,12.6,2.0,35.5,3.0,40.1,,B,B,,,
20251102,東京,2,9,マイネルテオドロス,4,C,12.4,1.0,12.8,5.0,36.3,5.0,38.3,7.0,C,C,,,
20251102,東京,2,10,イーアンベ,8,D,13.0,9.0,14.2,13.0,37.8,,37.1,2.0,D,C,,,
20251102,東京,2,11,ティブロン,6,D,12.9,7.0,13.3,10.0,37.1,,40.3,,C,D,B,D,
20251102,東京,2,12,ホテルストリート,5,D,13.2,12.0,13.2,8.0,,,,,B,,,,
20251102,東京,2,13,ウィングブルー,2,B,12.4,1.0,12.4,1.0,34.9,1.0,39.6,,C,C,C,D,
20251102,東京,2,14,ヘリテージブルーム,1,A,12.5,3.0,12.7,4.0,35.2,2.0,37.3,4.0,C,B,C,,
20251102,東京,3,1,ファーザーアウェイ,3,B,14.2,8.0,14.2,8.0,37.8,5.0,34.2,2.0,B,,,,
20251102,東京,3,2,ユイアンゴロー,8,E,13.9,7.0,13.9,7.0,39.1,,34.7,,B,,,,
20251102,東京,3,3,マイネルディザイア,2,B,13.6,4.0,13.6,4.0,36.8,3.0,34.6,5.0,B,,,,
20251102,東京,3,4,モリインビクタス,6,D,13.2,2.0,13.2,2.0,37.2,4.0,33.8,1.0,C,C,B,,
20251102,東京,3,5,ルンベーラ,5,D,14.5,9.0,14.5,9.0,39.4,,34.8,,B,,,,
20251102,東京,3,6,タッセルノット,1,A,13.6,4.0,13.6,4.0,38.0,,35.4,,B,,,,
20251102,東京,3,7,カイトアザリー,10,E,12.9,1.0,12.9,1.0,35.9,1.0,36.0,,C,E,D,,
20251102,東京,3,8,マイネルアルゴー,7,D,14.7,10.0,14.7,10.0,39.3,,34.3,3.0,B,,,,
20251102,東京,3,9,トーアシチフクジン,4,D,13.3,3.0,13.4,3.0,36.3,2.0,34.7,,C,C,,,
20251102,東京,3,10,イデアジュアンイハ,9,E,13.6,4.0,13.6,4.0,37.9,,34.4,4.0,D,,,,
20251102,東京,4,1,フューチャプライム,6,D,,,,,,,,,,,,,
20251102,東京,4,2,モンペリエ,14,E,,,,,,,,,,,,,
20251102,東京,4,3,ウインモアナ,16,E,,,,,,,,,,,,,
20251102,東京,4,4,ニシノナスタチウム,13,E,,,,,,,,,,,,,
20251102,東京,4,5,ワイズファミリア,10,E,,,,,,,,,,,,,
20251102,東京,4,6,ワンワールド,5,D,,,,,,,,,,,,,
20251102,東京,4,7,ベルサンローラン,11,E,,,,,,,,,,,,,
20251102,東京,4,8,モートンアイランド,1,B,,,,,,,,,,,,,
20251102,東京,4,9,シヴィータス,9,D,,,,,,,,,,,,,
20251102,東京,4,10,グレイシエーション,4,C,,,,,,,,,,,,,
20251102,東京,4,11,アンジュリオ,12,E,,,,,,,,,,,,,
20251102,東京,4,12,ペリバジャ,8,D,,,,,,,,,,,,,
20251102,東京,4,13,ライヴギムレット,15,E,,,,,,,,,,,,,
20251102,東京,4,14,シェーロドラート,3,C,,,,,,,,,,,,,
20251102,東京,4,15,オドラタス,7,D,,,,,,,,,,,,,
20251102,東京,4,16,ペスキエーラ,2,B,,,,,,,,,,,,,
20251102,東京,5,1,アイアムコロンブス,3,C,,,,,,,,,,,,,
20251102,東京,5,2,アレステリオス,6,D,,,,,,,,,,,,,
20251102,東京,5,3,アドマイヤフク,5,D,,,,,,,,,,,,,
20251102,東京,5,4,ラブトゥエニイワン,2,C,,,,,,,,,,,,,
20251102,東京,5,5,アローメタル,1,A,,,,,,,,,,,,,
20251102,東京,5,6,ミョンソクコムドリ,9,E,,,,,,,,,,,,,
20251102,東京,5,7,ツインドライヴ,8,D,,,,,,,,,,,,,
20251102,東京,5,8,オメガディコン,4,C,,,,,,,,,,,,,
20251102,東京,5,9,ヴォンサクレ,7,D,,,,,,,,,,,,,
20251102,東京,6,1,ニシノジーク,13,E,12.0,3.0,13.7,10.0,35.3,4.0,37.0,7.0,B,C,E,C,C
20251102,東京,6,2,マーゴットレーヴ,7,D,12.1,6.0,13.8,12.0,36.6,,36.5,4.0,D,C,D,C,C
20251102,東京,6,3,サイモンカーチス,11,E,11.9,1.0,13.5,9.0,36.0,,38.0,,B,C,C,C,D
20251102,東京,6,4,クニノハッピー,1,B,12.4,10.0,13.1,5.0,35.4,6.0,35.8,1.0,D,D,D,C,D
20251102,東京,6,5,キョウエイスレーヴ,6,D,12.6,12.0,13.8,12.0,35.3,4.0,36.2,2.0,C,D,C,C,B
20251102,東京,6,6,カフェブーケット,5,D,12.7,13.0,14.1,16.0,35.0,3.0,37.0,7.0,B,C,C,C,C
20251102,東京,6,7,アンクエンチャブル,2,B,12.3,8.0,12.6,3.0,35.4,6.0,36.5,4.0,C,C,B,C,C
20251102,東京,6,8,ポッドベル,4,C,12.7,13.0,13.2,7.0,35.5,8.0,36.4,3.0,C,C,D,C,C
20251102,東京,6,9,クラウンウルル,14,E,12.0,3.0,13.7,10.0,36.3,,39.7,,C,C,B,C,C
20251102,東京,6,10,リッキースタイル,12,E,12.8,15.0,13.9,15.0,37.3,,36.6,6.0,B,,C,C,C
20251102,東京,6,11,メッエフアパラ,9,D,12.3,8.0,13.1,5.0,35.8,,37.1,,D,C,C,A,C
20251102,東京,6,12,プライムブルー,16,E,11.9,1.0,11.9,1.0,34.7,2.0,39.4,,C,D,B,,
20251102,東京,6,13,シャドウキャッスル,3,C,12.0,3.0,12.5,2.0,34.4,1.0,37.2,,C,D,C,C,B
20251102,東京,6,14,メレカリキマカ,15,E,12.8,15.0,13.8,12.0,36.7,,37.4,,C,D,C,C,B
20251102,東京,6,15,クリーンエア,8,D,12.5,11.0,13.2,7.0,,,,,B,B,C,C,D
20251102,東京,6,16,フレイムジョーカー,10,D,12.1,6.0,12.9,4.0,35.9,,37.4,,C,C,E,C,E
20251102,東京,7,1,ディースプレマシー,12,E,13.2,12.0,13.7,13.0,37.9,,37.3,,B,C,C,C,B
20251102,東京,7,2,エースアビリティ,16,E,12.9,11.0,13.2,9.0,36.0,6.0,36.0,3.0,C,D,C,C,C
20251102,東京,7,3,ロンドンアームズ,14,E,12.4,1.0,14.0,15.0,,,,,B,B,C,C,C
20251102,東京,7,4,ウォーハンマー,13,E,12.5,4.0,12.8,4.0,35.1,1.0,37.7,,C,D,A,D,
20251102,東京,7,5,サムワンライクユー,11,E,12.5,4.0,13.0,6.0,35.3,4.0,36.9,,C,B,C,C,C
20251102,東京,7,6,ジェイエルマスター,1,B,13.5,15.0,13.9,14.0,36.1,8.0,34.7,1.0,B,C,C,A,B
