開催日,場所,R,馬番,馬名,推定人気,人気ランク,テン1F_過去,テン1F_過去_ランク,テン1F_前走,テン1F_前走_ランク,テン_T,テン_T_ランク,上がり_T,上がり_T_ランク,前走_評価,前々走_評価,3走前_評価,4走前_評価,5走前_評価
20260524,京都,1,1,メイショウサザナミ,13,E,13.4,12.0,13.4,7.0,36.9,3.0,39.9,,C,B,C,,
20260524,京都,1,2,ソルアモール,10,D,13.0,6.0,14.0,14.0,38.4,8.0,38.4,7.0,D,C,,,
20260524,京都,1,3,ジョーマゴス,15,E,13.8,15.0,,,38.7,,38.8,,,C,,,
20260524,京都,1,4,プリュイドール,7,D,13.3,11.0,13.3,6.0,38.6,,37.8,4.0,C,D,,,
20260524,京都,1,5,カイユレ,14,E,14.0,16.0,14.0,14.0,,,,,C,,,,
20260524,京都,1,6,セントピュアベース,9,D,13.0,6.0,13.0,3.0,37.6,6.0,39.4,,B,,B,C,
20260524,京都,1,7,マクノス,4,C,13.4,12.0,13.8,12.0,37.3,5.0,38.7,,C,C,C,,
20260524,京都,1,8,アリディプラチノ,8,D,12.3,1.0,12.3,1.0,35.1,1.0,37.8,4.0,C,C,B,C,
20260524,京都,1,9,レイナサンライズ,12,D,13.6,14.0,13.8,12.0,40.3,,37.6,2.0,C,C,,,
20260524,京都,1,10,メイプルキュート,5,D,13.0,6.0,13.0,3.0,,,,,E,B,,,
20260524,京都,1,11,フィデリス,1,A,12.9,4.0,13.4,7.0,38.5,,37.5,1.0,C,B,C,B,C
20260524,京都,1,12,レステダンルヴァン,2,A,12.4,2.0,13.1,5.0,37.0,4.0,37.6,2.0,C,C,C,C,C
20260524,京都,1,13,ブラッドムーン,11,D,13.0,6.0,13.7,10.0,38.1,7.0,38.5,8.0,D,C,B,C,C
20260524,京都,1,14,エアリアルグレース,16,E,13.2,10.0,13.7,10.0,,,,,B,E,C,,
20260524,京都,1,15,ディアデムドール,6,D,12.9,4.0,12.9,2.0,,,,,B,,,,
20260524,京都,1,16,オヤツノジカン,3,B,12.6,3.0,13.4,7.0,36.7,2.0,38.0,6.0,B,B,C,C,D
20260524,京都,2,1,ワンダーゾルダート,3,C,12.8,4.0,13.0,3.0,36.9,5.0,38.6,,B,C,C,D,B
20260524,京都,2,2,カセノコンコルド,4,C,12.5,1.0,13.2,5.0,37.0,6.0,38.6,,C,D,C,C,C
20260524,京都,2,3,トーアシチフクジン,9,D,13.3,9.0,14.2,10.0,38.1,,36.8,2.0,C,D,B,C,D
20260524,京都,2,4,サーブルディアマン,6,D,12.5,1.0,12.9,2.0,36.8,3.0,38.7,,C,C,B,C,D
20260524,京都,2,5,コスモタキシード,11,E,13.0,7.0,13.0,3.0,37.9,,38.4,5.0,C,C,C,,
20260524,京都,2,6,ラヴィアンコール,8,D,,,,,,,,,,,,,
20260524,京都,2,7,ピエナブラック,2,B,12.8,4.0,12.8,1.0,36.3,1.0,38.5,6.0,B,D,B,B,C
20260524,京都,2,8,スズノグレイス,12,E,13.4,10.0,,,39.2,,38.0,4.0,,C,C,C,C
20260524,京都,2,9,フチサンチャチャ,13,E,13.7,11.0,13.7,8.0,37.4,,36.7,1.0,C,C,,,
20260524,京都,2,10,シギーコルエンド,10,E,,,,,,,,,,,,,
20260524,京都,2,11,ウインモンクール,5,D,12.7,3.0,13.9,9.0,36.5,2.0,38.8,,C,C,,,
20260524,京都,2,12,グランワールド,1,A,13.1,8.0,13.3,6.0,36.8,3.0,38.6,,C,B,D,C,
20260524,京都,2,13,ガラード,7,D,12.8,4.0,13.5,7.0,37.9,,37.6,3.0,C,C,C,,
20260524,京都,3,1,ハヤブササキチャン,1,A,12.7,6.0,12.7,4.0,35.0,3.0,33.7,2.0,C,C,C,D,C
20260524,京都,3,2,アスクウルトラモア,17,E,13.2,13.0,14.0,16.0,36.7,,35.6,,C,D,B,B,
20260524,京都,3,3,タイムレスフレアー,2,C,12.5,5.0,13.2,10.0,35.1,7.0,34.5,7.0,C,C,B,C,D
20260524,京都,3,4,ブランチアウト,4,C,12.2,1.0,12.2,1.0,34.0,1.0,34.3,5.0,C,C,C,C,C
20260524,京都,3,5,ルージュソムニウム,11,E,13.3,14.0,13.3,11.0,36.0,,34.3,5.0,C,C,C,,
20260524,京都,3,6,エイシンリーガル,15,E,14.0,17.0,14.0,16.0,37.0,,34.8,,B,,,,
20260524,京都,3,7,ゴッドレイ,7,D,12.7,6.0,12.8,7.0,35.4,9.0,34.5,7.0,B,C,C,,
20260524,京都,3,8,ピンクパンサー,13,E,,,,,,,,,,,,,
20260524,京都,3,9,フィエスタ,8,D,13.9,16.0,13.9,15.0,36.8,,33.6,1.0,B,,,,
20260524,京都,3,10,アズライトアスール,12,E,13.3,14.0,13.7,13.0,36.2,,35.3,,C,C,C,C,
20260524,京都,3,11,キボウホー,3,C,12.3,3.0,12.3,2.0,35.0,3.0,34.1,3.0,C,C,B,C,C
20260524,京都,3,12,ミキノヒストリー,16,E,13.0,12.0,13.0,8.0,35.6,,40.3,,B,,,,
20260524,京都,3,13,モズガネシア,14,E,12.2,1.0,13.0,8.0,35.0,3.0,39.3,,C,C,B,B,
20260524,京都,3,14,パラフローラ,9,D,12.7,6.0,12.7,4.0,35.0,3.0,35.5,,C,B,,,
20260524,京都,3,15,リン,5,D,12.9,11.0,13.5,12.0,36.3,,34.1,3.0,C,B,D,B,
20260524,京都,3,16,メイショウノヴァス,6,D,12.8,10.0,13.8,14.0,34.9,2.0,34.8,,C,D,D,D,
20260524,京都,3,17,ユウトザイシン,18,E,12.7,6.0,12.7,4.0,35.5,,35.1,,C,,,,
20260524,京都,3,18,ジュエルブリス,10,D,12.3,3.0,12.5,3.0,35.3,8.0,34.6,9.0,E,B,D,,
20260524,京都,4,1,スノースケープ,1,A,13.0,6.0,13.0,5.0,35.9,4.0,34.5,2.0,C,,,,
20260524,京都,4,2,シャリキモン,4,C,13.0,6.0,13.4,6.0,36.3,,35.1,,C,C,C,B,B
20260524,京都,4,3,アメジストブリエ,8,D,13.7,9.0,14.1,10.0,35.8,2.0,35.9,,D,C,D,,
20260524,京都,4,4,カヴァティーナ,6,D,12.7,3.0,12.7,2.0,36.1,5.0,35.4,,C,B,,,
20260524,京都,4,5,スフィダンテ,5,D,12.8,5.0,12.8,4.0,35.8,2.0,35.2,,C,C,B,B,C
20260524,京都,4,6,ダノンワンダー,3,B,12.7,3.0,12.7,2.0,36.1,5.0,34.3,1.0,C,C,,,
20260524,京都,4,7,マコトエウロペ,7,D,13.7,9.0,13.7,8.0,37.9,,36.3,,B,C,,,
20260524,京都,4,8,ナムラシンジロー,9,E,12.5,1.0,14.0,9.0,36.2,,34.8,5.0,D,C,C,C,C
20260524,京都,4,9,ヘブンクローバー,10,E,13.4,8.0,13.4,6.0,36.8,,34.6,4.0,C,C,,,
20260524,京都,4,10,ティタノマキア,2,B,12.5,1.0,12.5,1.0,34.2,1.0,34.5,2.0,D,C,C,D,B
20260524,京都,5,1,マイケルバローズ,3,C,12.0,2.0,12.0,1.0,34.7,3.0,35.8,,B,C,B,D,C
20260524,京都,5,2,フィラーエ,6,D,12.6,5.0,12.7,3.0,34.9,4.0,34.6,,C,B,C,C,B
20260524,京都,5,3,ウォーターサグラダ,5,C,12.7,8.0,12.7,3.0,34.9,4.0,33.5,2.0,C,D,B,,
20260524,京都,5,4,サンセットゴールド,8,D,12.7,8.0,12.7,3.0,35.0,,33.9,3.0,D,B,D,,
20260524,京都,5,5,メイクワンズデイ,1,B,12.2,4.0,12.5,2.0,34.4,2.0,33.9,3.0,C,B,D,C,D
20260524,京都,5,6,ベネサルート,7,D,12.6,5.0,12.8,6.0,35.7,,33.9,3.0,C,E,B,D,
20260524,京都,5,7,ミルトベスト,9,E,12.6,5.0,13.8,9.0,35.7,,33.3,1.0,B,B,B,D,
20260524,京都,5,8,マーゴットミスト,2,B,12.0,2.0,13.2,8.0,33.6,1.0,34.4,,C,C,D,C,D
20260524,京都,5,9,モンサンゴールデン,4,C,11.9,1.0,12.9,7.0,35.3,,36.8,,B,C,C,C,C
