開催日,場所,R,馬番,馬名,推定人気,人気ランク,テン1F_過去,テン1F_過去_ランク,テン1F_前走,テン1F_前走_ランク,テン_T,テン_T_ランク,上がり_T,上がり_T_ランク,前走_評価,前々走_評価,3走前_評価,4走前_評価,5走前_評価
20250817,中京,1,1,ローベルクランツ,1,A,13.3,5.0,13.3,5.0,37.6,,33.5,2.0,D,,,,
20250817,中京,1,2,ビアリッツ,3,C,13.2,3.0,13.2,3.0,36.4,2.0,34.7,,B,,,,
20250817,中京,1,3,リントゥラウル,4,C,14.0,7.0,14.0,7.0,38.9,,35.7,,C,,,,
20250817,中京,1,4,エグジスタンス,5,D,13.7,6.0,13.7,6.0,38.3,,33.9,3.0,B,,,,
20250817,中京,1,5,イチザペガサス,7,D,12.5,1.0,12.5,1.0,35.8,1.0,35.7,,C,C,,,
20250817,中京,1,6,メイショウナルカミ,2,B,13.2,3.0,13.2,3.0,37.3,,33.0,1.0,C,C,,,
20250817,中京,1,7,フルフィルメント,6,D,13.1,2.0,13.1,2.0,37.0,3.0,34.1,,C,B,,,
20250817,中京,2,1,ドンエレクトス,6,D,,,,,,,,,,,,,
20250817,中京,2,2,テイエムパイロダン,11,D,,,,,,,,,,,,,
20250817,中京,2,3,ウイッチボニータ,7,D,,,,,,,,,,,,,
20250817,中京,2,4,リアライズブルーム,2,B,,,,,,,,,,,,,
20250817,中京,2,5,サヨノパララックス,13,E,,,,,,,,,,,,,
20250817,中京,2,6,トワイライトビュー,15,E,,,,,,,,,,,,,
20250817,中京,2,7,ミヤラティーニ,9,D,,,,,,,,,,,,,
20250817,中京,2,8,リオクリスハーレー,3,C,,,,,,,,,,,,,
20250817,中京,2,9,キーンセンス,4,C,,,,,,,,,,,,,
20250817,中京,2,10,テセラグラディウス,5,D,,,,,,,,,,,,,
20250817,中京,2,11,シュネードリーム,14,E,,,,,,,,,,,,,
20250817,中京,2,12,パドゼフィール,1,B,,,,,,,,,,,,,
20250817,中京,2,13,レーヴドクロンヌ,10,D,,,,,,,,,,,,,
20250817,中京,2,14,マイベスティー,16,E,,,,,,,,,,,,,
20250817,中京,2,15,エブリデイ,8,D,,,,,,,,,,,,,
20250817,中京,2,16,アロハマウロア,12,E,,,,,,,,,,,,,
20250817,中京,3,1,メイクワンズデイ,1,B,,,,,,,,,,,,,
20250817,中京,3,2,スウィッチインラヴ,3,B,,,,,,,,,,,,,
20250817,中京,3,3,エスティヴァリス,2,B,,,,,,,,,,,,,
20250817,中京,3,4,ロードファイター,9,D,,,,,,,,,,,,,
20250817,中京,3,5,ジーティービキニ,4,D,,,,,,,,,,,,,
20250817,中京,3,6,メイショウメゴヒメ,7,D,,,,,,,,,,,,,
20250817,中京,3,7,オレンジフィールド,5,D,,,,,,,,,,,,,
20250817,中京,3,8,ジョウショーブリエ,6,D,,,,,,,,,,,,,
20250817,中京,3,9,アルヴァルディ,8,D,,,,,,,,,,,,,
20250817,中京,4,1,アゼム,8,D,13.0,5.0,13.0,1.0,37.4,,36.6,,C,D,C,B,
20250817,中京,4,2,カフジアッサム,10,E,12.4,1.0,13.5,6.0,35.8,3.0,34.1,3.0,C,C,B,C,C
20250817,中京,4,3,オゴオゴ,5,C,13.2,9.0,13.2,3.0,35.3,1.0,34.5,5.0,C,C,C,C,B
20250817,中京,4,4,キングベル,3,C,13.0,5.0,13.4,5.0,35.5,2.0,34.6,6.0,C,C,C,C,C
20250817,中京,4,5,アイムアクイーン,13,E,13.0,5.0,14.0,11.0,36.4,6.0,36.8,,C,D,C,,
20250817,中京,4,6,モズノセイギ,11,E,13.1,8.0,13.7,8.0,36.0,5.0,35.0,,C,D,C,C,C
20250817,中京,4,7,マスターライセンス,9,D,12.8,3.0,13.3,4.0,37.2,,38.0,,C,C,C,,
20250817,中京,4,8,シーラスストリーク,6,C,14.3,13.0,14.3,13.0,39.7,,38.5,,C,,,,
20250817,中京,4,9,エリカマルセイユ,4,C,13.2,9.0,13.5,6.0,36.6,,34.6,6.0,C,C,C,,
20250817,中京,4,10,マイネルビスマルク,1,B,13.3,11.0,14.2,12.0,36.5,,33.6,2.0,D,C,C,C,B
20250817,中京,4,11,デルタフォー,2,B,12.7,2.0,13.1,2.0,35.9,4.0,34.2,4.0,C,C,,,
20250817,中京,4,12,アンビアンス,7,D,13.5,12.0,13.8,10.0,36.7,,33.5,1.0,C,C,C,C,E
20250817,中京,4,13,セプトラム,12,E,12.9,4.0,13.7,8.0,37.0,,35.4,,C,C,C,D,
20250817,中京,5,1,エールラヴィクトワ,15,E,13.8,15.0,13.9,12.0,36.4,6.0,38.5,,C,C,C,,
20250817,中京,5,2,ラテライト,5,D,13.0,10.0,14.4,15.0,38.0,,36.4,2.0,C,C,C,C,C
20250817,中京,5,3,タマモマサユメ,2,B,12.7,5.0,12.9,1.0,37.7,8.0,37.2,3.0,C,C,C,C,D
20250817,中京,5,4,アンデルマット,7,D,12.9,8.0,13.6,7.0,37.4,7.0,39.8,,D,C,C,C,A
20250817,中京,5,5,マンノデュエット,16,E,12.1,1.0,13.1,4.0,35.1,1.0,41.5,,C,B,,B,B
20250817,中京,5,6,アイブリンク,12,D,12.9,8.0,14.1,14.0,36.0,4.0,38.4,8.0,C,B,D,D,C
20250817,中京,5,7,ウィッティクオウト,14,E,13.6,13.0,13.6,7.0,,,,,C,B,,,
20250817,中京,5,8,スリーローズ,11,D,13.6,13.0,13.7,10.0,38.4,,37.7,5.0,C,C,B,B,
20250817,中京,5,9,シャヴィット,9,D,13.5,12.0,13.9,12.0,39.6,,38.9,,C,C,D,B,B
20250817,中京,5,10,エスタンシア,6,D,12.2,2.0,13.5,6.0,35.8,3.0,37.8,6.0,C,D,C,C,C
20250817,中京,5,11,ニューヤンキー,3,C,12.7,5.0,12.9,1.0,,,,,B,B,D,,
20250817,中京,5,12,オリビアサンライズ,4,C,12.4,3.0,13.8,11.0,37.8,,36.3,1.0,C,C,C,C,E
20250817,中京,5,13,オリジナルファイン,13,E,13.1,11.0,13.1,4.0,35.1,1.0,38.0,7.0,C,C,B,C,C
20250817,中京,5,14,クイーンハピ,1,B,12.4,3.0,13.6,7.0,36.3,5.0,39.3,,B,C,B,,
20250817,中京,5,15,アーブルラーブル,10,D,,,,,,,,,,,,,
20250817,中京,5,16,キュアフローラ,8,D,12.8,7.0,13.0,3.0,37.9,,37.6,4.0,C,D,C,C,
20250817,中京,6,1,アスクアイルビゼア,4,C,11.9,1.0,13.4,13.0,35.6,,36.2,6.0,D,C,C,C,B
20250817,中京,6,2,アルタビスタ,12,E,12.2,10.0,12.2,3.0,35.9,,39.6,,C,C,B,D,C
20250817,中京,6,3,アイファーバトル,14,E,12.7,15.0,13.2,12.0,37.0,,35.8,2.0,D,C,D,C,C
20250817,中京,6,4,スズカコーズ,3,C,12.1,7.0,12.9,9.0,34.8,6.0,36.3,7.0,C,C,C,C,C
20250817,中京,6,5,ノヴァエクスプレス,2,B,12.5,13.0,13.9,15.0,35.5,7.0,36.1,4.0,C,D,B,D,C
20250817,中京,6,6,シュバルツガイスト,15,E,12.0,4.0,12.7,7.0,34.7,4.0,37.9,,C,B,C,C,B
20250817,中京,6,7,エブリモーメント,11,E,12.2,10.0,13.5,14.0,36.2,,36.1,4.0,C,D,B,D,C
20250817,中京,6,8,マイティマイティー,1,B,12.4,12.0,12.4,6.0,35.7,,35.9,3.0,C,D,C,C,C
