開催日,場所,R,馬番,馬名,推定人気,人気ランク,テン1F_過去,テン1F_過去_ランク,テン1F_前走,テン1F_前走_ランク,テン_T,テン_T_ランク,上がり_T,上がり_T_ランク,前走_評価,前々走_評価,3走前_評価,4走前_評価,5走前_評価
20260307,中山,1,1,アイムインディ,1,B,13.6,7.0,13.6,7.0,,,,,C,,,,
20260307,中山,1,2,メビウスロマンス,2,B,12.9,5.0,12.9,5.0,35.9,2.0,36.3,1.0,D,C,C,,
20260307,中山,1,3,マーゴットオーメン,8,D,,,,,,,,,,,,,
20260307,中山,1,4,テンハートビート,6,D,12.7,3.0,12.7,2.0,,,,,C,B,,,
20260307,中山,1,5,ブルーノザビーチ,12,E,,,,,,,,,,,,,
20260307,中山,1,6,ロマンスドール,15,E,,,,,,,,,,,,,
20260307,中山,1,7,マオノサルート,13,E,,,,,,,,,,,,,
20260307,中山,1,8,ララムーティエ,14,E,,,,,,,,,,,,,
20260307,中山,1,9,ティアップシャイン,4,C,12.9,5.0,12.9,5.0,35.9,2.0,38.3,4.0,C,,,,
20260307,中山,1,10,マリノステアハート,7,D,,,,,,,,,,,,,
20260307,中山,1,11,ジャメビュ,5,C,12.6,2.0,12.8,4.0,36.2,4.0,36.7,2.0,D,C,C,D,C
20260307,中山,1,12,ロジザボード,9,D,,,,,,,,,,,,,
20260307,中山,1,13,ニシノギャルズ,10,E,12.7,3.0,12.7,2.0,,,,,B,B,,,
20260307,中山,1,14,ウインディナナコ,11,E,,,,,,,,,,,,,
20260307,中山,1,15,アリアーネ,16,E,,,,,,,,,,,,,
20260307,中山,1,16,トモジャオーリー,3,C,12.1,1.0,12.1,1.0,35.2,1.0,37.0,3.0,A,C,,,
20260307,中山,2,1,ジオストラテジー,5,D,12.9,4.0,12.9,3.0,37.7,4.0,39.2,,C,C,C,,
20260307,中山,2,2,ロジクリスエス,4,C,12.8,2.0,13.8,8.0,,,,,B,D,E,,
20260307,中山,2,3,グランドスウェル,9,D,13.4,7.0,13.8,8.0,38.4,6.0,38.8,5.0,B,E,B,B,
20260307,中山,2,4,デディカス,7,D,,,,,,,,,,,,,
20260307,中山,2,5,ダンシングアウェイ,2,B,13.6,10.0,14.0,10.0,39.6,,39.0,7.0,B,C,B,C,
20260307,中山,2,6,サクセスドラム,15,E,,,,,,,,,,,,,
20260307,中山,2,7,エタンセル,1,A,12.7,1.0,12.7,1.0,35.4,1.0,38.2,3.0,C,,,,
20260307,中山,2,8,ロイヤルヤマト,10,D,13.7,12.0,14.0,10.0,,,,,D,C,C,C,
20260307,中山,2,9,ミアルーチェ,8,D,13.6,10.0,13.6,5.0,37.6,3.0,38.7,4.0,C,,,,
20260307,中山,2,10,エリーニック,6,D,12.8,2.0,12.8,2.0,,,,,C,B,,,
20260307,中山,2,11,ブルースパーダ,14,E,13.0,5.0,13.7,7.0,35.4,1.0,38.0,1.0,C,C,B,B,
20260307,中山,2,12,ライヴジントニック,13,E,14.0,13.0,14.0,10.0,37.9,5.0,38.8,5.0,B,,,,
20260307,中山,2,13,ソルテソーロ,11,E,13.5,9.0,13.5,4.0,39.3,,38.1,2.0,C,,,,
20260307,中山,2,14,マッキュラシオン,3,C,13.4,7.0,13.6,5.0,,,,,D,D,D,E,
20260307,中山,2,15,インスウィング,12,E,13.2,6.0,,,38.4,6.0,40.6,,,C,C,,
20260307,中山,3,1,リスペクトライト,11,E,13.3,12.0,,,36.3,6.0,38.2,4.0,,D,C,B,C
20260307,中山,3,2,アンセートゥモダン,10,E,13.1,10.0,13.5,9.0,37.1,,37.9,2.0,D,D,C,,
20260307,中山,3,3,イセッセイ,14,E,13.1,10.0,13.1,7.0,37.2,,39.4,,C,B,,,
20260307,中山,3,4,フェイスリフト,4,C,12.4,3.0,12.4,2.0,,,,,C,C,B,D,B
20260307,中山,3,5,アクロスメモリア,3,C,12.4,3.0,12.4,2.0,35.2,2.0,39.2,,D,C,C,D,
20260307,中山,3,6,ジョアンズベスト,9,D,,,,,,,,,,,,,
20260307,中山,3,7,ドラリズム,6,D,12.4,3.0,12.4,2.0,35.7,4.0,39.6,,C,C,,,
20260307,中山,3,8,シュヴァルツシルト,2,B,12.2,2.0,13.3,8.0,34.9,1.0,38.4,6.0,C,C,C,,
20260307,中山,3,9,ノアシルヴィ,15,E,12.8,8.0,12.8,6.0,36.1,5.0,38.4,6.0,C,C,D,,
20260307,中山,3,10,ココロノヒコボシ,8,D,,,,,,,,,,,,,
20260307,中山,3,11,リオンアンサー,13,E,12.4,3.0,13.9,11.0,36.3,6.0,38.9,,D,C,C,B,C
20260307,中山,3,12,リトルコリンズ,7,D,13.8,13.0,13.8,10.0,38.6,,38.2,4.0,D,,,,
20260307,中山,3,13,エコロセレナ,5,C,12.7,7.0,12.7,5.0,36.3,6.0,38.1,3.0,C,C,B,D,
20260307,中山,3,14,トヨサカエ,1,A,12.9,9.0,14.2,12.0,37.2,,36.2,1.0,C,C,,,
20260307,中山,3,15,ピクシーゲイル,16,E,,,,,,,,,,,,,
20260307,中山,3,16,ラインカシウス,12,E,12.1,1.0,12.1,1.0,35.2,2.0,38.5,8.0,C,C,C,C,C
20260307,中山,4,1,コレクテイニア,0,,12.6,9.0,,,,,,,C,C,C,B,C
20260307,中山,4,2,アルカンサス,0,,12.8,12.0,,,,,,,C,C,C,C,C
20260307,中山,4,3,メイショウソムリエ,0,,12.0,1.0,,,37.8,1.0,37.8,1.0,C,C,D,C,C
20260307,中山,4,4,プラチナドリーム,0,,12.8,12.0,,,,,,,C,C,C,C,C
20260307,中山,4,5,キングサーガ,0,,12.6,9.0,,,,,,,C,C,D,C,B
20260307,中山,4,6,インディゴブラック,0,,12.5,7.0,,,,,,,C,C,C,C,C
20260307,中山,4,7,ホークフィールド,0,,12.5,7.0,,,,,,,C,C,D,C,C
20260307,中山,4,8,マルベリーシチー,0,,12.6,9.0,,,,,,,C,C,C,C,C
20260307,中山,4,9,ヴラディア,0,,13.2,14.0,,,,,,,C,C,C,C,C
20260307,中山,4,10,アスクオンディープ,0,,12.3,2.0,,,,,,,C,C,C,C,B
20260307,中山,4,11,コンテナワールド,0,,12.3,2.0,,,,,,,C,C,C,C,C
20260307,中山,4,12,クラウンセト,0,,12.4,5.0,,,,,,,C,C,C,C,C
20260307,中山,4,13,アメリカンピース,0,,12.4,5.0,,,,,,,C,C,C,C,C
20260307,中山,4,14,ロードリベラシオン,0,,12.3,2.0,,,,,,,C,C,C,D,C
20260307,中山,5,1,ニシノカーロ,16,E,13.5,12.0,13.5,9.0,36.6,,35.7,,B,,,,
20260307,中山,5,2,ニシノヒノトリ,4,C,13.3,9.0,14.0,14.0,36.9,,34.3,7.0,B,C,D,,
20260307,中山,5,3,レディトゥランブル,11,E,12.9,3.0,14.2,16.0,35.5,3.0,34.2,6.0,C,C,C,,
20260307,中山,5,4,アニゴザントス,12,E,13.8,16.0,14.0,14.0,37.8,,34.1,4.0,D,D,,,
20260307,中山,5,5,キンググローリー,6,D,12.7,2.0,13.4,6.0,35.1,2.0,34.8,,D,C,C,C,B
20260307,中山,5,6,クリスタルドレス,17,E,13.7,15.0,13.7,12.0,35.9,7.0,33.6,2.0,B,C,B,,
20260307,中山,5,7,サクラピアチェーレ,15,E,13.3,9.0,13.3,5.0,38.0,,44.5,,C,,,,
20260307,中山,5,8,ヤマメナイト,8,D,13.2,6.0,13.2,4.0,36.7,,34.6,8.0,C,C,,,
20260307,中山,5,9,アイスアイスベイビ,7,D,13.2,6.0,13.4,6.0,36.6,,34.9,,D,D,D,,
20260307,中山,5,10,ウインターブレス,3,C,12.9,3.0,12.9,2.0,35.6,4.0,34.1,4.0,C,B,B,C,C
20260307,中山,5,11,ミサダメキメル,13,E,13.5,12.0,13.5,9.0,36.8,,34.0,3.0,B,D,B,,
20260307,中山,5,12,ウィロークリーク,1,B,12.5,1.0,12.6,1.0,34.6,1.0,33.3,1.0,B,C,C,D,
20260307,中山,5,13,バッカステソーロ,9,D,,,,,,,,,,,,,
20260307,中山,5,14,ラクシオンデクラ,14,E,13.5,12.0,13.5,9.0,36.5,8.0,34.7,,D,E,,,
20260307,中山,5,15,ローレルエース,18,E,14.4,17.0,14.4,17.0,39.1,,34.7,,B,,,,
20260307,中山,5,16,ブリサマリーナ,5,D,12.9,3.0,12.9,2.0,35.8,6.0,34.8,,B,B,C,C,B
20260307,中山,5,17,ベルトラッキ,2,B,13.4,11.0,13.4,6.0,35.7,5.0,34.6,8.0,D,D,D,,
20260307,中山,5,18,ラスターヴァース,10,D,13.2,6.0,13.7,12.0,36.5,8.0,35.1,,D,C,C,B,C
20260307,中山,6,1,エリュグレイス,1,A,12.8,1.0,12.8,1.0,35.3,1.0,34.4,4.0,C,C,,,
20260307,中山,6,2,アリアファブラ,7,D,13.6,11.0,13.6,7.0,37.5,,35.2,9.0,D,,,,
20260307,中山,6,3,チョコスコーン,15,E,13.5,7.0,13.5,5.0,37.9,,35.2,9.0,B,,,,
20260307,中山,6,4,カサナルキセキ,16,E,13.2,3.0,14.0,11.0,36.0,2.0,34.8,7.0,C,B,B,,
20260307,中山,6,5,コンフィグシス,8,D,,,,,,,,,,,,,
20260307,中山,6,6,シルバープレミア,11,E,13.9,14.0,13.9,10.0,37.5,,36.2,,B,,,,
20260307,中山,6,7,オーブレーヌ,13,E,,,,,,,,,,,,,
20260307,中山,6,8,コスモナエマ,5,C,13.3,4.0,14.2,13.0,37.6,,36.4,,C,C,D,,
20260307,中山,6,9,サムシングスイート,2,B,13.5,7.0,14.6,15.0,36.6,5.0,33.8,3.0,B,D,D,B,
20260307,中山,6,10,クレアノア,4,C,13.5,7.0,14.2,13.0,37.2,9.0,33.6,2.0,B,B,,,
20260307,中山,6,11,トパーズテソーロ,17,E,14.1,15.0,14.1,12.0,39.2,,35.0,8.0,B,,,,
20260307,中山,6,12,イバラヒメ,14,E,13.3,4.0,13.3,3.0,37.6,,33.5,1.0,C,B,,,
20260307,中山,6,13,ヴェニゼロス,9,D,,,,,,,,,,,,,
20260307,中山,6,14,ファンシーシェイプ,10,D,13.4,6.0,13.4,4.0,36.9,7.0,34.4,4.0,B,,,,
20260307,中山,6,15,メジロピオラ,6,D,13.6,11.0,13.6,7.0,36.9,7.0,35.9,,D,,,,
20260307,中山,6,16,ライトハウス,12,E,13.6,11.0,13.6,7.0,36.7,6.0,35.6,,B,,,,
20260307,中山,6,17,アジャイブ,18,E,13.5,7.0,13.5,5.0,36.3,3.0,34.6,6.0,B,B,,,
20260307,中山,6,18,セシルブリュネ,3,C,13.1,2.0,13.1,2.0,36.5,4.0,35.2,9.0,D,,,,
20260307,中山,7,1,ヴァイオスペース,5,C,12.1,3.0,12.1,1.0,35.7,7.0,37.6,6.0,C,B,B,,
20260307,中山,7,2,ノースブルースカイ,12,E,12.9,14.0,12.9,10.0,36.8,,37.6,6.0,C,,,,
20260307,中山,7,3,ライヴレッドアイ,4,C,11.9,1.0,12.1,1.0,34.6,3.0,38.1,,C,C,C,C,
20260307,中山,7,4,ウォーターサグラダ,2,B,13.3,16.0,13.3,13.0,36.9,,37.1,2.0,D,B,,,
20260307,中山,7,5,アンティミスト,7,D,12.1,3.0,13.3,13.0,35.0,5.0,38.3,,C,D,D,C,C
20260307,中山,7,6,ドナソール,16,E,12.1,3.0,12.1,1.0,34.5,1.0,38.0,,B,D,C,D,B
20260307,中山,7,7,スリーコーズ,10,D,12.0,2.0,12.5,6.0,35.9,,37.4,4.0,D,B,C,C,C
20260307,中山,7,8,トワイライトサイト,8,D,12.3,9.0,12.3,4.0,36.4,,37.6,6.0,C,,,,
20260307,中山,7,9,ディープスリー,11,D,12.1,3.0,,,35.2,6.0,39.0,,,C,C,,
20260307,中山,7,10,アパタイトテソーロ,6,D,12.1,3.0,12.9,10.0,34.5,1.0,38.0,,C,B,,E,C
20260307,中山,7,11,スローモーション,15,E,12.5,12.0,12.5,6.0,37.2,,37.6,6.0,E,,,,
20260307,中山,7,12,レッドスティンガー,1,A,12.4,11.0,12.5,6.0,34.9,4.0,37.2,3.0,C,D,D,D,C
20260307,中山,7,13,トップマジシャン,13,E,13.1,15.0,13.5,15.0,36.6,,37.5,5.0,C,D,B,C,C
20260307,中山,7,14,ロードストラダーレ,14,E,12.8,13.0,13.2,12.0,36.1,,37.6,6.0,C,C,B,,
20260307,中山,7,15,カリヨンアヴォン,3,C,12.3,9.0,12.4,5.0,35.7,7.0,36.7,1.0,C,C,,,
20260307,中山,7,16,ジャスパーメルチェ,9,D,12.2,8.0,12.6,9.0,36.3,,38.1,,D,C,C,C,B
20260307,中山,8,1,ブリスフル,12,E,12.6,5.0,14.1,11.0,38.7,,37.2,6.0,B,C,C,D,D
20260307,中山,8,2,プルメリアクヒオ,9,D,12.4,2.0,13.1,5.0,37.0,6.0,38.3,,B,C,C,B,D
20260307,中山,8,3,フェスタリア,4,D,12.3,1.0,13.0,2.0,35.4,1.0,36.0,1.0,C,C,C,B,D
20260307,中山,8,4,オウケンヴィーナス,14,E,12.8,10.0,14.0,9.0,38.2,,39.0,,E,D,D,B,B
20260307,中山,8,5,ホークライト,1,A,12.7,7.0,13.0,2.0,37.0,6.0,36.5,4.0,C,C,C,D,C
20260307,中山,8,6,ディースプレマシー,8,D,13.2,14.0,14.7,13.0,38.9,,37.2,6.0,C,C,C,B,C
20260307,中山,8,7,ミルトパワー,13,E,12.9,13.0,14.1,11.0,36.7,4.0,38.2,,C,C,C,C,C
20260307,中山,8,8,プレジール,5,D,12.7,7.0,14.0,9.0,37.6,,36.1,2.0,C,C,B,C,B
20260307,中山,8,9,クニノハッピー,2,C,12.4,2.0,13.7,8.0,35.9,2.0,36.6,5.0,C,C,D,D,D
20260307,中山,8,10,サムワンライクユー,10,D,12.5,4.0,13.0,2.0,36.1,3.0,36.2,3.0,D,B,C,D,C
20260307,中山,8,11,オウケンシルヴァー,3,C,12.7,7.0,13.3,7.0,37.6,,37.2,6.0,C,C,B,D,C
20260307,中山,8,12,キャストロペペ,7,D,12.6,5.0,12.9,1.0,36.9,5.0,37.6,,A,C,C,C,C
20260307,中山,8,13,カージオイド,6,D,12.8,10.0,13.2,6.0,37.3,,37.8,,C,C,C,C,C
20260307,中山,8,14,ファーマシャイン,11,E,12.8,10.0,,,,,,,,,,,
20260307,中山,9,1,ワイズゴールド,7,D,12.9,7.0,13.2,4.0,37.3,,34.1,,D,C,B,B,B
20260307,中山,9,2,クリフハンガー,6,C,12.7,3.0,13.2,4.0,35.1,1.0,33.7,4.0,C,B,B,A,D
20260307,中山,9,3,トクシースタローン,13,E,13.2,11.0,14.2,12.0,38.9,,37.0,,C,D,C,C,C
20260307,中山,9,4,ソワドリヨン,11,E,13.1,9.0,14.4,13.0,38.8,,33.5,1.0,B,B,C,B,C
20260307,中山,9,5,サラトガチップス,3,C,12.8,5.0,13.2,4.0,37.3,,35.7,,C,C,A,D,B
20260307,中山,9,6,オールマイデイズ,5,C,12.8,5.0,13.1,2.0,37.3,,33.6,2.0,E,B,C,C,C
20260307,中山,9,7,エーオーキング,8,D,12.6,1.0,13.1,2.0,35.6,2.0,33.6,2.0,B,C,C,B,E
20260307,中山,9,8,ピックデムッシュ,1,A,13.1,9.0,13.9,10.0,36.3,4.0,33.9,5.0,D,C,C,C,B
20260307,中山,9,9,レーヴドロペラ,2,C,12.7,3.0,12.7,1.0,35.9,3.0,34.8,,B,C,C,C,D
20260307,中山,9,10,ヴァイザーバルコ,10,D,13.5,12.0,13.5,8.0,37.6,,34.9,,D,C,B,D,C
20260307,中山,9,11,ラーシャローム,9,D,13.5,12.0,13.9,10.0,37.6,,34.5,,B,E,C,C,E
20260307,中山,9,12,カエルム,4,C,12.9,7.0,13.8,9.0,37.2,5.0,34.5,,D,C,D,C,D
20260307,中山,9,13,ヴィブラツィオーネ,12,E,12.6,1.0,13.2,4.0,37.2,5.0,34.0,6.0,B,D,C,E,B
20260307,中山,10,1,ホウオウバリスタ,4,C,12.5,5.0,12.8,2.0,36.2,5.0,36.8,,C,C,C,C,C
