開催日,場所,R,馬番,馬名,推定人気,人気ランク,テン1F_過去,テン1F_過去_ランク,テン1F_前走,テン1F_前走_ランク,テン_T,テン_T_ランク,上がり_T,上がり_T_ランク,前走_評価,前々走_評価,3走前_評価,4走前_評価,5走前_評価
20260725,中京,1,1,レッドネビュラ,2,B,12.7,5.0,12.7,5.0,,,,,B,,,,
20260725,中京,1,2,ワイドアイリー,5,D,12.4,4.0,12.4,4.0,,,,,D,,,,
20260725,中京,1,3,アースグリッパー,4,C,13.1,8.0,13.1,8.0,37.3,2.0,37.2,1.0,C,,,,
20260725,中京,1,4,シャインロード,9,E,12.8,6.0,12.8,6.0,,,,,C,,,,
20260725,中京,1,5,エルダークローネ,1,B,12.1,1.0,12.1,1.0,,,,,C,,,,
20260725,中京,1,6,エコロメジャー,3,B,13.3,9.0,13.3,9.0,36.1,1.0,38.2,2.0,C,,,,
20260725,中京,1,7,テーオージャスミン,6,D,12.3,3.0,12.3,3.0,,,,,D,,,,
20260725,中京,1,8,クイーンズアイ,7,D,12.2,2.0,12.2,2.0,,,,,C,,,,
20260725,中京,1,9,トム,8,D,12.9,7.0,12.9,7.0,,,,,C,,,,
20260725,中京,2,1,エアロクリスタ,4,C,,,,,,,,,,,,,
20260725,中京,2,2,タガノレクシア,5,D,,,,,,,,,,,,,
20260725,中京,2,3,コスモルミナ,2,C,,,,,,,,,,,,,
20260725,中京,2,4,リアルメッセージ,9,D,,,,,,,,,,,,,
20260725,中京,2,5,テーオーライガ,11,E,,,,,,,,,,,,,
20260725,中京,2,6,ヤマトデュノール,13,E,,,,,,,,,,,,,
20260725,中京,2,7,ノトコンゴウ,8,D,,,,,,,,,,,,,
20260725,中京,2,8,ソリドゥス,12,E,,,,,,,,,,,,,
20260725,中京,2,9,レッドレヴェリー,3,C,,,,,,,,,,,,,
20260725,中京,2,10,ロンリーマン,7,D,,,,,,,,,,,,,
20260725,中京,2,11,ブレイクアウェイ,1,B,,,,,,,,,,,,,
20260725,中京,2,12,ラインエレガント,10,E,,,,,,,,,,,,,
20260725,中京,2,13,ベルヴェール,6,D,,,,,,,,,,,,,
20260725,中京,3,1,デルマトカチ,12,E,14.5,12.0,14.5,12.0,40.0,,37.9,,C,,,,
20260725,中京,3,2,レッドブライトン,3,B,12.4,2.0,12.4,1.0,34.6,1.0,33.8,1.0,C,C,C,C,C
20260725,中京,3,3,チュオンソン,7,D,12.5,3.0,13.7,7.0,35.4,3.0,34.9,,C,C,C,C,C
20260725,中京,3,4,シンゼンイセ,10,E,12.7,6.0,13.7,7.0,37.2,,36.2,,D,,D,C,C
20260725,中京,3,5,スマートエラン,4,D,13.1,9.0,13.1,6.0,35.9,,34.4,5.0,B,C,B,,
20260725,中京,3,6,コスモフィレンツェ,1,B,12.6,4.0,12.6,3.0,35.4,3.0,34.2,3.0,C,C,D,,
20260725,中京,3,7,マサハヤルージュ,9,E,12.3,1.0,12.4,1.0,35.9,,35.2,,C,B,D,B,C
20260725,中京,3,8,アメジストブリエ,11,E,12.7,6.0,13.7,7.0,35.7,5.0,36.8,,B,C,D,C,D
20260725,中京,3,9,プロットシッケンズ,8,D,13.7,11.0,13.7,7.0,37.1,,36.4,,C,,,,
20260725,中京,3,10,プレスバーン,2,B,12.6,4.0,12.6,3.0,35.8,6.0,34.2,3.0,D,C,C,B,
20260725,中京,3,11,ラピス,6,D,12.9,8.0,12.9,5.0,34.9,2.0,34.4,5.0,B,C,C,B,
20260725,中京,3,12,フィンガーレイクス,5,D,13.3,10.0,14.0,11.0,36.3,,33.8,1.0,B,C,,,
20260725,中京,4,1,ヨシノサンキュー,16,E,13.8,15.0,13.8,11.0,,,,,E,,,,
20260725,中京,4,2,ベルアズーロ,2,B,12.8,6.0,13.1,4.0,34.9,1.0,37.8,3.0,C,C,C,C,
20260725,中京,4,3,ヴァンドゥーヴル,8,D,12.8,6.0,14.0,13.0,39.6,,37.9,5.0,C,C,B,,
20260725,中京,4,4,テリコス,9,D,12.7,5.0,13.9,12.0,36.8,7.0,38.4,,C,C,C,C,C
20260725,中京,4,5,テイクザスローン,14,E,12.6,3.0,12.9,2.0,,,,,C,C,C,B,D
20260725,中京,4,6,ロードファイター,7,D,13.0,9.0,14.3,14.0,37.9,,37.7,2.0,C,C,C,B,C
20260725,中京,4,7,グランピアン,11,E,13.7,14.0,13.7,9.0,,,,,C,,,,
20260725,中京,4,8,ナウオアネヴァー,3,B,12.5,1.0,12.9,2.0,37.4,8.0,37.8,3.0,C,C,C,C,C
20260725,中京,4,9,マーゴットショット,13,E,13.5,13.0,13.7,9.0,37.7,,42.0,,C,C,C,,
20260725,中京,4,10,ワイドヴィンクルム,12,E,,,,,,,,,,,,,
20260725,中京,4,11,ボクサークラブ,6,D,13.0,9.0,13.1,4.0,35.2,2.0,37.9,5.0,D,D,C,C,B
20260725,中京,4,12,アステリアート,15,E,12.5,1.0,12.5,1.0,,,,,C,,C,C,
20260725,中京,4,13,ジャスティンレビン,5,D,12.9,8.0,13.1,4.0,36.4,3.0,38.4,,C,C,C,C,B
20260725,中京,4,14,タロ,4,C,12.6,3.0,,,36.7,5.0,37.9,5.0,,C,C,C,C
20260725,中京,4,15,コーディアリティ,10,D,13.2,11.0,13.2,7.0,36.7,5.0,37.6,1.0,C,C,C,,
20260725,中京,4,16,アスクハッピーマン,1,B,13.3,12.0,13.5,8.0,36.6,4.0,38.0,8.0,C,C,C,C,
20260725,中京,5,1,インヴァイト,16,E,,,,,,,,,,,,,
20260725,中京,5,2,ワンダーヴァレル,7,D,,,,,,,,,,,,,
20260725,中京,5,3,イルミナジーティー,6,D,12.8,6.0,13.9,11.0,36.3,,34.4,8.0,D,D,C,D,C
20260725,中京,5,4,ペガサスジルシ,5,D,12.8,6.0,13.0,4.0,35.8,5.0,33.1,1.0,C,C,C,D,
20260725,中京,5,5,セコンドトゥベスト,3,C,12.6,4.0,13.3,7.0,35.0,2.0,34.0,4.0,C,D,C,B,
20260725,中京,5,6,スレイクイーン,10,D,,,,,,,,,,,,,
20260725,中京,5,7,ラヴエナストロ,14,E,13.5,11.0,13.5,9.0,36.5,,35.0,,B,,,,
20260725,中京,5,8,リアライズアリス,4,C,12.6,4.0,12.6,2.0,36.1,8.0,34.1,6.0,D,B,,,
20260725,中京,5,9,セイロンブリーズ,11,E,,,,,,,,,,,,,
20260725,中京,5,10,ノーブルクインダム,13,E,12.5,3.0,12.5,1.0,36.3,,34.2,7.0,C,B,,,
20260725,中京,5,11,セルヴァジオ,2,B,13.0,10.0,13.4,8.0,34.7,1.0,33.5,2.0,C,B,C,C,
20260725,中京,5,12,ファルカータ,1,A,12.8,6.0,12.8,3.0,35.8,5.0,33.9,3.0,C,,,,
20260725,中京,5,13,トレッチェ,8,D,12.8,6.0,13.5,9.0,35.9,7.0,34.7,,C,B,D,,
20260725,中京,5,14,ヒーナシャム,15,E,12.4,2.0,13.1,5.0,35.5,4.0,35.9,,C,C,C,D,
20260725,中京,5,15,マルモリキャスター,9,D,12.2,1.0,13.1,5.0,35.4,3.0,34.0,4.0,D,C,C,C,C
20260725,中京,5,16,ダーコ,12,E,,,,,,,,,C,,,,
20260725,中京,6,1,スーパージョック,11,E,12.5,12.0,13.6,14.0,36.3,,35.8,3.0,C,C,B,C,C
20260725,中京,6,2,モズケイスター,7,D,12.4,10.0,12.9,11.0,36.2,,35.8,3.0,C,C,C,D,D
20260725,中京,6,3,ヤマニンバロネス,12,E,12.1,4.0,12.7,8.0,35.7,6.0,36.0,6.0,C,C,D,B,C
20260725,中京,6,4,ステラスプレンダー,16,E,12.0,2.0,12.4,2.0,35.7,6.0,39.5,,C,B,B,B,B
20260725,中京,6,5,アリエスキング,10,D,12.5,12.0,12.5,4.0,36.8,,36.3,,C,C,C,C,C
20260725,中京,6,6,ゼロヴィジビリティ,1,B,11.8,1.0,11.8,1.0,34.0,1.0,37.7,,C,C,D,,
20260725,中京,6,7,ホウオウゴールド,15,E,12.1,4.0,13.4,13.0,37.0,,35.1,1.0,C,C,B,C,C
20260725,中京,6,8,ジェミート,9,D,12.9,16.0,13.7,15.0,36.7,,35.9,5.0,C,B,D,C,B
20260725,中京,6,9,ポートデラメール,4,C,12.0,2.0,12.5,4.0,34.5,2.0,35.7,2.0,C,B,C,D,C
20260725,中京,6,10,モズタチアガレ,14,E,12.2,7.0,12.7,8.0,35.6,5.0,36.1,8.0,C,C,E,C,C
