開催日,場所,R,馬番,馬名,推定人気,人気ランク,テン1F_過去,テン1F_過去_ランク,テン1F_前走,テン1F_前走_ランク,テン_T,テン_T_ランク,上がり_T,上がり_T_ランク,前走_評価,前々走_評価,3走前_評価,4走前_評価,5走前_評価
20260830,中京,1,1,ビップルーチェ,7,D,13.1,5.0,13.1,5.0,36.5,5.0,37.0,,D,,,,
20260830,中京,1,2,ナポリ,9,E,13.2,6.0,13.2,6.0,36.8,,36.0,,B,,,,
20260830,中京,1,3,スピーディスピン,4,D,12.9,2.0,12.9,2.0,35.2,1.0,34.3,2.0,C,C,D,,
20260830,中京,1,4,コジアン,5,D,13.4,10.0,13.4,9.0,38.2,,35.4,,D,,,,
20260830,中京,1,5,コスモルミナ,3,C,12.4,1.0,12.4,1.0,35.3,2.0,34.6,4.0,C,D,,,
20260830,中京,1,6,ダイメイアゲイン,8,E,13.2,6.0,13.2,6.0,36.8,,35.2,,B,,,,
20260830,中京,1,7,ロンリーマン,6,D,13.3,9.0,13.6,10.0,37.4,,33.8,1.0,C,B,,,
20260830,中京,1,8,ヴィヴェローネ,1,A,13.0,3.0,13.0,3.0,37.4,,34.6,4.0,B,,,,
20260830,中京,1,9,スターオブザイヤー,2,B,13.0,3.0,13.0,3.0,36.4,4.0,34.3,2.0,D,,,,
20260830,中京,1,10,ヤマトデュノール,10,E,13.2,6.0,13.2,6.0,35.8,3.0,35.0,,B,B,,,
20260830,中京,2,1,サトノボルテクス,3,C,,,,,,,,,,,,,
20260830,中京,2,2,シーラーステート,2,B,,,,,,,,,,,,,
20260830,中京,2,3,ベラジオセブン,9,D,,,,,,,,,,,,,
20260830,中京,2,4,コスモクラウン,1,A,,,,,,,,,,,,,
20260830,中京,2,5,シャトンダンス,8,D,,,,,,,,,,,,,
20260830,中京,2,6,ナイトインチュニス,4,C,,,,,,,,,,,,,
20260830,中京,2,7,ラガッタレアーレ,5,D,,,,,,,,,,,,,
20260830,中京,2,8,メイショウセイクウ,7,D,,,,,,,,,,,,,
20260830,中京,2,9,メイショウスパーク,6,D,,,,,,,,,,,,,
20260830,中京,2,10,カフジポポー,10,E,,,,,,,,,,,,,
20260830,中京,3,1,サイモンジェセル,9,D,,,,,,,,,,,,,
20260830,中京,3,2,ブレイズフォート,3,C,,,,,,,,,,,,,
20260830,中京,3,3,ジェントル,10,E,,,,,,,,,,,,,
20260830,中京,3,4,ポカポカヨウキ,1,B,,,,,,,,,,,,,
20260830,中京,3,5,コルキス,4,C,,,,,,,,,,,,,
20260830,中京,3,6,アモロロプーロ,8,D,,,,,,,,,,,,,
20260830,中京,3,7,ゴーイントゥノヴァ,6,D,,,,,,,,,,,,,
20260830,中京,3,8,エーテルワーム,7,D,,,,,,,,,,,,,
20260830,中京,3,9,ロードフローリス,2,C,,,,,,,,,,,,,
20260830,中京,3,10,ルクスアルカード,5,D,,,,,,,,,,,,,
20260830,中京,3,11,ワンダーラヴグッド,11,E,,,,,,,,,,,,,
20260830,中京,4,1,キングズテイル,3,C,12.7,6.0,12.7,4.0,35.7,3.0,37.4,3.0,C,C,C,C,C
20260830,中京,4,2,プペアンビスキュイ,2,C,13.2,9.0,13.2,5.0,,,,,C,,,,
20260830,中京,4,3,オーロラボレアリス,6,D,12.7,6.0,13.5,12.0,38.0,,41.2,,B,B,C,B,B
20260830,中京,4,4,カツラコマチ,12,E,13.3,12.0,14.0,14.0,38.3,,37.2,2.0,C,C,C,,
20260830,中京,4,5,ハツアカネ,8,D,13.1,8.0,13.3,7.0,36.5,5.0,38.3,5.0,B,,D,C,
20260830,中京,4,6,グランブリーゼ,16,E,13.3,12.0,13.3,7.0,36.4,4.0,39.7,,B,D,,,
20260830,中京,4,7,セッシュウ,1,A,12.3,3.0,12.3,2.0,35.2,1.0,36.9,1.0,C,C,D,C,D
20260830,中京,4,8,メイショウヒタカミ,4,C,12.4,4.0,13.5,12.0,37.0,,38.3,5.0,C,C,C,B,C
20260830,中京,4,9,デュードロップ,11,E,12.4,4.0,12.5,3.0,,,,,D,C,C,B,
20260830,中京,4,10,ラッキーヴォーグ,5,D,12.1,2.0,13.3,7.0,35.2,1.0,37.9,4.0,C,B,B,C,C
20260830,中京,4,11,メイショウドキョウ,13,E,13.3,12.0,13.3,7.0,36.5,5.0,43.3,,C,,,,
20260830,中京,4,12,サウンドヴィヴァン,15,E,12.0,1.0,12.0,1.0,,,,,C,,,,
20260830,中京,4,13,サカトクフェイス,14,E,13.2,9.0,13.2,5.0,36.5,5.0,39.0,8.0,D,D,C,C,
20260830,中京,4,14,ウェンロック,7,D,,,,,,,,,,,,,
20260830,中京,4,15,サンロンブル,9,D,13.5,15.0,,,38.3,,40.6,,,C,,,
20260830,中京,4,16,メイショウケンゴウ,10,E,13.2,9.0,13.3,7.0,36.7,8.0,38.6,7.0,C,D,C,B,C
20260830,中京,5,1,マジックブルー,10,E,12.7,9.0,13.0,3.0,36.7,,38.3,,B,B,C,D,D
20260830,中京,5,2,スコーピオンイメル,7,D,12.6,7.0,14.2,13.0,37.0,,37.5,6.0,D,C,C,C,C
20260830,中京,5,3,ブームバップビート,1,B,12.2,1.0,13.8,8.0,37.3,,37.9,,C,C,C,C,C
20260830,中京,5,4,クラックショット,8,D,12.3,2.0,12.6,1.0,36.2,3.0,37.1,4.0,C,C,C,C,C
20260830,中京,5,5,タリスマン,6,C,12.7,9.0,14.1,12.0,36.1,2.0,36.3,1.0,D,C,C,E,B
20260830,中京,5,6,オーレアミスト,9,D,12.9,12.0,14.0,11.0,37.5,,38.6,,D,C,C,C,D
20260830,中京,5,7,トワイライトサイト,11,E,12.3,2.0,13.8,8.0,36.3,4.0,36.5,2.0,C,C,C,C,
20260830,中京,5,8,ビービーバザーク,5,C,12.7,9.0,13.1,4.0,36.6,6.0,37.5,6.0,C,D,B,C,C
20260830,中京,5,9,メイショウマドロス,3,C,12.5,5.0,12.9,2.0,37.0,,37.9,,B,D,C,C,
20260830,中京,5,10,アトモス,2,B,12.6,7.0,13.3,6.0,36.4,5.0,37.1,4.0,D,C,C,C,B
20260830,中京,5,11,ステイクオール,4,C,12.5,5.0,13.8,8.0,38.5,,36.5,2.0,D,D,C,C,B
20260830,中京,5,12,ルシタニア,13,E,13.0,13.0,13.4,7.0,37.5,,39.2,,D,C,C,C,C
20260830,中京,5,13,シンギタイ,12,E,12.3,2.0,13.1,4.0,34.5,1.0,39.1,,C,C,,B,C
20260830,中京,6,1,サンセットブライト,16,E,12.9,12.0,13.7,10.0,38.9,,35.9,3.0,C,C,C,B,C
20260830,中京,6,2,ペンナヴェローチェ,5,C,12.4,5.0,13.2,4.0,37.3,,36.1,5.0,C,A,C,C,B
20260830,中京,6,3,ダンツシタン,2,C,13.0,13.0,13.4,6.0,36.8,7.0,37.6,,C,D,C,C,C
20260830,中京,6,4,ビップスコーピオン,13,E,13.1,15.0,13.9,14.0,37.7,,35.6,1.0,C,D,B,C,C
20260830,中京,6,5,シャルクハフト,12,E,12.7,8.0,13.8,13.0,36.4,4.0,36.5,8.0,C,C,E,C,C
20260830,中京,6,6,ビービークローサー,1,A,12.5,6.0,13.7,10.0,35.0,1.0,35.7,2.0,C,C,D,C,C
20260830,中京,6,7,タイセイカイザー,9,D,13.5,16.0,14.0,15.0,37.1,8.0,36.1,5.0,C,C,C,C,C
20260830,中京,6,8,インザモーメント,11,D,12.7,8.0,13.3,5.0,37.5,,37.0,,C,B,C,C,C
20260830,中京,6,9,リューデスハイム,7,D,12.1,1.0,13.1,3.0,35.1,2.0,36.7,,C,B,C,B,C
