開催日,場所,R,馬番,馬名,推定人気,人気ランク,テン1F_過去,テン1F_過去_ランク,テン1F_前走,テン1F_前走_ランク,テン_T,テン_T_ランク,上がり_T,上がり_T_ランク,前走_評価,前々走_評価,3走前_評価,4走前_評価,5走前_評価
20250824,中京,1,1,アメリカンピース,4,C,12.4,2.0,,,,,,,C,C,C,C,C
20250824,中京,1,2,ドライグ,10,E,12.1,1.0,,,35.9,1.0,40.5,3.0,C,C,B,B,C
20250824,中京,1,3,アメリカンエール,9,E,12.8,8.0,,,39.1,2.0,36.7,1.0,C,C,C,C,C
20250824,中京,1,4,アルカンサス,6,D,12.8,8.0,,,,,,,C,C,C,C,C
20250824,中京,1,5,サラフィエル,3,B,12.4,2.0,,,,,,,C,C,C,C,C
20250824,中京,1,6,テトラード,5,C,12.7,7.0,,,39.1,2.0,39.8,2.0,C,C,C,C,D
20250824,中京,1,7,ロードプレジール,1,A,13.0,10.0,,,,,,,C,C,C,B,C
20250824,中京,1,8,ミラクルジニア,2,B,12.5,4.0,,,,,,,C,C,C,C,C
20250824,中京,1,9,スペクトログラム,7,D,12.5,4.0,,,,,,,C,C,C,C,C
20250824,中京,1,10,スズノイナズマ,8,D,12.6,6.0,,,,,,,C,C,C,C,C
20250824,中京,1,11,モズクルードラゴン,11,E,13.3,11.0,,,,,,,C,,,,
20250824,中京,2,1,ディープオーシャン,5,D,12.3,1.0,13.0,1.0,35.7,3.0,39.1,,C,C,C,B,
20250824,中京,2,2,ロードプライズ,9,D,13.7,12.0,14.0,12.0,38.1,,39.5,,C,C,C,,
20250824,中京,2,3,ドウジャスティ,6,D,13.1,7.0,13.3,4.0,37.1,6.0,38.3,8.0,C,C,B,,
20250824,中京,2,4,エーデルワイス,1,A,13.9,13.0,13.9,10.0,38.5,,36.7,1.0,C,D,C,,
20250824,中京,2,5,エーピーポエティス,13,E,14.0,16.0,14.0,12.0,37.8,,39.4,,B,C,,,
20250824,中京,2,6,サラサハウナイス,15,E,12.7,5.0,13.3,4.0,37.4,7.0,39.8,,C,C,C,C,B
20250824,中京,2,7,ヤヌシサンダー,7,D,12.4,3.0,13.8,8.0,36.5,4.0,37.1,2.0,C,C,D,C,C
20250824,中京,2,8,ビモクシュウレイ,16,E,13.9,13.0,14.1,14.0,38.8,,39.6,,C,B,,,
20250824,中京,2,9,ラムセス,11,E,13.9,13.0,13.9,10.0,39.2,,37.8,3.0,C,B,,,
20250824,中京,2,10,ダンスデュヴァン,14,E,13.2,9.0,13.2,2.0,,,,,C,C,D,B,C
20250824,中京,2,11,クリノバーグマン,10,E,12.4,3.0,13.4,6.0,36.5,4.0,38.3,8.0,C,D,C,C,
20250824,中京,2,12,スピントロニクス,2,B,12.9,6.0,13.7,7.0,35.6,2.0,37.9,4.0,C,C,C,C,C
20250824,中京,2,13,サントモナルカ,4,C,12.3,1.0,13.8,8.0,37.4,7.0,38.2,7.0,C,C,C,C,C
20250824,中京,2,14,ラグナトーレ,8,D,13.5,11.0,14.1,14.0,37.4,7.0,38.1,5.0,C,B,C,D,
20250824,中京,2,15,メイショウカジボウ,12,E,13.2,9.0,,,38.2,,39.8,,,B,C,C,C
20250824,中京,2,16,ショウリュウアサヒ,3,C,13.1,7.0,13.2,2.0,35.2,1.0,38.1,5.0,C,B,C,A,C
20250824,中京,3,1,アウトザロー,7,D,12.7,1.0,12.9,1.0,35.9,1.0,36.5,,C,D,,,
20250824,中京,3,2,クールデイトナ,6,D,12.9,2.0,12.9,1.0,36.3,2.0,35.1,,D,,,,
20250824,中京,3,3,ルビーエクリプス,8,D,13.2,4.0,13.2,4.0,37.0,4.0,34.4,3.0,C,,,,
20250824,中京,3,4,サーディンラン,2,B,13.3,6.0,13.3,6.0,38.0,,33.9,2.0,D,,,,
20250824,中京,3,5,カクウチ,4,C,13.1,3.0,13.1,3.0,37.1,,34.8,,D,,,,
20250824,中京,3,6,オーロラボレアリス,5,C,13.7,8.0,13.7,8.0,37.3,,34.7,4.0,B,,,,
20250824,中京,3,7,ビッグヒーロー,1,B,13.2,4.0,13.2,4.0,36.4,3.0,35.1,,D,,,,
20250824,中京,3,8,ダンシングドール,3,C,13.4,7.0,13.4,7.0,37.3,,33.6,1.0,C,,,,
20250824,中京,4,1,ニネンエフグミ,3,B,12.5,6.0,12.5,2.0,35.4,3.0,37.0,1.0,C,B,B,C,
20250824,中京,4,2,コヒロ,9,D,12.3,3.0,12.3,1.0,35.2,2.0,39.5,,B,C,D,,
20250824,中京,4,3,イーブンベター,11,E,13.8,13.0,14.0,11.0,,,,,C,B,,,
