開催日,場所,R,馬番,馬名,推定人気,人気ランク,テン1F_過去,テン1F_過去_ランク,テン1F_前走,テン1F_前走_ランク,テン_T,テン_T_ランク,上がり_T,上がり_T_ランク,前走_評価,前々走_評価,3走前_評価,4走前_評価,5走前_評価
20251228,中山,2,2,マツリダシリウス,7,D,13.2,4.0,14.5,16.0,37.4,4.0,39.4,,C,C,C,C,C
20251228,中山,2,3,トラストレガート,11,E,13.7,14.0,13.8,13.0,,,,,D,B,B,,
20251228,中山,2,4,パワポケウォーズ,8,D,13.3,8.0,13.3,5.0,36.5,1.0,38.4,4.0,C,C,D,D,C
20251228,中山,2,5,イントゥゴールデン,16,E,12.8,1.0,14.1,14.0,38.2,6.0,38.7,5.0,C,D,B,C,
20251228,中山,2,6,オーキッドワン,10,D,13.7,14.0,13.7,11.0,,,,,B,C,C,C,B
20251228,中山,2,7,サイモフェーン,1,A,13.2,4.0,13.2,2.0,37.0,2.0,37.4,1.0,C,C,C,,
20251228,中山,2,8,メイプルインパクト,15,E,13.7,14.0,13.7,11.0,39.0,,39.7,,C,,,,
20251228,中山,2,9,プリンセスダーコ,5,C,13.2,4.0,13.2,2.0,38.4,8.0,38.2,3.0,C,,,,
20251228,中山,2,10,ハッピーカーン,6,D,13.6,12.0,13.6,8.0,37.0,2.0,38.7,5.0,C,,,,
20251228,中山,2,11,チェイサー,9,D,12.9,2.0,13.4,6.0,,,,,B,C,C,B,
20251228,中山,2,12,イデアクリスタル,3,C,13.6,12.0,13.6,8.0,38.0,5.0,38.8,7.0,E,D,,,
20251228,中山,2,13,サラサチャチャチャ,12,E,13.2,4.0,13.2,2.0,,,,,D,B,,,
20251228,中山,2,14,ソニックキャット,4,C,13.1,3.0,13.1,1.0,,,,,C,D,,,
20251228,中山,2,15,タイセツナヒ,2,B,13.4,10.0,14.3,15.0,38.6,,37.8,2.0,C,C,D,,
20251228,中山,2,16,アスパラゴ,13,E,13.3,8.0,13.6,8.0,38.3,7.0,38.9,8.0,C,C,,,
20251228,中山,3,1,ミスチヴマリアンヌ,10,E,13.9,13.0,13.9,13.0,38.1,,34.3,2.0,D,,,,
20251228,中山,3,2,フィオーレグリーン,16,E,13.6,11.0,13.6,11.0,37.3,,35.9,,C,B,,,
20251228,中山,3,3,キッショウダラニ,2,B,13.4,10.0,13.4,9.0,36.6,,34.3,2.0,D,,,,
20251228,中山,3,4,ニシノオールワン,5,D,12.1,1.0,12.5,1.0,34.6,1.0,36.6,,C,C,,,
20251228,中山,3,5,スティルアイライズ,14,E,14.4,15.0,14.4,15.0,39.0,,34.7,7.0,B,,,,
20251228,中山,3,6,ヴァールザーゲン,13,E,14.4,15.0,14.4,15.0,39.2,,36.4,,B,,,,
20251228,中山,3,7,リュウセイコウテイ,7,D,12.2,2.0,12.8,4.0,34.9,2.0,35.6,,B,D,C,C,
20251228,中山,3,8,ヨドノサファイア,6,D,13.6,11.0,13.6,11.0,37.5,,33.6,1.0,D,B,,,
20251228,中山,3,9,アロハオエ,12,E,13.1,8.0,13.4,9.0,36.5,7.0,34.6,6.0,B,C,B,,
20251228,中山,3,10,ニシノセイドウ,8,D,12.5,3.0,12.5,1.0,35.9,5.0,35.3,,B,,,,
20251228,中山,3,11,ツルノマイハシ,4,C,13.1,8.0,13.1,8.0,36.0,6.0,35.0,8.0,C,E,B,C,
20251228,中山,3,12,クリオロゴールド,3,C,12.8,6.0,12.8,4.0,36.5,7.0,34.4,4.0,E,,,,
20251228,中山,3,13,シャインフォーミー,1,B,12.5,3.0,13.0,7.0,34.9,2.0,34.5,5.0,B,C,B,,
20251228,中山,3,14,イーリスアスター,9,D,12.5,3.0,12.5,1.0,35.1,4.0,35.8,,D,B,,,
20251228,中山,3,15,トモロウィンアスク,15,E,14.2,14.0,14.2,14.0,38.3,,35.5,,B,,,,
20251228,中山,3,16,アイアンブランド,11,E,12.9,7.0,12.9,6.0,36.7,,39.2,,C,C,,,
20251228,中山,4,1,ドングラミ,11,E,12.2,4.0,12.2,1.0,35.5,3.0,41.1,,C,E,C,B,
20251228,中山,4,2,エムフォー,3,C,12.4,6.0,12.4,4.0,35.3,2.0,35.6,1.0,C,,,,
20251228,中山,4,3,コパノトーマス,6,D,11.9,1.0,12.6,6.0,35.6,,37.1,4.0,B,B,C,D,C
20251228,中山,4,4,アルデトップガン,5,D,13.0,11.0,13.3,9.0,35.9,,36.6,2.0,D,C,C,,
20251228,中山,4,5,レッドスティンガー,4,C,12.7,10.0,13.2,8.0,,,,,D,D,C,C,
20251228,中山,4,6,ドナソール,9,E,12.5,8.0,12.5,5.0,35.8,,38.0,,D,C,D,B,C
20251228,中山,4,7,エコロシード,2,B,12.6,9.0,12.6,6.0,34.6,1.0,37.4,,B,C,D,,
20251228,中山,4,8,セイウンアインス,8,D,12.2,4.0,12.2,1.0,35.6,,38.0,,D,B,C,B,
20251228,中山,4,9,アパタイトテソーロ,10,E,12.4,6.0,,,36.5,,37.1,4.0,,E,C,,
20251228,中山,4,10,ラブルラウザー,1,A,12.0,2.0,12.2,1.0,35.5,3.0,36.7,3.0,D,C,C,,
20251228,中山,4,11,アンティミスト,7,D,12.1,3.0,13.6,10.0,35.5,3.0,38.3,,D,C,C,,
20251228,中山,5,1,ノーチェ,7,D,,,,,,,,,,,,,
20251228,中山,5,2,サルサブラヴァ,8,D,,,,,,,,,,,,,
20251228,中山,5,3,サンドッグ,13,E,,,,,,,,,,,,,
20251228,中山,5,4,ジージージェット,3,C,,,,,,,,,,,,,
20251228,中山,5,5,ルアグロール,10,D,,,,,,,,,,,,,
20251228,中山,5,6,ジオストラテジー,4,C,,,,,,,,,,,,,
20251228,中山,5,7,ジェネラスキング,11,D,,,,,,,,,,,,,
20251228,中山,5,8,ロードトライデント,2,B,,,,,,,,,,,,,
20251228,中山,5,9,モロノラピド,15,E,,,,,,,,,,,,,
20251228,中山,5,10,キタノエピックアン,16,E,,,,,,,,,,,,,
20251228,中山,5,11,ネオアンボウ,12,E,,,,,,,,,,,,,
20251228,中山,5,12,グラスフェザー,6,D,,,,,,,,,,,,,
20251228,中山,5,13,ジュンサク,9,D,,,,,,,,,,,,,
20251228,中山,5,14,ブレイブシュガー,14,E,,,,,,,,,,,,,
20251228,中山,5,15,クラウトロック,1,A,,,,,,,,,,,,,
20251228,中山,5,16,リュウゴピュア,5,D,,,,,,,,,,,,,
20251228,中山,6,1,アルデナイン,17,E,,,,,,,,,,,,,
20251228,中山,6,2,アーティキュレート,11,E,,,,,,,,,,,,,
20251228,中山,6,3,ニュークリアス,10,D,,,,,,,,,,,,,
20251228,中山,6,4,サトノクラシカル,2,C,,,,,,,,,,,,,
20251228,中山,6,5,キミガハマ,5,D,,,,,,,,,,,,,
20251228,中山,6,6,コンジェスタス,3,C,,,,,,,,,,,,,
20251228,中山,6,7,ミッキーファルコン,4,C,,,,,,,,,,,,,
20251228,中山,6,8,ビーストウォーズ,18,E,,,,,,,,,,,,,
20251228,中山,6,9,ブザービーター,13,E,,,,,,,,,,,,,
20251228,中山,6,10,コスモアルペジオ,8,D,,,,,,,,,,,,,
20251228,中山,6,11,デルマホダカ,15,E,,,,,,,,,,,,,
20251228,中山,6,12,タロ,14,E,,,,,,,,,,,,,
20251228,中山,6,13,トレセデオロ,9,D,,,,,,,,,,,,,
20251228,中山,6,14,サートゥルチェア,6,D,,,,,,,,,,,,,
20251228,中山,6,15,レッドレガリア,1,B,,,,,,,,,,,,,
20251228,中山,6,16,マイネルモンブラン,16,E,,,,,,,,,,,,,
20251228,中山,6,17,ソフィア,7,D,,,,,,,,,,,,,
20251228,中山,6,18,シルバープレミア,12,E,,,,,,,,,,,,,
20251228,中山,7,1,アイファーリーベン,16,E,13.0,12.0,13.6,15.0,36.2,,37.6,,D,B,C,C,C
20251228,中山,7,2,エフエイト,2,B,12.4,9.0,13.0,5.0,35.9,6.0,36.7,4.0,C,D,D,C,C
20251228,中山,7,3,スノークルーズ,11,E,13.0,12.0,13.0,5.0,36.9,,40.4,,C,,C,C,D
20251228,中山,7,4,リッチハンター,9,D,12.6,10.0,,,,,,,,,,,
20251228,中山,7,5,メッエフアパラ,1,B,12.3,6.0,12.9,4.0,35.6,4.0,36.9,5.0,B,B,D,C,C
20251228,中山,7,6,エルオレンス,5,C,11.7,1.0,13.2,10.0,36.0,7.0,36.4,2.0,D,C,C,C,C
20251228,中山,7,7,クインズシフォン,3,C,12.1,3.0,13.1,7.0,36.0,7.0,36.6,3.0,C,C,C,C,C
20251228,中山,7,8,パシーヴ,4,C,12.3,6.0,12.3,1.0,35.4,2.0,35.7,1.0,C,C,C,C,C
20251228,中山,7,9,サンマルリアン,15,E,12.1,3.0,13.2,10.0,34.7,1.0,38.6,,D,B,B,B,C
20251228,中山,7,10,サトノセレナーデ,8,D,13.4,16.0,13.4,14.0,36.8,,37.3,7.0,C,,,,
20251228,中山,7,11,アルマーレシチー,14,E,12.3,6.0,12.5,2.0,36.2,,37.8,,B,,C,C,C
20251228,中山,7,12,ヒメカミノイタダキ,13,E,12.0,2.0,12.6,3.0,35.5,3.0,37.4,8.0,C,B,B,C,C
20251228,中山,7,13,テイラーテソーロ,12,E,13.1,14.0,13.1,7.0,37.3,,42.9,,C,,,,
20251228,中山,7,14,タイセイルヴァン,6,D,12.9,11.0,13.3,12.0,36.2,,37.6,,D,,,C,D
20251228,中山,7,15,トモサカエ,10,D,13.3,15.0,13.3,12.0,36.1,,39.6,,C,,,,
20251228,中山,7,16,チェルシー,7,D,12.2,5.0,13.1,7.0,35.8,5.0,37.1,6.0,B,D,C,D,C
20251228,中山,8,1,ジューンエオス,5,D,12.4,4.0,12.9,2.0,36.0,4.0,36.7,,C,C,D,C,C
20251228,中山,8,2,アパイシュナール,10,E,12.9,10.0,13.6,6.0,35.8,3.0,36.5,5.0,D,D,C,C,C
20251228,中山,8,3,エンプレスフレーム,13,E,12.4,4.0,13.6,6.0,36.9,,38.1,,C,D,D,D,B
20251228,中山,8,4,ディーズゴールド,2,B,12.5,6.0,12.5,1.0,36.0,4.0,36.3,4.0,C,C,C,C,B
20251228,中山,8,5,ジェイエルマスター,3,C,13.5,13.0,14.7,13.0,37.0,,34.9,1.0,D,C,B,C,C
20251228,中山,8,6,オールマキシマム,6,D,12.7,8.0,13.8,10.0,37.0,,36.1,3.0,D,D,C,C,D
20251228,中山,8,7,アートレスマインド,1,B,12.2,1.0,13.2,3.0,36.0,4.0,36.6,,C,C,C,B,B
20251228,中山,8,8,ベルイストワール,12,E,13.3,12.0,13.4,4.0,38.2,,37.4,,C,C,C,C,C
20251228,中山,8,9,オーケーマヒナ,8,D,12.3,2.0,14.4,12.0,34.5,1.0,37.7,,D,D,C,C,C
20251228,中山,8,10,プルナチャンドラ,4,C,12.8,9.0,13.7,8.0,37.1,,36.5,5.0,D,D,C,C,C
20251228,中山,8,11,コスモマルーン,11,E,13.0,11.0,13.7,8.0,37.4,,35.6,2.0,C,C,B,D,
20251228,中山,8,12,マンダリンボレロ,7,D,12.3,2.0,13.4,4.0,35.2,2.0,37.0,,B,C,B,D,C
20251228,中山,8,13,カフェアローロ,9,D,12.6,7.0,14.0,11.0,38.7,,38.0,,D,B,C,D,C
20251228,中山,9,1,ボンドロア,6,D,12.9,7.0,12.9,2.0,35.8,2.0,34.1,7.0,C,D,C,C,C
20251228,中山,9,2,エコロレイズ,5,C,12.8,4.0,13.9,12.0,37.4,,34.1,7.0,B,B,D,C,C
20251228,中山,9,3,ソワドリヨン,11,D,13.1,10.0,14.3,13.0,38.8,,33.5,2.0,B,C,B,C,C
20251228,中山,9,4,ウインマイルート,10,D,12.5,2.0,13.6,7.0,36.1,4.0,35.0,,D,C,C,C,A
20251228,中山,9,5,ラーシャローム,8,D,13.5,14.0,13.7,9.0,37.6,,34.5,,E,C,C,E,C
20251228,中山,9,6,コーチェラバレー,3,C,13.2,12.0,14.5,14.0,37.6,,33.3,1.0,B,C,D,B,D
20251228,中山,9,7,セイウンパシュート,9,D,12.5,2.0,13.3,4.0,37.3,,34.0,6.0,C,B,B,D,B
20251228,中山,9,8,ピックデムッシュ,1,A,13.1,10.0,13.4,5.0,36.3,6.0,33.9,5.0,C,C,C,B,C
20251228,中山,9,9,オストラヴァ,4,C,12.8,4.0,12.8,1.0,36.1,4.0,33.8,3.0,D,C,D,D,C
20251228,中山,9,10,サツキスマイル,14,E,13.3,13.0,13.8,11.0,36.6,7.0,35.0,,C,D,B,C,
20251228,中山,9,11,ショウナンガチ,12,E,12.9,7.0,13.4,5.0,37.1,,34.3,,C,B,B,D,B
20251228,中山,9,12,フィーリウス,2,B,12.8,4.0,13.7,9.0,35.4,1.0,33.8,3.0,D,C,C,C,C
20251228,中山,9,13,リギーロ,7,D,12.9,7.0,13.6,7.0,36.9,,34.2,,C,C,C,C,A
20251228,中山,9,14,オウケンボルト,13,E,12.4,1.0,13.1,3.0,36.0,3.0,34.3,,B,C,C,B,C
20251228,中山,10,1,ニシノコニャック,15,E,11.9,6.0,13.2,9.0,,,,,D,B,B,D,B
20251228,中山,10,2,ルージュアズライト,7,D,12.2,10.0,12.6,5.0,34.8,6.0,36.6,,D,B,D,D,C
20251228,中山,10,3,ネグレスコ,11,D,12.2,10.0,12.4,3.0,34.4,3.0,36.9,,C,D,B,C,C
20251228,中山,10,4,アイアムユウシュン,3,C,11.9,6.0,13.4,13.0,34.7,5.0,36.1,5.0,C,A,C,C,D
20251228,中山,10,5,グレタ,13,E,11.8,4.0,13.2,9.0,,,,,B,C,D,D,B
20251228,中山,10,6,エリーズダイヤ,14,E,12.3,14.0,13.2,9.0,,,,,E,B,B,D,D
20251228,中山,10,7,アシャカトベ,1,B,11.8,4.0,11.8,1.0,34.6,4.0,35.9,3.0,D,D,C,D,D
20251228,中山,10,8,アンズアメ,2,C,12.2,10.0,13.8,16.0,35.7,,36.0,4.0,D,C,D,C,C
20251228,中山,10,9,ワークソング,4,C,12.0,9.0,13.1,8.0,36.0,,36.1,5.0,C,C,D,B,D
20251228,中山,10,10,カンパニョーラ,6,D,12.7,15.0,13.7,15.0,36.2,,35.2,1.0,C,E,D,C,C
20251228,中山,10,11,カウスリップ,5,D,11.7,1.0,12.1,2.0,35.0,7.0,36.5,7.0,B,D,B,C,C
20251228,中山,10,12,ジャスパーノワール,9,D,11.7,1.0,12.9,6.0,,,,,C,C,A,D,C
20251228,中山,10,13,カフジエニアゴン,12,E,11.9,6.0,13.6,14.0,34.3,2.0,36.7,,C,C,E,E,B
20251228,中山,10,14,メイショウコバト,16,E,12.2,10.0,13.2,9.0,35.5,8.0,36.5,7.0,C,B,C,D,C
20251228,中山,10,15,コブラ,10,D,12.9,16.0,12.9,6.0,35.9,,35.8,2.0,D,B,C,D,C
20251228,中山,10,16,ムーム,8,D,11.7,1.0,12.4,3.0,34.2,1.0,37.3,,D,B,C,E,C
20251228,中山,11,1,エキサイトバイオ,9,D,12.3,2.0,13.4,10.0,35.6,7.0,34.2,,B,D,C,D,C
20251228,中山,11,2,シンエンペラー,5,D,12.6,7.0,12.6,2.0,35.3,4.0,34.4,,E,,,,D
20251228,中山,11,3,ジャスティンパレス,7,D,12.9,14.0,13.3,9.0,36.1,,32.7,2.0,B,B,C,B,D
20251228,中山,11,4,ミュージアムマイル,1,B,12.6,7.0,13.4,10.0,36.1,,32.4,1.0,D,C,B,D,D
20251228,中山,11,5,レガレイラ,3,B,13.1,15.0,13.6,12.0,35.8,8.0,33.5,7.0,B,D,C,D,B
20251228,中山,11,6,メイショウタバル,2,B,12.2,1.0,12.6,2.0,34.7,2.0,33.2,4.0,D,C,,C,A
20251228,中山,11,7,サンライズジパング,15,E,12.7,12.0,13.7,13.0,37.4,,37.4,,B,,,,
20251228,中山,11,8,シュヴァリエローズ,14,E,12.4,5.0,,,36.6,,35.5,,,E,C,D,C
20251228,中山,11,9,ダノンデサイル,4,C,12.6,7.0,13.0,7.0,35.8,8.0,33.5,7.0,D,,,C,D
20251228,中山,11,10,コスモキュランダ,10,D,12.7,12.0,12.8,4.0,35.4,5.0,33.4,5.0,B,B,B,B,B
20251228,中山,11,11,ミステリーウェイ,11,D,12.3,2.0,13.7,13.0,36.6,,34.1,,D,D,C,D,C
20251228,中山,11,12,マイネルエンペラー,13,E,12.6,7.0,13.1,8.0,34.4,1.0,35.9,,B,C,C,D,E
20251228,中山,11,13,アドマイヤテラ,6,D,13.1,15.0,,,36.5,,34.0,,D,D,D,C,B
20251228,中山,11,14,アラタ,12,D,12.6,7.0,12.8,4.0,36.4,,33.5,7.0,B,E,D,C,C
20251228,中山,11,15,エルトンバローズ,16,E,12.3,2.0,12.3,1.0,34.8,3.0,33.4,5.0,C,B,D,E,B
20251228,中山,11,16,タスティエーラ,8,D,12.5,6.0,12.8,4.0,35.5,6.0,33.1,3.0,E,B,,,D
20251228,中山,12,1,ペリファーニア,4,C,12.4,5.0,12.7,2.0,34.5,2.0,33.6,,B,D,C,B,B
20251228,中山,12,2,テウメッサ,11,D,12.8,15.0,12.9,4.0,36.0,8.0,33.2,3.0,B,D,D,B,D
20251228,中山,12,3,エポックヴィーナス,7,D,12.7,9.0,12.7,2.0,35.2,6.0,33.9,,D,D,C,C,B
20251228,中山,12,4,サムハンター,13,E,12.0,1.0,13.4,10.0,34.0,1.0,33.4,7.0,B,B,D,B,B
20251228,中山,12,5,グローリーリンク,2,B,12.7,9.0,13.0,6.0,34.8,4.0,33.3,5.0,D,C,D,C,C
20251228,中山,12,6,ジョイフルニュース,1,A,12.1,2.0,13.1,8.0,36.0,8.0,33.4,7.0,B,D,C,D,D
20251228,中山,12,7,ピックアチェリー,9,D,12.5,7.0,14.1,15.0,36.8,,33.3,5.0,B,B,D,C,B
20251228,中山,12,8,セブンマジシャン,3,C,12.7,9.0,13.6,11.0,36.0,8.0,33.2,3.0,B,B,B,B,C
20251228,中山,12,9,ボーモンド,10,D,12.2,3.0,12.9,4.0,36.1,,33.7,,C,C,C,D,D
20251228,中山,12,10,レッドアトレーヴ,6,D,12.4,5.0,14.3,16.0,35.3,7.0,33.5,,A,B,B,D,C
20251228,中山,12,11,カニキュル,5,C,12.7,9.0,13.2,9.0,36.5,,32.8,2.0,D,D,C,C,B
20251228,中山,12,12,ファインライン,8,D,12.7,9.0,13.0,6.0,34.9,5.0,33.6,,B,D,B,C,C
20251228,中山,12,13,ケイデンシーマーク,12,E,12.2,3.0,12.2,1.0,34.5,2.0,32.6,1.0,B,D,C,B,C
20251228,中山,12,14,ショーマンフリート,16,E,12.7,9.0,13.9,13.0,36.4,,33.9,,B,C,C,D,A
20251228,中山,12,15,マルチャン,14,E,13.0,16.0,13.8,12.0,36.2,,34.2,,D,B,D,C,C
20251228,中山,12,16,アグラシアド,15,E,12.5,7.0,14.0,14.0,38.3,,36.5,,C,B,B,D,C
20251228,阪神,1,1,キングズテイル,8,D,13.9,11.0,,,,,,,C,C,,,
20251228,阪神,1,2,カイラーサ,12,E,12.4,1.0,12.4,1.0,36.8,2.0,45.4,,C,,,,
20251228,阪神,1,3,パゴスピグイノス,2,C,13.1,6.0,13.1,4.0,,,,,C,A,,,
20251228,阪神,1,4,イチザペガサス,13,E,12.5,2.0,13.3,6.0,36.9,3.0,40.3,4.0,C,C,C,C,C
20251228,阪神,1,5,ミヤジオズ,1,A,13.0,4.0,13.0,2.0,,,,,D,,,,
20251228,阪神,1,6,バンブトンコール,9,D,13.8,10.0,13.8,9.0,38.5,6.0,43.7,,B,B,,,
20251228,阪神,1,7,トール,6,D,13.9,11.0,13.9,10.0,,,,,B,,,,
20251228,阪神,1,8,ボールドフロント,5,D,13.0,4.0,13.0,2.0,,,,,B,,,,
20251228,阪神,1,9,ミディエイター,4,D,13.7,9.0,13.7,8.0,39.4,,42.0,6.0,C,,,,
20251228,阪神,1,10,ジューンセクレタ,3,C,13.2,7.0,13.2,5.0,36.9,3.0,38.4,2.0,C,,,,
20251228,阪神,1,11,スズランクイーン,11,E,12.9,3.0,14.0,11.0,38.3,5.0,36.3,1.0,B,C,C,,
20251228,阪神,1,12,ヒロノフウジン,10,E,14.0,13.0,14.0,11.0,41.1,,40.6,5.0,C,,,,
20251228,阪神,1,13,スティーブ,7,D,13.2,7.0,13.3,6.0,36.7,1.0,39.3,3.0,C,C,,,
20251228,阪神,2,1,スイートポメロ,8,D,12.6,7.0,,,36.0,,34.5,3.0,B,D,,,
20251228,阪神,2,2,フトゥーロスフィダ,17,E,12.8,10.0,13.5,15.0,35.6,7.0,35.9,,C,C,B,,
20251228,阪神,2,3,サトノロザリー,6,D,12.5,5.0,12.5,2.0,35.6,7.0,36.0,,C,,,,
20251228,阪神,2,4,ソニックブーム,9,D,12.7,8.0,12.7,4.0,36.8,,38.1,,C,,,,
20251228,阪神,2,5,メランコリニスタ,3,C,12.8,10.0,12.8,6.0,35.8,,35.8,,D,,,,
20251228,阪神,2,6,グランブラーヴ,15,E,13.1,15.0,13.8,16.0,37.1,,38.6,,C,C,,,
20251228,阪神,2,7,ピエナブラック,14,E,12.9,13.0,13.4,14.0,36.6,,34.5,3.0,C,C,B,,
20251228,阪神,2,8,フェブリノ,12,E,12.1,1.0,12.8,6.0,34.6,4.0,34.1,1.0,D,C,C,,
20251228,阪神,2,9,デアヴェローチェ,1,A,12.8,10.0,12.9,9.0,35.3,5.0,34.1,1.0,C,D,,,
20251228,阪神,2,10,コスモファーブロス,5,C,12.3,2.0,12.3,1.0,34.4,2.0,35.3,,C,C,C,C,
20251228,阪神,2,11,ミトノリン,13,E,12.3,2.0,12.8,6.0,34.1,1.0,35.2,8.0,B,B,D,C,C
20251228,阪神,2,12,ナムラヒナギク,4,C,12.5,5.0,13.0,11.0,34.4,2.0,34.7,5.0,C,C,B,C,
20251228,阪神,2,13,リサシテーション,10,D,13.1,15.0,13.1,12.0,37.6,,34.7,5.0,D,,,,
20251228,阪神,2,14,スカイプレリュード,16,E,12.7,8.0,12.7,4.0,35.8,,36.7,,D,,,,
20251228,阪神,2,15,ララディアーブル,2,C,13.3,17.0,13.3,13.0,36.9,,34.7,5.0,C,,,,
20251228,阪神,2,16,コマチチャン,11,D,12.4,4.0,12.5,2.0,35.3,5.0,35.2,8.0,C,C,C,D,B
20251228,阪神,2,17,ゲレイロ,7,D,12.9,13.0,12.9,9.0,36.4,,36.2,,C,,,,
20251228,阪神,3,1,ストームゲイル,1,B,12.8,1.0,12.8,1.0,35.2,1.0,34.4,,C,B,,,
20251228,阪神,3,2,テムホウサク,15,E,14.2,18.0,14.2,18.0,38.1,,34.3,9.0,B,,,,
20251228,阪神,3,3,レジーナレガリア,11,E,13.4,10.0,13.4,9.0,35.3,2.0,34.9,,D,B,,,
20251228,阪神,3,4,ミエノクラウン,14,E,13.4,10.0,13.4,9.0,36.8,,34.7,,C,C,,,
20251228,阪神,3,5,マイネルホウセン,8,D,13.3,9.0,13.3,8.0,38.0,,33.5,2.0,C,D,,,
20251228,阪神,3,6,クライナリーゼ,17,E,13.0,3.0,13.9,16.0,35.7,3.0,34.8,,C,D,B,D,B
20251228,阪神,3,7,ナムラヴンダー,4,C,13.0,3.0,13.0,3.0,36.2,4.0,33.7,4.0,D,C,D,C,
20251228,阪神,3,8,センリョウヤクシャ,13,E,13.2,7.0,13.2,6.0,36.6,8.0,35.1,,C,,,,
20251228,阪神,3,9,ファインウーマン,18,E,14.0,17.0,14.0,17.0,37.7,,34.1,6.0,B,,,,
20251228,阪神,3,10,エイシンビーコン,7,D,13.1,6.0,13.1,5.0,36.4,7.0,33.1,1.0,D,,,,
20251228,阪神,3,11,レイワノキセキ,10,D,13.7,14.0,13.7,13.0,37.4,,33.8,5.0,C,B,,,
20251228,阪神,3,12,エルナト,5,C,13.4,10.0,13.4,9.0,38.0,,33.6,3.0,C,D,,,
20251228,阪神,3,13,エースフライト,3,C,13.2,7.0,13.2,6.0,36.3,6.0,34.5,,D,,,,
20251228,阪神,3,14,ランスオブヒーロー,9,D,13.7,14.0,13.7,13.0,36.6,8.0,34.9,,B,,,,
20251228,阪神,3,15,ナリタエスペランサ,6,C,13.0,3.0,13.0,3.0,36.7,,34.8,,B,B,,,
20251228,阪神,3,16,メイショウノヴァス,2,C,12.8,1.0,12.8,1.0,36.2,4.0,34.1,6.0,D,,,,
20251228,阪神,3,17,キタサンスーザン,16,E,13.6,13.0,13.6,12.0,38.6,,35.4,,B,,,,
20251228,阪神,3,18,デプレ,12,E,13.8,16.0,13.8,15.0,37.4,,34.2,8.0,B,,,,
20251228,阪神,4,1,シュクルリー,11,D,,,,,,,,,,,,,
20251228,阪神,4,2,フルーツベイビー,5,D,,,,,,,,,,,,,
20251228,阪神,4,3,サンライズハンター,14,E,,,,,,,,,,,,,
20251228,阪神,4,4,ソルオーブ,1,B,,,,,,,,,,,,,
20251228,阪神,4,5,ドリームゴーズオン,15,E,,,,,,,,,,,,,
20251228,阪神,4,6,テリオスリコ,10,D,,,,,,,,,,,,,
20251228,阪神,4,7,メイショウイッカク,8,D,,,,,,,,,,,,,
20251228,阪神,4,8,モズノシアワセ,12,E,,,,,,,,,,,,,
20251228,阪神,4,9,マリリンバローズ,2,B,,,,,,,,,,,,,
20251228,阪神,4,10,シャインゴーツ,3,C,,,,,,,,,,,,,
20251228,阪神,4,11,ロマンズロック,9,D,,,,,,,,,,,,,
20251228,阪神,4,12,シビルガード,7,D,,,,,,,,,,,,,
20251228,阪神,4,13,リリークリスタル,16,E,,,,,,,,,,,,,
20251228,阪神,4,14,マルシュボヌール,4,D,,,,,,,,,,,,,
20251228,阪神,4,15,ビサイレント,6,D,,,,,,,,,,,,,
