開催日,場所,R,馬番,馬名,推定人気,人気ランク,テン1F_過去,テン1F_過去_ランク,テン1F_前走,テン1F_前走_ランク,テン_T,テン_T_ランク,上がり_T,上がり_T_ランク,前走_評価,前々走_評価,3走前_評価,4走前_評価,5走前_評価
20251004,京都,4,4,イエスウィズキャン,12,E,12.4,2.0,13.7,7.0,36.6,6.0,36.5,1.0,C,C,C,C,B
20251004,京都,4,5,メイショウヤシマ,1,A,12.4,2.0,12.9,1.0,36.1,1.0,36.6,3.0,C,C,B,B,D
20251004,京都,4,6,ナムラルッコラ,10,E,12.1,1.0,13.2,5.0,36.4,3.0,38.6,,C,C,D,C,C
20251004,京都,4,7,ローズゴジャール,7,D,13.2,12.0,13.9,10.0,37.7,,37.4,5.0,C,D,C,C,C
20251004,京都,4,8,コズミックダンサー,6,D,13.5,13.0,13.9,10.0,37.4,,37.8,6.0,B,C,C,C,C
20251004,京都,4,9,オブラマエストラ,11,E,12.9,9.0,,,,,,,C,C,C,D,
20251004,京都,4,10,オブシディアン,13,E,13.0,10.0,13.8,9.0,36.7,7.0,36.5,1.0,C,B,C,D,C
20251004,京都,4,11,キタノサワヤカ,5,C,13.6,14.0,13.6,6.0,38.1,,37.8,6.0,D,D,,,
20251004,京都,4,12,ヴェーヌドール,3,C,12.5,4.0,13.0,2.0,36.4,3.0,39.9,,C,C,D,D,C
20251004,京都,4,13,ダイシンレアレア,2,B,12.8,7.0,13.0,2.0,36.2,2.0,37.8,6.0,C,C,C,D,B
20251004,京都,4,14,チュウワダイオウ,9,D,12.8,7.0,,,,,,,,B,D,,
20251004,京都,5,1,ロザーンジュ,11,E,,,,,,,,,,,,,
20251004,京都,5,2,コスモブラック,7,D,,,,,,,,,,,,,
20251004,京都,5,3,スティーブ,12,E,,,,,,,,,,,,,
20251004,京都,5,4,サトノトリニティ,3,C,,,,,,,,,,,,,
20251004,京都,5,5,メイショウソラリス,1,B,,,,,,,,,,,,,
20251004,京都,5,6,ダークマルス,5,C,,,,,,,,,,,,,
20251004,京都,5,7,ロングホリデー,8,D,,,,,,,,,,,,,
20251004,京都,5,8,パーヴォ,9,D,,,,,,,,,,,,,
20251004,京都,5,9,エコログレン,14,E,,,,,,,,,,,,,
20251004,京都,5,10,ライトフライヤー,6,D,,,,,,,,,,,,,
20251004,京都,5,11,リアライズグリント,4,C,,,,,,,,,,,,,
20251004,京都,5,12,ラップトップ,13,E,,,,,,,,,,,,,
20251004,京都,5,13,キングズテイル,10,D,,,,,,,,,,,,,
20251004,京都,5,14,エアヴァイブス,2,C,,,,,,,,,,,,,
20251004,京都,6,1,クリノミニスター,8,D,12.7,14.0,13.1,11.0,35.6,,35.8,3.0,D,C,D,C,D
20251004,京都,6,2,ローガンパス,16,E,12.1,4.0,12.8,6.0,,,,,C,B,B,B,C
20251004,京都,6,3,ライツユーアップ,11,E,11.8,1.0,13.3,13.0,34.4,1.0,36.5,4.0,D,C,B,B,C
20251004,京都,6,4,キアヌ,14,E,12.6,13.0,13.7,16.0,34.9,2.0,38.2,,C,D,E,C,C
20251004,京都,6,5,ヒミノエトワール,6,C,12.3,7.0,13.0,8.0,34.9,2.0,37.0,8.0,A,B,C,C,C
20251004,京都,6,6,ウォーターパラディ,5,C,12.3,7.0,12.6,2.0,35.4,7.0,36.8,6.0,D,E,C,C,C
20251004,京都,6,7,マテンロウカナロア,4,C,12.4,9.0,13.0,8.0,36.6,,39.4,,D,D,C,B,B
20251004,京都,6,8,ドラゴン,3,C,13.1,16.0,13.2,12.0,36.0,,35.5,1.0,C,,C,C,D
20251004,京都,6,9,タマモブラウンタイ,10,E,12.0,2.0,12.6,2.0,,,,,C,C,C,D,D
20251004,京都,6,10,ハイケンス,12,E,12.8,15.0,12.9,7.0,34.9,2.0,39.6,,B,C,,,
20251004,京都,6,11,タイセイディアマン,2,C,12.4,9.0,12.6,2.0,35.8,,36.8,6.0,B,C,C,D,D
20251004,京都,6,12,ファイヤーウィップ,13,E,12.2,6.0,13.5,15.0,37.0,,38.2,,C,D,C,,D
20251004,京都,6,13,サンダーロード,9,D,12.4,9.0,13.0,8.0,36.3,,36.6,5.0,C,C,C,D,C
20251004,京都,6,14,モズケイスター,1,C,12.4,9.0,12.6,2.0,35.4,7.0,35.6,2.0,C,C,D,C,D
20251004,京都,6,15,テイエムパイロット,15,E,12.1,4.0,13.4,14.0,35.3,6.0,37.0,8.0,C,B,C,C,C
20251004,京都,6,16,ポンピエ,7,C,12.0,2.0,12.4,1.0,35.0,5.0,37.2,,D,D,C,C,B
20251004,京都,7,1,ダイヤモンド,9,D,12.2,9.0,12.3,4.0,33.9,2.0,35.9,,C,C,C,B,B
20251004,京都,7,2,ストレイトアスク,12,D,12.3,12.0,12.5,7.0,34.3,7.0,34.5,6.0,D,D,D,D,B
20251004,京都,7,3,ブライティアブーケ,5,C,11.9,2.0,11.9,2.0,33.9,2.0,35.8,,C,C,C,D,C
20251004,京都,7,4,グランルーチェ,18,E,11.9,2.0,13.1,14.0,34.3,7.0,34.5,6.0,B,B,D,D,C
20251004,京都,7,5,ジェニファー,3,C,11.9,2.0,11.9,2.0,34.0,4.0,35.5,,B,C,B,,D
20251004,京都,7,6,セディバン,7,D,12.1,7.0,13.0,13.0,34.2,6.0,35.0,,C,C,C,C,D
20251004,京都,7,7,ディーエストッキー,10,D,12.0,5.0,12.8,10.0,34.7,,34.9,,C,C,D,D,C
20251004,京都,7,8,パリコレジェンヌ,4,C,12.1,7.0,12.8,10.0,34.0,4.0,34.0,3.0,C,C,C,C,D
20251004,京都,7,9,ルクスノア,13,D,12.5,18.0,13.7,16.0,35.8,,34.3,4.0,B,C,D,B,C
20251004,京都,7,10,モンタルチーノ,2,B,12.2,9.0,12.3,4.0,34.5,9.0,33.6,1.0,B,C,C,C,C
20251004,京都,7,11,ウォーターエルピス,14,E,12.4,16.0,13.5,15.0,35.5,,35.3,,C,C,C,C,C
20251004,京都,7,12,セナマリン,1,A,12.4,16.0,12.4,6.0,34.9,,34.3,4.0,B,D,D,,
20251004,京都,7,13,サンウイキョウ,17,E,12.0,5.0,12.5,7.0,35.2,,39.4,,C,D,,,
20251004,京都,7,14,ノイヤー,15,E,12.3,12.0,,,,,,,,,,,
20251004,京都,7,15,アーサーズウェイン,8,D,12.3,12.0,12.9,12.0,34.6,,34.5,6.0,C,D,C,B,D
20251004,京都,7,16,ジャスパーディビネ,6,D,11.6,1.0,11.8,1.0,32.5,1.0,35.5,,D,B,D,B,C
20251004,京都,7,17,カフジキアッキエレ,11,D,12.2,9.0,13.8,17.0,34.7,,33.6,1.0,C,C,B,D,B
20251004,京都,7,18,レディエンス,16,E,12.3,12.0,12.7,9.0,34.5,9.0,34.6,9.0,C,C,C,D,D
20251004,京都,8,1,ステラクラウン,5,C,12.9,9.0,13.3,7.0,36.9,,34.6,,C,D,B,C,D
20251004,京都,8,2,ウイントレメンデス,9,D,12.5,4.0,13.7,12.0,34.3,1.0,33.9,5.0,D,C,C,C,D
20251004,京都,8,3,バルティカ,8,D,12.7,7.0,12.7,4.0,36.0,,33.5,3.0,D,C,C,C,C
20251004,京都,8,4,ナグルファル,4,C,12.7,7.0,13.2,6.0,35.8,,34.5,,B,D,D,C,D
20251004,京都,8,5,ラレーヌデリス,10,D,12.4,1.0,12.6,3.0,35.7,6.0,34.4,6.0,C,B,C,B,D
20251004,京都,8,6,キングスコール,1,B,12.4,1.0,12.4,1.0,35.3,2.0,33.8,4.0,D,C,B,B,B
20251004,京都,8,7,デルアヴァー,3,B,13.2,12.0,13.3,7.0,36.5,,32.5,1.0,C,D,C,B,B
20251004,京都,8,8,キャリーハピネス,11,E,12.4,1.0,13.4,11.0,36.4,,35.8,,C,C,C,C,D
20251004,京都,8,9,オデット,12,E,12.5,4.0,12.9,5.0,35.9,,34.5,,D,D,D,B,B
20251004,京都,8,10,ヴァリディシームス,2,B,13.1,10.0,13.3,7.0,35.4,4.0,33.1,2.0,C,B,C,C,A
20251004,京都,8,11,ショウナンバルドル,7,D,12.5,4.0,12.5,2.0,35.4,4.0,34.5,,B,C,C,D,B
20251004,京都,8,12,マトラコーニッシュ,6,D,13.1,10.0,13.3,7.0,35.3,2.0,34.6,,E,C,B,D,D
20251004,京都,9,1,ベルフラム,8,D,12.9,6.0,12.9,6.0,35.5,,35.0,,C,,,,
20251004,京都,9,2,カイショー,4,C,12.1,1.0,12.4,2.0,34.6,2.0,34.1,4.0,D,D,,,
20251004,京都,9,3,フルールジェンヌ,6,D,12.5,3.0,12.5,3.0,34.8,3.0,35.5,,C,,,,
20251004,京都,9,4,アイニードユー,3,B,13.0,7.0,13.0,7.0,36.5,,34.0,2.0,D,,,,
20251004,京都,9,5,メイショウハッケイ,2,B,13.0,7.0,13.0,7.0,34.9,4.0,33.5,1.0,D,C,,,
20251004,京都,9,6,ラスティングスノー,7,D,12.7,4.0,12.7,4.0,36.9,,35.8,,C,C,,,
20251004,京都,9,7,ルージュサウダージ,5,C,12.2,2.0,12.2,1.0,34.3,1.0,34.2,,C,,,,
20251004,京都,9,8,ファムマルキーズ,1,B,12.7,4.0,12.7,4.0,36.7,,34.0,2.0,C,,,,
20251004,京都,10,1,ヒルノドゴール,5,D,12.5,13.0,12.7,9.0,34.9,6.0,36.6,7.0,D,C,C,C,B
20251004,京都,10,2,エレガントムーン,15,E,12.4,11.0,13.2,15.0,34.9,6.0,36.9,,C,C,D,D,C
20251004,京都,10,3,ビバップ,11,D,11.9,1.0,12.0,1.0,34.4,4.0,36.4,4.0,C,C,B,B,B
20251004,京都,10,4,パドマ,12,E,11.9,1.0,12.2,4.0,34.9,6.0,36.7,,C,D,C,D,B
20251004,京都,10,5,ストレングス,2,B,12.1,5.0,12.1,2.0,34.1,3.0,36.7,,D,B,C,C,C
20251004,京都,10,6,サトノグレイト,16,E,12.1,5.0,,,,,,,C,C,C,B,B
20251004,京都,10,7,メイショウヤーキス,9,D,12.5,13.0,12.8,11.0,35.4,,36.2,2.0,D,C,B,D,C
20251004,京都,10,8,イミュータブル,7,D,12.0,3.0,12.4,7.0,34.9,6.0,36.0,1.0,C,C,D,C,C
20251004,京都,10,9,メイショウホウレン,10,D,12.0,3.0,12.2,4.0,33.8,1.0,37.3,,A,C,A,C,C
20251004,京都,10,10,カネコメシスター,14,E,12.3,9.0,12.8,11.0,35.5,,36.6,7.0,B,C,C,B,A
20251004,京都,10,11,ネグレスコ,4,C,12.2,8.0,12.2,4.0,33.9,2.0,36.9,,B,C,C,D,B
20251004,京都,10,12,ローズバルサム,6,D,12.6,15.0,13.0,13.0,36.1,,36.2,2.0,D,D,C,D,D
20251004,京都,10,13,タマモダイジョッキ,8,D,12.4,11.0,12.7,9.0,35.7,,36.4,4.0,D,C,B,C,C
20251004,京都,10,14,ウナギノボリ,13,E,12.8,16.0,13.0,13.0,36.9,,36.9,,C,C,C,C,C
20251004,京都,10,15,ルディック,1,B,12.1,5.0,12.1,2.0,34.6,5.0,36.6,7.0,C,C,C,C,B
20251004,京都,10,16,ノボリショウリュウ,3,C,12.3,9.0,12.4,7.0,35.0,,36.5,6.0,D,C,D,C,E
20251004,京都,11,1,グランテスト,5,D,11.8,4.0,12.8,11.0,34.5,,33.8,6.0,B,C,D,E,D
20251004,京都,11,2,ジュンウィンダム,11,D,12.2,14.0,12.6,8.0,35.1,,35.9,,D,D,C,C,D
20251004,京都,11,3,メイショウソラフネ,3,C,11.8,4.0,12.8,11.0,34.0,5.0,33.7,5.0,C,C,B,B,C
20251004,京都,11,4,プルパレイ,17,E,12.1,11.0,12.9,13.0,33.8,4.0,34.3,,C,D,B,B,C
20251004,京都,11,5,ショウナンハクラク,8,D,12.0,9.0,13.1,16.0,34.2,8.0,33.5,2.0,B,D,C,B,B
20251004,京都,11,6,フィオライア,7,D,11.8,4.0,12.1,2.0,33.0,1.0,34.5,,C,D,B,B,D
20251004,京都,11,7,クラスペディア,4,C,11.6,1.0,12.3,4.0,33.4,2.0,33.6,3.0,C,C,D,D,D
20251004,京都,11,8,タマモブラックタイ,13,D,11.7,2.0,12.1,2.0,33.5,3.0,34.5,,D,C,B,D,C
20251004,京都,11,9,ジョーメッドヴィン,14,D,12.1,11.0,12.9,13.0,34.7,,33.9,7.0,C,D,D,B,C
20251004,京都,11,10,ブーケファロス,6,D,12.4,17.0,13.1,16.0,34.2,8.0,33.6,3.0,D,D,D,C,B
20251004,京都,11,11,ナムラクララ,1,A,12.3,16.0,12.4,5.0,34.2,8.0,34.3,,C,D,B,D,C
20251004,京都,11,12,カリボール,16,D,12.1,11.0,,,34.0,5.0,35.9,,C,C,E,D,C
20251004,京都,11,13,ブトンドール,15,D,12.4,17.0,12.6,8.0,34.7,,33.4,1.0,D,B,B,B,D
20251004,京都,11,14,エコロガイア,18,E,12.0,9.0,12.5,7.0,35.2,,36.4,,B,D,C,C,E
20251004,京都,11,15,ベガリス,2,C,11.9,7.0,11.9,1.0,34.1,7.0,33.9,7.0,C,E,B,B,B
20251004,京都,11,16,ミルトクレイモー,9,D,11.9,7.0,12.6,8.0,34.3,,33.9,7.0,C,C,C,B,B
20251004,京都,11,17,バンデルオーラ,12,D,12.2,14.0,12.9,13.0,34.9,,34.4,,D,B,C,B,D
20251004,京都,11,18,マイネルジェロディ,10,D,11.7,2.0,12.4,5.0,35.2,,34.3,,B,D,B,D,C
20251004,京都,12,1,マキシマムビスタ,4,C,13.0,13.0,13.5,6.0,36.3,4.0,38.2,,D,C,B,C,D
20251004,京都,12,2,ヒルノハンブルク,1,A,12.5,8.0,12.5,1.0,36.3,4.0,36.7,5.0,B,C,D,B,C
20251004,京都,12,3,メイショウシロガネ,10,E,12.2,3.0,13.6,8.0,36.6,6.0,36.8,6.0,C,C,C,C,C
20251004,京都,12,4,モックモック,3,C,12.5,8.0,13.0,2.0,35.3,1.0,36.6,4.0,C,D,C,D,D
20251004,京都,12,5,オーシンハーフ,8,D,12.1,2.0,14.1,12.0,36.2,3.0,36.0,1.0,D,B,C,B,C
20251004,京都,12,6,トーレ,5,D,12.0,1.0,13.1,3.0,35.6,2.0,37.5,,C,C,C,B,C
20251004,京都,12,7,メイショウツヨキ,2,C,12.3,4.0,13.7,11.0,38.2,,37.7,,D,C,B,C,B
20251004,京都,12,8,キングオブフジ,7,D,12.8,12.0,13.6,8.0,38.5,,36.2,2.0,B,D,D,C,C
20251004,京都,12,9,クリノフィガロ,6,D,12.4,6.0,13.4,5.0,37.3,,36.4,3.0,C,C,C,C,C
20251004,京都,12,10,ドンアチェカ,11,E,12.4,6.0,13.3,4.0,39.3,,37.7,,E,D,C,C,C
20251004,京都,12,11,クリノグローリー,9,E,12.3,4.0,13.6,8.0,37.3,,37.4,,E,C,D,C,C
20251004,京都,12,12,クリノラピダス,12,E,12.6,10.0,14.4,13.0,39.8,,37.2,,D,,D,C,C
20251004,京都,12,13,ヒデノレインボー,13,E,12.6,10.0,13.5,6.0,37.8,,37.8,,C,C,E,B,C
20251004,東京,1,1,ソークール,15,E,12.8,4.0,13.0,3.0,37.9,8.0,39.4,,B,C,C,,
20251004,東京,1,2,スピネルテソーロ,10,D,13.2,8.0,13.2,4.0,36.5,2.0,39.9,,B,B,,,
20251004,東京,1,3,ニャンキニーズ,14,E,13.2,8.0,13.2,4.0,36.5,2.0,38.8,6.0,B,C,,,
20251004,東京,1,4,リアライズタキオン,2,C,13.1,7.0,13.5,9.0,36.6,4.0,38.4,2.0,C,C,,,
20251004,東京,1,5,ウルヴァリン,9,D,12.7,2.0,13.5,9.0,36.8,5.0,38.4,2.0,C,B,C,,
20251004,東京,1,6,ゴットタレント,6,D,13.0,6.0,13.5,9.0,,,,,C,B,,,
20251004,東京,1,7,カシノユメミヅキ,16,E,12.2,1.0,13.6,13.0,37.6,7.0,38.7,5.0,C,D,C,C,C
20251004,東京,1,8,パワポケウォーズ,13,E,13.7,14.0,13.7,14.0,38.2,,39.2,7.0,C,B,,,
20251004,東京,1,9,レーヴドクロンヌ,7,D,13.4,11.0,13.4,7.0,37.4,6.0,39.2,7.0,C,,,,
20251004,東京,1,10,ラストシャイニー,5,C,13.5,13.0,13.5,9.0,,,,,B,,,,
20251004,東京,1,11,ミラクルカイザー,11,D,14.0,15.0,14.0,15.0,39.2,,40.0,,C,,,,
20251004,東京,1,12,センジュキヨマル,8,D,14.0,15.0,14.0,15.0,,,,,C,,,,
20251004,東京,1,13,テンカムテキ,4,C,13.4,11.0,13.4,7.0,,,,,D,,,,
20251004,東京,1,14,イナズマダイモン,1,A,13.2,8.0,13.2,4.0,38.0,,38.1,1.0,C,,,,
20251004,東京,1,15,サンクスアミリオン,12,E,12.7,2.0,12.7,1.0,36.3,1.0,38.6,4.0,C,C,,,
20251004,東京,1,16,ディアファニス,3,C,12.9,5.0,12.9,2.0,,,,,D,,,,
20251004,東京,2,1,ミッキーマーメイド,2,B,13.3,5.0,13.3,5.0,38.3,,36.1,,B,,,,
20251004,東京,2,2,ブルージェネシス,6,D,12.9,1.0,12.9,1.0,37.4,4.0,34.7,,C,C,B,,
20251004,東京,2,3,アルデキングダム,4,C,13.1,4.0,13.1,3.0,37.2,3.0,34.2,2.0,C,C,,,
20251004,東京,2,4,セイウンアズール,5,D,12.9,1.0,12.9,1.0,37.0,2.0,34.3,3.0,D,,,,
20251004,東京,2,5,ガードオブオナー,3,B,14.4,9.0,14.4,9.0,40.3,,35.6,,B,,,,
20251004,東京,2,6,オーキッドワン,8,E,13.8,6.0,14.0,7.0,38.4,,34.4,4.0,C,C,B,,
20251004,東京,2,7,アイムスティルミー,7,D,12.9,1.0,13.1,3.0,36.6,1.0,34.8,,C,C,D,,
20251004,東京,2,8,スカイストライプス,1,A,14.3,8.0,14.3,8.0,39.7,,33.0,1.0,B,,,,
20251004,東京,2,9,コスモグロボーサ,9,E,13.8,6.0,13.8,6.0,37.9,,35.4,,D,,,,
20251004,東京,3,1,ファインサマーデイ,3,C,,,,,,,,,,,,,
20251004,東京,3,2,リケアフェデリーニ,17,E,,,,,,,,,,,,,
20251004,東京,3,3,エフティヴェント,10,D,,,,,,,,,,,,,
20251004,東京,3,4,ピコテーパー,7,D,,,,,,,,,,,,,
20251004,東京,3,5,モンテール,1,B,,,,,,,,,,,,,
20251004,東京,3,6,ウィザードオブマリ,18,E,,,,,,,,,,,,,
20251004,東京,3,7,ソヴァージュ,13,E,,,,,,,,,,,,,
20251004,東京,3,8,アイファーサックス,16,E,,,,,,,,,,,,,
20251004,東京,3,9,ジャスフォール,4,C,,,,,,,,,,,,,
20251004,東京,3,10,フーディエラン,12,E,,,,,,,,,,,,,
20251004,東京,3,11,ナンヨーメルシー,15,E,,,,,,,,,,,,,
20251004,東京,3,12,モンサンドール,8,D,,,,,,,,,,,,,
20251004,東京,3,13,ブランチアウト,2,B,,,,,,,,,,,,,
20251004,東京,3,14,ミラビリオン,14,E,,,,,,,,,,,,,
20251004,東京,3,15,ワイルドカモミール,5,D,,,,,,,,,,,,,
20251004,東京,3,16,ショウナンパトス,6,D,,,,,,,,,,,,,
20251004,東京,3,17,テラシエスタ,9,D,,,,,,,,,,,,,
20251004,東京,3,18,ディサイドオンミー,11,E,,,,,,,,,,,,,
20251004,東京,4,1,スズカハービン,1,A,12.7,5.0,,,,,,,C,C,C,C,B
20251004,東京,4,2,マイネルヴァッサー,11,E,13.0,8.0,,,,,,,C,C,C,C,C
20251004,東京,4,3,テクネチウム,10,E,12.9,6.0,,,,,,,C,C,C,C,C
20251004,東京,4,4,パープルアドミラル,3,C,13.0,8.0,,,,,,,C,C,C,C,C
20251004,東京,4,5,ブリエヴェール,6,D,12.1,2.0,,,,,,,C,C,C,C,C
20251004,東京,4,6,スピアヘッド,7,D,12.6,4.0,,,,,,,C,C,C,C,C
20251004,東京,4,7,ピーターサイト,4,D,13.3,11.0,,,,,,,C,C,C,C,C
20251004,東京,4,8,ピンポイントドロー,9,E,12.9,6.0,,,,,,,C,C,C,C,C
20251004,東京,4,9,モントライゼ,2,B,11.8,1.0,,,,,,,C,C,C,C,C
20251004,東京,4,10,シゲルタヌキ,8,D,13.0,8.0,,,,,,,C,C,C,C,C
20251004,東京,4,11,ジオフロント,5,D,12.5,3.0,,,,,,,C,C,B,B,C
20251004,東京,5,1,スカーレットジーン,11,E,,,,,,,,,,,,,
20251004,東京,5,2,ヴェルメロディ,6,D,,,,,,,,,,,,,
20251004,東京,5,3,カレントゥルーシー,3,C,,,,,,,,,,,,,
20251004,東京,5,4,ウインターアヘッド,8,D,,,,,,,,,,,,,
20251004,東京,5,5,スカイリッチ,7,D,,,,,,,,,,,,,
20251004,東京,5,6,エコロセレナ,10,E,,,,,,,,,,,,,
20251004,東京,5,7,アタックエース,17,E,,,,,,,,,,,,,
20251004,東京,5,8,ファーザーアウェイ,1,B,,,,,,,,,,,,,
20251004,東京,5,9,ファムクラジューズ,12,E,,,,,,,,,,,,,
20251004,東京,5,10,カサナルキセキ,15,E,,,,,,,,,,,,,
20251004,東京,5,11,ナックホワイト,13,E,,,,,,,,,,,,,
20251004,東京,5,12,ブラックパロット,5,D,,,,,,,,,,,,,
20251004,東京,5,13,アルクノワール,9,D,,,,,,,,,,,,,
20251004,東京,5,14,ロジケープ,4,D,,,,,,,,,,,,,
20251004,東京,5,15,マーゴットライズ,2,C,,,,,,,,,,,,,
20251004,東京,5,16,ラグアイリータ,14,E,,,,,,,,,,,,,
20251004,東京,5,17,アズサ,16,E,,,,,,,,,,,,,
20251004,東京,6,1,サンロレンツォ,3,C,12.9,14.0,12.9,3.0,35.8,7.0,35.3,2.0,C,A,C,C,D
20251004,東京,6,2,ラッキーヤース,12,D,13.1,15.0,14.0,12.0,37.0,,36.9,8.0,C,D,C,C,D
20251004,東京,6,3,ブリックンクリック,6,D,12.4,6.0,13.3,8.0,35.5,4.0,36.8,7.0,C,C,C,C,D
20251004,東京,6,4,レミギノテソーロ,14,E,,,,,,,,,,,,,
20251004,東京,6,5,ポッドベル,4,D,12.7,9.0,12.7,2.0,35.5,4.0,36.4,6.0,C,D,C,C,A
20251004,東京,6,6,ホウオウゴールド,11,D,12.1,2.0,13.1,5.0,34.7,3.0,37.8,,E,C,C,C,D
20251004,東京,6,7,アルナイル,9,D,12.7,9.0,14.1,14.0,36.1,,35.9,4.0,D,A,B,,
20251004,東京,6,8,グアラニア,16,E,12.7,9.0,,,,,,,,,,,
20251004,東京,6,9,スプランドゥール,2,B,12.3,5.0,13.3,8.0,36.0,8.0,36.0,5.0,D,C,C,D,C
20251004,東京,6,10,ゲキザル,10,D,12.0,1.0,13.0,4.0,36.5,,35.8,3.0,B,C,D,C,C
20251004,東京,6,11,デルマムーン,13,D,12.5,7.0,13.1,5.0,36.4,,38.8,,C,C,C,C,D
20251004,東京,6,12,パッセアジル,8,D,12.8,12.0,13.1,5.0,35.6,6.0,38.9,,E,D,,,
20251004,東京,6,13,ピコテンダー,1,A,12.1,2.0,12.2,1.0,34.6,1.0,37.1,,C,B,D,C,D
20251004,東京,6,14,メレカリキマカ,15,E,12.8,12.0,14.0,12.0,36.7,,37.2,,D,C,C,B,C
20251004,東京,6,15,フレイムジョーカー,5,D,12.1,2.0,13.4,10.0,36.5,,35.1,1.0,E,C,E,C,B
20251004,東京,6,16,シュガーハイ,7,D,12.6,8.0,13.4,10.0,34.6,1.0,37.2,,D,C,C,C,C
20251004,東京,7,1,ヒロインズクレスト,10,E,12.9,6.0,14.2,9.0,38.7,,37.1,,C,B,C,C,C
