場所,R,馬番,馬名,騎手名,騎手妙味度_1,騎手妙味度_2,騎手妙味度_3,騎手妙味度_4,騎手妙味度_5,騎手妙味度_6,騎手妙味度,騎手妙味度順位
福島,4,13,エリナ,武藤雅　,89.0,94.0,82.0,94.0,94.0,,90.6,14.0
福島,4,14,ミッドタウンナイト,秋山稔樹,114.0,105.0,101.0,107.0,107.0,,106.8,2.0
福島,4,15,ヨヒーン,小沢大仁,108.0,96.0,91.0,104.0,104.0,,100.6,5.0
福島,4,16,ヴァイスクレー,斎藤新　,98.0,102.0,98.0,97.0,102.0,,99.4,7.0
福島,5,1,ポジターノ,今村聖奈,209.0,83.0,87.0,88.0,86.0,,110.6,3.0
福島,5,2,フィンガーダンシン,石田拓郎,126.0,108.0,70.0,93.0,90.0,,97.4,9.0
福島,5,3,テンダリー,川端海翼,77.0,84.0,100.0,93.0,99.0,,90.6,13.0
福島,5,4,ピジョンポイント,角田大和,105.0,99.0,110.0,108.0,104.0,,105.2,5.0
福島,5,5,ハードロックスター,荻野極　,87.0,97.0,97.0,92.0,92.0,,93.0,11.0
福島,5,6,ウィズプライド,小沢大仁,108.0,96.0,91.0,104.0,104.0,,100.6,6.0
福島,5,7,コスモトロイメル,石川裕紀,75.0,97.0,99.0,100.0,101.0,,94.4,10.0
福島,5,8,ウインリバイバル,舟山瑠泉,,,,,,,,
福島,5,9,ブライトゲイザー,菊沢一樹,115.0,115.0,110.0,106.0,108.0,,110.8,2.0
福島,5,10,マルテアヴニール,横山琉人,102.0,93.0,93.0,106.0,97.0,,98.2,8.0
福島,5,11,クラシカルカイザー,小林美駒,116.0,90.0,102.0,97.0,96.0,,100.2,7.0
福島,5,12,トレベルフィーユ,原優介　,92.0,84.0,91.0,99.0,95.0,,92.2,12.0
福島,5,13,バーケンヘッド,石神深道,71.0,97.0,79.0,53.0,81.0,,76.2,14.0
福島,5,14,レイデアンジェロ,三浦皇成,115.0,108.0,99.0,102.0,104.0,,105.6,4.0
福島,5,15,コンスピラシー,原田和真,25.0,57.0,115.0,83.0,90.0,,74.0,15.0
福島,5,16,ケイツーブル,黛弘人　,128.0,108.0,102.0,108.0,109.0,,111.0,1.0
福島,6,1,ナルサー,遠藤汰月,,,,,,,,
福島,6,2,サヤヒメ,菊沢一樹,115.0,115.0,108.0,106.0,108.0,,110.4,2.0
福島,6,3,アロマフェリス,舟山瑠泉,,,,,,,,
福島,6,4,ノースグロリア,上里直汰,,,,,,,,
福島,6,5,ノアバクシンオー,原田和真,25.0,57.0,95.0,83.0,90.0,,70.0,12.0
福島,6,6,ミッキーサークル,小沢大仁,108.0,96.0,95.0,104.0,104.0,,101.4,5.0
福島,6,7,チュラビックタイム,斎藤新　,98.0,102.0,102.0,97.0,102.0,,100.2,7.0
福島,6,8,オブシディアーナ,荻野極　,87.0,97.0,101.0,92.0,92.0,,93.8,10.0
福島,6,9,ミスターボビー,原優介　,92.0,84.0,102.0,99.0,95.0,,94.4,9.0
福島,6,10,ジーティーグロウ,国分恭介,162.0,111.0,112.0,108.0,112.0,,121.0,1.0
福島,6,11,マテンロウアトラス,古川吉洋,102.0,103.0,94.0,104.0,101.0,,100.8,6.0
福島,6,12,ロードジェネシス,亀田温心,125.0,95.0,98.0,102.0,106.0,,105.2,3.0
福島,6,13,モンツァフレイバー,永島まな,91.0,90.0,86.0,83.0,90.0,,88.0,11.0
福島,6,14,レアルシチー,角田大和,105.0,99.0,107.0,108.0,104.0,,104.6,4.0
福島,6,15,ブルーカミング,古川奈穂,132.0,89.0,94.0,90.0,92.0,,99.4,8.0
福島,7,1,ケイツークローン,菊沢一樹,115.0,101.0,110.0,106.0,108.0,,108.0,4.0
福島,7,2,アウローラシエル,中井裕二,66.0,112.0,80.0,94.0,95.0,,89.4,13.0
福島,7,3,レイククレセント,田辺裕信,108.0,103.0,106.0,101.0,101.0,,103.8,5.0
福島,7,4,ファインライン,古川吉洋,102.0,100.0,112.0,104.0,101.0,,103.8,5.0
福島,7,5,コスモレオナルド,丸山元気,94.0,91.0,97.0,96.0,94.0,,94.4,11.0
福島,7,6,ドンアレス,国分恭介,162.0,116.0,107.0,108.0,112.0,,121.0,2.0
福島,7,7,スノーブリザード,鮫島良太,156.0,127.0,111.0,123.0,125.0,,128.4,1.0
福島,7,8,アラタマフェーヴル,三浦皇成,115.0,98.0,99.0,102.0,104.0,,103.6,7.0
福島,7,9,ジャスティンガルフ,亀田温心,125.0,106.0,103.0,102.0,106.0,,108.4,3.0
福島,7,10,アドミラルシップ,石川裕紀,75.0,99.0,99.0,100.0,101.0,,94.8,10.0
福島,7,11,ラウダブル,荻野極　,87.0,100.0,97.0,92.0,92.0,,93.6,12.0
福島,7,12,クインズステラ,石神深道,71.0,60.0,79.0,53.0,81.0,,68.8,15.0
福島,7,13,ナムラブーニン,小沢大仁,108.0,93.0,91.0,104.0,104.0,,100.0,9.0
福島,7,14,マイモーメント,小林美駒,116.0,97.0,102.0,97.0,96.0,,101.6,8.0
福島,7,15,イリスレーン,永島まな,91.0,88.0,89.0,83.0,90.0,,88.2,14.0
福島,7,16,ジーゲル,舟山瑠泉,,,,,,,,
福島,8,1,テンホワイトラブ,石田拓郎,126.0,80.0,95.0,93.0,90.0,,96.8,7.0
福島,8,2,ヤマニンクイッカー,菊沢一樹,115.0,101.0,108.0,106.0,108.0,,107.6,2.0
福島,8,3,ブルーリヴァーサル,的場勇人,154.0,39.0,55.0,80.0,89.0,,83.4,11.0
福島,8,4,ザロック,石神深道,71.0,60.0,75.0,53.0,81.0,,68.0,13.0
福島,8,5,モヴレクス,荻野極　,87.0,100.0,101.0,92.0,92.0,,94.4,9.0
福島,8,6,ヤマカツレオン,川端海翼,77.0,122.0,103.0,93.0,99.0,,98.8,6.0
福島,8,7,リリーアロー,秋山稔樹,114.0,107.0,108.0,107.0,107.0,,108.6,1.0
福島,8,8,ワンダーウィルク,河原田菜,117.0,88.0,91.0,102.0,81.0,,95.8,8.0
福島,8,9,メッエフアパラ,松本大輝,100.0,97.0,103.0,93.0,106.0,,99.8,4.0
福島,8,10,アルマーレシチー,水沼元輝,58.0,62.0,95.0,83.0,87.0,,77.0,12.0
福島,8,11,ベイビールビオ,舟山瑠泉,,,,,,,,
福島,8,12,パープルナイト,遠藤汰月,,,,,,,,
福島,8,13,クアトロジャック,三浦皇成,115.0,98.0,104.0,102.0,104.0,,104.6,3.0
福島,8,14,アカツキロットリー,原優介　,92.0,108.0,102.0,99.0,95.0,,99.2,5.0
福島,8,15,コスモフレディ,丸山元気,94.0,91.0,95.0,96.0,94.0,,94.0,10.0
福島,9,1,ソングオブライフ,三浦皇成,115.0,98.0,99.0,101.0,104.0,,103.4,7.0
福島,9,2,ライクアフラワー,石神深一,99.0,115.0,134.0,168.0,100.0,,123.2,1.0
福島,9,3,キガン,横山琉人,102.0,105.0,93.0,93.0,97.0,,98.0,9.0
福島,9,4,ロードマイライフ,小沢大仁,108.0,93.0,91.0,78.0,104.0,,94.8,12.0
福島,9,5,ミニマルデザイン,秋山稔樹,114.0,107.0,101.0,105.0,107.0,,106.8,5.0
福島,9,6,ビーコング,菊沢一樹,115.0,101.0,110.0,112.0,108.0,,109.2,3.0
福島,9,7,ヒーローインチーフ,斎藤新　,98.0,98.0,98.0,103.0,102.0,,99.8,8.0
福島,9,8,ホウオウドルーリー,古川吉洋,102.0,100.0,112.0,105.0,101.0,,104.0,6.0
福島,9,9,クリノハレルヤ,角田大和,105.0,117.0,110.0,110.0,104.0,,109.2,3.0
福島,9,10,ナックアテナ,木幡初也,86.0,96.0,98.0,98.0,102.0,,96.0,11.0
福島,9,11,カゲンノツキ,永島まな,91.0,88.0,89.0,91.0,90.0,,89.8,15.0
福島,9,12,モリノレッドスター,丸山元気,94.0,91.0,97.0,97.0,94.0,,94.6,13.0
福島,9,13,ブライトアゲイン,石川裕紀,75.0,99.0,99.0,99.0,101.0,,94.6,13.0
福島,9,14,レオエンプレス,国分恭介,162.0,116.0,107.0,114.0,112.0,,122.2,2.0
福島,9,15,アナレクタ,荻野極　,87.0,100.0,97.0,109.0,92.0,,97.0,10.0
福島,10,1,ウインマイルート,丸山元気,94.0,91.0,97.0,87.0,94.0,,92.6,12.0
福島,10,2,コルデアニル,原田和真,25.0,157.0,115.0,31.0,90.0,,83.6,15.0
福島,10,3,エコロレイズ,菊沢一樹,115.0,101.0,110.0,102.0,108.0,,107.2,3.0
福島,10,4,ミヤビブレイブ,横山琉人,102.0,105.0,93.0,89.0,97.0,,97.2,11.0
福島,10,5,ダンツエスプリ,松本大輝,100.0,97.0,92.0,124.0,106.0,,103.8,4.0
福島,10,6,パープルクラウド,武藤雅　,89.0,91.0,82.0,107.0,94.0,,92.6,12.0
福島,10,7,ハイラント,田辺裕信,108.0,103.0,106.0,121.0,101.0,,107.8,2.0
福島,10,8,サークルオブジョイ,亀田温心,125.0,106.0,103.0,62.0,106.0,,100.4,7.0
福島,10,9,ボンベール,嶋田純次,101.0,87.0,108.0,96.0,97.0,,97.8,10.0
福島,10,10,アイザックバローズ,荻野極　,87.0,100.0,97.0,74.0,92.0,,90.0,14.0
福島,10,11,ローザサンリヴァル,斎藤新　,98.0,98.0,98.0,105.0,102.0,,100.2,8.0
福島,10,12,ナムアミダブツ,原優介　,92.0,108.0,91.0,119.0,95.0,,101.0,6.0
福島,10,13,ウインネモフィラ,黛弘人　,128.0,112.0,102.0,123.0,109.0,,114.8,1.0
福島,10,14,ヤマニンステラータ,古川吉洋,102.0,100.0,112.0,76.0,101.0,,98.2,9.0
福島,10,15,キットハナガサク,三浦皇成,115.0,98.0,99.0,97.0,104.0,,102.6,5.0
福島,11,1,アドマイヤマツリ,田辺裕信,108.0,80.0,106.0,101.0,101.0,,99.2,8.0
福島,11,2,ライラック,石川裕紀,75.0,107.0,99.0,100.0,101.0,,96.4,10.0
福島,11,3,ジューンオレンジ,荻野極　,87.0,97.0,97.0,92.0,92.0,,93.0,11.0
福島,11,4,フィールシンパシー,横山琉人,102.0,127.0,93.0,106.0,97.0,,105.0,3.0
福島,11,5,フェアエールング,丸山元気,94.0,71.0,97.0,96.0,94.0,,90.4,12.0
福島,11,6,アリスヴェリテ,三浦皇成,115.0,80.0,99.0,102.0,104.0,,100.0,7.0
福島,11,7,アマイ,丸田恭介,88.0,116.0,98.0,105.0,106.0,,102.6,4.0
福島,11,8,グランスラムアスク,古川奈穂,132.0,21.0,91.0,90.0,92.0,,85.2,13.0
福島,11,9,セキトバイースト,吉田隼人,102.0,103.0,96.0,99.0,96.0,,99.2,8.0
福島,11,10,ミスカッレーラ,御神本訓,,,,,,,,
福島,11,11,シンリョクカ,木幡初也,86.0,226.0,98.0,90.0,102.0,,120.4,1.0
福島,11,12,ホーエリート,原優介　,92.0,180.0,91.0,99.0,95.0,,111.4,2.0
福島,11,13,ガジュノリ,武藤雅　,89.0,55.0,82.0,94.0,94.0,,82.8,14.0
福島,11,14,ラズベリームース,小沢大仁,108.0,96.0,91.0,104.0,104.0,,100.6,6.0
福島,11,15,アスコルティアーモ,菊沢一樹,115.0,74.0,110.0,106.0,108.0,,102.6,4.0
福島,11,16,ペイシャフラワー,永島まな,91.0,61.0,89.0,83.0,90.0,,82.8,14.0
福島,12,1,ボタニカルガーデン,古川吉洋,102.0,100.0,94.0,104.0,101.0,,100.2,8.0
福島,12,2,レイワサンサン,亀田温心,125.0,106.0,98.0,102.0,106.0,,107.4,6.0
福島,12,3,ウヌボレヤサン,今村聖奈,209.0,94.0,91.0,88.0,86.0,,113.6,2.0
福島,12,4,ウイントールキン,石神深道,71.0,60.0,75.0,53.0,81.0,,68.0,14.0
福島,12,5,リーゼノアール,荻野極　,87.0,100.0,101.0,92.0,92.0,,94.4,11.0
福島,12,6,ダオラダオラ,水沼元輝,58.0,62.0,95.0,83.0,87.0,,77.0,13.0
福島,12,7,カールスタード,小沢大仁,108.0,93.0,95.0,104.0,104.0,,100.8,7.0
福島,12,8,ウインバリオス,黛弘人　,128.0,112.0,110.0,108.0,109.0,,113.4,3.0
福島,12,9,エリカヴェネチア,角田大和,105.0,117.0,107.0,108.0,104.0,,108.2,4.0
福島,12,10,ミツカネヴィーナス,菊沢一樹,115.0,101.0,108.0,106.0,108.0,,107.6,5.0
福島,12,11,マーベリックシチー,国分恭介,162.0,116.0,112.0,108.0,112.0,,122.0,1.0
福島,12,12,イエローベリル,舟山瑠泉,,,,,,,,
福島,12,13,ブラックドレス,川端海翼,77.0,122.0,103.0,93.0,99.0,,98.8,10.0
福島,12,14,アメリカンチーフ,永島まな,91.0,88.0,86.0,83.0,90.0,,87.6,12.0
福島,12,15,トーレ,斎藤新　,98.0,98.0,102.0,97.0,102.0,,99.4,9.0
中山,1,1,ラルガメンテ,岩田望来,113.0,101.0,98.0,98.0,103.0,,102.6,2.0
中山,1,2,リコリスラジアータ,江田照男,100.0,111.0,89.0,86.0,95.0,,96.2,14.0
中山,1,3,ミルキーハニー,石橋脩　,97.0,98.0,107.0,91.0,95.0,,97.6,12.0
中山,1,4,トリュフチョコ,菅原明良,96.0,104.0,102.0,98.0,99.0,,99.8,7.0
中山,1,5,シェーネアウゲン,横山武史,99.0,100.0,92.0,97.0,98.0,,97.2,13.0
中山,1,6,フロウオブタイム,木幡巧也,96.0,103.0,101.0,101.0,98.0,,99.8,7.0
中山,1,7,エスキモーギャル,佐藤翔馬,142.0,107.0,98.0,60.0,105.0,,102.4,3.0
中山,1,8,ミラコレジェンヌ,丹内祐次,97.0,102.0,100.0,107.0,104.0,,102.0,4.0
中山,1,9,バルトゥール,木幡育也,75.0,114.0,99.0,107.0,106.0,,100.2,5.0
中山,1,10,ニシノフローレス,大野拓弥,98.0,97.0,95.0,102.0,101.0,,98.6,10.0
中山,1,11,ノースカトレア,野中悠太,103.0,103.0,99.0,92.0,97.0,,98.8,9.0
中山,1,12,ゲンパチルーナ,横山和生,106.0,96.0,103.0,104.0,106.0,,103.0,1.0
中山,1,13,フローラルデザイン,北村宏司,101.0,98.0,101.0,101.0,100.0,,100.2,5.0
中山,1,14,インマイハート,松岡正海,101.0,102.0,88.0,98.0,104.0,,98.6,10.0
中山,2,1,シルフレイ,横山武史,99.0,100.0,92.0,95.0,98.0,,96.8,14.0
中山,2,2,サラサラヘアー,坂井瑠星,109.0,106.0,106.0,107.0,103.0,,106.2,2.0
中山,2,3,ララヴァンダンジュ,菅原明良,96.0,104.0,102.0,104.0,99.0,,101.0,4.0
中山,2,4,デルマセシボン,小林脩斗,91.0,84.0,99.0,97.0,90.0,,92.2,16.0
中山,2,5,キタノライブリー,丹内祐次,97.0,102.0,100.0,98.0,104.0,,100.2,7.0
中山,2,6,コットンフラワー,木幡育也,75.0,114.0,99.0,107.0,106.0,,100.2,7.0
中山,2,7,アサクサグレース,戸崎圭太,98.0,101.0,96.0,98.0,101.0,,98.8,10.0
中山,2,8,ウィノウザウェイ,杉原誠人,103.0,95.0,93.0,98.0,103.0,,98.4,11.0
中山,2,9,エレレラナキラ,木幡巧也,96.0,103.0,101.0,100.0,98.0,,99.6,9.0
中山,2,10,アドラマリク,野中悠太,103.0,103.0,99.0,103.0,97.0,,101.0,4.0
中山,2,11,ジェントルショット,ルメール,96.0,95.0,98.0,97.0,96.0,,96.4,15.0
中山,2,12,オンサイト,小林凌大,108.0,87.0,99.0,94.0,97.0,,97.0,12.0
中山,2,13,ナックトライアンフ,佐藤翔馬,142.0,107.0,98.0,106.0,105.0,,111.6,1.0
中山,2,14,ウルスクローム,松山弘平,87.0,99.0,102.0,99.0,98.0,,97.0,12.0
中山,2,15,シャインシュシュ,横山和生,106.0,96.0,103.0,100.0,106.0,,102.2,3.0
中山,2,16,ブルドッグワイルド,石橋脩　,97.0,98.0,107.0,105.0,95.0,,100.4,6.0
中山,3,1,クリノフローレンス,柴田大知,95.0,91.0,89.0,98.0,93.0,,93.2,10.0
中山,3,2,ロードオブドリーム,岩田望来,113.0,101.0,98.0,98.0,103.0,,102.6,3.0
中山,3,3,ベイビーベリッシモ,杉原誠人,103.0,95.0,93.0,103.0,103.0,,99.4,7.0
中山,3,4,グローブミッション,岩部純二,93.0,84.0,80.0,68.0,92.0,,83.4,12.0
中山,3,5,ドゥマーヴェリック,坂井瑠星,109.0,106.0,106.0,101.0,103.0,,105.0,2.0
中山,3,6,ブレイクバウンズ,伊藤工真,99.0,101.0,97.0,72.0,86.0,,91.0,11.0
中山,3,7,スマートカイロス,北村友一,88.0,108.0,100.0,102.0,105.0,,100.6,6.0
中山,3,8,ガルガファルム,大野拓弥,98.0,97.0,95.0,102.0,101.0,,98.6,8.0
中山,3,9,オンクラウドナイン,藤岡佑介,215.0,112.0,107.0,109.0,107.0,,130.0,1.0
中山,3,10,ライフゲート,丹内祐次,97.0,102.0,100.0,107.0,104.0,,102.0,4.0
中山,3,11,シップウジョー,佐々木大,102.0,102.0,101.0,98.0,104.0,,101.4,5.0
中山,3,12,ヴォルケシェッツェ,内田博幸,97.0,97.0,96.0,83.0,94.0,,93.4,9.0
中山,4,1,スイートオレンジ,佐々木大,102.0,102.0,103.0,98.0,104.0,,101.8,4.0
中山,4,2,センジュコスモス,菅原明良,96.0,104.0,100.0,98.0,99.0,,99.4,8.0
中山,4,3,ポタリング,江田照男,100.0,111.0,90.0,86.0,95.0,,96.4,12.0
中山,4,4,ハイタッチマドンナ,内田博幸,97.0,97.0,90.0,83.0,94.0,,92.2,16.0
中山,4,5,ルトンワージ,戸崎圭太,98.0,101.0,100.0,99.0,101.0,,99.8,7.0
中山,4,6,テンミラージュ,津村明秀,102.0,105.0,104.0,96.0,99.0,,101.2,6.0
中山,4,7,ケルティックハーツ,佐藤翔馬,142.0,107.0,95.0,60.0,105.0,,101.8,4.0
中山,4,8,スティーヴバローズ,横山和生,106.0,96.0,102.0,104.0,106.0,,102.8,2.0
中山,4,9,イフルジャンス,横山武史,99.0,100.0,100.0,97.0,98.0,,98.8,10.0
中山,4,10,キタサンライザー,武豊　　,98.0,95.0,95.0,97.0,98.0,,96.6,11.0
中山,4,11,マイネルトラオム,丹内祐次,97.0,102.0,107.0,107.0,104.0,,103.4,1.0
中山,4,12,スカイリスト,松岡正海,101.0,102.0,108.0,98.0,104.0,,102.6,3.0
中山,4,13,マナミン,松山弘平,87.0,99.0,95.0,99.0,98.0,,95.6,13.0
中山,4,14,ケイアイカラキア,吉田豊　,97.0,95.0,94.0,97.0,93.0,,95.2,14.0
中山,4,15,マイウェイ,木幡巧也,96.0,103.0,97.0,101.0,98.0,,99.0,9.0
中山,4,16,ゴガツノアマノガワ,石橋脩　,97.0,98.0,88.0,91.0,95.0,,93.8,15.0
中山,5,1,ヒデノブルースカイ,武豊　　,98.0,98.0,95.0,97.0,98.0,,97.2,7.0
中山,5,2,クラウンウルル,佐々木大,102.0,104.0,103.0,106.0,104.0,,103.8,3.0
中山,5,3,スピリットライズ,坂井瑠星,109.0,106.0,102.0,107.0,103.0,,105.4,2.0
中山,5,4,スンシム,小林脩斗,91.0,101.0,72.0,97.0,90.0,,90.2,10.0
中山,5,5,エイシンダリア,横山和生,106.0,102.0,102.0,100.0,106.0,,103.2,4.0
中山,5,6,ヒラボクカレラ,岩田望来,113.0,101.0,106.0,107.0,103.0,,106.0,1.0
中山,5,7,カガバベル,松岡正海,101.0,88.0,108.0,101.0,104.0,,100.4,5.0
中山,5,8,マックアルイーン,ルメール,96.0,104.0,100.0,97.0,96.0,,98.6,6.0
中山,5,9,ミクストベリーズ,モレイラ,,,,,,,,
中山,5,10,アミグダラ,内田博幸,97.0,90.0,90.0,99.0,94.0,,94.0,9.0
中山,5,11,カウンターセブン,松山弘平,87.0,96.0,95.0,99.0,98.0,,95.0,8.0
中山,6,1,ヒフミバンダム,内田博幸,97.0,90.0,96.0,83.0,94.0,,92.0,14.0
中山,6,2,オリーブグリーン,坂井瑠星,109.0,106.0,106.0,101.0,103.0,,105.0,2.0
中山,6,3,ソルナシエンテ,津村明秀,102.0,95.0,100.0,96.0,99.0,,98.4,8.0
中山,6,4,タイセイカイザー,川田将雅,93.0,107.0,101.0,105.0,101.0,,101.4,6.0
中山,6,5,ニシノブレイゼスト,菅原明良,96.0,97.0,102.0,98.0,99.0,,98.4,8.0
中山,6,6,ロードシュヴァリエ,西村淳也,85.0,98.0,97.0,100.0,98.0,,95.6,12.0
中山,6,7,ロッシニアーナ,ルメール,96.0,104.0,98.0,99.0,96.0,,98.6,7.0
中山,6,8,リュキア,木幡巧也,96.0,91.0,101.0,101.0,98.0,,97.4,11.0
中山,6,9,サムシャイン,横山和生,106.0,102.0,103.0,104.0,106.0,,104.2,3.0
中山,6,10,ダノンミッション,モレイラ,,,,,,,,
中山,6,11,ナルカミ,戸崎圭太,98.0,98.0,96.0,99.0,101.0,,98.4,8.0
中山,6,12,ブレトワルダ,岩田望来,113.0,101.0,98.0,98.0,103.0,,102.6,5.0
中山,6,13,オタマジャクシ,木幡育也,75.0,88.0,99.0,107.0,106.0,,95.0,13.0
中山,6,14,ハルノアラシ,丹内祐次,97.0,108.0,100.0,107.0,104.0,,103.2,4.0
中山,6,15,アールプロスト,藤岡佑介,215.0,104.0,107.0,109.0,107.0,,128.4,1.0
中山,7,1,アツキヤマト,小林凌大,108.0,95.0,99.0,94.0,97.0,,98.6,9.0
中山,7,2,スイッチオン,佐藤翔馬,142.0,63.0,98.0,106.0,105.0,,102.8,1.0
中山,7,3,オーロラアーク,杉原誠人,103.0,103.0,93.0,98.0,103.0,,100.0,4.0
中山,7,4,エコロエイト,丹内祐次,97.0,108.0,100.0,98.0,104.0,,101.4,2.0
中山,7,5,ゴールデンシーカー,内田博幸,97.0,90.0,96.0,99.0,94.0,,95.2,14.0
中山,7,6,ミルフルール,北村友一,88.0,101.0,100.0,100.0,105.0,,98.8,7.0
