場所,R,馬番,馬名,調教師名,調教師妙味度_1,調教師妙味度_2,調教師妙味度_3,調教師妙味度_4,調教師妙味度_5,調教師妙味度_6,調教師妙味度_7,調教師妙味度_8,調教師妙味度,調教師妙味度順位
福島,3,12,バースフラワー,小手川準,104.0,98.0,78.0,90.0,99.0,94.0,89.0,,93.143,15.0
福島,3,13,バックアップアゲン,千葉直人,76.0,118.0,113.0,110.0,120.0,87.0,85.0,,101.286,5.0
福島,3,14,スマートビビット,新谷功一,97.0,96.0,96.0,96.0,97.0,97.0,,,96.5,10.0
福島,3,15,ストラスブール,牧光二　,105.0,110.0,106.0,106.0,103.0,104.0,,,105.667,3.0
福島,3,16,ムーンアイドル,高柳瑞樹,96.0,95.0,99.0,95.0,95.0,98.0,105.0,,97.571,8.0
福島,4,1,パルピタシオン,天間昭一,93.0,98.0,96.0,80.0,95.0,90.0,,,92.0,13.0
福島,4,2,コンサートツアー,武井亮　,116.0,109.0,99.0,105.0,104.0,106.0,102.0,,105.857,6.0
福島,4,3,ルロワ,上原佑紀,128.0,95.0,111.0,102.0,105.0,118.0,,,109.833,4.0
福島,4,4,タヤスソーレ,岩戸孝樹,80.0,84.0,81.0,88.0,86.0,86.0,90.0,,85.0,16.0
福島,4,5,バックパック,小笠倫弘,111.0,92.0,95.0,90.0,89.0,99.0,,,96.0,10.0
福島,4,6,イサゴールド,奥村武　,98.0,87.0,101.0,90.0,93.0,97.0,,,94.333,12.0
福島,4,7,ルールーリマ,大竹正博,85.0,107.0,97.0,97.0,95.0,91.0,,,95.333,11.0
福島,4,8,ピリナマアナ,橋口慎介,91.0,102.0,94.0,98.0,100.0,97.0,102.0,,97.714,9.0
福島,4,9,キタノアンシェル,蛯名利弘,77.0,86.0,72.0,103.0,85.0,90.0,,,85.5,15.0
福島,4,10,ブリックダルジャン,鈴木慎太,116.0,109.0,111.0,110.0,107.0,110.0,122.0,,112.143,2.0
福島,4,11,ラッフルズドリーム,宮田敬介,69.0,96.0,96.0,95.0,95.0,86.0,,,89.5,14.0
福島,4,12,ハットメリリー,菊沢隆徳,113.0,104.0,107.0,104.0,97.0,95.0,,,103.333,7.0
福島,4,13,エリナ,戸田博文,81.0,111.0,103.0,106.0,90.0,99.0,,,98.333,8.0
福島,4,14,ミッドタウンナイト,河嶋宏樹,103.0,143.0,106.0,148.0,124.0,134.0,,,126.333,1.0
福島,4,15,ヨヒーン,杉山晴紀,135.0,106.0,106.0,106.0,106.0,105.0,,,110.667,3.0
福島,4,16,ヴァイスクレー,奥村豊　,122.0,108.0,107.0,103.0,104.0,107.0,,,108.5,5.0
福島,5,1,ポジターノ,飯田祐史,102.0,108.0,78.0,105.0,89.0,93.0,,,95.833,10.0
福島,5,2,フィンガーダンシン,萱野浩二,73.0,97.0,102.0,96.0,96.0,96.0,,,93.333,11.0
福島,5,3,テンダリー,佐藤悠太,,,,,,,,,,
福島,5,4,ピジョンポイント,岩戸孝樹,80.0,84.0,81.0,88.0,86.0,86.0,,,84.167,14.0
福島,5,5,ハードロックスター,鹿戸雄一,114.0,103.0,107.0,99.0,103.0,102.0,92.0,,102.857,4.0
福島,5,6,ウィズプライド,浜田多実,67.0,108.0,92.0,106.0,108.0,99.0,,,96.667,9.0
福島,5,7,コスモトロイメル,田島俊明,117.0,94.0,92.0,105.0,102.0,99.0,,,101.5,5.0
福島,5,8,ウインリバイバル,嘉藤貴行,106.0,105.0,104.0,104.0,103.0,105.0,95.0,,103.143,3.0
福島,5,9,ブライトゲイザー,田中勝春,,,,,,,,,,
福島,5,10,マルテアヴニール,小島茂之,95.0,104.0,112.0,104.0,108.0,105.0,,,104.667,2.0
福島,5,11,クラシカルカイザー,稲垣幸雄,75.0,103.0,101.0,107.0,106.0,106.0,,,99.667,7.0
福島,5,12,トレベルフィーユ,竹内正洋,106.0,103.0,102.0,99.0,96.0,100.0,,,101.0,6.0
福島,5,13,バーケンヘッド,武井亮　,116.0,109.0,99.0,105.0,104.0,106.0,,,106.5,1.0
福島,5,14,レイデアンジェロ,国枝栄　,78.0,86.0,95.0,86.0,95.0,95.0,94.0,,89.857,12.0
福島,5,15,コンスピラシー,本間忍　,77.0,92.0,95.0,87.0,82.0,79.0,,,85.333,13.0
福島,5,16,ケイツーブル,千葉直人,76.0,118.0,113.0,110.0,77.0,87.0,,,96.833,8.0
福島,6,1,ナルサー,武市康男,86.0,82.0,84.0,88.0,96.0,88.0,,,87.333,13.0
福島,6,2,サヤヒメ,青木孝文,110.0,102.0,96.0,101.0,101.0,109.0,,,103.167,5.0
福島,6,3,アロマフェリス,辻野泰之,120.0,111.0,104.0,108.0,104.0,105.0,,,108.667,1.0
福島,6,4,ノースグロリア,加藤士津,87.0,94.0,104.0,90.0,106.0,104.0,,,97.5,10.0
福島,6,5,ノアバクシンオー,上原博之,103.0,93.0,98.0,100.0,97.0,102.0,,,98.833,8.0
福島,6,6,ミッキーサークル,東田明士,,,,,,,,,,
福島,6,7,チュラビックタイム,斎藤誠　,95.0,109.0,103.0,103.0,90.0,101.0,,,100.167,7.0
福島,6,8,オブシディアーナ,国枝栄　,78.0,86.0,91.0,86.0,95.0,95.0,,,88.5,12.0
福島,6,9,ミスターボビー,栗田徹　,107.0,91.0,90.0,89.0,98.0,94.0,,,94.833,11.0
福島,6,10,ジーティーグロウ,岩戸孝樹,80.0,84.0,93.0,88.0,86.0,86.0,,,86.167,14.0
福島,6,11,マテンロウアトラス,昆貢　　,106.0,87.0,88.0,96.0,101.0,95.0,112.0,,97.857,9.0
福島,6,12,ロードジェネシス,奥村豊　,122.0,108.0,103.0,103.0,104.0,107.0,104.0,,107.286,3.0
福島,6,13,モンツァフレイバー,久保田貴,117.0,101.0,99.0,97.0,96.0,94.0,112.0,,102.286,6.0
福島,6,14,レアルシチー,羽月友彦,131.0,101.0,100.0,98.0,102.0,100.0,,,105.333,4.0
福島,6,15,ブルーカミング,牧浦充徳,123.0,102.0,105.0,105.0,107.0,110.0,,,108.667,1.0
福島,7,1,ケイツークローン,清水英克,112.0,112.0,119.0,94.0,110.0,111.0,,,109.667,3.0
福島,7,2,アウローラシエル,森田直行,116.0,100.0,100.0,116.0,101.0,107.0,93.0,,104.714,6.0
福島,7,3,レイククレセント,大竹正博,85.0,81.0,97.0,85.0,95.0,91.0,,,89.0,16.0
福島,7,4,ファインライン,松永幹夫,136.0,103.0,99.0,97.0,106.0,107.0,109.0,,108.143,4.0
福島,7,5,コスモレオナルド,鹿戸雄一,114.0,102.0,107.0,92.0,103.0,102.0,,,103.333,7.0
福島,7,6,ドンアレス,牧浦充徳,123.0,109.0,110.0,121.0,107.0,110.0,,,113.333,2.0
福島,7,7,スノーブリザード,畑端省吾,84.0,101.0,82.0,111.0,108.0,111.0,,,99.5,10.0
福島,7,8,アラタマフェーヴル,浜田多実,67.0,100.0,92.0,109.0,108.0,99.0,109.0,,97.714,11.0
福島,7,9,ジャスティンガルフ,茶木太樹,91.0,92.0,86.0,82.0,92.0,96.0,,,89.833,15.0
福島,7,10,アドミラルシップ,相沢郁　,93.0,96.0,93.0,98.0,98.0,100.0,95.0,,96.143,13.0
福島,7,11,ラウダブル,池江泰寿,110.0,93.0,97.0,98.0,97.0,97.0,91.0,,97.571,12.0
福島,7,12,クインズステラ,池上昌和,95.0,107.0,112.0,113.0,113.0,106.0,,,107.667,5.0
福島,7,13,ナムラブーニン,高橋一哉,177.0,91.0,95.0,151.0,86.0,84.0,,,114.0,1.0
福島,7,14,マイモーメント,大和田成,95.0,105.0,104.0,85.0,96.0,89.0,95.0,,95.571,14.0
福島,7,15,イリスレーン,清水久詞,106.0,96.0,101.0,118.0,95.0,100.0,,,102.667,8.0
福島,7,16,ジーゲル,田中博康,108.0,101.0,92.0,99.0,99.0,100.0,,,99.833,9.0
福島,8,1,テンホワイトラブ,小西一男,79.0,93.0,98.0,100.0,98.0,99.0,98.0,,95.0,10.0
福島,8,2,ヤマニンクイッカー,田島俊明,117.0,103.0,104.0,106.0,102.0,99.0,84.0,,102.143,6.0
福島,8,3,ブルーリヴァーサル,的場均　,81.0,63.0,73.0,59.0,86.0,98.0,36.0,,70.857,15.0
福島,8,4,ザロック,武井亮　,116.0,102.0,110.0,93.0,104.0,106.0,,,105.167,3.0
福島,8,5,モヴレクス,金成貴史,86.0,99.0,113.0,112.0,102.0,103.0,,,102.5,5.0
福島,8,6,ヤマカツレオン,谷潔　　,112.0,106.0,111.0,94.0,100.0,105.0,,,104.667,4.0
福島,8,7,リリーアロー,平田修　,113.0,93.0,95.0,78.0,99.0,92.0,,,95.0,10.0
福島,8,8,ワンダーウィルク,今野貞一,74.0,98.0,98.0,84.0,91.0,91.0,,,89.333,13.0
福島,8,9,メッエフアパラ,辻哲英　,103.0,108.0,99.0,81.0,112.0,107.0,98.0,,101.143,7.0
福島,8,10,アルマーレシチー,上原博之,103.0,99.0,98.0,94.0,97.0,102.0,98.0,,98.714,8.0
福島,8,11,ベイビールビオ,田村康仁,83.0,90.0,97.0,87.0,92.0,93.0,84.0,,89.429,12.0
福島,8,12,パープルナイト,堀内岳志,89.0,82.0,86.0,71.0,79.0,90.0,90.0,,83.857,14.0
福島,8,13,クアトロジャック,庄野靖志,79.0,102.0,99.0,93.0,102.0,101.0,101.0,,96.714,9.0
福島,8,14,アカツキロットリー,根本康広,126.0,95.0,108.0,97.0,106.0,105.0,104.0,,105.857,1.0
福島,8,15,コスモフレディ,水野貴広,109.0,102.0,106.0,102.0,108.0,106.0,,,105.5,2.0
福島,9,1,ソングオブライフ,森田直行,116.0,100.0,100.0,103.0,111.0,107.0,108.0,,106.429,5.0
福島,9,2,ライクアフラワー,松永康利,112.0,101.0,95.0,99.0,95.0,101.0,97.0,,100.0,11.0
福島,9,3,キガン,小島茂之,95.0,107.0,112.0,104.0,107.0,105.0,105.0,,105.0,6.0
福島,9,4,ロードマイライフ,杉山晴紀,135.0,106.0,106.0,105.0,106.0,105.0,,,110.5,3.0
福島,9,5,ミニマルデザイン,岩戸孝樹,80.0,98.0,81.0,97.0,89.0,86.0,104.0,,90.714,15.0
福島,9,6,ビーコング,小手川準,104.0,91.0,78.0,106.0,99.0,94.0,,,95.333,14.0
福島,9,7,ヒーローインチーフ,吉田直弘,102.0,99.0,92.0,112.0,105.0,101.0,,,101.833,9.0
福島,9,8,ホウオウドルーリー,宮徹　　,164.0,103.0,107.0,122.0,104.0,99.0,,,116.5,1.0
福島,9,9,クリノハレルヤ,武英智　,84.0,103.0,105.0,103.0,104.0,101.0,103.0,,100.429,10.0
福島,9,10,ナックアテナ,杉浦宏昭,118.0,101.0,103.0,93.0,105.0,105.0,99.0,,103.429,8.0
福島,9,11,カゲンノツキ,勢司和浩,119.0,91.0,95.0,85.0,94.0,99.0,,,97.167,12.0
福島,9,12,モリノレッドスター,鈴木伸尋,112.0,90.0,99.0,87.0,96.0,99.0,95.0,,96.857,13.0
福島,9,13,ブライトアゲイン,森秀行　,126.0,111.0,106.0,116.0,109.0,105.0,,,112.167,2.0
福島,9,14,レオエンプレス,奥平雅士,114.0,98.0,110.0,109.0,100.0,112.0,87.0,,104.286,7.0
福島,9,15,アナレクタ,千田輝彦,96.0,111.0,117.0,109.0,115.0,113.0,,,110.167,4.0
福島,10,1,ウインマイルート,鈴木慎太,116.0,98.0,111.0,100.0,93.0,110.0,,,104.667,3.0
福島,10,2,コルデアニル,金成貴史,86.0,99.0,96.0,82.0,93.0,103.0,,,93.167,12.0
福島,10,3,エコロレイズ,岩戸孝樹,80.0,98.0,81.0,97.0,116.0,86.0,,,93.0,13.0
福島,10,4,ミヤビブレイブ,小島茂之,95.0,107.0,112.0,104.0,90.0,105.0,105.0,,102.571,5.0
福島,10,5,ダンツエスプリ,本田優　,82.0,104.0,99.0,92.0,104.0,91.0,,,95.333,10.0
福島,10,6,パープルクラウド,吉村圭司,131.0,102.0,108.0,102.0,107.0,110.0,,,110.0,1.0
福島,10,7,ハイラント,伊藤大士,91.0,95.0,94.0,83.0,104.0,95.0,,,93.667,11.0
福島,10,8,サークルオブジョイ,池添学　,89.0,95.0,102.0,105.0,94.0,108.0,83.0,,96.571,9.0
福島,10,9,ボンベール,的場均　,81.0,63.0,75.0,59.0,62.0,98.0,36.0,,67.714,15.0
福島,10,10,アイザックバローズ,友道康夫,88.0,95.0,102.0,116.0,102.0,96.0,,,99.833,8.0
福島,10,11,ローザサンリヴァル,高野友和,81.0,99.0,106.0,98.0,111.0,106.0,,,100.167,7.0
福島,10,12,ナムアミダブツ,加藤和宏,74.0,92.0,85.0,76.0,76.0,80.0,,,80.5,14.0
福島,10,13,ウインネモフィラ,奥平雅士,114.0,98.0,110.0,92.0,76.0,112.0,112.0,,102.0,6.0
福島,10,14,ヤマニンステラータ,松永幹夫,136.0,103.0,99.0,97.0,99.0,107.0,109.0,,107.143,2.0
福島,10,15,キットハナガサク,武井亮　,116.0,102.0,99.0,93.0,101.0,106.0,,,102.833,4.0
福島,11,1,アドマイヤマツリ,宮田敬介,69.0,82.0,96.0,101.0,95.0,86.0,,,88.167,15.0
福島,11,2,ライラック,相沢郁　,93.0,98.0,93.0,84.0,98.0,100.0,,,94.333,11.0
福島,11,3,ジューンオレンジ,長谷川浩,110.0,117.0,109.0,76.0,94.0,102.0,,,101.333,7.0
福島,11,4,フィールシンパシー,小島茂之,95.0,81.0,112.0,104.0,108.0,105.0,,,100.833,9.0
福島,11,5,フェアエールング,和田正一,118.0,111.0,116.0,104.0,118.0,113.0,135.0,,116.429,2.0
福島,11,6,アリスヴェリテ,中竹和也,106.0,89.0,113.0,100.0,108.0,106.0,,,103.667,3.0
福島,11,7,アマイ,伊藤大士,91.0,101.0,94.0,97.0,91.0,95.0,,,94.833,10.0
福島,11,8,グランスラムアスク,矢作芳人,111.0,102.0,99.0,96.0,99.0,102.0,,,101.5,6.0
福島,11,9,セキトバイースト,四位洋文,182.0,168.0,107.0,120.0,105.0,107.0,111.0,,128.571,1.0
福島,11,10,ミスカッレーラ,川島正一,,,,,,,,,,
福島,11,11,シンリョクカ,竹内正洋,106.0,121.0,102.0,95.0,96.0,100.0,,,103.333,4.0
福島,11,12,ホーエリート,田島俊明,117.0,90.0,92.0,105.0,102.0,99.0,112.0,,102.429,5.0
福島,11,13,ガジュノリ,尾形和幸,93.0,67.0,103.0,100.0,103.0,96.0,,,93.667,12.0
福島,11,14,ラズベリームース,林徹　　,83.0,93.0,95.0,88.0,102.0,98.0,,,93.167,13.0
福島,11,15,アスコルティアーモ,林徹　　,83.0,93.0,95.0,88.0,102.0,98.0,86.0,,92.143,14.0
福島,11,16,ペイシャフラワー,高橋康之,85.0,112.0,105.0,117.0,92.0,96.0,,,101.167,8.0
福島,12,1,ボタニカルガーデン,緒方努　,151.0,87.0,91.0,85.0,72.0,92.0,94.0,,96.0,8.0
福島,12,2,レイワサンサン,高柳大輔,111.0,108.0,107.0,90.0,102.0,107.0,,,104.167,3.0
福島,12,3,ウヌボレヤサン,本間忍　,77.0,76.0,88.0,63.0,82.0,79.0,91.0,,79.429,14.0
福島,12,4,ウイントールキン,天間昭一,93.0,93.0,82.0,101.0,95.0,90.0,,,92.333,11.0
福島,12,5,リーゼノアール,国枝栄　,78.0,97.0,91.0,94.0,95.0,95.0,94.0,,92.0,13.0
福島,12,6,ダオラダオラ,羽月友彦,131.0,102.0,100.0,91.0,102.0,100.0,84.0,,101.429,6.0
福島,12,7,カールスタード,吉岡辰弥,109.0,113.0,107.0,93.0,104.0,103.0,94.0,,103.286,4.0
福島,12,8,ウインバリオス,吉田直弘,102.0,99.0,104.0,83.0,97.0,101.0,85.0,,95.857,9.0
福島,12,9,エリカヴェネチア,吉岡辰弥,109.0,113.0,107.0,93.0,104.0,103.0,,,104.833,2.0
福島,12,10,ミツカネヴィーナス,鈴木伸尋,112.0,90.0,91.0,77.0,90.0,99.0,95.0,,93.429,10.0
福島,12,11,マーベリックシチー,岡田稲男,106.0,100.0,105.0,102.0,102.0,99.0,,,102.333,5.0
福島,12,12,イエローベリル,林徹　　,83.0,95.0,94.0,88.0,102.0,98.0,86.0,,92.286,12.0
福島,12,13,ブラックドレス,谷潔　　,112.0,106.0,111.0,113.0,100.0,105.0,,,107.833,1.0
福島,12,14,アメリカンチーフ,東田明士,,,,,,,,,,
福島,12,15,トーレ,高橋亮　,86.0,102.0,95.0,109.0,108.0,103.0,,,100.5,7.0
中山,1,1,ラルガメンテ,尾関知人,96.0,92.0,93.0,88.0,100.0,99.0,98.0,,95.143,11.0
中山,1,2,リコリスラジアータ,小笠倫弘,95.0,92.0,100.0,90.0,89.0,99.0,,,94.167,13.0
中山,1,3,ミルキーハニー,尾形和幸,95.0,94.0,85.0,95.0,103.0,96.0,,,94.667,12.0
中山,1,4,トリュフチョコ,林徹　　,106.0,95.0,94.0,99.0,102.0,98.0,,,99.0,9.0
中山,1,5,シェーネアウゲン,清水久詞,137.0,95.0,88.0,93.0,95.0,100.0,,,101.333,2.0
中山,1,6,フロウオブタイム,大和田成,85.0,113.0,107.0,108.0,96.0,89.0,96.0,,99.143,8.0
中山,1,7,エスキモーギャル,杉浦宏昭,91.0,105.0,102.0,107.0,97.0,105.0,,,101.167,3.0
中山,1,8,ミラコレジェンヌ,和田勇介,91.0,105.0,95.0,108.0,101.0,95.0,,,99.167,6.0
中山,1,9,バルトゥール,矢野英一,96.0,96.0,92.0,94.0,77.0,88.0,,,90.5,14.0
中山,1,10,ニシノフローレス,小手川準,104.0,98.0,106.0,90.0,93.0,94.0,,,97.5,10.0
中山,1,11,ノースカトレア,和田勇介,91.0,105.0,95.0,108.0,101.0,95.0,,,99.167,6.0
中山,1,12,ゲンパチルーナ,西田雄一,109.0,107.0,104.0,92.0,91.0,99.0,,,100.333,4.0
中山,1,13,フローラルデザイン,畠山吉宏,104.0,97.0,103.0,96.0,105.0,97.0,,,100.333,4.0
中山,1,14,インマイハート,水野貴広,109.0,100.0,106.0,100.0,108.0,106.0,,,104.833,1.0
中山,2,1,シルフレイ,千葉直人,108.0,118.0,100.0,110.0,120.0,87.0,,,107.167,2.0
中山,2,2,サラサラヘアー,前川恭子,,,,,,,,,,
中山,2,3,ララヴァンダンジュ,大竹正博,96.0,107.0,91.0,97.0,96.0,91.0,95.0,,96.143,11.0
中山,2,4,デルマセシボン,天間昭一,84.0,98.0,82.0,80.0,89.0,90.0,,,87.167,13.0
中山,2,5,キタノライブリー,本間忍　,83.0,92.0,88.0,87.0,97.0,79.0,66.0,,84.571,14.0
中山,2,6,コットンフラワー,松永康利,86.0,99.0,102.0,105.0,95.0,101.0,88.0,,96.571,10.0
中山,2,7,アサクサグレース,戸田博文,108.0,111.0,96.0,106.0,108.0,99.0,,,104.667,4.0
中山,2,8,ウィノウザウェイ,土田稔　,81.0,70.0,68.0,69.0,75.0,86.0,,,74.833,15.0
中山,2,9,エレレラナキラ,牧光二　,96.0,110.0,104.0,106.0,103.0,104.0,96.0,,102.714,6.0
中山,2,10,アドラマリク,稲垣幸雄,119.0,103.0,111.0,107.0,109.0,106.0,168.0,,117.571,1.0
中山,2,11,ジェントルショット,加藤征弘,93.0,103.0,100.0,102.0,102.0,93.0,106.0,,99.857,9.0
中山,2,12,オンサイト,小西一男,95.0,82.0,98.0,102.0,93.0,99.0,,,94.833,12.0
中山,2,13,ナックトライアンフ,杉浦宏昭,91.0,105.0,102.0,107.0,105.0,105.0,,,102.5,7.0
中山,2,14,ウルスクローム,大橋勇樹,119.0,107.0,101.0,114.0,94.0,105.0,109.0,,107.0,3.0
中山,2,15,シャインシュシュ,小野次郎,98.0,96.0,96.0,113.0,100.0,110.0,,,102.167,8.0
中山,2,16,ブルドッグワイルド,西園正都,112.0,95.0,111.0,104.0,103.0,102.0,102.0,,104.143,5.0
中山,3,1,クリノフローレンス,南田美知,89.0,79.0,77.0,96.0,90.0,88.0,,,86.5,12.0
中山,3,2,ロードオブドリーム,金成貴史,110.0,107.0,113.0,101.0,102.0,103.0,,,106.0,2.0
中山,3,3,ベイビーベリッシモ,大和田成,85.0,113.0,107.0,108.0,96.0,89.0,,,99.667,6.0
中山,3,4,グローブミッション,松永康利,86.0,99.0,102.0,105.0,97.0,101.0,88.0,,96.857,8.0
中山,3,5,ドゥマーヴェリック,萩原清　,106.0,108.0,104.0,102.0,107.0,103.0,93.0,,103.286,3.0
中山,3,6,ブレイクバウンズ,林徹　　,106.0,95.0,94.0,99.0,102.0,98.0,,,99.0,7.0
中山,3,7,スマートカイロス,矢作芳人,107.0,101.0,105.0,100.0,99.0,102.0,,,102.333,4.0
中山,3,8,ガルガファルム,稲垣幸雄,119.0,103.0,111.0,107.0,106.0,106.0,,,108.667,1.0
中山,3,9,オンクラウドナイン,和田正一,99.0,110.0,101.0,115.0,118.0,113.0,50.0,,100.857,5.0
中山,3,10,ライフゲート,伊藤圭三,86.0,95.0,103.0,103.0,93.0,101.0,,,96.833,9.0
中山,3,11,シップウジョー,相沢郁　,107.0,89.0,95.0,87.0,98.0,100.0,95.0,,95.857,10.0
中山,3,12,ヴォルケシェッツェ,伊坂重信,78.0,95.0,88.0,87.0,84.0,87.0,94.0,,87.571,11.0
中山,4,1,スイートオレンジ,中川公成,92.0,99.0,89.0,105.0,85.0,88.0,,,93.0,15.0
中山,4,2,センジュコスモス,南田美知,89.0,79.0,83.0,96.0,90.0,88.0,83.0,,86.857,16.0
中山,4,3,ポタリング,武藤善則,91.0,100.0,104.0,103.0,91.0,102.0,,,98.5,11.0
中山,4,4,ハイタッチマドンナ,矢嶋大樹,117.0,117.0,84.0,148.0,71.0,86.0,,,103.833,6.0
中山,4,5,ルトンワージ,斎藤誠　,98.0,109.0,97.0,103.0,90.0,101.0,,,99.667,10.0
中山,4,6,テンミラージュ,深山雅史,125.0,105.0,109.0,100.0,102.0,113.0,,,109.0,3.0
中山,4,7,ケルティックハーツ,杉浦宏昭,91.0,105.0,103.0,107.0,97.0,105.0,,,101.333,9.0
中山,4,8,スティーヴバローズ,上原佑紀,114.0,95.0,111.0,102.0,105.0,118.0,,,107.5,4.0
中山,4,9,イフルジャンス,金成貴史,110.0,107.0,96.0,101.0,102.0,103.0,106.0,,103.571,7.0
中山,4,10,キタサンライザー,清水久詞,137.0,95.0,101.0,93.0,95.0,100.0,,,103.5,8.0
中山,4,11,マイネルトラオム,深山雅史,125.0,105.0,109.0,100.0,102.0,113.0,115.0,,109.857,2.0
中山,4,12,スカイリスト,小野次郎,98.0,96.0,111.0,113.0,107.0,110.0,,,105.833,5.0
中山,4,13,マナミン,高橋康之,88.0,93.0,105.0,86.0,92.0,96.0,,,93.333,14.0
中山,4,14,ケイアイカラキア,上原博之,99.0,93.0,100.0,100.0,97.0,102.0,,,98.5,11.0
中山,4,15,マイウェイ,高橋文雅,108.0,95.0,95.0,90.0,87.0,102.0,,,96.167,13.0
