場所,R,馬番,馬名,調教師名,調教師妙味度_1,調教師妙味度_2,調教師妙味度_3,調教師妙味度_4,調教師妙味度_5,調教師妙味度_6,調教師妙味度_7,調教師妙味度_8,調教師妙味度,調教師妙味度順位
福島,2,12,チェンドル,小手川準,104.0,98.0,78.0,99.0,93.0,94.0,89.0,,93.571,13.0
福島,2,13,ビリージェイ,高柳瑞樹,96.0,95.0,99.0,109.0,95.0,98.0,,,98.667,5.0
福島,2,14,ベリンガム,矢嶋大樹,44.0,117.0,84.0,86.0,71.0,86.0,,,81.333,16.0
福島,2,15,マイネルヴェーゼン,相沢郁　,93.0,89.0,93.0,105.0,98.0,100.0,80.0,,94.0,11.0
福島,2,16,テルケンレンスキー,竹内正洋,106.0,103.0,102.0,124.0,96.0,100.0,,,105.167,3.0
福島,3,1,リバーシティ,和田正一,118.0,110.0,101.0,109.0,118.0,113.0,,,111.5,2.0
福島,3,2,ファインブライト,佐藤吉勝,136.0,88.0,107.0,68.0,90.0,90.0,,,96.5,11.0
福島,3,3,ユイノサダハル,古賀慎明,92.0,109.0,93.0,83.0,97.0,96.0,,,95.0,13.0
福島,3,4,ヒロウッドテール,河嶋宏樹,103.0,143.0,140.0,96.0,124.0,134.0,,,123.333,1.0
福島,3,5,エクスペクタント,西園翔太,120.0,102.0,108.0,82.0,111.0,106.0,,,104.833,7.0
福島,3,6,シューティングガイ,斎藤誠　,95.0,109.0,103.0,101.0,90.0,101.0,,,99.833,9.0
福島,3,7,エミフルソウタ,根本康広,126.0,116.0,108.0,97.0,106.0,105.0,,,109.667,3.0
福島,3,8,ナブッコ,中竹和也,106.0,107.0,99.0,110.0,108.0,106.0,,,106.0,4.0
福島,3,9,イサギ,小椋研介,21.0,58.0,77.0,74.0,50.0,57.0,,,56.167,15.0
福島,3,10,ダンジョンヒーロー,石坂公一,89.0,109.0,101.0,121.0,108.0,104.0,,,105.333,6.0
福島,3,11,ハグレジョー,岡田稲男,106.0,101.0,105.0,85.0,102.0,99.0,,,99.667,10.0
福島,3,12,マツリダシリウス,水野貴広,109.0,100.0,106.0,89.0,108.0,106.0,,,103.0,8.0
福島,3,13,クレインヴォイス,相沢郁　,93.0,89.0,95.0,105.0,98.0,100.0,95.0,,96.429,12.0
福島,3,14,ルーナディサングエ,天間昭一,93.0,98.0,82.0,104.0,95.0,90.0,,,93.667,14.0
福島,3,15,アトモス,角田晃一,121.0,104.0,102.0,97.0,107.0,100.0,110.0,,105.857,5.0
福島,4,1,クインズポラリス,上原博之,103.0,99.0,98.0,94.0,96.0,102.0,103.0,,99.286,7.0
福島,4,2,フリーセント,松永康利,112.0,101.0,102.0,94.0,95.0,101.0,97.0,,100.286,6.0
福島,4,3,クイーンアポーン,土田稔　,83.0,90.0,68.0,86.0,75.0,86.0,87.0,,82.143,13.0
福島,4,4,アルヘンティニータ,西村真幸,98.0,91.0,90.0,95.0,98.0,96.0,108.0,,96.571,10.0
福島,4,5,ペイシャスウィフト,本間忍　,77.0,76.0,88.0,63.0,97.0,79.0,66.0,,78.0,14.0
福島,4,6,フクチャンヒメ,加藤征弘,69.0,97.0,100.0,102.0,102.0,93.0,106.0,,95.571,11.0
福島,4,7,オオゾラヒバリ,根本康広,126.0,95.0,108.0,101.0,97.0,105.0,,,105.333,4.0
福島,4,8,アイスリンディ,高柳大輔,111.0,108.0,107.0,90.0,110.0,107.0,112.0,,106.429,3.0
福島,4,9,オコジュ,矢嶋大樹,44.0,69.0,82.0,51.0,90.0,86.0,,,70.333,15.0
福島,4,10,ペレグリン,河嶋宏樹,103.0,121.0,140.0,129.0,121.0,134.0,,,124.667,1.0
福島,4,11,グッドロマンス,前川恭子,,,,,,,,,,
福島,4,12,ハニーローリエ,小手川準,104.0,91.0,106.0,90.0,99.0,94.0,,,97.333,8.0
福島,4,13,レイアポポ,青木孝文,110.0,106.0,96.0,101.0,93.0,109.0,,,102.5,5.0
福島,4,14,アイドル,上原佑紀,128.0,125.0,108.0,102.0,113.0,118.0,127.0,,117.286,2.0
福島,4,15,エブライト,橋口慎介,91.0,100.0,99.0,105.0,90.0,97.0,,,97.0,9.0
福島,4,16,エーリチェ,千葉直人,76.0,57.0,100.0,82.0,120.0,87.0,85.0,,86.714,12.0
福島,5,1,セイブルーアイ,新開幸一,115.0,104.0,92.0,99.0,94.0,96.0,,,100.0,7.0
福島,5,2,ソワンドヴィクター,石栗龍彦,113.0,150.0,97.0,105.0,111.0,97.0,,,112.167,1.0
福島,5,3,メローネ,西園翔太,120.0,87.0,104.0,82.0,103.0,106.0,,,100.333,6.0
福島,5,4,カプリースカラー,金成貴史,86.0,101.0,96.0,110.0,101.0,103.0,,,99.5,8.0
福島,5,5,エントルード,飯田祐史,102.0,84.0,78.0,94.0,95.0,93.0,,,91.0,14.0
福島,5,6,ジーティーウンカイ,青木孝文,110.0,79.0,103.0,96.0,93.0,109.0,,,98.333,10.0
福島,5,7,タケショウカイザー,奥村武　,98.0,104.0,101.0,101.0,102.0,97.0,,,100.5,5.0
福島,5,8,ディヴァインスカイ,田島俊明,117.0,125.0,92.0,87.0,99.0,99.0,,,103.167,4.0
福島,5,9,モズヴイ,藤岡健一,80.0,106.0,99.0,103.0,100.0,96.0,,,97.333,12.0
福島,5,10,エリースノー,武市康男,86.0,134.0,100.0,99.0,86.0,88.0,,,98.833,9.0
福島,5,11,マトリカリア,岩戸孝樹,80.0,74.0,81.0,87.0,89.0,86.0,,,82.833,15.0
福島,5,12,ニシノタチアナ,清水英克,112.0,89.0,119.0,103.0,100.0,111.0,,,105.667,3.0
福島,5,13,ソルティアーラ,西田雄一,78.0,111.0,81.0,116.0,102.0,99.0,,,97.833,11.0
福島,5,14,マリノムーンリーフ,角田晃一,121.0,109.0,110.0,97.0,101.0,100.0,,,106.333,2.0
福島,5,15,リラベガ,岩戸孝樹,80.0,74.0,81.0,87.0,89.0,86.0,,,82.833,15.0
福島,5,16,ピッタンヌンムル,伊藤大士,91.0,96.0,94.0,88.0,93.0,95.0,,,92.833,13.0
福島,6,1,スピンザブラッド,萩原清　,104.0,96.0,92.0,89.0,107.0,103.0,94.0,,97.857,8.0
福島,6,2,ツインクルステージ,高木登　,119.0,94.0,105.0,108.0,109.0,102.0,,,106.167,3.0
福島,6,3,サングラデーション,千葉直人,76.0,57.0,113.0,82.0,77.0,87.0,,,82.0,13.0
福島,6,4,クインズステラ,池上昌和,95.0,107.0,112.0,113.0,113.0,106.0,117.0,,109.0,1.0
福島,6,5,フラッシングレート,加藤公太,,,,,,,,,,
福島,6,6,スナークピカソ,高橋一哉,177.0,91.0,95.0,52.0,86.0,84.0,71.0,,93.714,12.0
福島,6,7,バセリーナ,松山将樹,111.0,92.0,93.0,86.0,104.0,84.0,113.0,,97.571,9.0
福島,6,8,レッドイステル,友道康夫,88.0,95.0,102.0,95.0,99.0,96.0,92.0,,95.286,11.0
福島,6,9,ウーバーストロング,杉浦宏昭,118.0,101.0,103.0,107.0,97.0,105.0,98.0,,104.143,4.0
福島,6,10,レインオンミー,福永祐一,104.0,117.0,99.0,119.0,103.0,106.0,,,108.0,2.0
福島,6,11,ポタリング,武藤善則,113.0,97.0,104.0,103.0,91.0,102.0,76.0,,98.0,7.0
福島,6,12,ゲンジ,尾形和幸,93.0,100.0,103.0,95.0,103.0,96.0,,,98.333,6.0
福島,6,13,チャイボーグ,的場均　,81.0,63.0,75.0,59.0,86.0,98.0,,,77.0,15.0
福島,6,14,ニシノコマチムスメ,松山将樹,111.0,92.0,93.0,89.0,104.0,84.0,,,95.5,10.0
福島,6,15,セザンワールド,蛯名利弘,77.0,92.0,72.0,76.0,85.0,90.0,,,82.0,13.0
福島,6,16,ニシノエピカリ,手塚貴久,99.0,97.0,107.0,101.0,103.0,102.0,110.0,,102.714,5.0
福島,7,1,スネーフリンガ,森田直行,116.0,100.0,100.0,108.0,111.0,107.0,,,107.0,4.0
福島,7,2,レジーナローズ,鈴木慎太,116.0,98.0,111.0,100.0,113.0,110.0,122.0,,110.0,1.0
福島,7,3,エルムラント,鹿戸雄一,114.0,102.0,107.0,99.0,110.0,102.0,92.0,,103.714,6.0
福島,7,4,ウインレオネッサ,長谷川浩,110.0,103.0,109.0,98.0,107.0,102.0,94.0,,103.286,7.0
福島,7,5,バシレイア,西田雄一,78.0,85.0,81.0,92.0,102.0,99.0,,,89.5,15.0
福島,7,6,インペリアルコート,畑端省吾,84.0,101.0,82.0,88.0,102.0,111.0,,,94.667,13.0
福島,7,7,セゾンデフィーユ,稲垣幸雄,75.0,113.0,101.0,107.0,109.0,106.0,,,101.833,9.0
福島,7,8,ガットネロ,東田明士,,,,,,,,,,
福島,7,9,カントゥータ,佐藤吉勝,136.0,109.0,83.0,93.0,103.0,90.0,149.0,,109.0,3.0
福島,7,10,ニシノアヤカゼ,鈴木伸尋,112.0,90.0,99.0,87.0,96.0,99.0,82.0,,95.0,12.0
福島,7,11,ダガーリング,和田雄二,113.0,74.0,99.0,108.0,88.0,94.0,,,96.0,11.0
福島,7,12,レオプルミエール,杉浦宏昭,118.0,101.0,103.0,80.0,105.0,105.0,,,102.0,8.0
福島,7,13,サク,北出成人,114.0,105.0,113.0,102.0,114.0,108.0,,,109.333,2.0
福島,7,14,モズリバーシャトー,平田修　,113.0,93.0,91.0,91.0,86.0,92.0,81.0,,92.429,14.0
福島,7,15,チカポコ,西園正都,87.0,109.0,93.0,112.0,103.0,102.0,101.0,,101.0,10.0
福島,7,16,コムーネ,奥平雅士,114.0,98.0,110.0,95.0,100.0,112.0,,,104.833,5.0
福島,8,1,シャーンゴッセ,蛯名正義,115.0,85.0,98.0,84.0,104.0,104.0,,,98.333,5.0
福島,8,2,ショーモッシュ,鈴木伸尋,112.0,90.0,91.0,103.0,96.0,99.0,82.0,,96.143,8.0
福島,8,3,メイショウハッブル,石橋守　,145.0,94.0,94.0,108.0,102.0,93.0,,,106.0,4.0
福島,8,4,サノノアメリカン,天間昭一,93.0,93.0,82.0,80.0,89.0,90.0,,,87.833,11.0
福島,8,5,キャンドルマス,小崎憲　,73.0,91.0,98.0,84.0,86.0,85.0,86.0,,86.143,12.0
福島,8,6,カガバベル,萱野浩二,73.0,92.0,90.0,96.0,95.0,96.0,,,90.333,10.0
福島,8,7,ブリングライト,土田稔　,83.0,90.0,68.0,86.0,75.0,86.0,,,81.333,14.0
福島,8,8,サンライズタイソン,平田修　,113.0,93.0,95.0,78.0,86.0,92.0,92.0,,92.714,9.0
福島,8,9,ゲーベル,渡辺薫彦,145.0,108.0,94.0,100.0,96.0,103.0,117.0,,109.0,1.0
福島,8,10,ジャスパーソレイユ,森秀行　,126.0,111.0,105.0,98.0,109.0,105.0,,,109.0,1.0
福島,8,11,キュードス,荒川義之,77.0,118.0,113.0,118.0,107.0,101.0,115.0,,107.0,3.0
福島,8,12,アイアンソリッド,本間忍　,77.0,76.0,88.0,87.0,97.0,79.0,91.0,,85.0,13.0
福島,8,13,ブルーリヴァーサル,的場均　,81.0,63.0,73.0,59.0,68.0,98.0,28.0,,67.143,15.0
福島,8,14,ロードヴァルカン,中村直也,97.0,102.0,98.0,99.0,85.0,97.0,,,96.333,7.0
福島,8,15,スパークルジョイ,前川恭子,,,,,,,,,,
福島,8,16,イチトゼロノアイダ,石坂公一,89.0,97.0,101.0,100.0,97.0,104.0,,,98.0,6.0
福島,9,1,コスモアチーブ,相沢郁　,93.0,96.0,93.0,87.0,98.0,100.0,95.0,,94.571,7.0
福島,9,2,スイートオレンジ,中川公成,74.0,101.0,89.0,105.0,85.0,88.0,,,90.333,12.0
福島,9,3,クラッチプレイヤー,国枝栄　,78.0,97.0,95.0,104.0,95.0,95.0,,,94.0,8.0
福島,9,4,レッドベルダンス,手塚貴久,99.0,97.0,107.0,101.0,103.0,102.0,,,101.5,3.0
福島,9,5,ジェットブレード,青木孝文,110.0,106.0,103.0,101.0,101.0,109.0,,,105.0,1.0
福島,9,6,ピティロディア,西田雄一,78.0,85.0,81.0,92.0,91.0,99.0,,,87.667,14.0
福島,9,7,ムーンストラック,武市康男,86.0,97.0,100.0,88.0,96.0,88.0,,,92.5,10.0
福島,9,8,ユナホークパワー,小西一男,79.0,93.0,78.0,102.0,98.0,99.0,,,91.5,11.0
福島,9,9,ゼンノインヴォーク,緒方努　,151.0,87.0,73.0,85.0,72.0,92.0,94.0,,93.429,9.0
福島,9,10,ポッポノフェスタ,堀内岳志,89.0,82.0,113.0,85.0,79.0,90.0,90.0,,89.714,13.0
福島,9,11,パナランギン,松山将樹,111.0,92.0,93.0,86.0,104.0,84.0,,,95.0,6.0
福島,9,12,エテルニータ,稲垣幸雄,75.0,113.0,101.0,107.0,106.0,106.0,,,101.333,4.0
福島,9,13,テイキットイージー,萱野浩二,73.0,92.0,102.0,119.0,96.0,96.0,,,96.333,5.0
福島,9,14,アスクメークシェア,前川恭子,,,,,,,,,,
福島,9,15,ピジョンポイント,岩戸孝樹,80.0,98.0,81.0,88.0,86.0,86.0,,,86.5,15.0
福島,9,16,トレベルオール,辻哲英　,103.0,108.0,123.0,81.0,112.0,107.0,87.0,,103.0,2.0
福島,10,1,イグニション,畑端省吾,84.0,101.0,82.0,88.0,102.0,111.0,92.0,,94.286,11.0
福島,10,2,ラトルシェ,菊川正達,96.0,93.0,93.0,96.0,90.0,95.0,,,93.833,12.0
福島,10,3,シュラフ,佐藤吉勝,136.0,109.0,83.0,82.0,103.0,90.0,,,100.5,7.0
福島,10,4,アジュマン,石坂公一,89.0,97.0,107.0,100.0,97.0,104.0,103.0,,99.571,9.0
福島,10,5,シアター,茶木太樹,91.0,92.0,86.0,82.0,98.0,96.0,94.0,,91.286,14.0
福島,10,6,ヴァンヴィーヴ,牧浦充徳,123.0,109.0,110.0,121.0,107.0,110.0,108.0,,112.571,1.0
福島,10,7,アイノセンシ,牧光二　,105.0,96.0,106.0,104.0,103.0,104.0,97.0,,102.143,5.0
福島,10,8,コウセキ,西園正都,87.0,109.0,93.0,104.0,103.0,102.0,,,99.667,8.0
福島,10,9,タイキヴァンクール,中尾秀正,97.0,110.0,103.0,111.0,106.0,106.0,105.0,,105.429,3.0
福島,10,10,フードマン,小栗実　,21.0,92.0,108.0,103.0,102.0,109.0,80.0,,87.857,15.0
福島,10,11,スペルキャスター,蛯名利弘,77.0,92.0,72.0,76.0,89.0,90.0,110.0,,86.571,16.0
福島,10,12,ソレントフレイバー,久保田貴,117.0,103.0,102.0,105.0,104.0,94.0,112.0,,105.286,4.0
福島,10,13,バシレウスシチー,岡田稲男,106.0,100.0,98.0,110.0,102.0,99.0,91.0,,100.857,6.0
福島,10,14,ピコアーガイル,伊藤大士,91.0,95.0,94.0,83.0,93.0,95.0,96.0,,92.429,13.0
福島,10,15,ジャスパーディビネ,森秀行　,126.0,111.0,106.0,98.0,109.0,105.0,,,109.167,2.0
福島,10,16,イツモニコニコ,浜田多実,67.0,100.0,92.0,109.0,104.0,99.0,109.0,,97.143,10.0
福島,11,1,アシャカタカ,鈴木伸尋,112.0,90.0,99.0,77.0,96.0,99.0,,,95.5,14.0
福島,11,2,ロードトレイル,藤岡健一,80.0,106.0,99.0,110.0,100.0,96.0,,,98.5,12.0
福島,11,3,メイショウピース,高橋亮　,86.0,102.0,102.0,102.0,94.0,103.0,107.0,,99.429,11.0
福島,11,4,イサチルシーサイド,竹内正洋,106.0,108.0,102.0,112.0,112.0,100.0,124.0,,109.143,4.0
福島,11,5,エスペシャリー,四位洋文,182.0,114.0,107.0,103.0,106.0,107.0,,,119.833,1.0
福島,11,6,トーラスシャイン,田中克典,61.0,110.0,109.0,109.0,99.0,113.0,110.0,,101.571,9.0
福島,11,7,ロードマイライフ,杉山晴紀,135.0,106.0,106.0,105.0,106.0,105.0,,,110.5,3.0
福島,11,8,ナムラローズマリー,羽月友彦,131.0,102.0,97.0,114.0,96.0,100.0,,,106.667,5.0
福島,11,9,ジュノー,田中勝春,,,,,,,,,,
福島,11,10,ベイビーキッス,青木孝文,110.0,106.0,103.0,101.0,93.0,109.0,,,103.667,7.0
福島,11,11,ジャスパーノワール,森秀行　,126.0,111.0,106.0,116.0,109.0,105.0,110.0,,111.857,2.0
福島,11,12,ハートホイップ,蛯名利弘,77.0,92.0,72.0,76.0,89.0,90.0,,,82.667,15.0
福島,11,13,ソルトクィーン,武英智　,84.0,103.0,105.0,103.0,104.0,101.0,103.0,,100.429,10.0
福島,11,14,トーセンエスクード,菊沢隆徳,113.0,101.0,107.0,106.0,109.0,95.0,,,105.167,6.0
福島,11,15,ヴィントミューレ,木村哲也,124.0,98.0,105.0,96.0,102.0,96.0,101.0,,103.143,8.0
福島,11,16,ゴールドサーベル,大久保龍,88.0,99.0,93.0,108.0,93.0,98.0,,,96.5,13.0
福島,12,1,マーウォルス,茶木太樹,91.0,92.0,103.0,97.0,92.0,96.0,94.0,,95.0,10.0
福島,12,2,タイセイマンボ,高野友和,81.0,99.0,104.0,96.0,104.0,106.0,104.0,,99.143,7.0
福島,12,3,ハッコウイチウ,杉山晴紀,135.0,106.0,105.0,106.0,106.0,105.0,109.0,,110.286,2.0
福島,12,4,バーケンティン,平田修　,113.0,93.0,95.0,106.0,99.0,92.0,,,99.667,6.0
福島,12,5,ブルーゴールド,根本康広,126.0,95.0,108.0,97.0,106.0,105.0,,,106.167,3.0
福島,12,6,バヤシーフェイス,西園翔太,120.0,117.0,108.0,109.0,111.0,106.0,,,111.833,1.0
福島,12,7,エリカヴェローナ,吉岡辰弥,109.0,113.0,107.0,93.0,104.0,103.0,94.0,,103.286,5.0
福島,12,8,ガラスノブルース,田村康仁,83.0,90.0,97.0,91.0,92.0,93.0,84.0,,90.0,13.0
福島,12,9,タキノボリ,勢司和浩,119.0,91.0,88.0,85.0,89.0,99.0,66.0,,91.0,12.0
福島,12,10,ライクファーザー,武藤善則,113.0,97.0,92.0,92.0,91.0,102.0,107.0,,99.143,7.0
福島,12,11,ロードヴォイジャー,坂口智康,83.0,83.0,89.0,84.0,92.0,94.0,97.0,,88.857,14.0
福島,12,12,レイワサンサン,高柳大輔,111.0,108.0,107.0,90.0,102.0,107.0,,,104.167,4.0
福島,12,13,アイファーファイト,的場均　,81.0,63.0,73.0,59.0,86.0,98.0,28.0,,69.714,15.0
福島,12,14,ゼンエスポワール,飯田祐史,102.0,88.0,97.0,105.0,89.0,93.0,87.0,,94.429,11.0
福島,12,15,ウィテカービート,昆貢　　,106.0,89.0,88.0,96.0,101.0,95.0,112.0,,98.143,9.0
東京,1,1,マッシブショット,武藤善則,92.0,100.0,92.0,85.0,96.0,89.0,,,92.333,12.0
東京,1,2,セイウンシシマイ,杉浦宏昭,98.0,105.0,102.0,100.0,105.0,95.0,,,100.833,5.0
東京,1,3,オテモヤン,本間忍　,101.0,92.0,88.0,107.0,97.0,105.0,66.0,,93.714,11.0
東京,1,4,ラインジーク,水野貴広,72.0,100.0,106.0,89.0,86.0,83.0,,,89.333,13.0
東京,1,5,ニャンキニーズ,勢司和浩,66.0,79.0,88.0,121.0,94.0,83.0,,,88.5,14.0
東京,1,6,マリンディーゼル,南田美知,78.0,79.0,77.0,61.0,67.0,73.0,,,72.5,15.0
東京,1,7,クアラトレンガヌ,小笠倫弘,90.0,92.0,100.0,102.0,104.0,99.0,,,97.833,8.0
東京,1,8,プルメリアリノ,小栗実　,81.0,123.0,101.0,115.0,102.0,97.0,,,103.167,3.0
東京,1,9,アルコア,伊藤圭三,99.0,95.0,103.0,90.0,101.0,99.0,,,97.833,8.0
東京,1,10,チュウワメロディー,小崎憲　,140.0,100.0,98.0,80.0,86.0,110.0,,,102.333,4.0
東京,1,11,シュピラー,高木登　,114.0,114.0,106.0,100.0,100.0,110.0,101.0,,106.429,2.0
東京,1,12,マインセーラ,的場均　,46.0,85.0,73.0,54.0,68.0,47.0,,,62.167,16.0
東京,1,13,ローズライズ,伊藤圭三,99.0,95.0,103.0,90.0,101.0,99.0,,,97.833,8.0
東京,1,14,マジンタクシー,深山雅史,69.0,105.0,98.0,110.0,106.0,87.0,115.0,,98.571,7.0
東京,1,15,ビップムーラン,田島俊明,106.0,94.0,104.0,87.0,99.0,104.0,,,99.0,6.0
東京,1,16,ブールドネージュ,大和田成,127.0,113.0,107.0,109.0,115.0,127.0,,,116.333,1.0
東京,2,1,ケンブリッジサクラ,石栗龍彦,106.0,98.0,106.0,105.0,111.0,113.0,,,106.5,3.0
東京,2,2,ルパピヨンブラン,杉山佳明,122.0,112.0,111.0,118.0,108.0,111.0,94.0,,110.857,2.0
東京,2,3,ルーン,高橋一哉,89.0,65.0,63.0,45.0,75.0,70.0,,,67.833,14.0
東京,2,4,ヴンダーバール,斎藤誠　,100.0,109.0,103.0,101.0,109.0,99.0,,,103.5,5.0
東京,2,5,トランセンコ,松永康利,88.0,99.0,102.0,55.0,95.0,93.0,,,88.667,11.0
東京,2,6,アンディラメナ,田島俊明,106.0,94.0,104.0,87.0,99.0,104.0,,,99.0,9.0
東京,2,7,アンファール,和田雄二,77.0,101.0,81.0,95.0,88.0,79.0,,,86.833,13.0
東京,2,8,ルミテュット,萩原清　,99.0,108.0,104.0,101.0,92.0,95.0,,,99.833,6.0
東京,2,9,サンクスアミリオン,金成貴史,99.0,107.0,113.0,110.0,101.0,100.0,,,105.0,4.0
東京,2,10,サーロー,勢司和浩,66.0,79.0,88.0,121.0,94.0,83.0,,,88.5,12.0
東京,2,11,ノリチャンボウルズ,西園翔太,98.0,102.0,108.0,82.0,103.0,107.0,95.0,,99.286,7.0
東京,2,12,セニング,深山雅史,69.0,105.0,98.0,110.0,106.0,87.0,119.0,,99.143,8.0
東京,2,13,タートルインメイ,奥平雅士,78.0,97.0,97.0,108.0,100.0,82.0,,,93.667,10.0
東京,2,14,シュガームーン,的場均　,46.0,85.0,73.0,54.0,68.0,47.0,29.0,,57.429,15.0
東京,2,15,ライフイズ,鈴木慎太,113.0,109.0,109.0,130.0,113.0,108.0,,,113.667,1.0
東京,3,1,アンラコル,武藤善則,92.0,100.0,104.0,85.0,91.0,89.0,,,93.5,12.0
東京,3,2,ビレッジルイーザ,伊藤圭三,99.0,95.0,87.0,90.0,93.0,99.0,114.0,,96.714,9.0
東京,3,3,ノーブルクロンヌ,高柳瑞樹,91.0,95.0,99.0,109.0,95.0,93.0,,,97.0,7.0
東京,3,4,ウインターブレス,竹内正洋,115.0,103.0,102.0,124.0,96.0,112.0,,,108.667,1.0
東京,3,5,コスモアマデウス,畠山吉宏,88.0,97.0,93.0,88.0,105.0,97.0,,,94.667,11.0
東京,3,6,マッキュラシオン,武市康男,101.0,82.0,100.0,99.0,96.0,98.0,,,96.0,10.0
東京,3,7,ノリマル,尾形和幸,101.0,94.0,103.0,90.0,103.0,90.0,,,96.833,8.0
東京,3,8,グリーンエナジー,上原佑紀,108.0,95.0,111.0,98.0,105.0,97.0,127.0,,105.857,2.0
東京,3,9,グランアルト,斎藤誠　,100.0,109.0,97.0,101.0,90.0,99.0,,,99.333,6.0
東京,3,10,フォンドルレール,戸田博文,103.0,111.0,103.0,108.0,90.0,101.0,,,102.667,3.0
東京,3,11,カルダモン,黒岩陽一,122.0,91.0,103.0,95.0,94.0,105.0,,,101.667,4.0
東京,3,12,プレイザリード,加藤士津,105.0,94.0,96.0,105.0,106.0,97.0,,,100.5,5.0
東京,4,1,クロウサギ,宮地貴稔,279.0,119.0,214.0,122.0,92.0,,,,165.2,1.0
東京,4,2,ベアフォースワン,杉浦宏昭,98.0,85.0,102.0,100.0,105.0,95.0,,,97.5,10.0
東京,4,3,クルスデルスール,松永康利,88.0,65.0,102.0,55.0,95.0,93.0,,,83.0,16.0
東京,4,4,アヴァランチ,加藤士津,105.0,105.0,104.0,105.0,98.0,97.0,,,102.333,5.0
東京,4,5,ガンダ,斎藤誠　,100.0,76.0,103.0,101.0,109.0,99.0,,,98.0,8.0
東京,4,6,リナクィーンアスク,田島俊明,106.0,125.0,104.0,87.0,99.0,104.0,,,104.167,4.0
東京,4,7,ラヴミーモア,尾関知人,90.0,71.0,93.0,85.0,85.0,87.0,,,85.167,15.0
東京,4,8,グリュック,和田正一,114.0,89.0,101.0,109.0,110.0,108.0,,,105.167,3.0
東京,4,9,ヴェントベローチェ,勢司和浩,66.0,156.0,88.0,121.0,94.0,83.0,,,101.333,6.0
東京,4,10,シュンポシオン,矢野英一,102.0,87.0,92.0,91.0,93.0,91.0,,,92.667,14.0
東京,4,11,ドナテアン,畠山吉宏,88.0,93.0,103.0,88.0,90.0,97.0,,,93.167,12.0
東京,4,12,ジュニアスウィート,小手川準,85.0,101.0,106.0,99.0,99.0,101.0,,,98.5,7.0
東京,4,13,トモジャオーリー,鈴木伸尋,91.0,96.0,91.0,99.0,96.0,87.0,,,93.333,11.0
