場所,R,馬番,馬名,騎手名,騎手妙味度_1,騎手妙味度_2,騎手妙味度_3,騎手妙味度_4,騎手妙味度_5,騎手妙味度_6,騎手妙味度,騎手妙味度順位
中山,4,5,イチリュウオー,水沼元輝,59.0,90.0,,,,,74.5,14.0
中山,4,6,フェーングロッテン,高田潤　,63.0,92.0,,,,,77.5,13.0
中山,4,7,ワタシダケドナニカ,石神深一,78.0,88.0,,,,,83.0,11.0
中山,4,8,ネイチャーシップ,大江原圭,98.0,94.0,,,,,96.0,6.0
中山,4,9,グラヴィテ,小牧加矢,124.0,96.0,,,,,110.0,4.0
中山,4,10,タイセイエピソード,上野翔　,114.0,113.0,,,,,113.5,2.0
中山,4,11,マルベリーシチー,金子光希,72.0,115.0,,,,,93.5,7.0
中山,4,12,ドライブアローカス,草野太郎,77.0,90.0,,,,,83.5,10.0
中山,4,13,グランサバナ,五十嵐雄,116.0,95.0,,,,,105.5,5.0
中山,4,14,セファーラジエル,中村将之,79.0,87.0,,,,,83.0,11.0
中山,5,1,アルガムベイ,北村宏司,101.0,98.0,105.0,106.0,100.0,,102.0,6.0
中山,5,2,ファンタイムギフト,田辺裕信,99.0,103.0,106.0,100.0,101.0,,101.8,7.0
中山,5,3,キャナルクルーズ,嶋田純次,93.0,99.0,108.0,101.0,97.0,,99.6,9.0
中山,5,4,ワンショートデイ,木幡巧也,96.0,103.0,97.0,100.0,98.0,,98.8,10.0
中山,5,5,ミリアドタレント,佐々木大,102.0,102.0,103.0,106.0,104.0,,103.4,3.0
中山,5,6,フクチャンダイオウ,江田照男,100.0,111.0,90.0,89.0,95.0,,97.0,12.0
中山,5,7,ドルビナ,大野拓弥,98.0,97.0,107.0,102.0,101.0,,101.0,8.0
中山,5,8,ルトンワージ,津村明秀,102.0,105.0,104.0,106.0,99.0,,103.2,4.0
中山,5,9,ユキノホワイト,菊沢一樹,102.0,115.0,110.0,112.0,108.0,,109.4,1.0
中山,5,10,ホシニネガイヲ,三浦皇成,103.0,108.0,99.0,101.0,104.0,,103.0,5.0
中山,5,11,ブルスカメンテ,ルメール,96.0,95.0,100.0,97.0,96.0,,96.8,13.0
中山,5,12,スペシャルバニー,Ｍ．デム,109.0,111.0,110.0,109.0,107.0,,109.2,2.0
中山,5,13,テルケンレンチャオ,石橋脩　,97.0,98.0,88.0,105.0,95.0,,96.6,14.0
中山,5,14,オプレントジュエル,横山武史,99.0,100.0,100.0,95.0,98.0,,98.4,11.0
中山,5,15,サマースピリット,内田博幸,97.0,97.0,90.0,99.0,94.0,,95.4,15.0
中山,5,16,ピエノダモーレ,遠藤汰月,,,,,,,,
中山,6,1,オストラヴァ,津村明秀,102.0,95.0,104.0,96.0,99.0,,99.2,7.0
中山,6,2,ヤコブセン,田辺裕信,99.0,103.0,106.0,101.0,101.0,,102.0,4.0
中山,6,3,ココロビジン,丸田恭介,116.0,103.0,98.0,105.0,106.0,,105.6,2.0
中山,6,4,リガーレ,三浦皇成,103.0,98.0,99.0,102.0,104.0,,101.2,5.0
中山,6,5,カゼノタカトシ,佐々木大,102.0,104.0,103.0,98.0,104.0,,102.2,3.0
中山,6,6,ラーナローザ,大野拓弥,98.0,98.0,107.0,102.0,101.0,,101.2,5.0
中山,6,7,コスモキャバリエ,木幡巧也,96.0,91.0,97.0,101.0,98.0,,96.6,11.0
中山,6,8,ジェットブレード,原優介　,99.0,108.0,91.0,99.0,95.0,,98.4,9.0
中山,6,9,スモーキーゴッド,ルメール,96.0,104.0,100.0,99.0,96.0,,99.0,8.0
中山,6,10,ドーバーブライト,内田博幸,97.0,90.0,90.0,83.0,94.0,,90.8,12.0
中山,6,11,ビッキーファースト,Ｍ．デム,109.0,106.0,110.0,107.0,107.0,,107.8,1.0
中山,6,12,アマキヒ,横山武史,99.0,93.0,100.0,97.0,98.0,,97.4,10.0
中山,7,1,テイキットイージー,Ｍ．デム,109.0,106.0,110.0,98.0,107.0,,106.0,1.0
中山,7,2,ヴァンナチュール,杉原誠人,103.0,103.0,107.0,75.0,103.0,,98.2,9.0
中山,7,3,スカパラダイス,木幡巧也,96.0,91.0,97.0,66.0,98.0,,89.6,15.0
中山,7,4,モスクロッサー,津村明秀,102.0,95.0,104.0,110.0,99.0,,102.0,4.0
中山,7,5,ディアマイサン,横山武史,99.0,93.0,100.0,96.0,98.0,,97.2,10.0
中山,7,6,パラダイスリズム,遠藤汰月,,,,,,,,
中山,7,7,カラーオブジアース,石橋脩　,97.0,104.0,88.0,80.0,95.0,,92.8,12.0
中山,7,8,コレクテイニア,吉田豊　,97.0,103.0,94.0,85.0,93.0,,94.4,11.0
中山,7,9,ヴァイザーバルコ,松岡正海,101.0,88.0,108.0,91.0,104.0,,98.4,8.0
中山,7,10,イクリール,原優介　,99.0,108.0,91.0,119.0,95.0,,102.4,3.0
中山,7,11,トラストボス,三浦皇成,103.0,98.0,99.0,97.0,104.0,,100.2,7.0
中山,7,12,メジャーレーベル,北村宏司,101.0,106.0,105.0,102.0,100.0,,102.8,2.0
中山,7,13,ゴールデンステップ,佐々木大,102.0,104.0,103.0,96.0,104.0,,101.8,5.0
中山,7,14,ペリプルス,柴田大知,95.0,90.0,92.0,91.0,93.0,,92.2,13.0
中山,7,15,ボクラヲツナグモノ,長浜鴻緒,99.0,99.0,103.0,55.0,101.0,,91.4,14.0
中山,7,16,ズイウンゴサイ,丸田恭介,116.0,103.0,98.0,86.0,106.0,,101.8,5.0
中山,8,1,ルークススペイ,長浜鴻緒,99.0,99.0,98.0,96.0,101.0,,98.6,9.0
中山,8,2,ジャスパーソレイユ,吉田豊　,97.0,103.0,101.0,99.0,93.0,,98.6,9.0
中山,8,3,エコロヴァイス,佐々木大,102.0,104.0,101.0,106.0,104.0,,103.4,3.0
中山,8,4,フォースミラクル,ルメール,96.0,104.0,98.0,97.0,96.0,,98.2,11.0
中山,8,5,エポカスピーガ,松岡正海,101.0,88.0,88.0,101.0,104.0,,96.4,13.0
中山,8,6,アイビーヒメチャン,木幡巧也,96.0,91.0,101.0,100.0,98.0,,97.2,12.0
中山,8,7,ブラックトルネード,丸田恭介,116.0,103.0,108.0,103.0,106.0,,107.2,1.0
中山,8,8,アスタールフナ,小林美駒,92.0,97.0,90.0,94.0,96.0,,93.8,15.0
中山,8,9,セギレエルビエント,横山武史,99.0,93.0,92.0,95.0,98.0,,95.4,14.0
中山,8,10,ハッピービバーク,田辺裕信,99.0,103.0,98.0,100.0,101.0,,100.2,6.0
中山,8,11,ハクサンアイリス,津村明秀,102.0,95.0,100.0,106.0,99.0,,100.4,5.0
中山,8,12,サブアトミック,三浦皇成,103.0,98.0,104.0,101.0,104.0,,102.0,4.0
中山,8,13,ミツカネリブラ,菊沢一樹,102.0,101.0,108.0,112.0,108.0,,106.2,2.0
中山,8,14,スターランウェイ,横山琉人,99.0,105.0,103.0,93.0,97.0,,99.4,7.0
中山,8,15,ニシノジェダイ,大野拓弥,98.0,98.0,95.0,102.0,101.0,,98.8,8.0
中山,9,1,ダイシンヤマト,吉田豊　,97.0,103.0,94.0,99.0,93.0,,97.2,8.0
中山,9,2,エコロマーズ,Ｍ．デム,109.0,106.0,110.0,109.0,107.0,,108.2,1.0
中山,9,3,ヒロノゴウカイ,菅原隆一,21.0,47.0,54.0,74.0,30.0,,45.2,11.0
中山,9,4,エンファサイズ,佐々木大,102.0,104.0,103.0,106.0,104.0,,103.8,3.0
中山,9,5,シルバープリペット,丸田恭介,116.0,103.0,98.0,103.0,106.0,,105.2,2.0
中山,9,6,ペリファーニア,ルメール,96.0,104.0,100.0,97.0,96.0,,98.6,6.0
中山,9,7,ケイケイ,木幡巧也,96.0,91.0,97.0,100.0,98.0,,96.4,10.0
中山,9,8,メタルスピード,横山武史,99.0,93.0,100.0,95.0,98.0,,97.0,9.0
中山,9,9,ノーダブルディップ,三浦皇成,103.0,98.0,99.0,101.0,104.0,,101.0,5.0
中山,9,10,ホウオウシェリー,津村明秀,102.0,95.0,104.0,106.0,99.0,,101.2,4.0
中山,9,11,ラテラルシンキング,原優介　,99.0,108.0,91.0,96.0,95.0,,97.8,7.0
中山,10,1,アンリーロード,大野拓弥,98.0,98.0,107.0,102.0,101.0,,101.2,6.0
中山,10,2,ナックイルシーブ,佐藤翔馬,142.0,63.0,95.0,60.0,105.0,,93.0,15.0
中山,10,3,ルクスビッグスター,北村宏司,101.0,106.0,105.0,101.0,100.0,,102.6,2.0
中山,10,4,ミッキーツインクル,中井裕二,140.0,112.0,80.0,94.0,95.0,,104.2,1.0
中山,10,5,ストロングウィル,石橋脩　,97.0,104.0,88.0,91.0,95.0,,95.0,13.0
中山,10,6,ロジマンボ,内田博幸,97.0,90.0,90.0,83.0,94.0,,90.8,16.0
中山,10,7,キュクヌス,横山武史,99.0,93.0,100.0,97.0,98.0,,97.4,11.0
中山,10,8,トラマンダーレ,ルメール,96.0,104.0,100.0,99.0,96.0,,99.0,9.0
中山,10,9,エレクトリックブギ,佐々木大,102.0,104.0,103.0,98.0,104.0,,102.2,3.0
中山,10,10,ポッドボレット,長浜鴻緒,99.0,99.0,103.0,109.0,101.0,,102.2,3.0
中山,10,11,デコラシオン,三浦皇成,103.0,98.0,99.0,102.0,104.0,,101.2,6.0
中山,10,12,コスモフリーゲン,柴田大知,95.0,90.0,92.0,98.0,93.0,,93.6,14.0
中山,10,13,ショーマンフリート,木幡巧也,96.0,91.0,97.0,101.0,98.0,,96.6,12.0
中山,10,14,アドマイヤマツリ,田辺裕信,99.0,103.0,106.0,101.0,101.0,,102.0,5.0
中山,10,15,ホウオウラスカーズ,原優介　,99.0,108.0,91.0,99.0,95.0,,98.4,10.0
中山,10,16,ヴルカーノ,松岡正海,101.0,88.0,108.0,98.0,104.0,,99.8,8.0
中山,11,1,ジュンウィンダム,横山武史,99.0,97.0,92.0,95.0,98.0,,96.2,15.0
中山,11,2,スズカコテキタイ,内田博幸,97.0,103.0,96.0,99.0,94.0,,97.8,12.0
中山,11,3,インユアパレス,佐々木大,102.0,79.0,101.0,106.0,104.0,,98.4,10.0
中山,11,4,マスクオールウィン,杉原誠人,103.0,118.0,93.0,98.0,103.0,,103.0,5.0
中山,11,5,サンライズアムール,ルメール,96.0,97.0,98.0,97.0,96.0,,96.8,14.0
中山,11,6,ジャスパーゴールド,松岡正海,101.0,121.0,88.0,101.0,104.0,,103.0,5.0
中山,11,7,グッジョブ,Ｍ．デム,109.0,99.0,104.0,109.0,107.0,,105.6,2.0
中山,11,8,メズメライザー,北村宏司,101.0,110.0,101.0,106.0,100.0,,103.6,3.0
中山,11,9,ボナンザ,三浦皇成,103.0,92.0,104.0,101.0,104.0,,100.8,8.0
中山,11,10,ステラフィオーレ,大野拓弥,98.0,107.0,95.0,102.0,101.0,,100.6,9.0
中山,11,11,バトルクライ,菊沢一樹,102.0,86.0,108.0,112.0,108.0,,103.2,4.0
中山,11,12,カリボール,原優介　,99.0,178.0,102.0,96.0,95.0,,114.0,1.0
中山,11,13,ハチメンロッピ,石橋脩　,97.0,87.0,107.0,105.0,95.0,,98.2,11.0
中山,11,14,バグラダス,田辺裕信,99.0,89.0,98.0,100.0,101.0,,97.4,13.0
中山,11,15,ハコダテブショウ,横山琉人,99.0,74.0,103.0,93.0,97.0,,93.2,16.0
中山,11,16,レッドゲイル,木幡巧也,96.0,110.0,101.0,100.0,98.0,,101.0,7.0
中山,12,1,アルタビスタ,Ｍ．デム,109.0,106.0,104.0,107.0,107.0,,106.6,1.0
中山,12,2,アンブロジアーナ,菊沢一樹,102.0,101.0,108.0,106.0,108.0,,105.0,2.0
中山,12,3,ルージュアベリア,原優介　,99.0,108.0,102.0,99.0,95.0,,100.6,7.0
中山,12,4,イゾラフェリーチェ,武藤雅　,95.0,91.0,99.0,94.0,94.0,,94.6,14.0
中山,12,5,メテオールライト,大野拓弥,98.0,98.0,95.0,102.0,101.0,,98.8,8.0
中山,12,6,エンセリオ,佐々木大,102.0,104.0,101.0,98.0,104.0,,101.8,4.0
中山,12,7,グレノークス,横山武史,99.0,93.0,92.0,97.0,98.0,,95.8,12.0
中山,12,8,アパイシュナール,野中悠太,103.0,97.0,99.0,92.0,97.0,,97.6,11.0
中山,12,9,タガノチョコラータ,長浜鴻緒,99.0,99.0,98.0,109.0,101.0,,101.2,5.0
中山,12,10,サツキノジョウ,三浦皇成,103.0,98.0,104.0,102.0,104.0,,102.2,3.0
中山,12,11,アルドール,津村明秀,102.0,95.0,100.0,96.0,99.0,,98.4,9.0
中山,12,12,エリカコレクト,吉田豊　,97.0,103.0,101.0,97.0,93.0,,98.2,10.0
中山,12,13,ブルーペクトライト,松岡正海,101.0,88.0,88.0,98.0,104.0,,95.8,12.0
中山,12,14,ナックダンス,佐藤翔馬,142.0,63.0,98.0,60.0,105.0,,93.6,15.0
中山,12,15,ラヴオントップ,杉原誠人,103.0,103.0,93.0,103.0,103.0,,101.0,6.0
中山,12,16,カフェアローロ,内田博幸,97.0,90.0,96.0,83.0,94.0,,92.0,16.0
中京,1,1,ヴェロニカペルシカ,石川裕紀,115.0,97.0,100.0,99.0,97.0,,101.6,4.0
中京,1,2,エーデルムート,丹内祐次,88.0,102.0,100.0,98.0,100.0,,97.6,6.0
中京,1,3,イチトゼロノアイダ,和田竜二,90.0,100.0,95.0,95.0,90.0,,94.0,10.0
中京,1,4,ペンテリコン,吉田隼人,94.0,97.0,96.0,91.0,96.0,,94.8,9.0
中京,1,5,ラヴィングユー,幸英明　,97.0,94.0,98.0,94.0,96.0,,95.8,8.0
中京,1,6,エメラルドシティー,国分恭介,109.0,111.0,112.0,114.0,106.0,,110.4,1.0
中京,1,7,サラサラヘアー,永島まな,80.0,90.0,86.0,91.0,82.0,,85.8,15.0
中京,1,8,トウカイディアマン,斎藤新　,106.0,102.0,102.0,103.0,96.0,,101.8,3.0
中京,1,9,セレジェイラ,西村淳也,104.0,98.0,97.0,102.0,104.0,,101.0,5.0
中京,1,10,コヒロ,川端海翼,133.0,84.0,103.0,112.0,113.0,,109.0,2.0
中京,1,11,リリードリーマー,古川奈穂,91.0,89.0,94.0,91.0,93.0,,91.6,13.0
中京,1,12,ザカート,戸崎圭太,96.0,101.0,96.0,98.0,97.0,,97.6,6.0
中京,1,13,エイミーショコラ,川須栄彦,98.0,88.0,86.0,93.0,96.0,,92.2,12.0
中京,1,14,テイエムダイスター,富田暁　,97.0,97.0,96.0,88.0,92.0,,94.0,10.0
中京,1,15,カーラ,小沢大仁,82.0,96.0,95.0,78.0,80.0,,86.2,14.0
中京,1,16,ヒロスズラン,田山旺佑,,,,,,,,
中京,2,1,ダイハッシュウ,川又賢治,122.0,95.0,100.0,86.0,111.0,,102.8,6.0
中京,2,2,インターアーバン,団野大成,102.0,94.0,108.0,105.0,108.0,,103.4,5.0
中京,2,3,パープルヘイズ,秋山稔樹,110.0,105.0,108.0,107.0,105.0,,107.0,3.0
中京,2,4,ゲンパチスラッガー,角田大和,117.0,99.0,107.0,108.0,114.0,,109.0,2.0
中京,2,5,ワカミヤプリンス,和田竜二,90.0,100.0,95.0,96.0,90.0,,94.2,10.0
中京,2,6,オンザバサラ,川須栄彦,98.0,88.0,86.0,79.0,96.0,,89.4,12.0
中京,2,7,ナイトダンサー,西塚洸二,118.0,109.0,104.0,103.0,114.0,,109.6,1.0
中京,2,8,タイキフィアリーベ,川端海翼,133.0,84.0,103.0,93.0,113.0,,105.2,4.0
中京,2,9,ナックエルドラド,小沢大仁,82.0,96.0,95.0,104.0,80.0,,91.4,11.0
中京,2,10,シウダーエヴィータ,戸崎圭太,96.0,101.0,96.0,99.0,97.0,,97.8,9.0
中京,2,11,プレシャスアワーズ,伊藤工真,127.0,101.0,97.0,72.0,98.0,,99.0,8.0
中京,2,12,ハクサンハナビ,上里直汰,,,,,,,,
中京,2,13,キャストロププ,丹内祐次,88.0,102.0,100.0,107.0,100.0,,99.4,7.0
中京,3,1,カワキタホクレア,川須栄彦,98.0,88.0,86.0,93.0,96.0,,92.2,11.0
中京,3,2,モズシューター,荻野極　,114.0,97.0,101.0,109.0,105.0,,105.2,5.0
中京,3,3,ルクスコスモス,角田大和,117.0,99.0,107.0,110.0,114.0,,109.4,1.0
中京,3,4,コパノハワード,荻野琢真,75.0,125.0,104.0,130.0,97.0,,106.2,4.0
中京,3,5,アラック,小沢大仁,82.0,96.0,95.0,78.0,80.0,,86.2,13.0
中京,3,6,サラティーノ,シュタル,,,,,,,,
中京,3,7,フェアゴー,丹内祐次,88.0,102.0,100.0,98.0,100.0,,97.6,8.0
中京,3,8,アンノドミニ,田山旺佑,,,,,,,,
中京,3,9,プリンスドール,幸英明　,97.0,94.0,98.0,94.0,96.0,,95.8,10.0
中京,3,10,サニースマイル,古川奈穂,91.0,89.0,94.0,91.0,93.0,,91.6,12.0
中京,3,11,ハクサンリンド,小林脩斗,148.0,84.0,99.0,97.0,95.0,,104.6,6.0
中京,3,12,ケイアイブイスリー,藤懸貴志,76.0,105.0,105.0,105.0,97.0,,97.6,8.0
中京,3,13,チュウワロンドン,永島まな,80.0,90.0,86.0,91.0,82.0,,85.8,14.0
中京,3,14,ハウリングウィンド,北村友一,93.0,108.0,100.0,100.0,90.0,,98.2,7.0
中京,3,15,ブレードダンシング,秋山稔樹,110.0,105.0,108.0,105.0,105.0,,106.6,3.0
中京,3,16,ブリックンクリック,西塚洸二,118.0,109.0,104.0,102.0,114.0,,109.4,1.0
中京,4,1,モズレイラココナ,西村淳也,104.0,98.0,103.0,102.0,104.0,,102.2,3.0
中京,4,2,ドロップオブレイ,団野大成,102.0,94.0,98.0,102.0,108.0,,100.8,6.0
中京,4,3,ヨーグルトナン,鷲頭虎太,99.0,104.0,105.0,113.0,104.0,,105.0,2.0
中京,4,4,オカゲサン,石神深道,21.0,97.0,79.0,86.0,60.0,,68.6,18.0
中京,4,5,アドベントシーズン,小沢大仁,82.0,96.0,91.0,78.0,80.0,,85.4,17.0
中京,4,6,ユーティジャーニー,丸山元気,99.0,98.0,97.0,97.0,98.0,,97.8,11.0
中京,4,7,タガノレディブル,藤懸貴志,76.0,105.0,102.0,105.0,97.0,,97.0,12.0
中京,4,8,ノースタンダード,幸英明　,97.0,94.0,94.0,94.0,96.0,,95.0,13.0
中京,4,9,キタノブリッジ,川須栄彦,98.0,88.0,91.0,93.0,96.0,,93.2,14.0
中京,4,10,ユニークカラー,北村友一,93.0,108.0,102.0,100.0,90.0,,98.6,8.0
中京,4,11,ホウヨウムーン,永島まな,80.0,90.0,89.0,91.0,82.0,,86.4,16.0
中京,4,12,エファセデリエール,富田暁　,97.0,97.0,90.0,88.0,92.0,,92.8,15.0
中京,4,13,エルモサメロディア,角田大和,117.0,99.0,110.0,110.0,114.0,,110.0,1.0
中京,4,14,カシオペア,石川裕紀,115.0,97.0,99.0,99.0,97.0,,101.4,4.0
中京,4,15,コルコバードヒル,斎藤新　,106.0,102.0,98.0,103.0,96.0,,101.0,5.0
中京,4,16,ラピルスイメル,小崎綾也,100.0,81.0,102.0,96.0,113.0,,98.4,9.0
中京,4,17,ベルリネッタ,丹内祐次,88.0,102.0,107.0,98.0,100.0,,99.0,7.0
中京,4,18,ルチアーナ,戸崎圭太,96.0,101.0,100.0,98.0,97.0,,98.4,9.0
中京,5,1,ウインティターニア,石神深道,21.0,97.0,79.0,53.0,60.0,,62.0,16.0
中京,5,2,ムーンナイトローズ,丹内祐次,88.0,102.0,107.0,107.0,100.0,,100.8,6.0
中京,5,3,サミダレナイツ,幸英明　,97.0,94.0,94.0,98.0,96.0,,95.8,11.0
中京,5,4,ブルースバローズ,西村淳也,104.0,98.0,103.0,100.0,104.0,,101.8,2.0
中京,5,5,サンカシグレ,シュタル,,,,,,,,
中京,5,6,マイネルイグザルト,和田竜二,90.0,100.0,98.0,96.0,90.0,,94.8,13.0
中京,5,7,パワーオブドリーム,石川裕紀,115.0,97.0,99.0,100.0,97.0,,101.6,3.0
中京,5,8,コジオスコ,北村友一,93.0,108.0,102.0,102.0,90.0,,99.0,7.0
中京,5,9,アデニウム,戸崎圭太,96.0,101.0,100.0,99.0,97.0,,98.6,8.0
中京,5,10,ジョウショーサクラ,丸山元気,99.0,98.0,97.0,96.0,98.0,,97.6,9.0
中京,5,11,リケアルフナ,秋山稔樹,110.0,105.0,101.0,107.0,105.0,,105.6,1.0
中京,5,12,マンゲタック,団野大成,102.0,94.0,98.0,105.0,108.0,,101.4,4.0
中京,5,13,クラウドプリーザー,亀田温心,85.0,95.0,103.0,102.0,92.0,,95.4,12.0
中京,5,14,マナミン,永島まな,80.0,90.0,89.0,83.0,82.0,,84.8,15.0
中京,5,15,ジョインザフレイ,松本大輝,98.0,102.0,92.0,93.0,87.0,,94.4,14.0
中京,5,16,カリビアンブルー,荻野極　,114.0,97.0,97.0,92.0,105.0,,101.0,5.0
中京,5,17,スリーラーケン,藤懸貴志,76.0,105.0,102.0,102.0,97.0,,96.4,10.0
中京,5,18,エンゲージプライド,田山旺佑,,,,,,,,
中京,6,1,ジュタドール,鷲頭虎太,99.0,104.0,107.0,113.0,104.0,,105.4,5.0
中京,6,2,テンホワイトラブ,亀田温心,85.0,106.0,98.0,100.0,92.0,,96.2,10.0
中京,6,3,スターザサンライズ,西塚洸二,118.0,98.0,104.0,102.0,114.0,,107.2,2.0
中京,6,4,ベルダイナフェロー,丹内祐次,88.0,108.0,100.0,98.0,100.0,,98.8,7.0
中京,6,5,レアリゼアンレーヴ,小沢大仁,82.0,93.0,95.0,78.0,80.0,,85.6,13.0
中京,6,6,エコロカレン,石川裕紀,115.0,99.0,100.0,99.0,97.0,,102.0,6.0
中京,6,7,ラジエル,戸崎圭太,96.0,98.0,96.0,98.0,97.0,,97.0,9.0
中京,6,8,エイシンコクスン,幸英明　,97.0,96.0,98.0,94.0,96.0,,96.2,10.0
中京,6,9,シュテルンロット,永島まな,80.0,88.0,86.0,91.0,82.0,,85.4,14.0
中京,6,10,シウン,藤懸貴志,76.0,106.0,105.0,105.0,97.0,,97.8,8.0
中京,6,11,カルネヴァーレ,石神深道,21.0,60.0,75.0,86.0,60.0,,60.4,15.0
中京,6,12,ベレニーチェ,富田暁　,97.0,92.0,96.0,88.0,92.0,,93.0,12.0
中京,6,13,メイショウザンゲツ,和田陽希,,,,,,,,
中京,6,14,クインズセレネ,川端海翼,133.0,122.0,103.0,112.0,113.0,,116.6,1.0
中京,6,15,レイフロレット,秋山稔樹,110.0,107.0,108.0,105.0,105.0,,107.0,3.0
