場所,R,馬番,馬名,調教師名,調教師利益度_1,調教師利益度_2,調教師利益度_3,調教師利益度_4,調教師利益度_5,調教師利益度_6,調教師利益度_7,調教師利益度_8,調教師利益度,調教師利益度順位
中山,1,1,リザンテラ,竹内正洋,35.0,269.0,1159.0,-179.0,-377.0,-57.0,,,850.0,4.0
中山,1,2,アイガー,武藤善則,-761.0,-20.0,-1252.0,352.0,-837.0,268.0,,,-2250.0,8.0
中山,1,3,キープオントップ,西田雄一,635.0,739.0,536.0,-801.0,-750.0,-65.0,,,294.0,5.0
中山,1,4,フジレイメイ,小笠倫弘,-405.0,-993.0,-35.0,-1082.0,-1094.0,-134.0,,,-3743.0,11.0
中山,1,5,エポカリーナ,土田稔　,-1087.0,-2629.0,-2924.0,-1508.0,-1075.0,-1331.0,,,-10554.0,16.0
中山,1,6,グラスビジョン,佐藤吉勝,-792.0,-1237.0,753.0,-1387.0,-691.0,-1071.0,,,-4425.0,13.0
中山,1,7,カイトヴィント,和田雄二,147.0,161.0,-2355.0,646.0,-675.0,-731.0,,,-2807.0,9.0
中山,1,8,アルデツヨシ,田中剛　,266.0,1210.0,820.0,2070.0,1122.0,1035.0,-466.0,375.0,6432.0,2.0
中山,1,9,ロジアヴァンセ,新開幸一,-245.0,-329.0,-651.0,-1027.0,-478.0,-367.0,,,-3097.0,10.0
中山,1,10,ドリームパンジャ,金成貴史,800.0,548.0,1519.0,126.0,226.0,449.0,-121.0,521.0,4068.0,3.0
中山,1,11,シップウジョー,相沢郁　,688.0,-1345.0,-726.0,-1668.0,-274.0,-5.0,-1027.0,-243.0,-4600.0,14.0
中山,1,12,カフェノーチェ,古賀慎明,319.0,631.0,-591.0,472.0,-260.0,-420.0,,,151.0,6.0
中山,1,13,ミスターロスカボス,伊藤伸一,730.0,-1973.0,-1993.0,-2611.0,-876.0,-698.0,,,-7421.0,15.0
中山,1,14,チェインズモーカー,森一誠　,913.0,908.0,474.0,1443.0,2136.0,2107.0,,,7981.0,1.0
中山,1,15,ブラザービート,奥村武　,-493.0,-951.0,-818.0,-691.0,-662.0,-309.0,,,-3924.0,12.0
中山,1,16,ミヤグリフォン,千葉直人,320.0,1414.0,-38.0,422.0,-1175.0,-1051.0,,,-108.0,7.0
中山,2,1,スマートアシェル,加藤征弘,-552.0,326.0,40.0,313.0,347.0,-1018.0,,,-544.0,9.0
中山,2,2,サヨノスピークロウ,和田正一,-32.0,853.0,97.0,1170.0,1253.0,1232.0,-602.0,397.0,4368.0,2.0
中山,2,3,キーベスト,黒岩陽一,-179.0,-754.0,-373.0,-581.0,543.0,-509.0,,,-1853.0,12.0
中山,2,4,ジルクン,鈴木慎太,588.0,882.0,1421.0,1165.0,1696.0,1281.0,,,7033.0,1.0
中山,2,5,タッカーバリアント,田島俊明,-977.0,-704.0,670.0,635.0,-107.0,-186.0,,,-669.0,10.0
中山,2,6,カウンターセブン,村田一誠,-2449.0,-3583.0,-3702.0,-2164.0,-3038.0,-2769.0,,,-17705.0,16.0
中山,2,7,チュラット,水野貴広,760.0,-41.0,1066.0,-7.0,-1754.0,1207.0,,,1231.0,8.0
中山,2,8,コーシューパンジャ,勢司和浩,-12.0,-1995.0,-1354.0,-1270.0,-716.0,-126.0,262.0,-296.0,-5507.0,15.0
中山,2,9,ナックオリオン,杉浦宏昭,-663.0,458.0,203.0,572.0,882.0,835.0,,,2287.0,5.0
中山,2,10,タッチザシーリング,菊川正達,-1256.0,71.0,-1135.0,-352.0,-1450.0,-721.0,,,-4843.0,14.0
中山,2,11,イデアニポーテ,矢嶋大樹,667.0,924.0,-1484.0,1832.0,-1048.0,-1344.0,-1666.0,-752.0,-2871.0,13.0
中山,2,12,アンエクスプロード,池上昌和,886.0,336.0,363.0,495.0,42.0,697.0,,,2819.0,4.0
中山,2,13,ミンナデガンバル,西田雄一,635.0,739.0,536.0,-801.0,252.0,-65.0,,,1296.0,7.0
中山,2,14,ニシノカクテル,清水英克,-235.0,929.0,-1236.0,761.0,1.0,1660.0,,,1880.0,6.0
中山,2,15,ゴールドリッカ,上原博之,-93.0,-597.0,-279.0,-19.0,-492.0,268.0,,,-1212.0,11.0
中山,2,16,サマースイートピー,千葉直人,320.0,1414.0,-38.0,422.0,1811.0,-1051.0,,,2878.0,3.0
中山,3,1,ヒロノビックバン,蛯名利弘,-668.0,-1588.0,-705.0,223.0,-1311.0,-1183.0,166.0,-113.0,-5179.0,11.0
中山,3,2,オンクラウドナイン,和田正一,-32.0,853.0,97.0,1170.0,981.0,1232.0,,,4301.0,3.0
中山,3,3,カズナリ,中舘英二,706.0,-320.0,607.0,-1411.0,-137.0,-76.0,,,-631.0,7.0
中山,3,4,ノイシュタット,牧光二　,-404.0,1408.0,911.0,919.0,1614.0,816.0,,,5264.0,1.0
中山,3,5,カゼニナッテル,竹内正洋,35.0,269.0,1159.0,-179.0,-377.0,-57.0,,,850.0,4.0
中山,3,6,ロジジェンス,古賀慎明,319.0,631.0,-591.0,472.0,-260.0,-420.0,,,151.0,6.0
中山,3,7,ライジンシチー,萱野浩二,1058.0,-342.0,-1278.0,-332.0,-351.0,-450.0,,,-1695.0,9.0
中山,3,8,リアライズハロック,池上昌和,886.0,336.0,363.0,495.0,1607.0,697.0,296.0,-190.0,4490.0,2.0
