場所,R,馬番,馬名,調教師名,調教師妙味度_1,調教師妙味度_2,調教師妙味度_3,調教師妙味度_4,調教師妙味度_5,調教師妙味度_6,調教師妙味度_7,調教師妙味度_8,調教師妙味度,調教師妙味度順位
中山,2,3,キーベスト,黒岩陽一,97.0,91.0,96.0,93.0,106.0,96.0,,,96.5,12.0
中山,2,4,ジルクン,鈴木慎太,108.0,109.0,109.0,110.0,113.0,110.0,,,109.833,1.0
中山,2,5,タッカーバリアント,田島俊明,89.0,94.0,104.0,105.0,99.0,99.0,,,98.333,10.0
中山,2,6,カウンターセブン,村田一誠,62.0,75.0,69.0,81.0,76.0,79.0,,,73.667,16.0
中山,2,7,チュラット,水野貴広,109.0,100.0,106.0,100.0,86.0,106.0,,,101.167,8.0
中山,2,8,コーシューパンジャ,勢司和浩,100.0,79.0,88.0,85.0,94.0,99.0,109.0,93.0,93.375,14.0
中山,2,9,ナックオリオン,杉浦宏昭,91.0,105.0,102.0,107.0,105.0,105.0,,,102.5,5.0
中山,2,10,タッチザシーリング,菊川正達,82.0,101.0,90.0,96.0,90.0,95.0,,,92.333,15.0
中山,2,11,イデアニポーテ,矢嶋大樹,117.0,117.0,82.0,148.0,90.0,86.0,51.0,64.0,94.375,13.0
中山,2,12,アンエクスプロード,池上昌和,116.0,104.0,103.0,105.0,100.0,106.0,,,105.667,4.0
中山,2,13,ミンナデガンバル,西田雄一,109.0,107.0,104.0,92.0,102.0,99.0,,,102.167,7.0
中山,2,14,ニシノカクテル,清水英克,97.0,109.0,90.0,107.0,100.0,111.0,,,102.333,6.0
中山,2,15,ゴールドリッカ,上原博之,99.0,93.0,98.0,100.0,96.0,102.0,,,98.0,11.0
中山,2,16,サマースイートピー,千葉直人,108.0,118.0,100.0,110.0,120.0,87.0,,,107.167,2.0
中山,3,1,ヒロノビックバン,蛯名利弘,89.0,86.0,93.0,103.0,85.0,90.0,110.0,96.0,94.0,10.0
中山,3,2,オンクラウドナイン,和田正一,99.0,110.0,101.0,115.0,118.0,113.0,,,109.333,1.0
中山,3,3,カズナリ,中舘英二,109.0,97.0,103.0,89.0,99.0,99.0,,,99.333,7.0
中山,3,4,ノイシュタット,牧光二　,96.0,110.0,104.0,106.0,111.0,104.0,,,105.167,3.0
中山,3,5,カゼニナッテル,竹内正洋,101.0,103.0,107.0,99.0,96.0,100.0,,,101.0,4.0
中山,3,6,ロジジェンス,古賀慎明,104.0,109.0,93.0,105.0,97.0,96.0,,,100.667,5.0
中山,3,7,ライジンシチー,萱野浩二,114.0,97.0,90.0,96.0,96.0,96.0,,,98.167,8.0
中山,3,8,リアライズハロック,池上昌和,116.0,104.0,103.0,105.0,113.0,106.0,112.0,94.0,106.625,2.0
中山,3,9,サンマルストロング,土田稔　,81.0,70.0,68.0,69.0,82.0,86.0,,,76.0,13.0
中山,3,10,ゲンパチルーナ,西田雄一,109.0,107.0,104.0,92.0,91.0,99.0,,,100.333,6.0
中山,3,11,デアマトローナ,国枝栄　,94.0,86.0,91.0,86.0,95.0,95.0,95.0,97.0,92.375,12.0
中山,3,12,トラストギャロップ,高橋文雅,108.0,95.0,100.0,90.0,87.0,102.0,,,97.0,9.0
中山,3,13,ハルノート,小手川準,104.0,98.0,106.0,90.0,93.0,94.0,78.0,86.0,93.625,11.0
中山,3,14,メモリアカフェ,柄崎将寿,,,,,,,,,,
中山,4,1,ノアフェイス,武藤善則,91.0,100.0,,,,,,,95.5,8.0
中山,4,2,ポリトナリティー,和田雄二,102.0,101.0,,,,,,,101.5,6.0
中山,4,3,コスモゴレアドール,土田稔　,81.0,70.0,,,,,,,75.5,13.0
中山,4,4,ガンダルフ,国枝栄　,94.0,86.0,,,,,,,90.0,10.0
中山,4,5,イチリュウオー,小西一男,95.0,82.0,,,,,,,88.5,11.0
中山,4,6,フェーングロッテン,宮本博　,94.0,120.0,,,,,,,107.0,4.0
中山,4,7,ワタシダケドナニカ,本間忍　,83.0,92.0,,,,,,,87.5,12.0
中山,4,8,ネイチャーシップ,根本康広,109.0,116.0,,,,,,,112.5,2.0
中山,4,9,グラヴィテ,藤野健太,21.0,79.0,,,,,,,50.0,14.0
中山,4,10,タイセイエピソード,千葉直人,108.0,118.0,,,,,,,113.0,1.0
中山,4,11,マルベリーシチー,奥平雅士,104.0,97.0,,,,,,,100.5,7.0
中山,4,12,ドライブアローカス,戸田博文,108.0,111.0,,,,,,,109.5,3.0
中山,4,13,グランサバナ,田村康仁,91.0,98.0,,,,,,,94.5,9.0
中山,4,14,セファーラジエル,高柳大輔,109.0,105.0,,,,,,,107.0,4.0
中山,5,1,アルガムベイ,鹿戸雄一,99.0,103.0,107.0,99.0,110.0,102.0,98.0,,102.571,5.0
中山,5,2,ファンタイムギフト,相沢郁　,107.0,89.0,93.0,87.0,88.0,100.0,80.0,,92.0,12.0
中山,5,3,キャナルクルーズ,大竹正博,96.0,107.0,97.0,97.0,96.0,91.0,,,97.333,9.0
中山,5,4,ワンショートデイ,本間忍　,83.0,92.0,95.0,87.0,97.0,79.0,,,88.833,15.0
中山,5,5,ミリアドタレント,嘉藤貴行,98.0,105.0,104.0,104.0,105.0,105.0,108.0,,104.143,2.0
中山,5,6,フクチャンダイオウ,加藤征弘,93.0,103.0,95.0,102.0,102.0,93.0,,,98.0,7.0
中山,5,7,ドルビナ,杉浦宏昭,91.0,105.0,103.0,107.0,105.0,105.0,98.0,,102.0,6.0
中山,5,8,ルトンワージ,斎藤誠　,98.0,109.0,97.0,103.0,109.0,101.0,,,102.833,3.0
中山,5,9,ユキノホワイト,小野次郎,98.0,96.0,111.0,113.0,100.0,110.0,,,104.667,1.0
中山,5,10,ホシニネガイヲ,竹内正洋,101.0,103.0,102.0,99.0,112.0,100.0,,,102.833,3.0
中山,5,11,ブルスカメンテ,黒岩陽一,97.0,91.0,103.0,93.0,106.0,96.0,,,97.667,8.0
中山,5,12,スペシャルバニー,田村康仁,91.0,98.0,95.0,98.0,100.0,93.0,84.0,,94.143,11.0
中山,5,13,テルケンレンチャオ,勢司和浩,100.0,79.0,95.0,85.0,94.0,99.0,66.0,,88.286,16.0
中山,5,14,オプレントジュエル,田村康仁,91.0,98.0,95.0,98.0,100.0,93.0,,,95.833,10.0
中山,5,15,サマースピリット,国枝栄　,94.0,86.0,95.0,86.0,91.0,95.0,94.0,,91.571,13.0
中山,5,16,ピエノダモーレ,松山将樹,70.0,100.0,93.0,86.0,87.0,84.0,113.0,,90.429,14.0
中山,6,1,オストラヴァ,林徹　　,106.0,95.0,95.0,99.0,102.0,98.0,,,99.167,5.0
中山,6,2,ヤコブセン,斎藤誠　,98.0,99.0,97.0,103.0,90.0,101.0,106.0,,99.143,6.0
中山,6,3,ココロビジン,武市康男,87.0,97.0,100.0,88.0,96.0,88.0,,,92.667,12.0
中山,6,4,リガーレ,池江泰寿,106.0,93.0,97.0,88.0,97.0,97.0,,,96.333,9.0
中山,6,5,カゼノタカトシ,久保田貴,92.0,103.0,102.0,97.0,96.0,94.0,,,97.333,8.0
中山,6,6,ラーナローザ,畠山吉宏,104.0,95.0,93.0,96.0,105.0,97.0,,,98.333,7.0
中山,6,7,コスモキャバリエ,高木登　,102.0,94.0,105.0,106.0,109.0,102.0,101.0,,102.714,2.0
中山,6,8,ジェットブレード,青木孝文,107.0,106.0,103.0,101.0,101.0,109.0,91.0,,102.571,3.0
中山,6,9,スモーキーゴッド,萩原清　,106.0,96.0,92.0,102.0,107.0,103.0,94.0,,100.0,4.0
中山,6,10,ドーバーブライト,西田雄一,109.0,85.0,81.0,92.0,91.0,99.0,,,92.833,11.0
中山,6,11,ビッキーファースト,武幸四郎,140.0,111.0,107.0,107.0,115.0,107.0,,,114.5,1.0
中山,6,12,アマキヒ,国枝栄　,94.0,97.0,95.0,86.0,95.0,95.0,,,93.667,10.0
中山,7,1,テイキットイージー,萱野浩二,114.0,92.0,102.0,119.0,98.0,96.0,90.0,,101.571,7.0
中山,7,2,ヴァンナチュール,林徹　　,106.0,95.0,95.0,88.0,83.0,98.0,86.0,,93.0,13.0
中山,7,3,スカパラダイス,大和田成,85.0,105.0,104.0,85.0,84.0,89.0,,,92.0,15.0
中山,7,4,モスクロッサー,国枝栄　,94.0,97.0,95.0,104.0,94.0,95.0,94.0,,96.143,11.0
中山,7,5,ディアマイサン,浅利英明,,,,,,,,,,
中山,7,6,パラダイスリズム,伊藤伸一,112.0,110.0,100.0,103.0,99.0,94.0,90.0,,101.143,8.0
中山,7,7,カラーオブジアース,上原佑紀,114.0,125.0,111.0,143.0,120.0,118.0,111.0,,120.286,1.0
中山,7,8,コレクテイニア,戸田博文,108.0,95.0,103.0,77.0,105.0,99.0,,,97.833,10.0
中山,7,9,ヴァイザーバルコ,水野貴広,109.0,102.0,84.0,103.0,101.0,106.0,,,100.833,9.0
中山,7,10,イクリール,青木孝文,107.0,106.0,103.0,108.0,131.0,109.0,,,110.667,3.0
中山,7,11,トラストボス,高橋文雅,108.0,99.0,95.0,117.0,102.0,102.0,,,103.833,5.0
中山,7,12,メジャーレーベル,木村哲也,100.0,98.0,105.0,96.0,123.0,96.0,,,103.0,6.0
中山,7,13,ゴールデンステップ,和田勇介,91.0,90.0,99.0,82.0,105.0,95.0,93.0,,93.571,12.0
中山,7,14,ペリプルス,佐藤吉勝,88.0,109.0,83.0,187.0,106.0,90.0,,,110.5,4.0
中山,7,15,ボクラヲツナグモノ,清水英克,97.0,112.0,119.0,108.0,130.0,111.0,106.0,,111.857,2.0
中山,7,16,ズイウンゴサイ,武市康男,87.0,97.0,100.0,100.0,84.0,88.0,,,92.667,14.0
中山,8,1,ルークススペイ,伊藤圭三,86.0,108.0,103.0,103.0,101.0,101.0,,,100.333,10.0
中山,8,2,ジャスパーソレイユ,森秀行　,120.0,111.0,105.0,98.0,109.0,105.0,129.0,,111.0,1.0
中山,8,3,エコロヴァイス,堀宣行　,108.0,102.0,105.0,101.0,108.0,103.0,111.0,,105.429,3.0
中山,8,4,フォースミラクル,加藤征弘,93.0,97.0,100.0,102.0,102.0,93.0,90.0,,96.714,12.0
中山,8,5,エポカスピーガ,田中剛　,105.0,103.0,107.0,120.0,102.0,112.0,,,108.167,2.0
中山,8,6,アイビーヒメチャン,牧光二　,96.0,96.0,104.0,106.0,103.0,104.0,97.0,,100.857,8.0
中山,8,7,ブラックトルネード,佐藤吉勝,88.0,109.0,107.0,82.0,103.0,90.0,,,96.5,13.0
中山,8,8,アスタールフナ,中竹和也,91.0,104.0,99.0,103.0,102.0,106.0,,,100.833,9.0
中山,8,9,セギレエルビエント,伊坂重信,78.0,76.0,88.0,87.0,89.0,87.0,105.0,,87.143,14.0
中山,8,10,ハッピービバーク,嘉藤貴行,98.0,101.0,104.0,104.0,105.0,105.0,108.0,,103.571,4.0
中山,8,11,ハクサンアイリス,高橋一哉,21.0,91.0,63.0,52.0,75.0,84.0,,,64.333,15.0
中山,8,12,サブアトミック,伊藤圭三,86.0,108.0,103.0,103.0,101.0,101.0,,,100.333,10.0
中山,8,13,ミツカネリブラ,清水英克,97.0,112.0,90.0,107.0,100.0,111.0,,,102.833,5.0
中山,8,14,スターランウェイ,斎藤誠　,98.0,99.0,103.0,103.0,109.0,101.0,,,102.167,7.0
中山,8,15,ニシノジェダイ,宮本博　,94.0,94.0,110.0,110.0,98.0,110.0,,,102.667,6.0
中山,9,1,ダイシンヤマト,戸田博文,108.0,95.0,103.0,77.0,108.0,99.0,88.0,,96.857,9.0
中山,9,2,エコロマーズ,牧浦充徳,121.0,109.0,110.0,121.0,107.0,110.0,,,113.0,1.0
中山,9,3,ヒロノゴウカイ,蛯名利弘,89.0,92.0,72.0,76.0,89.0,90.0,,,84.667,11.0
中山,9,4,エンファサイズ,小笠倫弘,95.0,100.0,95.0,112.0,104.0,99.0,100.0,,100.714,5.0
中山,9,5,シルバープリペット,松山将樹,70.0,92.0,93.0,95.0,87.0,84.0,113.0,,90.571,10.0
中山,9,6,ペリファーニア,鹿戸雄一,99.0,102.0,107.0,104.0,110.0,102.0,92.0,,102.286,3.0
中山,9,7,ケイケイ,杉浦宏昭,91.0,101.0,103.0,93.0,105.0,105.0,,,99.667,7.0
中山,9,8,メタルスピード,斎藤誠　,98.0,99.0,97.0,102.0,109.0,101.0,,,101.0,4.0
中山,9,9,ノーダブルディップ,古賀慎明,104.0,98.0,101.0,93.0,101.0,96.0,,,98.833,8.0
中山,9,10,ホウオウシェリー,池上昌和,116.0,107.0,112.0,112.0,100.0,106.0,117.0,,110.0,2.0
中山,9,11,ラテラルシンキング,黒岩陽一,97.0,104.0,103.0,97.0,106.0,96.0,,,100.5,6.0
中山,10,1,アンリーロード,茶木太樹,106.0,92.0,86.0,90.0,92.0,96.0,,,93.667,15.0
中山,10,2,ナックイルシーブ,杉浦宏昭,91.0,101.0,103.0,80.0,97.0,105.0,,,96.167,11.0
中山,10,3,ルクスビッグスター,清水久詞,137.0,96.0,101.0,118.0,95.0,100.0,,,107.833,1.0
中山,10,4,ミッキーツインクル,中内田充,91.0,99.0,95.0,92.0,98.0,93.0,92.0,,94.286,14.0
中山,10,5,ストロングウィル,橋口慎介,97.0,100.0,94.0,77.0,100.0,97.0,102.0,,95.286,12.0
中山,10,6,ロジマンボ,古賀慎明,104.0,98.0,101.0,93.0,97.0,96.0,,,98.167,9.0
中山,10,7,キュクヌス,池江泰寿,106.0,93.0,97.0,98.0,97.0,97.0,,,98.0,10.0
中山,10,8,トラマンダーレ,鹿戸雄一,99.0,102.0,107.0,104.0,103.0,102.0,112.0,,104.143,4.0
中山,10,9,エレクトリックブギ,鹿戸雄一,99.0,102.0,107.0,92.0,103.0,102.0,,,100.833,7.0
中山,10,10,ポッドボレット,辻野泰之,70.0,102.0,109.0,102.0,104.0,105.0,106.0,,99.714,8.0
中山,10,11,デコラシオン,高木登　,102.0,94.0,105.0,116.0,109.0,102.0,,,104.667,3.0
中山,10,12,コスモフリーゲン,畠山吉宏,104.0,95.0,93.0,93.0,105.0,97.0,80.0,,95.286,12.0
中山,10,13,ショーマンフリート,手塚貴久,104.0,97.0,107.0,94.0,103.0,102.0,103.0,,101.429,6.0
中山,10,14,アドマイヤマツリ,宮田敬介,85.0,99.0,96.0,101.0,95.0,86.0,,,93.667,15.0
中山,10,15,ホウオウラスカーズ,高木登　,102.0,94.0,105.0,116.0,109.0,102.0,101.0,,104.143,4.0
中山,10,16,ヴルカーノ,稲垣幸雄,119.0,113.0,101.0,87.0,106.0,106.0,103.0,,105.0,2.0
中山,11,1,ジュンウィンダム,浜田多実,87.0,90.0,109.0,85.0,104.0,99.0,94.0,,95.429,11.0
中山,11,2,スズカコテキタイ,奥村武　,91.0,107.0,87.0,84.0,102.0,97.0,,,94.667,13.0
中山,11,3,インユアパレス,須貝尚介,121.0,96.0,101.0,99.0,102.0,100.0,,,103.167,8.0
中山,11,4,マスクオールウィン,牧光二　,96.0,107.0,104.0,91.0,103.0,104.0,,,100.833,10.0
中山,11,5,サンライズアムール,小林真也,150.0,110.0,110.0,106.0,106.0,105.0,104.0,,113.0,1.0
中山,11,6,ジャスパーゴールド,森秀行　,120.0,96.0,105.0,102.0,109.0,105.0,94.0,,104.429,6.0
中山,11,7,グッジョブ,牧浦充徳,121.0,108.0,105.0,106.0,107.0,110.0,108.0,,109.286,5.0
中山,11,8,メズメライザー,千田輝彦,118.0,110.0,115.0,107.0,115.0,113.0,111.0,,112.714,3.0
中山,11,9,ボナンザ,庄野靖志,77.0,95.0,99.0,96.0,101.0,101.0,,,94.833,12.0
中山,11,10,ステラフィオーレ,小栗実　,162.0,106.0,101.0,104.0,102.0,109.0,106.0,,112.857,2.0
中山,11,11,バトルクライ,高木登　,102.0,131.0,106.0,116.0,100.0,102.0,,,109.5,4.0
中山,11,12,カリボール,西村真幸,125.0,116.0,90.0,101.0,98.0,96.0,97.0,,103.286,7.0
中山,11,13,ハチメンロッピ,矢野英一,96.0,41.0,92.0,92.0,93.0,88.0,84.0,,83.714,15.0
中山,11,14,バグラダス,嘉藤貴行,98.0,91.0,104.0,100.0,105.0,105.0,108.0,,101.571,9.0
中山,11,15,ハコダテブショウ,相沢郁　,107.0,84.0,95.0,84.0,88.0,100.0,95.0,,93.286,14.0
中山,11,16,レッドゲイル,浅利英明,,,,,,,,,,
中山,12,1,アルタビスタ,松永幹夫,139.0,103.0,112.0,112.0,106.0,107.0,107.0,,112.286,2.0
中山,12,2,アンブロジアーナ,上原博之,99.0,99.0,98.0,121.0,97.0,102.0,,,102.667,4.0
中山,12,3,ルージュアベリア,田中博康,101.0,101.0,101.0,99.0,99.0,100.0,,,100.167,6.0
中山,12,4,イゾラフェリーチェ,鹿戸雄一,99.0,102.0,101.0,92.0,103.0,102.0,98.0,,99.571,7.0
中山,12,5,メテオールライト,萩原清　,106.0,96.0,104.0,95.0,107.0,103.0,105.0,,102.286,5.0
中山,12,6,エンセリオ,小笠倫弘,95.0,100.0,100.0,87.0,89.0,99.0,,,95.0,13.0
中山,12,7,グレノークス,宮田敬介,85.0,99.0,89.0,92.0,95.0,86.0,,,91.0,16.0
中山,12,8,アパイシュナール,田村康仁,91.0,90.0,97.0,91.0,92.0,93.0,95.0,,92.714,15.0
中山,12,9,タガノチョコラータ,角田晃一,68.0,107.0,102.0,108.0,107.0,100.0,98.0,,98.571,10.0
中山,12,10,サツキノジョウ,武井亮　,107.0,102.0,110.0,93.0,104.0,106.0,,,103.667,3.0
中山,12,11,アルドール,手塚貴久,104.0,97.0,93.0,94.0,103.0,102.0,102.0,,99.286,8.0
中山,12,12,エリカコレクト,国枝栄　,94.0,97.0,91.0,94.0,95.0,95.0,95.0,,94.429,14.0
中山,12,13,ブルーペクトライト,宮地貴稔,21.0,96.0,119.0,406.0,144.0,155.0,,,156.833,1.0
中山,12,14,ナックダンス,杉浦宏昭,91.0,101.0,102.0,80.0,97.0,105.0,,,96.0,12.0
中山,12,15,ラヴオントップ,西村真幸,125.0,91.0,90.0,95.0,95.0,96.0,97.0,,98.429,11.0
中山,12,16,カフェアローロ,古賀慎明,104.0,98.0,93.0,104.0,97.0,96.0,,,98.667,9.0
中京,1,1,ヴェロニカペルシカ,田島俊明,93.0,94.0,104.0,105.0,99.0,104.0,,,99.833,9.0
中京,1,2,エーデルムート,矢野英一,68.0,96.0,92.0,94.0,93.0,91.0,96.0,,90.0,13.0
中京,1,3,イチトゼロノアイダ,石坂公一,98.0,109.0,101.0,100.0,97.0,101.0,,,101.0,7.0
中京,1,4,ペンテリコン,武幸四郎,114.0,109.0,110.0,107.0,102.0,113.0,98.0,,107.571,1.0
中京,1,5,ラヴィングユー,谷潔　　,105.0,96.0,111.0,95.0,112.0,103.0,112.0,,104.857,5.0
中京,1,6,エメラルドシティー,西園翔太,99.0,102.0,108.0,109.0,103.0,107.0,,,104.667,6.0
中京,1,7,サラサラヘアー,前川恭子,,,,,,,,,,
中京,1,8,トウカイディアマン,茶木太樹,96.0,102.0,103.0,97.0,98.0,96.0,,,98.667,10.0
中京,1,9,セレジェイラ,西村真幸,99.0,98.0,90.0,88.0,98.0,94.0,108.0,,96.429,11.0
中京,1,10,コヒロ,羽月友彦,107.0,101.0,100.0,98.0,96.0,99.0,,,100.167,8.0
中京,1,11,リリードリーマー,平田修　,88.0,96.0,95.0,91.0,86.0,97.0,92.0,,92.143,12.0
中京,1,12,ザカート,高柳瑞樹,69.0,95.0,91.0,95.0,95.0,93.0,,,89.667,14.0
中京,1,13,エイミーショコラ,小椋研介,55.0,58.0,77.0,36.0,78.0,91.0,60.0,,65.0,15.0
中京,1,14,テイエムダイスター,宮地貴稔,92.0,168.0,119.0,45.0,122.0,92.0,,,106.333,4.0
中京,1,15,カーラ,森田直行,97.0,113.0,110.0,108.0,111.0,98.0,108.0,,106.429,3.0
中京,1,16,ヒロスズラン,角田晃一,114.0,104.0,102.0,109.0,101.0,114.0,,,107.333,2.0
中京,2,1,ダイハッシュウ,牧田和弥,121.0,94.0,99.0,92.0,100.0,116.0,86.0,,101.143,7.0
中京,2,2,インターアーバン,野中賢二,92.0,95.0,100.0,98.0,102.0,86.0,95.0,,95.429,11.0
中京,2,3,パープルヘイズ,千田輝彦,120.0,118.0,115.0,115.0,119.0,123.0,111.0,,117.286,1.0
中京,2,4,ゲンパチスラッガー,佐々木晶,102.0,103.0,106.0,110.0,97.0,110.0,,,104.667,5.0
中京,2,5,ワカミヤプリンス,藤野健太,62.0,79.0,85.0,62.0,103.0,95.0,,,81.0,13.0
中京,2,6,オンザバサラ,大和田成,125.0,113.0,107.0,108.0,96.0,127.0,,,112.667,2.0
中京,2,7,ナイトダンサー,佐藤吉勝,203.0,88.0,107.0,82.0,90.0,102.0,,,112.0,3.0
中京,2,8,タイキフィアリーベ,中尾秀正,92.0,98.0,104.0,104.0,101.0,98.0,,,99.5,8.0
中京,2,9,ナックエルドラド,小野次郎,116.0,96.0,96.0,113.0,107.0,98.0,,,104.333,6.0
中京,2,10,シウダーエヴィータ,田中博康,98.0,98.0,101.0,102.0,99.0,94.0,,,98.667,9.0
中京,2,11,プレシャスアワーズ,金成貴史,130.0,107.0,113.0,101.0,102.0,100.0,,,108.833,4.0
中京,2,12,ハクサンハナビ,加藤士津,89.0,94.0,104.0,90.0,106.0,97.0,,,96.667,10.0
中京,2,13,キャストロププ,尾形和幸,83.0,94.0,85.0,95.0,103.0,90.0,,,91.667,12.0
中京,3,1,カワキタホクレア,伊坂重信,55.0,95.0,88.0,87.0,89.0,90.0,86.0,,84.286,15.0
中京,3,2,モズシューター,飯田祐史,93.0,108.0,97.0,105.0,95.0,93.0,,,98.5,8.0
中京,3,3,ルクスコスモス,四位洋文,106.0,102.0,106.0,103.0,106.0,106.0,,,104.833,2.0
中京,3,4,コパノハワード,梅田智之,89.0,94.0,88.0,91.0,95.0,84.0,,,90.167,13.0
中京,3,5,アラック,小椋研介,55.0,58.0,77.0,36.0,78.0,91.0,,,65.833,16.0
中京,3,6,サラティーノ,石坂公一,98.0,109.0,101.0,100.0,97.0,101.0,,,101.0,4.0
中京,3,7,フェアゴー,西田雄一,83.0,107.0,104.0,92.0,102.0,93.0,,,96.833,10.0
中京,3,8,アンノドミニ,佐々木晶,102.0,103.0,106.0,110.0,113.0,110.0,,,107.333,1.0
中京,3,9,プリンスドール,池江泰寿,102.0,89.0,96.0,88.0,97.0,97.0,,,94.833,11.0
中京,3,10,サニースマイル,羽月友彦,107.0,101.0,100.0,98.0,96.0,99.0,89.0,,98.571,7.0
中京,3,11,ハクサンリンド,菊川正達,71.0,101.0,90.0,96.0,90.0,86.0,,,89.0,14.0
中京,3,12,ケイアイブイスリー,平田修　,88.0,96.0,95.0,91.0,86.0,97.0,,,92.167,12.0
中京,3,13,チュウワロンドン,庄野靖志,100.0,96.0,99.0,100.0,101.0,100.0,,,99.333,6.0
中京,3,14,ハウリングウィンド,安田翔伍,94.0,105.0,100.0,99.0,104.0,100.0,,,100.333,5.0
中京,3,15,ブレードダンシング,岩戸孝樹,144.0,84.0,93.0,88.0,89.0,92.0,,,98.333,9.0
中京,3,16,ブリックンクリック,藤原英昭,112.0,105.0,95.0,100.0,97.0,99.0,,,101.333,3.0
中京,4,1,モズレイラココナ,杉山佳明,113.0,112.0,100.0,104.0,108.0,111.0,,,108.0,2.0
中京,4,2,ドロップオブレイ,西園翔太,99.0,102.0,104.0,109.0,103.0,107.0,,,104.0,4.0
中京,4,3,ヨーグルトナン,井上智史,,,,,,,,,,
中京,4,4,オカゲサン,尾形和幸,83.0,94.0,103.0,95.0,87.0,90.0,113.0,,95.0,9.0
中京,4,5,アドベントシーズン,畠山吉宏,85.0,97.0,93.0,96.0,90.0,97.0,80.0,,91.143,13.0
中京,4,6,ユーティジャーニー,矢嶋大樹,111.0,117.0,84.0,148.0,90.0,85.0,83.0,,102.571,5.0
中京,4,7,タガノレディブル,長谷川浩,98.0,95.0,109.0,98.0,107.0,95.0,,,100.333,6.0
中京,4,8,ノースタンダード,栗田徹　,98.0,91.0,97.0,89.0,86.0,92.0,91.0,,92.0,12.0
中京,4,9,キタノブリッジ,羽月友彦,107.0,101.0,97.0,98.0,96.0,99.0,89.0,,98.143,7.0
中京,4,10,ユニークカラー,秋山真一,,,,,,,,,,
中京,4,11,ホウヨウムーン,伊坂重信,55.0,95.0,84.0,87.0,89.0,90.0,71.0,,81.571,15.0
中京,4,12,エファセデリエール,伊坂重信,55.0,95.0,84.0,87.0,89.0,90.0,71.0,,81.571,15.0
中京,4,13,エルモサメロディア,松永幹夫,104.0,108.0,99.0,108.0,106.0,104.0,,,104.833,3.0
中京,4,14,カシオペア,上原佑紀,129.0,95.0,111.0,102.0,113.0,97.0,127.0,,110.571,1.0
中京,4,15,コルコバードヒル,本間忍　,93.0,92.0,95.0,87.0,97.0,105.0,,,94.833,10.0
中京,4,16,ラピルスイメル,小崎憲　,104.0,100.0,86.0,100.0,86.0,110.0,86.0,,96.0,8.0
中京,4,17,ベルリネッタ,矢野英一,68.0,96.0,84.0,94.0,93.0,91.0,,,87.667,14.0
中京,4,18,ルチアーナ,小笠倫弘,79.0,92.0,95.0,90.0,104.0,99.0,100.0,,94.143,11.0
中京,5,1,ウインティターニア,高木登　,69.0,114.0,105.0,106.0,109.0,110.0,101.0,,102.0,5.0
中京,5,2,ムーンナイトローズ,武市康男,89.0,82.0,100.0,88.0,96.0,98.0,88.0,,91.571,16.0
中京,5,3,サミダレナイツ,谷潔　　,105.0,96.0,90.0,95.0,100.0,103.0,,,98.167,12.0
