場所,R,馬番,馬名,騎手名,騎手利益度_1,騎手利益度_2,騎手利益度_3,騎手利益度_4,騎手利益度_5,騎手利益度_6,騎手利益度,騎手利益度順位
中山,1,1,リザンテラ,木幡初也,395.0,-343.0,-623.0,-479.0,119.0,-382.0,-1313.0,10.0
中山,1,2,アイガー,武藤雅　,-441.0,-644.0,-262.0,-727.0,-939.0,-65.0,-3078.0,13.0
中山,1,3,キープオントップ,長浜鴻緒,-145.0,1492.0,-605.0,1851.0,254.0,3080.0,5927.0,5.0
中山,1,4,フジレイメイ,松岡正海,157.0,379.0,-2983.0,-380.0,965.0,-54.0,-1916.0,11.0
中山,1,5,エポカリーナ,杉原誠人,298.0,-721.0,-1340.0,548.0,564.0,386.0,-265.0,8.0
中山,1,6,グラスビジョン,木幡巧也,-820.0,715.0,298.0,298.0,-432.0,-621.0,-562.0,9.0
中山,1,7,カイトヴィント,柴田大知,-694.0,-1585.0,-2164.0,-369.0,-1268.0,-34.0,-6114.0,14.0
中山,1,8,アルデツヨシ,江田照男,20.0,1213.0,-1634.0,-1190.0,-443.0,-735.0,-2769.0,12.0
中山,1,9,ロジアヴァンセ,三浦皇成,566.0,1497.0,1338.0,623.0,1109.0,1077.0,6210.0,4.0
中山,1,10,ドリームパンジャ,Ｍ．デム,389.0,1627.0,1080.0,1567.0,2596.0,-713.0,6546.0,3.0
中山,1,11,シップウジョー,横山琉人,-132.0,-1045.0,567.0,1004.0,-563.0,51.0,-118.0,7.0
中山,1,12,カフェノーチェ,北村宏司,62.0,-177.0,188.0,106.0,-7.0,119.0,291.0,6.0
中山,1,13,ミスターロスカボス,遠藤汰月,,,,,,,,
中山,1,14,チェインズモーカー,黛弘人　,639.0,1090.0,1517.0,1440.0,2516.0,-381.0,6821.0,2.0
中山,1,15,ブラザービート,内田博幸,-617.0,-558.0,-1314.0,-3480.0,-1358.0,-1011.0,-8338.0,15.0
中山,1,16,ミヤグリフォン,菊沢一樹,175.0,3343.0,2401.0,1567.0,2520.0,1230.0,11236.0,1.0
中山,2,1,スマートアシェル,西村太一,196.0,-107.0,-82.0,-356.0,112.0,86.0,-151.0,7.0
中山,2,2,サヨノスピークロウ,菊沢一樹,175.0,3343.0,2401.0,3695.0,2520.0,1230.0,13364.0,1.0
中山,2,3,キーベスト,遠藤汰月,,,,,,,,
中山,2,4,ジルクン,小林美駒,-341.0,-1267.0,-1549.0,-935.0,-896.0,372.0,-4616.0,12.0
中山,2,5,タッカーバリアント,吉田豊　,-478.0,-812.0,205.0,-247.0,-1272.0,179.0,-2425.0,9.0
中山,2,6,カウンターセブン,松岡正海,157.0,379.0,-2983.0,213.0,965.0,-54.0,-1323.0,8.0
中山,2,7,チュラット,武藤雅　,-441.0,-644.0,-262.0,-1816.0,-939.0,-65.0,-4167.0,11.0
中山,2,8,コーシューパンジャ,北村宏司,62.0,-177.0,188.0,1191.0,-7.0,119.0,1376.0,6.0
中山,2,9,ナックオリオン,佐藤翔馬,1830.0,648.0,-199.0,802.0,465.0,-838.0,2708.0,5.0
中山,2,10,タッチザシーリング,佐々木大,268.0,537.0,468.0,2205.0,2169.0,838.0,6485.0,2.0
中山,2,11,イデアニポーテ,黛弘人　,639.0,1090.0,1517.0,-86.0,2516.0,-381.0,5295.0,3.0
中山,2,12,アンエクスプロード,横山武史,-311.0,69.0,-2911.0,-1784.0,-845.0,-796.0,-6578.0,14.0
中山,2,13,ミンナデガンバル,水沼元輝,-651.0,-789.0,-315.0,-867.0,-847.0,769.0,-2700.0,10.0
中山,2,14,ニシノカクテル,長浜鴻緒,-145.0,1492.0,-605.0,-1080.0,254.0,3080.0,2996.0,4.0
中山,2,15,ゴールドリッカ,谷原柚希,,,,,,,,
中山,2,16,サマースイートピー,内田博幸,-617.0,-558.0,-1314.0,-146.0,-1358.0,-1011.0,-5004.0,13.0
中山,3,1,ヒロノビックバン,柴田大知,-694.0,-1585.0,-2164.0,-369.0,-1268.0,-34.0,-6114.0,12.0
中山,3,2,オンクラウドナイン,佐々木大,268.0,537.0,468.0,-818.0,2169.0,838.0,3462.0,3.0
中山,3,3,カズナリ,長浜鴻緒,-145.0,1492.0,-605.0,1851.0,254.0,3080.0,5927.0,2.0
中山,3,4,ノイシュタット,田辺裕信,-133.0,425.0,-661.0,212.0,260.0,-407.0,-304.0,6.0
中山,3,5,カゼニナッテル,木幡初也,395.0,-343.0,-623.0,-479.0,119.0,-382.0,-1313.0,8.0
中山,3,6,ロジジェンス,内田博幸,-617.0,-558.0,-1314.0,-3480.0,-1358.0,-1011.0,-8338.0,13.0
中山,3,7,ライジンシチー,遠藤汰月,,,,,,,,
中山,3,8,リアライズハロック,大野拓弥,-410.0,-593.0,-1332.0,378.0,485.0,-124.0,-1596.0,9.0
中山,3,9,サンマルストロング,吉田豊　,-478.0,-812.0,205.0,-422.0,-1272.0,179.0,-2600.0,10.0
中山,3,10,ゲンパチルーナ,横山琉人,-132.0,-1045.0,567.0,1004.0,-563.0,51.0,-118.0,4.0
中山,3,11,デアマトローナ,杉原誠人,298.0,-721.0,-1340.0,548.0,564.0,386.0,-265.0,5.0
中山,3,12,トラストギャロップ,石橋脩　,-436.0,-366.0,1848.0,-1825.0,-1116.0,922.0,-973.0,7.0
中山,3,13,ハルノート,菊沢一樹,175.0,3343.0,2401.0,1567.0,2520.0,1230.0,11236.0,1.0
中山,3,14,メモリアカフェ,ルメール,-585.0,-874.0,-431.0,-313.0,-914.0,-17.0,-3134.0,11.0
中山,4,1,ノアフェイス,坂口智康,347.0,746.0,,,,,1093.0,2.0
中山,4,2,ポリトナリティー,難波剛健,65.0,153.0,,,,,218.0,4.0
中山,4,3,コスモゴレアドール,土田真翔,-969.0,1190.0,,,,,221.0,3.0
中山,4,4,ガンダルフ,伴啓太　,-393.0,255.0,,,,,-138.0,8.0
中山,4,5,イチリュウオー,水沼元輝,-651.0,-789.0,,,,,-1440.0,14.0
中山,4,6,フェーングロッテン,高田潤　,-293.0,-186.0,,,,,-479.0,10.0
中山,4,7,ワタシダケドナニカ,石神深一,-324.0,-851.0,,,,,-1175.0,13.0
中山,4,8,ネイチャーシップ,大江原圭,-24.0,-420.0,,,,,-444.0,9.0
中山,4,9,グラヴィテ,小牧加矢,220.0,-198.0,,,,,22.0,6.0
中山,4,10,タイセイエピソード,上野翔　,178.0,974.0,,,,,1152.0,1.0
中山,4,11,マルベリーシチー,金子光希,-113.0,227.0,,,,,114.0,5.0
中山,4,12,ドライブアローカス,草野太郎,-300.0,-557.0,,,,,-857.0,11.0
中山,4,13,グランサバナ,五十嵐雄,235.0,-302.0,,,,,-67.0,7.0
中山,4,14,セファーラジエル,中村将之,-171.0,-763.0,,,,,-934.0,12.0
中山,5,1,アルガムベイ,北村宏司,62.0,-177.0,1000.0,1191.0,-7.0,,2069.0,6.0
中山,5,2,ファンタイムギフト,田辺裕信,-133.0,425.0,1455.0,-105.0,260.0,,1902.0,7.0
中山,5,3,キャナルクルーズ,嶋田純次,-414.0,-40.0,768.0,61.0,-301.0,,74.0,9.0
中山,5,4,ワンショートデイ,木幡巧也,-820.0,715.0,-867.0,-122.0,-432.0,,-1526.0,10.0
中山,5,5,ミリアドタレント,佐々木大,268.0,537.0,1146.0,2205.0,2169.0,,6325.0,3.0
中山,5,6,フクチャンダイオウ,江田照男,20.0,1213.0,-900.0,-1472.0,-443.0,,-1582.0,11.0
中山,5,7,ドルビナ,大野拓弥,-410.0,-593.0,1845.0,445.0,485.0,,1772.0,8.0
中山,5,8,ルトンワージ,津村明秀,361.0,707.0,1316.0,1782.0,-302.0,,3864.0,4.0
中山,5,9,ユキノホワイト,菊沢一樹,175.0,3343.0,2869.0,3695.0,2520.0,,12602.0,1.0
中山,5,10,ホシニネガイヲ,三浦皇成,566.0,1497.0,-435.0,328.0,1109.0,,3065.0,5.0
中山,5,11,ブルスカメンテ,ルメール,-585.0,-874.0,-170.0,-844.0,-914.0,,-3387.0,13.0
中山,5,12,スペシャルバニー,Ｍ．デム,389.0,1627.0,2450.0,2178.0,2596.0,,9240.0,2.0
中山,5,13,テルケンレンチャオ,石橋脩　,-436.0,-366.0,-2893.0,1273.0,-1116.0,,-3538.0,14.0
中山,5,14,オプレントジュエル,横山武史,-311.0,69.0,-190.0,-1784.0,-845.0,,-3061.0,12.0
中山,5,15,サマースピリット,内田博幸,-617.0,-558.0,-1699.0,-146.0,-1358.0,,-4378.0,15.0
中山,5,16,ピエノダモーレ,遠藤汰月,,,,,,,,
中山,6,1,オストラヴァ,津村明秀,361.0,-1017.0,1316.0,-787.0,-302.0,,-429.0,7.0
中山,6,2,ヤコブセン,田辺裕信,-133.0,624.0,1455.0,212.0,260.0,,2418.0,4.0
中山,6,3,ココロビジン,丸田恭介,2211.0,438.0,-385.0,840.0,1212.0,,4316.0,2.0
中山,6,4,リガーレ,三浦皇成,566.0,-477.0,-435.0,623.0,1109.0,,1386.0,6.0
中山,6,5,カゼノタカトシ,佐々木大,268.0,1173.0,1146.0,-818.0,2169.0,,3938.0,3.0
中山,6,6,ラーナローザ,大野拓弥,-410.0,-369.0,1845.0,378.0,485.0,,1929.0,5.0
中山,6,7,コスモキャバリエ,木幡巧也,-820.0,-1843.0,-867.0,298.0,-432.0,,-3664.0,10.0
中山,6,8,ジェットブレード,原優介　,-315.0,2126.0,-2557.0,-373.0,-1489.0,,-2608.0,9.0
中山,6,9,スモーキーゴッド,ルメール,-585.0,782.0,-170.0,-313.0,-914.0,,-1200.0,8.0
中山,6,10,ドーバーブライト,内田博幸,-617.0,-1811.0,-1699.0,-3480.0,-1358.0,,-8965.0,12.0
中山,6,11,ビッキーファースト,Ｍ．デム,389.0,1069.0,2450.0,1567.0,2596.0,,8071.0,1.0
中山,6,12,アマキヒ,横山武史,-311.0,-1919.0,-190.0,-1160.0,-845.0,,-4425.0,11.0
中山,7,1,テイキットイージー,Ｍ．デム,389.0,1069.0,2450.0,-31.0,2596.0,,6473.0,1.0
中山,7,2,ヴァンナチュール,杉原誠人,298.0,459.0,1564.0,-346.0,564.0,,2539.0,4.0
中山,7,3,スカパラダイス,木幡巧也,-820.0,-1843.0,-867.0,-610.0,-432.0,,-4572.0,14.0
中山,7,4,モスクロッサー,津村明秀,361.0,-1017.0,1316.0,229.0,-302.0,,587.0,8.0
中山,7,5,ディアマイサン,横山武史,-311.0,-1919.0,-190.0,-153.0,-845.0,,-3418.0,12.0
中山,7,6,パラダイスリズム,遠藤汰月,,,,,,,,
中山,7,7,カラーオブジアース,石橋脩　,-436.0,697.0,-2893.0,-505.0,-1116.0,,-4253.0,13.0
中山,7,8,コレクテイニア,吉田豊　,-478.0,466.0,-1263.0,-341.0,-1272.0,,-2888.0,11.0
中山,7,9,ヴァイザーバルコ,松岡正海,157.0,-2184.0,1912.0,-169.0,965.0,,681.0,7.0
中山,7,10,イクリール,原優介　,-315.0,2126.0,-2557.0,448.0,-1489.0,,-1787.0,10.0
中山,7,11,トラストボス,三浦皇成,566.0,-477.0,-435.0,-54.0,1109.0,,709.0,6.0
中山,7,12,メジャーレーベル,北村宏司,62.0,810.0,1000.0,31.0,-7.0,,1896.0,5.0
中山,7,13,ゴールデンステップ,佐々木大,268.0,1173.0,1146.0,-150.0,2169.0,,4606.0,2.0
中山,7,14,ペリプルス,柴田大知,-694.0,-1272.0,-1410.0,-88.0,-1268.0,,-4732.0,15.0
中山,7,15,ボクラヲツナグモノ,長浜鴻緒,-145.0,-241.0,629.0,-953.0,254.0,,-456.0,9.0
中山,7,16,ズイウンゴサイ,丸田恭介,2211.0,438.0,-385.0,-275.0,1212.0,,3201.0,3.0
中山,8,1,ルークススペイ,長浜鴻緒,-145.0,-241.0,-605.0,-1080.0,254.0,,-1817.0,10.0
中山,8,2,ジャスパーソレイユ,吉田豊　,-478.0,466.0,205.0,-247.0,-1272.0,,-1326.0,9.0
中山,8,3,エコロヴァイス,佐々木大,268.0,1173.0,468.0,2205.0,2169.0,,6283.0,3.0
中山,8,4,フォースミラクル,ルメール,-585.0,782.0,-431.0,-844.0,-914.0,,-1992.0,11.0
中山,8,5,エポカスピーガ,松岡正海,157.0,-2184.0,-2983.0,213.0,965.0,,-3832.0,13.0
中山,8,6,アイビーヒメチャン,木幡巧也,-820.0,-1843.0,298.0,-122.0,-432.0,,-2919.0,12.0
中山,8,7,ブラックトルネード,丸田恭介,2211.0,438.0,1727.0,706.0,1212.0,,6294.0,2.0
中山,8,8,アスタールフナ,小林美駒,-341.0,-362.0,-1549.0,-935.0,-896.0,,-4083.0,14.0
中山,8,9,セギレエルビエント,横山武史,-311.0,-1919.0,-2911.0,-1784.0,-845.0,,-7770.0,15.0
中山,8,10,ハッピービバーク,田辺裕信,-133.0,624.0,-661.0,-105.0,260.0,,-15.0,6.0
中山,8,11,ハクサンアイリス,津村明秀,361.0,-1017.0,-40.0,1782.0,-302.0,,784.0,5.0
中山,8,12,サブアトミック,三浦皇成,566.0,-477.0,1338.0,328.0,1109.0,,2864.0,4.0
中山,8,13,ミツカネリブラ,菊沢一樹,175.0,214.0,2401.0,3695.0,2520.0,,9005.0,1.0
中山,8,14,スターランウェイ,横山琉人,-132.0,641.0,567.0,-1128.0,-563.0,,-615.0,7.0
中山,8,15,ニシノジェダイ,大野拓弥,-410.0,-369.0,-1332.0,445.0,485.0,,-1181.0,8.0
