場所,R,馬番,馬名,種牡馬名,種牡馬利益度_1,種牡馬利益度_2,種牡馬利益度_3,種牡馬利益度_4,種牡馬利益度_5,種牡馬利益度_6,種牡馬利益度_7,種牡馬利益度_8,種牡馬利益度,種牡馬利益度順位
中山,1,1,リザンテラ,ゴールドドリーム,-263.0,-1060.0,-384.0,1008.0,108.0,,,,-591.0,7.0
中山,1,2,アイガー,サンダースノー,1570.0,3025.0,4847.0,4503.0,1191.0,4169.0,,,19305.0,1.0
中山,1,3,キープオントップ,デクラレーションオブウォー,112.0,-365.0,-1041.0,460.0,-1205.0,81.0,,,-1958.0,11.0
中山,1,4,フジレイメイ,サンダースノー,1570.0,3025.0,4847.0,4503.0,1191.0,4169.0,,,19305.0,1.0
中山,1,5,エポカリーナ,エポカドーロ,,,,,,,,,,
中山,1,6,グラスビジョン,ノーブルミッション,,,,,,,,,,
中山,1,7,カイトヴィント,ルヴァンスレーヴ,540.0,-957.0,891.0,1137.0,3608.0,,,,5219.0,5.0
中山,1,8,アルデツヨシ,マインドユアビスケッツ,-1444.0,-272.0,-2646.0,-2569.0,-1831.0,-2241.0,,,-11003.0,13.0
中山,1,9,ロジアヴァンセ,ロジユニヴァース,,,,,,,,,,
中山,1,10,ドリームパンジャ,ゴールドドリーム,-263.0,-1060.0,-384.0,1008.0,108.0,-447.0,-449.0,,-1487.0,8.0
中山,1,11,シップウジョー,デクラレーションオブウォー,112.0,-365.0,-1041.0,460.0,-1205.0,81.0,-878.0,946.0,-1890.0,9.0
中山,1,12,カフェノーチェ,ナダル,622.0,-285.0,1035.0,443.0,55.0,53.0,21.0,,1944.0,6.0
中山,1,13,ミスターロスカボス,ドゥラメンテ,-602.0,-806.0,-2151.0,-753.0,-1137.0,-809.0,,,-6258.0,12.0
中山,1,14,チェインズモーカー,ヘニーヒューズ,-165.0,1232.0,1991.0,551.0,1535.0,990.0,,,6134.0,4.0
中山,1,15,ブラザービート,デクラレーションオブウォー,112.0,-365.0,-1041.0,460.0,-1205.0,81.0,-878.0,946.0,-1890.0,9.0
中山,1,16,ミヤグリフォン,カリフォルニアクローム,496.0,1874.0,1310.0,1253.0,55.0,1358.0,,,6346.0,3.0
中山,2,1,スマートアシェル,ロージズインメイ,8.0,245.0,-275.0,-138.0,-178.0,-556.0,,,-894.0,9.0
中山,2,2,サヨノスピークロウ,タワーオブロンドン,-642.0,494.0,-614.0,197.0,-157.0,,,,-722.0,8.0
中山,2,3,キーベスト,エイシンフラッシュ,-138.0,-643.0,-1122.0,-937.0,-2976.0,-1906.0,-1473.0,-338.0,-9533.0,14.0
中山,2,4,ジルクン,オルフェーヴル,129.0,930.0,-224.0,1034.0,147.0,1152.0,402.0,287.0,3857.0,5.0
中山,2,5,タッカーバリアント,リアルスティール,1291.0,3353.0,3041.0,4033.0,3839.0,1961.0,,,17518.0,2.0
中山,2,6,カウンターセブン,ロジャーバローズ,-917.0,-1748.0,-499.0,-527.0,601.0,-2735.0,-328.0,-9.0,-6162.0,13.0
中山,2,7,チュラット,イスラボニータ,668.0,693.0,-2141.0,725.0,3209.0,620.0,474.0,-272.0,3976.0,4.0
中山,2,8,コーシューパンジャ,ゴールドドリーム,-263.0,-1060.0,-384.0,-2512.0,108.0,28.0,-449.0,,-4532.0,12.0
中山,2,9,ナックオリオン,ミスターメロディ,-463.0,-228.0,-1856.0,-167.0,-473.0,,,,-3187.0,11.0
中山,2,10,タッチザシーリング,アルアイン,-758.0,-3469.0,-1694.0,-3762.0,-1576.0,-2238.0,,,-13497.0,15.0
中山,2,11,イデアニポーテ,フィエールマン,1278.0,1356.0,342.0,292.0,140.0,,,,3408.0,7.0
中山,2,12,アンエクスプロード,ヘニーヒューズ,-165.0,1232.0,1991.0,551.0,341.0,990.0,2019.0,802.0,7761.0,3.0
中山,2,13,ミンナデガンバル,マクフィ,-625.0,-286.0,-385.0,-999.0,-513.0,-47.0,,,-2855.0,10.0
中山,2,14,ニシノカクテル,ノーブルミッション,,,,,,,,,,
中山,2,15,ゴールドリッカ,サンダースノー,1570.0,3025.0,4847.0,4503.0,2687.0,4169.0,5271.0,3951.0,30023.0,1.0
中山,2,16,サマースイートピー,モズアスコット,-102.0,616.0,1002.0,906.0,1376.0,,,,3798.0,6.0
中山,3,1,ヒロノビックバン,トゥザワールド,-147.0,161.0,455.0,-176.0,615.0,82.0,708.0,24.0,1722.0,7.0
中山,3,2,オンクラウドナイン,ラニ,710.0,75.0,2043.0,961.0,1232.0,1786.0,,,6807.0,4.0
中山,3,3,カズナリ,ディーマジェスティ,-72.0,138.0,699.0,544.0,150.0,869.0,,,2328.0,6.0
中山,3,4,ノイシュタット,ニューイヤーズデイ,-107.0,-354.0,-123.0,-171.0,119.0,-660.0,-17.0,469.0,-844.0,10.0
中山,3,5,カゼニナッテル,Magna Grecia,,,,,,,,,,
中山,3,6,ロジジェンス,キズナ,588.0,1802.0,696.0,2547.0,3921.0,3253.0,5483.0,-256.0,18034.0,2.0
中山,3,7,ライジンシチー,サンダースノー,1570.0,3025.0,4847.0,4503.0,1191.0,4169.0,-2281.0,3951.0,20975.0,1.0
中山,3,8,リアライズハロック,ノーブルミッション,,,,,,,,,,
中山,3,9,サンマルストロング,ストロングリターン,-89.0,10.0,-189.0,-438.0,-872.0,-23.0,,,-1601.0,11.0
中山,3,10,ゲンパチルーナ,ブリックスアンドモルタル,351.0,-621.0,-981.0,1564.0,1306.0,-1051.0,391.0,307.0,1266.0,9.0
中山,3,11,デアマトローナ,キズナ,588.0,1802.0,696.0,2547.0,3921.0,3253.0,,,12807.0,3.0
中山,3,12,トラストギャロップ,オルフェーヴル,129.0,930.0,-224.0,1034.0,1044.0,1152.0,2285.0,287.0,6637.0,5.0
中山,3,13,ハルノート,デクラレーションオブウォー,112.0,-365.0,-1041.0,460.0,-1205.0,81.0,,,-1958.0,12.0
中山,3,14,メモリアカフェ,ナダル,622.0,-285.0,1035.0,443.0,55.0,-462.0,21.0,,1429.0,8.0
中山,4,1,ノアフェイス,アメリカンペイトリオット,851.0,-181.0,,,,,,,670.0,5.0
中山,4,2,ポリトナリティー,エイシンヒカリ,793.0,1356.0,,,,,,,2149.0,3.0
中山,4,3,コスモゴレアドール,ゴールドシップ,-608.0,396.0,,,,,,,-212.0,7.0
中山,4,4,ガンダルフ,キングカメハメハ,-292.0,19.0,,,,,,,-273.0,9.0
中山,4,5,イチリュウオー,バゴ,-1037.0,-2134.0,,,,,,,-3171.0,14.0
中山,4,6,フェーングロッテン,ブラックタイド,601.0,253.0,,,,,,,854.0,4.0
中山,4,7,ワタシダケドナニカ,マインドユアビスケッツ,-1444.0,-272.0,,,,,,,-1716.0,12.0
中山,4,8,ネイチャーシップ,ゴールドシップ,-608.0,396.0,,,,,,,-212.0,7.0
中山,4,9,グラヴィテ,ネオユニヴァース,-74.0,-289.0,,,,,,,-363.0,10.0
中山,4,10,タイセイエピソード,エピファネイア,-1442.0,-1602.0,,,,,,,-3044.0,13.0
中山,4,11,マルベリーシチー,サトノアラジン,-404.0,-993.0,,,,,,,-1397.0,11.0
中山,4,12,ドライブアローカス,キンシャサノキセキ,138.0,59.0,,,,,,,197.0,6.0
中山,4,13,グランサバナ,ドレフォン,-3.0,2712.0,,,,,,,2709.0,1.0
中山,4,14,セファーラジエル,キズナ,588.0,1802.0,,,,,,,2390.0,2.0
中山,5,1,アルガムベイ,モーリス,-671.0,-5.0,-847.0,-400.0,-2142.0,-1652.0,,,-5717.0,13.0
中山,5,2,ファンタイムギフト,ドレフォン,-3.0,2712.0,-1151.0,2608.0,2133.0,2542.0,2587.0,,11428.0,1.0
中山,5,3,キャナルクルーズ,ロードカナロア,1.0,-606.0,-1519.0,-1124.0,1653.0,-3552.0,,,-5147.0,10.0
中山,5,4,ワンショートデイ,ニューイヤーズデイ,-107.0,-354.0,572.0,-171.0,244.0,-660.0,,,-476.0,5.0
中山,5,5,ミリアドタレント,Sottsass,,,,,,,,,,
中山,5,6,フクチャンダイオウ,ロードカナロア,1.0,-606.0,-1519.0,-1124.0,1653.0,-3552.0,,,-5147.0,10.0
中山,5,7,ドルビナ,ミッキーグローリー,-704.0,-1334.0,-813.0,-1157.0,1272.0,-1982.0,,,-4718.0,8.0
中山,5,8,ルトンワージ,レイデオロ,-288.0,44.0,-1614.0,-4861.0,251.0,-3153.0,10.0,,-9611.0,15.0
中山,5,9,ユキノホワイト,ウインブライト,385.0,664.0,-402.0,84.0,-102.0,,,,629.0,3.0
