rlevel,topk,place_low_min,place_high_max,pop_min,pop_max,diff_pop_min,bets,win_roi,win_hit,place_roi,place_hit,umaren_box_bets,umaren_box_roi,umaren_box_races,umaren_axis1_bets,umaren_axis1_roi,umaren_axis1_races
3,5,1.4,3.5,2,6,1,274,61.31386861313869,0.08759124087591241,79.08759124087591,0.3759124087591241,36,56.666666666666664,34,35,58.285714285714285,34
3,2,1.5,3.5,2,6,1,234,55.34188034188035,0.0811965811965812,79.01709401709401,0.37606837606837606,20,0.0,20,20,0.0,20
3,3,1.3,3.5,2,6,0,529,73.61058601134215,0.12287334593572778,78.99810964083176,0.387523629489603,82,92.4390243902439,74,78,97.17948717948718,74
3,4,1.3,3.5,2,6,1,288,59.47916666666667,0.08680555555555555,78.99305555555556,0.3819444444444444,41,49.75609756097561,39,40,51.0,39
3,5,1.3,3.5,2,6,1,288,59.47916666666667,0.08680555555555555,78.99305555555556,0.3819444444444444,41,49.75609756097561,39,40,51.0,39
2,4,1.5,3.5,2,6,1,246,65.16260162601625,0.0975609756097561,78.98373983739837,0.37398373983739835,22,61.36363636363637,18,20,67.5,18
2,5,1.5,3.5,2,6,1,246,65.16260162601625,0.0975609756097561,78.98373983739837,0.37398373983739835,22,61.36363636363637,18,20,67.5,18
3,3,1.4,3.5,2,6,0,498,71.74698795180723,0.1144578313253012,78.93574297188755,0.37751004016064255,72,81.25,66,69,84.78260869565217,66
2,3,1.5,3.5,2,6,0,516,74.45736434108528,0.11627906976744186,78.77906976744185,0.3856589147286822,82,59.756097560975604,70,76,64.47368421052632,70
1,4,1.4,3.5,2,6,0,233,91.58798283261802,0.15879828326180256,78.75536480686695,0.40772532188841204,51,32.745098039215684,49,50,33.4,49
1,5,1.4,3.5,2,6,0,233,91.58798283261802,0.15879828326180256,78.75536480686695,0.40772532188841204,51,32.745098039215684,49,50,33.4,49
3,5,1.3,3.5,2,6,0,547,72.77879341864717,0.1206581352833638,78.61060329067642,0.38391224862888484,91,83.2967032967033,81,86,88.13953488372093,81
3,5,1.4,3.5,2,6,0,516,70.93023255813954,0.1124031007751938,78.52713178294573,0.374031007751938,80,73.125,72,76,76.97368421052632,72
3,2,1.6,3.5,2,6,0,346,68.55491329479769,0.10404624277456648,78.52601156069365,0.3583815028901734,27,73.70370370370371,25,26,76.53846153846153,25
3,2,2.0,3.5,2,6,0,160,66.0,0.0875,78.5,0.31875,8,248.74999999999997,8,8,248.74999999999997,8
2,3,1.6,3.5,2,6,0,427,69.13348946135831,0.10070257611241218,78.4543325526932,0.3700234192037471,51,69.6078431372549,45,48,73.95833333333334,45
3,3,1.4,3.5,2,6,1,273,58.35164835164836,0.08424908424908426,78.31501831501832,0.37362637362637363,35,58.285714285714285,33,34,60.0,33
3,3,1.3,3.5,2,6,1,287,56.65505226480836,0.08362369337979095,78.25783972125436,0.3797909407665505,40,51.0,38,39,52.307692307692314,38
3,3,1.5,3.5,2,6,0,456,68.85964912280701,0.10307017543859649,78.02631578947368,0.36403508771929827,61,66.06557377049181,55,58,69.48275862068965,55
2,3,1.6,3.5,2,6,1,207,51.83574879227053,0.07246376811594203,77.92270531400966,0.357487922705314,15,0.0,13,14,0.0,13
3,4,1.3,3.5,2,6,0,545,73.04587155963303,0.12110091743119267,77.90825688073394,0.381651376146789,91,83.2967032967033,81,86,88.13953488372093,81
3,4,1.5,3.5,2,6,1,258,59.61240310077519,0.08139534883720931,77.86821705426357,0.3643410852713178,33,61.81818181818181,31,32,63.74999999999999,31
3,5,1.5,3.5,2,6,1,258,59.61240310077519,0.08139534883720931,77.86821705426357,0.3643410852713178,33,61.81818181818181,31,32,63.74999999999999,31
2,4,1.5,3.5,2,6,0,528,72.76515151515152,0.11363636363636363,77.82196969696969,0.3806818181818182,96,51.041666666666664,79,87,56.32183908045977,79
3,4,1.4,3.5,2,6,0,514,71.20622568093385,0.11284046692607004,77.78210116731518,0.3715953307392996,80,73.125,72,76,76.97368421052632,72
2,5,1.5,3.5,2,6,0,531,73.78531073446327,0.11487758945386065,77.72128060263654,0.3804143126177024,100,67.7,81,90,75.22222222222223,81
3,2,1.9,3.5,2,6,0,201,63.582089552238806,0.0845771144278607,77.71144278606965,0.32338308457711445,11,180.9090909090909,11,11,180.9090909090909,11
3,5,1.5,3.5,2,6,0,474,68.08016877637131,0.10126582278481013,77.61603375527426,0.36075949367088606,68,59.26470588235294,62,65,62.0,62
3,3,1.7,3.5,2,6,0,348,72.24137931034483,0.10057471264367816,77.5,0.3390804597701149,42,95.95238095238095,38,40,100.75,38
3,3,1.6,3.5,2,6,0,408,71.07843137254902,0.10294117647058823,77.37745098039215,0.3480392156862745,55,73.27272727272728,49,52,77.5,49
3,2,1.6,3.5,2,6,1,209,56.55502392344498,0.08133971291866028,77.36842105263158,0.35406698564593303,16,0.0,16,16,0.0,16
2,4,1.6,3.5,2,6,0,439,67.24373576309794,0.0979498861047836,77.3120728929385,0.36446469248291574,63,56.34920634920635,52,57,62.28070175438597,52
3,2,1.8,3.5,2,6,0,246,62.68292682926829,0.08943089430894309,77.23577235772358,0.3333333333333333,14,142.14285714285714,14,14,142.14285714285714,14
2,5,1.6,3.5,2,6,0,442,68.50678733031674,0.09954751131221719,77.19457013574662,0.36425339366515835,67,80.8955223880597,54,60,90.33333333333333,54
2,4,1.6,3.5,2,6,1,209,51.33971291866028,0.07177033492822966,77.17703349282297,0.35406698564593303,16,0.0,14,15,0.0,14
2,5,1.6,3.5,2,6,1,209,51.33971291866028,0.07177033492822966,77.17703349282297,0.35406698564593303,16,0.0,14,15,0.0,14
3,3,1.8,3.5,2,6,0,300,66.66666666666666,0.09,77.16666666666666,0.33,36,111.94444444444444,32,34,118.52941176470588,32
3,3,1.5,3.5,2,6,1,257,56.459143968871594,0.07782101167315175,77.04280155642024,0.36186770428015563,32,63.74999999999999,30,31,65.80645161290323,30
4,5,1.3,3.5,2,6,0,158,84.17721518987342,0.14556962025316456,77.0253164556962,0.3670886075949367,25,58.8,17,21,70.0,17
4,3,1.3,3.5,2,6,0,152,82.10526315789474,0.14473684210526316,76.97368421052632,0.3684210526315789,20,73.5,14,17,86.47058823529412,14
3,5,1.6,3.5,2,6,0,426,70.11737089201878,0.10093896713615023,76.94835680751174,0.34507042253521125,61,66.06557377049181,55,58,69.48275862068965,55
2,2,1.7,3.5,2,6,1,160,51.6875,0.075,76.875,0.34375,6,0.0,6,6,0.0,6
2,3,1.7,3.5,2,6,0,345,66.20289855072464,0.0927536231884058,76.8695652173913,0.34782608695652173,37,62.16216216216216,31,34,67.64705882352942,31
3,4,1.5,3.5,2,6,0,472,68.36864406779661,0.1016949152542373,76.80084745762711,0.3580508474576271,68,59.26470588235294,62,65,62.0,62
3,5,1.7,3.5,2,6,0,365,71.26027397260273,0.09863013698630137,76.76712328767124,0.33424657534246577,48,83.95833333333333,44,46,87.60869565217392,44
3,4,1.6,3.5,2,6,1,232,61.422413793103445,0.08189655172413793,76.59482758620689,0.3448275862068966,28,72.85714285714285,26,27,75.55555555555556,26
3,5,1.6,3.5,2,6,1,232,61.422413793103445,0.08189655172413793,76.59482758620689,0.3448275862068966,28,72.85714285714285,26,27,75.55555555555556,26
3,5,1.8,3.5,2,6,0,316,66.04430379746834,0.08860759493670886,76.58227848101265,0.3259493670886076,41,98.29268292682927,37,39,103.33333333333334,37
4,5,1.4,3.5,2,6,0,154,86.36363636363636,0.14935064935064934,76.49350649350649,0.35714285714285715,24,61.25000000000001,16,20,73.5,16
4,3,1.4,3.5,2,6,0,148,84.32432432432432,0.14864864864864866,76.41891891891892,0.3581081081081081,19,77.36842105263158,13,16,91.875,13
4,4,1.3,3.5,2,6,0,156,85.25641025641025,0.14743589743589744,76.34615384615384,0.36538461538461536,24,61.25000000000001,16,20,73.5,16
3,3,1.9,3.5,2,6,0,248,70.0,0.08870967741935484,76.33064516129032,0.31451612903225806,26,155.0,22,24,167.91666666666666,22
3,2,1.7,3.5,2,6,1,186,60.806451612903224,0.08602150537634409,76.18279569892474,0.3387096774193548,13,0.0,13,13,0.0,13
3,4,1.6,3.5,2,6,0,424,70.44811320754717,0.10141509433962265,76.0377358490566,0.3419811320754717,61,66.06557377049181,55,58,69.48275862068965,55
4,4,1.4,3.5,2,6,0,152,87.5,0.1513157894736842,75.78947368421053,0.35526315789473684,23,63.91304347826087,15,19,77.36842105263158,15
3,4,1.7,3.5,2,6,0,363,71.65289256198348,0.09917355371900827,75.70247933884298,0.3305785123966942,48,83.95833333333333,44,46,87.60869565217392,44
3,5,1.9,3.5,2,6,0,264,69.05303030303031,0.08712121212121213,75.68181818181819,0.3106060606060606,31,130.0,27,29,138.9655172413793,27
3,3,1.6,3.5,2,6,1,231,57.92207792207792,0.07792207792207792,75.67099567099567,0.341991341991342,27,75.55555555555556,25,26,78.46153846153847,25
4,5,1.7,3.5,2,6,0,118,80.50847457627118,0.11864406779661017,75.50847457627118,0.3220338983050847,20,73.5,14,17,86.47058823529412,14
3,4,1.7,3.5,2,6,1,209,65.74162679425838,0.0861244019138756,75.45454545454545,0.33014354066985646,24,85.0,22,23,88.69565217391305,22
3,5,1.7,3.5,2,6,1,209,65.74162679425838,0.0861244019138756,75.45454545454545,0.33014354066985646,24,85.0,22,23,88.69565217391305,22
1,2,1.5,3.5,2,6,0,154,82.07792207792208,0.12987012987012986,75.45454545454545,0.37012987012987014,20,0.0,20,20,0.0,20
4,5,1.5,3.5,2,6,0,144,80.06944444444444,0.13194444444444445,75.41666666666667,0.3402777777777778,22,66.81818181818183,16,19,77.36842105263158,16
4,3,1.7,3.5,2,6,0,112,77.5,0.11607142857142858,75.35714285714286,0.32142857142857145,15,98.0,11,13,113.07692307692308,11
3,4,1.8,3.5,2,6,0,314,66.46496815286625,0.08917197452229299,75.35031847133759,0.321656050955414,41,98.29268292682927,37,39,103.33333333333334,37
4,5,1.6,3.5,2,6,0,133,77.74436090225564,0.12030075187969924,75.33834586466165,0.3308270676691729,22,66.81818181818183,16,19,77.36842105263158,16
4,3,1.5,3.5,2,6,0,138,77.6086956521739,0.13043478260869565,75.28985507246377,0.34057971014492755,17,86.47058823529412,13,15,98.0,13
4,3,1.6,3.5,2,6,0,127,74.96062992125985,0.11811023622047244,75.19685039370079,0.33070866141732286,17,86.47058823529412,13,15,98.0,13
2,4,1.7,3.5,2,6,0,356,64.15730337078651,0.0898876404494382,75.19662921348315,0.3398876404494382,46,50.0,35,40,57.49999999999999,35
2,5,1.7,3.5,2,6,0,359,65.73816155988858,0.09192200557103064,75.06963788300835,0.3398328690807799,48,47.91666666666667,35,41,56.09756097560976,35
2,3,1.7,3.5,2,6,1,179,46.201117318435756,0.0670391061452514,75.02793296089385,0.33519553072625696,13,0.0,11,12,0.0,11
1,3,2.2,3.5,2,6,1,10,0.0,0.0,75.0,0.3,1,0.0,1,1,0.0,1
1,4,2.2,3.5,2,6,1,10,0.0,0.0,75.0,0.3,1,0.0,1,1,0.0,1
1,5,2.2,3.5,2,6,1,10,0.0,0.0,75.0,0.3,1,0.0,1,1,0.0,1
3,4,1.8,3.5,2,6,1,182,64.3956043956044,0.08241758241758242,74.8901098901099,0.31868131868131866,22,92.72727272727272,20,21,97.14285714285714,20
3,5,1.8,3.5,2,6,1,182,64.3956043956044,0.08241758241758242,74.8901098901099,0.31868131868131866,22,92.72727272727272,20,21,97.14285714285714,20
3,5,2.0,3.5,2,6,0,213,75.16431924882629,0.09389671361502347,74.88262910798123,0.3004694835680751,22,90.45454545454545,20,21,94.76190476190476,20
3,2,1.8,3.5,2,6,1,161,57.701863354037265,0.08074534161490683,74.72049689440993,0.32298136645962733,11,0.0,11,11,0.0,11
4,4,1.5,3.5,2,6,0,142,81.19718309859155,0.13380281690140844,74.64788732394366,0.3380281690140845,21,70.0,15,18,81.66666666666667,15
4,4,1.7,3.5,2,6,0,116,81.89655172413794,0.1206896551724138,74.56896551724138,0.31896551724137934,19,77.36842105263158,13,16,91.875,13
4,4,1.6,3.5,2,6,0,131,78.93129770992367,0.12213740458015267,74.50381679389312,0.3282442748091603,21,70.0,15,18,81.66666666666667,15
3,3,2.0,3.5,2,6,0,200,75.7,0.095,74.5,0.3,18,110.55555555555556,16,17,117.05882352941177,16
3,3,1.7,3.5,2,6,1,208,61.875,0.08173076923076923,74.42307692307692,0.3269230769230769,23,88.69565217391305,21,22,92.72727272727272,21
2,4,1.7,3.5,2,6,1,181,45.69060773480663,0.06629834254143646,74.19889502762432,0.3314917127071823,14,0.0,12,13,0.0,12
2,5,1.7,3.5,2,6,1,181,45.69060773480663,0.06629834254143646,74.19889502762432,0.3314917127071823,14,0.0,12,13,0.0,12
3,4,1.9,3.5,2,6,0,262,69.58015267175573,0.08778625954198473,74.19847328244275,0.3053435114503817,31,130.0,27,29,138.9655172413793,27
1,2,1.3,3.5,2,6,1,121,101.48760330578513,0.18181818181818182,74.13223140495869,0.4049586776859504,16,136.875,16,16,136.875,16
2,3,1.9,3.5,2,6,0,209,58.325358851674636,0.08133971291866028,73.97129186602871,0.31100478468899523,22,0.0,16,19,0.0,16
3,3,1.8,3.5,2,6,1,181,59.94475138121547,0.07734806629834254,73.70165745856355,0.3149171270718232,21,97.14285714285714,19,20,102.0,19
1,3,2.1,3.5,2,6,0,30,17.333333333333336,0.03333333333333333,73.66666666666667,0.3,1,0.0,1,1,0.0,1
1,2,1.4,3.5,2,6,1,104,88.5576923076923,0.15384615384615385,73.65384615384616,0.38461538461538464,12,0.0,12,12,0.0,12
1,4,1.3,3.5,2,6,1,131,93.74045801526718,0.16793893129770993,73.5114503816794,0.3969465648854962,20,109.5,20,20,109.5,20
1,5,1.3,3.5,2,6,1,131,93.74045801526718,0.16793893129770993,73.5114503816794,0.3969465648854962,20,109.5,20,20,109.5,20
1,3,2.0,3.5,2,6,1,23,28.695652173913043,0.043478260869565216,73.47826086956522,0.30434782608695654,1,0.0,1,1,0.0,1
1,4,2.0,3.5,2,6,1,23,28.695652173913043,0.043478260869565216,73.47826086956522,0.30434782608695654,1,0.0,1,1,0.0,1
1,5,2.0,3.5,2,6,1,23,28.695652173913043,0.043478260869565216,73.47826086956522,0.30434782608695654,1,0.0,1,1,0.0,1
2,2,1.9,3.5,2,6,1,111,42.52252252252252,0.05405405405405406,73.33333333333333,0.3063063063063063,5,0.0,5,5,0.0,5
1,2,1.6,3.5,2,6,0,118,72.45762711864407,0.11016949152542373,73.22033898305085,0.3389830508474576,15,0.0,15,15,0.0,15
3,2,1.9,3.5,2,6,1,132,58.86363636363636,0.07575757575757576,73.18181818181819,0.30303030303030304,9,0.0,9,9,0.0,9
