場所,R,馬番,馬名,種牡馬名,種牡馬妙味度_1,種牡馬妙味度_2,種牡馬妙味度_3,種牡馬妙味度_4,種牡馬妙味度_5,種牡馬妙味度_6,種牡馬妙味度_7,種牡馬妙味度_8,種牡馬妙味度,種牡馬妙味度順位
函館,3,3,メイショウユウモウ,ゴールドドリーム,21.0,66.0,94.0,52.0,102.0,,,,67.0,9.0
函館,3,4,アスゴッド,モズアスコット,81.0,109.0,117.0,109.0,117.0,,,,106.6,2.0
函館,3,5,カービスベイ,タワーオブロンドン,75.0,107.0,81.0,102.0,98.0,82.0,153.0,,99.714,4.0
函館,3,6,ゴッドテソロ,フィエールマン,21.0,123.0,118.0,107.0,103.0,,,,94.4,7.0
函館,3,7,カネトシブレーブ,タワーオブロンドン,75.0,107.0,81.0,102.0,98.0,82.0,153.0,,99.714,4.0
函館,3,8,モウフブキ,ラブリーデイ,89.0,98.0,91.0,98.0,95.0,100.0,,,95.167,6.0
函館,3,9,ミヤマイルス,サートゥルナーリア,101.0,116.0,105.0,96.0,,,,,104.5,3.0
函館,3,10,ショウナンラリー,ナダル,153.0,95.0,112.0,89.0,101.0,104.0,101.0,,107.857,1.0
函館,3,11,エンジェルラダー,Nyquist,,,,,,,,,,
函館,3,12,カハンガハンガ,Pinatubo,,,,,,,,,,
函館,4,1,ウインキララ,スクリーンヒーロー,121.0,105.0,109.0,115.0,102.0,106.0,109.0,110.0,109.625,1.0
函館,4,2,アルハイルフォート,Frankel,117.0,102.0,105.0,97.0,109.0,97.0,,,104.5,4.0
函館,4,3,スイートグルーヴ,ルーラーシップ,75.0,107.0,101.0,102.0,96.0,100.0,,,96.833,13.0
函館,4,4,エニグマティーク,モーリス,96.0,100.0,99.0,99.0,99.0,98.0,,,98.5,10.0
函館,4,5,ヤマニンパルフェ,シャンハイボビー,128.0,105.0,91.0,97.0,94.0,104.0,,,103.167,6.0
函館,4,6,ゼットエイト,シルバーステート,82.0,92.0,104.0,98.0,97.0,99.0,95.0,102.0,96.125,14.0
函館,4,7,グリスタン,アドマイヤマーズ,95.0,95.0,108.0,116.0,85.0,139.0,,,106.333,3.0
函館,4,8,ハクサンミラクル,シルポート,,,,,,,,,,
函館,4,9,ベルサ,マクフィ,89.0,98.0,102.0,93.0,102.0,100.0,,,97.333,12.0
函館,4,10,シンヒダカゴールド,リオンディーズ,103.0,94.0,98.0,92.0,100.0,102.0,,,98.167,11.0
函館,4,11,オースミストロング,ナダル,153.0,95.0,56.0,108.0,101.0,78.0,72.0,,94.714,15.0
函館,4,12,アニラ,ドレフォン,111.0,107.0,96.0,105.0,105.0,104.0,106.0,86.0,102.5,8.0
函館,4,13,スペシャルバニー,バゴ,171.0,87.0,97.0,85.0,92.0,101.0,85.0,106.0,103.0,7.0
函館,4,14,マリエンプラッツ,ハービンジャー,111.0,99.0,101.0,100.0,98.0,104.0,106.0,97.0,102.0,9.0
函館,4,15,ペイシャキャット,ディスクリートキャット,110.0,106.0,119.0,106.0,93.0,106.0,87.0,149.0,109.5,2.0
函館,4,16,コスモマガラニカ,ダノンバラード,114.0,100.0,107.0,98.0,104.0,103.0,,,104.333,5.0
函館,5,1,ヒッグスボソン,ファインニードル,97.0,100.0,104.0,94.0,101.0,100.0,,,99.333,5.0
函館,5,2,マスキュラー,トゥザワールド,78.0,126.0,98.0,124.0,92.0,102.0,,,103.333,3.0
函館,5,3,ミルトハッピー,タワーオブロンドン,75.0,91.0,108.0,103.0,102.0,98.0,,,96.167,6.0
函館,5,4,カレンショー,カレンブラックヒル,99.0,117.0,96.0,131.0,105.0,102.0,,,108.333,1.0
函館,5,5,ロードベルファスト,ロジャーバローズ,21.0,116.0,96.0,93.0,105.0,81.0,,,85.333,10.0
函館,5,6,クラディスティーナ,パドトロワ,,,,,,,,,,
函館,5,7,コマチチャン,キズナ,109.0,100.0,105.0,107.0,99.0,104.0,,,104.0,2.0
函館,5,8,クワイエットアイ,St Mark's Basilica,,,,,,,,,,
函館,5,9,タガノアラリア,ミスターメロディ,87.0,82.0,121.0,95.0,98.0,91.0,,,95.667,8.0
函館,5,10,シシリアンフラッグ,ゴールドシップ,100.0,98.0,101.0,95.0,75.0,103.0,,,95.333,9.0
函館,5,11,マーシャルアン,タワーオブロンドン,75.0,91.0,108.0,103.0,102.0,98.0,,,96.167,6.0
函館,5,12,エミフルソウタ,キタサンブラック,108.0,96.0,99.0,105.0,104.0,103.0,,,102.5,4.0
函館,6,1,ハイクオリティ,リアルスティール,92.0,113.0,108.0,110.0,103.0,104.0,106.0,107.0,105.375,3.0
函館,6,2,サンマルストロング,ストロングリターン,90.0,100.0,99.0,94.0,86.0,100.0,104.0,97.0,96.25,9.0
函館,6,3,ベレーザフィン,レイデオロ,85.0,100.0,98.0,89.0,95.0,91.0,,,93.0,10.0
函館,6,4,リュウゼツラン,ダノンバラード,114.0,100.0,102.0,98.0,104.0,103.0,,,103.5,4.0
函館,6,5,ロードスカイブルー,ウインブライト,158.0,107.0,121.0,99.0,99.0,76.0,180.0,,120.0,1.0
函館,6,6,ザハント,マジェスティックウォリアー,109.0,91.0,103.0,105.0,104.0,105.0,,,102.833,6.0
函館,6,7,リュウジンオー,ミッキーアイル,128.0,103.0,97.0,97.0,100.0,103.0,99.0,100.0,103.375,5.0
函館,6,8,マンオブザマッチ,ファインニードル,97.0,97.0,95.0,100.0,114.0,100.0,,,100.5,7.0
函館,6,9,エイシンパルサー,エイシンヒカリ,117.0,124.0,104.0,115.0,98.0,114.0,124.0,119.0,114.375,2.0
函館,6,10,カーヌスティ,ロードカナロア,103.0,98.0,100.0,97.0,93.0,96.0,96.0,94.0,97.125,8.0
函館,6,11,クロスレート,ビッグアーサー,104.0,88.0,87.0,89.0,86.0,96.0,86.0,94.0,91.25,11.0
函館,7,1,クモヒトツナイ,アルアイン,99.0,112.0,88.0,81.0,84.0,88.0,,,92.0,13.0
函館,7,2,ウインシャーガス,キズナ,109.0,105.0,105.0,104.0,105.0,104.0,,,105.333,3.0
函館,7,3,ドゥカート,レイデオロ,85.0,99.0,96.0,89.0,95.0,91.0,92.0,90.0,92.125,12.0
函館,7,4,スピンザブラッド,ブリックスアンドモルタル,39.0,116.0,104.0,104.0,97.0,103.0,101.0,,94.857,9.0
函館,7,5,ハーエクセレンシー,ダイワメジャー,87.0,97.0,98.0,94.0,95.0,96.0,,,94.5,10.0
函館,7,6,レッドシュテルン,Saxon Warrior,91.0,123.0,103.0,92.0,104.0,94.0,,,101.167,6.0
函館,7,7,ザラタン,キズナ,109.0,105.0,105.0,104.0,105.0,104.0,114.0,104.0,106.25,2.0
函館,7,8,シェアホルダーズ,アルアイン,99.0,112.0,88.0,84.0,88.0,,,,94.2,11.0
函館,7,9,ゴールドブレス,ゴールドシップ,100.0,98.0,101.0,104.0,102.0,103.0,,,101.333,5.0
函館,7,10,ウマピョイ,ゴールドアクター,126.0,125.0,128.0,122.0,114.0,,,,123.0,1.0
函館,7,11,シホリーン,モーリス,96.0,95.0,99.0,99.0,99.0,98.0,101.0,99.0,98.25,7.0
函館,7,12,スティックバイミー,ルーラーシップ,75.0,96.0,101.0,99.0,96.0,100.0,107.0,104.0,97.25,8.0
函館,7,13,ブラックジェダイト,キタサンブラック,108.0,103.0,99.0,97.0,101.0,103.0,112.0,101.0,103.0,4.0
函館,8,1,スマッシュアウト,サートゥルナーリア,65.0,94.0,105.0,96.0,88.0,113.0,,,93.5,9.0
函館,8,2,カルプスペルシュ,シュヴァルグラン,132.0,90.0,98.0,99.0,91.0,94.0,,,100.667,3.0
函館,8,3,クインズスピカ,ルーラーシップ,75.0,96.0,101.0,99.0,107.0,100.0,,,96.333,7.0
函館,8,4,ボエーム,アニマルキングダム,21.0,89.0,75.0,169.0,78.0,101.0,78.0,74.0,85.625,10.0
函館,8,5,ビッグフラワー,ビッグアーサー,104.0,103.0,100.0,95.0,96.0,96.0,,,99.0,6.0
函館,8,6,シルバーダイヤ,シルバーステート,82.0,96.0,104.0,100.0,97.0,99.0,,,96.333,7.0
函館,8,7,カランダッシュ,Improbable,,,,,,,,,,
函館,8,8,アッシュバーグ,サトノダイヤモンド,104.0,95.0,97.0,100.0,102.0,98.0,,,99.333,5.0
函館,8,9,カップッチョ,ジョーカプチーノ,101.0,111.0,105.0,124.0,97.0,111.0,98.0,94.0,105.125,1.0
函館,8,10,フリントロック,ブラックタイド,127.0,94.0,93.0,102.0,94.0,102.0,94.0,95.0,100.125,4.0
函館,8,11,ストレイトアスク,ロードカナロア,103.0,99.0,98.0,104.0,102.0,96.0,112.0,93.0,100.875,2.0
函館,9,1,ピリカサンライズ,サトノクラウン,92.0,115.0,94.0,93.0,88.0,95.0,,,96.167,7.0
函館,9,2,オールウェズキズナ,キズナ,109.0,105.0,105.0,103.0,105.0,104.0,100.0,104.0,104.375,2.0
函館,9,3,オンザスクエア,Vekoma,,,,,,,,,,
函館,9,4,エイトスターズ,ジャスタウェイ,114.0,101.0,99.0,103.0,99.0,102.0,,,103.0,3.0
函館,9,5,ストラニエーロ,キズナ,109.0,105.0,105.0,104.0,105.0,104.0,,,105.333,1.0
函館,9,6,テリオスルル,アルアイン,99.0,112.0,88.0,84.0,88.0,,,,94.2,9.0
函館,9,7,モカラルビー,サトノダイヤモンド,104.0,95.0,97.0,100.0,99.0,98.0,89.0,103.0,98.125,6.0
函館,9,8,レイピカケ,ハービンジャー,111.0,97.0,101.0,100.0,98.0,104.0,,,101.833,4.0
函館,9,9,キューティクローム,カリフォルニアクローム,125.0,106.0,96.0,21.0,100.0,105.0,94.0,112.0,94.875,8.0
函館,9,10,ウインデイジー,ゴールドシップ,100.0,98.0,101.0,104.0,102.0,103.0,,,101.333,5.0
函館,10,1,グランドセントラル,シャンハイボビー,128.0,94.0,101.0,97.0,94.0,104.0,,,103.0,9.0
函館,10,2,フォーワンセルフ,パイロ,117.0,102.0,105.0,94.0,108.0,106.0,101.0,106.0,104.875,5.0
函館,10,3,グレイスオブゴッド,ラニ,116.0,118.0,115.0,160.0,112.0,119.0,143.0,116.0,124.875,1.0
函館,10,4,コスモオピニオン,ダノンバラード,114.0,97.0,102.0,93.0,104.0,103.0,110.0,103.0,103.25,7.0
函館,10,5,プラムダンディ,ラニ,116.0,118.0,115.0,105.0,112.0,119.0,,,114.167,2.0
函館,10,6,ヒルノデプラーツ,サトノアラジン,84.0,101.0,95.0,84.0,93.0,97.0,,,92.333,13.0
函館,10,7,タマモヴェナトル,シニスターミニスター,94.0,108.0,115.0,101.0,118.0,119.0,,,109.167,4.0
函館,10,8,パフ,レイデオロ,85.0,99.0,98.0,95.0,91.0,,,,93.6,11.0
函館,10,9,ワンダーカモン,ワールドエース,87.0,91.0,93.0,92.0,90.0,86.0,90.0,80.0,88.625,14.0
函館,10,10,バギーウィップ,ナダル,153.0,103.0,112.0,108.0,101.0,104.0,101.0,,111.714,3.0
函館,10,11,アレクサ,リアルスティール,92.0,102.0,108.0,103.0,104.0,106.0,107.0,,103.143,8.0
函館,10,12,プルナチャンドラ,アニマルキングダム,21.0,89.0,95.0,169.0,100.0,101.0,78.0,92.0,93.125,12.0
函館,10,13,タイセイミッション,キタサンブラック,108.0,103.0,105.0,105.0,101.0,103.0,,,104.167,6.0
函館,10,14,チョメチョメ,ビーチパトロール,91.0,109.0,97.0,101.0,105.0,98.0,101.0,78.0,97.5,10.0
函館,11,1,ビルカール,ミッキーアイル,128.0,104.0,107.0,101.0,102.0,103.0,114.0,104.0,107.875,2.0
函館,11,2,ポエットリー,ダイワメジャー,87.0,97.0,98.0,97.0,97.0,96.0,,,95.333,11.0
函館,11,3,オーサムストローク,エピファネイア,94.0,88.0,97.0,91.0,92.0,93.0,88.0,88.0,91.375,14.0
函館,11,4,トーセンサンダー,トーセンファントム,,,,,,,,,,
函館,11,5,ドーバーホーク,ディーマジェスティ,121.0,108.0,97.0,92.0,103.0,105.0,113.0,70.0,101.125,5.0
函館,11,6,エコロレジーナ,アメリカンペイトリオット,73.0,100.0,107.0,92.0,100.0,106.0,91.0,102.0,96.375,8.0
函館,11,7,エマヌエーレ,ロードカナロア,103.0,99.0,98.0,102.0,102.0,96.0,112.0,93.0,100.625,6.0
函館,11,8,イルクオーレ,ロードカナロア,103.0,99.0,98.0,102.0,102.0,96.0,,,100.0,7.0
函館,11,9,ソノママソノママ,ビッグアーサー,104.0,103.0,100.0,119.0,96.0,96.0,93.0,103.0,101.75,4.0
函館,11,10,ナムラローズマリー,ミッキーアイル,128.0,104.0,107.0,111.0,102.0,103.0,,,109.167,1.0
函館,11,11,ソルトクィーン,シルバーステート,82.0,96.0,104.0,94.0,97.0,99.0,95.0,102.0,96.125,9.0
函館,11,12,ルーフ,ダイワメジャー,87.0,97.0,98.0,94.0,97.0,96.0,,,94.833,12.0
函館,11,13,レオテミス,デクラレーションオブウォー,82.0,97.0,103.0,73.0,105.0,100.0,,,93.333,13.0
函館,11,14,オードゥメール,ルーラーシップ,75.0,96.0,101.0,97.0,107.0,100.0,,,96.0,10.0
函館,11,15,マキアージュ,ビッグアーサー,104.0,103.0,100.0,119.0,96.0,96.0,,,103.0,3.0
函館,12,1,エルバステラ,ナダル,153.0,103.0,112.0,108.0,101.0,,,,115.4,1.0
函館,12,2,ケープウィッカム,ドレフォン,111.0,105.0,107.0,106.0,105.0,104.0,,,106.333,2.0
函館,12,3,ヒヒーン,ジャスタウェイ,114.0,101.0,103.0,106.0,99.0,102.0,,,104.167,6.0
函館,12,4,カンバーランド,ドゥラメンテ,106.0,96.0,95.0,99.0,98.0,99.0,,,98.833,7.0
函館,12,5,コムルヴァン,ブリックスアンドモルタル,39.0,116.0,94.0,104.0,97.0,103.0,105.0,,94.0,10.0
函館,12,6,コルヴィル,Omaha Beach,,,,,,,,,,
函館,12,7,ローマンレイク,ドレフォン,111.0,105.0,107.0,106.0,105.0,104.0,,,106.333,2.0
函館,12,8,プレゼンティーア,マジェスティックウォリアー,109.0,111.0,103.0,106.0,104.0,105.0,,,106.333,2.0
函館,12,9,ネクストダンサー,ドレフォン,111.0,105.0,107.0,105.0,105.0,104.0,106.0,107.0,106.25,5.0
函館,12,10,ランスノーブル,ハービンジャー,111.0,97.0,88.0,93.0,98.0,104.0,,,98.5,8.0
函館,12,11,デルマサクラサク,マインドユアビスケッツ,112.0,88.0,93.0,90.0,93.0,93.0,101.0,97.0,95.875,9.0
函館,12,12,リュミナーズ,ルヴァンスレーヴ,21.0,21.0,106.0,114.0,133.0,68.0,91.0,,79.143,11.0
東京,1,1,ジーティーオウジャ,ルーラーシップ,103.0,107.0,,,,,,,105.0,4.0
東京,1,2,コスモゴレアドール,ゴールドシップ,86.0,102.0,,,,,,,94.0,9.0
東京,1,3,マオノアラシ,ゴールドアクター,87.0,114.0,,,,,,,100.5,7.0
東京,1,4,アルカンサス,シルバーステート,81.0,92.0,,,,,,,86.5,12.0
東京,1,5,テーオーサンドニ,キタサンブラック,107.0,106.0,,,,,,,106.5,2.0
東京,1,6,テトラード,マインドユアビスケッツ,122.0,99.0,,,,,,,110.5,1.0
東京,1,7,アスプリージャ,レイデオロ,107.0,100.0,,,,,,,103.5,6.0
東京,1,8,バンクサイド,デクラレーションオブウォー,102.0,99.0,,,,,,,100.5,7.0
東京,1,9,ヴラディア,ラブリーデイ,84.0,98.0,,,,,,,91.0,11.0
東京,1,10,マホロバ,キズナ,106.0,104.0,,,,,,,105.0,4.0
東京,1,11,キャプテンローレル,ドレフォン,106.0,107.0,,,,,,,106.5,2.0
東京,1,12,サトノグレイト,ダイワメジャー,92.0,94.0,,,,,,,93.0,10.0
東京,2,1,ネバーランドリーム,ゴールドドリーム,21.0,66.0,94.0,52.0,45.0,55.0,,,55.5,15.0
東京,2,2,マイネルアース,ブリックスアンドモルタル,108.0,98.0,94.0,103.0,100.0,108.0,,,101.833,6.0
東京,2,3,ゴールドブリーダー,ゴールドアクター,87.0,114.0,96.0,113.0,95.0,121.0,113.0,,105.571,2.0
東京,2,4,ゴールドリバース,ゴールドアクター,87.0,114.0,96.0,113.0,95.0,121.0,,,104.333,4.0
東京,2,5,リュトン,アルアイン,51.0,82.0,84.0,81.0,88.0,78.0,66.0,,75.714,14.0
東京,2,6,バレアリックシー,ナダル,94.0,95.0,112.0,89.0,92.0,104.0,,,97.667,12.0
東京,2,7,サトノアルタイル,サトノダイヤモンド,96.0,108.0,100.0,97.0,102.0,98.0,113.0,,102.0,5.0
東京,2,8,ワスカル,モーリス,103.0,100.0,93.0,99.0,97.0,96.0,96.0,,97.714,11.0
東京,2,9,カーフキック,マインドユアビスケッツ,122.0,99.0,93.0,90.0,102.0,104.0,101.0,,101.571,8.0
東京,2,10,ナイトダンサー,カレンブラックヒル,112.0,102.0,107.0,92.0,105.0,110.0,,,104.667,3.0
東京,2,11,ダイタエリュシオン,ホッコータルマエ,108.0,105.0,102.0,106.0,104.0,109.0,,,105.667,1.0
東京,2,12,ブラックレッド,モーニン,69.0,90.0,88.0,80.0,85.0,71.0,93.0,,82.286,13.0
東京,2,13,ブレイクバウンズ,ブラックタイド,85.0,103.0,109.0,101.0,94.0,95.0,,,97.833,10.0
東京,2,14,ワンダーレイザー,ノーブルミッション,,,,,,,,,,
東京,2,15,ブランディストック,マインドユアビスケッツ,122.0,99.0,93.0,90.0,102.0,104.0,,,101.667,7.0
東京,2,16,ミクニサンシャイン,レッドファルクス,90.0,98.0,113.0,100.0,99.0,107.0,,,101.167,9.0
東京,3,1,アルデツヨシ,マインドユアビスケッツ,122.0,99.0,93.0,90.0,93.0,104.0,,,100.167,4.0
東京,3,2,ユースフルネス,マジェスティックウォリアー,97.0,91.0,103.0,105.0,104.0,100.0,,,100.0,6.0
東京,3,3,ブラザービート,デクラレーションオブウォー,102.0,99.0,96.0,102.0,95.0,99.0,93.0,,98.0,10.0
東京,3,4,ファイアーワークス,ナダル,94.0,95.0,112.0,108.0,92.0,78.0,,,96.5,11.0
東京,3,5,クックパイン,ブラックタイド,85.0,103.0,109.0,101.0,103.0,95.0,94.0,,98.571,7.0
東京,3,6,ブルージャイアント,サンダースノー,77.0,112.0,116.0,115.0,106.0,96.0,,,103.667,1.0
東京,3,7,アイスフィールド,ウインブライト,86.0,107.0,121.0,99.0,102.0,76.0,,,98.5,8.0
東京,3,8,ホークライト,ハービンジャー,92.0,99.0,88.0,100.0,98.0,89.0,,,94.333,12.0
東京,3,9,ロジピエルフ,ロジユニヴァース,,,,,,,,,,
東京,3,10,セイスイミリオン,イスラボニータ,115.0,103.0,92.0,103.0,94.0,107.0,,,102.333,2.0
東京,3,11,マブアンドフェール,マインドユアビスケッツ,122.0,99.0,93.0,90.0,93.0,104.0,,,100.167,4.0
東京,3,12,クリスティテソーロ,アメリカンペイトリオット,76.0,99.0,95.0,97.0,102.0,89.0,91.0,,92.714,14.0
東京,3,13,ダブルメッセージ,モーニン,69.0,90.0,88.0,80.0,89.0,71.0,,,81.167,15.0
東京,3,14,レイネイル,ロゴタイプ,71.0,85.0,98.0,97.0,108.0,93.0,100.0,,93.143,13.0
東京,3,15,エマージェンス,イスラボニータ,115.0,103.0,92.0,103.0,94.0,107.0,,,102.333,2.0
東京,3,16,ミヤビバエル,レイデオロ,107.0,100.0,98.0,89.0,95.0,108.0,92.0,,98.429,9.0
東京,4,1,オルグジェシダ,モーリス,103.0,100.0,99.0,99.0,99.0,96.0,,,99.333,9.0
東京,4,2,マイネルアズーロ,ダノンバラード,119.0,100.0,107.0,98.0,104.0,115.0,,,107.167,1.0
東京,4,3,サクラファレル,サートゥルナーリア,113.0,101.0,94.0,89.0,98.0,,,,99.0,12.0
東京,4,4,ウインバーテックス,ウインブライト,86.0,107.0,97.0,99.0,102.0,,,,98.2,13.0
東京,4,5,ネポティズムベビー,ルーラーシップ,103.0,107.0,101.0,102.0,96.0,100.0,107.0,,102.286,6.0
東京,4,6,ムーンレイデオ,レイデオロ,107.0,100.0,96.0,89.0,95.0,108.0,92.0,,98.143,14.0
東京,4,7,メイショウヒンカク,ロジャーバローズ,122.0,89.0,96.0,97.0,89.0,117.0,93.0,,100.429,8.0
東京,4,8,サンタアナウインド,レイデオロ,107.0,100.0,96.0,89.0,95.0,108.0,100.0,,99.286,11.0
東京,4,9,ブライトゲイザー,イスラボニータ,115.0,103.0,113.0,103.0,94.0,107.0,115.0,,107.143,2.0
東京,4,10,アクデニズ,ミッキースワロー,,,,,,,,,,
東京,4,11,トキノカンピオーネ,リアルインパクト,106.0,104.0,101.0,111.0,97.0,101.0,98.0,,102.571,5.0
東京,4,12,ブレイントゥルー,イスラボニータ,115.0,103.0,113.0,103.0,94.0,107.0,,,105.833,3.0
東京,4,13,ウーバーストロング,レッドベルジュール,,,,,,,,,,
東京,4,14,ラッキーダンス,カリフォルニアクローム,119.0,108.0,96.0,104.0,100.0,95.0,,,103.667,4.0
東京,4,15,フォルスマジック,ミッキーロケット,109.0,102.0,108.0,95.0,100.0,97.0,,,101.833,7.0
東京,4,16,サマーツアー,モーリス,103.0,100.0,99.0,99.0,99.0,96.0,,,99.333,9.0
東京,5,1,マゲバスピード,ジャスタウェイ,99.0,92.0,99.0,98.0,103.0,99.0,,,98.333,12.0
東京,5,2,ナフセッド,アドマイヤマーズ,98.0,109.0,95.0,105.0,104.0,97.0,,,101.333,6.0
東京,5,3,カズノダイジョウ,ハービンジャー,92.0,110.0,101.0,102.0,102.0,89.0,,,99.333,9.0
東京,5,4,ロンドンプライド,リオンディーズ,94.0,112.0,98.0,109.0,97.0,92.0,,,100.333,8.0
東京,5,5,トルネードアイル,ミッキーアイル,101.0,82.0,107.0,103.0,102.0,100.0,,,99.167,10.0
東京,5,6,ヘラクレステソーロ,キタサンブラック,107.0,96.0,99.0,105.0,104.0,98.0,,,101.5,5.0
東京,5,7,サノノグレーター,グレーターロンドン,111.0,156.0,117.0,139.0,117.0,110.0,84.0,,119.143,2.0
東京,5,8,ウィングブルー,アドマイヤマーズ,98.0,109.0,95.0,105.0,104.0,97.0,,,101.333,6.0
東京,5,9,ゴットタレント,ダノンプレミアム,,,,,,,,,,
東京,5,10,マランドロ,ダノンキングリー,,,,,,,,,,
東京,5,11,マーゴットブロー,Twirling Candy,169.0,213.0,100.0,115.0,137.0,127.0,,,143.5,1.0
東京,5,12,シャルトル,コントレイル,,,,,,,,,,
東京,5,13,ティナンヴァランタ,ニューイヤーズデイ,92.0,115.0,105.0,103.0,101.0,107.0,,,103.833,3.0
東京,5,14,ハッピーラッキー,ウインブライト,86.0,84.0,97.0,100.0,102.0,102.0,,,95.167,13.0
東京,5,15,ダーリングハースト,エピファネイア,99.0,119.0,97.0,108.0,92.0,99.0,,,102.333,4.0
東京,5,16,セイウンリメンバー,ミッキーアイル,101.0,82.0,107.0,103.0,102.0,100.0,,,99.167,10.0
東京,6,1,アングレット,マクマホン,,,,,,,,,,
東京,6,2,エコールナヴァール,アドマイヤマーズ,98.0,109.0,95.0,105.0,104.0,97.0,,,101.333,3.0
東京,6,3,コパノトーマス,タニノフランケル,,,,,,,,,,
東京,6,4,アイファーアイドル,パドトロワ,,,,,,,,,,
東京,6,5,リアアーテシアン,シルバーステート,81.0,108.0,104.0,96.0,97.0,95.0,,,96.833,7.0
東京,6,6,カンレイスター,シスキン,99.0,142.0,135.0,135.0,172.0,102.0,,,130.833,1.0
東京,6,7,ホットゥトロット,インディチャンプ,,,,,,,,,,
東京,6,8,ニシノスフィンクス,ホッコータルマエ,108.0,104.0,123.0,108.0,104.0,109.0,,,109.333,2.0
東京,6,9,アーガイルショア,ナダル,94.0,97.0,56.0,97.0,89.0,92.0,,,87.5,9.0
東京,6,10,トワニ,リオンディーズ,94.0,112.0,98.0,109.0,97.0,92.0,,,100.333,4.0
東京,6,11,トコトコリズム,ミスチヴィアスアレックス,,,,,,,,,,
