場所,R,馬番,馬名,種牡馬名,種牡馬妙味度_1,種牡馬妙味度_2,種牡馬妙味度_3,種牡馬妙味度_4,種牡馬妙味度_5,種牡馬妙味度_6,種牡馬妙味度_7,種牡馬妙味度_8,種牡馬妙味度,種牡馬妙味度順位
東京,6,14,モリノアミーゴ,モーニン,69.0,66.0,88.0,80.0,85.0,71.0,,,76.5,15.0
東京,6,15,ハッピービバーク,ルヴァンスレーヴ,114.0,21.0,106.0,115.0,82.0,,,,87.6,13.0
東京,7,1,アルデツヨシ,マインドユアビスケッツ,122.0,88.0,93.0,90.0,93.0,104.0,,,98.333,8.0
東京,7,2,タマモトリノ,ルヴァンスレーヴ,114.0,21.0,106.0,114.0,82.0,,,,87.4,15.0
東京,7,3,ダカラフェスティヴ,ミッキーグローリー,188.0,163.0,108.0,82.0,77.0,132.0,,,125.0,1.0
東京,7,4,オウケンシルヴァー,ニューイヤーズデイ,92.0,100.0,100.0,101.0,107.0,88.0,105.0,,99.0,7.0
東京,7,5,ブルージャイアント,サンダースノー,77.0,117.0,116.0,115.0,106.0,96.0,,,104.5,2.0
東京,7,6,ファミーユウルーズ,ナダル,94.0,103.0,112.0,108.0,92.0,78.0,101.0,,98.286,9.0
東京,7,7,トレインザマインド,マインドユアビスケッツ,122.0,88.0,93.0,90.0,93.0,104.0,96.0,97.0,97.875,10.0
東京,7,8,ムーランブルー,ジャスタウェイ,99.0,101.0,103.0,103.0,99.0,99.0,107.0,106.0,102.125,5.0
東京,7,9,ディアマイサン,ハービンジャー,92.0,97.0,88.0,93.0,98.0,89.0,87.0,88.0,91.5,14.0
東京,7,10,ハルノアラシ,ミスターメロディ,80.0,21.0,56.0,59.0,97.0,,,,62.6,16.0
東京,7,11,カージオイド,サトノダイヤモンド,96.0,95.0,100.0,97.0,99.0,98.0,,,97.5,11.0
東京,7,12,ロングウェイホーム,ジャスタウェイ,99.0,101.0,103.0,100.0,99.0,99.0,107.0,106.0,101.75,6.0
東京,7,13,マシュー,ジャスタウェイ,99.0,101.0,103.0,106.0,99.0,99.0,107.0,106.0,102.5,4.0
東京,7,14,ラントレイル,ホッコータルマエ,108.0,98.0,102.0,106.0,100.0,109.0,,,103.833,3.0
東京,7,15,ホークライト,ハービンジャー,92.0,97.0,88.0,100.0,98.0,89.0,106.0,88.0,94.75,13.0
東京,7,16,ミラクルダンサー,サトノダイヤモンド,96.0,95.0,100.0,97.0,99.0,98.0,89.0,91.0,95.625,12.0
東京,8,1,フミサウンド,ジャスタウェイ,99.0,101.0,103.0,103.0,103.0,99.0,107.0,106.0,102.625,6.0
東京,8,2,ニシノスピカ,ダンカーク,85.0,96.0,101.0,89.0,95.0,99.0,105.0,110.0,97.5,11.0
東京,8,3,ウォルラス,イスラボニータ,115.0,100.0,92.0,111.0,107.0,107.0,115.0,97.0,105.5,3.0
東京,8,4,カネショウレジェン,ダノンレジェンド,115.0,110.0,116.0,110.0,111.0,107.0,,,111.5,1.0
東京,8,5,ミロワール,ロードカナロア,101.0,99.0,100.0,102.0,102.0,102.0,,,101.0,7.0
東京,8,6,ゲキザル,ザファクター,87.0,103.0,100.0,103.0,104.0,103.0,,,100.0,9.0
東京,8,7,デビッドテソーロ,スワーヴリチャード,95.0,103.0,89.0,87.0,98.0,102.0,101.0,,96.429,12.0
東京,8,8,サンダーアリュール,サンダースノー,77.0,117.0,116.0,114.0,96.0,,,,104.0,4.0
東京,8,9,ダイシンリンク,モーニン,69.0,66.0,88.0,80.0,85.0,71.0,,,76.5,14.0
東京,8,10,トラヴェリンバンド,シニスターミニスター,107.0,108.0,115.0,116.0,110.0,107.0,,,110.5,2.0
東京,8,11,ペイシャケイプ,シャンハイボビー,87.0,94.0,101.0,97.0,101.0,87.0,80.0,92.0,92.375,13.0
東京,8,12,ルークススペイ,ベストウォーリア,96.0,118.0,99.0,91.0,101.0,98.0,,,100.5,8.0
東京,8,13,ミヤビクライ,ザファクター,87.0,103.0,100.0,103.0,104.0,103.0,79.0,105.0,98.0,10.0
東京,8,14,ターニングアップ,カレンブラックヒル,112.0,104.0,107.0,82.0,105.0,110.0,,,103.333,5.0
東京,9,1,サンカシグレ,ウインブライト,86.0,21.0,97.0,102.0,111.0,,,,83.4,7.0
東京,9,2,ズイウンゴサイ,シュヴァルグラン,86.0,90.0,98.0,153.0,99.0,,,,105.2,1.0
東京,9,3,オウケンボルト,フェノーメノ,,,,,,,,,,
東京,9,4,ジュンツバメガエシ,ジャスタウェイ,99.0,101.0,99.0,103.0,111.0,99.0,107.0,,102.714,2.0
東京,9,5,トリプルコーク,キタサンブラック,107.0,103.0,99.0,97.0,104.0,98.0,109.0,,102.429,3.0
東京,9,6,ホウオウアートマン,ドゥラメンテ,95.0,96.0,99.0,98.0,110.0,95.0,,,98.833,5.0
東京,9,7,バナマンテソーロ,ハーツクライ,93.0,96.0,93.0,101.0,93.0,95.0,90.0,,94.429,6.0
東京,9,8,ローザサンリヴァル,ルーラーシップ,103.0,96.0,101.0,99.0,99.0,100.0,107.0,,100.714,4.0
東京,10,1,サムハンター,マジェスティックウォリアー,97.0,111.0,96.0,96.0,100.0,100.0,,,100.0,7.0
東京,10,2,ウォーターガーベラ,レイデオロ,107.0,99.0,96.0,89.0,102.0,108.0,,,100.167,6.0
東京,10,3,テウメッサ,ハービンジャー,92.0,97.0,101.0,100.0,102.0,89.0,87.0,,95.429,11.0
東京,10,4,オメガウインク,ロジャーバローズ,122.0,101.0,96.0,105.0,117.0,,,,108.2,1.0
東京,10,5,ヒシアマン,モーリス,103.0,95.0,99.0,99.0,97.0,96.0,,,98.167,8.0
東京,10,6,カニキュル,エピファネイア,99.0,88.0,97.0,91.0,92.0,99.0,88.0,,93.429,12.0
東京,10,7,パワーホール,スワーヴリチャード,95.0,103.0,97.0,87.0,98.0,102.0,,,97.0,10.0
東京,10,8,リッケンバッカー,ロードカナロア,101.0,99.0,98.0,102.0,102.0,102.0,112.0,,102.286,4.0
東京,10,9,キュクヌス,Saxon Warrior,21.0,123.0,103.0,162.0,96.0,104.0,123.0,,104.571,2.0
東京,10,10,チェルビアット,ロードカナロア,101.0,99.0,98.0,97.0,102.0,102.0,112.0,,101.571,5.0
東京,10,11,アスクセクシーモア,キタサンブラック,107.0,103.0,99.0,97.0,104.0,98.0,112.0,,102.857,3.0
東京,10,12,ニシノライコウ,エイシンヒカリ,85.0,91.0,109.0,87.0,114.0,95.0,105.0,,98.0,9.0
東京,11,1,カズプレスト,カレンブラックヒル,112.0,102.0,107.0,82.0,105.0,110.0,105.0,102.0,103.125,8.0
東京,11,2,オウギノカナメ,キタサンブラック,107.0,96.0,105.0,114.0,104.0,98.0,,,104.0,5.0
東京,11,3,サルヴァトーレ,キズナ,106.0,108.0,101.0,105.0,99.0,103.0,,,103.667,6.0
東京,11,4,ソニックスター,Into Mischief,105.0,83.0,108.0,94.0,109.0,110.0,119.0,126.0,106.75,4.0
東京,11,5,ポールセン,Into Mischief,105.0,83.0,108.0,104.0,109.0,110.0,119.0,126.0,108.0,3.0
東京,11,6,ペプチドソレイユ,コパノリッキー,91.0,99.0,94.0,106.0,91.0,92.0,109.0,88.0,96.25,13.0
東京,11,7,カラマティアノス,レイデオロ,107.0,78.0,98.0,89.0,102.0,108.0,,,97.0,12.0
東京,11,8,ジェイパームス,ジャスタウェイ,99.0,101.0,103.0,103.0,103.0,99.0,105.0,106.0,102.375,10.0
東京,11,9,ショウナンライシン,エスケンデレヤ,105.0,89.0,112.0,91.0,88.0,93.0,116.0,128.0,102.75,9.0
東京,11,10,レガーロデルシエロ,ロードカナロア,101.0,113.0,100.0,104.0,102.0,102.0,,,103.667,6.0
東京,11,11,アルムラトゥール,コパノリッキー,91.0,99.0,94.0,106.0,91.0,92.0,99.0,88.0,95.0,14.0
東京,11,12,ユティタム,Justify,94.0,83.0,93.0,90.0,94.0,,,,90.8,16.0
東京,11,13,バトルクライ,イスラボニータ,115.0,121.0,92.0,111.0,107.0,107.0,115.0,97.0,108.125,2.0
東京,11,14,アスクドゥラメンテ,ドゥラメンテ,95.0,93.0,95.0,89.0,91.0,95.0,96.0,92.0,93.25,15.0
東京,11,15,トロヴァトーレ,レイデオロ,107.0,78.0,98.0,102.0,108.0,100.0,92.0,,97.857,11.0
東京,11,16,アッシュルバニパル,Arrogate,120.0,112.0,100.0,126.0,108.0,116.0,105.0,100.0,110.875,1.0
東京,12,1,サトノラポール,サートゥルナーリア,113.0,65.0,94.0,89.0,98.0,71.0,,,88.333,14.0
東京,12,2,ツーネサーン,Frankel,78.0,94.0,105.0,110.0,109.0,102.0,107.0,,100.714,3.0
東京,12,3,ゴールドジェスター,シルバーステート,81.0,96.0,104.0,98.0,97.0,95.0,,,95.167,8.0
東京,12,4,バニーラビット,アドマイヤマーズ,98.0,129.0,95.0,108.0,97.0,85.0,,,102.0,2.0
東京,12,5,ツインピークス,ミスターメロディ,80.0,21.0,121.0,59.0,97.0,,,,75.6,15.0
東京,12,6,チョングク,ディープブリランテ,91.0,92.0,99.0,98.0,90.0,84.0,96.0,,92.857,12.0
東京,12,7,ベストミーエヴァー,No Nay Never,101.0,103.0,117.0,49.0,129.0,118.0,112.0,,104.143,1.0
東京,12,8,マリアイリダータ,ドゥラメンテ,95.0,96.0,99.0,98.0,98.0,95.0,,,96.833,7.0
東京,12,9,ラブリーウィザード,トランセンド,86.0,98.0,93.0,102.0,91.0,94.0,,,94.0,11.0
東京,12,10,タルタロス,ハービンジャー,92.0,97.0,101.0,100.0,98.0,89.0,87.0,,94.857,10.0
東京,12,11,ケイツークローン,ラブリーデイ,84.0,90.0,108.0,111.0,103.0,98.0,,,99.0,4.0
東京,12,12,ロジウムエポック,サトノクラウン,92.0,115.0,94.0,88.0,100.0,,,,97.8,6.0
東京,12,13,スモーキーゴッド,シルバーステート,81.0,96.0,104.0,98.0,97.0,95.0,,,95.167,8.0
東京,12,14,ジーティーダーリン,サートゥルナーリア,113.0,65.0,94.0,89.0,98.0,88.0,,,91.167,13.0
東京,12,15,エーティータキオン,デクラレーションオブウォー,102.0,97.0,103.0,97.0,95.0,99.0,93.0,,98.0,5.0
京都,1,1,マクアケ,エスポワールシチー,99.0,115.0,108.0,126.0,108.0,110.0,116.0,105.0,110.875,1.0
京都,1,2,ナムラオットー,アニマルキングダム,126.0,90.0,95.0,66.0,78.0,101.0,,,92.667,8.0
京都,1,3,セイウンダイフク,サンダースノー,111.0,112.0,116.0,97.0,114.0,114.0,,,110.667,2.0
京都,1,4,カッタッパ,Speightstown,83.0,106.0,109.0,115.0,110.0,108.0,96.0,116.0,105.375,5.0
京都,1,5,アダマント,タワーオブロンドン,144.0,107.0,81.0,103.0,102.0,98.0,,,105.833,3.0
京都,1,6,ビップアリス,インディチャンプ,,,,,,,,,,
京都,1,7,リアルアルバ,マテラスカイ,,,,,,,,,,
京都,1,8,クリコファルコン,アジアエクスプレス,114.0,96.0,102.0,97.0,103.0,106.0,102.0,99.0,102.375,6.0
京都,1,9,アウェイクネス,Frankel,95.0,102.0,72.0,101.0,94.0,97.0,94.0,103.0,94.75,7.0
京都,1,10,モンスエ,McKinzie,,,,,,,,,,
京都,1,11,ラッキーバック,タワーオブロンドン,144.0,107.0,81.0,103.0,102.0,98.0,,,105.833,3.0
京都,1,12,メイショウテリオス,ミスターメロディ,116.0,96.0,56.0,95.0,98.0,91.0,,,92.0,9.0
京都,1,13,モノノケ,マテラスカイ,,,,,,,,,,
京都,2,1,グリッタードール,サトノダイヤモンド,97.0,108.0,97.0,102.0,102.0,98.0,113.0,103.0,102.5,5.0
京都,2,2,ララクレアドルーン,リアルスティール,92.0,113.0,105.0,109.0,112.0,104.0,,,105.833,3.0
京都,2,3,レガリアーナ,トーセンラー,91.0,91.0,98.0,87.0,106.0,99.0,,,95.333,10.0
京都,2,4,ユナダイヤ,サトノクラウン,93.0,86.0,94.0,92.0,99.0,95.0,102.0,88.0,93.625,11.0
京都,2,5,キシュウサラトイロ,イスラボニータ,109.0,103.0,113.0,109.0,107.0,102.0,,,107.167,2.0
京都,2,6,マティンデ,ビッグアーサー,105.0,88.0,100.0,98.0,96.0,96.0,93.0,103.0,97.375,8.0
京都,2,7,ハヤテノオジョー,シルバーステート,96.0,92.0,104.0,96.0,97.0,99.0,,,97.333,9.0
京都,2,8,チャナッカレ,ブリックスアンドモルタル,88.0,98.0,104.0,99.0,100.0,97.0,103.0,101.0,98.75,6.0
京都,2,9,ジャスパーメルチェ,Charlatan,,,,,,,,,,
京都,2,10,トモジャプレジール,シルバーステート,96.0,92.0,104.0,96.0,97.0,99.0,95.0,102.0,97.625,7.0
京都,2,11,ムーンリットアイル,ミッキーアイル,107.0,103.0,107.0,103.0,102.0,103.0,,,104.167,4.0
京都,2,12,グラスゴー,モズアスコット,121.0,109.0,117.0,117.0,109.0,117.0,,,115.0,1.0
京都,3,1,フォルナックス,キタサンブラック,116.0,106.0,99.0,105.0,101.0,103.0,109.0,101.0,105.0,2.0
京都,3,2,ナムラライラック,ダノンスマッシュ,,,,,,,,,,
京都,3,3,ヴィラジョヴィス,ハービンジャー,102.0,99.0,101.0,102.0,98.0,104.0,,,101.0,4.0
京都,3,4,メイショウヒタカミ,フィエールマン,106.0,123.0,111.0,112.0,114.0,103.0,,,111.5,1.0
京都,3,5,パウワウビート,Sioux Nation,,,,,,,,,,
京都,3,6,メイショウソウテン,ブリックスアンドモルタル,88.0,98.0,104.0,99.0,104.0,97.0,91.0,101.0,97.75,5.0
京都,3,7,テイスティング,サートゥルナーリア,104.0,101.0,94.0,97.0,89.0,96.0,71.0,113.0,95.625,6.0
京都,3,8,モチモチチャン,デクラレーションオブウォー,107.0,99.0,103.0,104.0,95.0,100.0,93.0,134.0,104.375,3.0
京都,4,1,サンライズウェーヴ,マジェスティックウォリアー,99.0,91.0,,,,,,,95.0,5.0
京都,4,2,アナザーエース,ヤマカツエース,62.0,108.0,,,,,,,85.0,8.0
京都,4,3,ナムラドーギー,サトノアレス,,,,,,,,,,
京都,4,4,バラジ,ヴァンセンヌ,25.0,106.0,,,,,,,65.5,9.0
京都,4,5,ビーアイオラクル,エスポワールシチー,99.0,115.0,,,,,,,107.0,2.0
京都,4,6,メイショウウネビ,メイショウサムソン,,,,,,,,,,
京都,4,7,ハイウェイスター,アメリカンペイトリオット,88.0,99.0,,,,,,,93.5,6.0
京都,4,8,ブルーセルリアン,エイシンフラッシュ,91.0,94.0,,,,,,,92.5,7.0
京都,4,9,ネイチャーシップ,ゴールドシップ,105.0,102.0,,,,,,,103.5,3.0
京都,4,10,テーオーサンドニ,キタサンブラック,116.0,106.0,,,,,,,111.0,1.0
京都,4,11,ヘヴンリーハンド,オルフェーヴル,93.0,103.0,,,,,,,98.0,4.0
京都,5,1,シャドウマスター,キタサンブラック,116.0,96.0,99.0,105.0,101.0,103.0,,,103.333,2.0
京都,5,2,キービート,ファインニードル,103.0,100.0,104.0,94.0,114.0,100.0,,,102.5,3.0
京都,5,3,ガウディ,レイデオロ,90.0,85.0,96.0,109.0,95.0,91.0,,,94.333,9.0
京都,5,4,アストラリオン,モーリス,104.0,99.0,99.0,98.0,99.0,98.0,,,99.5,4.0
京都,5,5,サリエンテ,キズナ,104.0,100.0,105.0,107.0,105.0,104.0,,,104.167,1.0
京都,5,6,セルシャーム,ロジャーバローズ,101.0,116.0,96.0,93.0,89.0,81.0,,,96.0,8.0
京都,5,7,ジェルソミーノ,ルーラーシップ,104.0,93.0,101.0,103.0,96.0,100.0,,,99.5,4.0
京都,5,8,ライヴモヒート,ルーラーシップ,104.0,93.0,101.0,103.0,96.0,100.0,,,99.5,4.0
京都,5,9,スフィダンテ,サートゥルナーリア,104.0,98.0,94.0,97.0,89.0,96.0,,,96.333,7.0
京都,6,1,ドリームキャリー,シニスターミニスター,126.0,131.0,115.0,126.0,118.0,119.0,,,122.5,4.0
京都,6,2,ヘヴンリースカイ,タリスマニック,71.0,64.0,102.0,89.0,98.0,99.0,,,87.167,14.0
京都,6,3,マカロンブルー,シニスターミニスター,126.0,131.0,115.0,126.0,118.0,119.0,,,122.5,4.0
京都,6,4,セレナブリーズ,ナダル,92.0,97.0,112.0,97.0,108.0,101.0,,,101.167,9.0
京都,6,5,ブリオーニ,ミスターメロディ,116.0,82.0,56.0,95.0,59.0,91.0,,,83.167,15.0
京都,6,6,タイセイゼスティ,デクラレーションオブウォー,107.0,104.0,96.0,104.0,95.0,100.0,,,101.0,11.0
京都,6,7,ロードエルドラド,ハービンジャー,102.0,110.0,88.0,102.0,98.0,104.0,,,100.667,12.0
京都,6,8,イッタレイッタレ,ルヴァンスレーヴ,123.0,160.0,106.0,114.0,114.0,133.0,,,125.0,1.0
京都,6,9,スズカローズキング,スズカコーズウェイ,161.0,86.0,123.0,109.0,148.0,121.0,,,124.667,3.0
京都,6,10,テイエムサンレーヴ,ルヴァンスレーヴ,123.0,160.0,106.0,114.0,114.0,133.0,,,125.0,1.0
京都,6,11,ワンストローク,ヴァンゴッホ,,,,,,,,,,
京都,6,12,メイショウタイザン,ミッキーアイル,107.0,82.0,97.0,103.0,100.0,103.0,,,98.667,13.0
京都,6,13,ルヴレアール,リアルスティール,92.0,109.0,108.0,109.0,103.0,104.0,,,104.167,8.0
京都,6,14,ローゾフィア,シニスターミニスター,126.0,131.0,115.0,126.0,118.0,119.0,,,122.5,4.0
京都,6,15,ラジャブルック,ナダル,92.0,97.0,112.0,97.0,108.0,101.0,,,101.167,9.0
京都,6,16,クレマチス,ラニ,130.0,140.0,115.0,112.0,112.0,119.0,,,121.333,7.0
京都,7,1,ララアヴリル,Collected,,,,,,,,,,
京都,7,2,モズケイスター,モズアスコット,121.0,117.0,109.0,117.0,,,,,116.0,1.0
京都,7,3,ペイドラロワール,ダイワメジャー,97.0,97.0,92.0,96.0,97.0,96.0,,,95.833,11.0
京都,7,4,パヴィーア,Medaglia d'Oro,,,,,,,,,,
京都,7,5,ロトエンペラー,マクフィ,95.0,100.0,99.0,93.0,98.0,100.0,95.0,82.0,95.25,12.0
京都,7,6,エフエイト,ゴールデンバローズ,,,,,,,,,,
京都,7,7,タイセイディアマン,カレンブラックヒル,110.0,104.0,107.0,92.0,105.0,102.0,,,103.333,5.0
京都,7,8,アメリカンランナー,Gun Runner,72.0,95.0,106.0,102.0,109.0,104.0,129.0,118.0,104.375,3.0
京都,7,9,コパノキュラソー,シャンハイボビー,118.0,94.0,101.0,97.0,101.0,104.0,80.0,92.0,98.375,7.0
京都,7,10,エンドレスロード,クロフネ,,,,,,,,,,
京都,7,11,テーオースミス,コパノリッキー,91.0,92.0,94.0,106.0,91.0,96.0,109.0,88.0,95.875,10.0
京都,7,12,アメリカンチーフ,Into Mischief,81.0,99.0,108.0,94.0,109.0,97.0,,,98.0,8.0
