場所,R,馬番,馬名,調教師名,調教師利益度_1,調教師利益度_2,調教師利益度_3,調教師利益度_4,調教師利益度_5,調教師利益度_6,調教師利益度_7,調教師利益度_8,調教師利益度,調教師利益度順位
東京,1,1,オーケーグリット,相沢郁　,-1483.0,-1345.0,-726.0,349.0,-1186.0,-1648.0,,,-6039.0,15.0
東京,1,2,アルカディアカフェ,堀宣行　,1183.0,255.0,429.0,536.0,804.0,1040.0,1091.0,697.0,6035.0,2.0
東京,1,3,ドナシュネル,栗田徹　,-971.0,-1273.0,-1703.0,-136.0,-1913.0,-1202.0,,,-7198.0,16.0
東京,1,4,アメリカンロマン,伊藤圭三,-147.0,-680.0,919.0,-742.0,244.0,-71.0,,,-477.0,11.0
東京,1,5,ウリズンベー,萩原清　,-48.0,614.0,382.0,8.0,-736.0,-487.0,,,-267.0,10.0
東京,1,6,リアライズタキオン,手塚貴久,590.0,824.0,-673.0,804.0,546.0,490.0,,,2581.0,6.0
東京,1,7,ファイアリービート,鈴木慎太,810.0,882.0,1421.0,1066.0,1696.0,860.0,,,6735.0,1.0
東京,1,8,ピードモント,武井亮　,-99.0,778.0,1402.0,802.0,523.0,9.0,,,3415.0,5.0
東京,1,9,スフェーンテソーロ,牧光二　,282.0,1408.0,911.0,960.0,473.0,737.0,,,4771.0,3.0
東京,1,10,ブルースパーダ,矢野英一,145.0,-456.0,-1147.0,-430.0,-1282.0,-880.0,,,-4050.0,14.0
東京,1,11,ナフセッド,中川公成,308.0,-72.0,351.0,-1033.0,904.0,657.0,135.0,913.0,2163.0,7.0
東京,1,12,アラクラン,田村康仁,-229.0,-267.0,-584.0,14.0,30.0,-169.0,,,-1205.0,13.0
東京,1,13,シンシア,蛯名正義,-208.0,1896.0,-182.0,730.0,451.0,-739.0,,,1948.0,8.0
東京,1,14,オーパパ,斎藤誠　,30.0,1148.0,673.0,54.0,2099.0,-172.0,,,3832.0,4.0
東京,1,15,アオイミズホ,古賀慎明,390.0,631.0,-591.0,-390.0,73.0,97.0,,,210.0,9.0
東京,1,16,クアッドフォルツァ,伊藤圭三,-147.0,-680.0,919.0,-742.0,244.0,-71.0,,,-477.0,11.0
東京,2,1,トゥモローズウェイ,小手川準,-970.0,-312.0,-2335.0,-63.0,-138.0,64.0,,,-3754.0,8.0
東京,2,2,ラブミーアゲイン,矢嶋大樹,-479.0,924.0,-1578.0,-576.0,-1048.0,-1155.0,266.0,1350.0,-2296.0,7.0
東京,2,3,ツウキンカイソク,岩戸孝樹,-923.0,-1774.0,-1964.0,-748.0,-1558.0,-750.0,,,-7717.0,12.0
