場所,R,クラス,種別,距離,馬場状態,馬番,馬名,年齢,騎手名,調教師名,脚質傾向,コース複勝率,距離帯複勝率,距離区分,回り,道悪判定,レースレベル,種牡馬名,臨戦過程,距離変遷,推定人気,人気ランク,テン1F_過去,テン1F_過去_ランク,テン1F_前走,テン1F_前走_ランク,テン_T,テン_T_ランク,上がり_T,上がり_T_ランク,前走_評価,前々走_評価,3走前_評価,4走前_評価,5走前_評価
札幌,2,未勝利,芝,1800,稍重,7,ブライトシーン,2歳,遠藤汰月,松尾卓哉,差し,,,中距離,右回り,芝道悪,Lv1 ,ウインブライト,,距離短縮,9,D,14.3,9.0,14.3,9.0,38.9,,35.7,3.0,D,,,,
札幌,2,未勝利,芝,1800,稍重,8,ブルーリボン,2歳,小林美駒,尾形和幸,差し,,0.0,中距離,右回り,芝道悪,Lv1 ,ジャンダルム,,,8,D,12.9,3.0,12.9,3.0,37.4,,,,B,,,,
札幌,2,未勝利,芝,1800,稍重,9,ブラッグス,2歳,北村友一,平田修,先行,,0.0,中距離,右回り,芝道悪,Lv1 ,ブリックスアンドモルタル,,,2,B,13.1,5.0,13.1,4.0,38.1,,,,C,,,,
札幌,3,未勝利,ダート,1700,稍重,1,ブルーアンビエンス,3歳,黛弘人,菊沢隆徳,追込,,0.0,中距離,右回り,ダ道悪,Lv2 ,レイデオロ,,距離延長,11,E,13.2,6.0,13.5,3.0,36.7,5.0,37.9,,C,,C,D,C
札幌,3,未勝利,ダート,1700,稍重,2,エボニードール,3歳,舟山瑠泉,寺島良,差し,,0.0,中距離,右回り,ダ道悪,Lv2 ,キタサンブラック,休明初戦,距離短縮,8,D,12.2,1.0,13.7,5.0,37.0,,38.6,,C,C,D,C,C
札幌,3,未勝利,ダート,1700,稍重,3,アズライトアスール,3歳,佐々木大,鈴木孝志,追込,,0.0,中距離,右回り,ダ道悪,Lv2 ,ミッキーアイル,休明3走,,9,E,13.3,7.0,14.5,11.0,39.1,,,,C,C,C,C,C
札幌,3,未勝利,ダート,1700,稍重,4,コーリンクレア,3歳,小沢大仁,小野次郎,差し,,0.0,中距離,右回り,ダ道悪,Lv2 ,マテラスカイ,,,6,D,12.6,5.0,14.0,9.0,35.8,1.0,36.9,1.0,C,D,C,C,C
札幌,3,未勝利,ダート,1700,稍重,5,アルジェンタム,3歳,横山和生,野中賢二,先行,,50.0,中距離,右回り,ダ道悪,Lv2 ,シルバーステート,,距離短縮,1,B,13.3,7.0,13.3,1.0,37.6,,38.5,,B,C,,,
札幌,3,未勝利,ダート,1700,稍重,6,ハイテイラオユエ,3歳,横山武史,辻哲英,差し,,50.0,中距離,右回り,ダ道悪,Lv2 ,クリソベリル,,,2,B,13.4,9.0,13.9,8.0,36.8,,37.7,5.0,C,D,C,C,C
札幌,3,未勝利,ダート,1700,稍重,7,マクローリン,3歳,小林美駒,加藤公太,差し,0.0,0.0,中距離,右回り,ダ道悪,Lv2 ,ヴァンゴッホ,連闘,,7,D,12.5,3.0,13.7,5.0,36.6,4.0,38.0,,C,B,C,C,E
札幌,3,未勝利,ダート,1700,稍重,8,リテラシー,3歳,松本大輝,昆貢,差し,,100.0,中距離,右回り,ダ道悪,Lv2 ,サートゥルナーリア,,,4,C,13.6,10.0,14.1,10.0,37.6,,37.4,3.0,C,B,,,
札幌,3,未勝利,ダート,1700,稍重,9,アンタレス,3歳,和田陽希,藤野健太,追込,,0.0,中距離,右回り,ダ道悪,Lv2 ,キズナ,休明2走,距離短縮,10,E,13.6,10.0,13.6,4.0,38.6,,37.4,3.0,C,D,,C,
札幌,3,未勝利,ダート,1700,稍重,10,セブンワンダーズ,3歳,斎藤新,斎藤誠,差し,,28.57142857142857,中距離,右回り,ダ道悪,Lv2 ,キセキ,,,5,D,12.5,3.0,13.4,2.0,35.9,2.0,40.6,,B,C,C,B,A
札幌,3,未勝利,ダート,1700,稍重,11,バンダムソレール,3歳,河原田菜,小栗実,差し,,50.0,中距離,右回り,ダ道悪,Lv2 ,ルーラーシップ,,,3,C,12.4,2.0,13.8,7.0,35.9,2.0,37.3,2.0,C,D,C,C,B
札幌,4,自己条件,芝,1800,稍重,1,アイドクレース,3歳,横山武史,金成貴史,追込,,83.33333333333334,中距離,右回り,芝道悪,Lv2 ,ダノンバラード,休明3走,,1,A,12.3,2.0,12.3,1.0,35.5,2.0,34.2,4.0,D,D,D,D,C
札幌,4,自己条件,芝,1800,稍重,2,ドーギッド,4歳,古川奈穂,矢作芳人,差し,0.0,0.0,中距離,右回り,芝道悪,Lv2 ,オルフェーヴル,休明初戦,距離短縮,6,D,13.0,10.0,13.4,10.0,36.1,,34.4,5.0,B,B,C,B,C
札幌,4,自己条件,芝,1800,稍重,3,エイカイカッシーナ,4歳,河原田菜,藤原英昭,差し,,20.0,中距離,右回り,芝道悪,Lv2 ,エピファネイア,休明2走,距離延長,9,D,12.8,9.0,12.8,6.0,35.4,1.0,35.0,,C,C,B,E,C
札幌,4,自己条件,芝,1800,稍重,4,ブルースカイブルー,3歳,池添謙一,平田修,先行,,0.0,中距離,右回り,芝道悪,Lv2 ,ハービンジャー,休明初戦,距離延長,2,B,12.6,5.0,12.6,2.0,35.7,5.0,32.6,1.0,D,D,B,B,D
札幌,4,自己条件,芝,1800,稍重,5,マイバラード,5歳以上,斎藤新,松永康利,差し,20.0,17.391304347826086,中距離,右回り,芝道悪,Lv2 ,ダノンバラード,,,7,D,12.5,3.0,13.7,11.0,37.2,,33.6,2.0,B,C,B,D,C
札幌,4,自己条件,芝,1800,稍重,6,ゴールドジェスター,4歳,黛弘人,中川公成,追込,,0.0,中距離,右回り,芝道悪,Lv2 ,シルバーステート,休明初戦,距離短縮,10,D,13.2,11.0,13.3,9.0,36.1,,34.5,,C,C,B,C,C
札幌,4,自己条件,芝,1800,稍重,7,ミリオンクラウン,3歳,舟山瑠泉,和田雄二,先行,50.0,50.0,中距離,右回り,芝道悪,Lv2 ,リーチザクラウン,,距離延長,5,D,12.6,5.0,12.6,2.0,36.2,,34.4,5.0,C,D,C,C,
札幌,4,自己条件,芝,1800,稍重,8,リリーズブルーム,5歳以上,原田和真,松山将樹,先行,,0.0,中距離,右回り,芝道悪,Lv2 ,ブリックスアンドモルタル,,,11,E,12.2,1.0,12.6,2.0,35.7,5.0,35.4,,B,C,B,C,
札幌,4,自己条件,芝,1800,稍重,9,エイトスターズ,5歳以上,吉田隼人,坂口智康,追込,40.0,21.428571428571427,中距離,右回り,芝道悪,Lv2 ,ジャスタウェイ,休明初戦,距離延長,8,D,12.7,7.0,13.1,8.0,35.5,2.0,34.7,,D,C,C,C,D
札幌,4,自己条件,芝,1800,稍重,10,マイネルマスター,3歳,佐々木大,青木孝文,先行,,50.0,中距離,右回り,芝道悪,Lv2 ,シルバーステート,休明初戦,距離短縮,4,C,12.7,7.0,12.8,6.0,36.4,,35.1,,C,D,C,B,B
札幌,4,自己条件,芝,1800,稍重,11,アドミラルシップ,5歳以上,丹内祐次,相沢郁,先行,50.0,60.0,中距離,右回り,芝道悪,Lv2 ,ゴールドシップ,,,3,C,12.5,3.0,12.6,2.0,35.6,4.0,33.7,3.0,D,B,B,C,C
札幌,5,新馬,芝,1500,稍重,1,イントゥーザブルー,2歳,丹内祐次,清水英克,,,,短距離,右回り,芝道悪,Lv2 ,モズアスコット,,,5,D,,,,,,,,,,,,,
札幌,5,新馬,芝,1500,稍重,2,ハイランドウインド,2歳,遠藤汰月,杉浦宏昭,,,,短距離,右回り,芝道悪,Lv2 ,ハイランドリール,,,13,E,,,,,,,,,,,,,
札幌,5,新馬,芝,1500,稍重,3,ギャルズマインド,2歳,浜中俊,武幸四郎,,,,短距離,右回り,芝道悪,Lv2 ,ロードカナロア,,,3,C,,,,,,,,,,,,,
札幌,5,新馬,芝,1500,稍重,4,インワンズブラッド,2歳,武豊,矢作芳人,,,,短距離,右回り,芝道悪,Lv2 ,Baaeed,,,6,D,,,,,,,,,,,,,
札幌,5,新馬,芝,1500,稍重,5,ティアラード,2歳,横山武史,小栗実,,,,短距離,右回り,芝道悪,Lv2 ,シスキン,,,1,B,,,,,,,,,,,,,
札幌,5,新馬,芝,1500,稍重,6,ベニドルム,2歳,原田和真,小手川準,,,,短距離,右回り,芝道悪,Lv2 ,ヴァンキッシュラン,,,12,E,,,,,,,,,,,,,
札幌,5,新馬,芝,1500,稍重,7,ブルージェイ,2歳,鮫島克駿,加藤征弘,,,,短距離,右回り,芝道悪,Lv2 ,シスキン,,,2,B,,,,,,,,,,,,,
札幌,5,新馬,芝,1500,稍重,8,ジューンルル,2歳,吉田隼人,武英智,,,,短距離,右回り,芝道悪,Lv2 ,シルバーステート,,,8,D,,,,,,,,,,,,,
札幌,5,新馬,芝,1500,稍重,9,アワードリームス,2歳,小林美駒,中村直也,,,,短距離,右回り,芝道悪,Lv2 ,ミラアイトーン,,,4,D,,,,,,,,,,,,,
札幌,5,新馬,芝,1500,稍重,10,オーシンヒマワリ,2歳,小沢大仁,奥村豊,,,,短距離,右回り,芝道悪,Lv2 ,Frosted,,,11,E,,,,,,,,,,,,,
札幌,5,新馬,芝,1500,稍重,11,セールデュクール,2歳,佐々木大,深山雅史,,,,短距離,右回り,芝道悪,Lv2 ,ベンバトル,,,9,D,,,,,,,,,,,,,
札幌,5,新馬,芝,1500,稍重,12,スクレイプバイ,2歳,横山琉人,高橋義忠,,,,短距離,右回り,芝道悪,Lv2 ,ミスターメロディ,,,10,E,,,,,,,,,,,,,
札幌,5,新馬,芝,1500,稍重,13,ヒルノバルデス,2歳,古川吉洋,昆貢,,,,短距離,右回り,芝道悪,Lv2 ,サトノクラウン,,,7,D,,,,,,,,,,,,,
札幌,6,自己条件,ダート,1000,稍重,1,エスカレイト,3歳,小林美駒,小栗実,追込,,50.0,短距離,右回り,ダ道悪,Lv1 ,ロードカナロア,休明初戦,距離短縮,4,C,12.5,9.0,13.2,8.0,35.5,,37.6,,C,E,C,D,D
札幌,6,自己条件,ダート,1000,稍重,2,グッバイウェーブ,4歳,黛弘人,中川公成,先行,,0.0,短距離,右回り,ダ道悪,Lv1 ,ミスターメロディ,,,8,D,12.0,3.0,12.4,5.0,35.5,,36.2,2.0,C,D,D,C,C
札幌,6,自己条件,ダート,1000,稍重,3,パドゼフィール,3歳,松本大輝,新谷功一,先行,,33.33333333333333,短距離,右回り,ダ道悪,Lv1 ,ルヴァンスレーヴ,休明2走,,2,C,12.2,8.0,12.2,2.0,35.1,3.0,37.1,,B,C,C,B,C
札幌,6,自己条件,ダート,1000,稍重,4,セガンティーニ,4歳,斎藤新,坂口智康,差し,,0.0,短距離,右回り,ダ道悪,Lv1 ,ビッグアーサー,連闘,距離短縮,6,D,11.9,1.0,13.0,7.0,,,,,C,D,D,C,D
札幌,6,自己条件,ダート,1000,稍重,5,メモリーデイズ,3歳,小沢大仁,畑端省吾,差し,,20.0,短距離,右回り,ダ道悪,Lv1 ,フィレンツェファイア,,,3,C,12.1,4.0,12.1,1.0,34.7,1.0,37.1,,C,C,B,C,D
札幌,6,自己条件,ダート,1000,稍重,6,シェーンルスカ,4歳,丹内祐次,本間忍,差し,,0.0,短距離,右回り,ダ道悪,Lv1 ,イスラボニータ,休明2走,距離短縮,9,D,12.1,4.0,13.8,9.0,37.7,,37.8,,C,C,B,,
札幌,6,自己条件,ダート,1000,稍重,7,テーオーナタリー,3歳,河原田菜,梅田智之,先行,,16.666666666666664,短距離,右回り,ダ道悪,Lv1 ,テーオーヘリオス,,,5,D,11.9,1.0,12.3,3.0,35.0,2.0,36.5,3.0,C,B,C,B,B
札幌,6,自己条件,ダート,1000,稍重,8,ウーマンズパワー,3歳,横山琉人,中尾秀正,先行,,75.0,短距離,右回り,ダ道悪,Lv1 ,タワーオブロンドン,休明初戦,,1,A,12.1,4.0,12.3,3.0,35.2,4.0,36.8,4.0,C,C,C,B,C
札幌,6,自己条件,ダート,1000,稍重,9,アスコットアイ,4歳,和田陽希,緒方努,先行,,38.46153846153847,短距離,右回り,ダ道悪,Lv1 ,モズアスコット,休明2走,,7,D,12.1,4.0,12.4,5.0,35.7,,35.9,1.0,C,D,C,C,B
札幌,7,未勝利,芝,1800,稍重,1,ハヤテノオジョー,3歳,小沢大仁,杉山佳明,先行,0.0,,中距離,右回り,芝道悪,Lv2 ,シルバーステート,休明初戦,距離延長,12,E,12.2,2.0,,,34.6,2.0,35.0,,,C,B,D,B
札幌,7,未勝利,芝,1800,稍重,2,ディープマウンテン,3歳,吉田隼人,深山雅史,先行,,0.0,中距離,右回り,芝道悪,Lv2 ,エイシンフラッシュ,,距離延長,11,D,12.5,5.0,14.3,11.0,35.6,,38.9,,C,C,C,C,C
札幌,7,未勝利,芝,1800,稍重,3,ライフイズカラフル,3歳,斎藤新,河嶋宏樹,先行,,0.0,中距離,右回り,芝道悪,Lv2 ,サトノダイヤモンド,,,9,D,12.0,1.0,12.9,5.0,34.8,4.0,35.1,,C,B,C,C,C
札幌,7,未勝利,芝,1800,稍重,4,ボーントゥラブユー,3歳,鮫島克駿,小笠倫弘,先行,,0.0,中距離,右回り,芝道悪,Lv2 ,コントレイル,,距離短縮,7,D,12.2,2.0,12.2,1.0,34.7,3.0,34.1,3.0,C,C,B,E,C
札幌,7,未勝利,芝,1800,稍重,5,サウンドファミリエ,3歳,横山武史,和田正一,先行,,0.0,中距離,右回り,芝道悪,Lv2 ,シルバーステート,,距離短縮,5,C,12.8,11.0,12.8,4.0,36.0,,34.7,6.0,C,C,D,C,B
札幌,7,未勝利,芝,1800,稍重,6,サトノフレア,3歳,佐々木大,堀宣行,先行,,100.0,中距離,右回り,芝道悪,Lv2 ,サトノジェネシス,休明初戦,距離短縮,1,B,12.6,7.0,12.6,2.0,35.2,5.0,33.8,2.0,B,D,,,
札幌,7,未勝利,芝,1800,稍重,7,モンロワイヤル,3歳,丹内祐次,牧浦充徳,先行,,75.0,中距離,右回り,芝道悪,Lv2 ,フィレンツェファイア,,距離延長,3,C,12.6,7.0,14.2,10.0,36.3,,34.5,5.0,C,C,B,C,C
札幌,7,未勝利,芝,1800,稍重,8,マリノリュミエール,3歳,舟山瑠泉,村田一誠,追込,50.0,100.0,中距離,右回り,芝道悪,Lv2 ,ノーブルミッション,,距離延長,10,D,12.8,11.0,13.3,8.0,35.5,6.0,35.0,,D,D,E,E,D
札幌,7,未勝利,芝,1800,稍重,9,フォルストランキル,3歳,古川奈穂,池江泰寿,先行,0.0,0.0,中距離,右回り,芝道悪,Lv2 ,キタサンブラック,連闘,,8,D,12.5,5.0,13.8,9.0,34.3,1.0,34.7,6.0,C,D,B,B,C
札幌,7,未勝利,芝,1800,稍重,10,ヒメヒオウギ,3歳,河原田菜,中竹和也,先行,,25.0,中距離,右回り,芝道悪,Lv2 ,コントレイル,,,2,B,12.7,10.0,13.0,6.0,35.6,,33.4,1.0,C,B,D,C,C
札幌,7,未勝利,芝,1800,稍重,11,コスモクラシック,3歳,和田陽希,嘉藤貴行,先行,,37.5,中距離,右回り,芝道悪,Lv2 ,ダノンバラード,,,4,C,12.3,4.0,12.7,3.0,35.6,,35.0,,D,B,D,C,B
札幌,7,未勝利,芝,1800,稍重,12,マンサニージャ,3歳,小林美駒,菊川正達,差し,,33.33333333333333,中距離,右回り,芝道悪,Lv2 ,ダノンバラード,,,6,D,12.6,7.0,13.0,6.0,35.7,,34.1,3.0,A,C,D,B,D
札幌,8,自己条件,ダート,1700,稍重,1,エタンセル,3歳,浜中俊,高木登,先行,,100.0,中距離,右回り,ダ道悪,Lv2 ,ブリックスアンドモルタル,休明初戦,距離短縮,3,C,12.5,3.0,13.0,2.0,36.1,3.0,37.4,,C,C,B,C,C
札幌,8,自己条件,ダート,1700,稍重,2,ウィズマスタング,4歳,横山武史,高橋文雅,先行,,28.57142857142857,中距離,右回り,ダ道悪,Lv2 ,レイデオロ,,,5,D,12.6,4.0,13.7,9.0,35.7,2.0,38.0,,C,C,C,B,B
札幌,8,自己条件,ダート,1700,稍重,3,デルマホダカ,3歳,古川吉洋,菊沢隆徳,差し,,50.0,中距離,右回り,ダ道悪,Lv2 ,ブリックスアンドモルタル,休明初戦,距離短縮,11,E,13.2,10.0,13.2,4.0,37.2,,39.4,,B,C,D,B,
札幌,8,自己条件,ダート,1700,稍重,4,エスシービクトリア,3歳,横山和生,村田一誠,先行,,100.0,中距離,右回り,ダ道悪,Lv2 ,マクフィ,休明2走,距離延長,1,A,12.3,1.0,12.3,1.0,34.8,1.0,37.7,,C,C,C,C,
札幌,8,自己条件,ダート,1700,稍重,5,シーリュウシー,5歳以上,小沢大仁,岡田稲男,追込,0.0,27.27272727272727,中距離,右回り,ダ道悪,Lv2 ,ホッコータルマエ,,距離短縮,9,D,12.6,4.0,13.4,5.0,37.5,,37.1,4.0,C,C,C,C,D
札幌,8,自己条件,ダート,1700,稍重,6,ロードスカイブルー,4歳,鮫島克駿,和田勇介,差し,0.0,30.0,中距離,右回り,ダ道悪,Lv2 ,ウインブライト,休明初戦,距離短縮,10,D,12.8,8.0,14.2,10.0,37.6,,40.3,,C,C,B,C,C
札幌,8,自己条件,ダート,1700,稍重,7,タマモスカイ,3歳,小林美駒,茶木太樹,差し,,25.0,中距離,右回り,ダ道悪,Lv2 ,ナダル,,,4,C,12.7,7.0,14.4,11.0,36.1,3.0,37.6,,C,D,C,D,
札幌,8,自己条件,ダート,1700,稍重,8,サマーナイト,4歳,佐々木大,寺島良,差し,,22.22222222222222,中距離,右回り,ダ道悪,Lv2 ,ルーラーシップ,,距離延長,7,D,12.6,4.0,13.5,6.0,36.5,5.0,36.9,3.0,D,C,C,C,B
札幌,8,自己条件,ダート,1700,稍重,9,ブレイジングスター,4歳,和田陽希,高橋康之,先行,66.66666666666666,18.181818181818183,中距離,右回り,ダ道悪,Lv2 ,モーニン,,,6,D,12.4,2.0,13.6,7.0,37.1,,37.3,5.0,D,C,C,D,C
札幌,8,自己条件,ダート,1700,稍重,10,タイキインドラ,4歳,丹内祐次,平岩大典,差し,66.66666666666666,40.0,中距離,右回り,ダ道悪,Lv2 ,サンダースノー,休明初戦,距離短縮,8,D,13.2,10.0,13.6,7.0,37.1,,36.6,1.0,C,B,D,D,C
札幌,8,自己条件,ダート,1700,稍重,11,メイショウコシュウ,3歳,武豊,松永幹夫,先行,0.0,75.0,中距離,右回り,ダ道悪,Lv2 ,ナダル,休明3走,距離短縮,2,B,13.0,9.0,13.1,3.0,37.7,,36.8,2.0,C,C,C,B,
札幌,9,自己条件,芝,1800,稍重,1,ウィルサヴァイブ,4歳,横山典弘,須貝尚介,先行,0.0,20.0,中距離,右回り,芝道悪,Lv1 ,アルアイン,,,6,D,12.5,4.0,13.0,5.0,35.3,3.0,33.3,2.0,B,C,D,C,D
札幌,9,自己条件,芝,1800,稍重,2,テルヒコウ,3歳,武豊,矢作芳人,逃げ,,50.0,中距離,右回り,芝道悪,Lv1 ,コントレイル,休明2走,,2,B,12.5,4.0,12.6,2.0,35.4,,34.2,,D,B,C,B,D
札幌,9,自己条件,芝,1800,稍重,3,フォルテフィオーレ,5歳以上,丹内祐次,上原佑紀,先行,33.33333333333333,58.333333333333336,中距離,右回り,芝道悪,Lv1 ,ドゥラメンテ,,,4,C,12.4,3.0,13.5,7.0,35.4,,33.1,1.0,B,D,D,B,C
札幌,9,自己条件,芝,1800,稍重,4,ウインアクトゥール,5歳以上,原田和真,栗田徹,先行,75.0,58.333333333333336,中距離,右回り,芝道悪,Lv1 ,ゴールドアクター,休明2走,距離短縮,7,D,12.1,2.0,12.9,4.0,36.5,,35.0,,C,D,B,B,D
札幌,9,自己条件,芝,1800,稍重,5,ウインベラーノ,4歳,斎藤新,宮徹,逃げ,100.0,58.333333333333336,中距離,右回り,芝道悪,Lv1 ,ウインブライト,休明3走,,5,C,12.0,1.0,12.2,1.0,34.6,2.0,33.9,,C,D,C,D,B
札幌,9,自己条件,芝,1800,稍重,6,ジョイエッロ,4歳,横山武史,池江泰寿,先行,,100.0,中距離,右回り,芝道悪,Lv1 ,ドゥラメンテ,,,1,A,12.6,7.0,13.0,5.0,36.0,,33.5,3.0,C,C,C,D,D
札幌,9,自己条件,芝,1800,稍重,7,サタデーサンライズ,4歳,北村友一,石坂公一,先行,,57.14285714285714,中距離,右回り,芝道悪,Lv1 ,デクラレーションオブウォー,休明3走,,3,C,12.5,4.0,12.7,3.0,34.4,1.0,34.3,,B,D,D,D,B
札幌,10,自己条件,芝,1500,稍重,1,イヌボウノウタゴエ,3歳,横山武史,西田雄一,差し,,0.0,短距離,右回り,芝道悪,Lv2 ,シスキン,,距離延長,1,B,12.8,12.0,13.2,9.0,34.8,5.0,33.7,3.0,C,B,B,D,B
札幌,10,自己条件,芝,1500,稍重,2,オンザヴィーナス,5歳以上,河原田菜,大和田成,先行,,,短距離,右回り,芝道悪,Lv2 ,ミッキーアイル,休明2走,距離延長,13,E,11.9,1.0,12.6,5.0,34.3,3.0,35.4,,C,C,C,B,B
札幌,10,自己条件,芝,1500,稍重,3,ダノンプレサージュ,3歳,横山典弘,大竹正博,先行,,50.0,短距離,右回り,芝道悪,Lv2 ,サートゥルナーリア,,距離短縮,4,C,12.3,6.0,12.3,2.0,35.4,,34.2,,D,C,C,D,C
札幌,10,自己条件,芝,1500,稍重,4,オーケーダイナ,4歳,泉谷楓真,奥村豊,差し,0.0,33.33333333333333,短距離,右回り,芝道悪,Lv2 ,Saxon Warrior,休明初戦,距離延長,12,E,11.9,1.0,13.5,12.0,35.9,,34.4,,B,D,C,B,C
札幌,10,自己条件,芝,1500,稍重,5,ハヤブササキチャン,3歳,吉田隼人,東田明士,先行,,100.0,短距離,右回り,芝道悪,Lv2 ,リアルスティール,休明初戦,距離短縮,3,B,12.1,3.0,12.1,1.0,33.8,1.0,33.7,3.0,C,C,C,C,D
札幌,10,自己条件,芝,1500,稍重,6,アルディスティーノ,4歳,横山琉人,安田翔伍,先行,50.0,0.0,短距離,右回り,芝道悪,Lv2 ,イスラボニータ,休明3走,距離短縮,9,D,12.1,3.0,12.3,2.0,35.6,,33.8,5.0,C,C,B,B,B
札幌,10,自己条件,芝,1500,稍重,7,ユーティジャーニー,4歳,佐々木大,矢嶋大樹,差し,66.66666666666666,20.0,短距離,右回り,芝道悪,Lv2 ,ヤングマンパワー,休明初戦,距離短縮,7,D,12.4,7.0,13.5,12.0,35.6,,33.4,1.0,C,C,B,C,B
札幌,10,自己条件,芝,1500,稍重,8,ルールザウェイヴ,3歳,武豊,宮田敬介,先行,,66.66666666666666,短距離,右回り,芝道悪,Lv2 ,ロードカナロア,休明初戦,距離短縮,2,B,12.4,7.0,12.5,4.0,34.0,2.0,35.2,,C,D,D,,
